A0;A0_1;A0_7;A1;Residencia;CCAA;A14;A15;A16;A13_1;Factor
1;20170200004777;2;2;9;04;2;1;6;3;50.797920833
1;20170200004774;2;2;9;04;7;1;6;4;50.924761772
1;20170200004773;2;2;9;04;1;1;6;3;27.050322247
1;20170200004771;2;2;9;04;8;1;6;3;50.924761772
1;20170200004770;2;2;9;04;1;1;6;3;27.050322247
1;20170200004768;2;2;9;04;7;1;6;4;50.924761772
1;20170200004766;2;2;9;04;1;1;6;3;27.050322247
1;20170200004765;2;2;9;04;1;1;6;4;27.050322247
1;20170200004763;2;2;9;04;1;1;6;3;27.050322247
2;20170200000866;2;2;9;04;1;1;6;3;0.8503590503
1;20170200004761;2;2;9;04;2;1;6;4;50.797920833
1;20170200004760;2;2;9;04;2;1;6;4;50.797920833
1;20170200010305;2;2;9;10;8;1;6;3;211.53621729
2;20170200004728;2;2;9;04;1;1;6;4;27.050322247
2;20170200004727;2;2;9;04;7;1;6;3;50.924761772
2;20170200004726;2;2;9;04;1;1;6;3;27.050322247
1;20170200007845;3;2;9;98;0;1;6;1;279.64524375
1;20170200010309;2;2;9;10;1;1;6;3;254.92594226
2;20170200004725;2;2;9;04;1;1;6;5;27.050322247
2;20170200004724;2;2;9;04;8;4;6;4;50.748594342
2;20170200004723;2;2;9;04;1;1;6;4;27.050322247
2;20170200009267;2;2;9;05;1;1;1;4;204.50875009
1;20170200004715;2;2;9;04;2;1;6;3;94.284686053
1;20170200004714;2;2;9;04;8;1;6;3;94.520112188
2;20170200005576;2;2;9;05;1;1;1;4;192.89321165
1;20170200004712;2;2;9;04;1;1;6;5;27.050322247
1;20170200008503;2;2;9;09;1;2;6;2;94.241006897
1;20160200015545;3;1;9;98;0;1;1;1;146.28230201
2;20170100015323;3;1;9;10;0;2;6;1;87.939749449
1;20170200004711;2;2;9;04;7;1;6;3;50.924761772
2;20170200005580;2;2;9;05;9;1;6;6;315.82780488
1;20170200004708;2;2;9;04;8;4;6;3;50.748594342
1;20170200004707;2;2;9;04;7;5;6;3;50.748594342
1;20170200004706;2;2;9;04;7;2;6;2;50.608890353
1;20170200004704;2;2;9;04;8;4;6;3;94.193132449
1;20170200004703;2;2;9;04;2;1;6;4;50.797920833
1;20170200004702;2;2;9;04;1;1;1;6;26.871105401
2;20170200005588;2;2;9;05;1;1;1;4;185.29869137
1;20170200004700;2;2;9;04;1;1;1;3;26.871105401
1;20170200004699;2;2;9;04;1;5;6;3;26.956745261
1;20170200004698;2;2;9;04;1;1;6;3;27.050322247
1;20170200004696;2;2;9;04;1;1;6;3;27.050322247
1;20170200004695;2;2;9;04;1;1;6;4;27.050322247
1;20170200004694;2;2;9;04;7;1;6;3;94.520112188
1;20170200004693;2;2;9;04;1;5;6;3;26.956745261
1;20170200004692;2;2;9;04;2;1;6;5;50.797920833
1;20170200004691;2;2;9;04;8;1;6;3;50.924761772
1;20170200004690;2;2;9;04;2;1;6;6;50.797920833
1;20170200004689;2;2;9;04;2;1;6;3;94.284686053
1;20170200004688;2;2;9;04;8;1;6;4;94.520112188
1;20170200004685;2;2;9;04;2;1;6;6;50.797920833
1;20170200004684;2;2;9;04;1;1;6;3;27.050322247
2;20170200005603;2;2;9;05;1;1;1;5;192.89321165
1;20170200004683;2;2;9;04;7;1;6;5;50.924761772
2;20160301024266;3;3;9;12;0;1;1;1;6.3521695048
1;20170200008512;2;2;9;09;1;2;6;3;141.26686411
2;20160200015456;3;2;9;98;0;5;0;1;9.4332029551
2;20160200019362;2;2;9;04;4;1;6;4;0.8460576407
2;20170200004644;2;2;9;04;9;1;6;3;50.924761772
2;20170200005619;2;2;9;05;1;1;1;4;192.89321165
2;0215EVA0001278;3;2;9;98;0;5;0;1;30.526616937
2;20170200004643;2;2;9;04;2;1;6;5;50.797920833
2;20170200004642;2;2;9;04;7;1;6;5;50.924761772
1;20170200011922;2;2;9;01;1;1;6;4;182.82412689
1;20170200012125;2;2;9;06;8;1;6;4;35.737801881
2;20170200004641;2;2;9;04;7;1;6;3;50.924761772
2;20170200004640;2;2;9;04;7;1;6;6;50.924761772
2;20170200004639;2;2;9;04;8;4;6;5;50.748594342
2;20160200015391;3;2;9;98;0;5;0;1;9.4332029551
2;20170200005634;2;2;9;05;1;1;1;4;185.29869137
2;20160200015390;3;2;9;98;0;5;0;1;14.140331152
2;20160100018806;3;2;9;09;0;1;1;1;9.4332029551
2;20160200015386;3;2;9;98;0;5;0;1;9.4332029551
2;20170200004631;2;2;9;01;7;2;6;3;183.713844
2;20170200004630;2;2;9;01;1;4;6;2;182.19167117
2;20170200004629;2;2;9;01;1;2;6;2;181.69012224
1;20170200010301;2;2;9;10;7;1;6;4;455.87674377
1;20140700097713;2;1;9;01;1;1;1;4;68.53528082
1;20170100013163;3;3;9;05;0;1;1;1;176.22897244
1;20170100013162;3;3;9;05;0;1;1;1;176.22897244
1;20170100013160;3;3;9;05;0;1;1;1;176.22897244
1;20170100013159;3;3;9;05;0;1;1;1;176.22897244
1;20170100013158;3;3;9;05;0;1;1;1;176.22897244
1;20170100013157;3;3;9;05;0;1;1;1;176.22897244
1;20150900088076;2;1;9;11;1;1;1;4;76.179886196
1;20170100013156;3;3;9;05;0;1;1;1;176.22897244
1;20170100013155;3;3;9;05;0;1;1;1;176.22897244
1;20170100013154;3;3;9;05;0;1;1;1;176.22897244
2;20160100018810;3;2;9;09;0;1;1;1;9.4332029551
1;20170100013153;3;3;9;05;0;1;1;1;176.22897244
1;20170200009281;2;2;9;04;1;1;6;4;1.5687633394
1;20170100013152;3;3;9;05;0;1;1;1;176.22897244
1;20170100013151;3;3;9;05;0;1;1;1;176.22897244
1;20170200009291;2;2;9;04;2;1;6;4;2.945987674
1;20170100013149;3;3;9;05;0;1;1;1;176.22897244
1;20170200011913;2;2;9;01;1;1;6;6;182.82412689
1;20170100013148;3;3;9;05;0;1;1;1;176.22897244
1;20170100013146;3;3;9;05;0;1;1;1;176.22897244
1;20170100013145;3;3;9;05;0;1;1;1;176.22897244
1;20170100013144;3;3;9;05;0;1;1;1;176.22897244
1;20170200009285;2;2;9;04;8;1;6;5;2.95334372
1;20170100013143;3;3;9;05;0;1;1;1;176.22897244
1;20170100013141;3;3;9;05;0;1;1;1;176.22897244
2;20170200004568;2;2;9;01;1;1;1;3;181.61285986
1;20170100013140;3;3;9;05;0;1;1;1;176.22897244
2;20170200004566;2;2;9;01;1;1;6;4;182.82412689
1;20170100013137;3;3;9;05;0;1;1;1;176.22897244
1;20150800117300;2;1;9;01;1;1;6;4;103.48856635
1;20170100013136;3;3;9;05;0;1;1;1;176.22897244
1;20170100013135;3;3;9;05;0;1;1;1;176.22897244
1;20170100013131;3;3;9;05;0;1;1;1;176.22897244
1;20170100013130;3;3;9;05;0;1;1;1;176.22897244
2;20170100013002;3;2;9;98;0;5;0;1;9.4332029551
1;20170200009308;2;2;9;04;7;2;6;4;2.9350249918
1;20170200000296;2;2;9;05;7;1;6;6;315.82780488
1;20160300020836;2;2;9;01;1;1;6;4;90.638755669
1;20170200000295;2;2;9;05;1;1;6;6;194.17971299
1;20170200001602;2;2;9;05;1;1;6;4;194.17971299
1;20170200000299;2;2;9;05;1;1;6;4;225.6772648
1;20170200002204;2;2;9;10;7;1;6;4;34.944120472
1;20170200004503;3;2;9;98;0;1;6;1;27.636224174
2;20170100012320;2;2;9;04;8;1;6;3;2.95334372
2;20170200004491;2;2;9;05;1;1;1;4;192.89321165
2;20170200004490;2;2;9;05;8;1;6;3;315.82780488
2;20170100012318;2;2;9;04;8;2;6;4;2.9350249918
2;20170200004489;2;2;9;05;1;1;6;4;194.17971299
2;20170200004488;2;2;9;05;8;1;6;4;315.82780488
2;20170200004487;2;2;9;05;1;1;6;4;194.17971299
2;20170200004486;2;2;9;05;1;1;1;4;192.89321165
2;20170200004485;2;2;9;05;1;1;6;4;194.17971299
2;20170200004484;2;2;9;05;8;1;6;6;315.82780488
2;20170200004483;2;2;9;05;1;1;1;4;192.89321165
2;20170100012289;2;2;9;04;7;1;6;4;1.7805245965
2;20170100012288;2;2;9;04;8;1;6;4;2.95334372
2;20160200012955;2;2;9;04;8;1;6;4;9.4299268937
2;20160200012954;2;2;9;04;7;1;6;4;9.4299268937
2;20160200012952;2;2;9;04;8;4;6;4;1.5953424175
2;0215EVA0001580;2;2;9;04;7;1;6;3;2.95334372
2;20170200004453;2;2;9;05;1;1;1;4;224.18208232
2;20160200012932;2;2;9;04;8;4;6;4;0.9618076853
2;20170200004452;2;2;9;05;1;1;1;4;192.89321165
2;20160200012931;2;2;9;04;7;1;6;5;1.6008804502
2;20170200004451;2;2;9;05;1;1;1;4;192.89321165
2;20170100012020;3;3;9;01;0;1;1;1;24.219691529
2;20170200004448;2;2;9;05;1;1;1;4;192.89321165
2;20170200004447;2;2;9;05;1;1;1;4;192.89321165
2;20170100012018;3;3;9;01;0;1;1;1;24.219691529
2;20170200004446;2;2;9;05;1;1;1;4;192.89321165
2;20170200004445;2;2;9;05;3;1;6;4;185.59098497
2;20160200012930;2;2;9;04;8;1;6;5;1.6008804502
2;20170100012017;3;3;9;01;0;1;1;1;24.219691529
2;20170200004444;2;2;9;05;1;1;6;4;186.53454106
2;20170200004443;2;2;9;05;1;1;1;4;185.29869137
2;20170100012014;3;3;9;01;0;1;1;1;24.219691529
2;20170200004442;2;2;9;05;1;1;6;4;216.79198327
2;20170200004441;2;2;9;05;1;1;1;4;185.29869137
2;20160200012926;2;2;9;04;1;1;6;5;5.0090084345
2;20170100012013;3;3;9;01;0;1;1;1;24.219691529
2;20170200004440;2;2;9;05;1;1;6;3;194.17971299
2;20170200004439;2;2;9;05;8;1;6;4;315.82780488
2;20170100012012;3;3;9;01;0;1;1;1;24.219691529
2;20170200004438;2;2;9;05;1;1;6;5;194.17971299
2;20170200004437;2;2;9;05;9;1;6;4;315.82780488
2;20170100012010;3;3;9;01;0;1;1;1;24.219691529
2;20170200004436;2;2;9;05;9;1;6;5;315.82780488
2;20170200004435;2;2;9;05;1;1;6;4;194.17971299
2;20170100012004;3;3;9;01;0;1;1;1;24.219691529
2;20170200004434;2;2;9;05;1;1;6;4;194.17971299
2;0215EVA0002866;2;2;9;04;1;1;6;4;0.8503590503
2;20170200004433;2;2;9;05;1;1;6;6;194.17971299
2;20170100012003;3;3;9;01;0;1;1;1;24.219691529
2;20170200004432;2;2;9;05;1;1;6;4;194.17971299
2;20170100012002;3;3;9;01;0;1;1;1;24.219691529
2;20170200004431;2;2;9;05;1;1;1;4;192.89321165
2;20170100012001;3;3;9;01;0;1;1;1;24.219691529
2;20170100011987;3;3;9;01;0;1;1;1;24.219691529
2;0215EVA0001579;2;2;9;04;8;4;6;4;2.9431270208
2;20170100011982;3;3;9;01;0;1;1;1;24.219691529
2;20170100011981;3;3;9;01;0;1;1;1;24.219691529
2;20170100011977;3;3;9;01;0;1;1;1;24.219691529
2;20170100011971;3;3;9;01;0;1;1;1;24.219691529
2;20170100011970;3;3;9;01;0;1;1;1;24.219691529
2;20170100011968;3;3;9;01;0;1;1;1;24.219691529
2;20170100011966;3;3;9;01;0;1;1;1;24.219691529
2;20170100011964;3;3;9;01;0;1;1;1;24.219691529
1;20160200012555;2;1;9;09;1;1;6;4;56.800547366
2;20170100011961;3;3;9;01;0;1;1;1;24.219691529
2;20170100011960;3;3;9;01;0;1;1;1;24.219691529
1;20160200012551;2;1;9;02;9;4;6;3;61.157731931
2;20170100011959;3;3;9;01;0;1;1;1;24.219691529
2;20170100011958;3;3;9;01;0;1;1;1;24.219691529
2;20170100011956;3;3;9;01;0;1;1;1;24.219691529
2;20170200004399;2;2;9;05;1;1;1;5;192.89321165
2;20170100011946;3;3;9;01;0;1;1;1;24.219691529
2;20170200004398;2;2;9;05;1;1;6;4;194.17971299
2;20170100011945;3;3;9;01;0;1;1;1;24.219691529
2;20170200004397;2;2;9;05;1;1;1;4;192.89321165
2;20170100011942;3;3;9;01;0;1;1;1;24.219691529
2;20170200004394;2;2;9;05;1;1;6;4;194.17971299
2;0215EVA0005732;2;2;9;04;8;4;6;4;1.5953424175
2;20170200004393;2;2;9;05;1;1;1;4;192.89321165
2;20170100011939;3;3;9;01;0;1;1;1;24.219691529
2;20170200004392;2;2;9;05;1;1;1;4;192.89321165
2;20170200004391;2;2;9;05;1;1;1;5;185.29869137
2;20170100011936;3;3;9;01;0;1;1;1;24.219691529
2;20170200004389;2;2;9;05;1;1;1;4;185.29869137
2;20170200004388;2;2;9;05;1;1;1;4;185.29869137
2;20170100011933;3;3;9;01;0;1;1;1;24.219691529
2;20170200004386;2;2;9;05;1;1;1;4;185.29869137
2;20170100011930;3;3;9;01;0;1;1;1;24.219691529
2;20170200004385;2;2;9;05;1;1;1;4;185.29869137
1;20160200012524;3;1;9;09;0;4;6;1;41.267112571
2;20170200004362;2;2;9;05;8;1;6;4;315.82780488
2;20170200004361;2;2;9;05;1;1;6;4;194.17971299
2;20170200004360;2;2;9;05;2;1;6;4;315.04115622
2;20170200004359;2;2;9;05;1;1;1;4;192.89321165
1;20150700113641;3;1;9;16;0;1;1;1;358.74630466
2;20170102001916;3;2;9;98;0;5;0;1;45.967048431
2;20170200007943;2;3;9;01;2;1;6;6;10.615632019
2;20170100011347;3;2;9;98;0;5;0;1;138.14540611
1;20170200010528;2;2;9;01;2;1;6;4;226.81395529
1;20160200012492;2;1;9;09;2;1;6;4;114.97269535
2;20170100011254;3;2;9;98;0;5;0;1;138.14540611
2;0215EVA0005731;2;2;9;04;7;1;6;4;1.6008804502
1;20160200012483;2;1;9;09;9;1;6;2;76.839853076
1;20160200012479;2;1;9;01;9;1;6;5;25.486996764
2;20170200004295;2;2;9;05;1;1;6;3;225.6772648
2;20170200004294;2;2;9;05;8;4;6;4;314.73524065
2;20170200004293;2;2;9;05;1;1;1;4;192.89321165
2;20170200004292;2;2;9;05;1;1;1;5;192.89321165
1;20140600081544;2;1;9;01;1;1;1;4;102.80292223
2;20170200004253;2;2;9;09;1;1;6;4;133.84975016
2;20170200004252;2;2;9;09;2;1;6;4;180.62110741
2;20170200004251;2;2;9;09;1;2;6;4;133.01951926
2;0215EVA0005729;2;2;9;04;2;1;6;4;1.5968930544
1;20150700111121;2;1;9;01;1;1;1;4;171.33820305
2;20170100010077;2;2;9;04;7;1;6;4;1.6008804502
2;20170100010070;2;2;9;04;8;1;6;4;1.6008804502
2;20170100009980;3;3;9;98;0;5;0;1;7.4728712079
2;20160300020458;2;2;9;04;8;1;6;4;1.6008804502
2;0215EVA0005727;2;2;9;04;8;1;6;3;1.6008804502
1;20140600080931;2;1;9;01;1;1;1;4;22.080342462
1;20160200011264;2;1;9;09;1;1;1;4;77.682332235
1;20140600080877;2;1;9;01;1;1;1;4;69.921083797
2;20170200004198;2;2;9;09;1;1;6;3;133.84975016
2;20170200004197;2;2;9;09;1;1;6;3;133.84975016
2;20170200004196;2;2;9;09;1;1;6;3;133.84975016
2;0215EVA0002865;2;2;9;04;7;1;6;4;1.6008804502
1;20150700110468;2;1;9;01;1;1;6;4;159.29785074
2;20170200004195;2;2;9;09;1;1;1;3;132.96295369
1;20170200010530;2;2;9;01;8;4;6;4;251.40799975
1;20170200011987;2;2;9;04;8;4;6;3;4.9922324806
2;0215EVA0000093;2;2;9;04;7;1;6;4;2.95334372
1;20170200012990;2;2;9;09;1;1;6;3;133.84975016
2;0215EVA0005726;2;2;9;04;7;1;6;4;1.6008804502
2;0215EVA0002862;2;2;9;04;1;2;6;4;4.9779390186
2;20170200004134;2;1;9;10;3;1;6;5;46.506336449
1;20170200012090;2;2;9;06;8;1;6;5;35.737801881
2;20170100008059;3;3;9;04;0;1;1;1;75.67881892
1;20130900084378;2;1;9;01;1;1;6;4;37.046011518
1;20170200010655;2;2;9;04;7;1;6;3;83.252757237
1;20150600088315;3;1;9;98;0;1;1;1;290.58666439
1;20140500075635;3;1;9;16;0;1;1;1;51.818175911
1;20170200003999;2;2;9;09;1;2;6;4;90.111298533
2;20160300027129;2;2;9;04;1;1;6;4;0.8503590503
2;20170200012596;2;2;9;12;8;4;6;4;35.614171715
2;20170200012595;2;2;9;12;8;4;6;4;35.614171715
2;20160301024257;3;3;9;12;0;1;1;1;6.3521695048
1;20150600087150;2;1;9;01;1;1;1;4;36.800570104
1;20150600087111;2;1;9;01;1;1;6;4;7.4092021023
1;20150600086213;2;1;9;01;1;1;1;4;137.07056364
2;20170200012660;2;2;9;01;7;1;6;6;184.86047955
2;20160200008562;2;2;9;04;7;1;6;5;5.0095623945
2;20160200008561;2;2;9;04;1;4;6;4;2.6517845668
2;20160200008560;2;2;9;04;1;1;6;4;2.6609899069
2;20160200008546;2;2;9;04;1;1;6;3;2.6609899069
2;0215EVA0002861;2;2;9;04;8;4;6;3;1.5953424175
2;20160200008545;2;2;9;04;7;1;6;4;5.0095623945
1;20170200000360;2;2;9;05;1;1;6;4;194.17971299
2;20160200008544;2;2;9;04;7;1;6;3;5.0095623945
2;20160200008436;3;2;9;09;0;2;6;1;60.826573902
2;20170200000571;3;2;9;98;0;5;0;1;90.187848849
1;20140500074684;2;1;9;06;1;3;1;4;50.638379715
2;0215EVA0000090;2;2;9;04;8;4;6;4;2.9431270208
1;20170100006250;2;1;9;16;1;5;6;2;89.760559338
2;20170200003858;2;2;9;04;2;1;6;3;83.045395286
2;20170200003857;2;2;9;04;1;1;6;3;23.825764337
2;20170200003856;2;2;9;04;1;1;6;3;81.457204846
2;20170200003855;2;2;9;04;8;4;6;4;152.8203105
2;0215EVA0001577;2;2;9;04;7;1;6;5;2.95334372
2;20170200016393;2;2;9;10;1;1;6;4;254.92594226
1;20170201009303;2;2;9;04;7;1;6;4;2.95334372
2;20170200016392;2;2;9;10;1;1;1;4;253.23697815
2;20170200016391;2;2;9;10;7;5;6;5;240.81613861
2;20170200019388;2;2;9;09;1;1;6;3;133.84975016
2;20170200019385;2;2;9;09;8;4;6;6;180.44571824
2;20170200019384;2;2;9;09;1;1;6;4;133.84975016
2;20170200016389;2;2;9;10;8;4;6;4;240.81613861
1;20170200026122;2;2;9;09;1;2;6;4;109.59449408
1;20170200026118;2;2;9;09;6;1;6;4;148.81333955
1;20170200026116;2;2;9;09;1;1;6;4;50.257066212
1;20170200026113;2;2;9;09;1;2;6;5;109.59449408
1;20170200026112;2;2;9;09;1;1;6;3;110.27851952
1;20170200026111;3;2;9;98;0;1;6;1;9.4332029551
1;20170200026108;2;2;9;09;1;1;6;4;165.30702629
1;20170200026106;2;2;9;05;5;1;1;4;150.40224589
1;20170200013910;2;3;9;07;1;1;6;3;14.939992898
2;20170200014233;2;2;9;01;4;1;6;5;181.89933936
2;20170200026018;2;2;9;12;8;1;6;4;36.260848842
2;20170200026017;2;2;9;12;8;1;6;6;23.100737371
2;20170200026016;2;2;9;12;8;4;6;4;23.020823447
1;20170201002162;2;2;9;10;8;1;6;4;34.944120472
1;20170200022312;2;2;9;01;1;1;1;3;181.61285986
2;20170200026007;2;2;9;12;8;4;6;4;23.020823447
1;20170200013909;2;3;9;10;7;1;6;4;11.515583978
2;20170200026006;2;2;9;12;1;1;6;3;42.281631922
2;20170200026004;2;2;9;12;8;4;6;5;23.020823447
2;20170200026003;2;2;9;12;8;4;6;4;36.135409266
2;20170200026002;2;2;9;05;1;1;1;4;204.50875009
2;20170200026001;2;2;9;05;1;1;6;4;205.87272127
1;20170200013344;2;2;9;14;7;1;6;4;27.284738976
1;20170200013908;2;3;9;12;3;1;6;5;14.864421257
2;20170200025979;2;2;9;05;1;1;1;4;204.50875009
2;20170200025978;2;2;9;05;6;1;6;4;334.01213311
1;20170200017519;2;2;9;09;1;2;6;3;184.61995987
2;20170200025977;2;2;9;05;1;1;1;4;204.50875009
1;20170200013907;2;3;9;06;1;2;6;3;14.847324486
1;20170200013906;2;3;9;01;7;1;6;6;10.642138945
1;20170200022313;2;2;9;01;1;1;1;3;181.61285986
1;20170200013273;2;2;9;14;8;1;6;4;47.393557062
2;20170200023195;2;2;9;09;1;4;6;5;103.48826445
1;20170200022314;2;2;9;01;1;1;1;4;181.61285986
1;20170201008383;2;2;9;05;5;1;1;4;300.63240427
2;20170200025944;2;2;9;05;1;1;1;4;204.50875009
1;20170200025943;2;2;9;05;2;1;1;3;331.79919825
1;20170200025942;2;2;9;05;1;1;6;4;205.87272127
1;20170200025940;2;2;9;05;1;1;6;4;205.87272127
1;20170200025939;2;2;9;05;1;1;1;4;204.50875009
1;20170200025938;2;2;9;05;2;1;1;3;331.79919825
1;20170200025936;2;2;9;05;1;1;1;4;204.50875009
1;20170200025935;2;2;9;05;2;1;1;4;331.79919825
1;20170200025934;2;2;9;05;2;1;1;4;331.79919825
1;20170200025933;2;2;9;05;1;1;1;4;204.50875009
1;20170200025932;2;2;9;05;1;1;1;4;204.50875009
1;20170200025931;2;2;9;05;2;1;1;4;331.79919825
1;20170200025930;2;2;9;05;1;1;1;4;204.50875009
1;20170200025929;2;2;9;05;2;1;1;4;331.79919825
1;20170200025928;2;2;9;05;1;1;1;5;204.50875009
1;20170200025927;2;2;9;05;6;1;6;4;334.01213311
1;20170200025925;2;2;9;05;1;1;1;4;204.50875009
1;20170200013900;2;3;9;10;8;1;6;6;11.515583978
1;20170200013899;2;3;9;01;7;1;6;6;10.642138945
1;20170200013898;2;3;9;01;7;1;6;6;10.642138945
2;20170200025891;2;2;9;05;1;1;6;4;205.87272127
2;20170200025890;2;2;9;05;1;1;1;4;204.50875009
2;20170200019290;2;2;9;09;1;1;1;4;132.96295369
2;20170200019289;2;2;9;09;1;1;6;3;200.64019877
2;20170200019287;2;2;9;09;1;2;6;4;199.39568623
2;20170200019286;2;2;9;09;1;1;6;3;133.84975016
1;20170201008886;3;3;9;12;0;1;1;1;6.3521695048
1;20170200013897;2;3;9;10;7;1;6;6;11.515583978
1;20170201002171;2;2;9;10;2;1;6;4;34.857083343
2;20170200014727;2;3;9;11;2;1;6;6;12.780667814
2;20170200025860;2;2;9;05;1;1;1;4;204.50875009
2;20170200025859;2;2;9;05;1;1;1;4;204.50875009
2;20170200025858;2;2;9;05;2;1;1;4;331.79919825
1;20170200013896;2;3;9;06;1;1;6;4;14.939992898
2;20170200014726;2;3;9;01;7;1;6;6;10.642138945
1;20170200017520;3;2;9;98;0;1;6;1;138.14540611
1;20170200022316;2;2;9;01;1;2;6;2;181.69012224
1;20170201002166;2;2;9;10;7;1;6;6;34.944120472
1;20170201002177;2;2;9;14;2;1;6;5;38.783026258
2;20170200014725;2;3;9;01;7;1;6;6;10.642138945
1;20170201002187;2;2;9;14;1;1;6;4;45.335513392
1;20170200013895;2;3;9;10;2;1;6;6;11.486901517
1;20170200022320;2;2;9;01;1;4;6;4;182.19167117
2;20170200014724;2;3;9;06;7;1;6;5;12.812580772
2;20170200013494;2;2;9;04;8;4;6;3;50.748594342
1;20170200017521;2;2;9;09;8;1;6;3;251.31293842
2;20170200014723;2;3;9;01;7;1;6;6;10.642138945
1;20170200013826;2;3;9;07;9;2;6;3;12.733108077
2;20170200014722;2;3;9;01;7;1;6;6;10.642138945
1;20170200025817;2;2;9;05;1;1;1;4;204.50875009
1;20170200025816;2;2;9;05;1;1;1;4;204.50875009
1;20170200025815;2;2;9;05;1;1;1;4;204.50875009
1;20170200025813;2;2;9;05;1;1;6;5;205.87272127
1;20170200025812;2;2;9;05;1;1;1;5;204.50875009
1;20170200013893;2;3;9;07;1;1;6;2;14.939992898
2;20170200014721;2;3;9;01;7;1;6;6;10.642138945
1;20170200025811;2;2;9;05;1;1;1;3;204.50875009
1;20170200025809;2;2;9;05;2;1;6;4;388.19165745
1;20170200013291;2;2;9;01;3;1;6;5;38.734562972
1;20170200025807;2;2;9;05;1;1;1;5;204.50875009
2;20170200014720;2;3;9;11;1;2;6;2;14.847324486
1;20170200025806;2;2;9;05;2;1;6;4;334.01213311
1;20170200025803;2;2;9;05;1;1;1;4;204.50875009
1;20170200025801;2;2;9;05;1;1;1;4;204.50875009
1;20170200025800;2;2;9;05;1;1;1;5;204.50875009
1;20170200025799;2;2;9;05;7;1;6;6;389.1609608
1;20170200013343;2;2;9;14;7;1;6;5;47.393557062
1;20170200025797;2;2;9;05;1;1;1;5;204.50875009
1;20170200025796;2;2;9;05;1;1;6;4;205.87272127
1;20170200025795;2;2;9;05;1;1;1;6;204.50875009
2;20170200016298;2;2;9;10;1;1;1;4;253.23697815
1;20170200025793;2;2;9;05;1;1;1;5;204.50875009
2;20170200014718;2;3;9;01;1;1;6;3;10.524909194
2;20170200016297;2;2;9;10;1;1;1;4;253.23697815
2;20170200016296;2;2;9;10;8;1;6;4;241.65210187
2;20170200014717;2;3;9;01;3;1;6;6;10.471670571
1;20170201002181;2;2;9;14;8;1;6;4;38.879866353
1;20170200013891;2;3;9;01;7;1;6;6;10.642138945
2;20170200014716;2;3;9;07;9;1;6;2;12.812580772
2;20170200023197;2;2;9;09;1;1;6;3;200.64019877
2;20170200014715;2;3;9;13;1;2;6;2;6.4162164154
1;20170200013889;2;3;9;09;8;1;6;6;16.042305498
2;20170200014713;2;3;9;01;3;1;6;6;10.471670571
1;20170200025699;2;2;9;04;1;1;6;4;1.5687633394
1;20170200025694;2;2;9;04;8;1;6;3;2.95334372
1;20170200025693;2;2;9;04;1;1;6;4;1.5687633394
1;20170200025692;2;2;9;04;1;2;6;3;1.5590327587
1;20170200025635;2;2;9;04;7;1;6;4;2.95334372
2;20170200014712;2;3;9;10;3;1;6;5;12.086680352
1;20170200025632;2;2;9;04;8;1;6;5;2.95334372
1;20170200025631;2;2;9;04;7;1;6;4;2.95334372
1;20170200025627;2;2;9;04;1;1;6;3;1.5687633394
1;20170200025626;2;2;9;04;8;1;6;4;2.95334372
1;20170200025624;2;2;9;04;7;1;6;3;2.95334372
1;20170200025621;2;2;9;04;1;1;6;3;1.5687633394
2;20170200014711;2;3;9;01;3;1;6;6;10.471670571
1;20170200025620;2;2;9;04;7;1;6;3;2.95334372
1;20170200025619;2;2;9;04;8;1;6;4;2.95334372
1;20170200013888;2;3;9;10;1;4;6;4;12.106104948
2;20170200014710;2;3;9;10;3;1;6;5;12.086680352
1;20170200025618;2;2;9;04;8;1;6;4;2.95334372
1;20170200025617;2;2;9;04;7;1;6;3;2.95334372
1;20170200013342;2;2;9;14;1;1;6;3;55.262824759
1;20170200013887;2;3;9;01;2;1;1;6;10.545300136
1;20170200018453;2;2;9;06;8;1;6;3;9.8954890536
1;20170200013886;2;3;9;14;2;4;6;6;12.736454796
1;20170201008860;3;3;9;12;0;1;1;1;6.3521695048
1;20170200013885;2;3;9;02;2;1;6;6;12.780667814
1;20170200013883;3;3;9;98;0;1;6;1;7.4728712079
1;20170200019137;2;2;9;10;7;1;6;6;74.843606487
1;20170200013882;2;3;9;01;7;1;6;6;10.642138945
1;20170200013881;2;3;9;01;1;2;6;5;10.459626257
1;20170200013879;2;3;9;13;1;1;6;3;6.4562627269
1;20170200013878;2;3;9;06;1;1;6;4;14.939992898
1;20170200019099;2;2;9;10;8;1;6;3;64.48515408
1;20170200013877;2;3;9;10;7;1;6;6;11.515583978
1;20170200013876;2;3;9;07;1;1;6;2;14.939992898
1;20170200013875;2;3;9;01;2;1;6;6;10.615632019
1;20170200024311;2;2;9;13;1;1;6;3;43.123740718
2;20170200018669;2;2;9;09;1;2;6;3;164.2816751
2;20170200025415;2;2;9;09;8;1;6;3;153.60586448
1;20170200013874;2;3;9;06;1;1;6;3;14.939992898
1;20170200013290;2;2;9;14;8;1;6;4;47.393557062
1;20170200013340;2;2;9;10;7;1;6;4;42.595984064
2;20170200013408;2;2;9;04;7;1;6;4;50.924761772
1;20170200013873;2;3;9;10;2;1;6;6;11.486901517
1;20170201010517;2;2;9;01;1;1;6;3;224.87556832
1;20170200013339;2;2;9;14;7;1;6;4;47.393557062
