A0;A0_1;A0_7;A1;Residencia;CCAA;A14;A15;A16;A13_1;Factor
1;20170302028750;2;2;6;10;8;1;6;4;54.57616686
2;20170302019209;2;2;6;01;8;3;6;4;54.480641373
1;20170301025316;3;2;6;98;0;1;6;1;163.79173084
2;20170301030869;2;2;6;13;1;1;6;3;92.634392242
1;20170302019009;3;2;6;98;0;1;6;1;205.50617114
2;20170301030039;2;2;6;01;1;1;1;4;85.820851341
1;20170301019562;2;2;6;01;1;1;6;4;86.10856896
1;20170301025218;2;2;6;13;1;1;1;4;177.28876403
1;20170301025216;2;2;6;13;1;1;6;3;177.88313125
1;20170301013079;2;2;6;09;2;1;6;4;138.79495147
1;20170301014119;2;2;6;02;1;1;6;3;149.30232784
2;20170302019531;2;2;6;01;8;4;6;3;54.480641373
1;20170302019567;2;2;6;01;9;3;6;5;54.480641373
1;20170302018414;2;2;6;10;1;1;6;4;20.764225113
2;20170302031580;2;2;6;05;1;1;6;5;57.139293115
1;20170303027110;2;2;6;05;1;1;6;4;77.6731888
1;20170303027108;2;2;6;05;1;1;6;4;77.6731888
2;20170302018214;2;3;6;09;1;2;1;3;17.807642158
2;20170302018211;2;3;6;10;1;1;6;4;20.252013152
1;20170303007909;3;3;6;09;0;1;1;1;68.396667883
2;20170302018176;3;3;6;09;0;5;1;1;68.396667883
2;20170303027007;2;2;6;05;1;1;1;5;77.413656616
1;20170301019522;2;2;6;01;1;1;6;4;86.10856896
1;20170301017875;3;2;6;98;0;1;6;1;321.73374295
2;20170302015176;2;2;6;09;1;1;6;4;136.4168836
2;20170302015180;2;2;6;09;1;1;6;4;136.4168836
2;20170302026863;2;2;6;01;1;1;6;4;72.370453239
2;20170302015179;2;2;6;09;1;1;6;4;136.4168836
1;20170304009957;2;2;6;10;2;1;6;3;53.939634818
1;20170304009961;2;2;6;10;2;1;6;3;53.939634818
1;20170304001150;3;3;6;09;0;1;1;1;68.396667883
2;20170301011809;2;2;6;09;1;1;1;3;127.06366439
1;20170301029762;2;2;6;05;1;1;6;4;57.139293115
1;20170301019557;2;2;6;01;2;1;6;4;55.069397518
1;20170301031007;2;2;6;13;1;1;6;4;92.634392242
1;20170303007882;2;3;6;09;1;1;1;3;17.765263494
1;20170303002806;2;2;6;09;1;1;6;3;86.080696973
1;20170303026953;2;2;6;05;1;1;6;4;77.6731888
1;20170301031018;2;2;6;13;2;1;6;3;42.14563795
2;20170301012900;2;2;6;01;1;1;6;3;72.370453239
2;20170303007986;3;3;6;09;0;1;1;1;68.396667883
1;20170301021646;3;2;6;98;0;1;6;1;163.7413994
1;20170301027115;2;2;6;05;1;1;6;5;77.6731888
1;20170301029728;2;2;6;05;1;1;6;5;57.139293115
1;20170301031040;2;2;6;13;1;2;6;2;92.855369645
1;20170301031049;2;2;6;13;2;1;6;3;42.14563795
1;20170302012809;2;2;6;01;1;2;6;3;72.54309144
1;20170301028788;2;2;6;05;1;1;1;4;99.292990286
1;20170301031047;2;2;6;13;1;1;6;4;92.634392242
2;20170302016561;2;2;6;09;1;3;1;4;135.3243382
1;20170301021927;2;2;6;10;8;1;6;3;17.773914362
1;20170302013022;2;2;6;09;1;1;6;3;127.48965008
1;20170301029747;2;2;6;05;1;1;6;4;57.139293115
1;20170302013030;2;2;6;09;1;1;6;3;127.48965008
2;20170302012877;2;2;6;01;8;4;6;4;45.788575475
1;20170302013033;2;2;6;09;1;1;1;4;127.06366439
1;20170301031045;2;2;6;13;1;1;6;4;92.634392242
1;20170303018257;3;3;6;09;0;1;1;1;68.396667883
1;20170301014082;2;2;6;10;1;1;6;3;78.107098169
1;20170301029738;2;2;6;05;2;1;6;6;66.372239606
1;20170302013075;2;2;6;09;1;1;1;3;127.06366439
1;20170301019556;2;2;6;01;6;1;6;4;55.069397518
2;20170303023159;2;2;6;09;1;1;6;3;127.48965008
1;20170304009992;2;2;6;10;1;1;6;3;76.730145289
2;20170301018949;2;2;6;13;1;1;6;3;92.634392242
1;20170301028808;3;2;6;98;0;1;6;1;115.6820007
1;20170302013986;2;2;6;10;2;1;6;3;54.907602951
1;20170302014082;2;2;6;10;1;1;6;3;78.107098169
1;20170301028752;2;2;6;10;1;1;6;3;78.107098169
1;20170301027096;2;2;6;05;8;1;6;6;89.679522962
1;20170301029887;2;2;6;05;1;1;6;3;57.139293115
1;20170303019520;2;2;6;01;8;1;6;3;54.736984794
1;20170303019519;2;2;6;01;9;3;1;5;54.298603272
1;20170302014106;2;2;6;16;1;2;6;3;149.65848542
1;20170302014098;2;2;6;10;2;1;6;3;54.907602951
1;20170302014081;2;2;6;10;2;1;6;3;54.907602951
1;20170302014075;2;2;6;10;1;1;1;3;77.846116149
1;20170302013970;2;2;6;10;1;1;6;3;78.107098169
1;20170301019552;2;2;6;01;1;1;1;4;85.820851341
1;20170301026946;2;2;6;05;1;1;6;5;77.6731888
1;20170301026945;2;2;6;05;7;1;6;6;89.679522962
2;20170303001205;3;3;6;09;0;1;1;1;68.396667883
1;20170301013021;2;2;6;09;1;4;6;3;126.89259247
1;20170301028811;2;2;6;13;8;1;6;4;52.532499714
2;20170302034066;3;3;6;09;0;1;1;1;68.396667883
1;20170301013023;2;2;6;09;6;1;6;3;138.79495147
2;20170303000702;2;2;6;10;1;1;1;3;77.846116149
1;20170301013022;2;2;6;09;1;1;6;3;127.48965008
1;20170302013035;2;2;6;09;1;2;6;3;127.79377397
2;20170302012900;2;2;6;01;1;1;6;3;72.370453239
2;20170303011810;2;2;6;09;1;2;6;3;127.79377397
2;20170302012846;2;2;6;01;1;3;1;4;71.790847519
1;20170304002817;2;2;6;09;2;1;6;3;93.714008563
2;20170301024270;2;2;6;05;1;1;6;4;77.6731888
1;20170301022647;2;2;6;13;8;1;6;3;80.442523585
1;20170303007843;3;3;6;09;0;1;1;1;68.396667883
1;20170303029128;3;3;6;09;0;1;1;1;68.396667883
2;20170303023211;2;2;6;09;1;1;1;3;127.06366439
2;20170304007510;2;2;6;09;1;2;6;2;127.79377397
2;20170302015183;3;2;6;98;0;5;0;1;31.562737763
1;20170302020649;2;2;6;09;2;1;6;3;76.950515387
1;20170302020639;2;2;6;09;8;1;6;4;76.486022736
1;20170302020650;2;2;6;09;2;1;6;4;76.950515387
1;20170301028807;2;2;6;12;1;2;6;3;134.33142944
1;20170301014131;2;2;6;02;1;1;6;3;149.30232784
2;20170302011810;2;2;6;09;1;2;6;3;127.79377397
1;20170301026959;2;2;6;05;1;1;6;4;77.6731888
1;20170301014127;2;2;6;02;1;2;6;4;149.65848542
1;20170303000184;3;3;6;01;0;1;1;1;18.413753562
1;20170301014118;2;2;6;13;1;1;6;4;129.4198391
1;20170301014106;2;2;6;16;1;2;6;3;149.65848542
2;20170302011504;2;2;6;10;1;1;1;4;77.846116149
1;20170301014098;2;2;6;10;2;1;6;3;54.907602951
1;20170302007878;2;3;6;09;1;2;6;2;17.867342945
2;20170301024168;2;2;6;05;1;1;6;4;77.6731888
2;20170302030189;2;2;6;05;8;1;6;4;65.971600087
2;20170301024167;2;2;6;05;1;1;1;4;77.413656616
2;20170301024165;2;2;6;05;2;1;6;6;90.224138538
1;20170301014081;2;2;6;10;2;1;6;3;54.907602951
1;20170301019563;2;2;6;01;1;1;6;3;86.10856896
2;20170301010625;3;3;6;01;0;1;1;1;18.413753562
1;20170301033690;2;2;6;05;2;1;6;6;90.224138538
2;20170302027007;2;2;6;05;1;1;1;5;77.413656616
1;20170303033666;2;2;6;05;8;1;6;5;89.679522962
1;20170302027100;2;2;6;05;1;1;1;4;77.413656616
2;20170302010625;3;3;6;01;0;1;1;1;18.413753562
1;20170301027106;2;2;6;05;1;1;6;5;77.6731888
2;20170303031582;2;2;6;05;1;1;6;5;57.139293115
1;20170302027114;2;2;6;05;1;1;6;4;77.6731888
1;20170304012858;2;2;6;01;9;3;1;4;45.635580482
2;20170302034062;3;3;6;09;0;1;1;1;68.396667883
2;20170304023211;2;2;6;09;1;1;1;3;127.06366439
2;20170303001206;2;3;6;09;1;1;6;2;17.824822205
2;20170301031582;2;2;6;05;1;1;6;5;57.139293115
1;20170302027110;2;2;6;05;1;1;6;4;77.6731888
1;20170301027107;2;2;6;05;1;1;6;6;77.6731888
2;20170301018950;2;2;6;13;1;1;6;3;92.634392242
1;20170302007920;3;3;6;09;0;1;1;1;68.396667883
1;20170301028799;2;2;6;10;1;2;6;4;139.45117412
1;20170302009998;2;2;6;10;2;1;6;4;53.939634818
1;20170302007903;3;3;6;09;0;1;1;1;68.396667883
1;20170301029870;2;2;6;05;7;1;6;6;65.971600087
1;20170302009959;2;2;6;10;1;1;6;3;76.730145289
1;20170301028792;3;2;6;98;0;2;6;1;115.6820007
2;20170301030192;2;2;6;05;1;1;1;4;56.948371567
1;20170301026970;2;2;6;05;2;1;6;4;90.224138538
1;20170301019516;2;2;6;01;1;1;6;4;86.10856896
1;20170301013986;2;2;6;10;2;1;6;3;54.907602951
1;20170302009500;2;2;6;13;2;1;6;3;42.14563795
1;20170301013981;2;2;6;10;8;1;6;3;54.57616686
1;20170301027123;2;2;6;05;1;1;6;4;77.6731888
1;20170301013980;2;2;6;10;2;1;6;3;54.907602951
1;20170302009389;2;2;6;13;1;1;6;3;92.634392242
1;20170302009382;2;2;6;13;1;1;6;3;92.634392242
1;20170301013977;2;2;6;10;1;2;6;2;78.293421017
1;20170302009378;2;2;6;13;1;1;6;3;92.634392242
1;20170302007959;2;3;6;04;2;2;6;6;34.069275664
1;20170301013973;2;2;6;10;1;1;6;3;78.107098169
1;20170303008331;2;2;6;09;2;1;6;4;76.950515387
1;20170303009961;2;2;6;10;2;1;6;3;53.939634818
1;20170301013970;2;2;6;10;1;1;6;3;78.107098169
2;20170304012846;2;2;6;01;1;3;1;4;71.790847519
2;20170301012391;2;2;6;13;1;1;6;4;177.88313125
1;20170303018242;3;3;6;09;0;1;1;1;68.396667883
1;20170301029888;2;2;6;05;1;1;6;4;57.139293115
1;20170301031748;2;2;6;05;1;1;6;4;70.037962542
1;20170301033675;2;2;6;05;1;1;6;5;77.6731888
1;20170301031772;2;2;6;09;1;1;6;4;86.080696973
1;20170301031770;2;2;6;09;1;1;6;3;86.080696973
1;20170301031774;2;2;6;09;1;1;6;3;86.080696973
1;20170301022521;2;2;6;13;8;1;6;4;80.442523585
1;20170301013080;2;2;6;09;1;1;6;3;127.48965008
1;20170301031778;3;2;6;09;0;1;1;1;65.724343258
1;20170303004047;2;2;6;09;1;1;6;4;127.48965008
2;20170303033444;3;3;6;01;0;1;1;1;18.413753562
1;20170304020654;2;2;6;09;2;1;6;3;76.950515387
1;20170302008331;2;2;6;09;2;1;6;4;76.950515387
1;20170302008330;2;2;6;09;2;1;6;3;76.950515387
1;20170302008313;2;2;6;09;1;1;6;3;70.68264498
1;20170304020648;2;2;6;09;2;1;6;3;76.950515387
1;20170301013085;2;2;6;09;1;1;6;3;127.48965008
1;20170301033661;2;2;6;05;8;1;6;6;89.679522962
2;20170302007984;3;3;6;09;0;1;1;1;68.396667883
2;20170302007979;3;3;6;09;0;1;1;1;68.396667883
1;20170302007952;2;3;6;01;1;1;6;4;17.979797826
1;20170302007946;3;3;6;09;0;1;1;1;68.396667883
1;20170302007935;3;3;6;09;0;1;1;1;68.396667883
1;20170301028784;3;2;6;98;0;1;6;1;115.6820007
1;20170301021549;3;2;6;98;0;1;6;1;218.1840488
1;20170302007932;3;3;6;09;0;1;1;1;68.396667883
1;20170302007929;3;3;6;09;0;1;1;1;68.396667883
1;20170302007917;3;3;6;09;0;1;1;1;68.396667883
1;20170302007900;3;3;6;09;0;1;1;1;68.396667883
1;20170302007882;2;3;6;09;1;1;1;3;17.765263494
1;20170302007872;3;3;6;09;0;1;1;1;68.396667883
1;20170302007865;3;3;6;09;0;1;1;1;68.396667883
1;20170302007862;3;3;6;09;0;1;1;1;68.396667883
1;20170302007847;3;3;6;09;0;1;1;1;68.396667883
1;20170302007843;3;3;6;09;0;1;1;1;68.396667883
1;20170302007841;3;3;6;09;0;1;1;1;68.396667883
1;20170304020638;2;2;6;09;2;1;6;3;76.950515387
1;20170301018558;2;2;6;10;1;1;6;4;20.764225113
2;20170302007512;2;2;6;09;1;1;6;3;127.48965008
2;20170302007510;2;2;6;09;1;2;6;2;127.79377397
1;20170302007938;3;3;6;09;0;1;1;1;68.396667883
1;20170302007939;3;3;6;09;0;1;1;1;68.396667883
2;20170301031833;2;2;6;09;1;1;6;5;86.080696973
1;20170303033688;2;2;6;05;1;1;6;4;77.6731888
1;20170303009944;2;2;6;10;1;1;6;3;76.730145289
1;20170302026371;2;2;6;09;2;1;6;4;32.344923489
1;20170301013088;2;2;6;09;1;1;6;4;127.48965008
1;20170301033666;2;2;6;05;8;1;6;5;89.679522962
1;20170301033664;2;2;6;05;7;1;6;5;89.679522962
1;20170301013096;2;2;6;09;1;1;6;3;127.48965008
1;20170304010005;2;2;6;10;1;1;1;3;76.47376413
1;20170302006385;2;2;6;09;1;1;6;3;127.48965008
2;20170303027356;3;2;6;98;0;5;0;1;321.73374295
1;20170302006088;2;2;6;13;2;1;6;4;80.931043705
2;20170301031935;2;2;6;09;1;1;6;3;86.080696973
1;20170304013030;2;2;6;09;1;1;6;3;127.48965008
2;20170304003606;2;2;6;04;1;1;6;4;124.536448
2;20170303030099;2;2;6;01;1;1;1;4;85.820851341
1;20170304009944;2;2;6;10;1;1;6;3;76.730145289
1;20170301029872;2;2;6;05;9;1;6;4;65.971600087
1;20170301029075;3;3;6;09;0;1;1;1;68.396667883
2;20170301023265;3;2;6;98;0;5;0;1;205.20929201
1;20170301029095;3;3;6;09;0;1;1;1;68.396667883
1;20170302008452;2;2;6;09;1;1;6;3;70.68264498
1;20170301018568;2;2;6;10;1;1;6;4;20.764225113
2;20170303033458;3;3;6;01;0;1;1;1;18.413753562
2;20170301023211;2;2;6;09;1;1;1;3;127.06366439
1;20170303020641;2;2;6;09;1;1;6;3;70.68264498
2;20170301023210;2;2;6;04;4;1;6;4;88.198666151
1;20170304003981;2;2;6;16;2;1;6;3;29.140740347
1;20170301027094;2;2;6;05;1;1;6;4;77.6731888
1;20170301027114;2;2;6;05;1;1;6;4;77.6731888
1;20170303001236;3;3;6;09;0;1;1;1;68.396667883
1;20170304018419;2;2;6;10;7;1;6;4;14.508691797
1;20170301029877;2;2;6;05;8;1;6;4;65.971600087
2;20170301023161;2;2;6;09;8;1;6;4;137.95715026
2;20170301023159;2;2;6;09;1;1;6;3;127.48965008
1;20170302004047;2;2;6;09;1;1;6;4;127.48965008
2;20170301023146;2;2;6;09;2;1;6;3;138.79495147
1;20170302003981;2;2;6;16;2;1;6;3;29.140740347
1;20170302003922;2;2;6;06;2;1;6;3;29.140740347
1;20170301029881;2;2;6;05;1;1;6;4;57.139293115
1;20170301018415;2;2;6;14;2;3;6;6;17.926132222
1;20170303007860;3;3;6;09;0;1;1;1;68.396667883
2;20170301023097;2;2;6;09;1;1;1;4;127.06366439
2;20170303026385;2;2;6;09;1;1;1;4;135.96106902
2;20170302003521;2;2;6;09;1;1;6;3;136.4168836
1;20170301029109;3;3;6;09;0;1;1;1;68.396667883
2;20170302018181;3;3;6;09;0;1;1;1;68.396667883
1;20170303010005;2;2;6;10;1;1;1;3;76.47376413
2;20170302018187;2;3;6;09;1;1;1;4;17.765263494
2;20170302018202;3;3;6;09;0;1;1;1;68.396667883
2;20170302018189;2;3;6;09;1;1;1;4;17.765263494
2;20170301023055;2;2;6;10;2;1;6;4;54.907602951
1;20170303009999;2;2;6;10;2;1;6;4;53.939634818
2;20170301023054;2;2;6;10;8;4;6;4;54.320576579
1;20170303022651;2;2;6;13;1;1;6;4;177.88313125
2;20170302021431;2;2;6;10;8;1;6;3;53.614041626
2;20170302018213;2;3;6;09;1;2;1;3;17.807642158
1;20170303022508;2;2;6;13;1;1;6;4;177.88313125
2;20170301029219;2;2;6;10;8;1;6;4;14.508691797
2;20170301011836;3;2;6;98;0;5;0;1;205.20929201
1;20170302002811;2;2;6;09;1;1;6;3;86.080696973
1;20170302002808;2;2;6;09;1;1;6;3;86.080696973
1;20170301029112;3;3;6;09;0;1;1;1;68.396667883
1;20170302018242;3;3;6;09;0;1;1;1;68.396667883
1;20170302002720;2;2;6;09;1;1;6;3;86.080696973
1;20170302002715;2;2;6;09;8;1;6;3;93.148327255
1;20170302002708;2;2;6;09;8;1;6;3;93.148327255
1;20170303028856;3;2;6;98;0;3;6;1;115.6820007
1;20170302002706;2;2;6;09;1;1;6;3;86.080696973
1;20170303029872;2;2;6;05;9;1;6;4;65.971600087
2;20170301025918;3;2;6;98;0;5;0;1;115.6820007
2;20170301032491;2;2;6;09;8;1;6;4;137.95715026
1;20170302018233;3;3;6;09;0;1;1;1;68.396667883
1;20170303027100;2;2;6;05;1;1;1;4;77.413656616
1;20170302018413;2;2;6;10;1;1;6;4;20.764225113
1;20170302018419;2;2;6;10;7;1;6;4;14.508691797
2;20170301022936;2;2;6;10;2;1;6;3;54.907602951
2;20170301022935;2;2;6;10;2;1;6;3;54.907602951
2;20170301032592;2;2;6;09;1;1;6;3;127.48965008
2;20170301032490;2;2;6;05;1;1;6;4;103.72958922
1;20170301029128;3;3;6;09;0;1;1;1;68.396667883
1;20170302018224;2;3;6;09;8;4;6;2;19.197993196
1;20170302031041;2;2;6;13;1;1;6;4;92.634392242
2;20170301027007;2;2;6;05;1;1;1;5;77.413656616
2;20170304018214;2;3;6;09;1;2;1;3;17.807642158
2;20170301011580;2;2;6;10;1;1;6;3;78.107098169
1;20170301027093;2;2;6;05;2;1;6;6;90.224138538
1;20170301028749;2;2;6;10;1;1;6;3;78.107098169
2;20170302032492;2;2;6;09;1;1;6;3;127.48965008
1;20170302001262;3;3;6;09;0;1;1;1;68.396667883
1;20170301025214;2;2;6;13;1;2;6;2;178.30746774
1;20170302001247;3;3;6;09;0;1;6;1;68.396667883
1;20170302001242;3;3;6;09;0;1;1;1;68.396667883
1;20170302001236;3;3;6;09;0;1;1;1;68.396667883
1;20170302001220;2;3;6;10;7;1;6;4;14.150791349
2;20170302001206;2;3;6;09;1;1;6;2;17.824822205
2;20170302001205;3;3;6;09;0;1;1;1;68.396667883
2;20170302001202;3;3;6;09;0;1;1;1;68.396667883
1;20170302001175;3;3;6;09;0;1;1;1;68.396667883
1;20170302001172;3;3;6;09;0;1;1;1;68.396667883
1;20170302001151;3;3;6;09;0;1;1;1;68.396667883
1;20170302001147;3;3;6;09;0;1;1;1;68.396667883
1;20170302001144;3;3;6;09;0;1;1;1;68.396667883
1;20170302001125;2;3;6;09;9;1;6;5;19.288323984
1;20170302001120;2;3;6;10;1;1;6;4;20.252013152
1;20170301025225;3;2;6;13;0;2;6;1;163.79173084
2;20170302032592;2;2;6;09;1;1;6;3;127.48965008
1;20170304018420;2;2;6;10;1;3;6;4;20.666982407
2;20170302000702;2;2;6;10;1;1;1;3;77.846116149
1;20170301025215;2;2;6;13;2;1;6;3;80.931043705
2;20170301032867;3;3;6;04;0;1;1;1;68.396667883
1;20170301029735;2;2;6;05;7;1;6;5;65.971600087
1;20170301028750;2;2;6;10;8;1;6;4;54.57616686
2;20170302000472;2;2;6;09;2;1;6;4;148.5138184
2;20170301013484;2;2;6;13;1;2;6;2;178.30746774
2;20170302032861;3;3;6;04;0;1;1;1;68.396667883
1;20170302033541;2;2;6;05;1;1;1;4;77.413656616
2;20170302032884;3;3;6;04;0;1;1;1;68.396667883
2;20170302032887;3;3;6;04;0;1;1;1;68.396667883
1;20170302000184;3;3;6;01;0;1;1;1;18.413753562
1;20170301031752;2;2;6;09;1;1;6;3;86.080696973
2;20170301011271;3;2;6;98;0;5;0;1;280.5011407
2;20170301028762;3;2;6;98;0;5;0;1;115.6820007
2;20170303030189;2;2;6;05;8;1;6;4;65.971600087
2;20170301013435;2;2;6;13;1;1;6;4;177.88313125
1;20170302000055;3;3;6;09;0;1;6;1;18.413753562
2;20170301034077;3;3;6;09;0;1;1;1;68.396667883
2;20170301016561;2;2;6;09;1;3;1;4;135.3243382
2;20170301034071;3;3;6;09;0;1;1;1;68.396667883
2;20170301034066;3;3;6;09;0;1;1;1;68.396667883
2;20170301034060;3;3;6;09;0;1;1;1;68.396667883
2;20170301034057;3;3;6;09;0;1;1;1;68.396667883
2;20170301013421;2;2;6;13;8;4;6;4;80.065796372
1;20170302033564;2;2;6;05;7;1;6;5;89.679522962
2;20170301034046;3;3;6;09;0;1;1;1;68.396667883
1;20170302033561;2;2;6;05;1;1;6;4;77.6731888
2;20170301034040;3;3;6;09;0;1;1;1;68.396667883
2;20170301011504;2;2;6;10;1;1;1;4;77.846116149
1;20170304009394;2;2;6;13;1;1;6;3;92.634392242
1;20170301028735;2;2;6;10;2;1;6;3;54.907602951
2;20170303030869;2;2;6;13;1;1;6;3;92.634392242
2;20170304023159;2;2;6;09;1;1;6;3;127.48965008
2;20170304023146;2;2;6;09;2;1;6;3;138.79495147
2;20170301022703;3;2;6;98;0;5;0;1;280.5011407
1;20170301033075;2;2;6;13;8;1;6;4;52.532499714
2;20170301022702;3;2;6;98;0;5;0;1;280.5011407
1;20170301033536;2;2;6;05;8;1;6;4;89.679522962
2;20170303010625;3;3;6;01;0;1;1;1;18.413753562
1;20170302019518;2;2;6;01;1;1;6;4;86.10856896
2;20170301034055;3;3;6;09;0;1;1;1;68.396667883
2;20170301025592;2;2;6;02;1;1;6;4;149.30232784
1;20170301029744;2;2;6;05;2;1;6;4;66.372239606
1;20170301022651;2;2;6;13;1;1;6;4;177.88313125
2;20170301034075;3;3;6;09;0;1;1;1;68.396667883
1;20170303031765;2;2;6;09;2;1;6;3;93.714008563
1;20170301033564;2;2;6;05;7;1;6;5;89.679522962
2;20170301029143;2;3;6;09;1;1;6;4;17.824822205
2;20170301029149;2;3;6;10;8;1;6;4;14.150791349
2;20170301029146;2;3;6;10;8;1;6;6;14.150791349
2;20170301013424;2;2;6;13;1;1;6;4;177.88313125
1;20170301025439;2;2;6;01;7;1;6;6;46.004020812
1;20170302009394;2;2;6;13;1;1;6;3;92.634392242
1;20170301033692;2;2;6;05;8;1;6;4;89.679522962
1;20170301033689;2;2;6;05;1;1;6;4;77.6731888
1;20170301033688;2;2;6;05;1;1;6;4;77.6731888
1;20170301033687;2;2;6;05;1;1;6;4;77.6731888
1;20170301033685;2;2;6;05;1;1;6;4;77.6731888
2;20170302024270;2;2;6;05;1;1;6;4;77.6731888
1;20170301033683;2;2;6;05;8;1;6;6;89.679522962
1;20170301033681;2;2;6;05;1;1;6;4;77.6731888
1;20170301022520;2;2;6;13;1;1;6;3;177.88313125
1;20170301033678;2;2;6;05;8;1;6;4;89.679522962
1;20170301033550;2;2;6;05;7;1;6;5;89.679522962
1;20170301033672;2;2;6;05;1;1;6;4;77.6731888
1;20170301033668;2;2;6;05;1;1;6;5;77.6731888
1;20170301033665;2;2;6;05;7;1;6;6;89.679522962
2;20170301018187;2;3;6;09;1;1;1;4;17.765263494
1;20170301033663;2;2;6;05;1;1;6;5;77.6731888
1;20170301033658;2;2;6;05;7;1;6;6;89.679522962
1;20170301029763;2;2;6;05;1;1;6;4;57.139293115
1;20170301033540;2;2;6;05;2;1;6;5;90.224138538
2;20170301033417;3;3;6;01;0;1;1;1;18.413753562
1;20170301018419;2;2;6;10;7;1;6;4;14.508691797
2;20170301018183;3;3;6;09;0;1;1;1;68.396667883
1;20170301033563;2;2;6;05;8;1;6;4;89.679522962
1;20170301033559;2;2;6;05;2;1;6;3;90.224138538
2;20170302032865;3;3;6;04;0;1;1;1;68.396667883
1;20170301033558;2;2;6;05;2;1;6;6;90.224138538
1;20170301033557;2;2;6;05;1;1;6;5;77.6731888
1;20170301033555;2;2;6;05;1;1;1;4;77.413656616
1;20170301033554;2;2;6;05;2;1;6;5;90.224138538
1;20170301033552;2;2;6;05;1;1;1;4;77.413656616
1;20170301033549;2;2;6;05;7;1;6;5;89.679522962
1;20170301033546;2;2;6;05;2;1;6;5;90.224138538
1;20170301033541;2;2;6;05;1;1;1;4;77.413656616
1;20170301033538;2;2;6;05;2;1;6;4;90.224138538
1;20170301033535;2;2;6;05;2;1;6;6;90.224138538
2;20170301016638;2;2;6;09;2;1;6;3;110.05793907
1;20170301033533;2;2;6;05;1;1;6;4;77.6731888
1;20170301033527;2;2;6;05;7;1;6;5;89.679522962
1;20170301033526;2;2;6;05;1;1;6;4;77.6731888
1;20170301033524;2;2;6;05;7;1;6;6;89.679522962
1;20170301033522;2;2;6;05;1;1;6;6;77.6731888
1;20170301033519;2;2;6;05;2;1;6;6;90.224138538
1;20170301019518;2;2;6;01;1;1;6;4;86.10856896
1;20170301033528;2;2;6;05;2;1;6;6;90.224138538
1;20170301033520;2;2;6;05;7;1;6;6;89.679522962
1;20170301033518;2;2;6;05;1;1;6;5;77.6731888
1;20170302020635;2;2;6;09;2;1;6;4;76.950515387
1;20170301033523;2;2;6;05;2;1;6;6;90.224138538
2;20170301018182;3;3;6;09;0;1;1;1;68.396667883
2;20170301033458;3;3;6;01;0;1;1;1;18.413753562
1;20170301018414;2;2;6;10;1;1;6;4;20.764225113
1;20170302020638;2;2;6;09;2;1;6;3;76.950515387
1;20170302020640;2;2;6;09;1;1;6;3;70.68264498
2;20170301033447;3;3;6;01;0;1;1;1;18.413753562
2;20170301033444;3;3;6;01;0;1;1;1;18.413753562
1;20170303004048;2;2;6;09;2;1;6;3;138.79495147
2;20170301033422;3;3;6;01;0;1;1;1;18.413753562
1;20170301033547;2;2;6;05;8;1;6;4;89.679522962
1;20170301033543;2;2;6;05;1;1;1;5;77.413656616
1;20170302020654;2;2;6;09;2;1;6;3;76.950515387
2;20170302033458;3;3;6;01;0;1;1;1;18.413753562
2;20170301033400;3;3;6;01;0;1;1;1;18.413753562
1;20170301025224;2;2;6;13;2;4;6;4;80.552028662
1;20170302001150;3;3;6;09;0;1;1;1;68.396667883
2;20170301014343;3;2;6;98;0;5;0;1;115.6820007
2;20170301018192;2;3;6;09;1;1;6;5;17.824822205
1;20170301025518;2;2;6;01;1;1;6;5;72.370453239
2;20170301018199;3;3;6;09;0;1;1;1;68.396667883
1;20170301028751;2;2;6;10;2;1;6;4;54.907602951
1;20170301025533;2;2;6;01;1;1;6;5;72.370453239
1;20170301033556;2;2;6;05;2;1;6;4;90.224138538
2;20170301018202;3;3;6;09;0;1;1;1;68.396667883
2;20170302033400;3;3;6;01;0;1;1;1;18.413753562
1;20170302033526;2;2;6;05;1;1;6;4;77.6731888
1;20170302001244;3;3;6;09;0;1;1;1;68.396667883
2;20170302020728;3;2;6;98;0;5;0;1;205.50617114
2;20170301028009;2;2;6;05;1;1;6;4;77.6731888
1;20170301033561;2;2;6;05;1;1;6;4;77.6731888
1;20170302001266;3;3;6;09;0;1;1;1;68.396667883
2;20170301030305;2;2;6;05;1;1;1;4;56.948371567
1;20170301033565;2;2;6;05;1;1;6;4;77.6731888
1;20170302020647;2;2;6;09;1;1;6;3;70.68264498
2;20170301025593;2;2;6;02;8;4;6;4;133.00027234
2;20170303030190;2;2;6;05;2;1;6;4;66.372239606
1;20170303031027;2;2;6;13;1;1;6;4;92.634392242
2;20170301018211;2;3;6;10;1;1;6;4;20.252013152
1;20170301033079;3;2;6;98;0;1;6;1;115.6820007
2;20170301016563;2;2;6;09;1;2;6;3;136.74230322
1;20170301033072;2;2;6;13;1;1;6;4;116.16549463
1;20170301018556;2;2;6;10;7;4;6;4;14.44074491
2;20170301027433;3;2;6;98;0;5;0;1;321.73374295
2;20170303018214;2;3;6;09;1;2;1;3;17.807642158
2;20170301032887;3;3;6;04;0;1;1;1;68.396667883
2;20170301032884;3;3;6;04;0;1;1;1;68.396667883
1;20170302033565;2;2;6;05;1;1;6;4;77.6731888
2;20170301032869;3;3;6;04;0;1;1;1;68.396667883
2;20170301032865;3;3;6;04;0;1;1;1;68.396667883
