A0;A0_1;A0_7;A1;Residencia;CCAA;A14;A15;A16;A13_1;Factor
1;20160403005164;2;2;9;05;1;1;1;4;56.322310527
1;20160403005163;2;2;9;05;1;1;6;4;56.125485965
1;20160403005161;2;2;9;05;1;1;1;4;56.322310527
2;20160402017895;2;2;9;01;8;1;6;4;247.25140218
1;20160403005156;2;2;9;05;2;1;1;4;76.253910318
1;20160403005154;2;2;9;05;1;1;1;5;56.322310527
1;20160403005152;2;2;9;05;1;1;1;4;56.322310527
1;20160404017069;2;2;9;04;1;5;6;4;63.917953246
1;20160404017060;2;2;9;04;1;1;6;4;62.790202526
1;20160403005147;2;2;9;05;1;1;1;4;56.322310527
1;20160404017056;2;2;9;04;1;1;1;3;63.010399357
1;20160403005145;2;2;9;05;1;1;1;5;56.322310527
1;20160404017052;2;2;9;04;1;1;1;3;63.010399357
1;20160403005144;2;2;9;05;1;1;6;5;56.125485965
1;20160402025938;2;2;9;10;2;1;6;3;37.008474637
1;20160403005143;2;2;9;05;1;1;1;4;56.322310527
1;20160403005141;2;2;9;05;2;1;1;4;76.253910318
1;20160404003986;3;3;9;16;0;1;1;1;25.451980634
1;20160403005136;2;2;9;05;1;1;1;4;56.322310527
1;20160404016898;2;2;9;04;1;1;6;4;62.790202526
1;20160403005134;2;2;9;05;2;1;6;4;75.987432569
1;20160404016896;2;2;9;04;1;1;1;4;63.010399357
1;20160402025935;2;2;9;10;8;2;6;3;35.389125286
1;20160403005133;2;2;9;05;1;1;6;4;56.125485965
1;20160404016878;2;2;9;04;1;1;6;3;62.790202526
2;20160436014121;2;2;9;01;1;1;1;4;380.42821476
1;20160402025933;2;2;9;10;8;1;6;3;61.736967031
1;20160403005131;2;2;9;05;1;1;1;4;56.322310527
1;20160402017872;2;2;9;04;7;1;6;5;77.580564155
1;20160403005128;2;2;9;05;1;1;1;5;56.322310527
1;20160404016475;2;2;9;01;1;1;1;5;288.32735225
1;20160402017871;2;2;9;04;1;1;6;4;37.154184877
1;20160403005127;2;2;9;05;1;1;1;4;56.322310527
1;20160404016126;3;3;9;05;0;1;1;1;77.142082171
1;20160403000929;3;3;9;09;0;1;1;1;77.142082171
1;20160402025930;2;2;9;10;8;1;6;4;61.736967031
1;20160403005126;2;2;9;05;1;1;1;4;56.322310527
1;20160436008734;2;2;9;09;7;2;6;4;96.139291775
1;20160402025929;2;2;9;10;1;1;6;3;63.092944079
1;20160403005124;2;2;9;05;2;1;6;5;75.987432569
1;20160403005123;2;2;9;05;1;1;1;5;51.875008135
1;20160403004131;3;3;9;16;0;1;1;1;25.451980634
2;20160436003806;2;2;9;09;1;1;1;4;117.52805778
2;20160404015739;2;2;9;09;1;1;1;3;60.067962289
1;20160403005120;2;2;9;05;1;1;1;5;56.322310527
1;20160435024793;2;2;9;08;1;1;1;4;88.446787551
2;20160404015696;2;2;9;09;1;1;1;3;57.0203641
1;20160403005104;2;2;9;05;1;1;1;5;144.15872589
1;20160402017862;2;2;9;04;7;1;6;4;77.580564155
1;20160403005102;2;2;9;05;1;1;1;5;144.15872589
1;20160435018164;2;2;9;01;9;3;6;4;129.7610366
1;20160403005100;2;2;9;05;1;1;1;4;144.15872589
2;20160435014121;2;2;9;01;1;1;1;4;380.42821476
1;20160403005098;2;2;9;05;1;1;6;4;143.65494723
1;20160403005096;2;2;9;05;2;1;1;5;195.17428267
1;20160403005093;2;2;9;05;1;1;1;4;144.15872589
1;20160402014335;2;2;9;04;2;1;6;4;231.24015567
1;20160404015535;2;2;9;04;1;1;6;3;111.97450508
1;20160404015522;2;2;9;04;1;1;6;3;111.97450508
1;20160404015515;2;2;9;04;2;1;6;3;231.24015567
1;20160435008734;2;2;9;09;7;2;6;4;96.139291775
1;20160403005089;2;2;9;05;2;1;1;4;195.17428267
1;20160404015508;2;2;9;04;2;2;6;5;160.73106454
1;20160404015504;2;2;9;04;1;1;1;5;112.36718467
1;20160404015385;2;2;9;01;1;1;6;3;379.09876616
1;20160404015381;2;2;9;01;1;1;6;4;379.09876616
1;20160404015368;2;2;9;14;1;1;6;4;402.53141607
1;20160403005087;2;2;9;05;2;1;1;4;195.17428267
1;20160404015363;2;2;9;01;1;1;6;3;379.09876616
1;20160434024793;2;2;9;08;1;1;1;4;88.446787551
1;20160420008531;2;2;9;09;1;3;1;4;58.044484967
1;20160434018164;2;2;9;01;9;3;6;4;129.7610366
2;20160434014121;2;2;9;01;1;1;1;4;380.42821476
1;20160402014315;2;2;9;04;2;1;6;4;231.24015567
1;20160434008734;2;2;9;09;7;2;6;4;96.139291775
1;20160404015225;2;2;9;01;2;1;6;4;322.64470676
2;20160403004720;2;2;9;05;1;1;6;5;143.65494723
1;20160433024793;2;2;9;08;1;1;1;4;88.446787551
2;20160403004695;2;2;9;05;1;1;1;5;144.15872589
1;20160403001930;3;3;9;05;0;1;1;1;39.800555585
1;20160403001946;3;3;9;05;0;1;1;1;39.800555585
2;20160433014121;2;2;9;01;1;1;1;4;380.42821476
2;20160403004653;2;2;9;05;9;1;6;4;196.65425046
2;20160402025829;2;2;9;01;1;1;6;3;379.09876616
2;20160403004652;2;2;9;05;1;1;1;4;144.15872589
1;20160433008734;2;2;9;09;7;2;6;4;96.139291775
1;20160403004573;2;2;9;14;7;1;6;5;90.133761942
2;20160433003806;2;2;9;09;1;1;1;4;117.52805778
1;20160404014491;2;2;9;04;1;1;1;4;112.36718467
1;20160403004570;2;2;9;10;8;1;6;4;105.0709044
1;20160408013448;2;2;9;04;1;1;1;4;43.741410681
1;20160403004568;2;2;9;14;2;1;6;4;89.142827172
2;20160402025803;2;2;9;13;8;4;6;3;532.81613623
1;20160403004564;2;2;9;10;7;1;6;4;105.0709044
2;20160402025765;2;2;9;13;1;1;6;3;321.79303484
1;20160404014337;2;2;9;04;1;1;6;3;111.97450508
1;20160403004544;2;2;9;10;7;1;6;4;105.0709044
1;20160404014315;2;2;9;04;2;1;6;4;231.24015567
1;20160404030479;2;2;9;05;1;1;1;4;144.15872589
1;20160432018164;2;2;9;01;9;3;6;4;129.7610366
2;20160432014121;2;2;9;01;1;1;1;4;380.42821476
1;20160412025229;2;2;9;10;1;1;1;3;157.20357205
1;20160404014262;2;2;9;04;1;1;1;4;112.36718467
2;20160402025738;2;2;9;12;8;1;6;5;19.231337172
2;20160404014154;2;2;9;01;1;1;1;4;380.42821476
2;20160404014152;2;2;9;01;7;1;6;4;326.23130893
1;20160432008734;2;2;9;09;7;2;6;4;96.139291775
1;20160402025722;2;2;9;16;8;1;6;3;41.77978549
2;20160404014121;2;2;9;01;1;1;1;4;380.42821476
1;20160403004519;2;2;9;14;8;1;6;4;90.133761942
1;20160403004516;2;2;9;10;8;1;6;5;105.0709044
1;20160403004511;2;2;9;14;7;1;6;5;90.133761942
1;20160402025721;2;2;9;16;1;1;6;3;33.797339656
1;20160404010018;2;2;9;04;1;1;1;3;63.010399357
1;20160431024793;2;2;9;08;1;1;1;4;88.446787551
1;20160402025708;2;2;9;16;1;1;6;3;55.477897508
1;20160403004498;2;2;9;10;8;1;6;4;105.0709044
1;20160403004492;2;2;9;14;7;1;6;5;90.133761942
1;20160403004482;2;2;9;01;8;1;6;5;114.96806281
1;20160403004480;2;2;9;14;7;1;6;5;90.133761942
1;20160431018164;2;2;9;01;9;3;6;4;129.7610366
2;20160431014121;2;2;9;01;1;1;1;4;380.42821476
1;20160431013447;2;2;9;04;1;3;6;4;63.917953246
1;20160403004477;2;2;9;10;8;1;6;5;105.0709044
1;20160403004476;2;2;9;14;7;1;6;4;90.133761942
1;20160404013448;2;2;9;04;1;1;1;4;43.741410681
1;20160403004464;2;2;9;14;7;1;6;6;90.133761942
1;20160404013447;2;2;9;04;1;3;6;4;63.917953246
1;20160404013436;2;2;9;04;1;1;6;4;43.58855147
1;20160403004463;2;2;9;14;7;1;6;5;90.133761942
1;20160404013435;2;2;9;04;1;1;6;5;62.790202526
1;20160431008734;2;2;9;09;7;2;6;4;96.139291775
1;20160412025236;2;2;9;10;1;1;1;3;157.20357205
2;20160431003806;2;2;9;09;1;1;1;4;117.52805778
2;20160403002793;2;2;9;05;1;1;1;4;144.15872589
1;20160404013275;2;2;9;04;1;1;1;4;63.010399357
1;20160430025049;2;3;9;02;9;2;6;5;32.981584582
1;20160430024793;2;2;9;08;1;1;1;4;88.446787551
2;20160402011694;2;2;9;08;8;4;6;3;45.448818928
1;20160403004435;2;2;9;14;8;1;6;5;90.133761942
1;20160430018164;2;2;9;01;9;3;6;4;129.7610366
1;20160403004429;2;2;9;14;8;1;6;4;90.133761942
2;20160430014121;2;2;9;01;1;1;1;4;380.42821476
1;20160403004419;2;2;9;14;7;1;6;4;90.133761942
1;20160430013447;2;2;9;04;1;3;6;4;63.917953246
1;20160403004416;2;2;9;01;2;1;6;5;95.932563378
1;20160403004407;2;2;9;14;7;1;6;5;90.133761942
2;20160403004402;2;2;9;05;1;1;1;4;144.15872589
1;20160430008734;2;2;9;09;7;2;6;4;96.139291775
2;20160403004369;2;2;9;05;1;1;1;4;56.322310527
1;20160433018164;2;2;9;01;9;3;6;4;129.7610366
2;20160403004366;2;2;9;05;1;1;1;4;56.322310527
1;20160404012822;2;2;9;09;1;5;1;3;113.8894107
2;20160403004363;2;2;9;05;1;1;1;4;144.15872589
1;20160429024793;2;2;9;08;1;1;1;4;88.446787551
1;20160412025328;2;2;9;10;1;1;6;3;156.65420673
2;20160403004350;2;2;9;05;1;1;1;4;144.15872589
2;20160403004325;2;2;9;05;1;1;1;4;144.15872589
1;20160429018164;2;2;9;01;9;3;6;4;129.7610366
1;20160402025568;2;2;9;16;8;4;6;3;42.530176176
2;20160403004324;2;2;9;05;9;1;6;4;196.65425046
2;20160429014121;2;2;9;01;1;1;1;4;380.42821476
1;20160429013447;2;2;9;04;1;3;6;4;63.917953246
2;20160403004322;2;2;9;05;1;1;1;5;144.15872589
2;20160403004314;2;2;9;05;1;1;1;4;56.322310527
2;20160403004313;2;2;9;05;1;1;1;4;56.322310527
2;20160403028317;3;3;9;06;0;3;6;1;31.334511487
2;20160403004307;2;2;9;05;2;1;1;5;195.17428267
2;20160403004304;2;2;9;05;2;1;6;4;194.49222449
2;20160404011628;2;2;9;04;1;1;1;4;63.010399357
1;20160429008531;2;2;9;09;1;3;1;4;58.044484967
2;20160403004302;2;2;9;05;1;1;1;4;144.15872589
2;20160429003806;2;2;9;09;1;1;1;4;117.52805778
1;20160402025320;2;2;9;10;1;1;1;4;157.20357205
1;20160428025049;2;3;9;02;9;2;6;5;32.981584582
1;20160428024793;2;2;9;08;1;1;1;4;88.446787551
1;20160403007055;2;2;9;05;1;1;1;4;221.42688068
1;20160404032743;2;2;9;05;1;2;6;3;132.48121962
1;20160411028651;2;2;9;10;1;1;6;4;398.44181925
1;20160404004004;3;3;9;16;0;1;1;1;25.451980634
1;20160428018164;2;2;9;01;9;3;6;4;129.7610366
2;20160428014121;2;2;9;01;1;1;1;4;380.42821476
1;20160428013447;2;2;9;04;1;3;6;4;63.917953246
2;20160403004223;2;2;9;09;1;2;6;4;105.96809248
1;20160404032888;2;2;9;05;1;1;1;4;56.322310527
2;20160403004219;2;2;9;09;1;1;6;4;111.4890004
1;20160402025489;2;2;9;16;2;1;6;3;19.019906956
2;20160403004212;2;2;9;09;8;1;6;5;141.37835322
2;20160404010674;2;2;9;01;1;1;6;4;287.31976034
1;20160403004160;3;3;9;16;0;1;1;1;25.451980634
2;20160404010638;2;2;9;10;1;1;6;4;398.44181925
1;20160403004156;3;3;9;16;0;1;1;1;25.451980634
1;20160403004153;3;3;9;16;0;1;1;1;25.451980634
1;20160428008531;2;2;9;09;1;3;1;4;58.044484967
1;20160402025370;2;2;9;10;1;1;1;3;157.20357205
1;20160403004152;3;3;9;16;0;1;1;1;25.451980634
1;20160403004147;3;3;9;16;0;1;1;1;25.451980634
1;20160425025049;2;3;9;02;9;2;6;5;32.981584582
1;20160404010445;2;2;9;13;7;2;6;4;154.80982853
2;20160428003806;2;2;9;09;1;1;1;4;117.52805778
1;20160403004144;3;3;9;16;0;1;1;1;25.451980634
1;20160403001900;3;3;9;05;0;1;1;1;39.800555585
1;20160403004136;3;3;9;16;0;1;1;1;25.451980634
1;20160402014262;2;2;9;04;1;1;1;4;112.36718467
1;20160404010320;3;2;9;98;0;1;6;1;87.259634466
1;20160404010314;3;2;9;98;0;1;6;1;87.259634466
1;20160427024793;2;2;9;08;1;1;1;4;88.446787551
1;20160403004129;3;3;9;16;0;1;1;1;25.451980634
1;20160402025427;2;2;9;10;8;1;6;3;153.2874355
1;20160402025424;2;2;9;10;1;1;6;3;156.65420673
1;20160403004128;3;3;9;16;0;1;1;1;25.451980634
1;20160404010055;2;2;9;04;1;1;1;4;63.010399357
1;20160403004125;3;3;9;16;0;1;1;1;25.451980634
1;20160404010047;2;2;9;04;2;1;6;5;129.66894738
1;20160403004123;3;3;9;16;0;1;1;1;25.451980634
1;20160404010042;2;2;9;04;1;1;1;5;63.010399357
1;20160427018164;2;2;9;01;9;3;6;4;129.7610366
1;20160402025422;2;2;9;10;1;1;6;3;156.65420673
1;20160403004121;3;3;9;16;0;1;1;1;25.451980634
1;20160404010017;2;2;9;04;1;1;1;3;63.010399357
2;20160427014121;2;2;9;01;1;1;1;4;380.42821476
1;20160404010009;2;2;9;04;1;1;6;4;62.790202526
1;20160404009992;2;2;9;04;1;1;6;4;62.790202526
1;20160427013447;2;2;9;04;1;3;6;4;63.917953246
1;20160404009988;2;2;9;04;1;5;6;4;63.917953246
1;20160403004117;3;3;9;16;0;1;1;1;25.451980634
1;20160404009982;2;2;9;04;1;1;6;5;62.790202526
1;20160404009979;2;2;9;04;1;1;1;4;63.010399357
1;20160403004110;3;3;9;16;0;1;1;1;25.451980634
1;20160402025420;2;2;9;10;1;1;6;3;156.65420673
1;20160404009844;2;2;9;04;2;1;6;5;90.015342516
1;20160403004106;3;3;9;16;0;1;1;1;25.451980634
1;20160404009835;2;2;9;04;1;1;1;4;63.010399357
1;20160404009834;2;2;9;04;1;1;1;4;63.010399357
1;20160402025419;2;2;9;10;1;1;6;3;156.65420673
1;20160403004099;3;3;9;16;0;1;1;1;25.451980634
1;20160427008734;2;2;9;09;7;2;6;4;96.139291775
1;20160427008531;2;2;9;09;1;3;1;4;58.044484967
1;20160403004098;3;3;9;16;0;1;1;1;25.451980634
1;20160404009802;2;2;9;04;1;1;1;3;63.010399357
1;20160404009798;2;2;9;04;1;1;6;4;62.790202526
1;20160403004096;3;3;9;16;0;1;1;1;25.451980634
1;20160404009796;2;2;9;04;1;1;6;3;62.790202526
2;20160427003806;2;2;9;09;1;1;1;4;117.52805778
1;20160404009786;2;2;9;04;1;1;6;3;62.790202526
1;20160404009783;2;2;9;04;1;1;6;3;62.790202526
1;20160404009779;2;2;9;04;1;1;6;4;62.790202526
1;20160408025236;2;2;9;10;1;1;1;3;157.20357205
1;20160404009763;2;2;9;04;1;1;6;4;62.790202526
1;20160403004089;3;3;9;16;0;1;6;1;25.451980634
1;20160403004088;3;3;9;16;0;1;1;1;25.451980634
1;20160405001012;3;3;9;09;0;1;1;1;77.142082171
1;20160403004085;3;3;9;16;0;1;1;1;25.451980634
2;20160404009587;2;2;9;04;4;1;6;4;36.637384671
1;20160426024793;2;2;9;08;1;1;1;4;88.446787551
1;20160403004079;3;3;9;16;0;1;1;1;25.451980634
1;20160403004074;3;3;9;16;0;1;1;1;25.451980634
1;20160404009295;2;3;9;13;8;1;6;6;32.303228435
1;20160403004069;3;3;9;16;0;1;1;1;25.451980634
1;20160403004068;3;3;9;16;0;1;1;1;25.451980634
1;20160403004067;3;3;9;16;0;1;1;1;25.451980634
1;20160403004064;3;3;9;16;0;1;1;1;25.451980634
1;20160426018164;2;2;9;01;9;3;6;4;129.7610366
1;20160402027159;2;2;9;16;1;2;6;4;74.536212665
2;20160426014121;2;2;9;01;1;1;1;4;380.42821476
1;20160403004063;3;3;9;16;0;1;1;1;25.451980634
1;20160405001822;3;3;9;05;0;1;1;1;39.800555585
1;20160426013447;2;2;9;04;1;3;6;4;63.917953246
1;20160403004062;3;3;9;16;0;1;1;1;25.451980634
1;20160403004055;3;3;9;16;0;1;1;1;25.451980634
1;20160403001934;3;3;9;05;0;1;1;1;39.800555585
1;20160403004052;3;3;9;16;0;1;1;1;25.451980634
1;20160405001846;3;3;9;05;0;1;1;1;39.800555585
1;20160405001856;3;3;9;05;0;1;1;1;39.800555585
1;20160405001869;3;3;9;05;0;1;1;1;39.800555585
1;20160403004049;3;3;9;16;0;1;1;1;25.451980634
1;20160403004043;3;3;9;16;0;1;1;1;25.451980634
1;20160405001906;3;3;9;05;0;1;1;1;39.800555585
1;20160403004042;3;3;9;16;0;1;1;1;25.451980634
1;20160426008734;2;2;9;09;7;2;6;4;96.139291775
1;20160426008531;2;2;9;09;1;3;1;4;58.044484967
1;20160403004040;3;3;9;16;0;1;1;1;25.451980634
1;20160405001916;3;3;9;05;0;1;1;1;39.800555585
1;20160403004036;3;3;9;16;0;1;1;1;25.451980634
2;20160426003806;2;2;9;09;1;1;1;4;117.52805778
1;20160403004032;3;3;9;16;0;1;1;1;25.451980634
1;20160405001939;3;3;9;05;0;1;1;1;39.800555585
1;20160402025372;2;2;9;10;1;1;1;3;157.20357205
2;20160403002790;2;2;9;05;1;1;1;4;56.322310527
1;20160403004028;3;3;9;16;0;1;1;1;25.451980634
1;20160403004023;3;3;9;16;0;1;1;1;25.451980634
1;20160405001951;3;3;9;05;0;1;1;1;39.800555585
1;20160402025371;2;2;9;10;8;1;6;4;153.2874355
1;20160403004022;3;3;9;16;0;1;1;1;25.451980634
1;20160402017713;2;2;9;04;1;1;6;4;37.154184877
1;20160403004021;3;3;9;16;0;1;1;1;25.451980634
1;20160403004118;3;3;9;16;0;1;1;1;25.451980634
1;20160403004013;3;3;9;16;0;1;1;1;25.451980634
1;20160404008734;2;2;9;09;7;2;6;4;96.139291775
1;20160425024793;2;2;9;08;1;1;1;4;88.446787551
1;20160403004012;3;3;9;16;0;1;1;1;25.451980634
1;20160402025369;2;2;9;10;1;1;6;3;156.65420673
1;20160403004007;3;3;9;16;0;1;1;1;25.451980634
1;20160403004004;3;3;9;16;0;1;1;1;25.451980634
1;20160402025367;2;2;9;10;1;1;1;3;157.20357205
1;20160403004002;3;3;9;16;0;1;1;1;25.451980634
1;20160402017710;2;2;9;04;7;1;6;4;77.580564155
1;20160402025365;2;2;9;14;7;5;6;3;133.8574544
1;20160403003996;3;3;9;16;0;1;1;1;25.451980634
1;20160425018164;2;2;9;01;9;3;6;4;129.7610366
1;20160402017709;2;2;9;04;4;1;6;4;36.637384671
2;20160425014121;2;2;9;01;1;1;1;4;380.42821476
1;20160403003992;3;3;9;16;0;1;1;1;25.451980634
1;20160405003937;3;3;9;16;0;1;1;1;25.451980634
1;20160402025363;2;2;9;10;1;1;1;4;157.20357205
1;20160425013447;2;2;9;04;1;3;6;4;63.917953246
1;20160403003990;3;3;9;16;0;1;1;1;25.451980634
1;20160404008531;2;2;9;09;1;3;1;4;58.044484967
1;20160405003977;3;3;9;16;0;1;1;1;25.451980634
1;20160403003988;3;3;9;16;0;1;1;1;25.451980634
1;20160402025361;2;2;9;10;8;1;6;4;153.2874355
1;20160402017706;2;2;9;04;2;1;6;4;76.727639825
1;20160403003987;3;3;9;16;0;1;1;1;25.451980634
1;20160403003986;3;3;9;16;0;1;1;1;25.451980634
1;20160403003984;3;3;9;16;0;1;1;1;25.451980634
1;20160405003992;3;3;9;16;0;1;1;1;25.451980634
1;20160425008734;2;2;9;09;7;2;6;4;96.139291775
1;20160404008416;2;2;9;05;1;1;1;5;221.42688068
1;20160403003982;3;3;9;16;0;1;1;1;25.451980634
1;20160425008531;2;2;9;09;1;3;1;4;58.044484967
1;20160403003980;3;3;9;16;0;1;1;1;25.451980634
1;20160405004055;3;3;9;16;0;1;1;1;25.451980634
1;20160403003978;3;3;9;16;0;1;1;1;25.451980634
2;20160425003806;2;2;9;09;1;1;1;4;117.52805778
1;20160404012181;2;2;9;04;1;1;6;4;62.790202526
1;20160403003977;3;3;9;16;0;1;1;1;25.451980634
1;20160405004098;3;3;9;16;0;1;1;1;25.451980634
1;20160405004123;3;3;9;16;0;1;1;1;25.451980634
1;20160405004132;3;3;9;16;0;1;1;1;25.451980634
1;20160403003972;3;3;9;16;0;1;1;1;25.451980634
1;20160404004106;3;3;9;16;0;1;1;1;25.451980634
1;20160403003970;3;3;9;16;0;1;1;1;25.451980634
1;20160403003964;3;3;9;16;0;1;1;1;25.451980634
1;20160402025285;2;2;9;10;1;1;1;4;157.20357205
1;20160402025328;2;2;9;10;1;1;6;3;156.65420673
1;20160429025049;2;3;9;02;9;2;6;5;32.981584582
1;20160403003958;3;3;9;16;0;1;1;1;25.451980634
1;20160405004406;2;2;9;01;7;1;6;5;96.998974615
1;20160402025325;2;2;9;10;1;1;6;3;156.65420673
1;20160403003957;3;3;9;16;0;1;1;1;25.451980634
1;20160404008265;2;2;9;05;1;1;6;4;220.65307989
1;20160402018629;3;3;9;09;0;1;1;1;232.06777777
1;20160404008246;2;2;9;05;1;1;6;4;220.65307989
1;20160424024793;2;2;9;08;1;1;1;4;88.446787551
1;20160403003951;3;3;9;16;0;1;1;1;25.451980634
1;20160404004125;3;3;9;16;0;1;1;1;25.451980634
1;20160404008214;2;2;9;05;1;1;1;4;221.42688068
1;20160404008213;2;2;9;05;6;1;1;5;299.78644952
1;20160403003946;3;3;9;16;0;1;1;1;25.451980634
1;20160404008212;2;2;9;05;1;1;1;4;203.94264917
1;20160404008207;2;2;9;05;1;1;6;4;203.22994896
1;20160402025321;2;2;9;10;8;1;6;3;153.2874355
1;20160403003944;3;3;9;16;0;1;1;1;25.451980634
1;20160403003938;3;3;9;16;0;1;1;1;25.451980634
1;20160404004123;3;3;9;16;0;1;1;1;25.451980634
1;20160403001903;3;3;9;05;0;1;1;1;39.800555585
1;20160403003937;3;3;9;16;0;1;1;1;25.451980634
1;20160405005141;2;2;9;05;2;1;1;4;76.253910318
1;20160403003936;3;3;9;16;0;1;6;1;25.451980634
1;20160405005230;2;2;9;05;1;1;1;4;56.322310527
1;20160402025300;2;2;9;10;1;1;1;3;157.20357205
1;20160424018164;2;2;9;01;9;3;6;4;129.7610366
2;20160403003854;2;2;9;09;1;1;6;3;123.37697825
2;20160403007525;2;2;9;04;2;1;1;4;232.05108393
2;20160424014121;2;2;9;01;1;1;1;4;380.42821476
1;20160424013447;2;2;9;04;1;3;6;4;63.917953246
1;20160402025299;2;2;9;10;1;1;6;4;156.65420673
1;20160405005312;2;2;9;05;1;1;1;4;144.15872589
1;20160404008060;2;2;9;05;1;1;6;4;220.65307989
2;20160403003806;2;2;9;09;1;1;1;4;117.52805778
1;20160404008057;2;2;9;05;1;1;6;4;220.65307989
1;20160404008043;2;2;9;05;1;1;6;4;220.65307989
2;20160403003773;2;2;9;04;1;1;1;5;63.010399357
2;20160404008016;2;2;9;04;1;1;1;3;112.36718467
1;20160402025296;2;2;9;10;1;1;1;3;157.20357205
1;20160404004098;3;3;9;16;0;1;1;1;25.451980634
1;20160405005329;2;2;9;05;1;1;1;4;56.322310527
1;20160405005353;2;2;9;05;2;1;1;4;76.253910318
2;20160404007978;2;2;9;04;1;1;6;4;111.97450508
2;20160404007977;2;2;9;04;2;1;6;5;231.24015567
1;20160405005396;2;2;9;05;2;1;6;5;194.49222449
2;20160404007976;2;2;9;04;1;1;6;4;111.97450508
1;20160402025288;2;2;9;10;1;1;6;3;156.65420673
1;20160424008734;2;2;9;09;7;2;6;4;96.139291775
2;20160403003730;2;2;9;04;1;1;1;5;63.010399357
1;20160424008531;2;2;9;09;1;3;1;4;58.044484967
2;20160403003729;2;2;9;04;1;1;1;4;63.010399357
2;20160404007524;2;2;9;04;2;1;6;4;231.24015567
1;20160402025286;2;2;9;10;7;1;6;3;153.2874355
2;20160424003806;2;2;9;09;1;1;1;4;117.52805778
2;20160403003609;2;2;9;05;1;1;1;4;56.322310527
2;20160403003595;2;2;9;05;1;1;1;4;144.15872589
2;20160403003594;2;2;9;05;1;1;1;4;144.15872589
1;20160404004132;3;3;9;16;0;1;1;1;25.451980634
2;20160404012075;2;2;9;01;8;1;6;4;247.25140218
1;20160432025049;2;3;9;02;9;2;6;5;32.981584582
1;20160404007338;2;2;9;08;1;1;6;4;131.39611716
1;20160423025049;2;3;9;02;9;2;6;5;32.981584582
1;20160423024793;2;2;9;08;1;1;1;4;88.446787551
1;20160402014265;2;2;9;04;1;1;1;4;112.36718467
2;20160423019539;2;2;9;14;1;1;6;3;119.68543037
1;20160423018164;2;2;9;01;9;3;6;4;129.7610366
1;20160404007077;2;2;9;05;1;1;6;4;220.65307989
1;20160423013447;2;2;9;04;1;3;6;4;63.917953246
1;20160404007070;2;2;9;05;2;1;6;4;298.73881252
1;20160404007067;2;2;9;05;2;1;6;4;298.73881252
1;20160404007062;2;2;9;05;1;1;6;4;220.65307989
2;20160403002831;2;2;9;05;1;1;1;4;144.15872589
1;20160402025236;2;2;9;10;1;1;1;3;157.20357205
2;20160403002820;2;2;9;05;1;1;6;4;143.65494723
1;20160402025233;2;2;9;10;1;1;1;3;157.20357205
2;20160403002819;2;2;9;05;1;1;6;4;143.65494723
1;20160423008734;2;2;9;09;7;2;6;4;96.139291775
1;20160402025230;2;2;9;10;1;1;6;3;156.65420673
1;20160423008531;2;2;9;09;1;3;1;4;58.044484967
2;20160403002808;2;2;9;05;1;1;1;4;144.15872589
1;20160402025229;2;2;9;10;1;1;1;3;157.20357205
2;20160404006941;2;2;9;10;2;1;6;4;151.60218631
2;20160423003806;2;2;9;09;1;1;1;4;117.52805778
1;20160415025200;2;2;9;10;1;5;6;3;109.88510472
1;20160402025228;2;2;9;10;1;1;1;3;157.20357205
1;20160402025227;2;2;9;10;8;1;6;4;153.2874355
2;20160403002788;2;2;9;05;1;1;1;5;56.322310527
1;20160402025225;2;2;9;10;1;1;6;3;156.65420673
2;20160403002777;2;2;9;05;1;1;1;5;144.15872589
1;20160402025217;2;2;9;10;1;1;1;4;157.20357205
1;20160404006748;3;3;9;04;0;1;1;1;77.142082171
2;20160403002747;2;2;9;04;1;1;1;4;63.010399357
2;20160403004689;2;2;9;05;1;1;1;4;132.77571591
1;20160422026105;2;2;9;10;1;1;6;4;63.092944079
1;20160422025049;2;3;9;02;9;2;6;5;32.981584582
1;20160422024793;2;2;9;08;1;1;1;4;88.446787551
1;20160402025200;2;2;9;10;1;5;6;3;109.88510472
2;20160403004365;2;2;9;05;1;1;1;4;56.322310527
1;20160402025196;2;2;9;10;1;1;1;3;157.20357205
2;20160403002695;2;2;9;04;7;1;6;5;30.429142566
2;20160403002686;2;2;9;04;7;1;6;4;30.429142566
1;20160402025182;2;2;9;10;1;1;6;4;156.65420673
2;20160422019539;2;2;9;14;1;1;6;3;119.68543037
2;20160403002663;2;2;9;13;7;4;6;5;185.98241631
1;20160422018164;2;2;9;01;9;3;6;4;129.7610366
1;20160402025067;2;3;9;17;1;1;6;3;43.739044474
2;20160403002626;3;2;9;98;0;5;0;1;103.43483805
2;20160422014121;2;2;9;01;1;1;1;4;380.42821476
1;20160402025064;2;3;9;01;8;1;6;5;35.448278471
1;20160422013447;2;2;9;04;1;3;6;4;63.917953246
1;20160402025062;2;3;9;10;3;1;6;5;38.695699846
2;20160403002600;2;2;9;05;1;1;1;4;56.322310527
1;20160404006277;3;2;9;98;0;1;6;1;87.259634466
2;20160403002599;2;2;9;05;1;1;1;4;56.322310527
1;20160404006276;3;2;9;98;0;1;6;1;87.259634466
1;20160402025049;2;3;9;02;9;2;6;5;32.981584582
2;20160403002593;2;2;9;05;1;1;6;4;56.125485965
1;20160402025048;2;3;9;02;8;1;6;5;32.939386273
2;20160404006155;2;2;9;05;1;1;6;5;143.65494723
