A0;A0_1;A0_7;A1;Residencia;CCAA;A14;A15;A16;A13_1;Factor
1;20161101010190;2;2;4;04;1;1;6;3;1.5760854432
1;20161101010188;2;2;4;04;1;1;6;4;1.5760854432
1;20161101026884;2;2;4;09;8;1;6;4;186.79153518
2;20161102004107;2;2;4;13;1;2;6;3;61.981059107
1;20161106027233;2;2;4;09;2;2;6;4;37.207302523
2;20161101013522;2;3;4;09;1;1;6;3;40.863283038
2;20161102003394;3;2;4;98;0;5;0;1;36.395456809
1;20161101027195;2;2;4;09;1;1;6;3;16.71561119
2;20161101026572;2;2;4;10;1;4;1;3;52.243457218
1;20161101026859;2;2;4;09;8;1;6;3;186.79153518
1;20161101012570;3;3;4;09;0;1;1;1;133.07827582
1;20161101021127;2;2;4;13;1;1;6;4;94.12317136
1;20161101011976;2;2;4;10;2;1;6;4;15.002014397
2;20161102007117;2;2;4;04;1;1;6;5;7.4337057657
1;20161101010182;2;2;4;04;2;1;6;4;5.6317572617
2;20161101021637;2;2;4;09;8;1;6;4;71.858387233
1;20161101010181;2;2;4;04;1;1;6;4;1.5760854432
1;20161109009144;3;3;4;98;0;1;6;1;202.36929743
1;20161101012064;2;2;4;10;8;1;6;3;14.972251306
1;20161102026883;2;2;4;09;1;2;6;2;83.765075663
1;20161102001427;2;3;4;10;8;4;6;3;36.072643044
2;20161102021802;2;2;4;04;8;1;6;4;26.509837598
1;20161101021591;2;2;4;09;1;1;1;3;69.043920346
1;20161101026759;2;2;4;09;1;1;1;3;84.643871373
1;20161106006892;2;2;4;13;1;1;6;4;85.748784704
1;20161111021683;2;2;4;09;1;1;6;4;68.457066533
1;20161101029169;2;2;4;10;8;1;6;4;14.365545187
2;20161101008298;3;3;4;98;0;5;0;1;202.36929743
1;20161102027233;2;2;4;09;2;2;6;4;37.207302523
1;20161101018329;3;2;4;98;0;4;1;1;103.43919994
2;20161101024283;2;2;4;03;1;2;6;3;6.6422094357
1;20161101010177;2;2;4;04;1;1;6;3;1.5760854432
1;20161101011969;2;2;4;10;7;1;6;4;14.972251306
1;20161101028212;2;2;4;13;8;1;6;3;76.837365343
1;20161101027229;2;2;4;09;1;1;6;3;16.71561119
1;20161101020211;2;2;4;05;8;1;6;3;275.2499954
1;20161101006693;3;3;4;09;0;1;1;1;47.745824771
1;20161101020206;3;2;4;98;0;1;1;1;137.74802828
1;20161101020204;3;2;4;98;0;1;6;1;137.74802828
1;20161108021683;2;2;4;09;1;1;6;4;68.457066533
2;20161101018138;2;2;4;05;2;1;6;4;524.1248216
1;20161101006883;2;2;4;13;2;1;6;4;101.95252298
1;20161101020180;2;2;4;13;7;1;6;3;101.75025533
1;20161103000366;2;2;4;10;2;1;6;5;14.394102217
1;20161103001217;3;2;4;98;0;1;6;1;99.067727204
1;20161101012068;2;2;4;10;8;1;6;4;14.972251306
2;20161101018274;2;2;4;13;1;1;6;3;62.098965985
1;20161101021146;3;2;4;98;0;1;6;1;154.27435859
1;20161101014612;3;2;4;98;0;2;6;1;154.27435859
1;20161102006888;2;2;4;13;1;2;6;2;85.585974078
1;20161103012064;2;2;4;10;8;1;6;3;14.972251306
1;20161101010166;2;2;4;04;8;4;6;3;5.6691050537
1;20161101020118;2;2;4;13;2;1;6;3;101.95252298
1;20161101010163;2;2;4;04;8;2;6;4;5.609912431
1;20161101006767;3;3;4;09;0;1;1;1;47.745824771
1;20161101020087;3;2;4;98;0;1;1;1;137.74802828
1;20161101018335;3;2;4;98;0;1;1;1;103.43919994
1;20161104002565;2;2;4;13;1;2;6;3;93.944460344
1;20161102005102;2;2;4;10;8;1;6;4;14.365545187
1;20161102005103;2;2;4;10;8;1;6;5;14.365545187
1;20161101027188;2;2;4;09;1;1;6;3;16.71561119
2;20161102030007;3;3;4;04;0;1;1;1;133.07827582
1;20161101012532;3;3;4;09;0;1;1;1;133.07827582
1;20161102012544;3;3;4;09;0;1;1;1;133.07827582
1;20161102012527;3;3;4;09;0;1;1;1;133.07827582
2;20161101024268;2;2;4;03;7;4;6;4;9.2789869923
2;20161102030004;3;3;4;04;0;1;1;1;133.07827582
1;20161102012513;3;3;4;09;0;1;1;1;133.07827582
1;20161102012507;3;3;4;09;0;1;1;1;133.07827582
1;20161107023992;3;2;4;98;0;1;1;1;99.067727204
1;20161102012467;3;3;4;09;0;1;1;1;133.07827582
1;20161101009088;2;3;4;01;1;1;6;2;123.17063432
1;20161101007791;3;2;4;98;0;1;6;1;25.439175441
2;20161103021921;3;3;4;98;0;5;0;1;202.36929743
1;20161103028247;2;2;4;13;2;1;6;3;76.990109069
1;20161102012397;2;3;4;01;1;4;6;3;35.782702356
2;20161102029984;3;3;4;04;0;1;1;1;133.07827582
1;20161102012369;3;3;4;98;0;1;6;1;58.287782698
2;20161101007342;3;2;4;98;0;5;0;1;103.79583552
1;20161101018315;3;2;4;98;0;4;6;1;103.43919994
1;20161101027200;2;2;4;09;1;1;6;3;16.71561119
2;20161101008282;2;3;4;01;3;1;6;4;123.09053673
1;20161103012467;3;3;4;09;0;1;1;1;133.07827582
1;20161111002973;2;2;4;09;1;1;6;3;16.71561119
1;20161101012449;3;3;4;09;0;1;1;1;133.07827582
2;20161101010142;2;2;4;04;1;1;6;3;8.6440226869
1;20161107021683;2;2;4;09;1;1;6;4;68.457066533
1;20161102012063;2;2;4;10;7;1;6;4;14.972251306
1;20161102000429;2;2;4;10;8;1;6;4;14.365545187
1;20161108012467;3;3;4;09;0;1;1;1;133.07827582
1;20161101029180;2;2;4;10;8;1;6;3;14.365545187
1;20161102028707;2;2;4;13;2;1;6;3;160.39085311
1;20161102011967;2;2;4;10;7;1;6;4;14.972251306
1;20161104007759;3;2;4;98;0;1;1;1;25.439175441
1;20161102011954;2;2;4;14;8;1;6;4;20.052974529
2;20161101013741;2;2;4;10;7;1;6;5;14.972251306
1;20161102000431;2;2;4;10;7;1;6;4;14.365545187
1;20161101027202;2;2;4;09;1;1;6;4;16.71561119
1;20161103002979;2;2;4;09;2;1;6;4;37.278082161
1;20161105021552;2;2;4;02;8;5;6;2;80.938413569
1;20161102000425;2;2;4;10;2;1;6;4;14.394102217
2;20161102008292;3;3;4;98;0;5;0;1;202.36929743
1;20161101006871;2;2;4;13;1;1;6;4;85.748784704
1;20161103000429;2;2;4;10;8;1;6;4;14.365545187
1;20161102021134;2;2;4;13;8;1;6;3;111.68737553
1;20161101018323;3;2;4;98;0;4;6;1;103.43919994
1;20161101006877;2;2;4;13;1;1;6;3;85.748784704
1;20161101025416;2;2;4;09;1;2;6;3;184.62834137
2;20161101010283;2;2;4;10;2;1;6;5;36.229894623
1;20161103000431;2;2;4;10;7;1;6;4;14.365545187
1;20161101027203;2;2;4;09;1;1;6;3;16.71561119
2;20161101010280;2;2;4;10;1;1;6;3;51.356060754
1;20161101029172;2;2;4;10;2;1;6;3;14.394102217
1;20161102000370;2;2;4;10;8;1;6;4;14.365545187
1;20161104005139;2;2;4;10;1;5;6;4;16.526136721
1;20161103014001;3;2;4;98;0;1;6;1;66.939754259
1;20161103014614;3;2;4;98;0;4;6;1;154.27435859
1;20161104002024;2;2;4;13;1;2;6;3;107.27884231
1;20161102029148;2;2;4;10;7;1;6;5;14.365545187
1;20161101026748;2;2;4;09;1;1;6;3;83.924422385
1;20161106027209;2;2;4;09;1;1;6;3;16.71561119
1;20161103020770;2;2;4;05;1;1;1;5;58.284857916
1;20161105023992;3;2;4;98;0;1;1;1;99.067727204
1;20161101017677;2;3;4;10;1;1;6;4;40.79069443
1;20161101010128;2;2;4;04;7;1;6;4;5.6205841955
1;20161101029165;2;2;4;10;8;1;6;3;14.365545187
1;20161101029167;2;2;4;10;7;1;6;5;14.365545187
1;20161101029060;2;2;4;10;7;1;6;3;14.365545187
1;20161102029172;2;2;4;10;2;1;6;3;14.394102217
1;20161101011985;2;2;4;10;8;1;6;4;14.972251306
1;20161102010191;2;2;4;04;2;1;6;3;5.6317572617
1;20161102010178;2;2;4;04;1;1;6;3;1.5760854432
2;20161101020160;2;2;4;13;1;5;6;3;86.489028863
1;20161102010165;2;2;4;04;1;1;6;3;1.5760854432
1;20161102010163;2;2;4;04;8;2;6;4;5.609912431
1;20161102010127;2;2;4;04;2;1;6;3;5.6317572617
1;20161103010179;2;2;4;04;2;1;6;3;5.6317572617
1;20161106029172;2;2;4;10;2;1;6;3;14.394102217
1;20161102006716;3;3;4;01;0;1;1;1;47.745824771
1;20161105006669;3;3;4;01;0;1;1;1;47.745824771
2;20161101029269;2;2;4;01;1;2;6;4;160.2895469
1;20161104027186;2;2;4;09;1;1;6;3;16.71561119
1;20161103010168;2;2;4;04;1;1;6;3;1.5760854432
2;20161101014369;2;2;4;01;9;1;6;4;145.84804843
1;20161102028229;2;2;4;13;2;1;6;3;76.990109069
1;20161103001577;3;3;4;10;0;1;1;1;133.07827582
1;20161102006692;3;3;4;01;0;1;1;1;47.745824771
2;20161101021988;3;3;4;01;0;1;1;1;205.81777042
2;20161101021990;3;3;4;01;0;1;1;1;205.81777042
2;20161101008260;3;3;4;98;0;5;0;1;202.36929743
1;20161102009099;2;3;4;14;1;1;6;2;120.30235321
1;20161102009084;3;3;4;98;0;1;6;1;202.36929743
2;20161101021802;2;2;4;04;8;1;6;4;26.509837598
2;20161101010669;3;2;4;98;0;5;0;1;243.67349056
2;20161102028473;2;2;4;10;8;1;6;3;21.088831879
1;20161102008816;2;2;4;01;1;1;6;5;167.7852148
1;20161102028224;2;2;4;13;1;1;6;4;64.753751001
1;20161101007281;3;2;4;98;0;1;6;1;99.067727204
1;20161102008756;2;2;4;01;1;1;6;4;167.7852148
1;20161101007277;3;2;4;98;0;2;6;1;99.067727204
2;20161105014608;2;2;4;13;1;2;6;2;93.944460344
1;20161101013380;2;2;4;05;1;1;6;5;117.79199181
1;20161103021246;3;3;4;98;0;4;6;1;202.36929743
1;20161106009144;3;3;4;98;0;1;6;1;202.36929743
1;20161101029148;2;2;4;10;7;1;6;5;14.365545187
1;20161103008756;2;2;4;01;1;1;6;4;167.7852148
2;20161103008856;3;2;4;98;0;5;0;1;112.76410298
1;20161101009084;3;3;4;98;0;1;6;1;202.36929743
2;20161101029260;2;2;4;04;1;1;6;4;91.477191779
2;20161101016117;2;2;4;13;1;2;6;4;93.944460344
1;20161108000435;2;2;4;10;2;1;6;5;14.394102217
2;20161101029076;2;2;4;10;1;4;6;3;16.526136721
1;20161102029051;2;2;4;10;7;1;6;3;14.365545187
1;20161101013396;3;2;4;98;0;4;6;1;154.27435859
2;20161101016329;3;3;4;09;0;1;1;1;133.07827582
1;20161102011974;2;2;4;10;8;1;6;5;14.972251306
1;20161101021126;3;2;4;98;0;1;6;1;154.27435859
2;20161102006452;2;3;4;01;1;4;6;2;35.782702356
2;20161102006425;3;3;4;98;0;5;0;1;58.287782698
1;20161102028013;2;2;4;09;6;1;6;3;105.44760441
1;20161101020150;3;2;4;98;0;1;1;1;82.511534973
1;20161101006673;3;3;4;09;0;1;1;1;47.745824771
1;20161104021683;2;2;4;09;1;1;6;4;68.457066533
1;20161101014001;3;2;4;98;0;1;6;1;66.939754259
1;20161101007125;2;2;4;04;1;1;6;4;3.2263995283
2;20161101013525;2;3;4;10;1;1;6;2;40.79069443
1;20161102010166;2;2;4;04;8;4;6;3;5.6691050537
2;20161102007034;2;2;4;04;2;1;6;5;26.562536065
1;20161102007148;2;2;4;04;4;1;6;4;3.2243014081
2;20161103010213;2;2;4;04;1;1;6;3;8.6440226869
1;20161101025574;2;2;4;09;1;2;6;2;184.62834137
2;20161101013516;3;3;4;98;0;5;0;1;58.287782698
2;20161102006536;3;3;4;09;0;1;1;1;133.07827582
2;20161101013514;3;3;4;98;0;5;0;1;58.287782698
2;20161101013512;3;3;4;98;0;5;0;1;58.287782698
1;20161101023369;2;2;4;05;1;1;6;4;189.6421982
1;20161101027222;2;2;4;09;2;1;6;3;37.278082161
1;20161104002979;2;2;4;09;2;1;6;4;37.278082161
1;20161103001562;3;3;4;10;0;1;1;1;133.07827582
1;20161102006768;3;3;4;05;0;1;1;1;47.745824771
1;20161102020121;2;2;4;13;1;1;6;3;85.748784704
1;20161102006744;3;3;4;01;0;1;1;1;47.745824771
1;20161102020118;2;2;4;13;2;1;6;3;101.95252298
2;20161101021921;3;3;4;98;0;5;0;1;202.36929743
2;20161101021923;2;3;4;01;3;1;6;4;123.09053673
2;20161101008771;2;2;4;01;1;1;6;4;167.7852148
1;20161102006669;3;3;4;01;0;1;1;1;47.745824771
1;20161102020105;3;2;4;98;0;1;6;1;137.74802828
2;20161101010350;2;2;4;10;2;1;6;3;45.116769169
1;20161101027223;2;2;4;09;1;1;6;3;16.71561119
1;20161101007279;2;2;4;13;1;1;6;5;53.527126325
1;20161103000379;2;2;4;10;2;1;6;4;14.394102217
1;20161105012468;3;3;4;09;0;1;1;1;133.07827582
2;20161101021934;3;3;4;98;0;5;0;1;202.36929743
1;20161104006892;2;2;4;13;1;1;6;4;85.748784704
1;20161102028701;2;2;4;13;2;5;6;3;161.7754604
2;20161102006438;2;3;4;13;1;4;6;3;36.677799971
1;20161101013399;2;2;4;13;8;4;6;4;112.65153995
1;20161101006759;3;3;4;09;0;1;1;1;47.745824771
1;20161101017687;2;3;4;10;9;4;6;2;36.072643044
1;20161101011709;2;2;4;13;6;1;6;4;111.90939701
1;20161101007044;2;2;4;04;8;4;6;6;11.605207033
1;20161107007241;3;2;4;98;0;1;6;1;99.067727204
1;20161102011709;2;2;4;13;6;1;6;4;111.90939701
1;20161103015744;2;2;4;01;1;2;6;4;123.8413927
1;20161101006879;2;2;4;13;2;1;6;5;101.95252298
2;20161102005995;3;3;4;98;0;5;0;1;58.287782698
1;20161103013992;3;2;4;98;0;1;6;1;55.155445318
2;20161102028971;2;2;4;01;2;1;6;4;146.13797735
1;20161102029050;2;2;4;10;1;1;6;3;16.384692467
2;20161101013333;2;2;4;13;1;2;6;3;93.944460344
1;20161103028701;2;2;4;13;2;5;6;3;161.7754604
2;20161101013332;3;2;4;98;0;5;0;1;154.27435859
1;20161102029166;2;2;4;10;8;1;6;3;14.365545187
2;20161103014608;2;2;4;13;1;2;6;2;93.944460344
2;20161102028972;2;2;4;01;1;1;6;3;124.0769768
2;20161102029269;2;2;4;01;1;2;6;4;160.2895469
1;20161101012067;2;2;4;10;8;1;6;4;14.972251306
2;20161102005406;3;2;4;98;0;5;0;1;99.067727204
1;20161101009099;2;3;4;14;1;1;6;2;120.30235321
1;20161101015314;3;2;4;98;0;1;1;1;94.536815841
1;20161101009094;3;3;4;98;0;4;6;1;202.36929743
1;20161101021130;2;2;4;13;8;1;6;4;111.68737553
2;20161101016302;3;3;4;98;0;5;0;1;202.36929743
1;20161101009144;3;3;4;98;0;1;6;1;202.36929743
1;20161112012468;3;3;4;09;0;1;1;1;133.07827582
1;20161105000435;2;2;4;10;2;1;6;5;14.394102217
1;20161102005139;2;2;4;10;1;5;6;4;16.526136721
1;20161102005110;2;2;4;10;8;1;6;4;14.365545187
1;20161101023992;3;2;4;98;0;1;1;1;99.067727204
1;20161105021683;2;2;4;09;1;1;6;4;68.457066533
2;20161102030017;3;3;4;04;0;1;1;1;133.07827582
1;20161101018238;3;2;4;98;0;1;6;1;103.43919994
1;20161108002973;2;2;4;09;1;1;6;3;16.71561119
1;20161102005056;2;2;4;10;8;4;6;4;14.489558734
1;20161102005049;2;2;4;10;2;4;6;3;14.518362288
2;20161102030154;3;2;4;98;0;5;0;1;12.817044827
1;20161102017706;2;3;4;01;1;1;6;3;35.476444594
1;20161101029046;2;2;4;10;8;1;6;3;14.365545187
2;20161101013510;2;3;4;01;1;1;6;2;35.476444594
2;20161101029320;2;2;4;09;1;1;1;4;186.56531323
1;20161107006669;3;3;4;01;0;1;1;1;47.745824771
1;20161109006892;2;2;4;13;1;1;6;4;85.748784704
2;20161101028961;2;2;4;01;1;1;6;4;124.0769768
1;20161101018221;3;2;4;98;0;1;6;1;103.43919994
1;20161101027193;2;2;4;09;2;1;6;3;37.278082161
2;20161101028965;2;2;4;01;2;1;6;4;146.13797735
1;20161101007265;3;2;4;98;0;1;6;1;99.067727204
2;20161101019557;2;2;4;09;1;1;6;2;159.86905838
1;20161102020206;3;2;4;98;0;1;1;1;137.74802828
1;20161106017351;3;2;4;98;0;2;6;1;80.574030729
1;20161101023526;2;2;4;01;1;1;6;2;103.75460665
2;20161101008823;2;2;4;01;9;1;6;4;197.2255189
1;20161104001961;2;2;4;13;1;2;6;3;107.27884231
1;20161102003895;2;2;4;10;7;1;6;4;14.629649528
1;20161101027660;2;2;4;01;2;1;6;4;126.79665404
1;20161102003890;2;2;4;09;2;1;6;4;37.278082161
1;20161101006691;3;3;4;01;0;1;1;1;47.745824771
1;20161104012372;2;3;4;07;1;4;6;3;34.949428666
1;20161101007263;3;2;4;98;0;1;6;1;99.067727204
2;20161101030004;3;3;4;04;0;1;1;1;133.07827582
2;20161101021801;2;2;4;04;1;1;6;4;7.4337057657
1;20161104020206;3;2;4;98;0;1;1;1;137.74802828
1;20161102003805;2;2;4;09;2;1;6;3;37.278082161
1;20161106012467;3;3;4;09;0;1;1;1;133.07827582
2;20161102003667;3;3;4;98;0;5;0;1;58.287782698
1;20161102003637;3;3;4;98;0;4;6;1;58.287782698
1;20161101029053;2;2;4;10;2;4;6;4;14.518362288
2;20161101029686;2;2;4;09;1;1;6;2;34.727528264
1;20161106001553;3;3;4;10;0;1;1;1;133.07827582
2;20161102021914;3;3;4;98;0;5;0;1;202.36929743
1;20161101027189;2;2;4;09;2;1;6;3;37.278082161
2;20161101014939;3;3;4;98;0;5;0;1;58.287782698
2;20161105019557;2;2;4;09;1;1;6;2;159.86905838
2;20161101012098;2;2;4;05;6;1;6;5;298.16792416
2;20161102021923;2;3;4;01;3;1;6;4;123.09053673
1;20161104008756;2;2;4;01;1;1;6;4;167.7852148
2;20161102025758;3;2;4;98;0;5;0;1;154.27435859
1;20161104027209;2;2;4;09;1;1;6;3;16.71561119
2;20161101007637;2;2;4;01;7;1;6;4;17.457887836
1;20161101006704;3;3;4;09;0;1;1;1;47.745824771
1;20161101012467;3;3;4;09;0;1;1;1;133.07827582
2;20161103000399;2;2;4;10;1;1;6;5;16.384692467
2;20161102008135;2;2;4;10;8;4;6;5;14.489558734
1;20161101012552;3;3;4;09;0;1;1;1;133.07827582
2;20161103000398;2;2;4;10;2;1;1;4;14.517496837
2;20161103001707;2;2;4;09;1;1;6;4;68.457066533
1;20161107029172;2;2;4;10;2;1;6;3;14.394102217
2;20161103000446;2;2;4;10;2;4;6;4;14.518362288
2;20161101007720;2;2;4;03;8;1;6;4;9.199569799
1;20161103000422;2;2;4;10;7;1;6;5;14.365545187
1;20161102001553;3;3;4;10;0;1;1;1;133.07827582
2;20161102025229;2;2;4;01;1;1;6;4;124.0769768
1;20161101021140;2;2;4;13;8;1;6;3;111.68737553
1;20161103029041;2;2;4;10;8;1;6;3;14.365545187
1;20161102024364;2;2;4;09;1;2;6;2;32.224282743
1;20161103021273;3;3;4;98;0;1;6;1;202.36929743
1;20161102027740;2;2;4;01;2;1;6;4;126.79665404
1;20161131009144;3;3;4;98;0;1;6;1;202.36929743
1;20161115009144;3;3;4;98;0;1;6;1;202.36929743
1;20161129009144;3;3;4;98;0;1;6;1;202.36929743
1;20161154012468;3;3;4;09;0;1;1;1;133.07827582
1;20161120023992;3;2;4;98;0;1;1;1;99.067727204
1;20161128007241;3;2;4;98;0;1;6;1;99.067727204
1;20161147012468;3;3;4;09;0;1;1;1;133.07827582
1;20161131012468;3;3;4;09;0;1;1;1;133.07827582
1;20161132012468;3;3;4;09;0;1;1;1;133.07827582
1;20161116009144;3;3;4;98;0;1;6;1;202.36929743
1;20161138009144;3;3;4;98;0;1;6;1;202.36929743
1;20161127007241;3;2;4;98;0;1;6;1;99.067727204
1;20161127012468;3;3;4;09;0;1;1;1;133.07827582
1;20161157012468;3;3;4;09;0;1;1;1;133.07827582
1;20161121002973;2;2;4;09;1;1;6;3;16.71561119
1;20161119007241;3;2;4;98;0;1;6;1;99.067727204
1;20161122012468;3;3;4;09;0;1;1;1;133.07827582
1;20161123009144;3;3;4;98;0;1;6;1;202.36929743
1;20161119002973;2;2;4;09;1;1;6;3;16.71561119
1;20161125012468;3;3;4;09;0;1;1;1;133.07827582
1;20161122007241;3;2;4;98;0;1;6;1;99.067727204
1;20161134009144;3;3;4;98;0;1;6;1;202.36929743
1;20161113006892;2;2;4;13;1;1;6;4;85.748784704
1;20161128023992;3;2;4;98;0;1;1;1;99.067727204
1;20161114006892;2;2;4;13;1;1;6;4;85.748784704
1;20161121012468;3;3;4;09;0;1;1;1;133.07827582
1;20161120007241;3;2;4;98;0;1;6;1;99.067727204
1;20161123007241;3;2;4;98;0;1;6;1;99.067727204
1;20161120002973;2;2;4;09;1;1;6;3;16.71561119
1;20161118007241;3;2;4;98;0;1;6;1;99.067727204
1;20161129023992;3;2;4;98;0;1;1;1;99.067727204
1;20161133023992;3;2;4;98;0;1;1;1;99.067727204
1;20161118009144;3;3;4;98;0;1;6;1;202.36929743
1;20161126007241;3;2;4;98;0;1;6;1;99.067727204
1;20161124009144;3;3;4;98;0;1;6;1;202.36929743
1;20161121007241;3;2;4;98;0;1;6;1;99.067727204
1;20161113002973;2;2;4;09;1;1;6;3;16.71561119
1;20161149012468;3;3;4;09;0;1;1;1;133.07827582
1;20161127009144;3;3;4;98;0;1;6;1;202.36929743
1;20161118023992;3;2;4;98;0;1;1;1;99.067727204
1;20161117009144;3;3;4;98;0;1;6;1;202.36929743
1;20161152012468;3;3;4;09;0;1;1;1;133.07827582
1;20161128009144;3;3;4;98;0;1;6;1;202.36929743
1;20161126009144;3;3;4;98;0;1;6;1;202.36929743
1;20161116002973;2;2;4;09;1;1;6;3;16.71561119
1;20161122009144;3;3;4;98;0;1;6;1;202.36929743
1;20161125009144;3;3;4;98;0;1;6;1;202.36929743
1;20161117002973;2;2;4;09;1;1;6;3;16.71561119
1;20161117023992;3;2;4;98;0;1;1;1;99.067727204
1;20161156012468;3;3;4;09;0;1;1;1;133.07827582
1;20161136012468;3;3;4;09;0;1;1;1;133.07827582
1;20161119012468;3;3;4;09;0;1;1;1;133.07827582
1;20161139012468;3;3;4;09;0;1;1;1;133.07827582
1;20161129012468;3;3;4;09;0;1;1;1;133.07827582
1;20161123012468;3;3;4;09;0;1;1;1;133.07827582
1;20161125007241;3;2;4;98;0;1;6;1;99.067727204
1;20161138012468;3;3;4;09;0;1;1;1;133.07827582
1;20161148012468;3;3;4;09;0;1;1;1;133.07827582
1;20161129007241;3;2;4;98;0;1;6;1;99.067727204
1;20161120012468;3;3;4;09;0;1;1;1;133.07827582
1;20161141012468;3;3;4;09;0;1;1;1;133.07827582
1;20161155012468;3;3;4;09;0;1;1;1;133.07827582
1;20161139009144;3;3;4;98;0;1;6;1;202.36929743
1;20161136009144;3;3;4;98;0;1;6;1;202.36929743
1;20161140012468;3;3;4;09;0;1;1;1;133.07827582
1;20161130009144;3;3;4;98;0;1;6;1;202.36929743
1;20161114012468;3;3;4;09;0;1;1;1;133.07827582
1;20161146012468;3;3;4;09;0;1;1;1;133.07827582
1;20161131023992;3;2;4;98;0;1;1;1;99.067727204
1;20161115023992;3;2;4;98;0;1;1;1;99.067727204
1;20161134023992;3;2;4;98;0;1;1;1;99.067727204
1;20161118012468;3;3;4;09;0;1;1;1;133.07827582
1;20161116012468;3;3;4;09;0;1;1;1;133.07827582
1;20161113023992;3;2;4;98;0;1;1;1;99.067727204
1;20161118002973;2;2;4;09;1;1;6;3;16.71561119
1;20161123002973;2;2;4;09;1;1;6;3;16.71561119
1;20161159012468;3;3;4;09;0;1;1;1;133.07827582
1;20161134012468;3;3;4;09;0;1;1;1;133.07827582
1;20161125023992;3;2;4;98;0;1;1;1;99.067727204
1;20161135009144;3;3;4;98;0;1;6;1;202.36929743
1;20161137012468;3;3;4;09;0;1;1;1;133.07827582
1;20161132023992;3;2;4;98;0;1;1;1;99.067727204
1;20161142012468;3;3;4;09;0;1;1;1;133.07827582
1;20161131002973;2;2;4;09;1;1;6;3;16.71561119
1;20161140009144;3;3;4;98;0;1;6;1;202.36929743
1;20161135012468;3;3;4;09;0;1;1;1;133.07827582
1;20161133012468;3;3;4;09;0;1;1;1;133.07827582
1;20161120009144;3;3;4;98;0;1;6;1;202.36929743
1;20161150012468;3;3;4;09;0;1;1;1;133.07827582
1;20161145012468;3;3;4;09;0;1;1;1;133.07827582
1;20161127023992;3;2;4;98;0;1;1;1;99.067727204
1;20161130012468;3;3;4;09;0;1;1;1;133.07827582
1;20161137009144;3;3;4;98;0;1;6;1;202.36929743
1;20161132009144;3;3;4;98;0;1;6;1;202.36929743
1;20161125002973;2;2;4;09;1;1;6;3;16.71561119
1;20161128002973;2;2;4;09;1;1;6;3;16.71561119
1;20161115006892;2;2;4;13;1;1;6;4;85.748784704
1;20161116023992;3;2;4;98;0;1;1;1;99.067727204
1;20161114009144;3;3;4;98;0;1;6;1;202.36929743
1;20161130023992;3;2;4;98;0;1;1;1;99.067727204
1;20161144012468;3;3;4;09;0;1;1;1;133.07827582
1;20161115007241;3;2;4;98;0;1;6;1;99.067727204
1;20161153012468;3;3;4;09;0;1;1;1;133.07827582
1;20161119023992;3;2;4;98;0;1;1;1;99.067727204
1;20161114002973;2;2;4;09;1;1;6;3;16.71561119
1;20161126012468;3;3;4;09;0;1;1;1;133.07827582
1;20161117007241;3;2;4;98;0;1;6;1;99.067727204
1;20161113007241;3;2;4;98;0;1;6;1;99.067727204
1;20161123023992;3;2;4;98;0;1;1;1;99.067727204
1;20161126023992;3;2;4;98;0;1;1;1;99.067727204
1;20161124012468;3;3;4;09;0;1;1;1;133.07827582
1;20161117012468;3;3;4;09;0;1;1;1;133.07827582
1;20161133009144;3;3;4;98;0;1;6;1;202.36929743
1;20161115012468;3;3;4;09;0;1;1;1;133.07827582
1;20161116007241;3;2;4;98;0;1;6;1;99.067727204
1;20161122023992;3;2;4;98;0;1;1;1;99.067727204
1;20161151012468;3;3;4;09;0;1;1;1;133.07827582
1;20161113009144;3;3;4;98;0;1;6;1;202.36929743
1;20161124002973;2;2;4;09;1;1;6;3;16.71561119
1;20161124007241;3;2;4;98;0;1;6;1;99.067727204
1;20161121023992;3;2;4;98;0;1;1;1;99.067727204
1;20161115002973;2;2;4;09;1;1;6;3;16.71561119
1;20161121009144;3;3;4;98;0;1;6;1;202.36929743
1;20161128012468;3;3;4;09;0;1;1;1;133.07827582
1;20161124023992;3;2;4;98;0;1;1;1;99.067727204
1;20161114023992;3;2;4;98;0;1;1;1;99.067727204
1;20161126002973;2;2;4;09;1;1;6;3;16.71561119
1;20161113012468;3;3;4;09;0;1;1;1;133.07827582
1;20161158012468;3;3;4;09;0;1;1;1;133.07827582
1;20161122002973;2;2;4;09;1;1;6;3;16.71561119
1;20161130002973;2;2;4;09;1;1;6;3;16.71561119
1;20161119009144;3;3;4;98;0;1;6;1;202.36929743
1;20161127002973;2;2;4;09;1;1;6;3;16.71561119
1;20161143012468;3;3;4;09;0;1;1;1;133.07827582
1;20161114007241;3;2;4;98;0;1;6;1;99.067727204
1;20161129002973;2;2;4;09;1;1;6;3;16.71561119
1;20161102008741;2;2;13;01;1;2;6;2;571.62267976
1;20161106008741;2;2;13;01;1;2;6;2;571.62267976
1;20161101012447;3;3;13;09;0;1;1;1;133.07827582
2;20161101024963;2;2;13;04;1;2;6;3;157.89273864
2;20161101018370;2;2;13;13;1;1;6;3;236.21066622
1;20161101008741;2;2;13;01;1;2;6;2;571.62267976
1;20161101008890;2;2;13;05;1;1;6;5;219.52771004
1;20161106026639;2;2;13;10;9;3;6;4;26.546819045
1;20161106012447;3;3;13;09;0;1;1;1;133.07827582
1;20161105008741;2;2;13;01;1;2;6;2;571.62267976
