A0;A0_1;A0_7;A1;Residencia;CCAA;A14;A15;A16;A13_1;Factor
2;20160700004855;3;2;13;98;0;5;0;1;176.74184015
1;20160700035226;3;1;13;09;0;1;6;1;1508.5615557
1;20160700035233;2;1;13;09;7;1;6;3;1437.5487657
1;20160700035227;2;1;13;09;7;1;6;4;2875.0975322
2;20160700035230;3;1;13;09;0;5;6;1;1508.5615557
1;20160700035220;2;1;13;09;8;2;6;3;1441.1404943
1;20160700020502;3;2;13;98;0;1;6;1;212.85367065
1;20160700026498;3;2;13;98;0;1;6;1;125.42835844
2;20160700026379;2;1;13;06;2;1;6;5;374.68679618
1;20160700016991;2;2;13;09;1;1;6;2;218.838186
1;20160700036360;3;1;13;09;0;5;6;1;1508.5615557
1;20160700036358;3;1;13;09;0;2;6;1;1508.5615557
2;20160700036347;3;1;13;09;0;4;6;1;1508.5615557
1;20160700036344;2;1;13;09;8;4;6;2;1442.476509
2;20160700036341;3;1;13;09;0;5;6;1;1508.5615557
1;20160700036338;2;1;13;09;8;4;6;3;2884.9530189
2;20160700036332;2;1;13;09;7;4;6;2;1442.476509
1;20160700036331;2;1;13;09;7;4;6;2;1442.476509
1;20160700035203;3;1;13;09;0;5;6;1;3017.1231115
1;20160700025618;3;2;13;98;0;1;6;1;151.07689466
1;20160700035205;3;1;13;09;0;5;6;1;3017.1231115
1;20160700025595;3;2;13;98;0;1;6;1;233.47097611
2;20160700035232;3;1;13;09;0;5;6;1;1508.5615557
1;20160700035223;3;1;13;09;0;4;6;1;1508.5615557
1;20160700035219;3;1;13;09;0;2;6;1;1508.5615557
1;20160700035217;2;1;13;09;7;1;6;6;1437.5487657
1;20160700035204;2;1;13;09;8;4;6;4;1442.476509
1;20160700035194;2;1;13;09;8;4;6;2;1442.476509
2;20160700035193;2;1;13;09;8;4;6;2;1442.476509
1;20160700035192;3;1;13;09;0;5;6;1;1508.5615557
2;20160700019679;3;1;13;09;0;5;6;1;1270.4722023
1;20160700019674;2;1;13;09;1;1;6;2;2214.3140009
1;20160700019663;3;1;13;09;0;5;6;1;635.23610117
1;20160700019655;2;1;13;09;8;4;6;2;1214.8170555
1;20160700019651;3;1;13;09;0;5;6;1;635.23610117
2;20160700019650;2;1;13;09;8;5;6;2;1214.8170555
1;20160700019645;3;1;13;09;0;1;6;1;635.23610117
1;20160700034520;3;1;13;98;0;1;6;1;503.00450883
1;20160700035963;3;2;13;98;0;1;6;1;140.70414003
1;20160700024430;3;1;13;98;0;4;6;1;503.00450883
2;20160700024409;3;1;13;98;0;5;0;1;503.00450883
1;20160700016371;3;1;13;09;0;2;6;1;1508.5615557
2;20160700016363;2;1;13;09;8;4;6;4;1442.476509
2;20160700016348;3;1;13;09;0;5;6;1;1508.5615557
1;20160700016340;3;1;13;09;0;5;6;1;1508.5615557
2;20160700016333;3;1;13;09;0;5;6;1;4525.6846672
1;20160700016324;2;1;13;09;8;4;6;2;4327.4295287
1;20160700025907;2;1;13;10;7;2;6;6;164.2974255
1;20160700031171;2;1;13;09;8;2;6;2;99.158457285
2;20160700023100;3;1;13;09;0;4;6;1;251.50225492
1;20160700023090;3;1;13;98;0;5;6;1;503.00450883
2;20160700023071;3;1;13;98;0;5;0;1;503.00450883
2;20160700018494;2;1;13;09;8;4;6;2;2884.9530189
1;20160700018492;3;1;13;09;0;4;6;1;1508.5615557
1;20160700018483;3;1;13;09;0;2;6;1;1508.5615557
2;20160700018473;3;1;13;09;0;5;6;1;1508.5615557
2;20160700018446;2;1;13;10;1;1;6;5;202.23616416
2;20160700018440;2;1;13;01;8;4;6;5;147.2656795
1;20160700018434;2;1;13;01;7;1;6;5;146.76259507
2;20160700030257;3;1;13;98;0;5;0;1;113.6719829
1;20160700030232;3;1;13;98;0;1;6;1;227.34396681
2;20160700030136;2;1;13;09;8;1;6;3;219.20888541
2;20160700018237;3;2;13;98;0;5;0;1;192.54764612
1;20160700036334;3;1;13;09;0;2;6;1;1508.5615557
1;20160700035191;2;1;13;09;7;5;6;2;1442.476509
1;20160700029477;3;2;13;98;0;1;6;1;66.096488653
1;20160700029476;3;2;13;98;0;1;6;1;56.09417874
1;20160700029475;3;2;13;98;0;1;6;1;66.096488653
2;20160700036342;2;1;13;09;7;4;6;4;2884.9530189
1;20160700029427;2;2;13;09;7;3;6;2;288.66249754
1;20160700036339;3;1;13;09;0;5;6;1;3017.1231115
1;20160700029355;3;2;13;98;0;1;6;1;42.495211942
1;20160700028804;3;1;13;98;0;1;6;1;251.50225492
1;20160700028763;3;1;13;98;0;1;6;1;251.50225492
1;20160700016372;3;1;13;09;0;1;6;1;4525.6846672
2;20160700035201;3;1;13;09;0;5;6;1;3017.1231115
1;20160700035214;3;1;13;09;0;5;6;1;3017.1231115
1;20160700035218;3;1;13;09;0;4;6;1;1508.5615557
2;20160700035215;3;1;13;09;0;1;6;1;1508.5615557
1;20160700019673;3;1;13;09;0;5;6;1;635.23610117
1;20160700035545;3;2;13;98;0;1;6;1;82.524820804
2;20160700035213;3;1;13;09;0;5;6;1;1508.5615557
1;20160700020790;2;2;13;10;8;1;6;5;39.177499576
1;20160700035209;3;1;13;09;0;2;6;1;1508.5615557
1;20160704035545;3;2;13;98;0;1;6;1;82.524820804
1;20160703035545;3;2;13;98;0;1;6;1;82.524820804
1;20160702025618;3;2;13;98;0;1;6;1;151.07689466
1;20160702025595;3;2;13;98;0;1;6;1;233.47097611
2;20160701036655;3;2;13;98;0;5;0;1;157.97578395
1;20160702006161;3;3;13;98;0;1;1;1;24.848636046
1;20160701035545;3;2;13;98;0;1;6;1;82.524820804
2;20160702036655;3;2;13;98;0;5;0;1;157.97578395
1;20160702035545;3;2;13;98;0;1;6;1;82.524820804
1;20160702029355;3;2;13;98;0;1;6;1;42.495211942
2;20160701013678;2;3;13;01;1;1;6;2;23.361373646
1;20160701029355;3;2;13;98;0;1;6;1;42.495211942
2;20160701004855;3;2;13;98;0;5;0;1;176.74184015
2;20160700036725;3;2;13;98;0;5;0;1;157.97578395
1;20160701025595;3;2;13;98;0;1;6;1;233.47097611
2;20160701000395;3;2;13;98;0;5;0;1;166.52341291
2;20160700036655;3;2;13;98;0;5;0;1;157.97578395
1;20160701020790;2;2;13;10;8;1;6;5;39.177499576
1;20160701020502;3;2;13;98;0;1;6;1;212.85367065
1;20160701025618;3;2;13;98;0;1;6;1;151.07689466
1;20160701016991;2;2;13;09;1;1;6;2;218.838186
1;20160701006161;3;3;13;98;0;1;1;1;24.848636046
2;20160701005488;2;2;9;04;1;1;1;4;104.49410657
1;20160701029658;2;2;9;04;1;1;1;4;92.830861758
2;20160701005487;2;2;9;04;1;1;1;4;104.49410657
2;20160701005486;2;2;9;04;1;1;1;4;104.49410657
2;20160701026637;2;2;9;04;1;1;1;5;104.49410657
1;20160700038259;2;2;9;09;1;1;1;4;189.17171081
2;20160701005485;2;2;9;04;1;1;1;4;104.49410657
1;20160701026646;2;2;9;04;8;1;6;6;113.48717329
2;20160701010442;2;2;9;04;1;1;6;4;345.47478463
2;20160701001123;2;2;9;05;1;1;1;5;281.20952161
2;20160701010444;2;2;9;04;1;1;1;5;348.24857326
2;20160701010440;2;2;9;04;1;1;1;5;348.24857326
1;20160701026648;2;2;9;04;1;1;1;3;104.49410657
1;20160700038258;2;2;9;09;1;1;1;4;189.17171081
2;20160701001122;2;2;9;05;1;1;6;4;278.96969686
1;20160701026659;2;2;9;04;1;1;6;4;103.66181439
1;20160700038257;2;2;9;09;1;1;1;4;189.17171081
2;20160701001119;2;2;9;05;8;1;6;4;519.04890033
1;20160700036736;2;2;9;09;1;1;1;4;189.17171081
2;20160701001118;2;2;9;05;8;1;6;4;519.04890033
1;20160701026650;2;2;9;04;1;1;6;4;103.66181439
1;20160700038256;2;2;9;09;8;4;6;5;158.90355866
1;20160701026612;2;2;9;09;1;1;1;5;126.84524302
1;20160700036672;2;2;9;09;1;1;1;4;189.17171081
2;20160701014003;2;2;9;10;1;1;6;6;55.516163755
1;20160700038255;2;2;9;09;1;1;1;4;189.17171081
2;20160701024853;2;2;9;04;1;1;1;4;104.49410657
1;20160701018815;2;2;9;10;8;1;6;4;544.33847634
1;20160700038254;2;2;9;09;1;1;1;4;189.17171081
1;20160701013977;2;2;9;14;2;1;6;5;97.676110255
1;20160700036735;2;2;9;09;2;1;1;3;135.2724139
1;20160701026617;2;2;9;09;1;1;1;3;126.84524302
2;20160701001102;2;2;9;05;1;1;6;4;126.55615625
1;20160700036734;2;2;9;09;1;1;1;4;189.17171081
1;20160700037074;2;2;9;04;1;1;1;4;92.830861758
2;20160700036587;2;2;9;10;2;1;6;5;549.40417001
1;20160700037871;2;2;9;13;1;1;6;5;84.14752623
1;20160701031087;2;2;9;01;1;1;1;4;272.38368338
1;20160701031090;2;2;9;01;1;1;1;5;272.38368338
2;20160701005438;2;2;9;04;1;1;1;4;104.49410657
2;20160701005437;2;2;9;04;1;1;1;4;104.49410657
2;20160701005435;2;2;9;04;1;1;1;5;104.49410657
1;20160700036733;2;2;9;09;2;1;6;5;134.19497349
2;20160701005433;2;2;9;04;1;1;1;4;104.49410657
2;20160701005432;2;2;9;04;1;1;1;4;104.49410657
2;20160701005431;2;2;9;04;1;1;1;4;104.49410657
2;20160701005430;2;2;9;04;1;1;1;4;104.49410657
2;20160701005410;2;2;9;05;1;1;1;4;158.39438568
1;20160701027569;2;2;9;09;1;1;6;4;125.83492475
1;20160701027570;3;2;9;98;0;1;6;1;126.35688339
1;20160700036732;2;2;9;05;8;1;6;4;326.86970112
2;20160701001082;2;2;9;05;1;1;1;5;281.20952161
2;20160701001081;2;2;9;05;1;1;6;4;278.96969686
2;20160701024991;2;2;9;01;8;1;6;5;425.26252769
2;20160701001080;2;2;9;05;1;1;1;5;281.20952161
1;20160701027567;2;2;9;09;7;1;6;5;89.152047982
2;20160701001079;2;2;9;05;1;1;1;5;281.20952161
2;20160700036586;2;2;9;10;2;1;6;5;549.40417001
2;20160701001077;2;2;9;05;2;1;6;4;523.87924549
1;20160700036730;2;2;9;09;1;1;6;5;187.66496424
2;20160701001075;2;2;9;05;9;1;6;4;519.04890033
1;20160701029555;2;2;9;04;1;1;1;5;92.830861758
1;20160701000651;2;2;9;05;1;1;1;5;281.20952161
2;20160701001074;2;2;9;05;1;1;6;4;278.96969686
2;20160701001073;2;2;9;05;1;1;6;4;278.96969686
1;20160701001069;2;2;9;04;7;1;6;5;378.21985832
1;20160701001068;2;2;9;04;2;1;6;4;381.73962777
1;20160701001067;2;2;9;04;2;1;6;5;381.73962777
1;20160701001066;2;2;9;04;1;1;6;4;345.47478463
2;20160700036584;2;2;9;10;2;1;6;4;549.40417001
1;20160701013571;2;2;9;05;1;1;6;4;157.13277952
1;20160701013570;2;2;9;05;1;1;1;5;158.39438568
1;20160701013567;2;2;9;05;7;1;6;5;292.36005678
1;20160701013566;2;2;9;05;1;1;6;5;157.13277952
1;20160701013565;2;2;9;05;1;1;1;4;158.39438568
1;20160701013563;2;2;9;05;1;1;6;5;157.13277952
1;20160701013561;2;2;9;05;2;1;6;4;295.08080233
2;20160701005358;2;2;9;05;1;1;1;4;158.39438568
1;20160701013560;2;2;9;05;1;1;6;5;157.13277952
1;20160701013557;2;2;9;05;1;1;6;6;157.13277952
1;20160701013556;2;2;9;05;1;1;1;4;158.39438568
1;20160701013555;2;2;9;05;6;1;6;4;295.08080233
1;20160701013554;2;2;9;05;8;1;6;5;292.36005678
1;20160701013553;2;2;9;05;1;1;1;5;158.39438568
1;20160701001060;2;2;9;04;7;1;6;5;378.21985832
1;20160701013552;2;2;9;05;1;1;6;6;157.13277952
1;20160701013551;2;2;9;05;1;1;6;6;157.13277952
1;20160701013549;2;2;9;05;8;1;6;4;292.36005678
1;20160701001059;2;2;9;04;1;1;6;4;345.47478463
1;20160701013547;2;2;9;05;1;1;1;4;158.39438568
1;20160701001058;2;2;9;04;2;1;6;4;381.73962777
1;20160701013546;2;2;9;05;7;1;6;5;292.36005678
2;20160701013540;2;2;9;05;1;1;6;4;157.13277952
2;20160701013539;2;2;9;05;1;1;6;4;157.13277952
2;20160701013538;2;2;9;05;1;1;1;4;158.39438568
1;20160701001056;2;2;9;04;2;1;6;5;381.73962777
2;20160701013532;2;2;9;05;1;1;6;4;157.13277952
2;20160701013529;2;2;9;05;1;1;6;4;157.13277952
2;20160701013527;2;2;9;05;1;1;1;4;158.39438568
2;20160701013526;2;2;9;05;2;1;6;4;295.08080233
2;20160701013524;2;2;9;05;1;1;1;5;158.39438568
2;20160701000562;2;2;9;05;1;1;1;4;281.20952161
1;20160701013518;2;2;9;05;1;1;6;4;157.13277952
1;20160701013517;2;2;9;05;1;1;1;5;158.39438568
1;20160701013516;2;2;9;05;1;1;1;5;158.39438568
1;20160701013515;2;2;9;05;2;1;6;4;295.08080233
1;20160701013513;2;2;9;05;8;1;6;5;292.36005678
1;20160701013512;2;2;9;05;1;1;1;5;158.39438568
1;20160701013510;2;2;9;05;1;1;1;5;158.39438568
1;20160701013508;2;2;9;05;1;1;1;5;158.39438568
1;20160701013507;2;2;9;05;7;1;6;6;292.36005678
1;20160701013505;2;2;9;05;1;1;1;4;158.39438568
1;20160701013504;2;2;9;05;1;1;1;4;158.39438568
1;20160701013503;2;2;9;05;7;1;6;5;292.36005678
1;20160701013501;2;2;9;05;8;1;6;5;292.36005678
1;20160701013499;2;2;9;05;7;1;6;5;292.36005678
1;20160701013498;2;2;9;05;1;1;1;4;158.39438568
1;20160701013496;2;2;9;05;1;1;1;4;158.39438568
1;20160701013495;2;2;9;05;1;1;6;4;157.13277952
1;20160701013494;2;2;9;05;1;1;6;6;157.13277952
1;20160701013493;2;2;9;05;1;1;1;5;158.39438568
1;20160701013492;2;2;9;05;1;1;1;4;158.39438568
2;20160701013486;2;2;9;05;1;1;1;4;158.39438568
2;20160701013485;2;2;9;05;1;1;1;4;158.39438568
2;20160701013483;2;2;9;05;1;1;1;4;158.39438568
2;20160701013475;2;2;9;05;1;1;1;4;158.39438568
2;20160701013474;2;2;9;05;1;1;1;5;158.39438568
2;20160701013473;2;2;9;05;1;1;1;5;158.39438568
2;20160701013472;2;2;9;05;1;1;1;5;158.39438568
2;20160701013468;2;2;9;05;1;1;1;4;158.39438568
2;20160701013467;2;2;9;05;1;1;1;4;158.39438568
2;20160701013466;2;2;9;05;1;1;1;4;158.39438568
2;20160700036583;2;2;9;10;1;1;1;5;696.7034124
2;20160701005307;2;2;9;05;1;1;1;4;158.39438568
2;20160701013447;2;2;9;09;1;1;1;4;126.84524302
2;20160701005304;2;2;9;05;1;1;1;4;158.39438568
2;20160701013445;2;2;9;09;1;1;1;4;126.84524302
2;20160701013443;2;2;9;09;1;1;1;4;126.84524302
2;20160701023973;2;2;9;04;1;1;1;5;388.61177281
2;20160701013442;2;2;9;09;1;1;1;4;126.84524302
2;20160701013441;2;2;9;09;1;1;1;5;126.84524302
2;20160701013437;2;2;9;09;1;1;1;5;126.84524302
2;20160701005300;2;2;9;05;1;1;6;4;157.13277952
2;20160701013436;2;2;9;09;1;1;1;4;126.84524302
2;20160701005299;2;2;9;05;1;1;1;4;158.39438568
1;20160701013432;2;2;9;09;1;1;1;5;126.84524302
1;20160701013431;2;2;9;09;1;1;6;4;125.83492475
2;20160700037217;2;2;9;09;1;1;6;4;316.94927338
2;20160701005298;2;2;9;05;1;1;1;4;158.39438568
1;20160701013430;2;2;9;09;1;1;1;4;126.84524302
1;20160701013428;2;2;9;09;1;1;1;5;126.84524302
1;20160701013427;2;2;9;09;1;1;1;4;126.84524302
1;20160701013426;2;2;9;09;1;1;1;4;126.84524302
1;20160701013424;2;2;9;09;1;1;1;5;126.84524302
1;20160701013422;2;2;9;09;1;1;1;4;126.84524302
1;20160701005294;2;2;9;05;1;1;6;4;157.13277952
1;20160701013421;2;2;9;09;1;1;1;4;126.84524302
1;20160701013419;2;2;9;09;1;1;1;4;126.84524302
1;20160701005292;2;2;9;05;1;1;1;4;158.39438568
1;20160701013417;2;2;9;09;2;1;1;5;90.704165762
1;20160701013415;2;2;9;09;1;1;1;5;126.84524302
1;20160701013414;2;2;9;09;1;1;1;5;126.84524302
1;20160701005290;2;2;9;05;1;1;6;4;157.13277952
1;20160701013413;2;2;9;09;1;1;1;4;126.84524302
1;20160701013411;2;2;9;09;1;1;1;4;126.84524302
1;20160701005288;2;2;9;05;1;1;1;4;158.39438568
1;20160701013408;2;2;9;09;1;1;1;4;126.84524302
1;20160701013406;2;2;9;09;1;1;1;4;126.84524302
1;20160701000981;2;2;9;04;1;1;6;4;163.71837809
1;20160701005286;2;2;9;05;1;1;1;5;158.39438568
1;20160701013404;2;2;9;09;1;1;1;4;125.91312939
1;20160701005285;2;2;9;05;1;1;1;5;158.39438568
1;20160701000979;2;2;9;04;1;1;6;4;163.71837809
1;20160701005284;2;2;9;05;1;1;1;5;158.39438568
1;20160701005283;2;2;9;05;1;1;1;4;158.39438568
2;20160701026976;2;2;9;04;8;1;6;4;104.05750035
1;20160701000978;2;2;9;04;2;1;6;4;381.73962777
1;20160701005282;2;2;9;05;1;1;1;5;158.39438568
1;20160701005279;2;2;9;05;1;1;1;3;158.39438568
1;20160701005278;2;2;9;05;1;1;1;5;158.39438568
1;20160701000977;2;2;9;04;2;1;6;4;381.73962777
1;20160701005277;2;2;9;05;1;1;1;4;158.39438568
1;20160701000976;2;2;9;04;2;1;6;5;381.73962777
1;20160701005276;2;2;9;05;1;1;1;4;158.39438568
1;20160701013086;3;2;9;98;0;1;6;1;165.32196025
1;20160701005275;2;2;9;05;2;1;1;4;297.44998183
1;20160701005274;2;2;9;05;1;1;1;4;158.39438568
2;20160701003310;2;2;9;01;7;1;6;6;145.09058046
1;20160701005272;2;2;9;05;1;1;1;4;158.39438568
1;20160701000974;2;2;9;04;1;1;6;5;345.47478463
1;20160701005271;2;2;9;05;8;1;6;4;292.36005678
1;20160701005270;2;2;9;05;1;1;1;4;158.39438568
1;20160701000973;2;2;9;04;1;1;6;6;163.71837809
1;20160701005269;2;2;9;05;8;1;6;6;292.36005678
1;20160701005268;2;2;9;05;1;1;1;5;158.39438568
1;20160701027572;2;2;9;09;7;1;6;4;89.152047982
1;20160701005267;2;2;9;05;2;1;1;4;297.44998183
1;20160701000971;2;2;9;04;1;1;1;4;165.03285948
1;20160701013052;2;2;9;10;2;1;6;4;37.724277222
1;20160701005265;2;2;9;05;1;1;1;5;158.39438568
1;20160701005264;2;2;9;05;2;1;6;5;295.08080233
1;20160701027576;2;2;9;09;1;1;6;4;125.83492475
1;20160701005263;2;2;9;05;1;1;1;4;158.39438568
1;20160701000969;2;2;9;04;1;1;1;4;348.24857326
1;20160701005261;2;2;9;05;1;1;1;4;158.39438568
1;20160701031497;2;2;9;10;7;1;6;5;454.41898537
2;20160701013031;2;2;9;13;1;2;6;4;63.045126928
1;20160701019175;2;2;9;01;2;1;6;4;297.04636998
2;20160701013029;2;2;9;13;8;4;6;4;65.488938563
1;20160700036581;2;2;9;04;2;1;6;5;86.794040926
2;20160701005245;2;2;9;05;1;1;1;4;158.39438568
2;20160701005244;2;2;9;05;1;1;1;4;158.39438568
1;20160701019169;2;2;9;01;2;1;6;4;297.04636998
1;20160701026984;2;2;9;14;7;1;6;5;187.40044456
2;20160701005243;2;2;9;05;1;1;1;4;158.39438568
2;20160701005242;2;2;9;05;1;1;1;4;158.39438568
2;20160701005241;2;2;9;05;1;1;1;4;158.39438568
2;20160701005240;2;2;9;05;1;1;1;4;238.75994183
1;20160701019188;2;2;9;01;8;1;6;4;294.30750123
1;20160701026982;2;2;9;14;2;1;6;6;189.14442057
2;20160701005237;2;2;9;05;1;1;1;4;158.39438568
2;20160701005236;2;2;9;05;1;1;1;5;158.39438568
2;20160701026951;2;2;9;04;1;4;6;4;95.374347453
2;20160701005235;2;2;9;05;1;1;6;4;157.13277952
2;20160701005234;2;2;9;05;1;1;1;4;158.39438568
1;20160701005231;2;2;9;05;1;1;1;4;158.39438568
2;20160701012943;2;2;9;05;1;1;6;5;157.13277952
1;20160701005230;2;2;9;05;1;1;6;4;236.85822661
1;20160701005229;2;2;9;05;1;1;1;4;158.39438568
1;20160701005228;2;2;9;05;1;1;1;4;158.39438568
1;20160701005227;2;2;9;05;1;1;1;4;158.39438568
1;20160701005226;2;2;9;05;1;1;6;4;157.13277952
2;20160700037997;2;2;9;14;1;2;6;3;130.06419113
1;20160701024964;2;2;9;04;1;1;6;4;103.66181439
1;20160701027579;2;2;9;09;2;1;6;5;89.981710012
1;20160701005225;2;2;9;05;1;1;1;4;158.39438568
1;20160701005224;2;2;9;05;1;1;6;4;157.13277952
2;20160701002313;2;2;9;05;1;1;1;5;281.20952161
1;20160701005223;2;2;9;05;1;1;1;4;158.39438568
1;20160701005222;2;2;9;05;1;1;1;4;158.39438568
2;20160700037996;2;2;9;10;1;1;6;6;84.009676202
1;20160701007737;2;2;9;05;2;1;6;4;295.08080233
1;20160701005221;2;2;9;05;1;1;6;4;157.13277952
1;20160701005220;2;2;9;05;1;1;6;4;157.13277952
1;20160701005219;2;2;9;05;1;1;1;5;158.39438568
1;20160701005218;2;2;9;05;1;1;1;4;158.39438568
2;20160700037995;2;2;9;14;1;1;6;4;118.2679418
1;20160701005217;2;2;9;05;2;1;6;5;295.08080233
2;20160701012909;2;2;9;05;1;1;1;4;158.39438568
2;20160701012907;2;2;9;05;1;2;6;4;157.52537718
1;20160701005215;2;2;9;05;1;1;1;4;158.39438568
2;20160701012906;2;2;9;05;1;1;1;4;158.39438568
1;20160701005214;2;2;9;05;2;1;6;4;295.08080233
2;20160701012903;2;2;9;05;1;1;1;4;158.39438568
1;20160701005213;2;2;9;05;1;1;1;4;158.39438568
1;20160701005212;2;2;9;05;2;1;6;5;295.08080233
1;20160701019253;2;2;9;01;2;1;6;4;297.04636998
1;20160701005211;2;2;9;05;1;1;1;5;158.39438568
1;20160701007752;2;2;9;05;1;1;6;4;157.13277952
1;20160701005210;2;2;9;05;2;1;1;5;297.44998183
2;20160700037993;2;2;9;10;1;1;6;6;176.05269066
1;20160701005209;2;2;9;05;1;1;1;5;158.39438568
1;20160701005208;2;2;9;05;1;1;1;4;158.39438568
2;20160701019270;2;2;9;04;1;1;1;5;348.24857326
1;20160701005207;2;2;9;05;1;1;1;4;158.39438568
1;20160701007754;2;2;9;05;1;1;6;4;157.13277952
1;20160701005206;2;2;9;05;1;1;1;4;158.39438568
1;20160701005205;2;2;9;05;1;1;1;4;158.39438568
1;20160701005204;2;2;9;05;1;1;1;5;158.39438568
1;20160701005203;2;2;9;05;2;1;6;4;295.08080233
1;20160701005202;2;2;9;05;1;1;1;4;158.39438568
1;20160701005201;2;2;9;05;2;1;6;4;295.08080233
1;20160701005200;2;2;9;05;1;1;1;5;158.39438568
1;20160701005199;2;2;9;05;1;1;1;5;158.39438568
1;20160701005198;2;2;9;05;1;1;1;4;238.75994183
1;20160701005197;2;2;9;05;1;1;1;4;158.39438568
1;20160701005196;2;2;9;05;1;1;1;5;158.39438568
1;20160701023535;2;2;9;01;1;1;1;4;390.40343988
1;20160701005195;2;2;9;05;1;1;1;4;158.39438568
2;20160701019281;2;2;9;04;2;1;6;5;381.73962777
1;20160701005194;2;2;9;05;1;1;1;4;158.39438568
2;20160700037989;2;2;9;14;1;1;6;5;118.2679418
1;20160701005193;2;2;9;05;1;1;1;4;158.39438568
2;20160700037987;2;2;9;14;8;1;6;5;60.510257206
2;20160701012836;2;2;9;05;1;1;1;4;158.39438568
2;20160701012835;2;2;9;05;1;1;1;4;158.39438568
2;20160700037986;2;2;9;10;8;4;6;6;66.391053598
2;20160701012833;2;2;9;05;1;1;1;4;158.39438568
1;20160701012832;2;2;9;05;1;1;1;5;158.39438568
1;20160701012831;2;2;9;05;1;1;1;5;158.39438568
1;20160701012829;2;2;9;05;1;1;6;5;157.13277952
1;20160701012828;2;2;9;05;1;1;1;5;158.39438568
1;20160701012827;2;2;9;05;1;1;1;5;158.39438568
1;20160701012825;2;2;9;05;1;1;1;4;158.39438568
2;20160700037985;2;2;9;10;7;1;6;4;66.164250548
1;20160701012824;2;2;9;05;1;1;1;6;158.39438568
1;20160701012823;2;2;9;05;1;1;1;5;158.39438568
1;20160701012821;2;2;9;05;1;1;1;5;158.39438568
1;20160701012820;2;2;9;05;1;1;6;5;157.13277952
1;20160701012819;2;2;9;05;1;1;1;4;158.39438568
1;20160701012818;2;2;9;05;1;1;1;5;158.39438568
1;20160701012817;2;2;9;05;1;1;1;5;158.39438568
1;20160701000564;2;2;9;05;1;1;1;4;281.20952161
1;20160701012816;2;2;9;05;1;1;1;5;158.39438568
1;20160701012815;2;2;9;05;1;1;6;5;157.13277952
1;20160701012813;2;2;9;05;1;1;1;4;158.39438568
1;20160701012812;2;2;9;05;1;1;1;4;158.39438568
1;20160701012811;2;2;9;05;1;1;1;5;158.39438568
2;20160700037982;2;2;9;10;7;1;6;6;66.164250548
1;20160701012810;2;2;9;05;1;1;1;5;158.39438568
1;20160701012809;2;2;9;05;1;1;1;5;158.39438568
2;20160701012804;2;2;9;05;1;1;1;5;158.39438568
2;20160701012803;2;2;9;05;1;1;6;5;157.13277952
2;20160701012802;2;2;9;05;1;1;1;4;158.39438568
1;20160700037981;2;2;9;14;7;1;6;5;60.510257206
1;20160700037980;2;2;9;14;8;1;6;3;60.510257206
2;20160701000876;2;2;9;04;2;1;6;4;381.73962777
2;20160701000875;2;2;9;04;4;1;1;6;348.84121864
1;20160700037979;2;2;9;14;8;1;6;6;60.510257206
1;20160700037799;2;2;9;13;1;1;6;4;84.14752623
2;20160701000873;2;2;9;04;2;1;6;5;381.73962777
2;20160701000871;2;2;9;04;1;1;1;5;348.24857326
1;20160700037978;2;2;9;14;8;1;6;5;60.510257206
1;20160701012764;2;2;9;05;1;1;1;5;158.39438568
1;20160701012763;2;2;9;05;1;1;6;5;157.13277952
1;20160701012762;2;2;9;05;1;1;1;5;158.39438568
1;20160701012760;2;2;9;05;1;1;1;5;158.39438568
1;20160701012759;2;2;9;05;1;1;1;5;158.39438568
1;20160700037977;2;2;9;14;8;1;6;4;60.510257206
1;20160701012758;2;2;9;05;1;1;1;5;158.39438568
1;20160701012756;2;2;9;05;1;1;1;5;158.39438568
1;20160701012755;2;2;9;05;1;1;1;4;158.39438568
1;20160701012754;2;2;9;05;1;1;1;5;158.39438568
1;20160701012750;2;2;9;05;1;1;1;4;158.39438568
1;20160701012748;2;2;9;05;1;1;1;4;158.39438568
1;20160700037976;2;2;9;14;7;1;6;4;60.510257206
1;20160701012747;2;2;9;05;1;1;1;5;158.39438568
1;20160701012745;2;2;9;05;1;1;1;6;158.39438568
1;20160701012744;2;2;9;05;1;1;1;5;158.39438568
1;20160701012743;2;2;9;05;1;1;1;5;158.39438568
1;20160701027590;2;2;9;09;7;1;6;4;89.152047982
1;20160701012741;2;2;9;05;1;1;1;4;158.39438568
1;20160701012740;2;2;9;05;1;1;1;5;158.39438568
1;20160700037975;2;2;9;14;2;1;6;5;61.073374531
1;20160701012739;2;2;9;05;1;1;1;4;158.39438568
1;20160701012738;2;2;9;05;1;1;1;5;158.39438568
1;20160701012736;2;2;9;05;1;1;1;5;158.39438568
2;20160701012732;2;2;9;05;1;1;1;5;158.39438568
1;20160700037973;2;2;9;14;8;1;6;4;60.510257206
2;20160701012731;2;2;9;05;1;1;6;4;157.13277952
2;20160701012730;2;2;9;05;1;1;1;4;158.39438568
2;20160700037095;2;2;9;04;1;1;1;4;92.830861758
1;20160700037971;2;2;9;14;1;1;6;5;118.2679418
1;20160700037970;2;2;9;14;2;1;6;5;61.073374531
1;20160701023624;2;2;9;01;1;1;1;4;390.40343988
1;20160700037969;2;2;9;10;2;1;6;5;66.779984764
1;20160701012691;2;4;9;09;1;1;6;4;76.48608165
