A0;A0_1;A0_7;A1;Residencia;CCAA;A14;A15;A16;A13_1;Factor
1;20161201027271;2;2;7;10;1;1;6;3;28.834499915
1;20161201027269;2;2;7;10;8;1;6;4;25.398456254
1;20161201027268;2;2;7;10;8;1;6;4;25.398456254
1;20161201027267;2;2;7;10;1;1;6;4;28.834499915
1;20161201027266;2;2;7;10;1;1;6;3;28.834499915
1;20161201027265;2;2;7;10;8;1;6;3;25.398456254
1;20161201027259;2;2;7;10;2;1;6;3;25.554524163
1;20161201021409;3;2;7;98;0;1;6;1;35.996090674
1;20161201009491;2;2;7;16;2;1;6;3;39.082196395
1;20161201009149;2;2;7;09;1;1;6;4;28.983999155
2;20161203028694;2;2;7;04;7;1;6;4;10.899208254
1;20161203028013;2;2;7;04;2;1;6;4;62.001765015
1;20161203027998;2;2;7;04;1;1;6;3;41.246429934
1;20161203027257;2;2;7;10;2;1;6;3;25.554524163
2;20161201021602;2;3;7;10;9;1;6;2;142.42165925
1;20161202014120;2;2;7;04;7;1;6;4;5.2423733274
1;20161202014510;2;2;7;01;5;2;6;3;111.58688627
1;20161202014590;2;2;7;01;1;4;6;4;85.52172008
1;20161202014720;2;2;7;14;8;1;6;4;6.6979112354
2;20161201020344;2;2;7;10;8;1;6;4;70.115024368
1;20161202014736;2;2;7;14;1;2;6;3;4.779251917
2;20161203022201;2;2;7;01;1;4;6;3;85.52172008
1;20161203021886;2;2;7;09;2;1;6;4;75.041439294
2;20161201016088;2;2;7;05;1;1;1;4;61.92832934
1;20161203020841;2;2;7;13;1;1;6;3;58.585474195
1;20161203020737;2;2;7;13;1;1;6;3;58.585474195
1;20161203020674;2;2;7;13;1;1;1;3;58.519861901
2;20161203020609;2;2;7;04;1;1;6;3;8.0396986125
1;20161201009180;2;2;7;09;8;1;6;3;42.636351028
1;20161201021745;2;2;7;09;1;1;6;3;50.701283824
1;20161201027249;2;2;7;10;8;1;6;4;25.398456254
2;20161203030602;2;2;7;01;1;1;6;4;84.870586987
2;20161201027988;2;2;7;02;8;4;6;5;229.42755222
2;20161201016041;2;2;7;05;1;1;1;4;61.92832934
2;20161203016088;2;2;7;05;1;1;1;4;61.92832934
1;20161203014720;2;2;7;14;8;1;6;4;6.6979112354
1;20161203014717;2;2;7;01;8;1;6;5;5.387270918
1;20161203014688;2;2;7;14;1;2;6;3;4.779251917
1;20161203014590;2;2;7;01;1;4;6;4;85.52172008
1;20161201025948;2;2;7;04;8;1;6;3;5.2423733274
1;20161201025938;2;2;7;04;7;1;6;6;5.2423733274
1;20161203013956;2;2;7;05;1;1;1;5;61.92832934
2;20161201008489;2;2;7;09;1;4;6;3;46.736170547
1;20161201015736;2;2;7;09;1;1;1;3;37.545826502
1;20161201015733;2;2;7;09;1;2;6;2;37.687755479
1;20161203011436;2;2;7;09;6;1;6;3;55.63274955
1;20161203011425;2;2;7;09;1;1;6;4;37.587922771
1;20161201015730;2;2;7;09;1;2;6;3;37.687755479
1;20161203011415;2;2;7;09;1;1;6;3;37.587922771
1;20161203011408;2;2;7;09;2;1;6;3;55.63274955
1;20161201015702;2;2;7;09;1;1;6;3;37.587922771
1;20161201015701;2;2;7;09;1;1;1;3;37.545826502
1;20161203010630;2;2;7;09;1;1;6;3;46.380337347
1;20161203010625;2;2;7;09;1;1;6;3;46.380337347
1;20161201015700;2;2;7;09;1;1;6;3;37.587922771
1;20161201015696;2;2;7;09;2;1;6;4;55.63274955
1;20161201015691;2;2;7;09;8;1;6;2;55.292986352
1;20161202003350;2;2;7;05;1;1;1;5;61.92832934
1;20161203009461;2;2;7;16;2;1;6;5;39.082196395
1;20161203009301;2;2;7;09;1;1;6;3;28.983999155
1;20161203009291;2;2;7;09;1;1;6;3;28.983999155
1;20161203009277;2;2;7;09;1;1;6;3;28.983999155
1;20161203009198;2;2;7;09;1;1;6;3;22.535591491
1;20161203009182;2;2;7;09;6;1;6;4;42.898341995
1;20161203009174;2;2;7;09;1;1;6;3;28.983999155
1;20161203009157;2;2;7;09;2;1;6;3;42.898341995
1;20161201028765;2;2;7;01;1;1;1;4;84.775536908
1;20161201024996;2;2;7;13;1;1;1;4;141.55207369
1;20161201024990;2;2;7;13;1;2;6;3;142.08716221
1;20161203007659;2;2;7;05;1;1;1;4;57.696450212
1;20161201009478;2;2;7;16;1;2;6;3;27.71654038
1;20161201024917;2;2;7;13;1;2;6;3;142.08716221
1;20161201024904;2;2;7;13;1;2;6;2;142.08716221
1;20161201024897;2;2;7;13;1;1;6;4;141.71078145
1;20161201024892;2;2;7;13;8;1;6;3;156.74479429
1;20161201024862;2;2;7;16;1;1;6;4;39.425826206
1;20161201009475;2;2;7;16;2;1;6;3;39.082196395
1;20161201024844;2;2;7;16;8;4;6;4;55.825347709
1;20161201024842;2;2;7;16;1;2;6;3;39.530540345
1;20161201009462;2;2;7;16;1;1;1;3;27.612162177
2;20161201024757;2;2;7;10;7;1;6;4;73.980725302
1;20161201009461;2;2;7;16;2;1;6;5;39.082196395
1;20161201009456;2;2;7;16;1;1;6;3;27.643120851
2;20161201024714;2;2;7;10;2;4;6;4;75.006393528
1;20161203006772;2;2;7;10;1;1;6;4;58.585579991
1;20161201009454;2;2;7;16;1;1;6;3;27.643120851
1;20161201009453;2;2;7;16;1;1;6;3;27.643120851
1;20161201009450;2;2;7;16;2;1;6;4;39.082196395
2;20161204028694;2;2;7;04;7;1;6;4;10.899208254
1;20161201028758;2;2;7;01;8;1;6;5;110.61161503
1;20161201009447;2;2;7;16;1;1;6;4;27.643120851
2;20161201015358;2;3;7;09;3;1;6;6;132.62030187
1;20161201018988;2;3;7;10;9;1;6;6;142.42165925
1;20161201009482;2;2;7;16;2;1;6;4;39.082196395
1;20161201028766;2;2;7;01;7;1;6;4;110.61161503
1;20161201019084;2;2;7;10;7;1;6;6;70.115024368
2;20161205028694;2;2;7;04;7;1;6;4;10.899208254
1;20161201025007;2;2;7;08;1;2;6;5;162.46016338
2;20161203004610;2;2;7;14;7;1;6;5;8.0220011556
1;20161201024137;2;2;7;01;8;1;1;4;110.48773651
1;20161201015291;3;3;7;98;0;4;6;1;61.57995371
1;20161201024134;2;2;7;01;7;1;6;5;110.61161503
1;20161201024128;2;2;7;01;1;1;6;4;84.870586987
1;20161201024127;2;2;7;01;1;1;1;5;84.775536908
1;20161203003370;2;2;7;05;2;1;1;4;151.12897751
1;20161203003366;2;2;7;05;1;1;6;3;61.997763198
1;20161203003361;2;2;7;05;1;1;6;5;61.997763198
1;20161201024105;2;2;7;01;1;1;1;4;84.775536908
1;20161201024104;2;2;7;01;1;1;6;5;84.870586987
1;20161203003278;2;2;7;05;1;1;1;5;61.92832934
1;20161201024102;2;2;7;01;4;1;6;4;84.628696643
1;20161201024098;2;2;7;01;1;1;6;3;84.870586987
1;20161201024092;2;2;7;01;1;1;6;4;84.870586987
1;20161201024045;2;2;7;10;7;1;6;6;73.980725302
1;20161201024032;2;2;7;10;7;1;6;6;73.980725302
1;20161201024028;2;2;7;10;7;1;6;6;73.980725302
1;20161203002482;2;2;7;10;1;1;6;4;27.845027654
1;20161203002391;2;2;7;10;2;1;6;4;24.677606134
1;20161203002376;2;2;7;10;7;1;6;4;24.526893785
1;20161203024137;2;2;7;01;8;1;1;4;110.48773651
1;20161201023937;2;2;7;10;1;1;1;4;83.895184036
1;20161201023934;2;2;7;10;8;1;6;5;73.980725302
1;20161201014736;2;2;7;14;1;2;6;3;4.779251917
1;20161203014108;2;2;7;04;8;1;6;5;5.2423733274
1;20161201014734;2;2;7;14;1;1;6;4;4.7665919521
1;20161201014731;2;2;7;14;1;1;6;4;4.7665919521
1;20161201014729;2;2;7;10;8;1;6;4;3.7683948153
1;20161201014727;2;2;7;10;7;1;6;5;3.7683948153
1;20161201011437;2;2;7;09;4;1;6;4;37.480793129
1;20161201014722;2;2;7;14;7;1;6;5;6.6979112354
1;20161201014721;2;2;7;10;7;1;6;4;3.7683948153
1;20161201011436;2;2;7;09;6;1;6;3;55.63274955
2;20161203000552;2;2;7;05;2;1;6;4;151.29842287
1;20161201011431;2;2;7;09;1;1;6;3;37.587922771
1;20161201011430;2;2;7;09;1;1;6;4;37.587922771
1;20161201011427;2;2;7;09;1;2;6;4;37.687755479
2;20161203000203;2;2;7;05;1;1;1;5;42.935901801
1;20161201011425;2;2;7;09;1;1;6;4;37.587922771
1;20161201011422;2;2;7;09;1;1;6;4;37.587922771
1;20161201014694;2;2;7;10;8;1;6;3;3.7683948153
1;20161201011418;2;2;7;09;2;1;6;4;55.63274955
1;20161201014692;2;2;7;10;7;1;6;6;3.7683948153
1;20161201014690;2;2;7;10;7;1;6;6;3.7683948153
1;20161202031006;3;3;7;09;0;1;1;1;49.783314883
1;20161201011415;2;2;7;09;1;1;6;3;37.587922771
1;20161201014688;2;2;7;14;1;2;6;3;4.779251917
1;20161201014686;2;2;7;14;3;1;6;6;4.7530066499
1;20161201014681;2;2;7;14;7;1;6;6;6.6979112354
1;20161201011412;2;2;7;09;6;1;6;4;55.63274955
1;20161201014678;2;2;7;14;7;1;6;5;6.6979112354
1;20161201011411;2;2;7;09;2;1;6;3;55.63274955
1;20161203009299;2;2;7;09;2;1;6;3;42.898341995
1;20161201011410;2;2;7;09;2;1;6;3;55.63274955
1;20161201011408;2;2;7;09;2;1;6;3;55.63274955
1;20161203009304;2;2;7;09;1;1;6;3;28.983999155
1;20161201011405;2;2;7;09;8;1;6;3;55.292986352
1;20161201023628;2;2;7;01;2;1;6;4;117.15704344
1;20161201023621;2;2;7;01;2;4;6;6;118.05588049
1;20161201023620;2;2;7;01;7;1;6;4;116.4415359
1;20161201023619;2;2;7;01;7;1;6;6;116.4415359
1;20161201011403;2;2;7;09;1;1;6;3;37.587922771
2;20161201017092;2;3;7;16;1;1;6;3;180.14724254
1;20161201023610;2;2;7;01;1;1;1;4;133.20720079
1;20161201011401;2;2;7;09;2;1;6;3;55.63274955
2;20161202030602;2;2;7;01;1;1;6;4;84.870586987
1;20161203009491;2;2;7;16;2;1;6;3;39.082196395
1;20161201011396;2;2;7;09;1;1;6;3;37.587922771
1;20161201011395;2;2;7;09;8;4;6;5;55.717198019
1;20161201011394;3;2;7;09;0;2;6;1;24.487076737
1;20161201023572;2;2;7;01;1;4;6;4;90.029247262
1;20161201011393;2;2;7;09;1;1;6;3;37.587922771
1;20161201023557;2;2;7;01;2;2;6;6;117.46821001
2;20161201012229;2;2;7;10;2;1;6;3;51.921365859
1;20161201011392;2;2;7;09;1;1;6;4;37.587922771
1;20161201011386;2;2;7;09;1;1;1;3;37.545826502
1;20161201011385;2;2;7;09;8;4;6;4;55.717198019
2;20161202030206;2;2;7;15;8;4;6;4;30.979517829
1;20161201014593;2;2;7;01;7;1;6;4;110.61161503
1;20161201011383;2;2;7;09;1;1;6;3;37.587922771
1;20161201014590;2;2;7;01;1;4;6;4;85.52172008
1;20161201014587;2;2;7;01;1;1;6;3;84.870586987
1;20161201011381;2;2;7;09;1;1;6;3;37.587922771
1;20161201014583;2;2;7;01;1;1;6;4;84.870586987
1;20161206009301;2;2;7;09;1;1;6;3;28.983999155
1;20161201011370;2;2;7;09;1;1;6;3;37.587922771
1;20161201011369;2;2;7;09;1;1;1;3;37.545826502
1;20161201011364;2;2;7;09;1;1;6;3;37.587922771
1;20161201011360;2;2;7;09;1;1;1;4;37.545826502
1;20161201014520;2;2;7;01;1;2;6;3;85.096001426
1;20161201014508;2;2;7;01;1;1;6;6;84.870586987
1;20161202028799;2;2;7;01;1;1;6;4;84.870586987
1;20161202028774;2;2;7;01;8;1;6;5;110.61161503
1;20161202028773;2;2;7;01;1;1;6;4;84.870586987
1;20161202028765;2;2;7;01;1;1;1;4;84.775536908
1;20161202028758;2;2;7;01;8;1;6;5;110.61161503
2;20161202028694;2;2;7;04;7;1;6;4;10.899208254
1;20161201009303;2;2;7;09;6;2;6;4;43.012279061
1;20161201009302;2;2;7;09;1;2;6;4;29.060980028
1;20161201015695;2;2;7;09;1;1;6;2;37.587922771
1;20161201009301;2;2;7;09;1;1;6;3;28.983999155
1;20161202028016;2;2;7;04;8;1;6;3;61.623104637
1;20161202028013;2;2;7;04;2;1;6;4;62.001765015
1;20161202027998;2;2;7;04;1;1;6;3;41.246429934
1;20161203010511;2;2;7;09;2;1;6;3;68.646136883
1;20161201009299;2;2;7;09;2;1;6;3;42.898341995
1;20161201009293;2;2;7;09;6;1;6;4;42.898341995
2;20161202027888;2;2;7;13;8;4;6;5;157.94735134
1;20161201009290;2;2;7;09;1;1;6;3;28.983999155
1;20161202027331;2;2;7;10;1;1;6;4;28.834499915
1;20161201014281;2;2;7;04;7;1;6;5;5.2423733274
1;20161201014280;2;2;7;04;8;1;6;3;5.2423733274
1;20161201014277;2;2;7;04;7;1;6;4;5.2423733274
1;20161201014276;2;2;7;04;8;1;6;4;5.2423733274
1;20161201009283;2;2;7;09;1;3;6;5;29.206366428
1;20161201009282;2;2;7;09;1;1;6;2;28.983999155
1;20161201014264;2;2;7;04;7;1;6;4;5.2423733274
1;20161201014261;2;2;7;04;8;1;6;6;5.2423733274
1;20161201011254;2;2;7;10;7;1;6;4;73.980725302
1;20161201009277;2;2;7;09;1;1;6;3;28.983999155
1;20161201015704;3;2;7;98;0;1;6;1;24.487076737
2;20161202026642;2;2;7;10;1;1;6;4;79.600572726
1;20161201014123;2;2;7;04;8;1;6;4;5.2423733274
1;20161201015698;2;2;7;09;1;1;6;3;37.587922771
1;20161201014121;2;2;7;04;7;1;6;4;5.2423733274
1;20161201009273;2;2;7;09;6;1;6;3;42.898341995
1;20161201014120;2;2;7;04;7;1;6;4;5.2423733274
1;20161201014116;2;2;7;04;8;1;6;6;5.2423733274
1;20161201015722;2;2;7;09;8;4;6;6;55.717198019
1;20161201014114;2;2;7;04;1;1;6;4;3.5088979273
1;20161201014113;2;2;7;04;8;1;6;4;5.2423733274
1;20161201014112;2;2;7;04;1;1;6;4;3.5088979273
1;20161201015725;3;2;7;98;0;1;6;1;24.487076737
1;20161201014110;2;2;7;04;2;1;6;4;5.2745865545
1;20161201014108;2;2;7;04;8;1;6;5;5.2423733274
1;20161202025938;2;2;7;04;7;1;6;6;5.2423733274
2;20161201025622;2;2;7;10;1;1;6;4;83.989247066
1;20161201014050;2;2;7;05;1;1;1;5;61.92832934
1;20161201014049;2;2;7;05;1;1;1;4;61.92832934
1;20161201014047;2;2;7;05;1;1;1;5;61.92832934
1;20161201014046;2;2;7;05;1;1;1;6;61.92832934
1;20161201014045;2;2;7;05;1;1;1;5;61.92832934
1;20161201014044;2;2;7;05;1;1;1;5;61.92832934
1;20161201015716;2;2;7;09;8;1;6;4;55.292986352
1;20161201014043;2;2;7;05;1;1;1;5;61.92832934
1;20161201014042;2;2;7;05;1;1;1;4;61.92832934
1;20161201014041;2;2;7;05;1;1;1;4;61.92832934
1;20161201028764;2;2;7;01;1;1;6;4;84.870586987
1;20161201014039;2;2;7;05;1;1;1;5;61.92832934
1;20161201014038;2;2;7;05;8;1;6;4;150.37440534
1;20161201014037;2;2;7;05;1;1;1;5;61.92832934
1;20161203011410;2;2;7;09;2;1;6;3;55.63274955
1;20161203011411;2;2;7;09;2;1;6;3;55.63274955
1;20161201014036;2;2;7;05;1;1;1;5;61.92832934
1;20161201014035;2;2;7;05;1;1;1;5;61.92832934
1;20161202024842;2;2;7;16;1;2;6;3;39.530540345
1;20161201014034;2;2;7;05;1;1;1;6;61.92832934
1;20161201015729;2;2;7;09;7;1;6;5;55.292986352
1;20161201014033;2;2;7;05;1;1;1;6;61.92832934
1;20161201014032;2;2;7;05;1;1;1;4;61.92832934
1;20161202006772;2;2;7;10;1;1;6;4;58.585579991
1;20161202024137;2;2;7;01;8;1;1;4;110.48773651
1;20161202024126;2;2;7;01;1;1;6;4;84.870586987
1;20161202024104;2;2;7;01;1;1;6;5;84.870586987
2;20161201022605;2;2;7;10;1;1;6;3;58.585579991
1;20161202023572;2;2;7;01;1;4;6;4;90.029247262
1;20161202009174;2;2;7;09;1;1;6;3;28.983999155
1;20161201009278;2;2;7;09;6;1;6;3;42.898341995
1;20161201011183;2;2;7;14;1;2;6;3;93.825764163
2;20161202001297;2;2;7;05;2;1;6;4;510.89334922
2;20161201022545;2;2;7;10;1;1;6;3;58.585579991
2;20161201013984;2;2;7;05;1;1;6;4;61.997763198
2;20161201013983;2;2;7;05;1;1;6;5;61.997763198
1;20161201011171;2;2;7;10;1;2;6;2;84.212320685
1;20161201013979;2;2;7;05;1;1;1;5;61.92832934
1;20161201011170;2;2;7;10;1;1;1;4;83.895184036
1;20161201013978;2;2;7;05;2;1;6;6;151.29842287
1;20161201013977;2;2;7;05;1;1;1;5;61.92832934
1;20161201013975;2;2;7;05;1;1;1;5;61.92832934
1;20161201013973;2;2;7;05;1;1;1;5;61.92832934
1;20161201013972;2;2;7;05;1;1;1;5;61.92832934
1;20161202022311;2;2;7;04;2;1;6;5;10.966181483
1;20161201013971;2;2;7;05;1;1;1;5;61.92832934
2;20161202022201;2;2;7;01;1;4;6;3;85.52172008
1;20161201013970;2;2;7;05;1;1;6;6;61.997763198
1;20161201013969;2;2;7;05;1;1;1;5;61.92832934
1;20161201013968;2;2;7;05;1;1;1;4;61.92832934
1;20161201013967;2;2;7;05;1;1;1;5;61.92832934
1;20161201013966;2;2;7;05;1;1;1;4;61.92832934
1;20161201013965;2;2;7;05;1;1;1;5;61.92832934
1;20161201013964;2;2;7;05;1;1;1;5;61.92832934
1;20161201013963;2;2;7;05;1;1;1;5;61.92832934
1;20161202021886;2;2;7;09;2;1;6;4;75.041439294
1;20161202021861;2;2;7;09;1;1;6;3;50.701283824
1;20161201013962;2;2;7;05;1;1;1;5;61.92832934
1;20161201013960;2;2;7;05;1;1;1;5;61.92832934
1;20161201013959;2;2;7;05;1;1;1;5;61.92832934
1;20161201013958;2;2;7;05;1;1;1;6;61.92832934
2;20161202021767;2;2;7;09;1;1;1;3;37.545826502
1;20161201013957;2;2;7;05;1;1;1;4;61.92832934
1;20161201013956;2;2;7;05;1;1;1;5;61.92832934
1;20161202021738;2;2;7;09;1;1;6;3;50.701283824
1;20161201014278;2;2;7;04;8;1;6;4;5.2423733274
1;20161203010628;2;2;7;09;1;1;6;4;46.380337347
1;20161202027266;2;2;7;10;1;1;6;3;28.834499915
1;20161202027257;2;2;7;10;2;1;6;3;25.554524163
1;20161201009286;2;2;7;09;6;2;6;4;43.012279061
2;20161201008413;2;2;7;09;1;1;6;3;46.380337347
1;20161202021314;3;2;7;98;0;1;6;1;35.996090674
1;20161201009288;2;2;7;09;1;1;1;3;28.951538776
2;20161201008001;2;2;7;05;1;1;1;4;209.11501248
1;20161201022311;2;2;7;04;2;1;6;5;10.966181483
1;20161202020841;2;2;7;13;1;1;6;3;58.585474195
1;20161202020737;2;2;7;13;1;1;6;3;58.585474195
1;20161202020726;2;2;7;13;1;1;6;3;58.585474195
1;20161202020724;2;2;7;13;1;1;6;3;58.585474195
1;20161202020678;2;2;7;13;1;1;6;3;58.585474195
1;20161203014039;2;2;7;05;1;1;1;5;61.92832934
1;20161202020674;2;2;7;13;1;1;1;3;58.519861901
1;20161203013958;2;2;7;05;1;1;1;6;61.92832934
2;20161202020609;2;2;7;04;1;1;6;3;8.0396986125
1;20161203014281;2;2;7;04;7;1;6;5;5.2423733274
1;20161201025933;2;2;7;04;1;1;6;3;3.5088979273
2;20161201025925;2;2;7;16;1;1;6;4;39.425826206
1;20161203014120;2;2;7;04;7;1;6;4;5.2423733274
2;20161201022201;2;2;7;01;1;4;6;3;85.52172008
2;20161201022200;2;2;7;01;8;4;6;5;111.46023509
2;20161202020438;2;2;7;09;1;1;6;4;28.983999155
1;20161201009291;2;2;7;09;1;1;6;3;28.983999155
1;20161203014114;2;2;7;04;1;1;6;4;3.5088979273
1;20161201011256;2;2;7;14;8;4;6;5;132.50150043
2;20161201013904;2;2;7;05;1;1;1;4;61.92832934
2;20161201011045;3;3;7;05;0;1;1;1;57.381204629
2;20161201022162;2;2;7;01;7;5;6;5;111.46023509
2;20161201013903;2;2;7;05;1;1;6;4;61.997763198
1;20161204002376;2;2;7;10;7;1;6;4;24.526893785
1;20161200014675;2;2;7;14;8;1;6;4;6.6979112354
1;20161200014681;2;2;7;14;7;1;6;6;6.6979112354
1;20161200016419;2;2;7;09;8;1;6;4;68.77990424
2;20161201000168;2;2;7;05;1;1;1;4;42.935901801
2;20161200025622;2;2;7;10;1;1;6;4;83.989247066
1;20161201006777;2;2;7;10;2;1;6;4;51.921365859
2;20161200013854;3;1;7;98;0;5;0;1;130.70809604
1;20161201003291;2;2;7;05;1;1;1;4;61.92832934
2;20161200018083;2;2;7;04;1;2;6;4;7.3145849498
1;20161201006773;2;2;7;10;1;1;6;3;58.585579991
1;20161200011424;2;2;7;09;1;2;6;2;37.687755479
1;20161201003289;2;2;7;05;1;1;1;4;61.92832934
1;20161200014720;2;2;7;14;8;1;6;4;6.6979112354
1;20161200025007;2;2;7;08;1;2;6;5;162.46016338
1;20161200024990;2;2;7;13;1;2;6;3;142.08716221
1;20161200024923;2;2;7;13;2;2;6;5;158.12682537
1;20161200024917;2;2;7;13;1;2;6;3;142.08716221
2;20161200010985;2;1;7;07;9;1;6;4;71.967620904
1;20161200024904;2;2;7;13;1;2;6;2;142.08716221
1;20161200024897;2;2;7;13;1;1;6;4;141.71078145
1;20161200024892;2;2;7;13;8;1;6;3;156.74479429
1;20161200011250;2;2;7;10;8;1;6;4;73.980725302
1;20161200014734;2;2;7;14;1;1;6;4;4.7665919521
1;20161200024859;2;2;7;16;1;2;6;3;39.530540345
1;20161200014736;2;2;7;14;1;2;6;3;4.779251917
1;20161200024843;2;2;7;16;2;3;6;6;56.16838215
1;20161200024842;2;2;7;16;1;2;6;3;39.530540345
1;20161200014727;2;2;7;10;7;1;6;5;3.7683948153
1;20161200024827;2;2;7;16;1;2;6;4;39.530540345
1;20161200024826;2;2;7;07;1;2;6;3;39.530540345
2;20161200016088;2;2;7;05;1;1;1;4;61.92832934
2;20161200024758;2;2;7;10;7;4;6;5;74.548310612
2;20161200024757;2;2;7;10;7;1;6;4;73.980725302
1;20161201003297;2;2;7;05;1;1;1;5;61.92832934
1;20161201003298;2;2;7;05;2;1;6;6;151.29842287
1;20161200011407;2;2;7;01;1;2;6;4;44.268584954
2;20161200024714;2;2;7;10;2;4;6;4;75.006393528
2;20161201003311;2;2;7;05;8;4;6;3;140.15610776
2;20161200024665;2;1;7;01;1;1;6;3;496.80191367
2;20161200024609;2;2;7;13;2;3;6;6;94.127931298
1;20161201006772;2;2;7;10;1;1;6;4;58.585579991
1;20161200011388;2;2;7;04;1;2;6;2;40.827342165
1;20161200011253;2;2;7;14;1;2;6;2;93.825764163
2;20161201000202;2;2;7;05;1;1;1;4;42.935901801
2;20161200024232;2;2;7;06;1;2;6;2;63.499432941
2;20161200024228;2;2;7;09;1;2;6;3;46.880452366
2;20161200024223;2;2;7;09;7;4;6;4;69.307588487
1;20161200024137;2;2;7;01;8;1;1;4;110.48773651
1;20161200024134;2;2;7;01;7;1;6;5;110.61161503
1;20161200024131;2;2;7;01;2;1;6;4;111.29129899
1;20161200024129;2;2;7;01;2;1;6;4;111.29129899
1;20161200024128;2;2;7;01;1;1;6;4;84.870586987
1;20161200024127;2;2;7;01;1;1;1;5;84.775536908
1;20161200024126;2;2;7;01;1;1;6;4;84.870586987
1;20161200024104;2;2;7;01;1;1;6;5;84.870586987
1;20161200024102;2;2;7;01;4;1;6;4;84.628696643
1;20161200024100;2;2;7;01;8;4;6;4;111.46023509
1;20161200024098;2;2;7;01;1;1;6;3;84.870586987
1;20161200024095;2;2;7;01;7;1;6;4;110.61161503
1;20161200024093;2;2;7;01;1;2;6;3;85.096001426
1;20161200024092;2;2;7;01;1;1;6;4;84.870586987
1;20161200024046;2;2;7;10;7;1;6;6;73.980725302
1;20161200024044;2;2;7;10;7;1;6;6;73.980725302
1;20161200024032;2;2;7;10;7;1;6;6;73.980725302
1;20161200024031;2;2;7;10;2;1;6;6;74.435320531
1;20161200024028;2;2;7;10;7;1;6;6;73.980725302
1;20161200023937;2;2;7;10;1;1;1;4;83.895184036
1;20161200023934;2;2;7;10;8;1;6;5;73.980725302
1;20161200023929;2;2;7;10;7;4;6;6;74.548310612
1;20161200023920;2;2;7;10;7;1;6;6;73.980725302
1;20161200023919;2;2;7;10;7;1;6;5;73.980725302
1;20161200011402;2;2;7;09;1;1;6;4;37.587922771
2;20161201004450;2;2;7;05;1;1;1;5;61.92832934
1;20161201007679;2;2;7;05;1;1;1;4;57.696450212
1;20161201006748;2;2;7;10;7;1;6;3;51.604269015
2;20161200023766;2;2;7;04;9;2;6;6;61.786774267
1;20161200028759;2;2;7;01;8;1;6;5;110.61161503
1;20161200028766;2;2;7;01;7;1;6;4;110.61161503
1;20161200020678;2;2;7;13;1;1;6;3;58.585474195
1;20161200011360;2;2;7;09;1;1;1;4;37.545826502
2;20161201004315;2;2;7;05;2;1;6;6;151.29842287
1;20161200013603;2;2;7;05;1;1;6;6;57.344913909
1;20161200023640;2;2;7;01;8;1;6;5;116.4415359
1;20161200013596;2;2;7;05;2;1;6;5;139.9436784
1;20161200023628;2;2;7;01;2;1;6;4;117.15704344
1;20161200023621;2;2;7;01;2;4;6;6;118.05588049
1;20161200011389;2;2;7;09;1;2;6;2;37.687755479
1;20161200023619;2;2;7;01;7;1;6;6;116.4415359
1;20161200023610;2;2;7;01;1;1;1;4;133.20720079
1;20161200023557;2;2;7;01;2;2;6;6;117.46821001
1;20161200011432;2;2;7;09;8;1;6;4;55.292986352
1;20161201006814;2;2;7;10;1;1;6;2;58.585579991
1;20161201006802;2;2;7;10;2;2;6;6;52.05926788
1;20161201006796;2;2;7;10;1;1;6;4;58.585579991
1;20161201006771;2;2;7;10;2;1;6;4;51.921365859
1;20161201006759;2;2;7;10;7;1;6;5;51.604269015
1;20161201006747;2;2;7;10;8;5;6;5;52.000180584
1;20161200016424;2;2;7;09;8;1;6;3;68.77990424
1;20161200011435;2;2;7;09;1;1;1;4;37.545826502
2;20161201005872;2;2;7;10;7;5;6;6;74.548310612
1;20161201006768;2;2;7;10;2;1;6;5;51.921365859
1;20161200011431;2;2;7;09;1;1;6;3;37.587922771
1;20161200023580;2;2;7;01;8;4;6;4;117.33488353
2;20161200023219;2;1;7;01;3;1;6;6;495.38597452
1;20161201006613;2;2;7;05;1;1;6;4;57.344913909
2;20161201004378;2;2;7;05;1;1;1;6;61.92832934
1;20161201005699;3;3;7;05;0;1;1;1;57.381204629
1;20161200011430;2;2;7;09;1;1;6;4;37.587922771
1;20161200011370;2;2;7;09;1;1;6;3;37.587922771
2;20161201004448;2;2;7;05;1;1;1;6;61.92832934
2;20161201007565;2;2;7;05;1;1;1;4;283.78021505
1;20161200011426;2;2;7;09;1;1;6;3;37.587922771
2;20161200017092;2;3;7;16;1;1;6;3;180.14724254
1;20161200011383;2;2;7;09;1;1;6;3;37.587922771
2;20161201004389;2;2;7;05;1;1;1;5;61.92832934
2;20161200028727;2;2;7;04;8;4;6;4;10.982827744
2;20161201006151;3;2;7;98;0;5;0;1;109.39496066
1;20161200011422;2;2;7;09;1;1;6;4;37.587922771
1;20161200011421;2;2;7;09;8;1;6;4;55.292986352
1;20161200023935;2;2;7;10;3;1;6;6;83.749868635
2;20161200021260;2;2;7;10;1;1;6;4;28.834499915
1;20161200024045;2;2;7;10;7;1;6;6;73.980725302
1;20161200011420;2;2;7;09;6;1;6;4;55.63274955
1;20161200024099;2;2;7;01;7;1;6;5;110.61161503
2;20161201005904;2;2;7;10;7;1;6;5;73.980725302
1;20161200024105;2;2;7;01;1;1;1;4;84.775536908
2;20161201005868;2;2;7;10;1;1;1;6;83.895184036
2;20161201005907;2;2;7;10;2;1;6;6;74.435320531
