A0;A0_1;A0_7;A1;Residencia;CCAA;A14;A15;A16;A13_1;Factor
1;20170401007967;2;2;4;01;2;1;6;4;163.10232514
2;20170401019793;3;3;4;98;0;5;0;1;101.35179697
2;20170401019558;2;2;4;09;1;1;6;4;99.032235536
1;20170401018797;2;2;4;04;8;1;6;4;35.699652792
1;20170401021935;2;4;4;09;2;1;6;4;47.62093036
1;20170401008388;2;3;4;13;1;1;6;2;76.111746571
1;20170401036524;2;2;4;04;1;1;1;4;16.311877825
2;20170401015959;2;2;4;04;1;1;6;3;72.800768583
1;20170401017511;2;2;4;04;1;1;6;3;30.814981622
1;20170401008419;2;3;4;13;1;1;6;2;76.111746571
1;20170401008383;3;3;4;98;0;1;6;1;101.35179697
1;20170401026585;2;2;4;05;1;1;6;4;81.269090604
2;20170401022496;2;2;4;01;7;1;6;5;117.47302213
1;20170401017208;3;2;4;13;0;1;6;1;135.559033
1;20170401014513;3;2;4;98;0;1;6;1;13.460802872
1;20170401032112;2;2;4;13;1;2;6;2;99.59482678
1;20170401008331;3;3;4;98;0;1;6;1;101.35179697
1;20170402008370;2;3;4;13;1;1;6;2;76.111746571
2;20170401033339;2;2;4;09;1;1;6;4;76.144862701
2;20170401037457;3;3;4;98;0;5;0;1;101.35179697
2;20170401019787;3;3;4;98;0;5;0;1;101.35179697
1;20170401019739;2;3;4;09;1;1;6;2;33.851189026
1;20170401026478;2;2;4;05;1;1;1;4;81.924206605
1;20170401020948;2;2;4;05;1;1;1;4;79.003571179
2;20170401037609;2;4;4;02;1;1;6;4;21.78027515
1;20170402008383;3;3;4;98;0;1;6;1;101.35179697
2;20170401016174;3;2;4;98;0;5;0;1;55.43798182
2;20170401020483;2;2;4;04;1;1;1;4;31.063383411
1;20170401012960;3;3;4;01;0;1;1;1;64.384330023
1;20170401033237;2;2;4;09;1;1;6;3;119.3916394
2;20170401026489;2;2;4;05;9;1;6;4;154.33087012
1;20170401007964;2;2;4;01;1;1;6;4;137.23830517
1;20170401026480;2;2;4;05;1;1;1;4;81.924206605
2;20170401009611;3;3;4;05;0;1;1;1;370.19431275
1;20170401032229;2;2;4;01;1;1;6;4;98.503663403
2;20170402007127;3;3;4;98;0;5;0;1;37.93975434
1;20170401024265;2;2;4;12;7;4;6;5;13.980967359
1;20170401035924;2;2;4;16;1;1;6;4;27.967562977
1;20170401023642;2;2;4;09;1;1;6;4;76.144862701
2;20170401022045;2;2;4;10;8;4;6;4;45.33621485
1;20170401013461;2;2;4;13;2;1;6;4;216.73152926
1;20170401017433;2;2;4;04;7;1;6;5;74.88142606
1;20170402003840;2;4;4;09;1;1;6;2;24.699359118
2;20170401037483;3;3;4;98;0;5;0;1;101.35179697
1;20170401016665;2;2;4;10;8;1;6;4;45.036526774
1;20170401023636;2;2;4;09;1;1;6;3;76.144862701
1;20170401026482;2;2;4;05;1;1;1;4;81.924206605
1;20170401018680;2;2;4;04;8;1;6;4;35.699652792
2;20170401026990;2;3;4;10;1;1;6;3;24.944058657
1;20170402007984;2;2;4;01;2;1;1;5;164.41710475
1;20170402008343;3;3;4;98;0;1;6;1;101.35179697
1;20170401009767;2;4;4;09;1;1;6;3;24.699359118
2;20170401010602;3;3;4;98;0;5;0;1;101.35179697
2;20170401021921;2;4;4;09;2;1;6;4;47.62093036
2;20170401035236;2;2;4;01;1;1;1;5;99.297708537
2;20170401037480;3;3;4;98;0;5;0;1;101.35179697
2;20170401006172;3;3;4;09;0;1;1;1;64.384330023
2;20170401032077;3;2;4;98;0;5;0;1;134.02424043
1;20170401026473;2;2;4;05;1;1;6;4;81.269090604
1;20170401026470;2;2;4;05;1;1;1;4;81.924206605
2;20170401004832;3;2;4;98;0;5;0;1;57.29984295
1;20170401019953;2;2;4;14;1;1;6;5;40.969910255
1;20170401017501;2;2;4;04;1;1;6;4;30.814981622
2;20170401033768;2;2;4;05;1;1;1;4;128.0100166
1;20170401019950;2;2;4;10;7;1;6;4;44.853608559
1;20170401019940;2;2;4;10;7;1;6;4;44.853608559
1;20170401026466;2;2;4;05;1;1;6;4;81.269090604
1;20170401018676;2;2;4;04;1;1;6;3;14.691014883
1;20170401013472;2;2;4;13;1;1;6;5;155.90751225
1;20170401009810;2;4;4;09;1;1;6;3;24.699359118
1;20170401017505;2;2;4;04;1;1;6;3;30.814981622
1;20170401013458;2;2;4;13;8;1;6;3;217.48186489
1;20170401026749;2;2;4;09;1;1;1;3;143.64986425
2;20170401013732;2;2;4;12;1;2;6;4;35.282452348
1;20170402005720;2;2;4;10;2;1;6;4;37.977571066
1;20170401017497;2;2;4;04;1;1;6;5;30.814981622
1;20170401017507;2;2;4;04;1;1;6;4;30.814981622
1;20170401030120;3;2;4;98;0;1;6;1;88.985423329
1;20170402002394;3;3;4;98;0;4;6;1;37.93975434
1;20170401029295;2;2;4;05;1;1;6;4;113.09333448
2;20170401004497;3;3;4;98;0;5;0;1;37.93975434
1;20170401012234;2;2;4;09;1;1;6;4;237.82804951
1;20170401026461;2;2;4;05;2;1;6;6;120.40241548
1;20170401005676;2;2;4;10;1;1;6;4;29.087826829
1;20170401030130;3;2;4;98;0;1;6;1;88.985423329
1;20170401016210;2;2;4;09;9;1;6;2;67.104982611
1;20170401032106;2;2;4;13;1;1;6;3;99.804126597
1;20170401036527;2;2;4;04;1;1;6;4;16.181438086
2;20170401006017;3;2;4;98;0;5;0;1;158.03857894
2;20170401029114;2;2;4;04;1;1;6;3;14.691014883
1;20170401009769;2;4;4;09;1;1;6;3;24.699359118
1;20170401035957;2;2;4;06;9;3;6;4;14.48907876
1;20170402008351;3;3;4;98;0;1;6;1;101.35179697
1;20170402000191;3;3;4;09;0;1;1;1;64.384330023
2;20170401012364;2;2;4;09;1;1;6;3;142.50115218
2;20170401007127;3;3;4;98;0;5;0;1;37.93975434
1;20170401030123;3;2;4;98;0;2;6;1;88.985423329
1;20170401015934;2;2;4;04;2;1;6;5;42.930194028
1;20170401036505;3;2;4;04;0;1;1;1;30.764657996
1;20170401026484;2;2;4;05;1;1;1;4;81.924206605
1;20170401019750;2;3;4;10;1;1;6;3;24.944058657
1;20170401011423;2;2;4;09;1;1;6;4;99.032235536
1;20170402008375;3;3;4;98;0;1;6;1;101.35179697
1;20170402002375;2;3;4;10;1;4;6;3;25.110044746
1;20170401017510;2;2;4;04;1;1;6;4;30.814981622
1;20170401023634;2;2;4;09;2;1;6;3;146.80904013
1;20170401023622;2;2;4;09;2;1;6;4;146.80904013
2;20170401035181;2;2;4;01;1;1;6;4;98.503663403
2;20170401030138;2;2;4;01;8;4;6;4;80.017000646
2;20170402005387;2;2;4;04;1;1;1;5;31.063383411
1;20170402007557;2;2;4;04;8;1;6;3;176.90827912
1;20170401025986;2;2;4;05;1;1;1;4;104.64750929
2;20170402002026;2;2;4;10;2;2;6;4;37.89792808
2;20170401037476;3;3;4;98;0;5;0;1;101.35179697
1;20170401019738;3;3;4;98;0;1;6;1;37.93975434
2;20170401026278;2;2;4;01;1;1;6;4;137.23830517
1;20170401008418;3;3;4;98;0;1;6;1;101.35179697
1;20170401023857;2;2;4;01;2;1;6;5;62.315627617
1;20170402005718;2;2;4;10;2;1;6;4;37.977571066
1;20170401005683;2;2;4;10;8;1;6;4;38.109051358
1;20170402005736;2;2;4;10;8;1;6;4;38.109051358
1;20170402005685;2;2;4;10;8;1;6;4;38.109051358
2;20170401036694;3;3;4;98;0;5;0;1;15.124965401
1;20170402007271;3;3;4;98;0;1;6;1;15.124965401
2;20170401008638;2;2;4;16;1;1;1;3;13.351727288
2;20170401035257;2;2;4;01;6;1;6;4;117.06772768
2;20170401035240;2;2;4;01;1;1;6;4;98.503663403
2;20170402003642;3;3;4;98;0;5;0;1;101.35179697
1;20170401019597;2;2;4;09;1;1;6;3;51.7254938
1;20170401036526;2;2;4;04;1;1;1;4;16.311877825
1;20170401019751;3;3;4;98;0;4;6;1;37.93975434
2;20170401035178;2;2;4;01;1;1;6;4;98.503663403
1;20170401017498;2;2;4;04;1;1;6;5;30.814981622
1;20170402007933;2;2;4;01;1;1;6;4;137.23830517
1;20170401036525;2;2;4;04;1;1;1;4;16.311877825
1;20170401029286;2;2;4;13;8;1;6;4;139.22092183
2;20170401007132;3;3;4;98;0;5;0;1;37.93975434
2;20170402003836;2;4;4;13;1;1;6;3;22.565468963
2;20170401010622;3;3;4;98;0;5;0;1;101.35179697
1;20170401033016;3;3;4;09;0;1;1;1;64.384330023
2;20170402003638;3;3;4;98;0;5;0;1;101.35179697
1;20170402007988;2;2;4;01;1;1;6;4;137.23830517
1;20170401029294;2;2;4;13;2;1;6;4;138.7405948
1;20170401016663;2;2;4;10;2;1;6;4;44.881145953
1;20170401036508;2;2;4;04;1;1;1;4;16.311877825
1;20170401036507;2;2;4;04;1;1;1;4;16.311877825
1;20170401017437;2;2;4;04;1;1;1;4;31.063383411
2;20170402007141;3;3;4;98;0;5;0;1;37.93975434
1;20170401036489;2;2;4;05;2;1;6;5;381.5117062
2;20170401021925;2;4;4;09;1;1;6;3;24.699359118
2;20170401022442;2;2;4;01;1;1;6;4;98.503663403
2;20170401033205;2;2;4;09;1;1;1;4;76.758671931
1;20170401018228;2;4;4;09;8;1;6;3;47.785796455
2;20170401037471;3;3;4;98;0;5;0;1;101.35179697
2;20170401005890;2;2;4;09;2;1;6;4;190.93641942
1;20170401023919;2;2;4;01;2;1;6;4;62.315627617
1;20170401029144;2;2;4;04;1;1;6;4;6.4137914059
1;20170401032239;2;2;4;01;8;1;6;5;117.47302213
1;20170401033188;2;2;4;09;1;1;1;4;120.35406401
1;20170401033168;2;2;4;09;2;1;6;4;230.1898166
1;20170401037225;2;2;4;01;1;1;6;5;121.0718374
2;20170401031933;2;2;4;09;1;1;6;4;126.57294445
1;20170402008419;2;3;4;13;1;1;6;2;76.111746571
1;20170401020127;2;2;4;13;1;1;6;4;57.819102243
2;20170401019649;2;2;4;09;1;1;6;4;99.032235536
2;20170401035086;2;2;4;12;9;2;6;4;13.859422568
1;20170401023546;2;2;4;09;2;1;1;3;147.99247839
1;20170401026845;2;2;4;01;1;1;6;4;132.45070956
1;20170401008303;2;3;4;01;1;4;6;2;77.948774198
2;20170401018210;2;4;4;09;1;1;6;3;24.699359118
2;20170401030321;2;3;4;01;1;1;6;2;77.433505814
2;20170401018212;2;4;4;09;1;1;6;3;24.699359118
1;20170402007986;2;2;4;01;2;1;6;5;163.10232514
1;20170401008299;2;3;4;01;1;1;6;2;77.433505814
2;20170401017966;3;3;4;98;0;5;0;1;101.35179697
2;20170401009560;2;3;4;13;1;1;6;3;76.111746571
1;20170401005678;2;2;4;10;9;3;6;6;38.362641701
1;20170401022118;2;2;4;09;8;1;6;4;147.31730053
2;20170401009582;3;3;4;05;0;1;1;1;370.19431275
1;20170401034540;3;3;4;98;0;1;6;1;101.35179697
1;20170401023547;2;2;4;09;1;1;6;3;76.144862701
1;20170401023555;2;2;4;09;2;1;6;3;146.80904013
1;20170401028742;2;4;4;09;2;1;6;3;47.62093036
1;20170401037221;2;2;4;01;7;4;6;4;145.34806689
1;20170401034497;2;3;4;01;1;4;6;2;77.948774198
1;20170402007975;2;2;4;01;1;1;1;4;138.34459304
2;20170402005778;2;2;4;09;6;1;6;4;190.93641942
2;20170402003790;2;4;4;09;8;4;6;4;48.103779089
1;20170401022131;2;2;4;09;2;1;6;5;146.80904013
1;20170401035981;3;2;4;98;0;1;6;1;39.356420321
1;20170401005718;2;2;4;10;2;1;6;4;37.977571066
2;20170401011008;2;2;4;16;1;1;6;3;13.244958721
2;20170401013388;2;2;4;09;1;1;1;4;143.64986425
1;20170401007926;2;2;4;01;1;1;6;3;137.23830517
1;20170401016546;2;2;4;10;8;1;6;4;45.036526774
2;20170401033884;2;2;4;13;1;1;6;3;99.804126597
1;20170401012118;2;2;4;10;1;1;6;5;17.249476072
2;20170401023461;2;2;4;10;1;1;1;4;34.652523945
1;20170401018225;2;4;4;13;1;1;6;4;22.565468963
2;20170401009643;3;3;4;05;0;1;1;1;370.19431275
2;20170401013786;3;2;4;98;0;5;0;1;55.43798182
1;20170401011446;2;2;4;09;1;1;6;4;99.032235536
2;20170401023754;2;2;4;13;1;1;6;4;99.804126597
1;20170401020144;2;2;4;13;2;1;6;4;80.37600157
2;20170401030664;2;2;4;01;8;1;6;5;51.710234783
1;20170401007166;2;3;4;09;1;1;6;3;33.851189026
2;20170402007221;2;3;4;01;1;1;6;2;77.433505814
2;20170402000719;2;2;4;13;1;1;6;3;87.150496687
2;20170401032605;3;2;4;98;0;5;0;1;88.985423329
1;20170401023936;2;2;4;01;1;1;1;4;151.84411485
2;20170402007992;2;2;4;13;2;1;6;5;165.43254561
2;20170401013833;2;2;4;09;1;1;6;4;142.50115218
1;20170401011097;2;2;4;04;1;1;1;4;13.717432854
1;20170401022129;2;2;4;09;1;1;6;3;76.144862701
1;20170401022138;2;2;4;09;8;1;6;5;147.31730053
1;20170401008365;3;3;4;98;0;1;6;1;101.35179697
2;20170401016960;3;2;4;98;0;5;0;1;135.559033
1;20170401008305;3;3;4;98;0;1;6;1;101.35179697
1;20170401007924;2;2;4;01;1;1;6;4;137.23830517
2;20170401032832;2;3;4;01;8;4;6;4;37.772520716
1;20170401022143;2;2;4;09;1;1;6;3;76.144862701
2;20170402003941;2;2;4;09;1;1;1;4;76.758671931
1;20170401016544;2;2;4;10;2;1;6;4;44.881145953
1;20170401023917;2;2;4;01;2;1;6;4;62.315627617
1;20170401023928;2;2;4;01;4;1;1;4;52.996736706
2;20170401006182;3;3;4;09;0;1;1;1;64.384330023
1;20170401003879;2;4;4;09;8;1;6;3;47.785796455
1;20170401016553;2;2;4;10;8;1;6;4;45.036526774
1;20170401007925;2;2;4;01;9;1;6;4;163.66699373
1;20170401030987;2;2;4;01;1;1;6;3;98.503663403
1;20170401012084;2;2;4;01;8;1;6;5;25.948029916
2;20170401009635;3;3;4;05;0;1;1;1;370.19431275
1;20170401022132;2;2;4;09;1;1;6;3;76.144862701
2;20170401026107;2;2;4;04;1;1;6;4;47.789237174
1;20170402007924;2;2;4;01;1;1;6;4;137.23830517
2;20170401009548;2;3;4;01;1;1;6;2;77.433505814
1;20170401021007;2;2;4;05;1;1;1;4;79.003571179
1;20170401022251;2;2;4;09;1;1;6;2;76.144862701
1;20170402008305;3;3;4;98;0;1;6;1;101.35179697
1;20170401022260;2;2;4;09;2;1;6;4;146.80904013
1;20170402008418;3;3;4;98;0;1;6;1;101.35179697
1;20170401022267;2;2;4;09;1;2;6;3;75.985178865
1;20170401022263;2;2;4;09;1;1;6;4;76.144862701
1;20170401016555;2;2;4;10;2;1;6;4;44.881145953
1;20170401007923;2;2;4;01;1;1;6;4;137.23830517
2;20170401014461;3;2;4;98;0;5;0;1;85.100847266
2;20170401013389;2;2;4;09;1;1;1;4;143.64986425
1;20170401022256;2;2;4;09;1;1;6;4;76.144862701
1;20170402008339;3;3;4;98;0;1;6;1;101.35179697
1;20170401007927;2;2;4;01;2;1;6;4;163.10232514
1;20170401017677;2;2;4;09;1;1;6;3;99.032235536
2;20170401037465;3;3;4;98;0;5;0;1;101.35179697
2;20170401027917;2;2;4;05;1;1;1;4;81.924206605
2;20170401037466;3;3;4;98;0;5;0;1;101.35179697
1;20170402007780;2;2;4;04;2;1;6;4;176.29792669
1;20170401017107;2;2;4;13;2;1;6;3;138.7405948
2;20170401021951;2;4;4;09;1;1;6;3;24.699359118
2;20170401022311;2;2;4;09;1;1;6;3;76.144862701
2;20170401027916;2;2;4;05;6;1;6;5;120.40241548
1;20170401018791;2;2;4;04;1;1;6;4;14.691014883
1;20170401018785;2;2;4;04;1;1;6;4;14.691014883
2;20170401012519;2;2;4;13;1;1;1;4;157.16429395
1;20170401028207;2;2;4;09;1;2;6;3;142.20231218
1;20170401022454;2;2;4;01;2;1;6;5;179.01768076
1;20170401031083;2;2;4;01;1;1;6;3;98.503663403
2;20170401027954;2;2;4;05;1;1;1;4;81.924206605
2;20170401005628;2;2;4;12;8;4;6;4;13.980967359
1;20170401016757;2;2;4;16;1;1;6;3;13.244958721
1;20170401028307;3;2;4;98;0;1;6;1;120.31275831
1;20170401009290;3;2;4;98;0;1;6;1;167.08658656
2;20170401010581;2;3;4;01;1;4;6;3;31.673073519
1;20170401023929;2;2;4;01;1;1;6;5;52.433900694
1;20170401033177;2;2;4;09;1;1;6;3;119.3916394
1;20170401008302;2;3;4;01;2;1;6;2;92.026674527
1;20170401028158;2;2;4;09;1;1;6;5;142.50115218
1;20170401018665;2;2;4;04;8;1;6;5;35.699652792
2;20170401030141;3;2;4;98;0;5;0;1;88.985423329
2;20170401034728;3;2;4;98;0;5;0;1;147.8632482
2;20170401030020;2;2;4;09;8;1;6;2;199.55103669
1;20170401030131;2;2;4;13;2;1;6;3;91.073905503
1;20170401033187;2;2;4;09;1;1;6;3;119.3916394
2;20170401019788;3;3;4;98;0;5;0;1;101.35179697
2;20170401013781;2;2;4;04;1;1;1;5;93.758119248
1;20170401007189;2;3;4;01;9;1;6;3;37.522831277
1;20170401033182;2;2;4;09;2;1;6;4;230.1898166
2;20170401028221;3;2;4;98;0;5;0;1;107.96638123
1;20170401017791;2;2;4;09;2;1;6;3;190.93641942
1;20170401029297;2;2;4;13;1;1;6;3;99.804126597
1;20170401030177;2;2;4;01;2;1;6;4;79.213818281
1;20170401032230;2;2;4;01;8;4;6;5;118.25472682
1;20170402008332;3;3;4;98;0;1;6;1;101.35179697
1;20170401016652;2;2;4;10;1;1;6;4;34.375421196
1;20170401018681;2;2;4;04;8;1;6;5;35.699652792
1;20170401007559;2;2;4;04;2;1;6;4;176.29792669
1;20170401018183;2;4;4;09;8;1;6;4;47.785796455
1;20170401011436;2;2;4;09;1;1;1;3;99.830541528
2;20170401012359;2;2;4;09;1;1;6;3;142.50115218
2;20170401036374;2;2;4;05;1;1;1;5;81.924206605
1;20170401016653;2;2;4;10;7;1;6;5;45.036526774
1;20170401017419;2;2;4;04;8;1;6;3;74.88142606
1;20170401016662;2;2;4;10;7;1;6;5;45.036526774
1;20170401032233;2;2;4;01;2;1;6;4;117.06772768
2;20170401022495;2;2;4;07;8;1;6;5;97.994204432
2;20170401032830;3;3;4;98;0;5;0;1;37.93975434
2;20170401020481;2;2;4;04;1;1;1;4;31.063383411
2;20170401022524;2;2;4;04;1;1;1;4;31.063383411
2;20170401032703;3;2;4;98;0;5;0;1;88.985423329
1;20170401014735;2;2;4;04;8;1;6;4;11.451133425
2;20170401037217;2;2;4;01;1;1;6;4;137.23830517
1;20170402006459;2;2;4;14;1;2;6;4;18.673381427
1;20170401032232;2;2;4;01;2;1;1;4;118.01141907
1;20170401008334;2;3;4;07;1;1;6;2;73.463342829
1;20170401021943;3;4;4;09;0;1;6;1;30.689842043
1;20170401007560;2;2;4;04;2;1;6;5;176.29792669
1;20170401012090;2;2;4;14;1;1;6;4;20.642409755
1;20170401037574;2;4;4;09;1;1;6;4;24.699359118
1;20170401037589;2;4;4;09;1;1;6;2;24.699359118
1;20170401028152;2;2;4;09;1;1;6;3;142.50115218
1;20170401028159;2;2;4;09;2;1;6;3;274.74548679
1;20170401005720;2;2;4;10;2;1;6;4;37.977571066
1;20170401028157;2;2;4;09;2;1;6;3;274.74548679
1;20170401028141;2;2;4;09;1;1;6;3;142.50115218
1;20170401022269;2;2;4;09;8;1;6;5;147.31730053
1;20170401025751;2;2;4;05;1;1;1;4;150.0193919
2;20170401010582;3;3;4;98;0;5;0;1;37.93975434
2;20170401026229;2;2;4;01;2;1;6;4;163.10232514
1;20170401028202;2;2;4;09;1;1;6;3;142.50115218
1;20170401025743;2;2;4;05;1;1;1;4;150.0193919
1;20170401028204;2;2;4;09;1;1;6;3;142.50115218
1;20170401008338;3;3;4;98;0;1;6;1;101.35179697
1;20170401028568;3;3;4;98;0;1;6;1;37.93975434
1;20170401016765;2;2;4;16;1;1;6;3;13.244958721
1;20170401032236;2;2;4;01;8;1;6;4;117.47302213
1;20170401017094;2;2;4;13;1;1;1;3;100.60865486
1;20170401032227;2;2;4;01;1;1;6;5;98.503663403
1;20170401026743;3;2;4;98;0;1;1;1;176.83043632
1;20170401030986;2;2;4;01;1;1;1;4;99.297708537
1;20170401028241;3;2;4;98;0;1;6;1;120.31275831
2;20170401012223;2;2;4;09;1;1;6;4;142.50115218
2;20170401012221;2;2;4;09;1;1;6;4;142.50115218
2;20170401015866;2;2;4;04;1;1;1;6;73.387620829
1;20170401032107;2;2;4;13;1;2;6;2;99.59482678
1;20170401032096;2;2;4;13;8;1;6;4;139.22092183
1;20170401032091;2;2;4;13;8;1;6;4;139.22092183
2;20170401022612;2;2;4;04;1;1;6;4;13.607739882
2;20170401032011;2;2;4;05;1;1;6;5;78.371810364
2;20170401026279;2;2;4;01;1;1;6;4;137.23830517
1;20170401032293;2;2;4;01;7;1;6;6;117.47302213
1;20170401017431;2;2;4;04;2;1;6;4;74.623077153
2;20170401031978;2;2;4;05;1;1;1;4;124.13484651
1;20170401005667;2;2;4;01;3;1;6;4;36.787825309
1;20170401016761;2;2;4;16;1;1;6;3;13.244958721
1;20170401016766;2;2;4;16;1;1;6;3;13.244958721
1;20170401028571;3;3;4;98;0;1;6;1;37.93975434
1;20170401017421;2;2;4;04;2;1;6;5;74.623077153
1;20170401017430;2;2;4;04;7;1;6;5;74.88142606
1;20170401028595;3;3;4;98;0;1;6;1;37.93975434
1;20170401037600;2;4;4;13;2;1;6;5;31.368909208
1;20170401028593;2;3;4;10;9;2;6;3;32.611611755
1;20170401017428;2;2;4;04;2;1;6;5;74.623077153
1;20170401028151;2;2;4;09;2;1;6;3;274.74548679
2;20170401033258;2;2;4;09;1;2;6;2;75.985178865
2;20170401026109;2;2;4;04;1;1;6;4;47.789237174
1;20170401037377;2;2;4;10;1;2;6;5;35.956899608
1;20170401012082;2;2;4;10;7;1;6;5;22.599184648
1;20170401016762;2;2;4;16;1;1;1;3;13.351727288
1;20170401035937;2;2;4;16;2;1;6;4;29.225363182
1;20170401017417;2;2;4;04;1;1;1;4;31.063383411
2;20170401033204;2;2;4;09;1;1;6;3;76.144862701
1;20170401018252;2;4;4;13;1;1;6;3;22.565468963
1;20170401016813;2;2;4;16;1;1;6;3;13.244958721
1;20170401025675;2;2;4;05;1;1;1;4;150.0193919
1;20170401025676;2;2;4;05;1;1;1;4;150.0193919
1;20170401017784;2;2;4;09;7;1;6;3;191.59745106
1;20170401025626;2;2;4;10;1;1;6;4;43.93514111
2;20170401032705;2;2;4;13;1;2;6;5;65.377331385
2;20170401026228;2;2;4;01;2;1;6;5;163.10232514
1;20170401013563;3;2;4;98;0;1;6;1;216.08316326
1;20170401030999;2;2;4;01;1;1;6;3;98.503663403
2;20170401010467;2;2;4;05;1;1;1;5;103.35003228
2;20170401031600;2;2;4;09;1;1;6;4;76.144862701
1;20170401026775;2;2;4;09;1;1;6;4;142.50115218
1;20170401017429;2;2;4;04;2;1;6;3;74.623077153
1;20170401007163;2;3;4;02;1;1;6;2;29.850499668
1;20170401028242;2;2;4;12;8;1;6;4;88.205387051
1;20170401016812;2;2;4;16;1;1;6;3;13.244958721
1;20170401016811;3;2;4;98;0;1;6;1;19.116437271
2;20170401022499;2;2;4;01;1;1;1;4;99.297708537
2;20170401007233;3;3;4;98;0;5;0;1;101.35179697
2;20170401003945;2;2;4;09;1;1;6;3;76.144862701
2;20170401012365;2;2;4;09;1;1;6;3;142.50115218
2;20170401026184;2;2;4;04;1;1;6;4;47.789237174
1;20170401007457;3;2;4;98;0;1;6;1;31.011756525
2;20170401037461;3;3;4;98;0;5;0;1;101.35179697
1;20170401016547;2;2;4;10;8;1;6;5;45.036526774
2;20170401018607;2;2;4;04;1;1;6;3;6.4137914059
2;20170401017988;3;3;4;12;0;1;1;1;19.428086773
2;20170401034655;2;2;4;10;8;1;6;4;44.853608559
2;20170401008639;2;2;4;06;8;4;6;3;13.980967359
1;20170401007975;2;2;4;01;1;1;1;4;138.34459304
1;20170401025680;2;2;4;05;1;1;1;4;150.0193919
1;20170401028587;2;3;4;10;1;1;6;2;24.944058657
1;20170401011339;2;2;4;09;1;1;6;3;99.032235536
2;20170402003613;2;3;4;01;9;1;6;3;92.345275579
2;20170401017969;3;3;4;98;0;5;0;1;101.35179697
1;20170401031084;2;2;4;01;1;1;1;4;99.297708537
1;20170401031079;2;2;4;01;1;1;6;5;98.503663403
1;20170401031062;2;2;4;01;1;1;6;5;150.62987655
1;20170401005727;2;2;4;10;8;1;6;4;38.109051358
2;20170401030143;3;2;4;98;0;5;0;1;88.985423329
1;20170401031051;2;2;4;01;6;1;6;4;179.01768076
1;20170401005745;2;2;4;10;2;3;6;6;38.230286495
1;20170401016827;2;2;4;17;8;4;6;3;13.980967359
1;20170401017423;2;2;4;04;1;1;6;4;30.814981622
1;20170401029393;2;2;4;13;8;1;6;4;139.22092183
1;20170401017425;2;2;4;04;1;1;6;3;30.814981622
1;20170401016548;2;2;4;14;7;1;6;5;43.135889641
1;20170401031000;2;2;4;01;2;1;6;4;117.06772768
1;20170401030988;2;2;4;01;1;1;6;4;98.503663403
2;20170401007236;3;3;4;98;0;5;0;1;101.35179697
1;20170401017781;2;2;4;09;2;1;6;5;190.93641942
2;20170401003941;2;2;4;09;1;1;1;4;76.758671931
1;20170401018794;2;2;4;04;1;1;6;4;14.691014883
1;20170401018255;2;4;4;09;8;1;6;5;47.785796455
2;20170401005776;2;2;4;09;1;1;6;4;99.032235536
2;20170401016922;2;2;4;04;1;1;6;4;14.691014883
2;20170401033260;2;2;4;09;1;1;1;3;76.758671931
2;20170401028853;3;2;4;98;0;5;0;1;82.763774117
2;20170401012356;2;2;4;09;1;1;1;3;143.64986425
2;20170402003867;2;4;4;09;1;1;6;3;24.699359118
1;20170401014253;3;3;4;09;0;1;1;1;64.384330023
1;20170401011347;2;2;4;09;1;1;6;3;99.032235536
1;20170401018663;2;2;4;04;1;1;6;4;14.691014883
1;20170401018664;2;2;4;04;8;1;6;4;35.699652792
2;20170401011383;2;2;4;09;1;1;6;3;92.416193044
2;20170401037102;2;2;4;04;1;1;6;4;12.5828271
1;20170401018662;2;2;4;04;1;1;6;4;14.691014883
1;20170401014281;3;3;4;09;0;1;1;1;64.384330023
1;20170401018666;2;2;4;04;1;1;6;4;14.691014883
2;20170401004004;2;2;4;09;1;1;6;3;76.144862701
1;20170402007457;3;2;4;98;0;1;6;1;31.011756525
1;20170401031057;2;2;4;01;1;1;6;4;150.62987655
2;20170401025434;2;2;4;14;1;1;1;4;20.808809709
1;20170401017694;2;2;4;09;8;1;6;5;191.59745106
1;20170401017690;2;2;4;09;8;1;6;4;191.59745106
2;20170401023083;2;2;4;09;1;2;6;2;98.824554456
2;20170401028931;2;2;4;05;1;1;1;4;71.365260017
1;20170401020922;2;2;4;05;1;1;1;5;79.003571179
1;20170401018658;2;2;4;04;1;1;6;5;14.691014883
1;20170402005673;2;2;4;10;1;2;6;3;29.026826577
1;20170401033234;2;2;4;09;1;1;6;5;119.3916394
1;20170402007987;2;2;4;01;2;1;6;4;163.10232514
1;20170401007772;2;2;4;04;8;1;6;4;176.90827912
2;20170401007945;2;2;4;01;1;1;6;3;121.0718374
1;20170401034534;3;3;4;98;0;1;6;1;101.35179697
1;20170402007560;2;2;4;04;2;1;6;5;176.29792669
1;20170401025864;2;2;4;05;1;1;1;4;104.64750929
1;20170401007965;2;2;4;01;2;1;6;4;163.10232514
1;20170401005740;2;2;4;10;8;1;6;4;38.109051358
1;20170401020539;2;2;4;04;1;1;1;4;13.717432854
1;20170402003868;2;4;4;09;1;1;6;3;24.699359118
2;20170401030617;2;2;4;14;8;4;6;4;43.422930243
1;20170401028741;3;4;4;09;0;1;6;1;30.689842043
2;20170401030615;2;2;4;10;7;1;6;4;45.036526774
2;20170401030455;3;3;4;12;0;1;1;1;19.428086773
