A0;A0_1;A0_7;A1;Residencia;CCAA;A14;A15;A16;A13_1;Factor
1;20151201003822;3;3;4;09;0;1;1;1;48.065488007
1;20151200037706;2;1;4;09;8;1;6;4;1147.7532516
2;20151200030471;3;1;4;09;0;5;6;1;634.77927463
2;20151201019728;3;2;4;98;0;5;0;1;77.413593722
2;20151200032612;2;1;4;09;1;1;6;3;180.86377306
2;20151201011647;3;2;4;98;0;5;0;1;409.12452396
1;20151200034901;2;2;4;01;2;1;6;4;135.60936503
2;20151200028943;3;1;4;09;0;5;6;1;608.20323914
2;20151200037726;3;1;4;98;0;5;0;1;1566.7334239
1;20151200034087;2;1;4;09;1;1;6;3;924.90124184
2;20151200025386;3;1;4;15;0;1;6;1;1178.0444498
2;20151200025151;3;2;4;98;0;5;0;1;409.12452396
1;20151200025448;2;1;4;09;1;1;6;4;154.15020707
2;20151200028735;3;2;4;98;0;5;0;1;77.396040969
2;20151200023778;3;1;4;98;0;5;0;1;66.909513105
1;20151200030481;3;1;4;16;0;5;6;1;439.73954383
1;20151200028631;3;2;4;09;0;2;6;1;128.263106
2;20151200025156;3;2;4;98;0;5;0;1;104.24885718
2;20151200033834;2;2;4;10;8;4;6;5;14.926220896
1;20151201004009;2;4;4;09;7;1;6;4;41.046138868
2;20151200034797;3;2;4;98;0;5;0;1;409.12452396
2;20151200024883;3;1;4;16;0;5;6;1;879.47908866
1;20151200032735;2;1;4;09;8;1;6;3;879.4474699
2;20151201021847;2;2;4;09;2;1;6;2;246.97191852
1;20151200023728;3;1;4;09;0;5;6;1;490.9525382
2;20151200025159;3;2;4;98;0;5;0;1;104.24885718
1;20151200023588;2;2;4;09;8;1;6;3;154.86675562
2;20151200030403;2;1;4;09;2;1;6;4;930.47801302
2;20151200023855;2;1;4;09;1;1;6;4;236.23023429
1;20151200030493;3;1;4;16;0;5;6;1;879.47908866
1;20151200030495;3;1;4;16;0;5;6;1;1319.2186325
2;20151200025154;3;2;4;98;0;5;0;1;409.12452396
1;20151200030501;2;1;4;10;2;1;6;6;399.00885195
1;20151200028779;2;1;4;09;1;1;6;4;472.08500883
1;20151200030051;3;2;4;98;0;1;1;1;47.967253632
2;20151201015995;3;3;4;98;0;5;0;1;63.29997675
2;20151200023110;2;2;4;10;8;4;6;3;51.102888936
2;20151200032733;2;1;4;09;8;4;6;4;878.56047969
2;20151200023824;3;3;4;98;0;5;0;1;117.72574027
2;20151200025152;2;2;4;13;8;4;6;5;278.75741124
1;20151200034032;3;1;4;09;0;5;6;1;672.22613537
2;20151200034004;3;1;4;09;0;5;6;1;672.22613537
2;20151200025150;3;2;4;98;0;5;0;1;409.12452396
2;20151200027653;2;2;4;16;2;3;6;6;7.9504999929
1;20151201008528;3;3;4;98;0;1;1;1;55.441003282
2;20151200023821;3;3;4;98;0;5;0;1;117.72574027
2;20151200025149;2;2;4;13;1;1;6;4;263.81517695
2;20151200030442;3;1;4;09;0;5;6;1;634.77927463
2;20151200023820;3;3;4;98;0;5;0;1;117.72574027
2;20151200032726;2;1;4;09;8;4;6;4;292.85349323
1;20151200034475;3;2;4;98;0;1;6;1;72.667702775
1;20151201006443;2;4;4;09;1;1;6;2;16.538234474
2;20151200032730;2;1;4;09;8;4;6;4;1171.4139744
1;20151200032732;2;1;4;09;8;1;6;4;1172.596628
2;20151201001281;2;2;4;13;1;2;6;3;264.11473489
2;20151200023825;3;3;4;98;0;5;0;1;117.72574027
2;20151200023945;2;2;4;09;1;1;6;3;20.056127651
1;20151200034078;2;1;4;09;1;1;6;4;308.30041415
1;20151200028874;3;1;4;09;0;2;6;1;397.19395164
1;20151200023377;2;2;4;09;1;2;6;3;62.469479835
2;20151200032754;2;1;4;06;8;4;6;4;907.01111629
2;20151200033814;3;2;4;98;0;5;0;1;5.2336783738
2;20151200024931;3;3;4;98;0;5;0;1;117.72574027
1;20151200025363;3;1;4;15;0;5;6;1;1178.0444498
1;20151200033996;3;1;4;09;0;5;6;1;1344.4522697
1;20151200032651;2;1;4;16;9;5;6;2;274.74549058
2;20151200026814;3;2;4;13;0;2;6;1;186.06819462
1;20151201006285;3;3;4;98;0;4;6;1;63.29997675
1;20151200036241;2;2;4;09;1;1;6;4;79.541159787
1;20151200024872;3;1;4;15;0;1;6;1;1104.3473233
1;20151200034061;3;1;4;09;0;4;6;1;1344.4522697
2;20151200030543;2;1;4;09;8;4;6;2;1171.4139744
2;20151201008204;2;2;4;09;8;4;6;2;249.70240155
1;20151200025384;3;1;4;15;0;1;6;1;2356.0888996
1;20151200030547;3;1;4;09;0;1;6;1;641.24413101
2;20151200030539;2;1;4;01;8;4;6;4;151.08930197
1;20151200031188;2;2;4;09;1;1;6;4;20.056127651
1;20151200023309;3;2;4;98;0;1;6;1;51.991169018
2;20151200037664;2;1;4;09;1;1;6;3;308.30041415
1;20151201008681;3;3;4;04;0;1;1;1;48.065488007
1;20151200032722;2;1;4;10;1;1;6;4;326.82584136
1;20151200037689;2;1;4;13;1;1;6;3;617.64915681
1;20151200031256;2;2;4;09;8;1;6;4;49.77717555
2;20151200024929;3;3;4;98;0;5;0;1;117.72574027
1;20151200030457;3;1;4;09;0;5;6;1;634.77927463
1;20151201008633;3;3;4;04;0;1;1;1;48.065488007
2;20151200037666;2;1;4;09;1;1;6;3;308.30041415
2;20151201001285;3;2;4;98;0;5;0;1;409.12452396
1;20151200035951;2;1;4;09;1;1;6;3;308.30041415
1;20151201008608;3;3;4;04;0;1;1;1;48.065488007
1;20151200025344;3;1;4;09;0;2;6;1;304.10162008
1;20151200023726;3;1;4;09;0;5;6;1;245.47626961
2;20151200028717;3;2;4;98;0;5;0;1;77.413593722
2;20151200024928;2;3;4;14;9;1;6;4;111.73361599
1;20151200037662;2;1;4;09;1;1;6;3;308.30041415
1;20151200029098;2;2;4;01;1;1;1;4;45.976332378
1;20151201008558;3;3;4;04;0;1;1;1;48.065488007
2;20151200034278;3;2;4;98;0;5;0;1;8.0909965477
2;20151200033833;2;2;4;10;8;4;6;4;14.926220896
1;20151200024847;3;1;4;15;0;5;6;1;1104.3473233
1;20151200032645;3;1;4;09;0;1;6;1;3173.8963701
2;20151200028841;2;1;4;16;1;1;6;3;642.53045007
2;20151200024848;3;1;4;15;0;5;6;1;552.17366165
1;20151200030186;3;2;4;98;0;4;6;1;38.378660426
2;20151200027140;2;2;4;09;8;4;6;6;117.94568421
1;20151200032665;3;1;4;16;0;5;6;1;879.47908866
1;20151201000467;3;3;4;05;0;1;1;1;55.441003282
1;20151201000469;3;3;4;05;0;1;1;1;55.441003282
2;20151200034296;2;2;4;17;8;4;6;5;14.841839767
1;20151201000537;3;3;4;05;0;1;1;1;55.441003282
2;20151200028885;2;1;4;09;8;4;6;4;382.19855198
1;20151200037707;2;1;4;09;8;1;6;4;1530.3376693
1;20151201008401;3;3;4;98;0;1;1;1;55.441003282
2;20151200034059;3;1;4;09;0;1;6;1;1344.4522697
1;20151200029013;3;1;4;09;0;4;6;1;397.19395164
2;20151200026761;2;2;4;10;8;4;6;4;14.926220896
1;20151200024901;3;1;4;16;0;1;6;1;1758.9581773
2;20151200035957;2;1;4;09;1;1;6;3;308.30041415
1;20151201008315;3;3;4;98;0;1;1;1;55.441003282
1;20151201008285;3;3;4;98;0;1;1;1;55.441003282
1;20151200035947;3;1;4;09;0;1;6;1;794.3879053
1;20151200032638;3;1;4;09;0;1;6;1;1269.5585482
1;20151201019374;2;2;4;10;8;1;6;4;9.5838358627
2;20151200023797;3;3;4;98;0;5;0;1;117.72574027
2;20151200028848;3;1;4;16;0;5;6;1;3308.3007534
1;20151200032662;3;1;4;16;0;5;6;1;879.47908866
2;20151200025708;2;2;4;16;1;2;6;2;8.9047976011
2;20151200025420;3;3;4;98;0;5;0;1;117.72574027
2;20151200037721;2;1;4;07;1;5;6;2;784.76464967
2;20151200027626;2;2;4;04;1;4;1;4;7.951726907
2;20151200034105;2;1;4;10;8;4;6;4;691.99901844
1;20151200031968;2;2;4;07;8;4;6;5;76.6265394
2;20151200032689;3;1;4;16;0;1;6;1;879.47908866
1;20151200031958;3;2;4;98;0;1;6;1;83.428885239
1;20151200032650;3;1;4;09;0;1;6;1;1269.5585482
1;20151200028405;2;2;4;09;2;3;6;6;258.79989028
2;20151201000662;3;2;4;98;0;5;0;1;77.396040969
2;20151200024924;2;3;4;01;9;4;6;2;89.046083256
1;20151200024852;3;1;4;15;0;5;6;1;1104.3473233
1;20151200034108;2;1;4;09;8;1;6;4;382.5844177
2;20151201008068;3;2;4;98;0;5;0;1;104.24885718
1;20151200032699;2;1;4;09;8;1;6;3;879.4474699
2;20151201017703;2;2;4;09;1;2;6;2;100.82556146
2;20151200033841;2;2;4;10;7;4;6;5;14.926220896
2;20151200034118;3;1;4;98;0;5;0;1;1566.7334239
2;20151200037479;3;2;4;98;0;5;0;1;77.396040969
1;20151200028912;3;4;4;98;0;5;6;1;25.662469484
2;20151200032658;2;1;4;16;1;4;6;2;328.9771914
1;20151200025549;2;4;4;12;2;3;6;6;24.349416272
2;20151200033859;2;2;4;10;7;4;6;5;14.926220896
2;20151200024856;3;1;4;15;0;5;6;1;552.17366165
2;20151200024937;3;3;4;98;0;5;0;1;117.72574027
1;20151201008302;3;3;4;98;0;1;1;1;55.441003282
1;20151201013312;2;3;4;11;3;1;6;3;68.656656373
2;20151200025387;3;3;4;98;0;5;0;1;117.72574027
2;20151200027021;2;4;4;07;8;1;6;4;26.545224839
2;20151201014820;3;3;4;98;0;5;0;1;117.72574027
1;20151200031817;3;2;4;98;0;1;6;1;83.428885239
2;20151200037507;3;1;4;98;0;5;0;1;1344.4522697
1;20151200037506;3;1;4;09;0;5;6;1;1344.4522697
1;20151200030300;3;2;4;98;0;1;1;1;47.967253632
2;20151200026770;2;2;4;02;2;3;6;6;52.170315599
2;20151200023785;3;1;4;98;0;5;0;1;66.909513105
2;20151201023798;3;3;4;98;0;5;0;1;117.72574027
2;20151200037494;2;1;4;09;2;1;6;4;910.76431608
2;20151201013250;2;3;4;09;8;1;6;3;44.991901797
1;20151201008628;3;3;4;04;0;1;1;1;48.065488007
2;20151201019727;3;2;4;98;0;5;0;1;77.413593722
1;20151200025037;2;1;4;09;8;1;6;2;586.29831476
1;20151200023854;2;1;4;09;1;2;6;4;118.24923468
2;20151200026985;2;4;4;09;1;1;6;2;16.538234474
1;20151200037531;3;1;4;09;0;1;6;1;2688.9045395
1;20151200026980;2;4;4;13;8;1;6;6;19.824943298
1;20151200037536;3;1;4;09;0;5;6;1;672.22613537
2;20151200023851;3;3;4;98;0;5;0;1;117.72574027
1;20151200034067;3;1;4;09;0;1;6;1;1344.4522697
1;20151200034485;3;2;4;98;0;1;6;1;122.80202399
1;20151200037543;3;1;4;09;0;1;6;1;1344.4522697
1;20151200037545;3;1;4;16;0;5;6;1;827.07518784
1;20151200030553;2;1;4;09;6;1;6;4;911.48866534
2;20151200030562;2;1;4;09;8;4;6;3;1171.4139744
1;20151200028842;3;1;4;16;0;5;6;1;3308.3007534
2;20151200026757;2;2;4;10;7;1;6;6;14.941290333
1;20151201000580;3;3;4;05;0;1;1;1;55.441003282
1;20151200030364;3;2;4;98;0;1;1;1;38.378660426
1;20151200037551;2;1;4;18;3;5;6;3;658.79311227
2;20151200037557;3;1;4;16;0;5;6;1;1654.1503767
1;20151200030377;3;2;4;98;0;1;1;1;38.378660426
1;20151200037560;3;1;4;16;0;5;6;1;3308.3007534
2;20151200032691;3;1;4;98;0;5;0;1;2198.6977212
1;20151200037567;3;1;4;16;0;5;6;1;2481.2255645
1;20151200037574;3;1;4;16;0;1;6;1;3308.3007534
2;20151200037572;3;1;4;16;0;1;6;1;1654.1503767
2;20151200037578;3;1;4;16;0;1;6;1;3308.3007534
2;20151200037570;3;1;4;16;0;5;6;1;1654.1503767
1;20151201021334;2;2;4;10;1;2;6;4;12.280922577
1;20151200035996;2;1;4;01;2;1;6;4;1084.8833137
2;20151200023661;3;2;4;98;0;5;0;1;38.581536675
1;20151200037581;3;1;4;16;0;1;6;1;4135.3759422
1;20151200024920;3;1;4;02;0;4;6;1;161.50481668
2;20151200023113;2;2;4;10;7;1;6;4;51.154482154
1;20151200024923;2;1;4;02;2;1;6;2;155.94667926
2;20151200026897;3;3;4;04;0;1;1;1;48.065488007
1;20151201008720;3;3;4;04;0;1;1;1;48.065488007
1;20151201000599;3;3;4;05;0;1;1;1;55.441003282
1;20151200032654;2;1;4;16;9;1;6;2;550.04574543
1;20151200037628;3;1;4;98;0;1;6;1;397.19395164
2;20151200033296;3;2;4;98;0;5;0;1;104.24885718
1;20151201018122;3;2;4;98;0;1;6;1;77.413593722
2;20151200034271;2;2;4;06;8;4;6;5;14.841839767
1;20151200028064;2;2;4;10;7;1;6;4;14.941290333
1;20151200037631;2;1;4;09;8;1;6;3;1147.7532516
2;20151200026881;3;3;4;04;0;1;1;1;48.065488007
2;20151200026880;3;3;4;04;0;1;1;1;48.065488007
1;20151200030435;3;1;4;09;0;1;6;1;1269.5585482
1;20151200031257;2;2;4;09;1;1;6;3;20.056127651
1;20151200028828;3;1;4;16;0;1;6;1;1654.1503767
1;20151200031255;2;2;4;09;2;1;6;4;51.590723561
1;20151200031249;2;2;4;09;2;1;6;4;51.590723561
2;20151200025438;2;3;4;01;9;1;6;4;89.135983731
1;20151200030565;2;1;4;09;1;1;6;2;236.23023429
2;20151200034119;3;1;4;16;0;5;6;1;1566.7334239
2;20151200028718;3;2;4;98;0;5;0;1;28.114398178
1;20151200028643;2;2;4;09;1;1;6;3;100.71120549
1;20151201018124;3;2;4;98;0;4;6;1;77.413593722
2;20151200023852;3;3;4;98;0;5;0;1;117.72574027
2;20151201006450;2;4;4;09;2;1;6;4;42.541586183
1;20151200032682;3;1;4;16;0;5;6;1;1758.9581773
1;20151200037656;2;1;4;09;1;1;6;3;308.30041415
2;20151200024930;3;3;4;98;0;5;0;1;117.72574027
1;20151200025567;2;4;4;01;7;1;6;4;21.176569902
1;20151200031199;2;2;4;09;1;1;6;3;20.056127651
1;20151201006292;3;3;4;98;0;4;6;1;63.29997675
1;20151201006262;3;3;4;98;0;1;6;1;63.29997675
2;20151200030525;2;1;4;09;8;4;6;3;878.56047969
1;20151201006245;3;3;4;98;0;4;6;1;63.29997675
1;20151200031006;2;2;4;09;2;2;6;4;51.649304007
2;20151200026811;2;2;4;13;1;1;6;3;42.540361433
1;20151200024873;3;1;4;15;0;1;6;1;1104.3473233
2;20151200024914;3;1;4;02;0;5;6;1;161.50481668
1;20151200030451;3;1;4;09;0;5;6;1;634.77927463
1;20151200030455;3;1;4;09;0;1;6;1;1269.5585482
2;20151200030456;3;1;4;09;0;5;6;1;634.77927463
1;20151201010934;3;3;4;98;0;1;6;1;117.72574027
1;20151200030491;3;1;4;16;0;1;6;1;1319.2186325
1;20151200032672;3;1;4;16;0;5;6;1;1319.2186325
2;20151200030458;2;1;4;09;9;1;6;4;1821.7890369
2;20151201005439;2;4;4;09;1;3;6;6;16.521554397
2;20151201005382;3;3;4;98;0;5;0;1;63.29997675
2;20151201019672;3;2;4;98;0;5;0;1;77.396040969
1;20151200030460;3;1;4;09;0;5;6;1;634.77927463
1;20151200037694;3;1;4;09;0;5;6;1;397.19395164
1;20151200034106;2;1;4;09;1;1;6;2;308.30041415
1;20151200037681;3;1;4;98;0;1;6;1;995.23986702
1;20151200030454;3;1;4;09;0;1;6;1;634.77927463
2;20151200037672;2;1;4;16;9;1;6;2;1312.1166695
1;20151200030448;3;1;4;09;0;5;6;1;634.77927463
1;20151200037668;2;1;4;09;1;1;6;3;308.30041415
1;20151200026822;2;1;4;09;1;1;6;4;236.04250411
1;20151201006273;3;3;4;98;0;4;6;1;63.29997675
1;20151200037701;2;1;4;09;1;1;6;3;616.60082769
1;20151200037703;2;1;4;10;1;1;6;4;142.17844554
1;20151200037705;2;1;4;10;8;1;6;4;865.8720716
1;20151200037710;3;1;4;09;0;5;6;1;794.3879053
2;20151200030468;3;1;4;09;0;5;6;1;634.77927463
1;20151200034018;3;1;4;09;0;5;6;1;1344.4522697
1;20151200030463;3;1;4;98;0;1;6;1;78.156003019
1;20151200032128;3;2;4;98;0;1;6;1;7.7919693562
2;20151200037714;3;1;4;09;0;4;6;1;397.19395164
1;20151200037716;3;1;4;09;0;1;6;1;1985.9697612
2;20151200030474;3;1;4;16;0;5;6;1;879.47908866
2;20151201018260;2;3;4;09;8;4;6;2;92.803346239
1;20151200024911;3;1;4;02;0;4;6;1;161.50481668
1;20151200030479;3;1;4;16;0;5;6;1;879.47908866
2;20151201023804;3;3;4;98;0;5;0;1;117.72574027
1;20151200031077;2;2;4;09;1;1;6;4;20.056127651
1;20151200031075;2;2;4;09;8;1;6;3;49.77717555
1;20151200028829;3;1;4;16;0;5;6;1;1654.1503767
2;20151201023640;3;2;4;98;0;5;0;1;47.967253632
2;20151200025417;2;3;4;01;9;4;6;2;89.046083256
1;20151200023900;3;1;4;98;0;2;6;1;320.62206601
1;20151200028645;3;2;4;09;0;2;6;1;128.263106
1;20151200031068;2;2;4;09;1;1;6;4;20.056127651
1;20151200034019;3;1;4;09;0;5;6;1;2688.9045395
1;20151200031066;2;2;4;02;8;1;6;5;32.191732359
2;20151200024913;2;1;4;02;8;4;6;2;75.156496963
1;20151200031063;2;2;4;09;1;1;6;3;20.056127651
2;20151201023830;3;3;4;98;0;5;0;1;117.72574027
1;20151200030482;3;1;4;16;0;5;6;1;1758.9581773
2;20151200030485;3;1;4;16;0;5;6;1;1319.2186325
1;20151200024882;2;1;4;16;1;1;6;2;329.30932511
1;20151200030488;3;1;4;16;0;5;6;1;879.47908866
2;20151200033379;2;2;4;12;8;4;6;5;373.25091153
1;20151200025572;2;4;4;09;1;1;6;3;16.538234474
2;20151200034796;3;2;4;98;0;5;0;1;409.12452396
2;20151200032656;3;1;4;16;0;5;6;1;879.47908866
2;20151201000051;2;2;4;03;1;2;6;2;8.9047976011
2;20151200025440;3;3;4;98;0;5;0;1;117.72574027
2;20151200033345;3;2;4;98;0;5;0;1;409.12452396
2;20151200032653;3;1;4;16;0;5;6;1;439.73954383
1;20151201018086;3;2;4;98;0;5;6;1;52.469826465
1;20151200026962;2;1;4;09;2;1;6;4;793.04648021
1;20151200025607;2;4;4;09;8;4;6;5;41.00474069
1;20151200026955;2;1;4;09;1;1;6;3;616.60082769
2;20151200024976;2;3;4;01;9;1;6;5;89.135983731
2;20151200030557;2;1;4;10;8;4;6;4;530.23311907
1;20151200024866;3;1;4;15;0;1;6;1;1104.3473233
1;20151200031020;2;2;4;09;1;1;6;3;20.056127651
2;20151201023707;3;2;4;98;0;5;0;1;38.378660426
2;20151201023681;3;2;4;98;0;5;0;1;47.967253632
1;20151200034412;3;2;4;98;0;1;6;1;25.776863104
2;20151200025563;3;4;4;09;0;5;6;1;28.966727119
1;20151200025036;3;1;4;09;0;1;6;1;1282.488263
2;20151200037564;3;1;4;16;0;5;6;1;2481.2255645
1;20151200030496;3;1;4;16;0;5;6;1;879.47908866
2;20151201014808;3;3;4;98;0;5;0;1;117.72574027
1;20151200029560;2;2;4;04;2;1;6;5;25.856133524
2;20151200030490;2;1;4;16;8;4;6;4;1098.9819642
1;20151200024884;3;1;4;16;0;5;6;1;879.47908866
2;20151201018253;3;3;4;98;0;5;0;1;63.29997675
2;20151200025086;3;2;4;98;0;5;0;1;72.667702775
2;20151200026756;2;2;4;10;6;3;6;6;15.470032752
1;20151200037555;3;1;4;16;0;5;6;1;827.07518784
2;20151200030552;2;1;4;09;1;1;6;3;236.23023429
1;20151200023584;2;2;4;09;1;2;6;4;62.469479835
1;20151200028406;2;2;4;09;1;1;6;3;100.71120549
1;20151200028910;2;1;4;09;1;1;6;2;308.30041415
2;20151200028911;2;1;4;09;1;1;6;3;616.60082769
2;20151200030516;3;1;4;16;0;1;6;1;879.47908866
1;20151200024860;3;1;4;15;0;2;6;1;552.17366165
1;20151200037523;3;1;4;09;0;1;6;1;1344.4522697
1;20151200030561;3;1;4;09;0;1;6;1;641.24413101
1;20151200037529;3;1;4;09;0;1;6;1;4705.5829435
2;20151200024938;2;3;4;01;9;1;6;4;89.135983731
2;20151200030559;2;1;4;13;8;4;6;4;282.89159823
1;20151200030502;2;1;4;16;8;1;6;4;825.06861766
1;20151200031021;2;2;4;09;8;4;6;4;49.726971452
2;20151201019690;3;2;4;98;0;5;0;1;77.396040969
1;20151200037511;3;1;4;09;0;5;6;1;672.22613537
1;20151200028772;2;1;4;09;2;1;6;6;910.76431608
1;20151200032725;2;1;4;09;8;1;6;3;1172.596628
1;20151200037508;3;1;4;09;0;5;6;1;672.22613537
2;20151200034052;3;1;4;09;0;5;6;1;1344.4522697
2;20151200030500;3;1;4;16;0;1;6;1;1758.9581773
2;20151201000658;3;2;4;98;0;5;0;1;24.757346888
1;20151201010951;3;3;4;98;0;1;6;1;117.72574027
1;20151200028993;2;1;4;09;2;1;6;4;1982.616199
1;20151201003904;3;3;4;09;0;1;1;1;48.065488007
1;20151200031012;2;2;4;09;1;1;6;4;20.056127651
1;20151201003900;3;3;4;09;0;1;1;1;48.065488007
1;20151200031010;2;2;4;09;1;1;6;4;20.056127651
2;20151200030515;3;1;4;16;0;5;6;1;439.73954383
1;20151200028941;3;1;4;09;0;2;6;1;304.10162008
2;20151201020006;2;2;4;10;8;1;6;5;43.31386465
1;20151200032698;2;1;4;09;1;2;6;4;118.24923468
1;20151200029872;2;2;4;04;1;1;1;4;8.1030389306
2;20151201019934;2;4;4;09;1;4;6;4;16.521554397
1;20151200023348;2;2;4;09;1;2;6;4;62.469479835
1;20151200034089;2;1;4;09;1;1;6;3;462.45062062
1;20151200030508;3;1;4;16;0;1;6;1;1758.9581773
2;20151200028839;3;1;4;16;0;5;6;1;1654.1503767
2;20151200023720;3;1;4;09;0;5;6;1;245.47626961
1;20151200030505;3;1;4;16;0;5;6;1;2638.437267
2;20151201008030;2;2;4;13;1;1;6;4;263.81517695
2;20151200033832;2;2;4;10;8;4;6;5;14.926220896
2;20151200026896;3;3;4;04;0;1;1;1;48.065488007
1;20151200032704;2;1;4;10;1;1;6;4;108.94194712
1;20151201010946;3;3;4;98;0;1;6;1;117.72574027
2;20151200026735;2;2;4;10;1;2;6;2;12.280922577
1;20151200028410;2;2;4;09;1;2;6;3;100.82556146
2;20151200030507;3;1;4;16;0;5;6;1;1758.9581773
1;20151200028849;2;1;4;03;1;2;6;3;643.26003317
1;20151200031963;2;2;4;13;8;4;6;4;57.2274979
2;20151200037723;2;1;4;16;2;1;6;3;1359.9214424
2;20151200024887;3;1;4;16;0;5;6;1;439.73954383
2;20151200025045;2;1;4;03;2;1;6;3;941.00562333
2;20151201008161;2;2;4;09;8;4;6;4;249.70240155
1;20151201012946;3;2;4;98;0;1;6;1;186.06819462
2;20151200034801;2;2;4;13;8;4;6;5;278.75741124
1;20151201003836;3;3;4;09;0;1;1;1;48.065488007
2;20151200023724;3;1;4;09;0;5;6;1;736.4288068
1;20151200030510;3;1;4;16;0;1;6;1;879.47908866
2;20151200032756;2;1;4;07;8;4;6;4;1814.0222335
2;20151200035968;2;1;4;01;4;1;6;5;305.68526775
2;20151200030511;3;1;4;16;0;5;6;1;879.47908866
1;20151201003840;3;3;4;09;0;1;1;1;48.065488007
1;20151201008283;3;3;4;98;0;1;1;1;55.441003282
2;20151200034270;3;2;4;98;0;5;0;1;1.1322532401
1;20151200030512;3;1;4;16;0;5;6;1;2198.6977212
1;20151200024888;3;1;4;16;0;5;6;1;1758.9581773
1;20151201003266;3;2;4;98;0;1;6;1;186.06819462
2;20151201013256;2;3;4;10;1;4;6;2;16.703312057
1;20151200024886;2;1;4;16;1;1;6;3;329.30932511
2;20151200026733;2;2;4;10;8;4;6;4;14.926220896
2;20151200030509;3;1;4;16;0;5;6;1;1758.9581773
1;20151200024885;3;1;4;16;0;1;6;1;879.47908866
2;20151201023685;3;2;4;98;0;5;0;1;47.967253632
2;20151200034097;2;1;4;14;8;4;6;4;494.34839793
2;20151200024889;3;1;4;16;0;5;6;1;439.73954383
1;20151200030517;3;1;4;16;0;1;6;1;1758.9581773
2;20151200034068;3;1;4;09;0;5;6;1;672.22613537
2;20151201023805;3;3;4;98;0;5;0;1;117.72574027
1;20151201003886;3;3;4;09;0;1;1;1;48.065488007
2;20151200023707;3;2;4;98;0;5;0;1;38.378660426
1;20151200030498;3;1;4;16;0;1;6;1;1319.2186325
1;20151200034376;3;2;4;98;0;5;6;1;25.776863104
1;20151200030521;2;1;4;09;8;1;6;3;586.29831476
1;20151200031014;2;2;4;09;1;4;6;4;20.035899508
1;20151201000510;3;3;4;09;0;1;1;1;55.441003282
2;20151200030518;3;1;4;16;0;5;6;1;1758.9581773
2;20151200028836;3;1;4;16;0;4;6;1;1654.1503767
1;20151201003842;3;3;4;09;0;1;1;1;48.065488007
1;20151200031019;2;2;4;09;2;1;6;4;51.590723561
1;20151201004004;2;4;4;09;2;1;6;4;42.541586183
2;20151200024906;3;1;4;16;0;5;6;1;879.47908866
1;20151200023718;3;1;4;09;0;5;6;1;245.47626961
1;20151200028238;3;2;4;98;0;1;6;1;68.825714426
1;20151200032758;2;1;4;07;8;4;6;4;1360.5166739
1;20151201003701;3;3;4;09;0;1;1;1;48.065488007
1;20151200024905;2;1;4;16;1;1;6;2;493.96398737
1;20151200032692;3;1;4;16;0;5;6;1;879.47908866
1;20151200030191;3;2;4;98;0;1;6;1;38.378660426
2;20151200030499;3;1;4;98;0;5;0;1;1758.9581773
2;20151201008194;2;2;4;09;1;1;6;6;100.71120549
2;20151200029006;2;1;4;09;1;1;6;4;770.75103477
1;20151200030603;2;4;4;09;2;1;6;4;42.541586183
1;20151201003664;3;3;4;98;0;1;6;1;30.657449762
1;20151200024912;2;1;4;02;1;1;6;3;90.082406951
2;20151201017453;2;2;4;09;8;1;6;3;77.912338128
2;20151200032668;3;1;4;16;0;5;6;1;879.47908866
2;20151200034102;2;1;4;10;8;4;6;5;691.99901844
2;20151200032669;3;1;4;98;0;5;0;1;879.47908866
2;20151200034010;3;1;4;09;0;5;6;1;1344.4522697
2;20151200024953;2;3;4;01;1;4;6;2;67.182347469
2;20151200025460;2;1;4;09;1;1;6;3;308.30041415
2;20151200028888;2;1;4;09;1;5;6;3;153.99473477
1;20151200037169;2;2;4;09;8;1;6;4;95.950701111
1;20151200037687;3;1;4;98;0;5;6;1;1566.7334239
1;20151200023719;3;1;4;09;0;1;6;1;490.9525382
1;20151201003481;3;2;4;13;0;2;6;1;186.06819462
2;20151201022782;2;2;4;01;1;2;6;3;151.68713885
2;20151200025474;3;1;4;98;0;5;0;1;2350.1001348
2;20151200028883;2;1;4;09;7;5;6;3;1146.5956544
1;20151200024909;3;1;4;16;0;5;6;1;879.47908866
1;20151200028823;3;1;4;16;0;5;6;1;2481.2255645
1;20151200030527;2;1;4;10;8;1;6;4;132.69210977
2;20151200024910;2;1;4;01;3;1;6;6;92.947540019
1;20151200024892;3;1;4;16;0;5;6;1;1319.2186325
1;20151200028835;3;1;4;16;0;1;6;1;3308.3007534
2;20151200028934;3;4;4;98;0;5;0;1;25.662469484
1;20151200034103;2;1;4;10;7;1;6;4;346.34882891
1;20151200030513;2;1;4;16;9;1;6;2;550.04574543
1;20151201003337;3;2;4;98;0;1;1;1;77.396040969
1;20151200030545;2;1;4;09;1;1;6;4;236.23023429
1;20151200030536;2;1;4;09;8;1;6;3;1172.596628
1;20151200031197;2;2;4;09;1;1;6;4;20.056127651
2;20151200028711;3;2;4;98;0;5;0;1;28.114398178
2;20151201000328;3;2;4;98;0;5;0;1;186.06819462
2;20151201015989;3;3;4;98;0;5;0;1;63.29997675
1;20151200024891;3;1;4;16;0;1;6;1;879.47908866
2;20151201017371;3;3;4;04;0;1;1;1;48.065488007
2;20151200033142;2;2;4;09;1;1;6;4;150.3131796
