A0;A0_1;A0_7;A1;Residencia;CCAA;A14;A15;A16;A13_1;Factor
2;0115EVT0000766;3;4;4;98;0;5;0;1;26.982145004
2;20160200015700;2;1;4;01;9;1;6;3;100.1491676
2;20160200006126;2;2;4;10;1;2;6;3;14.731211942
1;20160200009549;2;1;4;09;1;1;6;2;297.73844952
1;20160200009554;2;1;4;09;7;1;6;6;441.69174299
1;20160100003215;3;4;4;98;0;1;6;1;31.208158015
1;20141100064642;2;1;4;09;1;1;1;2;35.758587106
1;20151000031590;3;1;4;16;0;1;6;1;5.7159317682
2;20160200009451;3;1;4;16;0;5;6;1;3009.1682626
2;20160200004223;3;2;4;98;0;5;0;1;78.530763731
2;20160200004019;3;1;4;09;0;2;6;1;547.35297521
1;20140600080844;2;1;4;01;1;1;1;2;159.94098943
2;20160200008118;3;2;4;98;0;5;0;1;74.546211043
1;20141000085169;2;1;4;06;1;1;1;4;11.565180238
1;20160200003071;3;1;4;09;0;5;6;1;2299.3568271
1;20150900091629;2;1;4;07;1;1;1;3;8.7995936593
1;20160100008883;3;1;4;98;0;1;6;1;180.16182853
2;20160200010517;2;2;4;13;1;2;6;4;48.176025289
1;20150100055210;2;1;4;02;1;1;6;4;615.49314866
1;20150900091602;3;1;4;16;0;5;6;1;1.0129015251
1;20160200009652;2;2;4;04;1;1;1;4;24.487765345
1;20160100012598;3;1;4;15;0;5;6;1;1008.6428427
1;20140200053365;3;1;4;16;0;1;6;1;208.8061024
1;20160100000646;2;4;4;09;1;1;6;3;27.370856033
1;20150100045591;2;2;4;05;1;1;6;5;322.29518502
1;20150100053973;2;1;4;07;1;1;6;3;15.802950751
1;20150300069441;2;1;4;07;3;1;6;2;15.81705423
1;20160200009676;2;2;4;04;2;1;6;4;64.318066421
2;20160200013825;3;2;4;98;0;5;0;1;80.242511895
2;20160200001787;2;2;4;09;1;1;6;2;30.689210217
1;20141100063388;3;1;4;09;0;1;1;1;104.45744312
1;20160200014137;3;1;4;98;0;4;6;1;50.305679693
2;20160100003220;2;4;4;04;8;1;6;4;49.610810076
1;20160200001513;2;3;4;10;9;1;6;4;17.114395081
1;20151000039091;3;1;4;16;0;5;6;1;62.875250473
1;20150200019297;2;2;4;05;2;1;6;6;506.46445304
2;20160101007125;2;4;4;09;1;1;6;4;27.370856033
1;20150200052012;3;1;4;98;0;1;6;1;120.10788569
2;20160200008622;2;2;4;04;8;4;6;3;13.077757859
2;20160200008618;2;2;4;04;1;1;6;4;24.741872949
2;20160100003222;2;4;4;04;1;1;1;4;25.291609242
1;20160200015750;3;1;4;09;0;5;6;1;1532.9045511
2;20160200015623;3;1;4;16;0;1;6;1;779.23725956
1;20160200013531;2;2;4;04;1;5;6;5;5.0756216845
2;20160200003014;3;3;4;98;0;5;0;1;85.883570454
1;20160200001498;2;3;4;10;1;5;6;2;12.399988175
1;20160200003491;3;1;4;09;0;5;6;1;547.35297521
2;20160200003680;2;2;4;09;1;1;6;3;42.408879593
2;20160200015762;2;1;4;09;1;1;6;4;143.1523511
1;20160100019090;3;1;4;16;0;1;6;1;867.93356261
2;20160200002508;2;3;4;01;9;1;6;2;90.395039034
1;20160200001493;2;3;4;10;1;5;6;2;12.399988175
1;20150100061253;3;4;4;98;0;5;6;1;26.982145004
1;20160102000408;2;4;4;10;8;1;6;5;31.862280779
1;20160200011541;2;2;4;10;1;1;6;4;4.6380576245
2;20160200008162;3;1;4;16;0;5;6;1;389.61863029
1;20160200004027;3;1;4;09;0;5;6;1;547.35297521
2;20160200004010;3;1;4;09;0;5;6;1;547.35297521
1;20160200013543;2;2;4;14;8;1;6;5;5.6831520965
2;20160200003468;2;1;4;14;2;1;6;5;120.33950163
2;20160200006258;3;2;4;98;0;5;0;1;319.4835393
1;20160200008160;2;1;4;10;3;1;6;6;391.96751074
1;20160200002913;3;1;4;15;0;5;6;1;504.32142086
2;20160200008178;3;1;4;16;0;5;6;1;779.23725956
1;20160200003930;2;1;4;01;9;1;6;6;206.666368
1;20160200001482;3;3;4;98;0;5;6;1;18.587960473
1;20160200000966;3;3;4;98;0;1;6;1;85.883570454
1;20160200001481;2;3;4;07;8;5;6;2;15.194080043
1;20160200001480;3;3;4;98;0;5;6;1;18.587960473
1;20160200000975;3;3;4;98;0;1;6;1;85.883570454
2;20160200012621;3;3;4;98;0;5;0;1;85.883570454
1;20140200056128;3;1;4;11;0;5;6;1;197.43881812
1;20160200009411;3;1;4;09;0;4;6;1;844.4440507
1;20150200005829;2;2;4;05;1;1;1;5;184.23472124
1;20160200010326;3;3;4;04;0;1;1;1;32.519588729
1;20160200013001;3;2;4;98;0;1;1;1;94.806867151
1;20160200013550;2;2;4;04;1;2;6;4;5.0471215156
1;20160200001476;2;3;4;10;8;1;6;5;17.114395081
1;20160200009669;2;2;4;04;1;1;6;4;24.741872949
2;20160200003075;2;1;4;09;8;4;6;3;316.72985616
2;20160200000236;3;3;4;04;0;1;1;1;32.519588729
1;20160200009440;3;1;4;16;0;5;6;1;3009.1682626
1;20140900089328;2;1;4;09;1;1;1;3;137.21006633
1;20160200013676;2;2;4;04;1;1;6;3;5.1047484212
2;20160200009432;3;1;4;16;0;2;6;1;3009.1682626
1;20160200003616;3;1;4;09;0;5;6;1;1947.5466409
1;20160200013963;3;3;4;09;0;1;1;1;32.519588729
1;20160100003232;2;4;4;09;8;1;6;4;60.906549734
1;20160100015261;3;1;4;98;0;2;6;1;77.379138137
1;20160200000979;3;3;4;98;0;1;6;1;85.883570454
2;20160200008531;2;2;4;01;1;1;6;5;65.34879596
2;20160200002795;2;2;4;09;1;1;6;3;44.34821487
1;20160200000951;3;3;4;98;0;2;6;1;85.883570454
1;20150100045170;2;2;4;05;1;1;1;4;318.98510185
1;20160200003998;3;1;4;09;0;2;6;1;547.35297521
1;20160200001464;2;3;4;10;1;5;6;2;12.399988175
1;20160200015761;2;1;4;09;1;1;6;4;357.88087876
2;20160200010503;2;2;4;09;1;1;6;3;42.408879593
1;20160200015765;3;1;4;09;0;1;6;1;1532.9045511
1;20160200010360;3;1;4;09;0;2;6;1;486.88666073
2;20160100003237;2;4;4;09;9;4;6;4;60.559028389
2;20160200015409;2;2;4;09;8;1;6;5;98.685139817
1;20160100003238;2;4;4;13;1;1;6;4;31.448007184
2;20160200008197;3;1;4;16;0;5;6;1;389.61863029
2;20160200009408;2;1;4;14;8;4;6;4;59.297550892
2;20160200009399;2;1;4;14;1;1;1;3;96.153119678
1;20160200001497;2;3;4;10;8;4;6;3;17.016743554
1;20160200003524;3;1;4;09;0;2;6;1;1094.7059494
2;20160200008491;2;2;4;01;7;1;6;5;90.1688071
2;0115EVB0000761;3;3;4;01;0;1;1;1;11.728891979
1;20140800109931;3;1;4;15;0;1;1;1;169.17262211
1;20150200049708;3;1;4;98;0;5;6;1;120.10788569
1;20160100017746;3;1;4;98;0;1;6;1;61.062305533
1;20160200009384;2;2;4;09;8;1;6;3;162.6508339
1;20160200001440;3;1;4;09;0;5;6;1;1094.7059494
1;20141100061452;2;1;4;09;1;1;1;4;126.65544615
1;20160100000578;3;4;4;98;0;4;6;1;26.982145004
1;20160200000456;3;1;4;09;0;5;6;1;547.35297521
2;20160200001434;3;1;4;09;0;5;6;1;1642.0589246
2;20160200002907;3;1;4;15;0;2;6;1;2017.2856865
1;20160200010140;3;3;4;04;0;1;1;1;32.519588729
2;20160200000460;3;1;4;09;0;5;6;1;1094.7059494
1;20160200008204;2;1;4;09;8;1;6;5;318.54742801
2;20160200004017;2;1;4;09;1;1;1;4;1036.9838322
2;20160200008592;2;2;4;04;8;1;6;5;13.152805299
2;20160200002991;3;3;4;98;0;5;0;1;85.883570454
1;20160200006738;3;2;4;98;0;1;6;1;74.546211043
1;20160200012848;2;1;4;01;8;4;6;4;320.76045783
2;20160200012860;2;1;4;13;8;4;6;3;317.1526063
1;20160200003465;2;1;4;10;3;1;6;4;97.428524844
1;20160200006728;3;2;4;98;0;1;6;1;74.546211043
2;20160200011300;3;1;4;09;0;5;6;1;486.88666073
2;20160200008446;2;2;4;09;2;1;6;3;95.211361661
2;20160200003011;3;3;4;98;0;5;0;1;85.883570454
2;20160200002486;2;3;4;13;9;4;6;2;57.494835975
2;20160200008444;2;2;4;09;1;1;1;3;41.973325713
1;20160102000661;2;4;4;10;2;2;6;5;31.78356715
1;20160200000528;2;1;4;09;1;2;6;2;392.50308638
2;20160200010381;2;1;4;10;7;1;6;5;714.29935202
1;20160100003231;2;4;4;09;8;1;6;5;60.906549734
1;20160200000533;3;1;4;16;0;2;6;1;917.83836291
1;20160200001418;2;1;4;10;8;4;6;3;125.64207929
2;20160200003031;3;3;4;98;0;5;0;1;85.883570454
2;20160200002498;3;3;4;98;0;5;0;1;85.883570454
1;20160200001416;2;1;4;01;8;1;6;6;176.42250953
1;20160200015627;3;1;4;16;0;5;6;1;779.23725956
2;20160200008426;2;2;4;09;2;2;6;3;72.245945967
2;20160200002569;2;2;4;09;1;1;1;3;30.3740214
1;20160200003316;2;1;4;02;2;1;6;3;190.60076689
2;20160200003080;2;1;4;09;1;5;6;3;142.33555065
2;20160200004130;2;2;4;10;7;1;6;5;51.474793481
1;20160200001412;2;1;4;10;1;1;6;3;92.079940794
1;20160200000986;3;3;4;98;0;2;6;1;85.883570454
1;20160100016934;2;2;4;10;7;1;6;4;17.641650369
1;20160200001475;2;3;4;02;8;5;6;2;15.194080043
1;20160200002870;2;1;4;10;1;1;6;4;66.407916194
2;20160200003280;3;1;4;15;0;5;6;1;1850.2701441
2;20160200006677;2;2;4;04;1;1;6;4;40.066237721
1;20150200052030;3;1;4;98;0;1;6;1;120.10788569
1;20160100000593;3;4;4;98;0;5;6;1;26.982145004
1;20160200013165;3;2;4;13;0;2;6;1;120.98881048
1;20150200006187;2;2;4;05;8;1;6;5;501.98716093
2;20160200002993;2;3;4;09;9;1;6;5;123.76503051
2;20160100007157;2;4;4;01;8;1;6;5;44.484697479
1;20160200009439;3;1;4;16;0;5;6;1;1003.0560879
1;20150200051406;3;1;4;98;0;1;6;1;74.135629841
2;20160200008410;2;2;4;09;2;1;6;3;95.211361661
2;20160200008408;2;2;4;09;1;1;6;3;42.408879593
1;20160200001394;2;1;4;10;1;2;6;3;192.48554595
1;20150100055574;2;1;4;02;1;1;6;3;93.847409465
2;20160100007150;2;4;4;09;1;1;6;2;27.370856033
1;20160200003526;3;1;4;09;0;5;6;1;547.35297521
1;20160100007149;2;4;4;09;1;2;6;3;27.061869653
2;20160200000453;3;1;4;09;0;5;6;1;1642.0589246
2;20160100007147;2;4;4;09;8;1;6;5;60.906549734
1;20160200000480;3;3;4;98;0;2;6;1;43.956373437
1;20160200015619;3;1;4;16;0;1;6;1;779.23725956
1;20150100008249;2;2;4;11;8;4;6;5;39.805102216
1;20150200006175;2;2;4;05;1;1;1;4;184.23472124
1;20160200000470;3;1;4;09;0;5;6;1;547.35297521
2;20160200003030;3;3;4;98;0;5;0;1;85.883570454
1;20160200015588;3;1;4;16;0;5;6;1;1558.4745212
1;20160200012857;2;1;4;10;1;1;6;5;520.50520065
1;20141000086173;2;1;4;12;1;1;1;4;41.61750902
1;20160100007145;2;4;4;09;8;1;6;3;60.906549734
1;20160101000684;2;4;4;09;1;1;6;2;27.370856033
1;20160200008189;3;1;4;16;0;5;6;1;1168.8558909
1;20160200011318;2;1;4;09;1;5;6;3;197.35973964
2;20160101000532;3;3;4;98;0;5;0;1;18.587960473
1;20160200011316;3;1;4;09;0;5;6;1;486.88666073
1;20150200005853;2;2;4;05;1;1;1;4;184.23472124
1;20160200003284;3;1;4;15;0;5;6;1;1850.2701441
1;20160200003277;3;1;4;15;0;5;6;1;925.13507204
1;20160200013970;3;3;4;09;0;1;1;1;32.519588729
2;20160200008371;2;2;4;10;7;1;6;6;40.38078686
2;20160200001375;3;2;4;13;0;2;6;1;319.4835393
1;20160100007143;2;4;4;02;8;1;6;6;28.44951168
2;20160200001374;3;2;4;98;0;5;0;1;319.4835393
1;20160200008245;2;1;4;09;1;5;6;2;284.6711013
1;20150200004806;2;2;4;05;1;1;1;4;184.23472124
1;20160200003390;2;1;4;09;1;1;6;4;396.98459891
1;20160100007141;2;4;4;09;1;1;6;3;27.370856033
1;20160100016647;3;1;4;98;0;1;6;1;154.75827423
1;20160200013551;2;2;4;04;1;1;6;4;5.1047484212
1;20150100026381;2;2;4;05;1;1;1;5;318.98510185
1;20160100015269;3;1;4;98;0;4;6;1;154.75827423
2;20160200015644;2;1;4;11;9;1;6;3;64.048876915
2;20160200001788;2;2;4;05;1;1;6;6;41.957234145
1;20140500075032;2;1;4;01;9;3;6;4;97.945013744
1;20160200013541;2;2;4;04;1;1;1;4;5.0523208871
1;20160200015128;2;2;4;09;1;1;6;3;5.3634723442
2;20160200000454;2;1;4;09;9;1;6;3;1554.3175888
1;20160200003384;2;1;4;09;1;1;6;3;396.98459891
2;20160200013728;2;2;4;10;2;1;6;4;20.629115287
1;20160200012850;2;1;4;09;1;1;6;5;297.73844952
1;20150100055961;3;1;4;02;0;5;6;1;162.87535032
1;20160200015767;2;1;4;10;7;1;6;6;166.64295773
1;20160100007138;3;4;4;98;0;1;6;1;31.208158015
2;20160200008338;2;2;4;10;2;1;6;4;40.740948619
1;20160102000691;2;4;4;09;8;1;6;4;60.906549734
2;20160200000447;3;1;4;09;0;5;6;1;547.35297521
2;20160200003954;2;1;4;10;8;1;6;4;133.58383062
2;20160200002549;2;1;4;09;7;1;6;3;477.82114276
1;20160200009246;2;2;4;09;1;2;6;3;72.268675294
1;20160200001762;3;1;4;16;0;5;6;1;917.83836291
1;20160200001766;2;1;4;14;2;1;6;4;643.47928668
2;20160200015643;2;1;4;01;9;1;6;4;100.1491676
1;20160100007134;2;4;4;09;8;4;6;2;60.559028389
1;20160200010212;3;3;4;04;0;1;1;1;32.519588729
1;20150300066146;3;1;4;98;0;1;6;1;37.067814409
1;20160200010220;3;3;4;04;0;1;1;1;32.519588729
1;20150100055579;3;1;4;02;0;5;6;1;162.87535032
1;20140900084701;2;1;4;07;1;1;1;3;30.267278675
1;20141000085184;2;1;4;07;1;1;1;3;4.7769222722
2;20160200003004;2;3;4;10;9;1;6;4;64.745682851
1;20160101000655;2;4;4;09;8;1;6;4;60.906549734
1;20160200004929;2;2;4;01;1;2;6;3;64.611081074
2;20160200002669;2;2;4;01;7;2;6;6;213.2766195
1;20160200001751;2;1;4;10;1;2;6;4;83.236993133
2;20160200001441;3;1;4;09;0;1;6;1;2189.4118978
2;20160200013707;2;2;4;10;1;1;6;3;14.899409628
1;20160200004935;2;2;4;01;7;1;6;4;90.1688071
1;20160200004936;2;2;4;01;8;1;6;4;90.1688071
1;20160100007127;2;4;4;09;1;2;6;3;27.061869653
1;20160200002904;3;1;4;15;0;1;6;1;1008.6428427
2;20160200001339;3;2;4;98;0;5;0;1;319.4835393
2;20160200002568;2;2;4;09;1;1;6;3;30.689210217
1;20160200015321;2;2;4;10;8;1;6;4;6.2435921467
2;20160200008267;2;1;4;16;4;1;6;3;194.05695828
2;20160200013741;2;2;4;09;1;5;6;4;72.676763241
2;20160200013751;2;2;4;09;1;2;6;2;72.268675294
1;20160101003248;2;4;4;09;8;1;6;6;60.906549734
2;20160100022997;3;3;4;01;0;1;1;1;11.728891979
1;20150100061249;3;4;4;98;0;5;6;1;26.982145004
2;20160100003249;2;4;4;10;8;4;6;5;31.680480583
2;20160200012832;2;1;4;10;8;4;6;4;229.74551586
2;20160200013781;2;2;4;09;6;1;6;3;164.10153892
1;20160200008252;2;1;4;09;8;1;6;4;477.82114276
1;20160200008250;2;1;4;09;1;1;6;3;286.30470221
1;20160200008248;3;1;4;09;0;5;6;1;766.45227604
2;20160200008244;2;1;4;09;1;5;6;2;142.33555065
2;20160200008242;2;1;4;09;8;4;6;4;475.09478498
2;20160200008239;2;1;4;10;8;4;6;6;248.53818681
2;20160100007113;2;4;4;09;8;1;6;3;60.906549734
1;20160200008177;3;1;4;16;0;5;6;1;389.61863029
1;20160200008233;2;1;4;09;8;5;6;2;475.09478498
1;20160200000448;3;1;4;09;0;5;6;1;1094.7059494
2;20160200001038;3;1;4;09;0;1;6;1;1460.6599812
1;20160200008228;2;1;4;09;1;1;6;3;143.1523511
1;20160200008224;2;1;4;09;1;1;6;3;143.1523511
1;20160200012687;3;3;4;01;0;1;1;1;11.728891979
1;20160200012670;3;3;4;01;0;1;1;1;11.728891979
1;20150500080010;2;1;4;09;1;1;6;3;32.115245008
1;20160200007612;2;2;4;01;1;5;6;4;23.309749468
1;20160200008219;2;1;4;09;1;1;6;3;214.72852699
2;20160200008214;2;1;4;09;8;4;6;3;316.72985616
1;20160200015337;2;2;4;10;3;3;6;4;4.5277418792
1;20160200008143;2;1;4;02;7;1;6;5;86.021433405
1;20160100007109;2;4;4;02;8;1;6;5;28.44951168
1;20160200008208;2;1;4;09;5;1;6;4;321.38859607
1;20160200003385;3;1;4;09;0;2;6;1;1460.6599812
1;20160200009172;2;2;4;09;2;1;6;4;163.29252975
2;20160200003430;2;2;4;04;1;1;1;4;5.0523208871
1;20160200002966;3;3;4;98;0;4;6;1;43.956373437
1;20160200013903;3;1;4;98;0;1;6;1;77.379138137
1;20160100007162;2;4;4;09;1;1;6;3;27.370856033
1;20160200010294;3;3;4;04;0;1;1;1;32.519588729
2;20160200008428;2;2;4;09;1;1;1;3;32.212814348
1;20160200001581;2;3;4;01;1;4;6;2;65.138951439
2;20160200008202;2;1;4;09;8;5;6;4;316.72985616
2;20160200008199;3;1;4;16;0;5;6;1;779.23725956
1;20160200008198;3;1;4;16;0;5;6;1;779.23725956
1;20160200008194;3;1;4;16;0;1;6;1;779.23725956
1;20160200003494;3;1;4;09;0;5;6;1;1094.7059494
1;20160200010299;3;3;4;04;0;1;1;1;32.519588729
1;20160200001761;3;1;4;16;0;2;6;1;1835.6767279
2;20160200008192;3;1;4;16;0;5;6;1;779.23725956
2;20160200008190;2;1;4;16;1;4;6;2;971.55110545
1;20160200003544;3;1;4;09;0;2;6;1;1094.7059494
1;20160200008182;2;1;4;16;1;1;6;2;390.85056203
1;20160200002903;3;1;4;15;0;1;6;1;1008.6428427
1;20160200001044;2;1;4;02;8;1;6;5;103.15733282
1;20160200008174;2;1;4;16;9;5;6;2;477.12337466
2;20160200012591;3;1;4;98;0;5;0;1;152.58823638
2;20160200015621;3;1;4;16;0;1;6;1;1948.0931504
1;20140500070545;2;1;4;12;1;1;1;4;417.9104271
1;20160100009564;3;1;4;02;0;5;6;1;534.1045786
2;20160200008170;3;1;4;16;0;5;6;1;779.23725956
1;20160200010336;3;3;4;04;0;1;1;1;32.519588729
2;20160200008166;3;1;4;16;0;5;6;1;1168.8558909
1;20160200003500;3;1;4;09;0;5;6;1;547.35297521
2;20160200015429;3;2;4;98;0;5;0;1;99.580958048
2;20160200002902;3;1;4;15;0;5;6;1;1008.6428427
1;20160200008157;2;1;4;09;8;1;6;5;368.32046387
1;20160200008150;2;1;4;09;8;1;6;6;184.16023343
1;20160200014009;3;3;4;09;0;1;1;1;32.519588729
1;20160200014099;3;3;4;09;0;1;1;1;32.519588729
2;20160200002797;2;2;4;09;8;1;6;3;98.685139817
1;20150100045156;2;2;4;05;1;1;1;4;318.98510185
2;20160200008137;2;1;4;10;8;4;6;4;95.790760185
2;20160200008133;2;1;4;10;7;5;6;5;106.14651723
1;20160200014116;3;1;4;09;0;2;6;1;486.88666073
2;20160200008127;2;1;4;09;8;4;6;4;405.8101301
2;20160200010009;3;1;4;16;0;5;6;1;2006.1121747
1;20160200008119;2;1;4;09;1;1;6;4;91.706975019
2;20160200011172;2;2;4;10;2;1;6;4;20.629115287
1;20140200057293;3;1;4;98;0;4;6;1;150.91703704
1;20160200003944;3;1;4;09;0;4;6;1;623.82353348
1;20160100017029;2;2;4;10;8;1;6;4;65.599461148
1;20150100045175;2;2;4;05;1;1;1;5;318.98510185
2;20160200015595;3;1;4;16;0;4;6;1;779.23725956
2;20160200012553;3;1;4;98;0;5;0;1;180.16182853
1;20160100006564;3;1;4;02;0;4;6;1;325.75070065
2;20160200008109;3;2;4;98;0;5;0;1;74.546211043
1;20160200004042;2;1;4;09;7;1;6;4;220.84587224
2;20160200013778;2;2;4;09;6;1;6;4;164.10153892
1;20160200013967;3;3;4;09;0;1;1;1;32.519588729
1;20160200003561;3;1;4;09;0;5;6;1;547.35297521
1;20160200011818;2;2;4;10;1;2;6;2;4.5856991364
2;20160200006477;2;1;4;07;8;4;6;4;951.22744533
2;20160200002590;2;2;4;09;1;1;6;3;30.689210217
1;20160200006459;2;1;4;09;1;1;6;4;297.73844952
1;20150200005257;2;2;4;05;1;1;1;4;184.23472124
1;20160200013919;3;1;4;98;0;1;6;1;154.75827423
2;20160200006448;3;1;4;09;0;5;6;1;973.77332044
1;20160200011256;2;1;4;10;8;1;6;5;115.7371095
1;20150200051361;3;1;4;98;0;1;6;1;37.067814409
1;20160100018991;3;1;4;15;0;5;6;1;504.32142086
1;20160200003512;3;1;4;09;0;5;6;1;1094.7059494
1;20160200011238;2;1;4;09;7;1;6;4;282.95877311
1;20160200011225;2;1;4;01;1;1;6;5;299.55810025
2;20160200002453;3;1;4;09;0;2;6;1;427.56746749
1;20160200009138;2;2;4;09;8;1;6;4;161.8489766
1;20160200010243;3;3;4;04;0;1;1;1;32.519588729
2;20160200003590;3;3;4;04;0;1;1;1;32.519588729
1;20160200014278;2;2;4;14;8;1;6;6;8.2165666292
1;20160200014298;2;2;4;10;2;1;6;5;9.2842918723
2;20160200008257;3;1;4;09;0;5;6;1;766.45227604
1;20160200006442;2;1;4;09;2;4;6;4;1107.7214101
2;20160200003937;3;1;4;09;0;2;6;1;311.91176674
1;20160100000392;2;4;4;09;8;1;6;4;60.906549734
2;20160200008104;2;2;4;13;1;1;1;3;52.419849949
1;20160100007152;2;4;4;09;8;1;6;5;60.906549734
2;20160200006408;3;3;4;09;0;1;1;1;32.519588729
2;20160200006362;2;3;4;01;9;1;6;5;90.395039034
1;20160100013159;3;1;4;15;0;1;6;1;925.13507204
2;20160200001770;2;2;4;09;8;1;6;3;68.29066311
1;20150200019236;2;2;4;05;1;1;1;4;184.23472124
1;20160200002943;2;3;4;10;1;1;6;2;27.352619786
1;20150100055587;3;1;4;02;0;1;6;1;651.5014013
2;20160200015696;2;1;4;01;3;1;6;4;72.646722727
2;20160101000406;2;4;4;09;1;1;6;3;27.370856033
1;20160200002442;3;1;4;09;0;1;6;1;855.13493702
2;20160200009992;3;2;4;98;0;5;0;1;84.49905762
2;20160101007157;2;4;4;01;8;1;6;5;44.484697479
1;20160200003082;2;1;4;08;1;1;6;4;60.596825813
2;20160200003974;3;1;4;09;0;5;6;1;1094.7059494
1;20141000085164;2;1;4;12;1;1;1;3;9.051010621
2;20160200006387;3;3;4;98;0;5;0;1;85.883570454
2;20160200006381;3;3;4;98;0;5;0;1;85.883570454
2;20160200006373;2;3;4;01;1;4;6;2;65.138951439
1;20160200003538;3;1;4;09;0;5;6;1;547.35297521
2;20160200006369;3;3;4;98;0;5;0;1;85.883570454
1;20160200002445;3;1;4;09;0;1;6;1;855.13493702
2;20160200002885;2;1;4;14;3;1;6;6;66.33692812
1;20160200003630;2;1;4;09;8;1;6;3;441.69174299
1;20160100019089;3;1;4;16;0;1;6;1;867.93356261
2;20160200011196;2;2;4;10;1;2;6;3;14.731211942
2;20160200011190;2;2;4;10;8;4;6;4;20.33008264
1;20150200049733;3;1;4;98;0;1;6;1;240.2157724
2;20160200000098;2;2;4;10;2;1;6;4;20.629115287
1;20150200051975;3;1;4;98;0;1;6;1;120.10788569
2;20160200001128;2;2;4;01;1;1;6;4;60.740493505
2;20160200008051;3;2;4;98;0;5;0;1;19.193786349
2;20160200008049;2;2;4;03;8;4;6;5;12.266223107
2;20160200004153;2;2;4;09;1;1;6;4;23.027197674
2;20160200008497;2;2;4;01;9;1;6;6;90.1688071
1;20160200003090;2;1;4;09;1;1;6;3;143.1523511
2;20160200002858;3;2;4;98;0;5;0;1;74.546211043
1;20160200001473;2;3;4;10;1;5;6;2;12.399988175
1;20160200004925;2;2;4;01;1;1;1;4;64.677641194
1;20160200010387;2;1;4;13;8;4;6;4;317.1526063
2;20160200006357;3;3;4;98;0;5;0;1;85.883570454
2;20160200006351;2;3;4;09;3;1;6;4;55.66852989
1;20160200014496;2;2;4;10;8;4;6;5;9.1497099312
1;20140900086651;3;1;4;98;0;1;6;1;69.206561485
2;20160200008029;2;2;4;09;1;1;6;3;44.34821487
1;20150100045627;2;2;4;05;1;1;6;4;322.29518502
1;20160200001541;3;3;4;98;0;1;6;1;18.587960473
2;20160200000288;3;1;4;09;0;2;6;1;486.88666073
2;20160100005453;3;3;4;98;0;5;0;1;18.587960473
1;20160100015249;3;1;4;98;0;1;6;1;154.75827423
1;20160200014501;2;2;4;10;8;1;6;4;9.2022160493
2;20160200001209;2;2;4;04;1;1;1;4;4.1046770698
1;20160200000284;3;1;4;09;0;5;6;1;486.88666073
2;20160200003577;3;3;4;04;0;1;1;1;32.519588729
2;20160200001061;3;2;4;98;0;5;0;1;23.195071618
1;20150300069642;3;1;4;13;0;4;6;1;98.719409058
2;20160100005439;3;3;4;98;0;5;0;1;18.587960473
1;20150100045643;2;2;4;05;1;1;1;4;318.98510185
1;20150300069256;2;1;4;07;1;4;6;2;12.110898576
1;20160200008146;2;1;4;10;8;1;6;4;96.340460778
1;20160101000694;2;4;4;09;8;1;6;5;60.906549734
1;20160200009235;2;2;4;09;1;2;6;2;72.268675294
2;20160200007993;2;2;4;09;1;1;6;3;44.34821487
1;20160200001674;2;3;4;01;9;1;6;3;90.395039034
2;20160200007990;2;2;4;09;1;1;6;3;44.34821487
2;20160200004057;2;2;4;10;8;4;6;6;51.181087968
2;20160200003598;3;3;4;04;0;1;1;1;32.519588729
2;20160200003606;3;3;4;04;0;1;1;1;32.519588729
1;20160200014281;2;2;4;10;8;1;6;6;9.2022160493
1;20160200013167;2;2;4;13;2;3;6;6;78.029160976
2;20160200004245;2;2;4;16;8;4;6;5;8.9168283389
2;20160200013929;2;1;4;13;9;1;6;2;116.86687045
2;20160200001073;2;2;4;16;1;2;6;4;12.005918366
2;20160200010458;2;2;4;10;1;1;6;4;37.509340633
1;20160200001642;3;3;4;98;0;1;6;1;85.883570454
2;20160100004458;2;4;4;09;1;1;6;4;27.370856033
2;20160200001072;2;2;4;07;1;2;6;5;12.005918366
1;20160200003087;2;1;4;09;1;5;6;3;142.33555065
1;20160200003083;2;1;4;09;1;1;6;3;214.72852699
1;20160200008254;2;1;4;10;8;1;6;4;333.28591546
1;20160200010240;3;3;4;04;0;1;1;1;32.519588729
1;20160200004006;3;1;4;09;0;5;6;1;547.35297521
1;20150200051383;2;1;4;09;1;1;6;2;61.367666694
1;20160200015154;2;2;4;10;8;1;6;4;6.2435921467
1;20150100055213;2;1;4;02;9;1;6;4;377.83160206
2;20160200015546;3;1;4;98;0;5;0;1;37.067814409
1;20160200015142;2;2;4;09;1;1;6;5;5.3634723442
1;20160100020635;3;1;4;15;0;5;6;1;1850.2701441
2;20160200011188;2;2;4;10;8;4;6;4;20.33008264
1;20160200010025;3;1;4;16;0;5;6;1;5015.2804384
1;20160200010027;3;1;4;16;0;5;6;1;4012.2243505
2;20160200008156;2;1;4;10;8;4;6;3;47.895379318
1;20160200001606;3;3;4;98;0;2;6;1;85.883570454
1;20160200003942;2;1;4;10;2;1;6;6;149.34558408
1;20160200003943;3;1;4;09;0;2;6;1;623.82353348
2;20160200008593;2;2;4;04;1;1;6;3;5.1047484212
2;20160200003947;3;1;4;09;0;5;6;1;623.82353348
1;20160200010276;3;3;4;04;0;1;1;1;32.519588729
1;20160200003502;3;1;4;09;0;5;6;1;1094.7059494
2;20160200007953;2;2;4;10;8;4;6;5;43.430005685
