A0;A0_1;A0_7;A1;Residencia;CCAA;A14;A15;A16;A13_1;Factor
1;20160500016781;2;2;10;09;1;2;6;3;82.21764097
2;20160501002858;2;2;10;04;1;1;1;4;177.72080205
2;20160500021623;2;2;10;09;2;1;6;4;54.144435129
1;20160500019295;2;2;10;10;1;2;6;3;50.049169272
2;20160501005575;2;2;10;01;8;4;6;5;166.79424962
2;20160500025270;2;2;10;05;1;1;1;6;51.393517461
2;20160500021622;2;2;10;09;1;1;1;3;70.031151399
1;20160500019400;2;2;10;10;1;2;6;4;50.049169272
2;20160500027367;2;2;10;09;1;1;1;4;82.423058992
2;20160500025800;2;2;10;04;1;1;1;4;177.72080205
1;20160500022310;2;2;10;10;9;3;6;4;24.027306814
2;20160501007568;2;2;10;04;1;1;6;5;342.91393241
2;20160501002859;2;2;10;04;1;1;1;4;177.72080205
2;20160500020083;2;2;10;10;8;1;6;5;94.336370883
2;20160501005615;2;2;10;01;1;1;6;4;232.92732304
1;20160500021463;2;2;10;09;1;1;6;4;69.601691717
2;20160501005952;2;2;10;09;1;1;6;4;119.03823123
2;20160500027818;2;2;10;09;1;1;1;4;100.17702604
2;20160500024085;2;2;10;09;1;1;6;3;81.917607062
2;20160501006164;2;2;10;13;1;1;6;4;179.32180344
2;20160500025753;2;2;10;04;1;1;1;5;177.72080205
2;20160500025269;2;2;10;05;1;1;1;5;51.393517461
2;20160501004438;2;2;10;04;8;4;6;4;32.713535147
1;20160500025980;2;2;10;05;1;1;1;4;249.28244334
2;20160501003445;2;2;10;01;7;1;6;4;171.20354261
1;20160500021452;2;2;10;09;1;1;6;4;69.601691717
1;20160500021456;2;2;10;09;1;1;6;4;69.601691717
1;20160501001889;3;3;10;04;0;1;1;1;157.3323882
1;20160500021434;2;2;10;09;2;1;6;3;54.144435129
2;20160500016566;2;2;10;10;1;1;6;4;191.99903104
1;20160500021448;2;2;10;09;1;1;6;4;69.601691717
1;20160500021462;2;2;10;09;1;1;6;3;69.601691717
1;20160500021432;2;2;10;09;1;1;6;3;69.601691717
1;20160500021460;2;2;10;09;1;1;6;3;69.601691717
1;20160500021470;2;2;10;09;2;1;6;4;54.144435129
2;20160500023716;2;2;10;12;1;1;6;6;119.3858236
1;20160500022309;2;2;10;10;9;2;6;4;23.745989248
2;20160500028857;2;2;10;09;8;3;6;4;37.070415666
2;20160500021625;2;2;10;09;2;1;6;4;54.144435129
1;20160500021469;2;2;10;09;2;1;6;4;54.144435129
2;20160500031517;2;2;10;05;1;1;1;5;148.49292504
2;20160500025264;2;2;10;05;1;1;1;4;51.393517461
1;20160500021446;2;2;10;09;1;1;1;3;70.031151399
2;20160501003444;2;2;10;01;2;1;6;4;170.77801543
2;20160500029686;2;2;10;05;1;1;1;4;35.930901587
1;20160500016779;2;2;10;09;1;2;6;2;82.21764097
1;20160501004802;2;2;10;09;2;1;6;4;34.006098051
2;20160500029642;2;2;10;05;1;1;1;4;35.930901587
2;20160500029643;2;2;10;05;1;1;1;4;35.930901587
2;20160500029422;2;2;10;09;1;1;6;3;69.601691717
2;20160500027392;2;2;10;09;1;1;6;3;81.917607062
2;20160500016802;2;2;10;09;1;2;6;2;82.21764097
1;20160500021464;2;2;10;09;1;1;6;4;69.601691717
2;20160500024354;2;2;10;05;1;1;6;4;147.58230565
2;20160500021834;2;2;10;07;8;4;6;4;117.17494801
2;20160500021838;2;2;10;04;1;1;6;4;155.44103941
1;20160501004812;2;2;10;09;2;1;6;4;34.006098051
2;20160500025752;2;2;10;04;1;1;6;3;176.63094536
2;20160500027368;2;2;10;09;1;1;6;4;81.917607062
2;20160500019877;2;1;10;09;3;1;6;5;143.63696266
2;20160500024159;2;2;10;09;1;1;6;4;81.917607062
2;20160500028856;2;2;10;09;6;1;6;4;36.411962742
2;20160500024355;2;2;10;05;1;1;1;4;148.49292504
2;20160500024351;2;2;10;05;1;1;6;5;147.58230565
2;20160500028910;2;2;10;09;1;2;6;3;46.978355739
2;20160500025313;2;2;10;05;1;1;1;4;51.393517461
2;20160501002854;2;2;10;04;1;1;1;4;177.72080205
2;20160500027369;2;2;10;09;8;4;6;6;64.877581982
2;20160500016932;2;2;10;05;1;1;1;5;77.649513263
2;20160500023121;2;2;10;10;8;1;6;4;74.001594682
1;20160500016780;2;2;10;09;1;2;6;3;82.21764097
2;20160501007499;2;2;10;01;1;1;6;3;232.92732304
2;20160500027766;2;2;10;09;1;1;6;4;99.562699521
2;20160501002893;2;2;10;04;2;1;6;4;183.57387402
2;20160500025267;2;2;10;05;1;1;1;5;51.393517461
2;20160500027765;2;2;10;09;1;1;1;4;100.17702604
1;20160501004808;2;2;10;09;2;1;6;4;34.006098051
2;20160500023119;2;2;10;09;1;1;1;4;82.423058992
1;20160500022305;2;2;10;10;8;1;6;4;23.659333856
2;20160500029684;2;2;10;05;1;1;1;4;35.930901587
2;20160500031269;2;2;10;05;1;1;1;4;51.393517461
2;20160500025755;2;2;10;04;1;1;6;5;176.63094536
2;20160500016803;2;2;10;09;8;1;6;4;63.883995978
2;20160500027394;2;2;10;09;1;1;6;4;81.917607062
1;20160500024954;2;2;10;09;1;1;6;4;54.742147471
1;20160500016774;2;2;10;09;8;1;6;4;63.883995978
1;20160501005315;2;2;10;16;1;2;6;3;54.669295475
2;20160500024083;2;2;10;09;8;4;6;4;64.877581982
2;20160500023715;2;2;10;09;8;4;6;4;78.852244739
1;20160500021669;2;2;10;01;2;3;6;5;126.11723038
2;20160500025802;2;2;10;04;1;1;1;5;177.72080205
2;20160500027819;2;2;10;09;1;2;6;4;99.92736088
2;20160500027821;2;2;10;09;2;2;6;6;77.735330497
2;20160500024155;2;2;10;09;1;1;6;3;81.917607062
2;20160500029685;2;2;10;05;1;1;1;5;35.930901587
2;20160501005573;2;2;10;01;8;1;6;5;164.2398321
2;20160500021833;2;2;10;10;8;1;6;2;157.00124869
2;20160500020143;2;2;10;10;2;1;6;4;94.101897409
2;20160501007132;3;3;10;04;0;1;1;1;157.3323882
1;20160500019409;2;2;10;10;1;2;6;6;50.049169272
2;20160500025751;2;2;10;04;1;1;6;4;176.63094536
2;20160500021837;2;2;10;13;8;4;6;3;153.70321569
2;20160500031335;2;2;10;05;1;1;1;4;51.393517461
2;20160501005574;2;2;10;01;2;1;6;6;163.83161326
2;20160500023120;2;2;10;09;1;1;6;3;81.917607062
2;20160500028398;2;2;10;16;1;2;6;3;64.079849727
2;20160500023118;2;2;10;09;1;1;1;5;82.423058992
2;20160500021627;2;2;10;09;1;1;6;4;69.601691717
2;20160500025801;2;2;10;04;1;1;6;3;176.63094536
2;20160500025312;2;2;10;05;1;1;1;4;51.393517461
2;20160500031513;2;2;10;05;1;1;1;5;148.49292504
2;20160501005616;2;2;10;01;8;1;6;5;164.2398321
2;20160500016804;2;2;10;09;1;1;6;4;81.917607062
1;20160500023225;2;2;10;04;2;1;1;5;556.23512292
2;20160500029484;2;2;10;09;2;1;6;4;54.144435129
2;20160500031268;2;2;10;05;1;1;1;4;51.393517461
1;20160517022310;2;2;10;10;9;3;6;4;24.027306814
2;20160514028398;2;2;10;16;1;2;6;3;64.079849727
1;20160514021464;2;2;10;09;1;1;6;4;69.601691717
1;20160503004808;2;2;10;09;2;1;6;4;34.006098051
1;20160525022310;2;2;10;10;9;3;6;4;24.027306814
2;20160505005615;2;2;10;01;1;1;6;4;232.92732304
1;20160503021464;2;2;10;09;1;1;6;4;69.601691717
1;20160504022310;2;2;10;10;9;3;6;4;24.027306814
2;20160508005615;2;2;10;01;1;1;6;4;232.92732304
1;20160503022309;2;2;10;10;9;2;6;4;23.745989248
1;20160503016780;2;2;10;09;1;2;6;3;82.21764097
1;20160503021453;2;2;10;09;1;1;6;3;69.601691717
2;20160503015356;2;2;10;05;1;1;1;4;51.393517461
2;20160513005615;2;2;10;01;1;1;6;4;232.92732304
1;20160517021464;2;2;10;09;1;1;6;4;69.601691717
1;20160504021464;2;2;10;09;1;1;6;4;69.601691717
1;20160513022310;2;2;10;10;9;3;6;4;24.027306814
1;20160504015435;2;2;10;05;1;1;1;4;51.393517461
2;20160505005574;2;2;10;01;2;1;6;6;163.83161326
1;20160504015449;2;2;10;05;1;1;1;4;51.393517461
1;20160504015350;2;2;10;05;1;1;1;5;51.393517461
1;20160504015328;2;2;10;05;1;1;1;5;51.393517461
1;20160512021464;2;2;10;09;1;1;6;4;69.601691717
1;20160528022310;2;2;10;10;9;3;6;4;24.027306814
1;20160505015350;2;2;10;05;1;1;1;5;51.393517461
2;20160510028398;2;2;10;16;1;2;6;3;64.079849727
1;20160539022310;2;2;10;10;9;3;6;4;24.027306814
1;20160505015435;2;2;10;05;1;1;1;4;51.393517461
1;20160537022310;2;2;10;10;9;3;6;4;24.027306814
1;20160507022310;2;2;10;10;9;3;6;4;24.027306814
2;20160509005615;2;2;10;01;1;1;6;4;232.92732304
2;20160505020083;2;2;10;10;8;1;6;5;94.336370883
2;20160511028398;2;2;10;16;1;2;6;3;64.079849727
2;20160503020083;2;2;10;10;8;1;6;5;94.336370883
1;20160504015347;2;2;10;05;1;1;1;4;51.393517461
1;20160503015463;2;2;10;05;1;1;1;5;51.393517461
1;20160503015439;2;2;10;05;1;1;1;4;51.393517461
2;20160504005574;2;2;10;01;2;1;6;6;163.83161326
1;20160503004812;2;2;10;09;2;1;6;4;34.006098051
1;20160505015347;2;2;10;05;1;1;1;4;51.393517461
1;20160505015348;2;2;10;05;1;1;1;4;51.393517461
1;20160521022310;2;2;10;10;9;3;6;4;24.027306814
1;20160503015332;2;2;10;05;1;1;1;4;51.393517461
1;20160506022310;2;2;10;10;9;3;6;4;24.027306814
1;20160534022310;2;2;10;10;9;3;6;4;24.027306814
1;20160503015324;2;2;10;05;1;1;1;4;51.393517461
1;20160504021469;2;2;10;09;2;1;6;4;54.144435129
2;20160503013202;2;2;10;01;1;1;6;4;232.92732304
2;20160506005615;2;2;10;01;1;1;6;4;232.92732304
2;20160503028398;2;2;10;16;1;2;6;3;64.079849727
2;20160516005615;2;2;10;01;1;1;6;4;232.92732304
1;20160505015439;2;2;10;05;1;1;1;4;51.393517461
1;20160509021464;2;2;10;09;1;1;6;4;69.601691717
2;20160506013258;2;2;10;01;1;1;6;3;232.92732304
1;20160510021464;2;2;10;09;1;1;6;4;69.601691717
1;20160529022310;2;2;10;10;9;3;6;4;24.027306814
2;20160503006964;2;2;10;09;1;1;1;4;55.079920083
2;20160503029684;2;2;10;05;1;1;1;4;35.930901587
2;20160513028398;2;2;10;16;1;2;6;3;64.079849727
2;20160503024351;2;2;10;05;1;1;6;5;147.58230565
1;20160503023225;2;2;10;04;2;1;1;5;556.23512292
2;20160506005574;2;2;10;01;2;1;6;6;163.83161326
1;20160518021464;2;2;10;09;1;1;6;4;69.601691717
1;20160503021434;2;2;10;09;2;1;6;3;54.144435129
1;20160503015350;2;2;10;05;1;1;1;5;51.393517461
1;20160506015449;2;2;10;05;1;1;1;4;51.393517461
1;20160503022310;2;2;10;10;9;3;6;4;24.027306814
1;20160508015449;2;2;10;05;1;1;1;4;51.393517461
2;20160507005615;2;2;10;01;1;1;6;4;232.92732304
2;20160511005615;2;2;10;01;1;1;6;4;232.92732304
1;20160504015465;2;2;10;05;1;1;1;4;51.393517461
1;20160503015465;2;2;10;05;1;1;1;4;51.393517461
2;20160504028398;2;2;10;16;1;2;6;3;64.079849727
1;20160515022310;2;2;10;10;9;3;6;4;24.027306814
1;20160503016781;2;2;10;09;1;2;6;3;82.21764097
1;20160504021466;2;2;10;09;8;1;6;3;54.27934669
1;20160509022310;2;2;10;10;9;3;6;4;24.027306814
1;20160504015464;2;2;10;05;1;1;1;4;51.393517461
1;20160540022310;2;2;10;10;9;3;6;4;24.027306814
2;20160504005615;2;2;10;01;1;1;6;4;232.92732304
1;20160520022310;2;2;10;10;9;3;6;4;24.027306814
1;20160503015435;2;2;10;05;1;1;1;4;51.393517461
1;20160503021448;2;2;10;09;1;1;6;4;69.601691717
1;20160509015449;2;2;10;05;1;1;1;4;51.393517461
1;20160503015328;2;2;10;05;1;1;1;5;51.393517461
1;20160511021464;2;2;10;09;1;1;6;4;69.601691717
1;20160504004812;2;2;10;09;2;1;6;4;34.006098051
1;20160507015449;2;2;10;05;1;1;1;4;51.393517461
1;20160527022310;2;2;10;10;9;3;6;4;24.027306814
2;20160505028398;2;2;10;16;1;2;6;3;64.079849727
1;20160503015456;2;2;10;05;1;1;1;4;51.393517461
1;20160503021469;2;2;10;09;2;1;6;4;54.144435129
1;20160503015452;2;2;10;05;1;1;1;4;51.393517461
2;20160512005615;2;2;10;01;1;1;6;4;232.92732304
2;20160503013258;2;2;10;01;1;1;6;3;232.92732304
1;20160503015464;2;2;10;05;1;1;1;4;51.393517461
1;20160533022310;2;2;10;10;9;3;6;4;24.027306814
2;20160504013258;2;2;10;01;1;1;6;3;232.92732304
2;20160503011048;2;2;10;04;2;1;6;4;682.54451664
1;20160503021466;2;2;10;09;8;1;6;3;54.27934669
1;20160516021464;2;2;10;09;1;1;6;4;69.601691717
1;20160506015350;2;2;10;05;1;1;1;5;51.393517461
1;20160514022310;2;2;10;10;9;3;6;4;24.027306814
2;20160503005615;2;2;10;01;1;1;6;4;232.92732304
1;20160522022310;2;2;10;10;9;3;6;4;24.027306814
1;20160508022310;2;2;10;10;9;3;6;4;24.027306814
1;20160504015348;2;2;10;05;1;1;1;4;51.393517461
1;20160503021433;2;2;10;09;1;1;6;3;69.601691717
1;20160524022310;2;2;10;10;9;3;6;4;24.027306814
1;20160503015320;2;2;10;05;1;1;1;4;51.393517461
1;20160504016780;2;2;10;09;1;2;6;3;82.21764097
1;20160506015348;2;2;10;05;1;1;1;4;51.393517461
1;20160504015332;2;2;10;05;1;1;1;4;51.393517461
1;20160538022310;2;2;10;10;9;3;6;4;24.027306814
2;20160514005615;2;2;10;01;1;1;6;4;232.92732304
1;20160507015350;2;2;10;05;1;1;1;5;51.393517461
1;20160510022310;2;2;10;10;9;3;6;4;24.027306814
1;20160505021464;2;2;10;09;1;1;6;4;69.601691717
1;20160511022310;2;2;10;10;9;3;6;4;24.027306814
1;20160530022310;2;2;10;10;9;3;6;4;24.027306814
1;20160503015347;2;2;10;05;1;1;1;4;51.393517461
2;20160503029484;2;2;10;09;2;1;6;4;54.144435129
2;20160509028398;2;2;10;16;1;2;6;3;64.079849727
2;20160503007499;2;2;10;01;1;1;6;3;232.92732304
1;20160505015449;2;2;10;05;1;1;1;4;51.393517461
1;20160504015439;2;2;10;05;1;1;1;4;51.393517461
1;20160526022310;2;2;10;10;9;3;6;4;24.027306814
1;20160516022310;2;2;10;10;9;3;6;4;24.027306814
1;20160531022310;2;2;10;10;9;3;6;4;24.027306814
1;20160518022310;2;2;10;10;9;3;6;4;24.027306814
1;20160513021464;2;2;10;09;1;1;6;4;69.601691717
2;20160512028398;2;2;10;16;1;2;6;3;64.079849727
1;20160532022310;2;2;10;10;9;3;6;4;24.027306814
1;20160503015444;2;2;10;05;1;1;1;4;51.393517461
2;20160510005615;2;2;10;01;1;1;6;4;232.92732304
2;20160506020083;2;2;10;10;8;1;6;5;94.336370883
1;20160503015348;2;2;10;05;1;1;1;4;51.393517461
1;20160504016781;2;2;10;09;1;2;6;3;82.21764097
2;20160504011048;2;2;10;04;2;1;6;4;682.54451664
1;20160503015325;2;2;10;05;1;1;1;4;51.393517461
2;20160507028398;2;2;10;16;1;2;6;3;64.079849727
2;20160503025312;2;2;10;05;1;1;1;4;51.393517461
2;20160517005615;2;2;10;01;1;1;6;4;232.92732304
2;20160505011048;2;2;10;04;2;1;6;4;682.54451664
2;20160504020083;2;2;10;10;8;1;6;5;94.336370883
2;20160506028398;2;2;10;16;1;2;6;3;64.079849727
2;20160503005574;2;2;10;01;2;1;6;6;163.83161326
1;20160515021464;2;2;10;09;1;1;6;4;69.601691717
2;20160505013258;2;2;10;01;1;1;6;3;232.92732304
1;20160536022310;2;2;10;10;9;3;6;4;24.027306814
2;20160503006164;2;2;10;13;1;1;6;4;179.32180344
1;20160505022310;2;2;10;10;9;3;6;4;24.027306814
1;20160512022310;2;2;10;10;9;3;6;4;24.027306814
2;20160508028398;2;2;10;16;1;2;6;3;64.079849727
1;20160505015465;2;2;10;05;1;1;1;4;51.393517461
1;20160506021464;2;2;10;09;1;1;6;4;69.601691717
1;20160523022310;2;2;10;10;9;3;6;4;24.027306814
2;20160515005615;2;2;10;01;1;1;6;4;232.92732304
1;20160507021464;2;2;10;09;1;1;6;4;69.601691717
1;20160519022310;2;2;10;10;9;3;6;4;24.027306814
1;20160535022310;2;2;10;10;9;3;6;4;24.027306814
1;20160508021464;2;2;10;09;1;1;6;4;69.601691717
2;20160503005575;2;2;10;01;8;4;6;5;166.79424962
2;20160504007499;2;2;10;01;1;1;6;3;232.92732304
1;20160503015340;2;2;10;05;1;1;1;4;51.393517461
1;20160503015449;2;2;10;05;1;1;1;4;51.393517461
2;20160501021186;3;3;10;12;0;1;1;1;95.617268319
1;20160501015325;2;2;10;05;1;1;1;4;51.393517461
2;20160502024355;2;2;10;05;1;1;1;4;148.49292504
1;20160502016780;2;2;10;09;1;2;6;3;82.21764097
1;20160502022310;2;2;10;10;9;3;6;4;24.027306814
2;20160501025755;2;2;10;04;1;1;6;5;176.63094536
1;20160502021453;2;2;10;09;1;1;6;3;69.601691717
1;20160502015350;2;2;10;05;1;1;1;5;51.393517461
1;20160501016780;2;2;10;09;1;2;6;3;82.21764097
2;20160501031269;2;2;10;05;1;1;1;4;51.393517461
2;20160502013202;2;2;10;01;1;1;6;4;232.92732304
1;20160501015338;2;2;10;05;1;1;1;4;51.393517461
2;20160502005615;2;2;10;01;1;1;6;4;232.92732304
1;20160501015456;2;2;10;05;1;1;1;4;51.393517461
2;20160501024085;2;2;10;09;1;1;6;3;81.917607062
2;20160501027765;2;2;10;09;1;1;1;4;100.17702604
2;20160501015470;2;2;10;05;1;1;1;4;51.393517461
1;20160502021434;2;2;10;09;2;1;6;3;54.144435129
1;20160502021433;2;2;10;09;1;1;6;3;69.601691717
2;20160501009518;3;2;10;09;0;1;1;1;116.66782124
2;20160501016566;2;2;10;10;1;1;6;4;191.99903104
1;20160501015451;2;2;10;05;1;1;1;5;51.393517461
2;20160501021625;2;2;10;09;2;1;6;4;54.144435129
2;20160501027394;2;2;10;09;1;1;6;4;81.917607062
1;20160502015463;2;2;10;05;1;1;1;5;51.393517461
2;20160501029643;2;2;10;05;1;1;1;4;35.930901587
1;20160501015448;2;2;10;05;1;1;1;6;51.393517461
2;20160501023117;2;2;10;09;7;1;6;4;63.883995978
2;20160501023119;2;2;10;09;1;1;1;4;82.423058992
1;20160502015449;2;2;10;05;1;1;1;4;51.393517461
2;20160501027818;2;2;10;09;1;1;1;4;100.17702604
1;20160502015332;2;2;10;05;1;1;1;4;51.393517461
1;20160501015336;2;2;10;05;1;1;1;4;51.393517461
2;20160502007499;2;2;10;01;1;1;6;3;232.92732304
1;20160501015320;2;2;10;05;1;1;1;4;51.393517461
1;20160502015345;2;2;10;05;1;1;1;4;51.393517461
1;20160501021470;2;2;10;09;2;1;6;4;54.144435129
1;20160501021456;2;2;10;09;1;1;6;4;69.601691717
1;20160501015332;2;2;10;05;1;1;1;4;51.393517461
2;20160501025269;2;2;10;05;1;1;1;5;51.393517461
2;20160501031517;2;2;10;05;1;1;1;5;148.49292504
2;20160501027368;2;2;10;09;1;1;6;4;81.917607062
2;20160501014632;2;2;10;04;1;1;1;4;177.72080205
2;20160501027392;2;2;10;09;1;1;6;3;81.917607062
1;20160501012548;2;2;10;09;2;1;6;5;145.41687108
2;20160502005574;2;2;10;01;2;1;6;6;163.83161326
1;20160502015439;2;2;10;05;1;1;1;4;51.393517461
1;20160501022309;2;2;10;10;9;2;6;4;23.745989248
1;20160501015337;2;2;10;05;1;1;1;4;51.393517461
2;20160501025800;2;2;10;04;1;1;1;4;177.72080205
2;20160502020083;2;2;10;10;8;1;6;5;94.336370883
1;20160501021448;2;2;10;09;1;1;6;4;69.601691717
2;20160501027367;2;2;10;09;1;1;1;4;82.423058992
1;20160502015444;2;2;10;05;1;1;1;4;51.393517461
2;20160501024351;2;2;10;05;1;1;6;5;147.58230565
1;20160502021448;2;2;10;09;1;1;6;4;69.601691717
1;20160501021452;2;2;10;09;1;1;6;4;69.601691717
2;20160501023118;2;2;10;09;1;1;1;5;82.423058992
1;20160501021464;2;2;10;09;1;1;6;4;69.601691717
2;20160502014632;2;2;10;04;1;1;1;4;177.72080205
1;20160501021462;2;2;10;09;1;1;6;3;69.601691717
1;20160501021460;2;2;10;09;1;1;6;3;69.601691717
1;20160501015446;2;2;10;05;1;1;1;4;51.393517461
1;20160502015326;2;2;10;05;1;1;1;4;51.393517461
1;20160502015331;2;2;10;05;1;1;1;4;51.393517461
2;20160502002858;2;2;10;04;1;1;1;4;177.72080205
1;20160502015340;2;2;10;05;1;1;1;4;51.393517461
1;20160502005315;2;2;10;16;1;2;6;3;54.669295475
2;20160501024155;2;2;10;09;1;1;6;3;81.917607062
1;20160501015465;2;2;10;05;1;1;1;4;51.393517461
1;20160502015347;2;2;10;05;1;1;1;4;51.393517461
2;20160501029686;2;2;10;05;1;1;1;4;35.930901587
1;20160501015330;2;2;10;05;1;1;1;4;51.393517461
1;20160502016779;2;2;10;09;1;2;6;2;82.21764097
2;20160501014633;2;2;10;04;1;1;1;4;177.72080205
2;20160502013258;2;2;10;01;1;1;6;3;232.92732304
1;20160501015462;2;2;10;05;1;1;1;4;51.393517461
2;20160501021627;2;2;10;09;1;1;6;4;69.601691717
2;20160502016802;2;2;10;09;1;2;6;2;82.21764097
1;20160501021669;2;2;10;01;2;3;6;5;126.11723038
1;20160501015453;2;2;10;05;1;1;1;4;51.393517461
2;20160501024159;2;2;10;09;1;1;6;4;81.917607062
2;20160501020143;2;2;10;10;2;1;6;4;94.101897409
1;20160501015460;2;2;10;05;1;1;1;4;51.393517461
1;20160501015457;2;2;10;05;1;1;1;4;51.393517461
2;20160501025751;2;2;10;04;1;1;6;4;176.63094536
1;20160501015326;2;2;10;05;1;1;1;4;51.393517461
1;20160502021470;2;2;10;09;2;1;6;4;54.144435129
2;20160502006964;2;2;10;09;1;1;1;4;55.079920083
1;20160502014523;2;2;10;01;7;1;6;6;128.09621604
2;20160501028910;2;2;10;09;1;2;6;3;46.978355739
2;20160501025311;2;2;10;05;1;1;1;5;51.393517461
2;20160501028857;2;2;10;09;8;3;6;4;37.070415666
2;20160501025270;2;2;10;05;1;1;1;6;51.393517461
2;20160502002854;2;2;10;04;1;1;1;4;177.72080205
1;20160502015324;2;2;10;05;1;1;1;4;51.393517461
2;20160501011242;2;2;10;09;1;1;1;4;188.08416581
2;20160501016804;2;2;10;09;1;1;6;4;81.917607062
1;20160502015435;2;2;10;05;1;1;1;4;51.393517461
1;20160501021453;2;2;10;09;1;1;6;3;69.601691717
2;20160501015352;2;2;10;05;1;1;1;4;51.393517461
1;20160501021433;2;2;10;09;1;1;6;3;69.601691717
1;20160502012548;2;2;10;09;2;1;6;5;145.41687108
1;20160501021434;2;2;10;09;2;1;6;3;54.144435129
1;20160501015452;2;2;10;05;1;1;1;4;51.393517461
1;20160501015327;2;2;10;05;1;1;1;4;51.393517461
1;20160501015466;2;2;10;05;1;1;1;6;51.393517461
1;20160501015322;2;2;10;05;1;1;1;4;51.393517461
2;20160501025312;2;2;10;05;1;1;1;4;51.393517461
2;20160501029684;2;2;10;05;1;1;1;4;35.930901587
2;20160502015469;2;2;10;05;1;1;1;5;51.393517461
1;20160501021463;2;2;10;09;1;1;6;4;69.601691717
1;20160501015335;2;2;10;05;1;1;1;4;51.393517461
1;20160502023225;2;2;10;04;2;1;1;5;556.23512292
2;20160502029684;2;2;10;05;1;1;1;4;35.930901587
1;20160502015325;2;2;10;05;1;1;1;4;51.393517461
1;20160501015340;2;2;10;05;1;1;1;4;51.393517461
1;20160502016781;2;2;10;09;1;2;6;3;82.21764097
1;20160501015334;2;2;10;05;1;1;1;4;51.393517461
2;20160501025801;2;2;10;04;1;1;6;3;176.63094536
1;20160501015433;2;2;10;05;1;1;1;4;51.393517461
1;20160502015348;2;2;10;05;1;1;1;4;51.393517461
2;20160501013258;2;2;10;01;1;1;6;3;232.92732304
1;20160501015435;2;2;10;05;1;1;1;4;51.393517461
1;20160501015434;2;2;10;05;1;1;1;4;51.393517461
1;20160501015437;2;2;10;05;1;1;1;4;51.393517461
2;20160502016804;2;2;10;09;1;1;6;4;81.917607062
1;20160501012534;2;2;10;09;1;1;6;5;186.93075673
1;20160501015440;2;2;10;05;1;1;1;4;51.393517461
2;20160501016802;2;2;10;09;1;2;6;2;82.21764097
1;20160501022310;2;2;10;10;9;3;6;4;24.027306814
2;20160501025264;2;2;10;05;1;1;1;4;51.393517461
1;20160502015465;2;2;10;05;1;1;1;4;51.393517461
2;20160501027766;2;2;10;09;1;1;6;4;99.562699521
2;20160501021623;2;2;10;09;2;1;6;4;54.144435129
1;20160501015342;2;2;10;05;1;1;1;5;51.393517461
2;20160501015354;2;2;10;05;1;1;1;5;51.393517461
1;20160501015344;2;2;10;05;1;1;1;5;51.393517461
1;20160501014591;2;2;10;04;7;1;6;4;357.28106059
1;20160502004812;2;2;10;09;2;1;6;4;34.006098051
2;20160502023117;2;2;10;09;7;1;6;4;63.883995978
2;20160501031513;2;2;10;05;1;1;1;5;148.49292504
1;20160502015464;2;2;10;05;1;1;1;4;51.393517461
1;20160501015447;2;2;10;05;1;1;1;4;51.393517461
2;20160502005575;2;2;10;01;8;4;6;5;166.79424962
1;20160502015328;2;2;10;05;1;1;1;5;51.393517461
1;20160501015321;2;2;10;05;1;1;1;4;51.393517461
2;20160502029484;2;2;10;09;2;1;6;4;54.144435129
2;20160501025752;2;2;10;04;1;1;6;3;176.63094536
1;20160501015345;2;2;10;05;1;1;1;4;51.393517461
1;20160501023225;2;2;10;04;2;1;1;5;556.23512292
1;20160501016781;2;2;10;09;1;2;6;3;82.21764097
1;20160501015350;2;2;10;05;1;1;1;5;51.393517461
1;20160501015443;2;2;10;05;1;1;1;5;51.393517461
2;20160501016932;2;2;10;05;1;1;1;5;77.649513263
1;20160501015461;2;2;10;05;1;1;1;4;51.393517461
2;20160501024355;2;2;10;05;1;1;1;4;148.49292504
1;20160501015445;2;2;10;05;1;1;1;5;51.393517461
1;20160501015349;2;2;10;05;1;1;1;5;51.393517461
1;20160501015347;2;2;10;05;1;1;1;4;51.393517461
2;20160501024354;2;2;10;05;1;1;6;4;147.58230565
1;20160501021469;2;2;10;09;2;1;6;4;54.144435129
1;20160501014523;2;2;10;01;7;1;6;6;128.09621604
1;20160501015444;2;2;10;05;1;1;1;4;51.393517461
2;20160501020083;2;2;10;10;8;1;6;5;94.336370883
1;20160501015442;2;2;10;05;1;1;1;4;51.393517461
1;20160501015441;2;2;10;05;1;1;1;4;51.393517461
1;20160501015438;2;2;10;05;1;1;1;5;51.393517461
1;20160501015348;2;2;10;05;1;1;1;4;51.393517461
1;20160501015436;2;2;10;05;1;1;1;4;51.393517461
1;20160501015339;2;2;10;05;1;1;1;4;51.393517461
2;20160501025753;2;2;10;04;1;1;1;5;177.72080205
2;20160502015356;2;2;10;05;1;1;1;4;51.393517461
2;20160501031335;2;2;10;05;1;1;1;4;51.393517461
1;20160501015450;2;2;10;05;1;1;1;4;51.393517461
1;20160501015324;2;2;10;05;1;1;1;4;51.393517461
1;20160502004808;2;2;10;09;2;1;6;4;34.006098051
1;20160501015449;2;2;10;05;1;1;1;4;51.393517461
2;20160502006164;2;2;10;13;1;1;6;4;179.32180344
1;20160502015433;2;2;10;05;1;1;1;4;51.393517461
1;20160501015455;2;2;10;05;1;1;1;4;51.393517461
1;20160501015323;2;2;10;05;1;1;1;5;51.393517461
2;20160501021622;2;2;10;09;1;1;1;3;70.031151399
