A0;A0_1;A0_7;A1;Residencia;CCAA;A14;A15;A16;A13_1;Factor
1;20161000016923;2;2;9;10;1;1;1;4;315.49518665
1;20161001005193;2;2;9;04;1;1;6;5;301.83545385
1;20161001005192;2;2;9;04;1;1;1;4;301.37077961
1;20161001005190;2;2;9;04;1;1;1;5;301.37077961
1;20161001005186;2;2;9;04;1;1;1;4;301.37077961
1;20161001003152;2;2;9;04;2;1;6;5;45.554437697
1;20161001003157;2;2;9;04;2;1;6;5;45.554437697
2;20161001005099;2;2;9;04;1;1;1;4;29.506220219
2;20161000021390;3;3;9;16;0;1;1;1;81.058307936
2;20161001005093;2;2;9;04;1;1;1;4;29.506220219
2;20161001005089;2;2;9;04;7;1;6;6;45.506380473
2;20161001005088;2;2;9;04;1;1;6;4;29.551714942
2;20161001005038;2;2;9;04;1;1;1;5;29.506220219
2;20161001005035;2;2;9;04;1;1;1;4;29.506220219
2;20161001005028;2;2;9;04;8;1;6;4;45.506380473
2;20161001005026;2;2;9;04;8;1;6;4;45.506380473
2;20161001005022;2;2;9;04;1;1;1;4;29.506220219
2;20161001005020;2;2;9;04;8;1;6;4;45.506380473
2;20161001005019;2;2;9;04;1;1;6;4;29.551714942
1;20161001003170;2;2;9;04;1;1;1;5;29.506220219
2;20161000016764;2;1;9;01;7;1;6;5;338.13356595
2;20161001005886;2;2;9;05;1;1;1;4;364.37844815
1;20161000016927;2;2;9;10;1;1;1;5;315.49518665
1;20161000027652;2;2;9;13;1;5;6;3;87.263828658
1;20161001004798;2;2;9;13;1;2;6;4;80.087306243
2;20161000021180;2;2;9;01;7;1;6;4;272.97003274
2;20161001003552;2;2;9;01;1;1;1;5;292.70162764
2;20161000021404;3;3;9;16;0;1;1;1;81.058307936
1;20161000027664;2;2;9;13;2;1;6;4;60.030914794
1;20161001003580;2;2;9;01;7;1;6;4;272.97003274
2;20161001004757;2;2;9;05;1;1;6;5;217.72495243
2;20161001004756;2;2;9;05;1;1;6;4;217.72495243
2;20161000021177;2;2;9;01;1;1;6;4;293.15293518
2;20161000027124;2;2;9;08;4;4;6;4;54.497025625
2;20161001004728;2;2;9;05;1;1;1;4;217.3897659
2;20161001004727;2;2;9;05;2;1;1;4;456.09234662
2;20161001004726;2;2;9;05;1;1;6;5;217.72495243
2;20161001004721;2;2;9;05;1;1;6;4;217.72495243
2;20161001004720;2;2;9;05;1;1;1;5;217.3897659
2;20161001004682;2;2;9;05;1;1;6;4;217.72495243
2;20161001004677;2;2;9;12;1;4;6;4;38.647773988
1;20161001004659;2;2;9;04;1;1;6;4;44.515509173
1;20161001004657;2;2;9;04;2;1;6;4;68.621364044
1;20161001004656;2;2;9;04;1;1;6;4;44.515509173
1;20161001004655;2;2;9;04;1;1;6;3;44.515509173
1;20161001004648;2;2;9;04;1;1;6;4;44.515509173
1;20161001004643;2;2;9;04;1;1;6;4;44.515509173
1;20161001004637;2;2;9;04;1;1;6;4;44.515509173
1;20161001004633;2;2;9;04;1;1;6;4;44.515509173
1;20161001004632;2;2;9;04;1;1;6;4;44.515509173
1;20161001003368;2;3;9;16;1;1;6;2;47.217377497
1;20161001003590;2;2;9;01;2;1;6;4;273.25830401
1;20161001003597;2;2;9;01;8;1;6;5;272.97003274
2;20161001003605;2;2;9;04;1;1;1;5;44.446977759
1;20161001004545;2;2;9;04;2;2;6;6;68.367678146
1;20161001003585;2;2;9;01;1;1;1;4;292.70162764
1;20161001004540;2;2;9;04;4;1;6;4;44.760248951
1;20161001004534;2;2;9;04;1;1;6;5;44.515509173
2;20161000018277;2;3;9;10;2;1;6;6;48.597634575
1;20161001004530;2;2;9;04;1;1;1;4;44.446977759
1;20161001004528;2;2;9;04;1;1;1;4;44.446977759
1;20161001004517;2;2;9;04;1;1;1;4;44.446977759
1;20161001007810;2;2;9;04;1;1;6;5;30.403199848
1;20161001004514;2;2;9;04;8;1;6;5;68.548972582
1;20161001004513;2;2;9;04;2;1;6;4;68.621364044
1;20161001004512;2;2;9;04;1;1;6;3;44.515509173
1;20161001004508;2;2;9;04;1;1;6;4;44.515509173
2;20161000018279;2;3;9;10;7;1;6;6;48.546366959
1;20161001004421;2;2;9;04;1;1;6;4;44.515509173
1;20161001004419;2;2;9;04;1;1;6;4;44.515509173
1;20161000027728;2;2;9;13;1;1;6;3;87.006044666
1;20161001004414;2;2;9;04;1;1;6;4;44.515509173
1;20161001004411;2;2;9;04;2;1;6;6;68.621364044
1;20161001007798;2;2;9;04;8;1;6;3;46.81757328
1;20161001004407;2;2;9;04;7;1;6;5;68.548972582
1;20161001004405;2;2;9;04;1;1;6;4;44.515509173
1;20161000027736;2;2;9;13;1;1;6;3;87.006044666
1;20161001007795;2;2;9;04;8;1;6;4;46.81757328
1;20161001004638;2;2;9;04;1;1;6;4;44.515509173
2;20161000027125;2;2;9;16;1;3;6;4;54.199047167
1;20161001004293;3;3;9;01;0;1;1;1;149.59704852
2;20161001004227;2;2;9;09;1;2;6;3;111.50470656
1;20161001006775;2;2;9;13;1;1;6;4;95.923154974
1;20161001004634;2;2;9;04;1;1;6;5;44.515509173
2;20161001004185;2;2;9;02;1;1;6;5;108.80289339
1;20161001003363;2;3;9;16;2;1;6;4;40.014642738
1;20161001007804;2;2;9;04;1;1;6;3;30.403199848
1;20161001007806;2;2;9;04;2;1;6;4;46.867015196
1;20161000027167;2;2;9;16;2;1;6;3;32.655529386
2;20161000020647;2;2;9;09;3;1;6;6;127.78473843
2;20161000020646;2;2;9;09;8;4;6;4;161.96744743
2;20161000020645;2;2;9;09;8;1;6;4;161.48898326
1;20161001007803;2;2;9;04;2;1;6;4;46.867015196
2;20161000027502;2;2;9;09;2;1;6;3;124.30156754
1;20161000016106;2;2;9;04;1;1;6;4;114.50493275
2;20161001004090;2;2;9;01;1;1;6;4;245.4508654
1;20161001004653;2;2;9;04;1;1;6;4;44.515509173
2;20161000026011;3;3;9;05;0;1;1;1;73.336357618
1;20161000021313;3;3;9;14;0;1;1;1;284.91995166
2;20161001003670;2;2;9;12;1;1;1;3;38.474283221
2;20161000026027;3;3;9;05;0;1;1;1;73.336357618
1;20161001007690;2;2;9;04;7;1;6;3;46.81757328
2;20161001003673;2;2;9;12;1;1;1;3;38.474283221
2;20161001003671;2;2;9;12;1;1;1;5;38.474283221
2;20161001003669;2;2;9;12;8;4;6;5;45.882844745
2;20161000026022;3;3;9;05;0;1;1;1;73.336357618
2;20161000026021;3;3;9;05;0;1;1;1;73.336357618
2;20161000026020;3;3;9;05;0;1;1;1;73.336357618
2;20161001004683;2;2;9;05;1;1;1;4;217.3897659
2;20161000026019;3;3;9;05;0;1;1;1;73.336357618
2;20161000026018;3;3;9;05;0;1;1;1;73.336357618
2;20161000026016;3;3;9;05;0;1;1;1;73.336357618
2;20161000026013;3;3;9;05;0;1;1;1;73.336357618
2;20161001003647;2;2;9;04;1;1;1;4;44.446977759
2;20161000026009;3;3;9;05;0;1;1;1;73.336357618
2;20161001003645;2;2;9;04;1;1;6;4;44.515509173
2;20161000026007;3;3;9;05;0;1;1;1;73.336357618
2;20161000026003;3;3;9;05;0;1;1;1;73.336357618
2;20161001004679;2;2;9;12;1;2;6;3;38.391150874
1;20161001006184;2;2;9;04;1;1;1;4;145.04147865
1;20161000025156;2;2;9;04;1;1;1;5;114.32865296
2;20161001001911;2;2;9;05;1;1;1;5;217.3897659
2;20161001003604;2;2;9;04;1;1;1;4;44.446977759
2;20161001003602;2;2;9;04;1;1;1;4;44.446977759
1;20161001003595;2;2;9;01;8;1;6;5;272.97003274
1;20161001003594;2;2;9;01;1;1;1;4;292.70162764
1;20161001003592;2;2;9;01;2;1;6;4;273.25830401
1;20161001003588;2;2;9;01;8;4;6;4;273.77879614
1;20161001003587;2;2;9;01;1;1;1;4;292.70162764
1;20161001003586;2;2;9;01;2;1;6;4;273.25830401
1;20161001003584;2;2;9;01;1;1;6;4;293.15293518
1;20161001003582;2;2;9;01;1;1;1;5;292.70162764
1;20161001003581;2;2;9;01;1;1;1;5;292.70162764
1;20161001003378;2;3;9;09;3;1;6;5;42.639854535
1;20161001003579;2;2;9;01;7;1;6;6;272.97003274
1;20161001003578;2;2;9;01;7;1;6;6;272.97003274
1;20161001003577;2;2;9;01;1;1;1;4;292.70162764
1;20161001003575;2;2;9;01;2;1;6;5;273.25830401
1;20161001003574;2;2;9;01;8;4;6;4;273.77879614
1;20161001003573;2;2;9;01;1;1;6;4;293.15293518
1;20161001003569;2;2;9;01;8;4;6;5;273.77879614
1;20161001003566;2;2;9;01;8;1;6;4;272.97003274
1;20161001003562;2;2;9;14;2;1;1;4;241.92630762
1;20161001003559;2;2;9;01;1;1;1;4;292.70162764
1;20161001003557;2;2;9;01;1;1;6;5;293.15293518
1;20161001003010;2;2;9;05;1;1;6;4;217.72495243
1;20161001003555;2;2;9;01;7;1;6;6;272.97003274
2;20161001003554;2;2;9;01;1;1;1;4;292.70162764
2;20161001003551;2;2;9;01;1;1;1;4;292.70162764
2;20161001003548;2;2;9;01;1;1;6;5;293.15293518
2;20161001003546;2;2;9;01;1;1;1;4;292.70162764
2;20161001003544;2;2;9;01;1;1;1;4;292.70162764
2;20161001003542;2;2;9;01;2;1;6;6;273.25830401
2;20161001003541;2;2;9;01;1;1;1;5;292.70162764
2;20161001003540;2;2;9;01;7;1;6;6;272.97003274
2;20161001003539;2;2;9;01;1;1;1;4;292.70162764
1;20161001006195;2;2;9;04;1;1;1;4;145.04147865
2;20161000020578;2;2;9;13;8;4;6;4;116.83582763
2;20161001003477;2;3;9;14;7;1;6;6;39.972429668
2;20161001003475;2;3;9;09;1;1;6;4;42.406708634
2;20161001003472;2;3;9;10;8;4;6;6;48.69020152
2;20161001003471;2;3;9;01;8;4;6;5;45.213335445
2;20161001003469;2;3;9;01;2;1;6;6;45.127378513
2;20161001003467;2;3;9;06;2;1;1;4;39.953040387
2;20161001003465;2;3;9;07;1;5;6;2;47.35727449
2;20161001003462;2;3;9;06;1;1;1;2;47.14468657
2;20161001003461;2;3;9;06;1;5;1;3;47.284368193
2;20161001003460;2;3;9;03;8;4;6;6;40.090861124
2;20161001003459;2;3;9;06;1;1;1;3;47.14468657
2;20161001003457;2;3;9;01;3;1;6;6;48.679054267
2;20161001003456;2;3;9;12;3;1;6;5;47.476971754
2;20161001003455;2;3;9;01;3;1;6;5;48.679054267
2;20161000021530;2;2;9;10;7;1;6;6;249.79658008
2;20161000027878;3;3;9;12;0;1;1;1;81.058307936
1;20161000018309;3;3;9;05;0;1;1;1;73.336357618
2;20161000027880;3;3;9;12;0;1;1;1;81.058307936
2;20161000021532;2;2;9;10;8;1;6;5;249.79658008
2;20161000027882;3;3;9;12;0;1;1;1;81.058307936
2;20161001003452;2;3;9;12;8;4;6;6;40.090861124
2;20161001003451;2;3;9;06;1;1;1;3;47.14468657
1;20161001003449;2;3;9;09;7;1;6;6;53.88645655
2;20161000027886;3;3;9;12;0;1;1;1;81.058307936
1;20161000018311;3;3;9;05;0;1;1;1;73.336357618
1;20161001003446;2;3;9;03;3;1;6;5;47.476971754
2;20161000027890;3;3;9;12;0;1;1;1;81.058307936
1;20161001004660;2;2;9;04;1;1;6;4;44.515509173
1;20161001003445;2;3;9;07;1;1;6;3;47.217377497
1;20161001003444;2;3;9;01;1;4;6;6;48.556326356
2;20161000021541;2;2;9;01;1;1;1;5;292.70162764
2;20161000027894;3;3;9;12;0;1;1;1;81.058307936
1;20161000018314;3;3;9;05;0;1;1;1;73.336357618
2;20161000027896;3;3;9;12;0;1;1;1;81.058307936
2;20161000021543;2;2;9;01;7;5;6;6;273.77879614
2;20161000027898;3;3;9;12;0;1;1;1;81.058307936
1;20161001003440;2;3;9;01;1;1;6;6;48.412887272
1;20161001003439;2;3;9;14;7;1;6;6;39.972429668
2;20161000020570;2;2;9;08;8;4;6;5;128.74344597
1;20161001003435;2;3;9;01;7;1;6;6;45.07977181
1;20161001003434;2;3;9;10;2;1;6;6;48.597634575
1;20161001003433;2;3;9;01;7;1;6;6;45.07977181
2;20161000027900;3;3;9;12;0;1;1;1;81.058307936
2;20161000021545;2;2;9;01;1;1;1;5;292.70162764
2;20161000027902;3;3;9;12;0;1;1;1;81.058307936
1;20161000018316;3;3;9;05;0;1;1;1;73.336357618
2;20161000027904;3;3;9;12;0;1;1;1;81.058307936
2;20161000021547;2;2;9;01;1;1;1;4;292.70162764
2;20161000027906;3;3;9;12;0;1;1;1;81.058307936
2;20161000027910;3;3;9;12;0;1;1;1;81.058307936
1;20161000018318;3;3;9;05;0;1;1;1;73.336357618
2;20161000027912;3;3;9;12;0;1;1;1;81.058307936
1;20161000021551;2;2;9;01;1;2;6;6;292.0691799
2;20161000027914;3;3;9;12;0;1;1;1;81.058307936
2;20161000027916;3;3;9;12;0;1;1;1;81.058307936
1;20161001003431;2;3;9;10;2;1;1;4;48.52281875
1;20161001003430;2;3;9;14;8;1;6;4;39.972429668
1;20161001003429;2;3;9;12;3;1;6;6;47.476971754
1;20161001003426;2;3;9;16;3;1;6;4;47.476971754
1;20161001003425;2;3;9;01;3;1;6;6;48.679054267
1;20161001003424;2;3;9;01;3;1;6;6;48.679054267
1;20161001003422;2;3;9;09;3;1;6;6;42.639854535
1;20161001003421;3;3;9;16;0;1;6;1;45.216721517
1;20161001003420;2;3;9;09;2;1;6;5;53.943363593
2;20161001001919;2;2;9;05;1;1;6;5;217.72495243
1;20161001003417;2;3;9;14;1;1;6;5;47.217377497
1;20161001003416;2;3;9;10;2;1;6;6;48.597634575
1;20161001003415;2;3;9;01;7;1;6;6;45.07977181
1;20161001003412;2;3;9;07;1;1;6;2;47.217377497
1;20161001003411;2;3;9;02;1;1;6;4;47.217377497
1;20161001003410;2;3;9;14;7;1;6;6;39.972429668
1;20161001003406;2;3;9;16;1;1;6;2;47.217377497
1;20161001003403;2;3;9;01;2;1;6;5;45.127378513
1;20161001003402;2;3;9;14;2;1;6;6;40.014642738
1;20161001003399;2;3;9;01;7;1;6;6;45.07977181
1;20161001003398;2;3;9;10;2;1;6;6;48.597634575
1;20161001003397;2;3;9;01;7;1;6;6;45.07977181
1;20161001003395;2;3;9;14;7;1;6;6;39.972429668
2;20161000020559;2;2;9;10;1;3;6;3;245.56199031
1;20161001003394;2;3;9;07;2;1;6;6;40.014642738
1;20161001003392;2;3;9;14;7;1;6;6;39.972429668
1;20161001003387;2;3;9;09;7;1;6;6;53.88645655
1;20161000018330;3;3;9;05;0;1;1;1;73.336357618
1;20161001003384;3;3;9;98;0;1;6;1;45.216721517
1;20161001003383;2;3;9;07;3;1;6;6;47.476971754
1;20161001003382;2;3;9;06;1;1;6;3;47.217377497
1;20161001003381;2;3;9;09;3;1;6;6;42.639854535
1;20161001003379;2;3;9;09;3;1;6;6;42.639854535
1;20161001003376;2;3;9;06;3;1;6;3;47.476971754
1;20161001003375;2;3;9;14;3;1;6;6;47.476971754
1;20161001003374;2;3;9;15;3;1;6;5;47.476971754
1;20161000025158;2;2;9;04;1;1;1;5;114.32865296
1;20161001003372;2;3;9;07;1;1;6;3;47.217377497
1;20161001003371;2;3;9;10;7;1;6;6;48.546366959
1;20161001003369;2;3;9;10;7;1;6;6;48.546366959
1;20161001003367;2;3;9;10;7;1;6;6;48.546366959
1;20161001003366;2;3;9;10;2;1;6;6;48.597634575
1;20161001003365;2;3;9;07;1;1;6;3;47.217377497
1;20161001003362;2;3;9;14;7;1;6;6;39.972429668
1;20161001003360;2;3;9;10;8;1;6;5;48.546366959
1;20161001003359;2;3;9;10;3;1;6;5;47.844024197
1;20161001003357;2;3;9;09;8;4;6;5;54.046112881
1;20161001003356;2;3;9;01;7;1;6;6;45.07977181
1;20161001003354;2;3;9;04;8;2;6;6;58.622588746
1;20161001003350;2;3;9;03;1;1;6;6;47.217377497
1;20161001003148;2;2;9;04;1;1;1;5;29.506220219
2;20161000020544;2;2;9;09;1;1;6;4;218.20481022
2;20161001003349;3;3;9;09;0;1;1;1;284.91995166
2;20161001003346;3;3;9;09;0;1;1;1;284.91995166
2;20161001003342;3;3;9;09;0;1;1;1;284.91995166
2;20161001003341;3;3;9;09;0;1;1;1;284.91995166
2;20161001003340;3;3;9;09;0;1;1;1;284.91995166
2;20161001003338;3;3;9;09;0;1;1;1;284.91995166
2;20161001003323;3;3;9;09;0;1;1;1;284.91995166
2;20161001003321;3;3;9;09;0;1;1;1;284.91995166
2;20161001003320;3;3;9;09;0;1;1;1;284.91995166
2;20161001003313;3;3;9;09;0;1;1;1;284.91995166
2;20161001003311;3;3;9;09;0;1;1;1;284.91995166
2;20161001003310;3;3;9;09;0;1;1;1;284.91995166
2;20161000027468;2;2;9;01;1;1;6;3;293.15293518
2;20161001003186;2;2;9;04;1;1;1;4;29.506220219
2;20161001003184;2;2;9;04;7;1;6;6;45.506380473
2;20161001003182;2;2;9;04;1;1;1;4;29.506220219
2;20161001003181;2;2;9;04;1;1;1;4;29.506220219
2;20161001003179;2;2;9;04;1;1;1;5;29.506220219
2;20161001003177;2;2;9;04;1;1;1;4;29.506220219
2;20161001003176;2;2;9;04;1;1;1;4;29.506220219
1;20161000018342;3;3;9;05;0;1;1;1;73.336357618
2;20161000028055;2;2;9;10;8;1;6;4;249.79658008
1;20161000021603;2;2;9;01;8;2;6;6;88.378362021
1;20161001003174;2;2;9;04;1;1;1;4;29.506220219
2;20161000020528;2;2;9;14;7;1;6;3;205.67916518
1;20161001003173;2;2;9;04;1;1;1;5;29.506220219
1;20161001003171;2;2;9;04;1;1;1;5;29.506220219
1;20161001003169;2;2;9;04;1;1;1;4;29.506220219
1;20161001003168;2;2;9;04;2;1;1;4;45.484306859
1;20161001003167;2;2;9;04;2;1;1;4;45.484306859
1;20161001003165;2;2;9;04;1;1;1;4;29.506220219
1;20161001007808;2;2;9;04;1;1;1;4;30.356394267
1;20161001003164;2;2;9;04;2;1;1;5;45.484306859
1;20161001003163;2;2;9;04;1;1;1;5;29.506220219
1;20161001003161;2;2;9;04;1;1;1;4;29.506220219
1;20161001003160;2;2;9;04;2;1;1;4;45.484306859
1;20161001003158;2;2;9;04;1;1;1;4;29.506220219
1;20161001003156;2;2;9;04;1;1;1;4;29.506220219
1;20161001003155;2;2;9;04;1;1;1;4;29.506220219
1;20161001003154;2;2;9;04;1;1;1;4;29.506220219
1;20161001003151;2;2;9;04;1;1;1;5;29.506220219
1;20161001003150;2;2;9;04;1;1;1;5;29.506220219
1;20161001003149;2;2;9;04;1;1;1;4;29.506220219
2;20161001001921;2;2;9;05;1;1;1;5;217.3897659
1;20161001003147;2;2;9;04;1;1;1;4;29.506220219
1;20161001003143;2;2;9;04;1;1;1;5;29.506220219
1;20161001003142;2;2;9;04;1;1;1;5;29.506220219
1;20161001003140;2;2;9;04;2;1;6;4;45.554437697
1;20161001003139;2;2;9;04;1;1;1;5;29.506220219
1;20161001003138;2;2;9;04;1;1;1;5;29.506220219
1;20161001003136;2;2;9;04;2;1;6;4;45.554437697
2;20161001007446;2;2;9;13;8;4;6;3;110.66009616
1;20161001003135;2;2;9;04;1;1;1;4;29.506220219
2;20161001003133;2;2;9;04;1;1;6;4;29.551714942
2;20161000032236;2;2;9;01;2;1;6;4;482.77808517
2;20161001003131;2;2;9;04;1;1;1;4;29.506220219
2;20161001003126;2;2;9;04;1;1;6;5;29.551714942
2;20161001003125;2;2;9;04;1;1;6;4;29.551714942
2;20161001003124;2;2;9;04;7;1;6;5;45.506380473
2;20161001003121;2;2;9;04;8;1;6;3;45.506380473
2;20161001003120;2;2;9;04;1;1;6;4;29.551714942
2;20161001003119;2;2;9;04;7;1;6;5;45.506380473
1;20161000027267;2;2;9;04;1;1;1;4;44.446977759
2;20161001003117;2;2;9;04;1;1;1;4;29.506220219
1;20161001003115;2;2;9;04;1;1;1;5;29.506220219
1;20161001003110;2;2;9;04;7;1;6;4;45.506380473
1;20161001003108;2;2;9;04;1;1;1;4;29.506220219
1;20161001003106;2;2;9;04;1;1;1;5;29.506220219
1;20161001003104;2;2;9;04;1;1;1;4;29.506220219
1;20161001003102;2;2;9;04;1;1;1;5;29.506220219
1;20161001003100;2;2;9;04;1;1;1;3;29.506220219
1;20161001003098;2;2;9;04;1;1;1;5;29.506220219
1;20161001003097;2;2;9;04;1;1;1;4;29.506220219
1;20161001003096;2;2;9;04;1;1;1;5;29.506220219
1;20161001003094;2;2;9;04;1;1;1;5;29.506220219
1;20161001003092;2;2;9;04;1;1;1;4;29.506220219
1;20161001003091;2;2;9;04;1;1;1;4;29.506220219
1;20161001003089;2;2;9;04;1;1;1;4;29.506220219
1;20161001005807;2;2;9;05;2;1;1;5;764.48042888
1;20161001003088;2;2;9;04;1;1;1;4;29.506220219
1;20161001003087;2;2;9;04;1;1;1;4;29.506220219
2;20161001003085;2;2;9;04;1;1;1;4;29.506220219
2;20161001003084;2;2;9;04;1;1;1;4;29.506220219
2;20161001003083;2;2;9;04;1;1;1;4;29.506220219
2;20161001003081;2;2;9;04;1;1;1;4;29.506220219
1;20161001001928;2;2;9;05;1;1;1;5;146.43180119
1;20161000027528;2;2;9;09;1;1;6;4;97.71768029
2;20161000027416;2;2;9;04;1;1;6;4;44.515509173
1;20161000016102;2;2;9;04;1;1;6;5;114.50493275
1;20161001007139;2;3;9;11;1;1;6;2;47.217377497
1;20161000025162;2;2;9;04;1;1;1;4;114.32865296
1;20161001003373;2;3;9;09;3;1;6;5;42.639854535
2;20161001003015;2;2;9;05;1;1;1;4;217.3897659
2;20161001003014;2;2;9;05;1;1;1;5;217.3897659
2;20161001003013;2;2;9;05;1;1;1;4;217.3897659
1;20161001003009;2;2;9;05;1;1;6;4;217.72495243
1;20161001003007;2;2;9;05;1;1;1;4;217.3897659
1;20161001003006;2;2;9;05;1;1;6;4;217.72495243
1;20161001003004;2;2;9;05;1;1;1;5;217.3897659
2;20161001006355;2;2;9;05;1;1;1;4;364.37844815
1;20161001003003;2;2;9;05;1;1;1;5;217.3897659
1;20161001003002;2;2;9;05;1;1;1;5;217.3897659
1;20161001003000;2;2;9;05;1;1;6;4;238.96844362
1;20161000018364;3;3;9;05;0;1;1;1;73.336357618
1;20161001002999;2;2;9;05;1;1;6;4;238.96844362
1;20161001002998;2;2;9;05;1;1;6;5;217.72495243
1;20161001002996;2;2;9;05;1;1;1;4;238.60055284
1;20161001002993;2;2;9;05;1;1;1;4;217.3897659
1;20161001002992;2;2;9;05;1;1;1;4;217.3897659
1;20161001002990;2;2;9;05;8;1;6;5;500.83635731
1;20161001002988;2;2;9;05;1;1;1;5;217.3897659
2;20161000016514;2;1;9;10;7;1;6;5;199.13673466
1;20161001002986;2;2;9;05;1;1;6;6;217.72495243
1;20161000027277;2;2;9;04;1;1;1;4;44.446977759
2;20161001002962;2;2;9;05;1;1;1;4;217.3897659
2;20161001002960;2;2;9;05;1;1;1;5;217.3897659
1;20161001002958;2;2;9;05;1;1;6;5;217.72495243
1;20161001002955;2;2;9;05;1;1;6;5;217.72495243
1;20161001002954;2;2;9;05;1;1;6;5;217.72495243
1;20161001002953;2;2;9;05;1;1;1;4;217.3897659
1;20161001002947;2;2;9;05;1;1;1;5;217.3897659
1;20161001002943;2;2;9;05;1;1;1;5;217.3897659
1;20161001002941;2;2;9;05;1;1;1;4;217.3897659
1;20161001002937;2;2;9;05;1;1;1;5;217.3897659
1;20161000025166;2;2;9;04;1;1;1;5;114.32865296
1;20161001002936;2;2;9;05;1;1;1;4;217.3897659
1;20161001002935;2;2;9;05;1;1;6;4;217.72495243
1;20161001002933;2;2;9;05;1;1;6;4;217.72495243
1;20161001002932;2;2;9;05;1;1;6;5;217.72495243
1;20161001002930;2;2;9;05;8;1;6;4;456.31368903
1;20161001001934;2;2;9;05;1;1;1;4;133.41450656
1;20161001001936;2;2;9;05;1;1;1;4;133.41450656
1;20161001001926;2;2;9;05;1;1;1;4;133.41450656
1;20161001001932;2;2;9;05;1;1;1;4;133.41450656
1;20161001005805;2;2;9;05;1;1;1;4;364.37844815
2;20161000026828;3;3;9;12;0;1;1;1;81.058307936
2;20161000021124;2;2;9;01;7;1;6;4;274.45766643
1;20161001002395;2;2;9;08;7;1;6;4;35.800730597
2;20161000025720;2;2;9;09;1;2;6;4;203.91465912
2;20161001006598;2;2;9;09;1;1;6;4;204.67130722
1;20161001007910;2;2;9;01;1;1;1;4;96.499046254
1;20161001007164;2;3;9;01;7;1;6;6;45.07977181
1;20161001007179;2;3;9;01;7;1;6;5;45.07977181
1;20161000021331;3;3;9;04;0;1;1;1;284.91995166
1;20161001007162;2;3;9;09;1;1;6;2;42.406708634
1;20161000025170;2;2;9;04;1;1;1;4;114.32865296
1;20161001001943;2;2;9;05;1;1;1;5;146.43180119
1;20161000027526;2;2;9;09;2;1;6;4;142.36563564
2;20161000027202;2;2;9;16;1;2;6;3;38.391150874
1;20161001001945;2;2;9;05;1;1;1;5;133.41450656
1;20161000025168;2;2;9;09;5;1;1;3;161.40210922
1;20161001001941;2;2;9;05;1;1;1;4;133.41450656
1;20161001007812;2;2;9;04;1;1;1;4;30.356394267
1;20161000027383;2;2;9;04;1;1;1;4;44.446977759
1;20161001001949;2;2;9;05;1;1;1;4;133.41450656
1;20161000027265;2;2;9;04;1;1;1;4;44.446977759
1;20161000032298;2;2;9;04;1;1;1;4;30.356394267
1;20161000025164;2;2;9;09;5;1;1;3;161.40210922
1;20161000025172;2;2;9;09;5;1;1;3;161.40210922
1;20161001001938;2;2;9;05;1;1;1;5;133.41450656
2;20161001002604;2;2;9;09;1;4;6;4;106.99997408
1;20161000032311;2;2;9;04;1;1;1;4;30.356394267
1;20161000016502;2;1;9;10;1;1;6;6;97.591321755
1;20161001007152;2;3;9;10;7;1;6;5;48.546366959
2;20161000019607;2;2;9;10;8;4;6;2;156.35843564
1;20161000027370;2;2;9;04;1;1;1;4;44.446977759
1;20161000032306;2;2;9;04;1;1;1;5;30.356394267
1;20161000032316;2;2;9;04;1;1;1;4;30.356394267
1;20161000016095;2;2;9;04;1;1;1;4;114.32865296
1;20161000019610;2;2;9;10;7;1;6;5;249.79658008
1;20161001006193;2;2;9;04;1;1;1;4;145.04147865
2;20161000032349;2;2;9;04;8;1;6;4;46.81757328
1;20161001007168;2;3;9;06;1;1;1;4;47.14468657
1;20161001007143;2;3;9;11;1;1;6;3;47.217377497
1;20161001006191;2;2;9;04;1;1;1;4;145.04147865
2;20161000021693;2;2;9;04;1;1;1;4;44.446977759
2;20161001002463;2;2;9;10;1;1;6;3;145.91277499
1;20161001002455;2;2;9;10;2;1;6;4;43.525771076
1;20161000025176;2;2;9;09;5;1;1;3;161.40210922
1;20161001002452;2;2;9;10;8;1;6;4;43.479853974
1;20161001002449;2;2;9;10;8;1;6;6;43.479853974
1;20161001002447;2;2;9;10;2;1;6;3;43.525771076
1;20161001002436;2;2;9;10;8;1;6;4;43.479853974
1;20161001002430;2;2;9;10;1;1;6;4;42.616511434
1;20161001002427;2;2;9;10;1;1;6;4;42.616511434
1;20161000032392;2;2;9;04;1;1;1;4;30.356394267
1;20161001001957;2;2;9;05;1;1;1;4;133.41450656
2;20161001002407;2;2;9;10;7;1;6;4;43.479853974
1;20161001002396;2;2;9;10;8;1;6;4;112.81543225
1;20161000025578;2;2;9;01;1;1;6;3;520.74945117
1;20161001002394;2;2;9;10;7;1;6;5;43.479853974
1;20161001002392;2;2;9;10;2;1;6;4;43.525771076
1;20161001002389;2;2;9;10;2;1;6;4;43.525771076
1;20161000025576;2;2;9;01;8;1;6;4;482.26878298
1;20161001002388;2;2;9;10;8;1;6;5;43.479853974
1;20161001002386;2;2;9;10;8;1;6;4;43.479853974
1;20161000025572;2;2;9;01;8;1;6;4;482.26878298
1;20161001002384;2;2;9;10;8;1;6;4;43.479853974
2;20161001002105;2;2;9;09;1;1;1;4;126.89038958
1;20161001002382;2;2;9;10;1;1;6;3;42.616511434
