A0;A0_1;A0_7;A1;Residencia;CCAA;A14;A15;A16;A13_1;Factor
1;20160601026958;2;2;6;10;1;1;6;4;70.739596679
1;20160601026960;2;2;6;10;1;1;6;5;70.739596679
1;20160601026952;2;2;6;10;1;1;6;4;70.739596679
1;20160601026949;2;2;6;10;1;1;6;4;70.739596679
1;20160601015008;2;2;6;04;1;2;6;4;46.37707685
1;20160601013920;2;2;6;04;1;2;6;3;56.540075007
1;20160601005675;2;2;6;04;1;1;1;4;46.849175672
1;20160601026925;2;2;6;12;1;1;6;4;33.923909014
1;20160601026921;2;2;6;12;1;1;6;6;33.923909014
1;20160601026927;2;2;6;12;1;1;6;4;33.923909014
1;20160601026937;2;2;6;12;1;1;6;4;33.923909014
2;20160601003357;2;2;6;04;8;1;6;4;195.65023937
1;20160601015016;2;2;6;04;8;1;6;4;48.156002293
1;20160601026924;2;2;6;12;1;1;6;4;33.923909014
2;20160602002155;2;2;6;05;1;1;6;4;76.586087986
1;20160601018548;2;2;6;09;1;1;6;4;147.19684434
2;20160601024416;2;2;6;04;1;1;1;4;46.849175672
2;20160601013757;2;2;6;04;1;1;6;4;46.384568668
1;20160601008509;2;2;6;04;1;1;1;4;67.510460908
2;20160601033407;2;2;6;04;1;1;6;4;38.26869428
1;20160601003392;2;2;6;09;1;1;1;5;276.26920438
1;20160601016702;2;2;6;09;1;1;1;4;62.749043686
2;20160601008967;2;2;6;05;1;1;1;5;77.353205886
2;20160601024418;2;2;6;04;1;1;6;4;46.384568668
2;20160601003324;2;2;6;05;1;1;1;4;105.62766022
1;20160601032197;2;2;6;10;1;1;6;3;70.739596679
1;20160601032192;2;2;6;10;2;1;6;4;61.818754339
1;20160601032184;2;2;6;10;2;1;6;4;61.818754339
1;20160601016272;2;2;6;13;8;1;6;5;55.122064564
2;20160601003322;2;2;6;05;1;1;1;4;105.62766022
1;20160601032136;2;2;6;10;9;3;6;5;63.150312318
1;20160601032134;2;2;6;10;1;1;6;4;70.739596679
1;20160601032132;2;2;6;10;1;1;6;4;70.739596679
1;20160601027730;2;2;6;09;1;1;6;3;87.282306428
1;20160601027724;2;2;6;09;1;1;6;4;87.282306428
1;20160601027728;2;2;6;09;1;1;1;3;88.156562071
1;20160601027734;2;2;6;09;8;1;6;4;78.909656159
1;20160601027736;2;2;6;09;1;1;6;4;87.282306428
1;20160601027739;2;2;6;09;2;1;6;4;79.099936788
1;20160601027748;2;2;6;09;1;1;6;3;87.282306428
1;20160601027732;2;2;6;09;1;1;1;4;88.156562071
1;20160601027750;2;2;6;09;1;1;1;4;88.156562071
1;20160601027752;2;2;6;09;1;5;1;4;90.272586009
1;20160601016709;2;2;6;10;1;1;6;3;70.739596679
1;20160601016707;2;2;6;10;1;1;6;4;70.739596679
1;20160601026689;2;2;6;06;7;1;6;5;23.528920163
1;20160602005682;2;2;6;04;2;1;6;4;48.272124386
2;20160601029205;2;2;6;04;1;1;1;4;67.510460908
1;20160601018763;2;2;6;13;1;1;6;4;83.489403788
1;20160601005605;2;2;6;04;1;1;6;4;46.384568668
1;20160602000955;2;2;6;13;1;1;6;3;107.42864142
1;20160601027795;2;2;6;04;1;1;6;4;77.420228309
1;20160601027797;2;2;6;04;1;1;6;4;77.420228309
1;20160601027803;2;2;6;04;1;1;1;4;78.195701303
1;20160601027794;2;2;6;04;1;1;1;4;78.195701303
1;20160601027799;2;2;6;04;2;1;6;5;80.57073717
1;20160601027833;2;2;6;04;1;1;6;4;65.324101309
1;20160601031917;2;2;6;13;8;2;6;4;15.059769509
1;20160601018541;2;2;6;09;8;1;6;5;133.07682679
1;20160601027793;2;2;6;04;2;1;6;4;80.57073717
1;20160601002947;2;2;6;05;1;1;6;4;104.58014231
2;20160601009494;2;2;6;04;1;1;1;4;78.195701303
1;20160601018586;2;2;6;01;2;4;6;5;151.48817718
2;20160601034320;2;2;6;04;1;1;6;5;46.384568668
1;20160601013714;3;2;6;04;0;1;6;1;69.968474049
1;20160601005592;2;2;6;04;2;1;6;4;48.272124386
1;20160601015940;3;3;6;10;0;1;1;1;168.54881724
2;20160601009492;2;2;6;04;1;1;1;4;78.195701303
1;20160601010224;2;2;6;04;1;1;1;4;64.897432564
2;20160601008642;2;2;6;04;1;1;6;4;64.253839559
1;20160601030483;2;2;6;04;1;1;6;4;46.384568668
2;20160601033405;2;2;6;04;1;1;6;5;38.26869428
2;20160601029196;2;2;6;04;1;1;6;4;66.840954293
2;20160601029195;2;2;6;04;1;1;6;4;66.840954293
1;20160601015974;3;3;6;10;0;1;1;1;168.54881724
1;20160601005582;2;2;6;04;2;1;6;4;48.272124386
1;20160601015973;3;3;6;10;0;1;1;1;168.54881724
1;20160601027791;2;2;6;04;1;1;6;4;77.420228309
2;20160601029194;2;2;6;04;1;1;1;4;67.510460908
1;20160602002948;2;2;6;05;1;1;6;4;104.58014231
2;20160601034246;2;2;6;09;1;1;6;3;174.2056756
1;20160601012811;3;2;6;98;0;1;6;1;168.38453705
2;20160601017640;2;2;6;09;2;1;6;4;79.099936788
1;20160601027890;2;2;6;04;1;1;6;4;77.420228309
2;20160601017639;2;2;6;09;1;1;6;4;87.282306428
1;20160601013695;2;2;6;04;1;1;1;5;46.849175672
1;20160602006619;2;2;6;04;1;1;6;3;46.384568668
2;20160601017641;2;2;6;09;2;1;6;3;79.099936788
2;20160601004095;2;2;6;05;1;1;6;5;104.58014231
1;20160601015945;3;3;6;10;0;1;1;1;168.54881724
1;20160601027894;2;2;6;04;1;1;6;4;77.420228309
1;20160601027893;2;2;6;04;1;1;6;4;77.420228309
2;20160601031694;2;2;6;04;1;1;1;5;46.849175672
1;20160601027892;2;2;6;04;1;1;6;4;77.420228309
2;20160601031687;2;2;6;04;1;1;6;5;46.384568668
1;20160601027897;2;2;6;04;1;1;1;4;78.195701303
1;20160601027900;2;2;6;04;1;1;6;4;77.420228309
1;20160601027898;2;2;6;04;2;1;6;4;80.57073717
1;20160601010235;2;2;6;04;1;1;1;4;64.897432564
1;20160601005874;2;2;6;01;1;1;6;3;157.0011352
2;20160601016695;2;2;6;12;1;5;6;4;34.738185363
2;20160601034655;2;2;6;04;1;1;6;5;38.26869428
2;20160601034656;2;2;6;04;1;1;6;5;38.26869428
1;20160601002943;2;2;6;05;1;1;1;5;105.62766022
1;20160601010246;2;2;6;04;1;1;1;4;64.897432564
1;20160602000967;2;2;6;13;2;1;6;3;55.254984432
2;20160601031632;2;2;6;04;1;1;6;4;46.384568668
2;20160601031624;2;2;6;04;8;1;6;4;48.156002293
2;20160601029177;2;2;6;04;1;1;1;4;67.510460908
1;20160601030559;2;2;6;04;8;1;6;4;48.156002293
1;20160602004672;3;2;6;98;0;1;6;1;238.12902147
1;20160601027994;2;2;6;13;1;1;6;5;57.353120775
1;20160601033437;2;2;6;04;1;1;6;4;38.26869428
1;20160601017458;2;2;6;09;2;1;6;4;79.099936788
2;20160601003912;3;2;6;98;0;5;0;1;238.12902147
2;20160602003268;2;2;6;05;8;1;6;5;182.57111716
1;20160601028077;2;2;6;13;1;5;6;2;58.72976902
2;20160602005082;3;3;6;09;0;1;1;1;168.54881724
2;20160602005085;3;3;6;09;0;1;1;1;168.54881724
2;20160602000665;2;3;6;09;3;1;6;4;38.753410003
1;20160601028087;2;2;6;07;1;2;6;3;155.37184148
1;20160601028086;2;2;6;01;1;1;1;6;102.84040577
1;20160601017778;2;2;6;04;1;1;6;4;77.420228309
1;20160601028085;2;2;6;01;1;1;6;6;101.82052928
2;20160602002708;2;2;6;09;1;1;6;3;174.2056756
1;20160602005601;2;2;6;04;1;1;6;3;46.384568668
2;20160601008264;2;2;6;13;1;1;6;3;80.460388313
1;20160601005684;2;2;6;04;2;1;6;4;48.272124386
1;20160602005870;2;2;6;01;8;1;6;3;148.75807876
1;20160601015999;3;3;6;10;0;1;1;1;168.54881724
1;20160602005605;2;2;6;04;1;1;6;4;46.384568668
1;20160602006602;2;2;6;04;1;1;6;4;46.384568668
1;20160601008273;2;2;6;13;7;1;6;6;28.106745105
1;20160601010234;2;2;6;04;1;1;6;2;64.253839559
1;20160601008270;2;2;6;13;2;1;6;3;28.174520957
1;20160601018416;2;2;6;09;1;1;6;3;147.19684434
2;20160601031688;2;2;6;04;1;1;6;4;46.384568668
2;20160601033097;2;2;6;04;1;1;1;4;46.849175672
2;20160601029152;2;2;6;04;1;1;1;4;67.510460908
1;20160601032194;2;2;6;10;1;1;1;3;71.448153707
1;20160602006541;2;2;6;04;2;1;6;4;48.272124386
2;20160601033553;2;2;6;12;6;5;6;5;24.151784229
1;20160601003396;2;2;6;09;8;1;6;4;247.29081322
1;20160602006603;2;2;6;04;2;1;6;4;48.272124386
1;20160601009449;2;2;6;04;1;1;6;3;77.420228309
2;20160601004093;2;2;6;05;1;1;1;5;105.62766022
1;20160601009454;2;2;6;04;2;1;6;4;80.57073717
1;20160601032196;2;2;6;10;1;1;6;4;70.739596679
2;20160601029655;2;2;6;12;1;5;6;5;28.007074947
1;20160602001213;2;2;6;12;1;1;6;4;444.37211093
2;20160601009556;2;2;6;04;1;1;1;4;78.195701303
2;20160601029657;2;2;6;12;1;5;6;3;28.007074947
1;20160601017770;2;2;6;04;1;1;6;4;77.420228309
1;20160602000964;2;2;6;13;1;3;6;3;110.00725351
2;20160601015476;2;2;6;09;1;1;6;3;273.52942069
2;20160601031005;2;2;6;02;8;4;6;5;166.37772906
2;20160601031003;2;2;6;15;8;1;6;3;162.47777147
2;20160601019471;2;2;6;01;1;1;6;4;276.8796701
1;20160602006610;2;2;6;04;1;1;6;5;46.384568668
1;20160601018414;2;2;6;04;1;1;6;4;96.601477081
1;20160601032126;2;2;6;10;1;1;1;4;71.448153707
1;20160601032124;2;2;6;10;2;1;1;4;62.437956524
1;20160601032127;2;2;6;10;8;1;6;4;61.670044847
1;20160601014574;3;3;6;04;0;1;1;1;168.54881724
1;20160601014576;3;3;6;04;0;1;1;1;168.54881724
1;20160601032128;2;2;6;10;8;1;6;4;61.670044847
1;20160601032135;2;2;6;10;8;1;6;5;61.670044847
1;20160601016252;2;2;6;13;8;1;6;3;55.122064564
2;20160601029134;2;2;6;04;1;1;1;4;67.510460908
1;20160601032133;2;2;6;10;1;1;6;3;70.739596679
1;20160602003339;2;2;6;09;1;1;1;5;276.26920438
2;20160601010568;2;2;6;09;1;1;6;3;147.19684434
2;20160601010566;2;2;6;09;1;1;6;3;147.19684434
1;20160601005781;2;2;6;01;1;1;6;4;157.0011352
1;20160601014591;3;3;6;04;0;1;1;1;168.54881724
2;20160601029137;2;2;6;04;2;1;6;4;69.560954265
1;20160601002942;2;2;6;05;1;1;1;4;105.62766022
1;20160601014601;3;3;6;04;0;1;1;1;168.54881724
2;20160601028345;2;2;6;10;1;1;1;4;76.701616749
2;20160601029135;2;2;6;04;1;1;1;4;67.510460908
2;20160601029136;2;2;6;04;1;1;1;4;67.510460908
1;20160601014605;3;3;6;04;0;1;1;1;168.54881724
1;20160601033389;2;2;6;04;1;1;6;3;38.26869428
1;20160601006035;2;2;6;09;8;1;6;6;247.29081322
1;20160601034079;3;3;6;04;0;1;1;1;168.54881724
2;20160601033140;2;2;6;04;1;1;6;4;46.384568668
1;20160601018421;2;2;6;09;7;4;6;6;136.27107285
1;20160601017772;2;2;6;04;1;1;6;4;77.420228309
2;20160601029728;2;2;6;09;6;1;6;3;133.39772468
2;20160602003655;2;2;6;09;1;1;6;3;174.2056756
1;20160601006465;2;2;6;10;8;1;6;6;49.828826226
2;20160601030654;2;2;6;04;1;1;6;4;38.26869428
1;20160601019761;2;2;6;04;8;1;6;4;25.575639829
1;20160602005685;2;2;6;04;2;1;6;4;48.272124386
2;20160601019341;2;2;6;13;1;1;6;4;57.353120775
1;20160602006609;2;2;6;04;1;1;6;3;46.384568668
1;20160601028410;2;2;6;09;1;1;6;3;110.02038828
1;20160601014611;3;3;6;04;0;1;1;1;168.54881724
1;20160601030560;2;2;6;04;2;1;6;4;48.272124386
1;20160601030558;2;2;6;04;1;1;6;5;46.384568668
1;20160601014615;3;3;6;04;0;1;1;1;168.54881724
2;20160601010685;2;2;6;09;8;4;6;3;136.27107285
2;20160601028435;2;2;6;09;8;1;6;4;73.010919097
1;20160601029736;2;2;6;09;8;1;6;3;133.07682679
2;20160601019399;2;2;6;01;1;1;6;4;276.8796701
1;20160601013612;2;2;6;04;8;1;6;5;48.156002293
1;20160601030470;2;2;6;04;1;1;6;4;46.384568668
1;20160601013621;2;2;6;04;8;1;6;4;48.156002293
1;20160601033395;2;2;6;04;1;1;6;5;38.26869428
1;20160601030466;2;2;6;04;2;1;6;4;48.272124386
1;20160601030464;2;2;6;04;1;1;6;4;46.384568668
1;20160601030462;2;2;6;04;8;1;6;3;48.156002293
1;20160601029738;2;2;6;09;1;1;6;3;147.19684434
1;20160601005691;2;2;6;04;7;1;6;6;48.156002293
1;20160601015009;2;2;6;04;1;1;6;4;46.384568668
1;20160601033392;2;2;6;04;1;1;6;4;38.26869428
1;20160601010748;3;2;6;98;0;1;6;1;82.369004513
2;20160601014630;2;3;6;09;2;1;6;6;35.014109068
1;20160601014642;3;3;6;09;0;1;1;1;168.54881724
1;20160601006522;2;2;6;04;1;1;1;4;46.849175672
2;20160601018179;2;2;6;13;2;4;1;4;30.509711534
1;20160601006525;2;2;6;04;1;1;6;4;46.384568668
1;20160601006526;2;2;6;04;1;1;6;3;46.384568668
1;20160601018551;2;2;6;09;1;1;6;5;147.19684434
2;20160601019926;2;2;6;06;1;4;6;4;28.007074947
1;20160601010854;3;2;6;98;0;1;6;1;82.369004513
1;20160601006534;2;2;6;04;1;1;6;4;46.384568668
2;20160601019938;2;2;6;16;8;4;6;5;19.425126691
1;20160601033393;2;2;6;04;1;1;6;5;38.26869428
1;20160601010866;3;2;6;98;0;1;6;1;82.369004513
1;20160601033390;2;2;6;04;1;1;1;4;38.652009333
1;20160601006538;2;2;6;04;8;1;6;3;48.156002293
2;20160601019961;2;2;6;02;1;1;6;3;117.37125844
2;20160601019964;2;2;6;02;1;1;6;3;117.37125844
2;20160601019963;2;2;6;02;1;1;6;3;117.37125844
1;20160601014651;3;3;6;09;0;1;1;1;168.54881724
1;20160601015125;2;2;6;04;7;1;6;5;48.156002293
2;20160601019191;2;2;6;04;1;1;6;3;77.420228309
1;20160601014656;3;3;6;09;0;1;1;1;168.54881724
1;20160601029734;2;2;6;09;1;2;6;3;147.1730698
1;20160602005794;2;2;6;01;2;1;6;5;149.11679
1;20160601017786;2;2;6;04;8;1;6;4;80.376918425
1;20160601029741;2;2;6;09;8;1;6;4;133.07682679
1;20160601010217;2;2;6;04;8;1;6;6;66.707703317
2;20160601028385;2;2;6;10;2;1;6;4;66.364183778
2;20160601033105;2;2;6;04;1;1;6;4;46.384568668
1;20160601010222;2;2;6;04;1;1;6;4;64.253839559
2;20160601019210;2;2;6;04;1;1;1;4;78.195701303
2;20160601020065;2;2;6;09;1;2;6;3;147.1730698
1;20160601010221;2;2;6;04;2;1;6;3;66.868560483
1;20160601029740;2;2;6;09;1;1;6;3;147.19684434
2;20160601002966;2;2;6;05;1;1;1;4;105.62766022
1;20160601017766;2;2;6;04;1;1;6;4;77.420228309
2;20160601018288;2;2;6;10;1;1;6;4;75.940960711
2;20160601029478;2;2;6;04;1;1;1;4;64.897432564
2;20160601029476;2;2;6;04;8;4;6;6;68.308889817
1;20160601014685;3;3;6;09;0;1;1;1;168.54881724
1;20160601010219;2;2;6;04;8;1;6;4;66.707703317
1;20160601014684;3;3;6;09;0;1;1;1;168.54881724
1;20160601006601;2;2;6;04;1;1;6;4;46.384568668
1;20160601010218;2;2;6;04;1;1;1;4;64.897432564
1;20160601006602;2;2;6;04;1;1;6;4;46.384568668
1;20160601020563;2;2;6;16;2;1;6;5;23.58565717
1;20160601015005;2;2;6;04;1;1;6;4;46.384568668
1;20160601006605;2;2;6;04;1;1;1;4;46.849175672
2;20160602001909;3;3;6;98;0;5;0;1;192.38078069
1;20160601014998;2;2;6;04;2;1;6;5;48.272124386
2;20160601014995;2;2;6;09;1;1;1;3;175.95059162
1;20160602005608;2;2;6;04;2;1;6;5;48.272124386
1;20160601008501;2;2;6;04;1;1;1;4;67.510460908
1;20160601006606;2;2;6;04;1;1;6;3;46.384568668
1;20160601006607;2;2;6;04;1;1;1;4;46.849175672
1;20160601006610;2;2;6;04;1;1;6;5;46.384568668
1;20160601006609;2;2;6;04;1;1;6;3;46.384568668
2;20160602001502;3;3;6;09;0;1;1;1;168.54881724
1;20160601006611;2;2;6;04;1;1;6;4;46.384568668
1;20160601006613;2;2;6;04;1;1;1;4;46.849175672
1;20160602005676;2;2;6;04;5;1;6;4;48.272124386
1;20160601003352;2;2;6;09;8;1;6;3;247.29081322
1;20160601014687;3;3;6;09;0;1;1;1;168.54881724
1;20160601006615;2;2;6;04;1;1;6;3;46.384568668
1;20160601015982;3;3;6;10;0;1;1;1;168.54881724
1;20160601006619;2;2;6;04;1;1;6;3;46.384568668
1;20160601005587;2;2;6;04;1;1;6;4;46.384568668
1;20160601015989;3;3;6;10;0;1;1;1;168.54881724
1;20160601005586;2;2;6;04;1;1;6;4;46.384568668
1;20160602005689;2;2;6;04;1;1;6;4;46.384568668
2;20160601002964;2;2;6;05;1;1;1;4;105.62766022
1;20160601011376;2;2;6;09;1;1;6;4;174.2056756
1;20160601011375;2;2;6;09;2;1;6;3;157.87458526
1;20160601005122;2;3;6;16;1;1;6;5;51.955162185
1;20160601014697;3;3;6;09;0;1;1;1;168.54881724
1;20160601005589;2;2;6;04;1;1;6;4;46.384568668
1;20160601011379;2;2;6;09;2;1;6;3;157.87458526
1;20160601011382;2;2;6;09;1;1;1;3;175.95059162
2;20160601029193;2;2;6;04;1;1;1;4;67.510460908
2;20160601029191;2;2;6;04;1;1;1;4;67.510460908
1;20160601011385;2;2;6;09;2;1;6;3;157.87458526
1;20160601011386;2;2;6;09;2;1;6;2;157.87458526
2;20160601029180;2;2;6;04;1;1;1;4;67.510460908
1;20160601033391;2;2;6;04;1;1;1;5;38.652009333
1;20160601011387;2;2;6;09;1;1;6;3;174.2056756
2;20160601029168;2;2;6;04;1;1;1;5;67.510460908
2;20160601029165;2;2;6;04;1;1;1;4;67.510460908
2;20160601028997;2;2;6;09;1;1;6;3;87.282306428
1;20160601011390;2;2;6;09;1;1;6;4;174.2056756
1;20160601014701;3;3;6;09;0;1;1;1;168.54881724
2;20160601029149;2;2;6;04;1;1;1;4;67.510460908
2;20160601028993;2;2;6;09;1;1;6;3;87.282306428
2;20160601029133;2;2;6;04;1;1;1;4;67.510460908
2;20160601005116;3;3;6;09;0;1;1;1;168.54881724
2;20160601029083;2;2;6;01;1;1;6;4;115.47989747
2;20160601018358;2;2;6;10;1;1;1;3;76.701616749
2;20160601029055;2;2;6;09;2;1;6;3;79.099936788
2;20160601029056;2;2;6;09;2;1;6;4;79.099936788
2;20160601029057;2;2;6;09;2;1;6;3;79.099936788
2;20160601025975;2;2;6;04;8;1;6;4;48.156002293
1;20160601015976;3;3;6;10;0;1;1;1;168.54881724
1;20160601010318;2;2;6;10;1;1;6;4;75.940960711
1;20160601005863;2;2;6;01;7;1;6;4;148.75807876
2;20160601028995;2;2;6;09;2;1;6;4;79.099936788
1;20160601014700;3;3;6;09;0;1;1;1;168.54881724
2;20160601003590;2;2;6;09;1;1;6;4;174.2056756
1;20160601014698;3;3;6;09;0;1;1;1;168.54881724
1;20160601014695;3;3;6;09;0;1;1;1;168.54881724
1;20160601014694;3;3;6;09;0;1;1;1;168.54881724
1;20160601014693;3;3;6;09;0;1;1;1;168.54881724
1;20160601014699;3;3;6;09;0;1;1;1;168.54881724
1;20160601014690;3;3;6;09;0;1;1;1;168.54881724
1;20160601014688;3;3;6;09;0;1;1;1;168.54881724
1;20160601014683;3;3;6;09;0;1;1;1;168.54881724
1;20160601014675;3;3;6;09;0;1;1;1;168.54881724
1;20160601010243;2;2;6;04;1;1;6;4;64.253839559
1;20160601014667;3;3;6;09;0;1;1;1;168.54881724
1;20160601014664;3;3;6;09;0;1;1;1;168.54881724
1;20160601010227;2;2;6;04;7;1;6;4;66.707703317
1;20160601014659;3;3;6;09;0;1;1;1;168.54881724
1;20160601011467;2;2;6;09;2;2;6;6;157.8490861
1;20160601014654;3;3;6;09;0;1;1;1;168.54881724
1;20160601011468;2;2;6;09;2;1;6;3;157.87458526
1;20160601014648;3;3;6;09;0;1;1;1;168.54881724
1;20160601014647;3;3;6;09;0;1;1;1;168.54881724
1;20160601014640;3;3;6;09;0;1;1;1;168.54881724
2;20160601014631;2;3;6;09;2;1;6;3;35.014109068
1;20160601005865;2;2;6;01;8;1;6;5;148.75807876
2;20160601014628;2;3;6;09;3;1;6;4;38.753410003
1;20160601014619;3;3;6;04;0;1;1;1;168.54881724
1;20160601033396;2;2;6;04;1;1;1;3;38.652009333
1;20160601014617;3;3;6;04;0;1;1;1;168.54881724
1;20160601014616;3;3;6;04;0;1;1;1;168.54881724
2;20160601009621;3;2;6;98;0;5;0;1;250.24131511
2;20160601008325;2;2;6;13;1;1;6;3;57.353120775
1;20160601014610;3;3;6;04;0;1;1;1;168.54881724
1;20160601014606;3;3;6;04;0;1;1;1;168.54881724
1;20160601014604;3;3;6;04;0;1;1;1;168.54881724
1;20160601014602;3;3;6;04;0;1;1;1;168.54881724
2;20160601028346;2;2;6;10;2;1;6;4;66.364183778
1;20160601014596;3;3;6;04;0;1;1;1;168.54881724
1;20160601014593;3;3;6;04;0;1;1;1;168.54881724
2;20160601029138;2;2;6;04;2;1;6;4;69.560954265
1;20160601014589;3;3;6;04;0;1;1;1;168.54881724
1;20160601014584;3;3;6;04;0;1;1;1;168.54881724
1;20160601014579;3;3;6;04;0;1;1;1;168.54881724
2;20160601005105;3;3;6;09;0;1;1;1;168.54881724
2;20160601029787;2;2;6;09;1;1;6;2;110.02038828
1;20160601014608;3;3;6;04;0;1;1;1;168.54881724
2;20160601006788;2;2;6;04;1;1;1;5;57.115628807
2;20160601029151;2;2;6;04;1;1;1;4;67.510460908
2;20160601025657;2;2;6;12;1;1;6;5;234.25984269
1;20160601010323;2;2;6;10;8;1;6;4;66.204539926
1;20160601015133;2;2;6;04;8;1;6;5;48.156002293
2;20160601008260;2;2;6;13;1;2;6;3;57.343857367
2;20160601008258;2;2;6;13;8;1;6;4;29.428115114
1;20160601010320;2;2;6;10;2;1;6;4;66.364183778
2;20160601008257;3;2;6;98;0;5;0;1;120.09784943
1;20160601028081;2;2;6;13;1;1;1;5;57.927593329
2;20160601005080;3;3;6;09;0;1;1;1;168.54881724
2;20160602002709;2;2;6;09;1;1;6;3;174.2056756
1;20160602002941;2;2;6;05;1;1;1;4;105.62766022
2;20160601019193;2;2;6;04;1;1;6;3;77.420228309
1;20160601028013;2;2;6;13;2;3;6;6;30.207144296
2;20160601019180;2;2;6;04;1;1;6;4;77.420228309
2;20160601029167;2;2;6;04;1;1;6;4;66.840954293
2;20160601018178;2;2;6;12;1;1;1;4;156.95346042
2;20160601005081;3;3;6;09;0;1;1;1;168.54881724
2;20160601030265;2;2;6;16;1;1;6;3;33.923909014
1;20160601005581;2;2;6;04;1;1;6;4;46.384568668
2;20160601011510;2;2;6;16;2;1;6;5;23.58565717
1;20160601027888;2;2;6;04;1;1;6;4;77.420228309
2;20160601029179;2;2;6;04;1;1;1;4;67.510460908
2;20160601034657;2;2;6;04;1;1;1;4;38.652009333
1;20160601005696;2;2;6;04;1;1;6;4;46.384568668
1;20160601016759;2;2;6;10;1;2;6;3;70.728171151
2;20160602002710;2;2;6;09;8;1;6;4;157.49480651
1;20160601027796;2;2;6;04;1;1;6;4;77.420228309
1;20160601027792;2;2;6;04;1;1;1;4;78.195701303
2;20160602004756;2;2;6;13;1;1;6;4;107.42864142
2;20160601029204;2;2;6;04;1;1;1;4;67.510460908
2;20160601033129;2;2;6;04;1;1;6;5;46.384568668
1;20160601027749;2;2;6;04;7;1;6;4;60.456644901
1;20160601027747;2;2;6;09;6;1;6;3;79.099936788
1;20160601027735;2;2;6;04;2;1;6;4;60.602428433
1;20160601027733;2;2;6;09;1;1;1;4;88.156562071
1;20160601027729;2;2;6;09;1;1;6;3;87.282306428
1;20160601027727;2;2;6;09;2;1;6;4;79.099936788
1;20160601027725;2;2;6;09;8;1;6;4;78.909656159
1;20160601027723;2;2;6;09;1;1;6;4;87.282306428
1;20160601016706;2;2;6;10;1;2;6;4;70.728171151
1;20160601027722;2;2;6;09;2;1;6;3;79.099936788
1;20160601016710;2;2;6;10;8;1;6;4;61.670044847
2;20160601025418;3;3;6;10;0;1;1;1;168.54881724
1;20160601013922;2;2;6;04;1;1;6;4;56.54920857
1;20160601013919;2;2;6;04;1;1;1;5;57.115628807
1;20160601013916;2;2;6;04;1;1;6;4;56.54920857
2;20160601025410;3;3;6;10;0;1;1;1;168.54881724
1;20160601013911;2;2;6;04;1;1;6;4;56.54920857
1;20160601013909;2;2;6;04;1;1;6;5;56.54920857
2;20160601017054;3;2;6;98;0;5;0;1;343.43105284
1;20160601013908;2;2;6;04;8;1;6;4;58.708831316
1;20160601013907;2;2;6;04;2;1;6;4;58.850400217
1;20160601013906;2;2;6;04;2;1;6;4;58.850400217
1;20160601013903;2;2;6;09;1;1;6;5;86.16705772
1;20160601013901;2;2;6;04;1;1;6;3;56.54920857
1;20160602006601;2;2;6;04;1;1;6;4;46.384568668
2;20160601034124;2;3;6;01;8;4;6;6;33.029393404
1;20160601013894;2;2;6;04;1;1;6;3;56.54920857
2;20160601011846;2;2;6;01;1;1;6;3;157.0011352
2;20160601011850;2;2;6;11;1;4;6;3;245.36417049
1;20160601018407;2;2;6;02;2;2;6;5;137.59605663
2;20160601033600;2;2;6;10;2;1;6;6;61.818754339
1;20160601016700;2;2;6;10;2;1;6;3;61.818754339
1;20160601014618;3;3;6;04;0;1;1;1;168.54881724
2;20160601034129;2;3;6;09;1;1;6;5;38.636088992
2;20160601029330;2;2;6;04;1;1;1;4;64.897432564
2;20160601027263;3;2;6;98;0;5;0;1;343.43105284
1;20160601004664;3;2;6;98;0;1;6;1;238.12902147
1;20160601013835;2;2;6;04;1;1;1;5;57.115628807
1;20160601013833;2;2;6;04;1;1;6;4;56.54920857
1;20160601013826;2;2;6;04;2;1;6;4;58.850400217
1;20160601013823;2;2;6;04;1;1;6;4;56.54920857
1;20160601013820;2;2;6;04;2;1;6;4;58.850400217
1;20160601013819;2;2;6;04;7;1;6;5;58.708831316
1;20160601013818;2;2;6;04;2;1;6;4;58.850400217
1;20160601013814;2;2;6;04;1;1;6;4;56.54920857
1;20160602003353;2;2;6;09;2;1;6;4;247.88712365
1;20160601013812;2;2;6;04;2;1;6;4;58.850400217
1;20160601010237;2;2;6;04;1;1;1;3;64.897432564
1;20160601019251;2;2;6;12;1;1;6;4;216.39471302
1;20160601008500;2;2;6;04;1;1;1;4;67.510460908
2;20160601027091;2;2;6;10;2;4;6;4;63.302591287
1;20160601027036;2;2;6;10;1;1;6;3;70.739596679
1;20160601027029;2;2;6;10;1;1;6;4;70.739596679
1;20160601027024;2;2;6;10;1;1;6;4;70.739596679
1;20160601008505;2;2;6;04;1;1;1;4;67.510460908
2;20160601026990;2;2;6;10;1;1;1;2;71.448153707
2;20160601026988;2;2;6;10;1;2;6;2;70.728171151
1;20160601026969;2;2;6;10;1;1;1;4;71.448153707
1;20160601026965;2;2;6;10;8;1;6;4;61.670044847
1;20160601026950;2;2;6;10;1;2;6;4;70.728171151
1;20160601026942;2;2;6;10;1;1;6;4;70.739596679
1;20160601026934;2;2;6;12;1;1;6;6;33.923909014
1;20160601026931;2;2;6;12;1;1;6;5;33.923909014
1;20160601026928;2;2;6;12;1;1;6;4;33.923909014
1;20160601026923;2;2;6;12;1;1;6;6;33.923909014
1;20160601026896;2;2;6;12;1;1;1;4;34.263704903
