A0;A0_1;A0_7;A1;Residencia;CCAA;A14;A15;A16;A13_1;Factor
1;20160906026460;3;2;4;98;0;1;1;1;39.351880809
1;20160903007269;2;2;4;10;2;1;6;5;26.935657656
1;20160902002347;2;2;4;04;1;1;6;3;48.084730489
1;20160904026917;2;2;4;05;1;1;1;4;41.113252869
2;20160903005980;2;3;4;09;1;1;6;2;36.861872787
1;20160904031669;2;2;4;05;1;1;1;4;90.565222406
1;20160905031661;2;2;4;05;1;1;1;4;90.565222406
1;20160902033398;2;2;4;05;1;1;6;5;102.34066357
1;20160903006390;2;2;4;09;1;1;6;4;124.67719518
1;20160903031669;2;2;4;05;1;1;1;4;90.565222406
1;20160902014920;2;2;4;04;1;1;1;4;34.980218624
2;20160903007115;3;3;4;98;0;5;0;1;179.55539759
1;20160905023678;2;2;4;04;1;1;6;4;34.898612086
2;20160903006080;3;3;4;98;0;5;0;1;179.55539759
1;20160902009613;2;2;4;04;2;1;6;4;128.24650737
2;20160907033101;3;3;4;04;0;1;1;1;102.57467646
2;20160902020573;3;3;4;98;0;5;0;1;179.55539759
1;20160906012501;2;2;4;10;2;1;6;5;34.214179103
1;20160902008331;3;3;4;05;0;1;1;1;94.67985355
1;20160902018803;3;3;4;98;0;1;6;1;179.55539759
1;20160902014923;2;2;4;04;1;1;1;4;34.980218624
1;20160905020667;3;3;4;98;0;1;6;1;18.23836857
1;20160903008362;3;3;4;05;0;1;1;1;94.67985355
1;20160910031662;2;2;4;05;1;1;1;4;90.565222406
1;20160904023534;2;2;4;04;1;1;6;3;34.898612086
1;20160907014668;2;2;4;01;1;1;1;4;142.16024379
1;20160902014928;2;2;4;04;1;1;1;4;34.980218624
1;20160911021717;3;2;4;98;0;1;1;1;35.309408088
1;20160914018139;2;2;4;05;1;1;6;4;59.531628029
1;20160913016092;2;2;4;13;1;2;6;3;113.26084096
2;20160902005987;2;3;4;01;9;1;6;2;36.780265153
1;20160903009510;2;2;4;04;1;1;6;4;121.78211479
1;20160903008336;3;3;4;01;0;1;1;1;94.67985355
1;20160904018862;3;3;4;98;0;1;6;1;179.55539759
1;20160904012316;2;2;4;13;1;1;6;3;69.886876688
1;20160908026460;3;2;4;98;0;1;1;1;39.351880809
1;20160904008362;3;3;4;05;0;1;1;1;94.67985355
1;20160912026917;2;2;4;05;1;1;1;4;41.113252869
1;20160902008372;3;3;4;01;0;1;1;1;94.67985355
2;20160903005988;2;3;4;10;9;1;6;2;28.75183241
1;20160906002235;2;3;4;09;1;4;6;3;36.422169221
1;20160903008291;2;3;4;10;1;4;6;2;30.79872765
1;20160903002252;3;3;4;98;0;1;6;1;43.395571344
1;20160903008372;3;3;4;01;0;1;1;1;94.67985355
1;20160904014813;2;2;4;04;1;1;1;4;34.980218624
2;20160902003378;3;3;4;98;0;5;0;1;43.395571344
2;20160902031856;2;2;4;10;8;4;6;4;34.025223635
1;20160907018862;3;3;4;98;0;1;6;1;179.55539759
1;20160905012316;2;2;4;13;1;1;6;3;69.886876688
2;20160903033707;2;2;4;15;1;5;6;5;33.217589837
1;20160903002227;2;3;4;10;1;1;6;3;31.170542692
1;20160903002350;2;2;4;04;2;1;6;4;47.95854735
1;20160904014920;2;2;4;04;1;1;1;4;34.980218624
1;20160902014501;3;3;4;09;0;1;1;1;102.57467646
2;20160902006059;2;3;4;01;1;4;6;2;172.12426526
1;20160904008251;3;3;4;98;0;4;6;1;43.395571344
1;20160906020667;3;3;4;98;0;1;6;1;18.23836857
1;20160903023695;2;2;4;04;1;1;6;3;34.898612086
1;20160902026917;2;2;4;05;1;1;1;4;41.113252869
2;20160903011883;2;3;4;01;9;4;6;2;36.341535037
1;20160903022265;2;2;4;01;1;1;6;3;150.36195689
2;20160902031949;2;2;4;10;7;1;6;5;34.435990277
1;20160907024646;2;2;4;05;1;1;1;4;41.113252869
2;20160905005988;2;3;4;10;9;1;6;2;28.75183241
2;20160904027903;3;3;4;98;0;5;0;1;179.55539759
2;20160904001838;2;2;4;14;1;1;6;5;119.13656864
1;20160903028142;2;2;4;09;1;2;6;3;92.71278578
1;20160902009113;2;2;4;01;8;1;6;5;246.00779498
2;20160903001838;2;2;4;14;1;1;6;5;119.13656864
1;20160905024739;2;2;4;05;1;1;1;4;41.113252869
2;20160903004776;3;3;4;98;0;5;0;1;179.55539759
1;20160906016092;2;2;4;13;1;2;6;3;113.26084096
2;20160902003387;3;3;4;98;0;5;0;1;43.395571344
1;20160902032973;3;2;4;98;0;1;6;1;187.45050926
1;20160917014668;2;2;4;01;1;1;1;4;142.16024379
1;20160905030899;2;2;4;13;1;1;6;3;64.085972804
1;20160902014225;2;2;4;13;1;2;6;3;77.318216023
1;20160902030585;2;2;4;10;7;1;6;3;46.885711701
1;20160907008331;3;3;4;05;0;1;1;1;94.67985355
2;20160906031154;2;2;4;09;1;1;6;3;58.976210585
1;20160917022265;2;2;4;01;1;1;6;3;150.36195689
2;20160903018866;2;3;4;11;1;1;6;2;195.68397449
1;20160902005994;3;3;4;98;0;4;6;1;43.395571344
1;20160902034884;3;2;4;98;0;1;6;1;177.58072312
1;20160903004687;2;3;4;11;1;1;6;2;195.68397449
1;20160910026917;2;2;4;05;1;1;1;4;41.113252869
1;20160902033986;3;2;4;09;0;5;6;1;213.23521112
1;20160903002451;2;2;4;04;1;1;6;4;48.084730489
1;20160903028143;2;2;4;09;1;1;6;3;93.397600057
1;20160902033037;2;3;4;14;8;1;6;4;22.154530232
1;20160903007371;2;2;4;10;8;1;6;5;27.110282037
2;20160901035363;3;2;4;98;0;5;0;1;159.96660769
2;20160902029573;2;2;4;10;8;1;6;3;60.683275042
1;20160902016821;2;2;4;09;2;1;6;6;112.93899518
1;20160906030899;2;2;4;13;1;1;6;3;64.085972804
1;20160904009543;2;2;4;04;1;1;6;4;128.58393516
1;20160902022218;2;2;4;01;2;1;6;5;130.51058599
1;20160906009510;2;2;4;04;1;1;6;4;121.78211479
2;20160902032778;2;2;4;02;1;1;6;3;75.66615655
1;20160903014501;3;3;4;09;0;1;1;1;102.57467646
2;20160902003244;2;2;4;09;1;1;1;4;161.15874899
1;20160903014545;3;3;4;09;0;1;1;1;102.57467646
2;20160903008306;3;3;4;98;0;5;0;1;43.395571344
1;20160918016092;2;2;4;13;1;2;6;3;113.26084096
1;20160903018849;3;3;4;98;0;1;6;1;179.55539759
2;20160903005981;2;3;4;10;8;1;6;3;28.75183241
1;20160903014668;2;2;4;01;1;1;1;4;142.16024379
1;20160903023686;2;2;4;04;1;1;6;3;34.898612086
1;20160905022951;2;3;4;01;9;1;6;3;152.18361986
2;20160902002205;3;3;4;98;0;5;0;1;43.395571344
1;20160902001189;2;3;4;10;2;1;6;6;19.591668544
1;20160905018146;2;2;4;05;1;1;1;5;59.670836145
1;20160903014771;2;2;4;04;1;1;6;5;27.471866074
1;20160903014803;2;2;4;04;1;1;1;4;34.980218624
2;20160904008306;3;3;4;98;0;5;0;1;43.395571344
1;20160904020660;3;3;4;98;0;1;6;1;18.23836857
2;20160903027907;2;3;4;01;9;1;6;3;152.18361986
1;20160904022730;2;2;4;09;1;1;6;4;160.78277628
1;20160903014933;2;2;4;04;1;1;1;4;34.980218624
1;20160912031662;2;2;4;05;1;1;1;4;90.565222406
1;20160902002453;2;2;4;04;2;1;6;4;47.95854735
1;20160905014920;2;2;4;04;1;1;1;4;34.980218624
1;20160904007284;2;2;4;10;1;1;6;4;29.390899042
1;20160906008362;3;3;4;05;0;1;1;1;94.67985355
2;20160903020577;3;3;4;98;0;5;0;1;179.55539759
2;20160902011883;2;3;4;01;9;4;6;2;36.341535037
1;20160902030622;2;2;4;10;2;1;6;5;46.583708631
1;20160902014798;2;2;4;04;1;1;1;4;34.980218624
1;20160902002352;2;2;4;04;1;1;6;3;48.084730489
1;20160902006390;2;2;4;09;1;1;6;4;124.67719518
1;20160902023525;2;2;4;04;7;1;6;6;35.032686386
2;20160902006597;2;2;4;01;1;1;6;5;190.75810608
1;20160903016093;3;2;4;13;0;1;6;1;187.45050926
2;20160902029657;2;2;4;09;1;1;6;3;77.800229669
1;20160902022229;2;2;4;01;8;1;6;5;131.3566886
1;20160902023544;2;2;4;04;1;1;6;4;34.898612086
1;20160904028142;2;2;4;09;1;2;6;3;92.71278578
1;20160902014932;2;2;4;04;1;1;1;4;34.980218624
2;20160901035003;2;2;4;03;1;3;6;6;39.274393932
1;20160906030840;3;2;4;98;0;2;6;1;103.94552167
1;20160902034777;3;2;4;98;0;1;1;1;177.58072312
1;20160902033943;2;2;4;09;2;1;6;4;233.4009202
1;20160903014813;2;2;4;04;1;1;1;4;34.980218624
1;20160917022267;2;2;4;01;1;1;6;3;150.36195689
1;20160902004703;3;3;4;98;0;1;6;1;179.55539759
1;20160903009546;2;2;4;04;1;1;1;5;128.88461445
1;20160903009113;2;2;4;01;8;1;6;5;246.00779498
1;20160913022267;2;2;4;01;1;1;6;3;150.36195689
2;20160901035811;3;2;4;98;0;5;0;1;99.727036002
1;20160901034983;2;4;4;09;1;1;6;3;65.605361544
2;20160904021422;3;3;4;98;0;5;0;1;179.55539759
1;20160912022265;2;2;4;01;1;1;6;3;150.36195689
1;20160907018139;2;2;4;05;1;1;6;4;59.531628029
1;20160902016873;2;2;4;09;1;1;6;4;54.711301161
1;20160902033996;2;2;4;09;1;2;6;3;159.60387725
2;20160903006071;3;3;4;98;0;5;0;1;179.55539759
2;20160902006596;2;2;4;04;1;1;1;4;34.980218624
1;20160912018139;2;2;4;05;1;1;6;4;59.531628029
1;20160907002361;2;2;4;04;1;1;6;3;48.084730489
1;20160904018146;2;2;4;05;1;1;1;5;59.670836145
1;20160902014933;2;2;4;04;1;1;1;4;34.980218624
2;20160902027903;3;3;4;98;0;5;0;1;179.55539759
2;20160902006542;2;2;4;04;1;1;1;4;27.536105989
2;20160904022258;2;2;4;01;1;1;6;4;150.36195689
1;20160904022265;2;2;4;01;1;1;6;3;150.36195689
1;20160903001189;2;3;4;10;2;1;6;6;19.591668544
1;20160904002353;2;2;4;04;1;1;6;4;48.084730489
1;20160904002350;2;2;4;04;2;1;6;4;47.95854735
1;20160907030899;2;2;4;13;1;1;6;3;64.085972804
1;20160901034884;3;2;4;98;0;1;6;1;177.58072312
1;20160905028149;2;2;4;09;1;5;6;2;92.283515105
1;20160902013789;2;2;4;04;1;1;1;5;485.26602396
1;20160911032472;2;2;4;13;1;1;6;4;96.719095227
1;20160904022951;2;3;4;01;9;1;6;3;152.18361986
1;20160906014668;2;2;4;01;1;1;1;4;142.16024379
1;20160902002228;3;3;4;98;0;4;6;1;43.395571344
1;20160904014800;2;2;4;04;1;1;1;4;34.980218624
1;20160917032472;2;2;4;13;1;1;6;4;96.719095227
2;20160905003380;2;3;4;01;9;1;6;2;36.780265153
1;20160902030908;2;2;4;13;1;1;6;3;64.085972804
2;20160902022258;2;2;4;01;1;1;6;4;150.36195689
1;20160904030580;2;2;4;10;2;1;6;3;46.583708631
1;20160918030628;2;2;4;10;1;5;6;3;50.223590787
1;20160903012501;2;2;4;10;2;1;6;5;34.214179103
1;20160902032992;2;3;4;01;1;1;6;3;42.10179704
1;20160908018862;3;3;4;98;0;1;6;1;179.55539759
2;20160902018866;2;3;4;11;1;1;6;2;195.68397449
1;20160903017630;2;2;4;13;2;1;6;4;80.680839601
2;20160902020559;2;3;4;07;1;1;6;3;195.68397449
1;20160912032472;2;2;4;13;1;1;6;4;96.719095227
1;20160902002346;2;2;4;04;2;1;6;4;47.95854735
1;20160902034122;3;3;4;09;0;1;1;1;102.57467646
1;20160902020622;3;3;4;98;0;1;6;1;18.23836857
1;20160902020623;3;3;4;98;0;1;6;1;18.23836857
1;20160917030628;2;2;4;10;1;5;6;3;50.223590787
1;20160902009609;2;2;4;04;1;1;1;4;128.88461445
1;20160901034844;3;2;4;98;0;1;6;1;177.58072312
1;20160903018835;3;3;4;98;0;1;6;1;179.55539759
1;20160906014918;2;2;4;04;1;1;1;4;34.980218624
1;20160903009522;2;2;4;04;9;1;6;4;122.24998016
1;20160905023683;2;2;4;04;1;1;6;3;34.898612086
1;20160902023683;2;2;4;04;1;1;6;3;34.898612086
1;20160904030480;2;2;4;09;1;1;6;4;42.960902871
1;20160902009610;2;2;4;04;2;1;6;4;128.24650737
1;20160903018862;3;3;4;98;0;1;6;1;179.55539759
2;20160901034967;2;4;4;09;8;4;6;5;94.710305505
1;20160902002350;2;2;4;04;2;1;6;4;47.95854735
1;20160917016092;2;2;4;13;1;2;6;3;113.26084096
1;20160903023683;2;2;4;04;1;1;6;3;34.898612086
1;20160907018146;2;2;4;05;1;1;1;5;59.670836145
1;20160901035451;2;2;4;12;1;1;6;6;35.255989086
1;20160917021717;3;2;4;98;0;1;1;1;35.309408088
1;20160908018139;2;2;4;05;1;1;6;4;59.531628029
1;20160902014771;2;2;4;04;1;1;6;5;27.471866074
1;20160916021717;3;2;4;98;0;1;1;1;35.309408088
1;20160902002353;2;2;4;04;1;1;6;4;48.084730489
1;20160902005995;2;3;4;01;1;1;6;3;42.10179704
1;20160903034016;2;2;4;09;1;2;6;3;159.60387725
2;20160902003401;3;3;4;98;0;5;0;1;43.395571344
1;20160902022935;2;3;4;13;1;1;6;3;114.95711666
1;20160904023686;2;2;4;04;1;1;6;3;34.898612086
1;20160920014668;2;2;4;01;1;1;1;4;142.16024379
2;20160902024969;3;3;4;98;0;5;0;1;43.395571344
1;20160907016092;2;2;4;13;1;2;6;3;113.26084096
1;20160911026917;2;2;4;05;1;1;1;4;41.113252869
1;20160902009510;2;2;4;04;1;1;6;4;121.78211479
2;20160903012209;2;2;4;13;1;1;1;3;96.945262116
1;20160902023538;2;2;4;04;1;1;6;3;34.898612086
1;20160904020667;3;3;4;98;0;1;6;1;18.23836857
1;20160903008780;2;2;4;04;1;1;1;4;42.746004643
1;20160916030840;3;2;4;98;0;2;6;1;103.94552167
1;20160908031662;2;2;4;05;1;1;1;4;90.565222406
2;20160904031154;2;2;4;09;1;1;6;3;58.976210585
2;20160904007115;3;3;4;98;0;5;0;1;179.55539759
1;20160902020670;3;3;4;98;0;1;6;1;18.23836857
1;20160902006032;2;3;4;09;8;1;6;3;53.85758661
1;20160902008336;3;3;4;01;0;1;1;1;94.67985355
1;20160904024739;2;2;4;05;1;1;1;4;41.113252869
1;20160904030840;3;2;4;98;0;2;6;1;103.94552167
1;20160902014796;2;2;4;04;1;1;1;5;34.980218624
1;20160905002361;2;2;4;04;1;1;6;3;48.084730489
2;20160902015121;2;2;4;10;1;1;1;4;37.420171689
1;20160904026460;3;2;4;98;0;1;1;1;39.351880809
2;20160902024970;3;3;4;98;0;5;0;1;43.395571344
1;20160906033927;2;2;4;09;2;1;6;4;233.4009202
1;20160902002361;2;2;4;04;1;1;6;3;48.084730489
1;20160906024646;2;2;4;05;1;1;1;4;41.113252869
1;20160903032973;3;2;4;98;0;1;6;1;187.45050926
1;20160914018146;2;2;4;05;1;1;1;5;59.670836145
1;20160903018139;2;2;4;05;1;1;6;4;59.531628029
1;20160909032472;2;2;4;13;1;1;6;4;96.719095227
1;20160909016092;2;2;4;13;1;2;6;3;113.26084096
1;20160902031902;2;2;4;10;1;1;6;6;37.332872902
1;20160903020662;3;3;4;98;0;1;6;1;18.23836857
1;20160902002362;2;2;4;04;1;1;6;3;48.084730489
1;20160902023677;2;2;4;04;1;1;6;4;34.898612086
1;20160904021717;3;2;4;98;0;1;1;1;35.309408088
1;20160903033398;2;2;4;05;1;1;6;5;102.34066357
1;20160904004703;3;3;4;98;0;1;6;1;179.55539759
1;20160905012562;2;2;4;10;2;1;6;4;34.214179103
2;20160903010552;2;2;4;13;9;1;6;5;93.530151985
1;20160903002346;2;2;4;04;2;1;6;4;47.95854735
1;20160910016092;2;2;4;13;1;2;6;3;113.26084096
1;20160902002354;2;2;4;04;2;1;6;3;47.95854735
1;20160903022730;2;2;4;09;1;1;6;4;160.78277628
2;20160904021414;3;3;4;98;0;5;0;1;179.55539759
1;20160903033395;2;2;4;05;4;1;6;4;102.4316057
1;20160910018146;2;2;4;05;1;1;1;5;59.670836145
2;20160901035588;2;2;4;09;1;1;6;3;160.78277628
1;20160903020660;3;3;4;98;0;1;6;1;18.23836857
1;20160901034777;3;2;4;98;0;1;1;1;177.58072312
1;20160904009597;2;2;4;04;6;1;6;4;121.46253622
2;20160902013095;3;2;4;98;0;5;0;1;23.312013759
2;20160902005966;3;3;4;98;0;5;0;1;43.395571344
1;20160902033927;2;2;4;09;2;1;6;4;233.4009202
2;20160902011045;2;3;4;14;8;1;6;2;22.154530232
1;20160905016092;2;2;4;13;1;2;6;3;113.26084096
1;20160905026917;2;2;4;05;1;1;1;4;41.113252869
2;20160902006938;2;2;4;04;1;1;1;4;93.946393964
1;20160901034995;2;4;4;09;1;1;6;4;65.605361544
1;20160902009615;2;2;4;04;2;1;1;4;128.54639762
2;20160903005158;2;2;4;04;8;1;6;5;82.918287914
1;20160902023686;2;2;4;04;1;1;6;3;34.898612086
1;20160913021717;3;2;4;98;0;1;1;1;35.309408088
1;20160902018191;2;2;4;05;1;1;1;4;91.808980111
1;20160902014510;3;3;4;09;0;1;1;1;102.57467646
2;20160902011055;2;3;4;01;1;1;6;2;42.10179704
2;20160902007091;3;3;4;98;0;5;0;1;43.395571344
2;20160903021428;3;3;4;98;0;5;0;1;179.55539759
2;20160902034054;3;3;4;98;0;5;0;1;43.395571344
1;20160902032968;3;2;4;98;0;1;6;1;187.45050926
1;20160910030580;2;2;4;10;2;1;6;3;46.583708631
2;20160902007093;2;3;4;01;9;1;6;3;36.780265153
1;20160903002349;2;2;4;04;2;1;6;4;47.95854735
1;20160902004747;2;3;4;16;1;1;6;3;195.68397449
1;20160902001340;2;3;4;10;1;1;6;2;31.170542692
2;20160902007115;3;3;4;98;0;5;0;1;179.55539759
1;20160903009192;2;2;4;01;7;1;6;5;246.00779498
1;20160902022728;2;2;4;09;1;1;1;4;161.15874899
2;20160902007123;3;3;4;98;0;5;0;1;179.55539759
1;20160902032232;2;4;4;13;2;1;6;3;57.001917484
2;20160904006086;3;3;4;98;0;5;0;1;179.55539759
2;20160902007135;3;3;4;98;0;5;0;1;179.55539759
2;20160903006082;3;3;4;98;0;5;0;1;179.55539759
1;20160904022735;2;2;4;09;2;1;6;4;233.4009202
1;20160909026917;2;2;4;05;1;1;1;4;41.113252869
2;20160904033101;3;3;4;04;0;1;1;1;102.57467646
1;20160903022218;2;2;4;01;2;1;6;5;130.51058599
1;20160905014918;2;2;4;04;1;1;1;4;34.980218624
2;20160903003401;3;3;4;98;0;5;0;1;43.395571344
1;20160902022730;2;2;4;09;1;1;6;4;160.78277628
1;20160903022267;2;2;4;01;1;1;6;3;150.36195689
1;20160902012299;3;2;4;98;0;1;6;1;159.96660769
1;20160902021717;3;2;4;98;0;1;1;1;35.309408088
2;20160902003403;2;3;4;09;7;4;6;2;53.215151185
2;20160904034054;3;3;4;98;0;5;0;1;43.395571344
1;20160902014583;3;3;4;09;0;1;1;1;102.57467646
1;20160909022265;2;2;4;01;1;1;6;3;150.36195689
2;20160904003403;2;3;4;09;7;4;6;2;53.215151185
1;20160903009610;2;2;4;04;2;1;6;4;128.24650737
1;20160902012316;2;2;4;13;1;1;6;3;69.886876688
1;20160902014668;2;2;4;01;1;1;1;4;142.16024379
2;20160902006071;3;3;4;98;0;5;0;1;179.55539759
2;20160904003401;3;3;4;98;0;5;0;1;43.395571344
1;20160904028149;2;2;4;09;1;5;6;2;92.283515105
1;20160903002353;2;2;4;04;1;1;6;4;48.084730489
1;20160905012501;2;2;4;10;2;1;6;5;34.214179103
2;20160902011042;3;3;4;98;0;5;0;1;43.395571344
1;20160906023678;2;2;4;04;1;1;6;4;34.898612086
1;20160904012562;2;2;4;10;2;1;6;4;34.214179103
1;20160902006002;2;3;4;01;1;1;6;4;42.10179704
1;20160902022577;3;2;4;98;0;1;6;1;122.8479052
2;20160903007092;2;3;4;10;8;1;6;3;28.75183241
1;20160908021717;3;2;4;98;0;1;1;1;35.309408088
2;20160904005966;3;3;4;98;0;5;0;1;43.395571344
1;20160904023683;2;2;4;04;1;1;6;3;34.898612086
1;20160902002348;2;2;4;04;2;1;6;4;47.95854735
1;20160910022265;2;2;4;01;1;1;6;3;150.36195689
1;20160906022265;2;2;4;01;1;1;6;3;150.36195689
2;20160904031949;2;2;4;10;7;1;6;5;34.435990277
1;20160905026460;3;2;4;98;0;1;1;1;39.351880809
2;20160902007099;3;3;4;98;0;5;0;1;179.55539759
1;20160903023522;2;2;4;04;1;1;6;4;34.898612086
1;20160903023525;2;2;4;04;7;1;6;6;35.032686386
1;20160905008262;3;3;4;98;0;4;6;1;43.395571344
1;20160903023537;2;2;4;04;1;1;6;4;34.898612086
1;20160907012501;2;2;4;10;2;1;6;5;34.214179103
1;20160904031662;2;2;4;05;1;1;1;4;90.565222406
1;20160903023669;2;2;4;04;1;1;6;4;34.898612086
1;20160904030899;2;2;4;13;1;1;6;3;64.085972804
1;20160913014668;2;2;4;01;1;1;1;4;142.16024379
1;20160902030840;3;2;4;98;0;2;6;1;103.94552167
1;20160906002361;2;2;4;04;1;1;6;3;48.084730489
1;20160903009543;2;2;4;04;1;1;6;4;128.58393516
1;20160902032963;3;2;4;98;0;1;6;1;187.45050926
1;20160902002451;2;2;4;04;1;1;6;4;48.084730489
1;20160902018154;2;2;4;05;1;1;1;5;59.670836145
1;20160903022274;2;2;4;01;1;1;6;4;150.36195689
1;20160912030840;3;2;4;98;0;2;6;1;103.94552167
2;20160903021414;3;3;4;98;0;5;0;1;179.55539759
2;20160902006942;2;2;4;04;1;1;6;2;93.727223237
1;20160902022479;2;2;4;02;8;4;6;3;35.022764648
1;20160902007371;2;2;4;10;8;1;6;5;27.110282037
1;20160902022230;2;2;4;01;1;1;6;4;150.36195689
1;20160903024646;2;2;4;05;1;1;1;4;41.113252869
1;20160903024655;2;2;4;05;1;1;1;4;41.113252869
1;20160902024646;2;2;4;05;1;1;1;4;41.113252869
1;20160910030628;2;2;4;10;1;5;6;3;50.223590787
1;20160903022438;2;2;4;02;8;4;6;4;35.022764648
2;20160902022256;2;2;4;01;2;1;6;4;165.57347831
2;20160902030909;2;2;4;13;6;1;6;4;73.876736292
1;20160902030828;3;2;4;98;0;1;6;1;103.94552167
1;20160902009522;2;2;4;04;9;1;6;4;122.24998016
2;20160903007096;3;3;4;98;0;5;0;1;43.395571344
2;20160909031154;2;2;4;09;1;1;6;3;58.976210585
1;20160902022274;2;2;4;01;1;1;6;4;150.36195689
1;20160918014668;2;2;4;01;1;1;1;4;142.16024379
2;20160902033101;3;3;4;04;0;1;1;1;102.57467646
1;20160902004714;3;3;4;98;0;1;6;1;179.55539759
1;20160902018838;2;3;4;01;1;1;6;2;174.20222093
2;20160902011884;3;3;4;98;0;5;0;1;43.395571344
1;20160902012501;2;2;4;10;2;1;6;5;34.214179103
1;20160902004775;3;3;4;98;0;1;6;1;179.55539759
2;20160902006050;3;3;4;98;0;5;0;1;179.55539759
1;20160903017621;2;2;4;13;8;1;6;4;81.20389502
2;20160903032948;2;2;4;12;1;1;6;5;194.22058875
1;20160902018146;2;2;4;05;1;1;1;5;59.670836145
1;20160902002357;2;2;4;04;1;1;6;5;48.084730489
1;20160902022438;2;2;4;02;8;4;6;4;35.022764648
1;20160902022480;2;2;4;02;8;4;6;4;35.022764648
2;20160903009562;2;2;4;04;2;1;6;4;128.24650737
1;20160902020610;3;3;4;98;0;1;6;1;18.23836857
1;20160906022267;2;2;4;01;1;1;6;3;150.36195689
1;20160902030586;2;2;4;10;8;1;6;3;46.885711701
1;20160910022267;2;2;4;01;1;1;6;3;150.36195689
1;20160903026460;3;2;4;98;0;1;1;1;39.351880809
1;20160902002446;2;2;4;04;1;1;6;3;48.084730489
1;20160904033927;2;2;4;09;2;1;6;4;233.4009202
1;20160903022951;2;3;4;01;9;1;6;3;152.18361986
1;20160903004703;3;3;4;98;0;1;6;1;179.55539759
1;20160903012562;2;2;4;10;2;1;6;4;34.214179103
1;20160911018139;2;2;4;05;1;1;6;4;59.531628029
1;20160902009192;2;2;4;01;7;1;6;5;246.00779498
1;20160902032970;3;2;4;98;0;1;6;1;187.45050926
1;20160902032876;3;2;4;98;0;1;6;1;187.45050926
2;20160904003380;2;3;4;01;9;1;6;2;36.780265153
2;20160902029791;2;2;4;05;1;1;1;4;295.56999989
1;20160902009191;2;2;4;01;2;1;6;4;244.42319476
1;20160905008362;3;3;4;05;0;1;1;1;94.67985355
2;20160902022955;2;3;4;13;1;2;6;2;114.11422268
1;20160902022951;2;3;4;01;9;1;6;3;152.18361986
1;20160902018862;3;3;4;98;0;1;6;1;179.55539759
1;20160903018146;2;2;4;05;1;1;1;5;59.670836145
2;20160903005966;3;3;4;98;0;5;0;1;43.395571344
2;20160903030909;2;2;4;13;6;1;6;4;73.876736292
1;20160902016083;2;2;4;13;1;1;6;3;114.09743152
1;20160911022265;2;2;4;01;1;1;6;3;150.36195689
1;20160902018809;3;3;4;98;0;1;6;1;179.55539759
1;20160902031639;2;2;4;05;1;1;1;5;90.565222406
1;20160903002235;2;3;4;09;1;4;6;3;36.422169221
1;20160902034016;2;2;4;09;1;2;6;3;159.60387725
1;20160901034969;2;4;4;04;1;1;6;6;90.366604889
1;20160913030628;2;2;4;10;1;5;6;3;50.223590787
1;20160902012457;2;2;4;04;1;1;1;4;93.946393964
1;20160918021717;3;2;4;98;0;1;1;1;35.309408088
2;20160902002200;2;3;4;13;8;4;6;3;31.850950109
1;20160907030580;2;2;4;10;2;1;6;3;46.583708631
1;20160902022265;2;2;4;01;1;1;6;3;150.36195689
2;20160903024814;2;2;4;13;1;2;6;4;113.26084096
2;20160902029366;3;3;4;98;0;5;0;1;179.55539759
1;20160907022267;2;2;4;01;1;1;6;3;150.36195689
1;20160904002449;2;2;4;04;2;1;6;3;47.95854735
2;20160903031949;2;2;4;10;7;1;6;5;34.435990277
2;20160905033101;3;3;4;04;0;1;1;1;102.57467646
1;20160902004687;2;3;4;11;1;1;6;2;195.68397449
1;20160902025907;3;2;4;98;0;1;6;1;171.99134118
2;20160902002203;3;3;4;98;0;5;0;1;43.395571344
2;20160901034977;2;4;4;09;2;1;6;4;95.236269134
1;20160902030626;2;2;4;10;1;1;6;6;50.829910851
2;20160904011050;3;3;4;98;0;5;0;1;43.395571344
1;20160901035001;2;4;4;09;7;1;6;3;95.853687679
2;20160901035176;2;2;4;09;1;1;6;4;58.976210585
2;20160903003378;3;3;4;98;0;5;0;1;43.395571344
1;20160902018849;3;3;4;98;0;1;6;1;179.55539759
1;20160909022267;2;2;4;01;1;1;6;3;150.36195689
1;20160904002235;2;3;4;09;1;4;6;3;36.422169221
1;20160902031661;2;2;4;05;1;1;1;4;90.565222406
1;20160913030840;3;2;4;98;0;2;6;1;103.94552167
2;20160903032778;2;2;4;02;1;1;6;3;75.66615655
2;20160907008306;3;3;4;98;0;5;0;1;43.395571344
1;20160911014668;2;2;4;01;1;1;1;4;142.16024379
1;20160909031662;2;2;4;05;1;1;1;4;90.565222406
1;20160902016640;3;4;4;98;0;1;6;1;33.676267932
1;20160902009118;2;2;4;01;1;1;6;4;281.60129383
2;20160902012209;2;2;4;13;1;1;1;3;96.945262116
1;20160903024656;2;2;4;05;1;1;1;4;41.113252869
1;20160903006020;3;3;4;98;0;4;6;1;43.395571344
1;20160903008331;3;3;4;05;0;1;1;1;94.67985355
1;20160902012277;3;2;4;98;0;1;6;1;159.96660769
1;20160905032472;2;2;4;13;1;1;6;4;96.719095227
1;20160901034965;2;4;4;09;1;1;6;4;65.605361544
1;20160903028149;2;2;4;09;1;5;6;2;92.283515105
1;20160903034777;3;2;4;98;0;1;1;1;177.58072312
2;20160902001918;2;2;4;04;2;1;6;4;128.24650737
1;20160904009610;2;2;4;04;2;1;6;4;128.24650737
