A0;A0_1;A0_7;A1;Residencia;CCAA;A14;A15;A16;A13_1;Factor
1;20160803004394;2;2;5;13;2;1;6;6;159.68298352
2;20160802029100;2;2;5;05;1;1;1;4;173.70775013
1;20160801033786;2;2;5;05;1;1;6;5;66.188599618
1;20160802030761;2;2;5;05;2;1;6;5;156.19921303
1;20160802013573;2;2;5;09;2;1;6;5;107.08166925
1;20160802013588;2;2;5;09;1;1;6;5;171.39506912
2;20160802015024;2;2;5;01;2;1;6;5;83.589897374
1;20160801033713;2;2;5;05;1;1;1;4;66.447293198
1;20160801030714;2;2;5;05;1;1;6;4;86.725831581
1;20160802030661;2;2;5;09;1;1;1;4;172.06495493
1;20160801030711;2;2;5;05;1;1;1;4;87.064793517
1;20160801033715;2;2;5;05;1;1;6;5;66.188599618
2;20160802020130;2;2;5;04;1;1;1;5;208.79672901
1;20160802030662;2;2;5;09;1;1;6;4;171.39506912
2;20160802036294;2;2;5;09;1;1;6;4;171.39506912
1;20160801030758;2;2;5;05;2;1;6;4;156.19921303
1;20160801030698;2;2;5;05;1;1;1;4;87.064793517
1;20160803004292;2;2;5;13;1;2;6;2;111.98151593
1;20160801030759;2;2;5;05;1;1;6;4;86.725831581
1;20160802030652;2;2;5;09;3;1;6;5;170.4259189
1;20160801033797;2;2;5;05;1;1;6;5;66.188599618
1;20160801030761;2;2;5;05;2;1;6;5;156.19921303
2;20160801030762;2;2;5;05;1;1;1;4;87.064793517
1;20160802012352;3;2;5;98;0;1;6;1;189.12701147
2;20160803004246;2;2;5;06;1;1;6;4;77.730741891
1;20160802019839;2;2;5;01;1;1;1;5;174.06223418
1;20160802019838;2;2;5;01;2;1;6;5;183.95826246
1;20160801030700;2;2;5;05;1;1;6;4;86.725831581
2;20160802019821;2;2;5;01;7;1;6;4;183.91202592
2;20160801035374;2;2;5;05;1;1;6;4;66.188599618
1;20160802019855;2;2;5;01;7;1;6;6;183.91202592
2;20160801034943;2;2;5;13;1;1;6;3;112.13737097
1;20160801030707;2;2;5;05;1;1;6;4;86.725831581
1;20160801033792;2;2;5;05;1;1;1;4;66.447293198
1;20160801033785;2;2;5;05;1;1;6;4;66.188599618
1;20160801033780;2;2;5;05;1;1;1;4;66.447293198
1;20160801033779;2;2;5;05;2;1;6;6;119.21023971
1;20160801033775;2;2;5;05;1;1;6;5;66.188599618
1;20160801033703;2;2;5;05;6;1;6;5;119.21023971
2;20160803000822;2;2;5;05;7;1;6;5;156.15995352
1;20160801030662;2;2;5;09;1;1;6;4;171.39506912
1;20160801030661;2;2;5;09;1;1;1;4;172.06495493
1;20160801030659;2;2;5;09;1;1;6;3;171.39506912
1;20160801033790;2;2;5;05;1;1;1;5;66.447293198
1;20160801030657;2;2;5;09;1;1;6;4;171.39506912
1;20160801030652;2;2;5;09;3;1;6;5;170.4259189
1;20160801030655;2;2;5;09;2;1;6;3;107.08166925
2;20160802016810;2;2;5;06;3;1;6;5;50.523624583
2;20160802031977;2;2;5;04;1;1;1;5;208.79672901
1;20160801033714;2;2;5;05;1;1;6;5;66.188599618
1;20160801033712;2;2;5;05;1;1;1;4;66.447293198
1;20160801033711;2;2;5;05;1;1;1;4;66.447293198
1;20160801033705;2;2;5;05;8;1;6;4;119.1802771
1;20160801033699;2;2;5;05;1;1;6;4;66.188599618
1;20160801033691;2;2;5;05;1;1;1;5;66.447293198
1;20160801033773;2;2;5;05;1;1;6;5;66.188599618
1;20160801030717;2;2;5;05;1;1;1;4;87.064793517
1;20160802030702;2;2;5;05;1;1;6;4;86.725831581
1;20160801030721;2;2;5;05;1;1;1;4;87.064793517
1;20160802019795;2;2;5;01;1;1;6;4;173.38457253
2;20160801030724;2;2;5;05;8;1;6;4;156.15995352
1;20160801033778;2;2;5;05;1;1;6;5;66.188599618
1;20160802029511;2;2;5;01;1;1;1;4;218.19595501
1;20160801030720;2;2;5;05;1;1;6;4;86.725831581
1;20160802033785;2;2;5;05;1;1;6;4;66.188599618
1;20160801030708;2;2;5;05;1;1;6;5;86.725831581
2;20160801036372;2;2;5;09;1;1;6;3;171.39506912
2;20160801036373;2;2;5;09;1;4;6;4;171.61688952
1;20160802004292;2;2;5;13;1;2;6;2;111.98151593
1;20160802033795;2;2;5;05;1;1;6;4;66.188599618
2;20160802000795;2;2;5;05;1;1;6;5;86.725831581
2;20160801030723;2;2;5;05;1;1;1;5;87.064793517
2;20160802012043;2;2;5;01;7;1;6;6;183.91202592
1;20160802033790;2;2;5;05;1;1;1;5;66.447293198
2;20160801035293;2;2;5;09;1;1;1;5;257.95491614
1;20160802033789;2;2;5;05;1;1;6;5;66.188599618
1;20160802033777;2;2;5;05;1;1;6;5;66.188599618
2;20160801035292;2;2;5;09;1;1;6;5;256.95064226
1;20160802033775;2;2;5;05;1;1;6;5;66.188599618
2;20160802035294;2;2;5;09;3;1;6;5;255.49771966
2;20160802035020;2;2;5;13;1;1;6;3;112.13737097
2;20160802005754;2;2;5;05;1;1;6;5;66.188599618
2;20160801032797;2;2;5;05;1;1;1;4;161.00376165
1;20160802030591;2;2;5;09;1;1;6;4;171.39506912
1;20160802030594;2;2;5;09;1;1;6;4;171.39506912
1;20160802030592;2;2;5;09;2;1;6;5;107.08166925
1;20160801033693;2;2;5;05;1;1;6;4;66.188599618
1;20160802030655;2;2;5;09;2;1;6;3;107.08166925
1;20160802030695;2;2;5;05;1;1;6;5;86.725831581
1;20160802030657;2;2;5;09;1;1;6;4;171.39506912
1;20160802030711;2;2;5;05;1;1;1;4;87.064793517
1;20160802030710;2;2;5;05;1;1;1;4;87.064793517
1;20160802030716;2;2;5;05;1;1;6;4;86.725831581
2;20160802030723;2;2;5;05;1;1;1;5;87.064793517
1;20160802030709;2;2;5;05;2;1;1;5;156.80970689
1;20160802030720;2;2;5;05;1;1;6;4;86.725831581
1;20160802030708;2;2;5;05;1;1;6;5;86.725831581
1;20160801030715;2;2;5;05;1;1;1;6;87.064793517
1;20160802030707;2;2;5;05;1;1;6;4;86.725831581
1;20160802033704;2;2;5;05;1;1;6;5;66.188599618
2;20160802032863;2;2;5;05;1;1;1;5;161.00376165
2;20160802032862;2;2;5;05;1;1;1;4;161.00376165
1;20160802030747;2;2;5;05;7;1;6;5;156.15995352
1;20160802030749;2;2;5;05;2;1;6;5;156.19921303
1;20160802019769;2;2;5;01;2;1;6;5;183.95826246
1;20160802030751;2;2;5;05;2;1;6;4;156.19921303
1;20160801030592;2;2;5;09;2;1;6;5;107.08166925
1;20160802019780;2;2;5;01;8;1;6;5;183.91202592
1;20160802030753;2;2;5;05;2;1;6;5;156.19921303
1;20160802019794;2;2;5;01;1;1;6;4;173.38457253
1;20160802019796;2;2;5;01;2;1;6;4;183.95826246
1;20160801030591;2;2;5;09;1;1;6;4;171.39506912
1;20160802030755;2;2;5;05;2;1;1;4;156.80970689
1;20160802030752;2;2;5;05;2;1;6;5;156.19921303
2;20160802030762;2;2;5;05;1;1;1;4;87.064793517
1;20160802030760;2;2;5;05;1;1;6;4;86.725831581
1;20160802019849;2;2;5;01;2;1;6;4;183.95826246
1;20160802019853;2;2;5;01;1;1;6;5;173.38457253
1;20160802019857;2;2;5;01;2;1;6;4;183.95826246
1;20160802019842;2;2;5;01;7;1;6;4;183.91202592
1;20160802019805;2;2;5;01;7;1;6;6;183.91202592
1;20160802030758;2;2;5;05;2;1;6;4;156.19921303
2;20160801032799;2;2;5;05;1;1;1;4;161.00376165
2;20160802020131;2;2;5;04;1;1;6;5;207.98383851
2;20160802030763;2;2;5;05;1;1;1;5;87.064793517
1;20160802030759;2;2;5;05;1;1;6;4;86.725831581
1;20160802030757;2;2;5;05;2;1;1;4;156.80970689
1;20160802030754;2;2;5;05;2;1;6;5;156.19921303
1;20160802030750;2;2;5;05;2;1;6;5;156.19921303
1;20160802030719;2;2;5;05;1;1;6;5;86.725831581
1;20160802030715;2;2;5;05;1;1;1;6;87.064793517
1;20160802030699;2;2;5;05;1;1;6;5;86.725831581
1;20160802030659;2;2;5;09;1;1;6;3;171.39506912
2;20160802011174;2;2;5;10;1;1;6;6;71.631911342
1;20160802023341;2;2;5;14;7;1;6;5;214.73355136
1;20160802012350;3;2;5;98;0;1;6;1;189.12701147
1;20160802029541;2;2;5;01;2;1;6;5;230.60113498
1;20160801033793;2;2;5;05;2;1;6;5;119.21023971
2;20160802028886;2;2;5;10;1;1;6;5;184.46714965
2;20160802021602;2;2;5;10;7;1;6;6;153.07553451
1;20160801033695;2;2;5;05;8;1;6;4;119.1802771
2;20160802028077;2;2;5;09;1;1;6;5;171.39506912
1;20160802004293;2;2;5;13;1;2;6;2;111.98151593
2;20160802012003;2;2;5;01;2;1;6;6;183.95826246
2;20160802004246;2;2;5;06;1;1;6;4;77.730741891
2;20160802011131;2;2;5;10;8;1;6;5;59.441982692
2;20160802022553;2;2;5;09;1;1;1;5;172.06495493
2;20160802022540;2;2;5;09;1;1;6;5;171.39506912
1;20160802012356;3;2;5;98;0;1;6;1;189.12701147
2;20160801036374;2;2;5;10;2;1;6;5;115.0101379
1;20160801033789;2;2;5;05;1;1;6;5;66.188599618
1;20160801033702;2;2;5;05;1;1;1;4;66.447293198
1;20160801030660;2;2;5;09;1;1;6;3;171.39506912
2;20160801036294;2;2;5;09;1;1;6;4;171.39506912
2;20160801036291;2;2;5;09;1;1;6;5;171.39506912
2;20160801036290;2;2;5;09;1;1;6;4;171.39506912
2;20160803002905;2;2;5;05;2;1;6;4;156.19921303
2;20160801032798;2;2;5;05;1;1;1;4;161.00376165
1;20160802023259;2;2;5;10;2;1;6;4;174.12285079
1;20160802023261;2;2;5;10;8;1;6;5;174.07908631
2;20160802032800;2;2;5;05;1;1;1;4;161.00376165
1;20160802023266;2;2;5;10;7;1;6;4;174.07908631
2;20160802026264;2;2;5;10;1;1;6;4;184.46714965
1;20160802023327;2;2;5;10;8;1;6;5;174.07908631
2;20160801038155;3;2;5;98;0;5;0;1;95.82490087
1;20160802023336;2;2;5;10;7;1;6;2;174.07908631
1;20160802023333;2;2;5;10;2;1;6;4;174.12285079
1;20160802023345;2;2;5;10;8;1;6;4;174.07908631
1;20160801030704;2;2;5;05;1;1;6;4;86.725831581
1;20160801030697;2;2;5;05;1;1;6;4;86.725831581
1;20160802008011;3;3;5;09;0;1;1;1;200.07567909
1;20160801033704;2;2;5;05;1;1;6;5;66.188599618
1;20160801030663;2;2;5;09;1;1;6;4;171.39506912
1;20160801030594;2;2;5;09;1;1;6;4;171.39506912
1;20160802024719;2;3;5;09;1;1;6;5;47.271264672
2;20160802035293;2;2;5;09;1;1;1;5;257.95491614
2;20160802024139;2;2;5;01;7;1;6;5;83.568887677
2;20160802007360;2;2;5;12;8;4;6;5;50.612951467
2;20160802024053;2;2;5;01;1;1;1;4;79.093181777
2;20160802024051;2;2;5;01;2;1;6;5;83.589897374
2;20160802024048;2;2;5;01;8;1;6;4;83.568887677
2;20160802024140;2;2;5;01;1;1;1;4;79.093181777
1;20160801030696;2;2;5;05;1;1;1;5;87.064793517
2;20160802035292;2;2;5;09;1;1;6;5;256.95064226
2;20160802007359;2;2;5;12;1;1;6;4;50.81093406
2;20160802002905;2;2;5;05;2;1;6;4;156.19921303
1;20160801033697;2;2;5;05;1;1;1;5;66.447293198
1;20160802023339;2;2;5;10;2;1;6;6;174.12285079
1;20160802023337;2;2;5;10;8;1;6;4;174.07908631
1;20160802023335;2;2;5;10;1;1;6;4;209.7779568
1;20160802023331;2;2;5;10;8;1;6;5;174.07908631
1;20160802023323;2;2;5;10;2;1;6;4;174.12285079
1;20160802023322;2;2;5;14;8;1;6;5;214.73355136
2;20160801032800;2;2;5;05;1;1;1;4;161.00376165
1;20160801030600;2;2;5;09;1;1;6;4;171.39506912
1;20160802023268;2;2;5;10;2;1;6;5;174.12285079
1;20160802023263;2;2;5;10;7;1;6;5;174.07908631
1;20160802023260;2;2;5;10;7;1;6;6;174.07908631
1;20160802023255;2;2;5;10;7;1;6;5;174.07908631
1;20160802023254;2;2;5;10;7;1;6;6;174.07908631
1;20160802023252;2;2;5;10;7;1;6;4;174.07908631
2;20160802032797;2;2;5;05;1;1;1;4;161.00376165
2;20160803007359;2;2;5;12;1;1;6;4;50.81093406
2;20160802032868;2;2;5;05;1;1;1;4;161.00376165
1;20160801030593;2;2;5;09;8;1;6;5;107.05475507
1;20160801033692;2;2;5;05;1;1;6;4;66.188599618
2;20160802022555;2;2;5;09;1;1;1;4;172.06495493
2;20160802022554;2;2;5;09;1;1;1;5;172.06495493
2;20160802022552;2;2;5;09;1;1;1;5;172.06495493
2;20160802022551;2;2;5;09;1;1;1;5;172.06495493
2;20160802022539;2;2;5;09;1;1;6;5;171.39506912
2;20160802022537;2;2;5;09;1;1;6;4;171.39506912
1;20160802012417;2;2;5;13;1;5;6;3;153.43615757
2;20160802021561;2;2;5;10;1;1;6;4;184.46714965
1;20160801033698;2;2;5;05;7;1;6;5;119.1802771
2;20160803005754;2;2;5;05;1;1;6;5;66.188599618
2;20160803000825;2;2;5;05;1;1;6;5;86.725831581
2;20160802011170;2;2;5;10;8;1;6;5;59.441982692
2;20160802035295;2;2;5;09;1;1;6;5;256.95064226
2;20160803000823;2;2;5;05;2;1;6;4;156.19921303
2;20160801032866;2;2;5;05;1;1;1;5;161.00376165
2;20160801035428;2;2;5;05;1;1;6;5;66.188599618
2;20160802011188;2;2;5;06;8;4;6;4;77.42786744
2;20160801035427;2;2;5;05;1;1;6;4;66.188599618
2;20160801035425;2;2;5;05;1;1;6;5;66.188599618
2;20160802011133;2;2;5;10;2;1;6;6;59.456926746
2;20160802011189;2;2;5;03;1;1;6;4;77.730741891
2;20160802020129;2;2;5;04;1;1;6;5;207.98383851
1;20160801030712;2;2;5;05;1;1;6;4;86.725831581
2;20160801035377;2;2;5;05;1;1;1;4;66.447293198
2;20160801035376;2;2;5;05;1;1;6;5;66.188599618
1;20160801030719;2;2;5;05;1;1;6;5;86.725831581
2;20160801035375;2;2;5;05;1;1;1;4;66.447293198
1;20160802019852;2;2;5;01;7;1;6;5;183.91202592
1;20160802019848;2;2;5;01;2;1;6;5;183.95826246
1;20160802019844;2;2;5;01;1;1;6;5;173.38457253
1;20160802019843;2;2;5;01;1;1;1;5;174.06223418
1;20160802019836;2;2;5;01;7;1;6;4;183.91202592
1;20160802019833;2;2;5;01;2;1;6;6;183.95826246
1;20160802019806;2;2;5;01;1;1;1;4;174.06223418
1;20160802019799;2;2;5;01;2;1;6;4;183.95826246
2;20160802029103;2;2;5;05;1;1;1;4;173.70775013
1;20160802019798;2;2;5;01;8;1;6;5;183.91202592
1;20160802019797;2;2;5;01;8;1;6;5;183.91202592
1;20160802019792;2;2;5;01;8;1;6;5;183.91202592
1;20160802019787;2;2;5;01;2;1;6;5;183.95826246
1;20160802019786;2;2;5;01;7;1;6;6;183.91202592
1;20160802019781;2;2;5;01;7;1;6;6;183.91202592
1;20160802019779;2;2;5;01;1;1;6;4;173.38457253
1;20160802019777;2;2;5;01;1;1;6;5;173.38457253
1;20160802019772;2;2;5;01;2;1;6;4;183.95826246
1;20160802033692;2;2;5;05;1;1;6;4;66.188599618
2;20160802035376;2;2;5;05;1;1;6;5;66.188599618
2;20160802019376;2;2;5;09;1;1;6;5;171.39506912
1;20160802033696;2;2;5;05;7;1;6;5;119.1802771
2;20160802019295;2;2;5;10;1;1;1;4;890.61712033
2;20160802029101;2;2;5;05;1;1;6;5;173.03146856
1;20160802037427;2;2;5;09;1;1;6;5;149.07134013
1;20160802033700;2;2;5;05;1;1;6;4;66.188599618
1;20160802033698;2;2;5;05;7;1;6;5;119.1802771
1;20160802033705;2;2;5;05;8;1;6;4;119.1802771
1;20160802033697;2;2;5;05;1;1;1;5;66.447293198
1;20160802033715;2;2;5;05;1;1;6;5;66.188599618
1;20160801033700;2;2;5;05;1;1;6;4;66.188599618
1;20160802033714;2;2;5;05;1;1;6;5;66.188599618
2;20160802000825;2;2;5;05;1;1;6;5;86.725831581
2;20160802000823;2;2;5;05;2;1;6;4;156.19921303
2;20160802000822;2;2;5;05;7;1;6;5;156.15995352
2;20160801035295;2;2;5;09;1;1;6;5;256.95064226
2;20160801035294;2;2;5;09;3;1;6;5;255.49771966
2;20160802000798;2;2;5;05;1;1;6;6;86.725831581
2;20160802000796;2;2;5;05;1;1;6;4;86.725831581
2;20160801032862;2;2;5;05;1;1;1;4;161.00376165
1;20160802033782;2;2;5;05;1;1;1;5;66.447293198
1;20160802033708;2;2;5;05;1;1;6;5;66.188599618
1;20160802033779;2;2;5;05;2;1;6;6;119.21023971
2;20160803000796;2;2;5;05;1;1;6;4;86.725831581
1;20160802033797;2;2;5;05;1;1;6;5;66.188599618
2;20160801036375;2;2;5;09;1;1;6;4;171.39506912
1;20160801033694;2;2;5;05;6;1;6;5;119.21023971
2;20160801035020;2;2;5;13;1;1;6;3;112.13737097
1;20160801030702;2;2;5;05;1;1;6;4;86.725831581
1;20160801033787;2;2;5;05;1;1;1;4;66.447293198
1;20160801037427;2;2;5;09;1;1;6;5;149.07134013
1;20160801030713;2;2;5;05;1;1;1;4;87.064793517
2;20160802011132;2;2;5;10;8;1;6;5;59.441982692
1;20160801030703;2;2;5;05;1;1;6;4;86.725831581
2;20160802012002;2;2;5;01;1;1;6;5;173.38457253
1;20160803008011;3;3;5;09;0;1;1;1;200.07567909
1;20160802033707;2;2;5;05;1;1;1;5;66.447293198
1;20160801013567;2;2;5;09;1;1;6;5;171.39506912
1;20160801013561;2;2;5;09;1;1;1;4;172.06495493
2;20160801011189;2;2;5;03;1;1;6;4;77.730741891
2;20160801013217;2;2;5;04;1;1;6;4;348.61292922
2;20160801029103;2;2;5;05;1;1;1;4;173.70775013
2;20160801003011;2;2;5;05;1;1;1;4;87.064793517
2;20160801011170;2;2;5;10;8;1;6;5;59.441982692
2;20160801028886;2;2;5;10;1;1;6;5;184.46714965
2;20160801028885;2;2;5;10;1;1;6;4;184.46714965
1;20160801012361;2;2;5;13;1;1;6;4;153.23783636
1;20160801012359;3;2;5;98;0;1;6;1;189.12701147
1;20160801012357;3;2;5;98;0;1;6;1;189.12701147
1;20160801012354;3;2;5;98;0;1;6;1;189.12701147
1;20160801012350;3;2;5;98;0;1;6;1;189.12701147
1;20160801019843;2;2;5;01;1;1;1;5;174.06223418
2;20160801012047;2;2;5;01;1;1;6;3;173.38457253
2;20160801012000;2;2;5;01;1;1;6;5;173.38457253
1;20160800037427;2;2;5;09;1;1;6;5;149.07134013
2;20160801012003;2;2;5;01;2;1;6;6;183.95826246
2;20160801028887;2;2;5;10;7;1;6;4;153.07553451
2;20160801012770;2;2;5;06;8;4;6;5;77.42786744
1;20160800038835;2;2;5;05;1;1;6;5;79.475265166
2;20160801028862;2;2;5;10;1;1;6;4;184.46714965
2;20160801028863;2;2;5;10;7;1;6;5;153.07553451
2;20160801012810;2;2;5;16;6;4;6;3;77.447333249
2;20160800039087;2;2;5;01;1;1;6;5;98.77829266
2;20160801012002;2;2;5;01;1;1;6;5;173.38457253
2;20160801012043;2;2;5;01;7;1;6;6;183.91202592
2;20160801012045;2;2;5;01;8;1;6;5;183.91202592
2;20160801003012;2;2;5;05;1;1;1;4;87.064793517
1;20160801023257;2;2;5;10;8;1;6;4;174.07908631
2;20160801003010;2;2;5;05;1;1;1;4;87.064793517
2;20160800037676;2;1;5;01;1;1;6;3;1807.1149688
1;20160801019780;2;2;5;01;8;1;6;5;183.91202592
1;20160801023261;2;2;5;10;8;1;6;5;174.07908631
1;20160801019838;2;2;5;01;2;1;6;5;183.95826246
1;20160801012352;3;2;5;98;0;1;6;1;189.12701147
2;20160801002904;2;2;5;05;1;1;6;4;86.725831581
1;20160801013565;2;2;5;09;3;1;6;6;170.4259189
1;20160801013563;2;2;5;09;1;1;1;4;172.06495493
1;20160801023260;2;2;5;10;7;1;6;6;174.07908631
1;20160801013587;2;2;5;09;1;1;6;4;171.39506912
1;20160801023337;2;2;5;10;8;1;6;4;174.07908631
1;20160801019781;2;2;5;01;7;1;6;6;183.91202592
2;20160801029099;2;2;5;05;1;1;1;4;173.70775013
2;20160801011188;2;2;5;06;8;4;6;4;77.42786744
2;20160800038155;3;2;5;98;0;5;0;1;95.82490087
2;20160801019295;2;2;5;10;1;1;1;4;890.61712033
2;20160801002905;2;2;5;05;2;1;6;4;156.19921303
2;20160801011131;2;2;5;10;8;1;6;5;59.441982692
2;20160801011174;2;2;5;10;1;1;6;6;71.631911342
1;20160801022790;2;2;5;13;8;4;6;4;217.26944425
1;20160801013566;2;2;5;09;1;1;1;4;172.06495493
2;20160801026265;2;2;5;10;1;1;6;4;184.46714965
2;20160801026263;2;2;5;10;1;1;6;5;184.46714965
1;20160801013571;2;2;5;09;2;1;6;6;107.08166925
1;20160801013570;2;2;5;09;2;1;6;5;107.08166925
1;20160801013579;2;2;5;09;2;1;1;4;107.50019058
1;20160801013580;2;2;5;09;1;1;1;5;172.06495493
1;20160801013576;2;2;5;09;1;1;6;5;171.39506912
1;20160801013588;2;2;5;09;1;1;6;5;171.39506912
1;20160801013593;2;2;5;09;1;1;6;6;171.39506912
1;20160801013592;2;2;5;09;1;1;6;4;171.39506912
2;20160801013602;2;2;5;09;1;1;1;4;172.06495493
2;20160801013605;2;2;5;09;1;1;1;5;172.06495493
1;20160801013590;2;2;5;09;1;1;1;5;172.06495493
2;20160801019376;2;2;5;09;1;1;6;5;171.39506912
2;20160801023644;2;2;5;16;8;1;6;6;50.547532584
2;20160801024141;2;2;5;01;1;1;1;4;79.093181777
2;20160801023643;2;2;5;06;9;3;6;4;50.612951467
2;20160801029100;2;2;5;05;1;1;1;4;173.70775013
1;20160801008011;3;3;5;09;0;1;1;1;200.07567909
2;20160800039025;2;2;5;13;1;1;6;5;112.74012931
2;20160801029101;2;2;5;05;1;1;6;5;173.03146856
1;20160801025364;2;2;5;04;1;1;6;4;401.47777803
2;20160801014391;2;2;5;10;8;1;6;4;174.07908631
2;20160801023721;2;2;5;16;1;1;6;4;50.81093406
2;20160801014458;2;2;5;10;7;1;6;6;174.07908631
1;20160801014525;3;2;5;98;0;1;6;1;192.58140271
2;20160801022552;2;2;5;09;1;1;1;5;172.06495493
2;20160801024051;2;2;5;01;2;1;6;5;83.589897374
1;20160801023936;2;2;5;13;1;1;6;4;58.288264095
2;20160801020131;2;2;5;04;1;1;6;5;207.98383851
2;20160801005755;2;2;5;05;1;1;6;5;66.188599618
1;20160801019769;2;2;5;01;2;1;6;5;183.95826246
1;20160801019772;2;2;5;01;2;1;6;4;183.95826246
1;20160801019778;2;2;5;01;1;1;6;3;173.38457253
1;20160801019791;2;2;5;01;2;1;6;6;183.95826246
1;20160801019787;2;2;5;01;2;1;6;5;183.95826246
1;20160801019782;2;2;5;01;8;1;6;5;183.91202592
1;20160801019795;2;2;5;01;1;1;6;4;173.38457253
1;20160801019794;2;2;5;01;1;1;6;4;173.38457253
1;20160801019799;2;2;5;01;2;1;6;4;183.95826246
1;20160801019805;2;2;5;01;7;1;6;6;183.91202592
1;20160801019806;2;2;5;01;1;1;1;4;174.06223418
1;20160801019793;2;2;5;01;2;1;6;4;183.95826246
1;20160801019797;2;2;5;01;8;1;6;5;183.91202592
2;20160801019814;2;2;5;01;8;1;6;4;183.91202592
1;20160801023335;2;2;5;10;1;1;6;4;209.7779568
1;20160801023327;2;2;5;10;8;1;6;5;174.07908631
2;20160801019817;2;2;5;01;1;1;1;4;174.06223418
2;20160801019819;2;2;5;01;7;1;6;6;183.91202592
2;20160801019821;2;2;5;01;7;1;6;4;183.91202592
2;20160801019815;2;2;5;01;8;1;6;4;183.91202592
1;20160801019839;2;2;5;01;1;1;1;5;174.06223418
1;20160801019837;2;2;5;01;2;1;6;6;183.95826246
1;20160801019836;2;2;5;01;7;1;6;4;183.91202592
1;20160801023271;2;2;5;10;8;1;6;6;174.07908631
1;20160801023268;2;2;5;10;2;1;6;5;174.12285079
1;20160801023263;2;2;5;10;7;1;6;5;174.07908631
1;20160801023259;2;2;5;10;2;1;6;4;174.12285079
1;20160801023256;2;2;5;10;1;1;6;4;209.7779568
1;20160801023255;2;2;5;10;7;1;6;5;174.07908631
1;20160801019855;2;2;5;01;7;1;6;6;183.91202592
2;20160801019872;2;2;5;01;7;1;6;5;183.91202592
1;20160801019848;2;2;5;01;2;1;6;5;183.95826246
1;20160801019842;2;2;5;01;7;1;6;4;183.91202592
2;20160801022553;2;2;5;09;1;1;1;5;172.06495493
2;20160801007303;2;2;5;03;1;4;6;3;50.876693839
2;20160801022551;2;2;5;09;1;1;1;5;172.06495493
2;20160801022537;2;2;5;09;1;1;6;4;171.39506912
2;20160801022535;2;2;5;09;8;1;6;5;107.05475507
1;20160801023262;2;2;5;10;7;1;6;4;174.07908631
2;20160801024053;2;2;5;01;1;1;1;4;79.093181777
2;20160801019293;2;2;5;10;7;1;6;6;736.17944141
1;20160801019840;2;2;5;01;8;1;6;6;183.91202592
2;20160801000823;2;2;5;05;2;1;6;4;156.19921303
2;20160801024050;2;2;5;01;2;1;6;6;83.589897374
2;20160800039085;3;2;5;98;0;5;0;1;120.59791149
2;20160801020130;2;2;5;04;1;1;1;5;208.79672901
2;20160801020129;2;2;5;04;1;1;6;5;207.98383851
2;20160801020054;2;2;5;04;1;1;1;4;208.79672901
2;20160801020052;2;2;5;04;8;2;6;6;205.69746083
1;20160801004366;2;2;5;13;8;1;6;4;159.64284839
2;20160801028078;2;2;5;09;1;1;6;4;171.39506912
2;20160801019867;2;2;5;01;7;5;6;5;184.15004584
1;20160801019857;2;2;5;01;2;1;6;4;183.95826246
1;20160801019853;2;2;5;01;1;1;6;5;173.38457253
1;20160801019852;2;2;5;01;7;1;6;5;183.91202592
1;20160801019849;2;2;5;01;2;1;6;4;183.95826246
1;20160801019844;2;2;5;01;1;1;6;5;173.38457253
1;20160801019833;2;2;5;01;2;1;6;6;183.95826246
1;20160801019796;2;2;5;01;2;1;6;4;183.95826246
1;20160801019773;2;2;5;01;1;1;6;5;173.38457253
1;20160801019771;2;2;5;01;1;1;6;5;173.38457253
2;20160801016121;2;2;5;09;1;1;1;2;257.95491614
2;20160801002906;2;2;5;05;1;1;1;4;87.064793517
1;20160801023254;2;2;5;10;7;1;6;6;174.07908631
1;20160801023258;2;2;5;10;8;1;6;4;174.07908631
2;20160801024139;2;2;5;01;7;1;6;5;83.568887677
1;20160801029544;2;2;5;01;1;1;6;4;217.34647131
1;20160801023252;2;2;5;10;7;1;6;4;174.07908631
2;20160801024140;2;2;5;01;1;1;1;4;79.093181777
1;20160801023266;2;2;5;10;7;1;6;4;174.07908631
1;20160801023270;2;2;5;10;1;1;1;4;210.59785949
1;20160801023336;2;2;5;10;7;1;6;2;174.07908631
2;20160801028076;2;2;5;09;1;1;6;5;171.39506912
2;20160801000825;2;2;5;05;1;1;6;5;86.725831581
2;20160801000822;2;2;5;05;7;1;6;5;156.15995352
1;20160801021961;2;2;5;13;2;1;6;3;159.68298352
2;20160801011133;2;2;5;10;2;1;6;6;59.456926746
2;20160801000799;2;2;5;05;1;1;1;4;87.064793517
2;20160801016810;2;2;5;06;3;1;6;5;50.523624583
1;20160801023322;2;2;5;14;8;1;6;5;214.73355136
2;20160801029027;2;2;5;05;1;1;1;4;173.70775013
1;20160801023321;2;2;5;10;2;1;6;5;174.12285079
2;20160801005645;2;2;5;05;1;1;6;5;66.188599618
1;20160801023323;2;2;5;10;2;1;6;4;174.12285079
1;20160801023333;2;2;5;10;2;1;6;4;174.12285079
2;20160801002907;2;2;5;05;1;1;1;4;87.064793517
1;20160801023332;2;2;5;10;1;1;6;4;209.7779568
1;20160801012356;3;2;5;98;0;1;6;1;189.12701147
1;20160801023331;2;2;5;10;8;1;6;5;174.07908631
1;20160801023338;2;2;5;10;8;1;6;4;174.07908631
2;20160801021601;2;2;5;10;1;1;6;4;184.46714965
