A0;A0_1;A0_7;A1;Residencia;CCAA;A14;A15;A16;A13_1;Factor
1;20160300006390;3;1;4;09;0;1;6;1;830.91738325
2;20160300004766;2;1;4;09;8;4;6;5;278.99572526
1;20160300006389;2;1;4;09;1;1;6;3;647.05571127
1;20160300006388;3;1;4;09;0;1;6;1;830.91738325
1;20160300006384;3;1;4;09;0;5;6;1;830.91738325
1;20160300011960;3;1;4;09;0;2;6;1;465.64824625
1;20150200051054;3;1;4;98;0;1;6;1;62.564811951
2;20160300010172;3;2;4;98;0;5;0;1;254.25891663
2;20160300000635;2;2;4;05;1;1;1;4;76.438107166
2;20160300008261;3;3;4;01;0;1;1;1;32.820801465
1;20160300006370;2;1;4;10;8;1;6;4;166.93427195
2;20160100012200;3;2;4;98;0;5;0;1;13.605435009
2;20160200010516;3;2;4;09;0;2;6;1;24.370776242
1;20160300000410;2;1;4;16;1;2;6;2;742.52477055
1;20160100014132;2;2;4;10;8;4;6;5;18.411055244
1;20160300000913;2;1;4;10;2;1;6;6;79.272061654
1;20160300000407;2;1;4;15;1;2;6;3;990.03302739
2;20160101013302;2;2;4;14;8;1;6;4;24.905476744
1;20160300000405;2;1;4;17;1;2;6;2;495.0165137
1;20160100014124;2;2;4;10;8;4;6;3;18.411055244
2;20160300012384;2;2;4;10;1;1;6;3;26.89255222
2;20160203022124;3;2;4;98;0;5;0;1;3.1976718485
2;20160300006351;2;2;4;09;1;1;6;2;61.177374741
1;20160200013669;2;2;4;04;1;1;1;4;25.66839337
1;20160300013780;2;1;4;16;1;2;6;3;247.50825685
1;20160300013600;2;1;4;01;2;1;6;6;77.430036754
2;0315EVA0002972;3;2;4;98;0;5;0;1;1.5631596588
1;20160300000402;3;1;4;09;0;1;6;1;931.2964915
2;20160300002476;2;2;4;04;8;4;6;4;266.3693601
2;20160300000401;2;1;4;09;8;4;6;5;278.99572526
1;20160300000398;3;1;4;09;0;1;6;1;931.2964915
1;20160300010463;3;3;4;98;0;4;6;1;121.92650555
2;20160300010176;2;2;4;13;8;4;6;5;48.509233372
1;20160201023256;2;2;4;05;1;1;6;4;76.89898738
2;20160300008442;2;2;4;09;1;1;6;3;80.408182098
1;20160300000396;3;1;4;09;0;1;6;1;1862.592983
1;20160300000392;3;1;4;09;0;2;6;1;931.2964915
2;20160200011410;2;2;4;10;8;4;6;4;18.411055244
1;20150100053973;2;1;4;07;1;1;6;3;40.350997069
1;20160300004567;3;3;4;04;0;1;1;1;76.47508593
2;20160300014620;2;2;4;01;2;3;6;6;51.995216606
1;20140400068710;3;1;4;16;0;1;1;1;14.389726915
1;20150100045595;2;2;4;05;1;1;1;4;337.97835047
1;20160300001204;3;3;4;04;0;1;1;1;76.47508593
1;20160100013904;2;2;4;10;1;2;6;3;15.627160429
1;20160300013765;2;1;4;09;1;1;6;3;241.89806404
2;20160300011972;2;1;4;09;1;5;6;3;163.14496426
2;20160300002422;2;2;4;05;1;1;1;5;280.00481521
2;20160300000379;2;1;4;09;1;1;1;4;160.29886055
1;20160300000377;2;1;4;09;8;1;6;5;413.67213584
2;0315EVA0007687;2;2;4;10;1;1;1;5;15.756205797
1;20160300000373;3;1;4;09;0;2;6;1;465.64824625
2;20160300006294;2;2;4;10;8;4;6;5;31.23549266
2;20160300006292;2;2;4;10;2;1;6;4;30.999460712
1;20160300010908;3;1;4;09;0;1;6;1;1813.290899
2;20160300012053;2;4;4;09;1;1;6;3;22.930182099
1;20160300000365;2;1;4;09;1;2;6;2;158.9859921
2;20160200010557;3;2;4;09;0;2;6;1;24.370776242
1;20160202023060;2;2;4;05;1;1;6;4;76.89898738
2;20160300002517;2;2;4;09;6;1;6;3;110.1659043
2;20160300012255;2;2;4;13;1;2;6;2;80.226073602
2;20160300012681;3;3;4;05;0;1;1;1;60.854400167
1;20150100025985;2;2;4;05;2;1;6;4;675.38400429
1;20150200052463;3;1;4;98;0;1;6;1;369.42291227
2;20160300006269;2;2;4;10;1;2;6;4;26.512443118
2;20160300006266;2;2;4;10;8;4;6;4;31.23549266
1;20160300001065;3;3;4;98;0;1;6;1;5.9744750126
2;20160300012071;2;2;4;10;1;1;1;4;15.756205797
1;20160300011958;2;1;4;09;1;1;6;3;161.26537549
1;20160300011962;2;1;4;09;1;1;6;4;161.26537549
1;20160300004750;2;1;4;09;7;1;6;5;137.89071149
1;20160300010479;3;3;4;98;0;1;6;1;121.92650555
2;20160100003546;3;2;4;98;0;5;0;1;47.879596269
2;0315EVT0008555;3;4;4;09;0;2;0;1;21.265035679
2;20160100013332;2;2;4;10;7;4;6;5;18.411055244
1;20160300004464;3;1;4;16;0;5;6;1;3293.26843
2;20160200017238;2;1;4;01;3;1;6;5;180.9519197
1;20160100000580;3;4;4;98;0;5;6;1;38.661327502
2;20160100013331;2;2;4;10;8;4;6;6;18.411055244
2;20160300000578;2;2;4;10;8;4;6;4;8.9511052356
2;20160200008190;2;1;4;16;1;4;6;2;835.01760887
2;20160300004548;3;3;4;98;0;5;0;1;121.92650555
2;20160300004545;3;3;4;98;0;5;0;1;121.92650555
1;20160300012023;2;4;4;09;1;1;6;4;22.930182099
1;20160201023241;2;2;4;05;1;1;6;4;76.89898738
2;20160300010912;2;1;4;16;8;4;6;4;1142.4738634
2;20160300000745;3;2;4;98;0;5;0;1;91.903641911
1;20150400075431;3;1;4;16;0;1;1;1;21.374099482
1;20160300010888;2;1;4;09;1;1;6;3;345.99564854
1;20160300001084;3;3;4;98;0;1;6;1;5.9744750126
2;20160300010008;2;2;4;04;7;4;6;5;40.498658556
2;20160300011879;3;1;4;07;0;5;6;1;53.62258718
2;20160300006220;2;2;4;05;4;1;6;4;76.835730764
2;20160100013303;2;2;4;14;8;4;6;5;25.195756379
2;20160300006218;2;2;4;05;1;1;6;4;76.89898738
2;20160100013302;2;2;4;14;8;1;6;4;24.905476744
2;20160300010161;3;2;4;98;0;5;0;1;83.949335118
1;20160300012574;3;1;4;16;0;1;6;1;1646.634215
1;20160300000294;3;1;4;09;0;1;6;1;415.45869112
1;20160300000293;3;1;4;09;0;1;6;1;830.91738325
2;20160100013073;3;2;4;09;0;4;6;1;82.788959929
2;20160300000292;3;1;4;09;0;5;6;1;830.91738325
1;20160300001072;3;3;4;98;0;1;6;1;5.9744750126
1;20160300000290;3;1;4;09;0;1;6;1;830.91738325
1;20160300000288;3;1;4;09;0;1;6;1;830.91738325
2;20160300012566;3;1;4;16;0;1;6;1;1646.634215
2;20160300006176;2;2;4;05;2;1;6;6;152.74669169
2;20160300010210;3;2;4;98;0;5;0;1;254.25891663
1;20160300002858;2;4;4;09;2;1;6;4;39.37038838
2;20160300000280;2;1;4;09;1;4;6;3;654.59730935
1;20160300004768;3;1;4;09;0;2;6;1;465.64824625
2;20160300010171;2;2;4;13;1;4;6;4;154.20159437
1;20160300002843;2;4;4;09;2;1;6;4;39.37038838
2;20160300000274;3;1;4;09;0;5;6;1;415.45869112
2;20160100000598;3;4;4;98;0;5;0;1;38.661327502
1;20160201019846;2;2;4;05;1;1;6;4;76.89898738
2;20160300006426;3;1;4;01;0;5;6;1;89.231632373
1;20160300000272;3;1;4;09;0;1;6;1;830.91738325
2;20160200015604;2;1;4;01;3;1;6;5;180.9519197
2;20160300001942;2;2;4;05;6;1;6;5;451.64140595
1;20160300009591;3;1;4;98;0;1;6;1;93.84721893
1;20160300000269;3;1;4;09;0;1;6;1;830.91738325
2;20160300000268;3;1;4;09;0;5;6;1;1246.3760744
1;20160300002771;2;1;4;09;7;1;6;5;788.92051532
1;20160300000266;3;1;4;09;0;1;6;1;415.45869112
1;20160300010477;3;3;4;98;0;1;6;1;121.92650555
2;20160300000265;3;1;4;09;0;5;6;1;830.91738325
1;20160100012725;3;1;4;98;0;1;6;1;87.746146498
1;20160300001400;2;4;4;09;1;1;6;4;22.930182099
2;20160300006121;2;2;4;04;1;1;6;4;25.823159822
2;20160300001940;2;2;4;05;1;1;6;5;227.37491982
2;20160300001943;2;2;4;05;1;1;6;4;227.37491982
1;20140500076193;3;1;4;09;0;1;6;1;1019.0065257
1;20160300011989;2;1;4;10;7;1;6;6;390.22236734
1;20160300005404;2;1;4;09;1;2;6;3;79.492996051
2;20160300012250;2;2;4;13;1;2;6;2;81.068428724
1;20160300011888;3;1;4;98;0;1;6;1;107.24517536
2;20160300003623;2;1;4;10;8;1;6;3;216.56337979
2;0315EVA0000141;3;2;4;98;0;5;0;1;31.969728195
1;20150400076121;3;1;4;98;0;1;1;1;0.8725272029
2;20160300000257;3;1;4;09;0;5;6;1;830.91738325
2;20160300013582;2;2;4;09;1;2;6;2;54.046775411
1;20160300000256;3;1;4;09;0;5;6;1;415.45869112
1;20140500075502;3;1;4;09;0;1;1;1;144.56983089
1;20160200019842;2;2;4;05;7;1;6;6;152.13652542
1;20160300010864;2;1;4;09;1;1;6;3;230.66376542
1;20150300068120;3;1;4;98;0;1;6;1;105.02909007
1;20160300011957;2;1;4;09;1;1;6;3;161.26537549
2;20160300009583;3;1;4;98;0;5;0;1;125.12962491
1;20160300009421;2;2;4;05;1;1;6;5;119.25496615
2;20160300009587;3;1;4;98;0;5;0;1;62.564811951
2;20160300006087;2;2;4;09;2;1;6;4;48.77952905
1;20150200052488;3;1;4;98;0;1;6;1;246.28194218
1;20150200052487;3;1;4;98;0;4;6;1;492.56388336
2;20160300002850;2;4;4;09;8;4;6;4;39.670157127
1;20160100012129;3;1;4;98;0;1;6;1;56.790019101
1;20160100012114;2;1;4;07;6;2;6;2;69.577258932
2;20160200010419;2;2;4;14;8;4;6;4;25.195756379
2;20160300010916;2;1;4;12;3;1;6;6;1060.9561069
1;20140500075032;2;1;4;01;9;3;6;4;853.38024521
2;0315EVA0007020;3;2;4;09;0;5;0;1;1.5631596588
1;20160100011968;3;1;4;01;0;5;6;1;87.746146498
1;20160300010517;3;3;4;98;0;1;6;1;121.92650555
1;20160300001047;3;3;4;98;0;1;6;1;5.9744750126
1;20150200052631;3;1;4;98;0;1;6;1;113.58003921
1;20150300066450;3;1;4;98;0;1;6;1;105.02909007
1;20150400074709;3;1;4;98;0;5;6;1;0.7194860947
1;20160300013647;3;1;4;09;0;1;6;1;1246.3760744
2;20160300010437;3;3;4;98;0;5;0;1;78.377163972
2;20160300002727;2;1;4;09;1;1;6;3;230.66376542
1;20160300013674;3;1;4;98;0;1;6;1;107.24517536
2;20160200004060;2;2;4;10;8;4;6;5;18.411055244
2;20160300005023;3;2;4;98;0;5;0;1;34.409690845
2;20160300012212;2;2;4;13;2;1;6;5;25.702281445
2;20160300010347;2;1;4;09;1;5;6;4;63.942921909
1;20150100045170;2;2;4;05;1;1;1;4;337.97835047
1;20160300006407;3;1;4;09;0;1;6;1;830.91738325
2;20160300009766;3;3;4;98;0;5;0;1;121.92650555
1;20160100000583;3;4;4;98;0;5;6;1;38.661327502
2;20160300014649;2;2;4;01;9;3;6;6;51.787515037
2;20160300009768;3;3;4;98;0;5;0;1;121.92650555
2;20160300009771;3;3;4;98;0;5;0;1;121.92650555
1;20160300013663;3;1;4;98;0;1;6;1;269.92650772
1;20160300012782;3;1;4;16;0;1;6;1;1402.0026963
2;20160300009773;3;3;4;98;0;5;0;1;121.92650555
1;20160200011244;3;1;4;98;0;4;6;1;52.514544535
1;20160300002864;2;4;4;09;2;1;6;4;39.37038838
2;20160200017214;2;1;4;16;9;1;6;3;351.14137402
1;20160300001327;2;1;4;14;8;1;6;6;197.57977177
2;20160300001325;3;1;4;09;0;4;6;1;2328.2412293
2;20160300000175;2;2;4;05;1;1;1;4;92.258638803
2;20160300008180;2;3;4;10;9;5;6;3;4.4605104223
1;20140400065504;2;1;4;13;1;1;1;5;821.24409896
2;0115EVT0001168;3;4;4;98;0;5;0;1;21.265035679
2;0315EVA0007686;2;2;4;10;1;1;1;5;15.756205797
1;20150400074706;3;1;4;98;0;5;6;1;0.7194860947
1;20140500073930;3;1;4;16;0;1;1;1;8.6338361492
2;20160300011896;3;1;4;98;0;5;0;1;107.24517536
2;20160300012720;3;3;4;05;0;1;1;1;60.854400167
2;20160300011759;3;2;4;98;0;5;0;1;52.591867115
1;20160300000947;3;1;4;09;0;5;6;1;830.91738325
1;20150400075440;3;1;4;16;0;1;1;1;31.772309824
1;20160300002726;2;1;4;13;2;5;6;4;148.83104397
1;20160300014779;2;2;4;10;2;2;6;4;12.531088545
2;20160200004061;2;2;4;10;1;2;6;3;15.627160429
1;20140500073924;2;1;4;06;1;1;1;4;19.062552373
1;20160100010794;2;1;4;07;3;1;6;3;48.416335233
2;20160300003452;3;2;4;13;0;2;6;1;65.300247105
2;20160200004082;2;2;4;10;1;1;6;4;15.851207149
1;20160100010755;3;1;4;98;0;4;6;1;246.28194218
1;20160300004588;3;3;4;04;0;1;1;1;76.47508593
1;20160300007843;2;2;4;13;1;4;6;4;50.960934381
1;20160100010753;2;1;4;07;3;1;6;2;286.38845235
1;20160300000961;3;1;4;09;0;5;6;1;830.91738325
2;0315EVA0007712;2;2;4;10;1;1;1;5;15.756205797
2;20160200004086;2;2;4;10;8;1;6;4;18.198941969
2;20160300001983;2;2;4;05;1;1;6;4;227.37491982
2;20160300013583;2;2;4;09;1;2;6;3;54.046775411
2;20160300003622;2;1;4;09;1;1;6;3;241.89806404
1;20160300013585;2;1;4;14;3;1;6;6;118.91319512
2;20160300010211;2;2;4;13;1;2;6;3;150.27061102
1;20140500073638;3;1;4;16;0;5;1;1;31.657397205
1;20160300001323;2;1;4;09;2;1;6;5;276.88748559
1;20160300002706;2;1;4;14;7;5;6;6;428.84912185
1;20160300003669;2;4;4;09;1;1;6;3;22.930182099
1;20160202024768;2;2;4;05;1;1;1;4;76.438107166
2;20160100000096;3;2;4;98;0;5;0;1;13.605435009
2;20160300008187;3;3;4;98;0;5;0;1;5.9744750126
1;20160300003699;2;4;4;09;8;1;6;2;39.213118309
1;20160300006395;3;1;4;09;0;1;6;1;415.45869112
2;20160200004103;2;2;4;10;1;2;6;4;15.627160429
1;20160300001358;2;1;4;09;1;1;6;4;161.26537549
1;20160300002724;3;1;4;09;0;5;6;1;2417.7211984
1;20160200007136;3;1;4;16;0;4;6;1;2208.5741689
2;20160300010277;3;1;4;09;0;5;6;1;984.27775734
1;20160300010283;3;1;4;09;0;1;6;1;492.13887817
1;20160300010281;3;1;4;09;0;1;6;1;492.13887817
1;20160300010289;3;1;4;09;0;1;6;1;984.27775734
1;20150100026361;2;2;4;05;1;1;1;5;337.97835047
1;20160300010290;3;1;4;09;0;1;6;1;984.27775734
2;20160300001356;2;1;4;09;1;1;6;3;80.632687747
2;20160300012000;2;4;4;09;1;1;6;3;22.930182099
1;20160300007968;3;2;4;13;0;2;6;1;65.300247105
1;20150300066494;2;1;4;01;9;1;6;3;79.207357742
1;20160300013644;3;1;4;09;0;2;6;1;415.45869112
1;20160200017098;3;1;4;98;0;1;6;1;62.564811951
1;20160201024764;2;2;4;05;1;1;1;4;76.438107166
1;20160300010274;3;1;4;09;0;1;6;1;492.13887817
1;20160300010268;3;1;4;09;0;1;6;1;492.13887817
1;20160300013649;3;1;4;09;0;1;6;1;830.91738325
2;20160300000110;3;1;4;98;0;5;0;1;1402.0026963
1;20160300000958;3;1;4;09;0;5;6;1;830.91738325
1;20160300010284;3;1;4;09;0;1;6;1;492.13887817
1;20150900091705;3;1;4;98;0;1;1;1;0.4716373571
1;20160200011806;2;2;4;14;8;1;6;4;34.80781443
1;20160300011907;2;1;4;16;1;1;6;2;106.41788606
1;20160300000104;3;1;4;98;0;5;6;1;701.00134816
2;20160300010288;3;1;4;09;0;5;6;1;492.13887817
2;20160300000100;2;1;4;01;8;4;6;6;329.16844942
1;20150100045627;2;2;4;05;1;1;6;4;340.01617611
2;0315EVA0005737;2;2;4;10;1;2;1;3;15.533501861
1;20140400066136;3;1;4;98;0;1;1;1;0.9904370442
2;0315EVA0004611;3;2;4;98;0;5;0;1;1.5631596588
1;20160300000090;3;1;4;09;0;4;6;1;1396.9447378
2;20160300010280;3;1;4;09;0;5;6;1;492.13887817
1;20160100009659;3;1;4;07;0;1;6;1;246.28194218
1;20160300000085;2;1;4;10;7;1;6;5;144.37558605
1;20160300011920;3;1;4;98;0;1;6;1;53.62258718
2;20160300000084;3;1;4;09;0;1;6;1;931.2964915
1;20160300014781;2;2;4;10;8;1;6;5;12.659972148
2;20160300010424;3;1;4;98;0;5;0;1;95.621442288
2;20160300014011;3;2;4;98;0;5;0;1;115.02006882
1;20151000039091;3;1;4;16;0;5;6;1;23.743048155
2;20160300004852;2;2;4;09;1;2;6;2;103.42546469
1;20160300002714;2;1;4;09;8;1;6;4;591.69038614
2;20160300000744;3;2;4;98;0;5;0;1;91.903641911
1;20160300004726;3;3;4;04;0;1;1;1;76.47508593
1;20160300000072;3;1;4;09;0;2;6;1;931.2964915
1;20160300010514;3;3;4;98;0;1;6;1;121.92650555
2;20160300000846;3;2;4;98;0;5;0;1;380.60758714
2;20160300005026;3;2;4;98;0;5;0;1;34.409690845
1;20160300010333;2;1;4;09;9;1;6;2;108.08957588
1;20160300009949;2;1;4;09;7;1;6;4;394.46025697
2;20160300001415;2;4;4;09;8;4;6;4;39.670157127
1;20150900091629;2;1;4;07;1;1;1;3;16.740278847
2;20160300000060;3;3;4;04;0;1;1;1;76.47508593
1;20150500079106;3;1;4;98;0;1;6;1;0.8489460379
2;20160300000055;3;3;4;04;0;1;1;1;76.47508593
1;20160300003661;2;4;4;13;8;4;6;4;7.3680631372
2;20160100009373;3;2;4;98;0;5;0;1;82.788959929
1;20160300002781;2;1;4;09;1;1;6;2;576.65941396
2;20160300013515;2;2;4;09;1;2;6;3;103.42546469
2;20160200022137;3;2;4;98;0;5;0;1;57.185509126
2;20160300000732;2;2;4;13;8;2;6;5;37.373555165
2;20160300004441;3;1;4;16;0;5;6;1;3293.26843
2;20160300008194;3;3;4;98;0;5;0;1;5.9744750126
2;20160300013648;3;1;4;09;0;5;6;1;830.91738325
2;20160300003707;3;4;4;98;0;5;0;1;21.265035679
2;20160201008338;2;2;4;10;2;1;6;4;40.321708349
1;20160100009017;2;1;4;02;1;1;6;2;148.37621856
2;20160300000045;3;3;4;04;0;1;1;1;76.47508593
1;20160300000984;2;3;4;10;1;5;6;2;3.8850871009
1;20160300004420;3;1;4;09;0;5;6;1;830.91738325
2;20160300002780;2;1;4;08;8;1;6;4;423.9083626
1;20160300012788;2;1;4;10;7;1;6;4;390.22236734
1;20160300007978;2;2;4;13;7;4;6;5;16.031454596
2;20160200017188;2;1;4;16;9;5;6;2;355.2340156
1;20160100009012;3;1;4;02;0;5;6;1;184.40385874
1;20150300065678;2;1;4;09;1;1;1;4;90.923087635
1;20160300012586;3;1;4;16;0;5;6;1;4939.902644
1;20150600088638;2;1;4;16;1;1;1;2;9.0875801818
1;20160100009011;2;1;4;01;8;1;6;5;96.149715022
2;20160300000037;3;3;4;04;0;1;1;1;76.47508593
2;20160100009010;2;1;4;02;1;2;6;3;292.5580313
1;20160300012590;3;1;4;16;0;5;6;1;1646.634215
1;20140300065890;2;1;4;09;1;1;1;4;79.266281732
1;20160300010547;3;3;4;98;0;1;6;1;121.92650555
1;20141200054410;3;1;4;98;0;1;6;1;0.6602916975
1;20150300068173;3;1;4;98;0;1;6;1;157.54363461
2;20160300002589;3;2;4;98;0;5;0;1;261.72629263
1;20160300010526;3;3;4;98;0;1;6;1;121.92650555
2;20160300000034;3;3;4;04;0;1;1;1;76.47508593
1;20160300004792;3;1;4;16;0;1;6;1;701.00134816
2;20160300012581;3;1;4;16;0;1;6;1;1646.634215
1;20160300000101;2;1;4;16;1;1;6;2;502.11356927
1;20160300010527;3;3;4;98;0;2;6;1;121.92650555
2;20160300012575;3;1;4;16;0;1;6;1;3293.26843
2;20160300012576;3;1;4;16;0;5;6;1;3293.26843
2;20160300000033;3;3;4;04;0;1;1;1;76.47508593
1;20160100008859;2;1;4;01;9;1;6;2;79.207357742
2;20160300012571;3;1;4;16;0;1;6;1;1646.634215
2;20160200017003;3;2;4;98;0;5;0;1;107.99547357
2;20160300012385;2;2;4;10;1;1;1;3;26.731376557
1;20160300012784;3;1;4;16;0;2;6;1;701.00134816
2;20160300011919;3;1;4;98;0;5;0;1;107.24517536
2;20160300011916;3;1;4;98;0;5;0;1;160.86776254
2;20160300012611;3;1;4;98;0;5;0;1;107.24517536
1;20160300000018;3;3;4;98;0;4;6;1;78.377163972
1;20160300013591;2;1;4;02;8;4;6;2;128.04980013
1;20150100055211;3;1;4;02;0;1;6;1;1290.8270102
1;20160300000016;3;3;4;98;0;4;6;1;78.377163972
2;20160300012069;2;2;4;10;1;1;1;4;15.756205797
1;20160300000014;3;3;4;98;0;2;6;1;78.377163972
1;20160300004758;2;1;4;09;1;2;6;2;79.492996051
2;20160300000097;2;1;4;16;9;5;6;2;270.12415661
1;20150900091607;2;1;4;01;1;1;1;4;6.5589179979
1;20160300000003;2;3;4;10;1;1;6;3;50.379982756
2;20160300010328;3;1;4;98;0;5;0;1;31.282405975
2;20160300000963;3;1;4;09;0;5;6;1;1246.3760744
2;20160300012565;3;1;4;16;0;1;6;1;1646.634215
1;20160100007975;3;1;4;98;0;2;6;1;105.02909007
2;20160300002513;2;2;4;01;8;4;6;4;60.723796178
2;20160200007298;3;2;4;98;0;5;0;1;168.18856566
1;20160300010345;3;1;4;98;0;1;6;1;62.564811951
2;20160100007945;3;2;4;98;0;5;0;1;22.44219497
1;20150900091527;2;1;4;06;1;1;1;4;22.479803995
2;20160203004082;2;2;4;10;1;1;6;4;15.851207149
1;20160100017726;3;1;4;98;0;1;6;1;95.621442288
1;20160300013681;3;1;4;98;0;1;6;1;107.24517536
1;20160300013374;2;2;4;04;1;2;6;3;31.437565145
2;20160300010362;3;1;4;98;0;5;0;1;62.564811951
2;20160300008192;3;3;4;98;0;5;0;1;5.9744750126
2;20160201010433;2;2;4;10;1;1;1;4;142.57595498
2;20160300011959;3;1;4;09;0;2;6;1;465.64824625
1;20160300001194;3;3;4;04;0;1;1;1;76.47508593
1;20150100055103;3;1;4;02;0;5;6;1;184.40385874
1;20160200002930;3;1;4;02;0;1;6;1;187.51469285
2;20160300000902;3;2;4;98;0;5;0;1;131.74333444
1;20160300004747;3;3;4;04;0;1;1;1;76.47508593
1;20160200017371;3;1;4;16;0;1;6;1;175.59012697
1;20160300012475;3;1;4;09;0;1;6;1;1136.4034453
1;20160300004725;3;3;4;04;0;1;1;1;76.47508593
2;20160300012546;3;1;4;98;0;5;0;1;105.02909007
1;20150100061240;3;4;4;98;0;5;6;1;38.661327502
2;20160300012045;2;4;4;09;1;1;6;3;22.930182099
1;20160200017363;3;1;4;98;0;5;6;1;1472.3827803
2;20160300010355;3;1;4;98;0;5;0;1;62.564811951
2;20160300011944;2;1;4;09;1;1;6;2;161.26537549
1;20160300004699;3;3;4;04;0;1;1;1;76.47508593
1;20160300004698;3;3;4;04;0;1;1;1;76.47508593
1;20160300002870;2;4;4;09;1;1;6;4;22.930182099
1;20150100061236;3;4;4;98;0;5;6;1;38.661327502
2;20160300000747;3;2;4;98;0;5;0;1;91.903641911
1;20160200017261;2;1;4;07;9;2;6;2;48.822579998
1;20160300004617;3;3;4;04;0;1;1;1;76.47508593
1;20150900091529;3;1;4;16;0;1;6;1;31.194632029
2;20160300013788;2;2;4;10;8;1;6;4;40.160638108
2;0315EVA0007713;2;2;4;10;1;1;1;5;15.756205797
2;20160200006525;2;2;4;14;2;2;6;5;52.260402399
1;20150900091032;2;1;4;01;1;1;1;4;16.011228786
1;20160300002698;2;1;4;09;8;4;6;5;399.0577911
1;20160300006391;3;1;4;09;0;1;6;1;830.91738325
1;20160300004648;3;3;4;04;0;1;1;1;76.47508593
1;20160300003690;2;4;4;13;1;1;6;4;23.151826045
2;20160300003618;2;1;4;09;1;2;6;2;79.492996051
1;20150300070442;2;1;4;07;2;1;6;4;43.08752124
1;20150300069252;2;1;4;07;3;1;6;3;48.416335233
1;20160300004424;3;1;4;09;0;1;6;1;415.45869112
1;20160300000945;3;1;4;09;0;5;6;1;830.91738325
1;20160300004608;3;3;4;04;0;1;1;1;76.47508593
1;20150100055100;2;1;4;02;1;1;6;3;296.75243805
2;20160100007227;2;2;4;14;2;1;6;4;55.180755633
2;20160300010391;2;1;4;07;9;1;6;3;99.045099406
1;20160300013642;3;1;4;09;0;5;6;1;830.91738325
1;20160300003566;3;3;4;98;0;1;6;1;121.92650555
2;20160300012815;2;2;4;09;1;1;6;3;104.90827637
1;20160214013531;2;2;4;04;1;5;6;5;26.124135285
2;20160300013695;3;1;4;98;0;5;0;1;107.24517536
1;20140900089126;2;1;4;09;1;1;1;4;876.41053501
2;20160300003628;2;1;4;09;8;4;6;3;278.99572526
1;20160300013645;3;1;4;09;0;5;6;1;415.45869112
2;20160200011409;2;2;4;10;1;1;6;4;15.851207149
1;20160300001061;3;3;4;98;0;4;6;1;5.9744750126
2;20160212004082;2;2;4;10;1;1;6;4;15.851207149
1;20150200017651;2;2;4;01;1;1;6;4;80.423537023
1;20160300000957;3;1;4;09;0;5;6;1;830.91738325
1;20160300003633;3;1;4;16;0;2;6;1;1402.0026963
2;20160300002305;2;1;4;16;8;4;6;4;1713.7107961
1;20160300012627;3;1;4;98;0;1;6;1;107.24517536
1;20160300004681;3;3;4;04;0;1;1;1;76.47508593
1;20160300010408;3;1;4;98;0;1;6;1;95.621442288
1;20160203019585;2;2;4;05;7;1;6;4;152.13652542
1;20160300012043;2;4;4;09;8;1;6;4;39.213118309
1;20160200015320;2;2;4;10;7;1;6;4;38.855427473
2;20160300000054;3;3;4;04;0;1;1;1;76.47508593
1;20160300013699;3;1;4;98;0;1;6;1;214.49035173
2;20160300010269;3;1;4;09;0;5;6;1;984.27775734
2;20160209004082;2;2;4;10;1;1;6;4;15.851207149
1;20150200017351;2;2;4;01;8;1;6;4;95.010010482
1;20150200017681;2;2;4;01;8;1;6;5;95.010010482
2;20160300005465;3;2;4;98;0;5;0;1;1.5631596588
2;20160201004104;2;2;4;10;8;1;6;4;18.198941969
1;20160300000011;2;3;4;01;1;1;6;4;40.825274921
2;20160300000941;3;1;4;09;0;5;6;1;415.45869112
2;20160300008251;3;3;4;09;0;1;1;1;76.47508593
1;20150100045233;2;2;4;05;1;1;1;5;337.97835047
1;20160208013531;2;2;4;04;1;5;6;5;26.124135285
1;20150100053587;2;1;4;07;9;1;6;3;51.535705873
1;20160300001064;3;3;4;98;0;1;6;1;5.9744750126
1;20150100025989;2;2;4;05;2;1;6;5;675.38400429
1;20160300003584;3;3;4;98;0;1;6;1;121.92650555
1;20150900091286;2;1;4;12;1;1;1;4;19.658257967
1;20150300069624;2;1;4;08;1;1;6;3;48.45619499
1;20160300000934;3;1;4;09;0;5;6;1;830.91738325
1;20160300000931;3;1;4;09;0;5;6;1;830.91738325
2;20160300002723;2;1;4;09;8;1;6;3;197.2301278
1;20160202024767;2;2;4;05;1;1;1;4;76.438107166
2;20160300000926;2;1;4;09;9;1;6;2;2213.0720143
2;20160300002580;3;2;4;98;0;5;0;1;202.45399328
2;20160300012284;2;2;4;04;1;4;1;4;25.967564991
1;20160300010473;2;3;4;13;9;2;6;2;31.472322336
1;20160300010476;3;3;4;98;0;4;6;1;121.92650555
2;20160300010451;2;3;4;10;1;2;6;2;49.66789378
1;20160300012044;2;4;4;01;1;4;6;5;14.658177536
1;20150200017331;2;2;4;01;2;1;6;4;95.391062329
1;20150300068107;3;1;4;98;0;1;6;1;105.02909007
1;20150300067861;3;1;4;98;0;1;6;1;125.12962491
1;20160201019592;2;2;4;05;2;1;6;4;152.74669169
2;20160201004062;2;2;4;10;1;1;6;4;15.851207149
1;20160300013662;3;1;4;09;0;1;6;1;830.91738325
2;20160300003494;3;1;4;16;0;5;6;1;1646.634215
1;20140400068413;3;1;4;15;0;1;1;1;188.59842436
