A0;A0_1;A0_7;A1;Residencia;CCAA;A14;A15;A16;A13_1;Factor
1;20151068022580;3;3;4;98;0;5;6;1;158.74605986
1;20151002032337;2;2;4;09;1;1;6;3;44.672884793
1;20151002032078;3;2;4;98;0;1;6;1;85.467929347
1;20151052026881;2;2;4;09;1;2;6;3;71.118623873
1;20151025028862;3;3;4;98;0;1;6;1;55.22453841
1;20151018032585;2;2;4;05;1;1;1;4;51.463613669
1;20151003022124;2;2;4;09;2;1;6;3;42.09433849
1;20151006032686;2;2;4;05;1;1;1;4;51.463613669
2;20151002040778;3;2;4;98;0;5;0;1;139.42733859
1;20151007022612;3;3;4;98;0;1;6;1;158.74605986
2;20151004038791;3;2;4;98;0;5;0;1;145.86733283
1;20151032033628;2;2;4;04;1;1;1;4;81.127266608
1;20151036022580;3;3;4;98;0;5;6;1;158.74605986
1;20151026026881;2;2;4;09;1;2;6;3;71.118623873
1;20151003020824;3;3;4;98;0;1;6;1;158.74605986
1;20151023028862;3;3;4;98;0;1;6;1;55.22453841
2;20151003038791;3;2;4;98;0;5;0;1;145.86733283
1;20151004035246;3;2;4;98;0;1;6;1;21.625454368
1;20151002032586;2;2;4;05;1;1;1;4;51.463613669
2;20151007023868;3;3;4;04;0;1;6;1;342.49784302
2;20151004020732;3;3;4;98;0;5;0;1;55.22453841
1;20151003020773;2;3;4;01;1;1;6;2;123.70725198
1;20151003041327;2;2;4;09;1;1;6;3;151.78244364
2;20151002042219;3;3;4;09;0;1;1;1;342.95105181
1;20151002035245;3;2;4;98;0;4;6;1;21.625454368
1;20151004041327;2;2;4;09;1;1;6;3;151.78244364
1;20151004041333;2;2;4;09;1;1;6;4;151.78244364
1;20151010012005;3;3;4;98;0;1;6;1;55.22453841
1;20151013022605;3;3;4;98;0;1;6;1;158.74605986
1;20151008034705;2;2;4;10;2;1;6;4;16.266579062
1;20151003041311;2;2;4;09;8;1;6;4;271.73171471
2;20151002034184;2;2;4;12;1;2;6;3;44.717910189
1;20151062022580;3;3;4;98;0;5;6;1;158.74605986
1;20151020032785;2;2;4;05;1;1;1;6;51.463613669
2;20151004019098;2;3;4;10;8;4;6;2;121.52975142
1;20151007035129;3;2;4;98;0;1;6;1;15.707901303
1;20151016026881;2;2;4;09;1;2;6;3;71.118623873
1;20151041026881;2;2;4;09;1;2;6;3;71.118623873
2;20151005020737;3;3;4;98;0;5;0;1;55.22453841
1;20151030022580;3;3;4;98;0;5;6;1;158.74605986
1;20151003035166;2;2;4;13;1;1;6;4;259.46571446
1;20151003020776;2;3;4;14;1;4;6;2;121.62755569
1;20151002032588;2;2;4;05;1;1;1;4;51.463613669
2;20151014002797;2;2;4;09;1;1;1;5;71.110176253
1;20151003035476;3;2;4;98;0;1;1;1;21.625454368
1;20151018033628;2;2;4;04;1;1;1;4;81.127266608
1;20151033032785;2;2;4;05;1;1;1;6;51.463613669
2;20151004028801;3;2;4;98;0;5;0;1;42.579441916
2;20151003039390;2;2;4;01;7;1;6;5;94.216367161
2;20151003017056;2;2;4;01;1;1;6;6;75.203012599
1;20151005020823;3;3;4;98;0;1;6;1;158.74605986
1;20151017011462;2;2;4;04;1;1;1;4;81.127266608
1;20151002035338;3;2;4;98;0;1;1;1;21.625454368
1;20151004026315;2;2;4;01;8;1;6;4;94.216367161
1;20151003012711;2;2;4;01;4;1;6;5;109.61026809
1;20151004037418;2;4;4;09;2;1;6;4;53.08796006
1;20151012022605;3;3;4;98;0;1;6;1;158.74605986
1;20151002041325;2;2;4;09;1;1;6;4;151.78244364
1;20151004032879;2;2;4;05;1;1;1;4;51.463613669
2;20151016028717;2;2;4;09;1;2;6;2;71.118623873
1;20151005020766;3;3;4;98;0;4;6;1;158.74605986
2;20151028017121;2;2;4;09;1;3;1;3;72.379650544
1;20151003012005;3;3;4;98;0;1;6;1;55.22453841
2;20151005009132;2;2;4;04;1;1;1;4;81.127266608
2;20151003022543;2;3;4;10;1;4;6;2;40.270897689
1;20151012022640;3;3;4;98;0;1;6;1;158.74605986
1;20151063022647;3;3;4;98;0;1;6;1;158.74605986
2;20151005020740;3;3;4;98;0;5;0;1;55.22453841
1;20151003022558;3;3;4;98;0;1;6;1;158.74605986
1;20151003041316;2;2;4;09;7;1;6;4;271.73171471
1;20151005020758;3;3;4;98;0;4;6;1;158.74605986
1;20151019012874;2;2;4;01;1;1;1;4;60.897520513
1;20151004032566;2;2;4;05;1;1;1;4;90.239831505
2;20151002040052;2;2;4;09;8;4;6;4;297.12165323
1;20151002032684;2;2;4;05;1;1;1;4;51.463613669
1;20151002032682;2;2;4;05;1;1;1;4;51.463613669
1;20151012033628;2;2;4;04;1;1;1;4;81.127266608
1;20151003022584;3;3;4;98;0;1;6;1;158.74605986
2;20151019017121;2;2;4;09;1;3;1;3;72.379650544
1;20151004000977;3;3;4;98;0;5;6;1;40.927647716
2;20151002029075;2;2;4;09;1;1;6;4;163.05374842
2;20151003009466;3;3;4;98;0;5;0;1;55.22453841
1;20151004018805;3;2;4;98;0;1;1;1;144.21135491
1;20151024033628;2;2;4;04;1;1;1;4;81.127266608
1;20151004018496;3;2;4;98;0;1;6;1;25.094653205
1;20151016022640;3;3;4;98;0;1;6;1;158.74605986
1;20151009022605;3;3;4;98;0;1;6;1;158.74605986
1;20151005011740;2;2;4;09;1;1;6;3;31.597361126
1;20151003011912;2;2;4;09;1;2;6;3;31.798630937
1;20151049022647;3;3;4;98;0;1;6;1;158.74605986
1;20151004032791;2;2;4;05;1;1;1;4;51.463613669
1;20151005011929;2;2;4;09;8;1;6;3;56.567840875
1;20151003020823;3;3;4;98;0;1;6;1;158.74605986
1;20151002038050;3;2;4;98;0;4;6;1;144.21135491
2;20151002040060;2;2;4;09;2;1;6;4;432.15154901
1;20151017022647;3;3;4;98;0;1;6;1;158.74605986
1;20151017021124;2;2;4;01;1;1;1;4;221.80792852
2;20151012023868;3;3;4;04;0;1;6;1;342.49784302
1;20151003033490;2;2;4;04;1;1;1;4;96.733552431
1;20151004032883;2;2;4;05;1;1;1;4;51.463613669
1;20151003033485;2;2;4;04;1;1;1;4;96.733552431
1;20151003034896;2;2;4;13;2;4;6;4;158.07023455
1;20151039033628;2;2;4;04;1;1;1;4;81.127266608
1;20151003022563;3;3;4;98;0;1;6;1;158.74605986
1;20151008035941;3;3;4;98;0;1;1;1;40.927647716
1;20151004022831;2;4;4;09;1;1;6;3;29.573067614
1;20151003017814;3;2;4;98;0;1;6;1;47.946094979
1;20151003022612;3;3;4;98;0;1;6;1;158.74605986
1;20151002032882;2;2;4;05;1;1;1;4;51.463613669
1;20151018028862;3;3;4;98;0;1;6;1;55.22453841
1;20151004032880;2;2;4;05;1;1;1;4;51.463613669
2;20151009002797;2;2;4;09;1;1;1;5;71.110176253
1;20151003033514;2;2;4;04;1;1;1;4;81.127266608
1;20151004020771;2;3;4;01;1;1;6;2;123.70725198
1;20151004022573;3;3;4;98;0;5;6;1;158.74605986
1;20151028022647;3;3;4;98;0;1;6;1;158.74605986
1;20151067022580;3;3;4;98;0;5;6;1;158.74605986
1;20151003024188;2;2;4;10;2;1;6;5;126.64954114
1;20151003022767;2;4;4;09;6;1;6;4;53.08796006
1;20151005032566;2;2;4;05;1;1;1;4;90.239831505
2;20151005017121;2;2;4;09;1;3;1;3;72.379650544
1;20151014021124;2;2;4;01;1;1;1;4;221.80792852
1;20151002035476;3;2;4;98;0;1;1;1;21.625454368
1;20151004022101;2;2;4;09;1;4;6;3;32.161444071
1;20151016021124;2;2;4;01;1;1;1;4;221.80792852
1;20151002034022;2;2;4;10;2;1;6;4;16.266579062
1;20151053022647;3;3;4;98;0;1;6;1;158.74605986
1;20151003022616;3;3;4;98;0;1;6;1;158.74605986
1;20151004010758;2;2;4;13;1;1;6;3;163.46946628
1;20151003023109;2;2;4;13;1;1;6;3;51.909774466
1;20151003033511;2;2;4;04;1;1;1;4;81.127266608
1;20151003041328;2;2;4;09;1;1;6;4;151.78244364
1;20151003033515;2;2;4;04;1;1;1;4;81.127266608
1;20151002041312;2;2;4;09;1;1;1;4;152.73112808
2;20151005000189;3;2;4;98;0;5;0;1;566.27293485
1;20151018022580;3;3;4;98;0;5;6;1;158.74605986
1;20151005032675;2;2;4;05;1;1;1;4;51.463613669
1;20151002034687;2;2;4;10;2;1;6;4;16.266579062
1;20151010005438;3;3;4;98;0;2;6;1;55.22453841
1;20151005022637;3;3;4;98;0;1;6;1;158.74605986
1;20151035033628;2;2;4;04;1;1;1;4;81.127266608
1;20151007041334;3;2;4;98;0;5;6;1;212.08598166
1;20151002032873;2;2;4;05;1;1;1;4;51.463613669
1;20151025022584;3;3;4;98;0;1;6;1;158.74605986
1;20151003033518;2;2;4;04;1;1;1;4;81.127266608
1;20151002041390;3;2;4;98;0;1;6;1;157.47606122
1;20151002041321;2;2;4;09;1;1;6;4;151.78244364
1;20151047022580;3;3;4;98;0;5;6;1;158.74605986
1;20151004005438;3;3;4;98;0;2;6;1;55.22453841
1;20151002037939;3;2;4;98;0;1;6;1;144.21135491
2;20151005020732;3;3;4;98;0;5;0;1;55.22453841
1;20151095022580;3;3;4;98;0;5;6;1;158.74605986
1;20151003041310;2;2;4;09;7;1;6;5;271.73171471
1;20151003030032;3;2;4;13;0;2;6;1;55.423578722
1;20151002041316;2;2;4;09;7;1;6;4;271.73171471
2;20151003042474;2;4;4;01;1;1;6;4;31.470662007
1;20151013029325;2;2;4;01;1;2;1;4;61.28542735
2;20151003037472;2;4;4;09;1;1;6;4;29.573067614
1;20151009011462;2;2;4;04;1;1;1;4;81.127266608
1;20151015028862;3;3;4;98;0;1;6;1;55.22453841
2;20151003039476;2;2;4;10;2;1;6;4;61.30210423
2;20151002042338;3;3;4;09;0;1;1;1;342.95105181
1;20151009012874;2;2;4;01;1;1;1;4;60.897520513
2;20151003042213;3;3;4;09;0;1;1;1;342.95105181
1;20151009012705;2;2;4;12;1;1;1;5;107.97798846
1;20151032026881;2;2;4;09;1;2;6;3;71.118623873
1;20151012022573;3;3;4;98;0;5;6;1;158.74605986
1;20151006012874;2;2;4;01;1;1;1;4;60.897520513
1;20151013022056;3;2;4;98;0;1;6;1;118.3000717
2;20151002031382;3;2;4;98;0;5;0;1;93.387331764
2;20151003009457;2;3;4;01;9;1;6;4;192.58742335
1;20151003010715;2;2;4;13;1;1;6;3;82.519876465
2;20151003019273;3;2;4;98;0;5;0;1;157.47606122
1;20151013012005;3;3;4;98;0;1;6;1;55.22453841
2;20151007028717;2;2;4;09;1;2;6;2;71.118623873
1;20151005017599;2;2;4;09;2;2;6;3;294.56968954
1;20151063022580;3;3;4;98;0;5;6;1;158.74605986
1;20151004012074;3;3;4;98;0;4;6;1;55.22453841
2;20151030002797;2;2;4;09;1;1;1;5;71.110176253
1;20151002034635;2;2;4;10;2;1;6;4;16.266579062
1;20151021032585;2;2;4;05;1;1;1;4;51.463613669
2;20151003040795;3;2;4;98;0;5;0;1;144.21135491
1;20151003022299;2;2;4;09;1;1;1;3;31.794853828
1;20151004020831;3;3;4;98;0;1;6;1;158.74605986
1;20151032022580;3;3;4;98;0;5;6;1;158.74605986
1;20151004032670;2;2;4;05;1;1;1;4;51.463613669
2;20151007017056;2;2;4;01;1;1;6;6;75.203012599
1;20151003033628;2;2;4;04;1;1;1;4;81.127266608
2;20151003041982;3;2;4;98;0;5;0;1;277.02910674
1;20151003020751;3;3;4;98;0;1;6;1;158.74605986
2;20151003039508;2;2;4;10;1;2;6;3;25.826617322
1;20151026033628;2;2;4;04;1;1;1;4;81.127266608
1;20151072022580;3;3;4;98;0;5;6;1;158.74605986
1;20151007032585;2;2;4;05;1;1;1;4;51.463613669
2;20151012028717;2;2;4;09;1;2;6;2;71.118623873
1;20151003041333;2;2;4;09;1;1;6;4;151.78244364
2;20151009017056;2;2;4;01;1;1;6;6;75.203012599
2;20151003037704;2;2;4;04;1;1;6;5;49.913433104
1;20151026032785;2;2;4;05;1;1;1;6;51.463613669
1;20151002030032;3;2;4;13;0;2;6;1;55.423578722
1;20151002035129;3;2;4;98;0;1;6;1;15.707901303
1;20151004020758;3;3;4;98;0;4;6;1;158.74605986
1;20151005027975;2;2;4;04;1;1;1;4;42.974211304
2;20151004020737;3;3;4;98;0;5;0;1;55.22453841
1;20151079022580;3;3;4;98;0;5;6;1;158.74605986
1;20151024029325;2;2;4;01;1;2;1;4;61.28542735
1;20151002030031;2;2;4;15;8;1;6;4;40.277240474
1;20151005019027;2;2;4;13;8;3;1;4;194.59046521
2;20151003017266;3;3;4;98;0;5;0;1;55.22453841
1;20151012027079;3;2;4;98;0;1;1;1;93.387331764
2;20151005019074;3;3;4;98;0;5;0;1;158.74605986
1;20151035022580;3;3;4;98;0;5;6;1;158.74605986
1;20151005032790;2;2;4;05;1;1;1;4;51.463613669
1;20151009019027;2;2;4;13;8;3;1;4;194.59046521
1;20151051022580;3;3;4;98;0;5;6;1;158.74605986
1;20151003000977;3;3;4;98;0;5;6;1;40.927647716
1;20151003011729;2;2;4;09;1;2;6;3;31.798630937
1;20151030032785;2;2;4;05;1;1;1;6;51.463613669
1;20151035022612;3;3;4;98;0;1;6;1;158.74605986
1;20151012012874;2;2;4;01;1;1;1;4;60.897520513
1;20151004017853;2;2;4;09;1;2;6;3;164.09237303
1;20151013022612;3;3;4;98;0;1;6;1;158.74605986
2;20151005020730;3;3;4;98;0;5;0;1;55.22453841
1;20151009035941;3;3;4;98;0;1;1;1;40.927647716
1;20151022029247;2;2;4;01;1;2;1;4;61.28542735
1;20151005018975;3;2;4;98;0;1;6;1;81.945958471
1;20151009021124;2;2;4;01;1;1;1;4;221.80792852
1;20151004012001;3;3;4;98;0;1;6;1;55.22453841
1;20151009022056;3;2;4;98;0;1;6;1;118.3000717
1;20151004026393;2;2;4;01;2;1;6;4;94.472895677
1;20151005042420;2;4;4;09;2;1;6;4;53.08796006
2;20151002029074;2;2;4;09;1;1;1;5;164.0728818
1;20151009022580;3;3;4;98;0;5;6;1;158.74605986
1;20151006035129;3;2;4;98;0;1;6;1;15.707901303
1;20151004013679;2;2;4;10;8;1;6;4;61.135646563
1;20151004010711;2;2;4;13;1;1;6;3;82.519876465
1;20151002032871;2;2;4;05;1;1;1;4;51.463613669
1;20151025022612;3;3;4;98;0;1;6;1;158.74605986
2;20151002042227;3;3;4;09;0;1;1;1;342.95105181
2;20151003017265;3;3;4;98;0;5;0;1;55.22453841
1;20151012012005;3;3;4;98;0;1;6;1;55.22453841
1;20151002032670;2;2;4;05;1;1;1;4;51.463613669
1;20151019021124;2;2;4;01;1;1;1;4;221.80792852
1;20151005022101;2;2;4;09;1;4;6;3;32.161444071
1;20151003029874;3;2;4;98;0;1;1;1;145.86733283
2;20151020017121;2;2;4;09;1;3;1;3;72.379650544
2;20151002038847;2;2;4;04;7;1;6;5;43.318673747
1;20151005022583;3;3;4;98;0;1;6;1;158.74605986
1;20151005022584;3;3;4;98;0;1;6;1;158.74605986
1;20151018032785;2;2;4;05;1;1;1;6;51.463613669
1;20151005022647;3;3;4;98;0;1;6;1;158.74605986
1;20151059026881;2;2;4;09;1;2;6;3;71.118623873
1;20151003005662;3;3;4;98;0;4;6;1;55.22453841
1;20151019005438;3;3;4;98;0;2;6;1;55.22453841
1;20151059022580;3;3;4;98;0;5;6;1;158.74605986
2;20151009023868;3;3;4;04;0;1;6;1;342.49784302
1;20151011022056;3;2;4;98;0;1;6;1;118.3000717
1;20151005027984;2;2;4;04;1;1;1;4;42.974211304
1;20151003027122;3;2;4;98;0;1;1;1;42.579441916
1;20151007027878;2;2;4;04;2;1;6;4;67.392171741
2;20151004020734;3;3;4;98;0;5;0;1;55.22453841
2;20151005023902;3;3;4;04;0;1;1;1;342.49784302
1;20151006028862;3;3;4;98;0;1;6;1;55.22453841
1;20151002042420;2;4;4;09;2;1;6;4;53.08796006
2;20151002028622;2;2;4;10;8;1;6;4;61.135646563
1;20151003035487;3;2;4;98;0;1;6;1;21.625454368
1;20151003012900;2;2;4;01;1;5;6;4;61.599660454
2;20151022028717;2;2;4;09;1;2;6;2;71.118623873
1;20151013022640;3;3;4;98;0;1;6;1;158.74605986
1;20151032022612;3;3;4;98;0;1;6;1;158.74605986
2;20151003020740;3;3;4;98;0;5;0;1;55.22453841
1;20151011012005;3;3;4;98;0;1;6;1;55.22453841
1;20151050022580;3;3;4;98;0;5;6;1;158.74605986
1;20151003035430;3;2;4;98;0;1;1;1;80.764906823
1;20151002032056;3;2;4;98;0;1;6;1;62.886496619
1;20151058026881;2;2;4;09;1;2;6;3;71.118623873
1;20151003024140;2;2;4;10;7;1;6;4;64.377003966
1;20151058022647;3;3;4;98;0;1;6;1;158.74605986
2;20151017023868;3;3;4;04;0;1;6;1;342.49784302
1;20151011005438;3;3;4;98;0;2;6;1;55.22453841
1;20151002042456;2;4;4;13;2;1;6;4;54.588231582
1;20151003035334;3;2;4;98;0;1;1;1;21.625454368
1;20151005011470;2;2;4;04;1;1;1;4;81.127266608
1;20151009026881;2;2;4;09;1;2;6;3;71.118623873
1;20151013027079;3;2;4;98;0;1;1;1;93.387331764
1;20151020029247;2;2;4;01;1;2;1;4;61.28542735
1;20151040022612;3;3;4;98;0;1;6;1;158.74605986
1;20151086022580;3;3;4;98;0;5;6;1;158.74605986
1;20151087022580;3;3;4;98;0;5;6;1;158.74605986
1;20151013022647;3;3;4;98;0;1;6;1;158.74605986
1;20151002032783;2;2;4;05;1;1;1;5;51.463613669
1;20151034032585;2;2;4;05;1;1;1;4;51.463613669
1;20151005026750;3;2;4;98;0;1;6;1;72.759648938
1;20151005026881;2;2;4;09;1;2;6;3;71.118623873
2;20151005042474;2;4;4;01;1;1;6;4;31.470662007
1;20151002035940;3;3;4;98;0;1;6;1;40.927647716
1;20151010029325;2;2;4;01;1;2;1;4;61.28542735
1;20151003007967;2;2;4;05;1;1;1;4;137.80234497
1;20151003035945;2;3;4;09;5;1;1;2;54.138368946
1;20151002038054;3;2;4;98;0;1;1;1;144.21135491
1;20151010028862;3;3;4;98;0;1;6;1;55.22453841
2;20151010028717;2;2;4;09;1;2;6;2;71.118623873
1;20151020033628;2;2;4;04;1;1;1;4;81.127266608
2;20151003028717;2;2;4;09;1;2;6;2;71.118623873
1;20151009029247;2;2;4;01;1;2;1;4;61.28542735
2;20151002042467;2;4;4;02;1;1;6;4;30.398907168
1;20151005027122;3;2;4;98;0;1;1;1;42.579441916
1;20151003041312;2;2;4;09;1;1;1;4;152.73112808
1;20151003034827;2;2;4;10;7;1;6;4;16.222409342
2;20151002042480;2;4;4;09;2;1;6;4;53.08796006
1;20151002032673;2;2;4;05;1;1;1;4;51.463613669
1;20151003034789;2;2;4;10;8;1;6;4;16.222409342
1;20151015022612;3;3;4;98;0;1;6;1;158.74605986
1;20151003035246;3;2;4;98;0;1;6;1;21.625454368
1;20151003007957;2;2;4;05;1;1;1;4;137.80234497
1;20151005022578;2;3;4;14;9;4;6;2;120.15060177
1;20151003007959;2;2;4;05;1;1;6;4;136.94639018
1;20151027033628;2;2;4;04;1;1;1;4;81.127266608
1;20151004011729;2;2;4;09;1;2;6;3;31.798630937
1;20151003000020;3;2;4;98;0;4;6;1;104.57805155
2;20151013002797;2;2;4;09;1;1;1;5;71.110176253
1;20151002032674;2;2;4;05;1;1;1;4;51.463613669
1;20151007022584;3;3;4;98;0;1;6;1;158.74605986
2;20151003020733;2;3;4;10;1;1;6;2;39.564582186
1;20151003034635;2;2;4;10;2;1;6;4;16.266579062
2;20151023002797;2;2;4;09;1;1;1;5;71.110176253
1;20151006012705;2;2;4;12;1;1;1;5;107.97798846
1;20151007022647;3;3;4;98;0;1;6;1;158.74605986
2;20151002037797;2;2;4;10;1;1;6;4;58.233657912
1;20151007022580;3;3;4;98;0;5;6;1;158.74605986
1;20151002032685;2;2;4;05;1;1;1;4;51.463613669
2;20151005027758;3;2;4;98;0;5;0;1;145.86733283
1;20151009032680;2;2;4;05;1;1;1;4;51.463613669
1;20151009032783;2;2;4;05;1;1;1;5;51.463613669
1;20151004012889;2;2;4;01;2;1;6;3;94.472895677
1;20151012011462;2;2;4;04;1;1;1;4;81.127266608
1;20151006033628;2;2;4;04;1;1;1;4;81.127266608
1;20151005028170;2;2;4;04;1;1;1;4;42.974211304
1;20151002032883;2;2;4;05;1;1;1;4;51.463613669
2;20151005023868;3;3;4;04;0;1;6;1;342.49784302
2;20151003038748;3;2;4;98;0;5;0;1;145.86733283
1;20151020019027;2;2;4;13;8;3;1;4;194.59046521
1;20151003022640;3;3;4;98;0;1;6;1;158.74605986
1;20151003037940;3;2;4;98;0;4;6;1;144.21135491
1;20151005028172;2;2;4;04;1;1;1;4;42.974211304
1;20151009032785;2;2;4;05;1;1;1;6;51.463613669
2;20151005028717;2;2;4;09;1;2;6;2;71.118623873
1;20151046022612;3;3;4;98;0;1;6;1;158.74605986
1;20151009033628;2;2;4;04;1;1;1;4;81.127266608
1;20151003034016;2;2;4;10;1;1;6;4;15.452363543
1;20151003037418;2;4;4;09;2;1;6;4;53.08796006
1;20151015012874;2;2;4;01;1;1;1;4;60.897520513
1;20151003012761;2;2;4;12;1;1;6;4;40.77234934
1;20151006035941;3;3;4;98;0;1;1;1;40.927647716
2;20151005028801;3;2;4;98;0;5;0;1;42.579441916
1;20151003022641;3;3;4;98;0;1;6;1;158.74605986
1;20151013027301;3;2;4;98;0;1;1;1;93.387331764
2;20151002030625;2;2;4;04;1;1;6;5;49.913433104
1;20151006035546;3;2;4;98;0;1;6;1;21.625454368
2;20151027028717;2;2;4;09;1;2;6;2;71.118623873
1;20151027019027;2;2;4;13;8;3;1;4;194.59046521
1;20151020029325;2;2;4;01;1;2;1;4;61.28542735
1;20151003005438;3;3;4;98;0;2;6;1;55.22453841
1;20151002034834;2;2;4;10;2;1;6;4;16.266579062
1;20151002035955;2;3;4;09;5;1;1;2;54.138368946
1;20151005028862;3;3;4;98;0;1;6;1;55.22453841
1;20151003012771;2;2;4;01;2;1;6;5;65.891179203
1;20151020028862;3;3;4;98;0;1;6;1;55.22453841
1;20151003013552;2;2;4;10;1;1;6;3;33.498419762
1;20151002042449;2;4;4;09;2;1;6;4;53.08796006
1;20151024019027;2;2;4;13;8;3;1;4;194.59046521
1;20151005041334;3;2;4;98;0;5;6;1;212.08598166
1;20151003011470;2;2;4;04;1;1;1;4;81.127266608
1;20151003037926;3;2;4;98;0;1;1;1;144.21135491
1;20151003029247;2;2;4;01;1;2;1;4;61.28542735
1;20151034026881;2;2;4;09;1;2;6;3;71.118623873
1;20151009022584;3;3;4;98;0;1;6;1;158.74605986
2;20151003025082;3;2;4;98;0;5;0;1;104.57805155
1;20151009022101;2;2;4;09;1;4;6;3;32.161444071
1;20151002034705;2;2;4;10;2;1;6;4;16.266579062
1;20151016032785;2;2;4;05;1;1;1;6;51.463613669
1;20151003022056;3;2;4;98;0;1;6;1;118.3000717
2;20151025002797;2;2;4;09;1;1;1;5;71.110176253
1;20151008032783;2;2;4;05;1;1;1;5;51.463613669
2;20151002028801;3;2;4;98;0;5;0;1;42.579441916
1;20151003034709;2;2;4;10;1;1;1;4;15.548945312
2;20151026028717;2;2;4;09;1;2;6;2;71.118623873
1;20151005017853;2;2;4;09;1;2;6;3;164.09237303
2;20151013017121;2;2;4;09;1;3;1;3;72.379650544
1;20151003010711;2;2;4;13;1;1;6;3;82.519876465
1;20151012026881;2;2;4;09;1;2;6;3;71.118623873
1;20151006033514;2;2;4;04;1;1;1;4;81.127266608
1;20151002032680;2;2;4;05;1;1;1;4;51.463613669
1;20151054022647;3;3;4;98;0;1;6;1;158.74605986
2;20151004020739;3;3;4;98;0;5;0;1;55.22453841
1;20151002035487;3;2;4;98;0;1;6;1;21.625454368
1;20151004027969;2;2;4;04;8;1;6;5;39.745722143
1;20151028026881;2;2;4;09;1;2;6;3;71.118623873
2;20151014017056;2;2;4;01;1;1;6;6;75.203012599
1;20151002034012;2;2;4;10;1;1;6;3;15.452363543
1;20151089022580;3;3;4;98;0;5;6;1;158.74605986
2;20151016023868;3;3;4;04;0;1;6;1;342.49784302
1;20151003032880;2;2;4;05;1;1;1;4;51.463613669
1;20151003018496;3;2;4;98;0;1;6;1;25.094653205
1;20151002032792;2;2;4;05;1;1;1;4;51.463613669
2;20151003000304;2;2;4;13;2;4;6;4;74.523203878
1;20151020026881;2;2;4;09;1;2;6;3;71.118623873
1;20151002032789;2;2;4;05;1;1;1;4;51.463613669
2;20151003029076;2;2;4;09;1;1;1;4;164.0728818
1;20151014022583;3;3;4;98;0;1;6;1;158.74605986
1;20151005027339;3;2;4;98;0;5;6;1;42.579441916
2;20151002037734;2;2;4;09;8;4;6;4;58.500612877
2;20151017002797;2;2;4;09;1;1;1;5;71.110176253
1;20151036026881;2;2;4;09;1;2;6;3;71.118623873
1;20151003022573;3;3;4;98;0;5;6;1;158.74605986
2;20151021028717;2;2;4;09;1;2;6;2;71.118623873
1;20151002034694;2;2;4;10;8;4;6;5;16.512015312
2;20151002028807;3;2;4;98;0;5;0;1;42.579441916
1;20151004028154;2;2;4;04;1;1;1;4;42.974211304
1;20151003037939;3;2;4;98;0;1;6;1;144.21135491
2;20151022017121;2;2;4;09;1;3;1;3;72.379650544
1;20151036022647;3;3;4;98;0;1;6;1;158.74605986
1;20151005032686;2;2;4;05;1;1;1;4;51.463613669
2;20151020028717;2;2;4;09;1;2;6;2;71.118623873
1;20151016022580;3;3;4;98;0;5;6;1;158.74605986
2;20151003009409;3;3;4;98;0;5;0;1;55.22453841
1;20151005032883;2;2;4;05;1;1;1;4;51.463613669
1;20151002038064;3;2;4;98;0;1;1;1;144.21135491
1;20151006029325;2;2;4;01;1;2;1;4;61.28542735
1;20151005032673;2;2;4;05;1;1;1;4;51.463613669
1;20151003028856;3;3;4;98;0;4;6;1;55.22453841
2;20151003028801;3;2;4;98;0;5;0;1;42.579441916
1;20151006028172;2;2;4;04;1;1;1;4;42.974211304
2;20151003020730;3;3;4;98;0;5;0;1;55.22453841
2;20151003000944;3;2;4;98;0;5;0;1;176.47408927
1;20151008032686;2;2;4;05;1;1;1;4;51.463613669
1;20151002032872;2;2;4;05;1;1;1;4;51.463613669
1;20151002034770;2;2;4;04;1;1;6;4;16.773070593
1;20151005033628;2;2;4;04;1;1;1;4;81.127266608
1;20151024026881;2;2;4;09;1;2;6;3;71.118623873
1;20151008032591;2;2;4;05;1;1;1;4;51.463613669
2;20151003042470;2;4;4;09;1;1;6;4;29.573067614
1;20151003041321;2;2;4;09;1;1;6;4;151.78244364
2;20151021017121;2;2;4;09;1;3;1;3;72.379650544
1;20151008028862;3;3;4;98;0;1;6;1;55.22453841
1;20151008027878;2;2;4;04;2;1;6;4;67.392171741
1;20151004012922;2;2;4;01;2;5;6;3;96.159446302
1;20151003020821;3;3;4;98;0;1;6;1;158.74605986
1;20151008027301;3;2;4;98;0;1;1;1;93.387331764
2;20151003013979;3;2;4;98;0;5;0;1;93.387331764
1;20151008005438;3;3;4;98;0;2;6;1;55.22453841
1;20151014033628;2;2;4;04;1;1;1;4;81.127266608
2;20151003032921;2;2;4;13;8;4;6;4;234.04434265
1;20151011033628;2;2;4;04;1;1;1;4;81.127266608
1;20151008026315;2;2;4;01;8;1;6;4;94.216367161
2;20151002038846;2;2;4;04;2;1;6;5;44.571687565
1;20151020022612;3;3;4;98;0;1;6;1;158.74605986
1;20151028022580;3;3;4;98;0;5;6;1;158.74605986
1;20151003032871;2;2;4;05;1;1;1;4;51.463613669
1;20151004028842;3;3;4;98;0;4;6;1;55.22453841
2;20151003020723;3;3;4;98;0;5;0;1;55.22453841
1;20151005012761;2;2;4;12;1;1;6;4;40.77234934
1;20151060022647;3;3;4;98;0;1;6;1;158.74605986
1;20151003042449;2;4;4;09;2;1;6;4;53.08796006
1;20151014026881;2;2;4;09;1;2;6;3;71.118623873
