A0;A0_1;A0_7;A1;Residencia;CCAA;A14;A15;A16;A13_1;Factor
1;20170134003767;2;3;6;01;1;1;6;5;46.782530646
1;20170103006900;2;2;6;10;1;1;6;4;62.303882464
1;20170103006887;2;2;6;10;1;1;6;3;62.303882464
1;20170103006801;2;2;6;10;1;1;6;3;62.303882464
1;20170102007682;2;2;6;01;8;1;6;6;63.608943563
1;20170103006788;2;2;6;10;1;1;6;4;62.303882464
1;20170107005772;2;2;6;09;2;1;6;3;110.22785506
1;20170102011061;3;3;6;09;0;1;1;1;31.30174735
1;20170110015596;3;3;6;09;0;1;1;1;31.30174735
1;20170102000669;3;3;6;09;0;1;1;1;31.30174735
1;20170103006136;3;2;6;98;0;1;1;1;128.28659985
1;20170110021705;2;2;6;05;1;1;1;4;71.046624427
1;20170103006127;3;2;6;98;0;1;6;1;128.28659985
1;20170103006115;3;2;6;98;0;1;6;1;128.28659985
1;20170103006059;3;2;6;98;0;1;6;1;128.28659985
1;20170102000675;3;3;6;09;0;1;1;1;31.30174735
1;20170103006057;3;2;6;98;0;1;6;1;128.28659985
2;20170101022460;2;2;6;10;1;1;6;3;62.303882464
1;20170103006056;3;2;6;98;0;1;1;1;128.28659985
2;20170101028412;2;2;6;13;1;3;6;4;181.00879815
2;20170101028410;2;2;6;13;1;1;6;3;180.04910807
1;20170103005910;2;2;6;09;8;1;6;4;109.53160652
1;20170102011066;3;3;6;09;0;1;1;1;31.30174735
1;20170103005908;2;2;6;09;2;1;6;4;110.22785506
1;20170133003767;2;3;6;01;1;1;6;5;46.782530646
1;20170106023674;2;2;6;05;8;1;6;5;110.01311775
1;20170102006803;2;2;6;10;2;1;6;4;66.759456711
1;20170103005775;2;2;6;09;2;1;6;3;110.22785506
1;20170103005772;2;2;6;09;2;1;6;3;110.22785506
1;20170103005749;2;2;6;09;2;1;6;4;110.22785506
1;20170102003760;2;3;6;09;1;1;6;4;36.9527288
2;20170102027337;2;2;6;05;2;1;6;4;84.548198678
1;20170103021222;2;2;6;09;1;2;6;3;72.751091158
2;20170103005655;2;2;6;10;1;1;1;3;45.986931317
1;20170103005648;2;2;6;10;2;1;1;4;49.275621825
1;20170103005644;2;2;6;10;1;1;6;4;46.182310689
1;20170106007079;2;2;6;13;1;1;6;4;105.99611189
1;20170103005641;2;2;6;10;1;1;6;3;46.182310689
1;20170103005633;2;2;6;10;8;1;6;5;49.172404205
1;20170103005631;2;2;6;10;2;1;6;3;49.484973478
1;20170103005624;2;2;6;10;1;1;6;3;46.182310689
1;20170102007766;2;2;6;01;1;1;6;4;88.844311399
1;20170103005558;2;2;6;10;1;1;6;3;46.182310689
1;20170103005555;2;2;6;10;2;1;6;4;49.484973478
1;20170103005545;2;2;6;10;2;1;6;3;49.484973478
1;20170101021808;2;2;6;05;1;1;6;4;99.57951102
2;20170102027379;2;2;6;05;1;1;1;4;54.256457714
1;20170101015554;3;3;6;09;0;1;1;1;31.30174735
1;20170116015596;3;3;6;09;0;1;1;1;31.30174735
1;20170102019727;2;2;6;09;1;1;1;3;40.960673865
1;20170113015520;3;3;6;09;0;1;1;1;31.30174735
2;20170111026829;2;2;6;09;1;3;1;4;41.179000703
1;20170106011061;3;3;6;09;0;1;1;1;31.30174735
1;20170110011111;3;3;6;09;0;1;1;1;31.30174735
1;20170114015520;3;3;6;09;0;1;1;1;31.30174735
1;20170107005555;2;2;6;10;2;1;6;4;49.484973478
2;20170102029761;2;2;6;10;2;1;6;3;66.759456711
2;20170102000619;2;3;6;09;1;1;6;3;36.9527288
1;20170102007780;2;2;6;01;2;1;1;3;63.742464872
1;20170101028260;2;2;6;13;1;1;6;3;156.52366866
1;20170103004378;2;2;6;01;1;1;6;4;179.78605921
1;20170103004370;2;2;6;01;1;1;6;4;179.78605921
1;20170102000696;3;3;6;09;0;1;1;1;31.30174735
1;20170101021787;2;2;6;05;1;1;1;4;71.046624427
1;20170103023665;2;2;6;05;1;1;1;4;71.046624427
1;20170101021783;2;2;6;05;1;1;1;4;71.046624427
1;20170109015614;3;3;6;09;0;1;1;1;31.30174735
1;20170101021780;2;2;6;05;1;1;1;5;71.046624427
2;20170102004639;2;2;6;09;1;1;6;4;73.587533549
1;20170102000694;3;3;6;09;0;1;1;1;31.30174735
1;20170101021778;2;2;6;05;8;1;6;3;110.01311775
1;20170101021777;2;2;6;05;1;1;1;4;71.046624427
1;20170101021775;2;2;6;05;2;1;6;4;110.71242706
1;20170102000740;3;3;6;09;0;1;1;1;31.30174735
1;20170104015554;3;3;6;09;0;1;1;1;31.30174735
1;20170120003767;2;3;6;01;1;1;6;5;46.782530646
1;20170101021773;2;2;6;05;1;1;1;4;71.046624427
1;20170102001306;3;3;6;09;0;1;1;1;31.30174735
2;20170102028412;2;2;6;13;1;3;6;4;181.00879815
1;20170101021770;2;2;6;05;1;1;1;4;71.046624427
2;20170102000236;2;2;6;05;1;1;6;4;71.348472029
1;20170101015530;3;3;6;09;0;1;1;1;31.30174735
1;20170101021768;2;2;6;05;1;1;6;4;71.348472029
2;20170102028489;2;2;6;13;1;1;1;3;179.28739041
2;20170101028005;2;2;6;09;7;1;6;3;61.227077761
1;20170102001307;2;3;6;09;1;1;1;4;20.908547027
2;20170101028003;2;2;6;09;1;1;6;3;41.134698757
2;20170103003821;3;3;6;09;0;1;1;1;31.30174735
2;20170103003819;3;3;6;09;0;1;1;1;31.30174735
1;20170103003810;2;3;6;09;1;1;6;3;36.9527288
1;20170103003798;2;3;6;09;1;1;6;5;36.9527288
1;20170103003793;2;3;6;09;1;1;6;3;36.9527288
1;20170103003790;2;3;6;13;1;1;6;5;43.087916975
2;20170103028697;2;2;6;10;1;1;1;4;45.986931317
2;20170103000621;2;3;6;08;8;4;6;5;48.301868968
1;20170103003771;2;3;6;10;2;1;6;4;45.730078319
1;20170101021219;2;2;6;09;2;2;6;4;108.97493563
1;20170103003763;2;3;6;09;2;1;6;4;55.352039102
2;20170103003733;2;2;6;09;1;1;6;4;73.587533549
1;20170111021705;2;2;6;05;1;1;1;4;71.046624427
1;20170102006127;3;2;6;98;0;1;6;1;128.28659985
2;20170119026829;2;2;6;09;1;3;1;4;41.179000703
1;20170101020425;2;2;6;05;2;1;6;4;84.548198678
2;20170110028489;2;2;6;13;1;1;1;3;179.28739041
1;20170103023687;2;2;6;05;1;1;6;4;71.348472029
1;20170111012409;2;2;6;13;1;1;6;3;180.04910807
2;20170103003629;2;2;6;10;1;1;1;4;45.986931317
1;20170101018075;3;2;6;98;0;1;6;1;308.17951427
2;20170103003628;2;2;6;10;2;1;6;4;49.484973478
1;20170102000681;3;3;6;09;0;1;1;1;31.30174735
1;20170104015536;3;3;6;09;0;1;1;1;31.30174735
2;20170102003819;3;3;6;09;0;1;1;1;31.30174735
1;20170103021219;2;2;6;09;2;2;6;4;108.97493563
1;20170104011054;3;3;6;09;0;1;1;1;31.30174735
2;20170101002646;2;2;6;05;1;1;6;5;147.33815543
2;20170100023962;3;3;6;04;0;1;1;1;31.30174735
1;20170100019506;2;2;6;01;7;2;6;6;14.503816449
1;20170101005903;2;2;6;09;1;1;1;3;73.27621335
1;20170100019505;2;2;6;10;1;1;1;4;18.613917987
1;20170100015586;3;3;6;09;0;1;1;1;31.30174735
1;20170100028260;2;2;6;13;1;1;6;3;156.52366866
2;20170100023979;3;3;6;04;0;1;1;1;31.30174735
1;20170100019510;2;2;6;10;8;1;6;4;19.903287149
2;20170100028229;2;2;6;13;1;4;6;3;181.00879815
1;20170100019512;2;2;6;10;1;1;6;4;18.693000794
2;20170100028225;2;2;6;13;8;4;6;3;181.13249497
1;20170100019515;2;2;6;10;7;1;6;3;19.903287149
1;20170101012501;2;2;6;13;1;3;6;3;181.00879815
1;20170101005912;2;2;6;09;1;1;6;3;73.587533549
2;20170100022460;2;2;6;10;1;1;6;3;62.303882464
1;20170100020423;2;2;6;05;1;1;6;4;54.48697087
1;20170101012498;2;2;6;13;1;1;6;4;180.04910807
2;20170100028003;2;2;6;09;1;1;6;3;41.134698757
2;20170100029760;2;2;6;10;2;1;6;3;66.759456711
2;20170100028002;2;2;6;09;1;1;6;3;41.134698757
1;20170100019496;2;2;6;10;8;1;6;6;19.903287149
1;20170100026294;2;2;6;01;1;2;6;3;67.519594279
1;20170100027965;2;2;6;16;1;2;6;4;66.872856328
1;20170100019805;2;2;6;09;1;1;6;4;41.134698757
2;20170100018334;2;1;6;09;1;2;6;3;66.736902741
2;20170101006989;3;2;6;98;0;5;0;1;145.26413334
2;20170100021310;3;2;6;98;0;5;0;1;128.28659985
2;20170100021307;3;2;6;98;0;5;0;1;128.28659985
2;20170100021306;3;2;6;98;0;5;0;1;128.28659985
2;20170100021305;3;2;6;98;0;5;0;1;128.28659985
2;20170100027868;2;1;6;09;8;1;6;6;302.69047481
2;20170100021303;2;2;6;13;1;2;6;4;80.465971143
2;20170100018319;2;1;6;09;1;2;6;2;66.736902741
1;20170101006056;3;2;6;98;0;1;1;1;128.28659985
1;20170100015557;3;3;6;09;0;1;1;1;31.30174735
2;20170100025913;2;2;6;09;1;1;6;4;82.522644387
1;20170101008250;2;2;6;09;1;1;6;4;82.522644387
2;20170100029796;3;2;6;98;0;5;0;1;163.58777913
1;20170100018292;2;3;6;10;9;1;6;3;256.35388328
1;20170100019810;2;2;6;09;8;3;6;5;61.55342772
2;20170100021242;3;2;6;98;0;5;0;1;128.28659985
2;20170100021240;2;2;6;13;1;1;6;5;81.391113958
2;20170100027585;2;2;6;10;2;1;6;4;49.484973478
2;20170100027584;2;2;6;10;2;3;6;6;49.748736174
1;20170100019811;2;2;6;09;1;2;6;3;40.667135787
1;20170100018261;2;3;6;10;9;1;6;4;256.35388328
1;20170100016203;2;2;6;04;2;1;6;4;56.419730629
1;20170100021226;2;2;6;09;8;4;6;3;110.11542722
1;20170100021224;2;2;6;09;1;1;6;3;73.587533549
1;20170100021223;2;2;6;09;2;2;6;6;108.97493563
1;20170100021222;2;2;6;09;1;2;6;3;72.751091158
1;20170100021221;2;2;6;09;1;1;6;3;73.587533549
1;20170100021220;2;2;6;09;2;1;6;3;110.22785506
1;20170100021219;2;2;6;09;2;2;6;4;108.97493563
1;20170100021218;2;2;6;09;1;2;6;3;72.751091158
1;20170100021214;2;2;6;09;1;2;6;3;72.751091158
1;20170100021213;2;2;6;09;1;1;6;3;73.587533549
2;20170100027497;2;2;6;10;1;1;6;4;46.182310689
1;20170100019802;2;2;6;09;8;1;6;3;61.227077761
2;20170101006080;3;2;6;98;0;5;0;1;128.28659985
2;20170100024973;2;2;6;13;8;4;6;5;106.52399176
2;20170101014275;3;2;6;98;0;5;0;1;163.58777913
1;20170100021162;2;2;6;09;8;1;6;3;109.53160652
2;20170100027378;2;2;6;05;1;1;6;4;54.48697087
2;20170101014278;3;2;6;98;0;5;0;1;163.58777913
2;20170100027375;2;2;6;05;1;1;1;4;54.256457714
1;20170101004456;2;2;6;01;7;4;6;6;129.40566255
1;20170100021154;2;2;6;09;1;1;6;3;73.587533549
1;20170100021153;2;2;6;09;1;2;6;3;72.751091158
1;20170100021152;2;2;6;13;1;2;6;4;84.82981034
1;20170100021151;2;2;6;09;8;1;6;3;109.53160652
1;20170100021149;2;2;6;09;1;1;1;3;73.27621335
1;20170100021147;2;2;6;09;1;1;6;4;73.587533549
1;20170100021146;2;2;6;09;1;2;6;2;72.751091158
2;20170100027337;2;2;6;05;2;1;6;4;84.548198678
2;20170101003540;2;2;6;10;1;1;6;3;46.182310689
2;20170100027334;2;2;6;05;1;1;6;4;54.48697087
1;20170100018198;2;2;6;13;1;1;6;2;245.04231186
1;20170101008245;2;2;6;09;1;1;6;4;82.522644387
1;20170100020571;2;2;6;05;1;1;6;4;54.48697087
1;20170101005913;2;2;6;09;8;1;6;4;109.53160652
1;20170100018174;3;2;6;98;0;4;6;1;308.17951427
1;20170100023680;2;2;6;05;8;1;6;5;110.01311775
2;20170101010718;2;2;6;09;1;1;6;3;182.60823966
1;20170101012500;2;2;6;01;1;1;6;5;195.48758695
2;20170100021096;2;2;6;06;1;1;6;3;19.151320452
2;20170100021095;2;2;6;03;1;1;6;4;19.151320452
2;20170100021094;2;2;6;03;8;4;6;4;16.470782925
1;20170101008225;2;2;6;09;8;4;6;4;123.48581076
1;20170101007671;2;2;6;01;8;1;6;5;63.608943563
1;20170101006899;2;2;6;10;1;1;6;3;62.303882464
1;20170100025493;3;3;6;01;0;1;1;1;50.315309867
1;20170100020429;2;2;6;05;8;1;6;4;84.014154358
1;20170101006873;2;2;6;10;1;1;6;3;62.303882464
2;20170100026199;2;2;6;05;8;1;6;5;110.01311775
1;20170100018117;2;2;6;13;1;1;6;3;245.04231186
2;20170100024062;2;2;6;09;1;2;6;3;81.584639882
1;20170100018100;3;2;6;98;0;1;6;1;249.5939983
1;20170100026295;2;2;6;10;1;2;6;4;61.595697179
1;20170100018099;3;2;6;98;0;2;6;1;249.5939983
2;20170101001855;2;2;6;01;1;1;6;5;88.844311399
1;20170101003504;2;2;6;10;8;1;6;3;31.449203772
1;20170100023688;2;2;6;05;8;1;6;5;110.01311775
1;20170101006876;2;2;6;10;1;1;6;4;62.303882464
2;20170100029967;2;1;6;09;1;1;6;3;202.512596
1;20170100018077;3;2;6;98;0;1;6;1;308.17951427
1;20170100018075;3;2;6;98;0;1;6;1;308.17951427
2;20170100022312;2;2;6;16;1;1;6;3;12.330440692
1;20170101005550;2;2;6;10;8;1;6;3;49.172404205
1;20170100023667;2;2;6;05;1;1;1;4;71.046624427
2;20170100022372;2;2;6;16;1;2;6;2;12.190285114
1;20170100023665;2;2;6;05;1;1;1;4;71.046624427
1;20170100023666;2;2;6;05;1;1;1;4;71.046624427
2;20170100022374;2;2;6;03;2;3;6;6;10.672004945
2;20170100022377;2;2;6;06;8;4;6;4;10.604595778
2;20170101007628;2;2;6;09;1;1;6;4;82.522644387
1;20170101007771;2;2;6;01;1;1;6;4;88.844311399
1;20170101007081;2;2;6;13;1;1;6;4;105.99611189
1;20170101005754;2;2;6;09;1;1;1;3;73.27621335
1;20170100023669;2;2;6;05;8;1;6;3;110.01311775
2;20170100018884;2;2;6;05;1;1;1;4;71.046624427
2;20170100015830;2;2;6;09;1;2;6;6;81.584639882
2;20170100018885;2;2;6;05;8;4;6;4;110.59950498
1;20170101008217;2;2;6;09;1;1;6;4;82.522644387
2;20170100015829;2;2;6;09;1;1;6;3;82.522644387
2;20170100015828;2;2;6;09;1;1;6;4;82.522644387
1;20170100023664;2;2;6;05;1;1;6;3;71.348472029
2;20170100020789;3;2;6;98;0;5;0;1;438.13826441
2;20170100020787;3;2;6;98;0;5;0;1;540.97950342
1;20170101004453;2;2;6;01;8;1;6;4;128.719567
1;20170100026386;2;2;6;02;1;2;6;3;123.99674973
1;20170101004454;2;2;6;01;1;1;6;4;179.78605921
2;20170100026919;2;2;6;09;1;1;6;4;41.134698757
2;20170100026918;2;2;6;09;1;5;1;4;41.179000703
1;20170101008286;2;2;6;09;8;1;6;5;122.83110166
1;20170101008244;2;2;6;09;1;1;6;3;82.522644387
1;20170101005757;2;2;6;09;1;1;6;3;73.587533549
1;20170101008288;2;2;6;09;1;2;6;3;81.584639882
1;20170101005765;2;2;6;09;1;1;6;3;73.587533549
1;20170100025524;3;3;6;01;0;1;1;1;50.315309867
2;20170100020070;2;2;6;05;1;1;1;4;54.256457714
1;20170101011126;3;3;6;09;0;1;1;1;31.30174735
1;20170101008239;2;2;6;04;2;1;6;5;137.87571277
2;20170100026830;2;2;6;09;1;1;6;4;41.134698757
2;20170100026828;2;2;6;09;2;2;6;3;60.915904274
2;20170100026827;2;2;6;09;1;1;1;4;40.960673865
1;20170101004449;2;2;6;01;1;1;6;4;179.78605921
1;20170101004451;2;2;6;01;1;1;6;4;179.78605921
1;20170101008236;2;2;6;09;8;1;6;3;122.83110166
1;20170100026360;2;2;6;10;1;2;6;4;61.595697179
1;20170100026364;2;2;6;10;1;3;6;4;62.635971962
1;20170100025435;3;3;6;01;0;1;1;1;50.315309867
2;20170101003538;2;2;6;10;1;1;1;4;45.986931317
2;20170101003539;2;2;6;10;1;1;6;4;46.182310689
2;20170101003530;2;2;6;10;1;1;6;4;46.182310689
1;20170101007057;2;2;6;13;8;1;6;5;106.06854694
1;20170101003553;2;2;6;10;8;1;6;4;52.14544583
1;20170101012421;2;2;6;13;1;1;6;3;180.04910807
2;20170101012314;2;2;6;04;8;1;6;4;21.124387775
1;20170100026402;2;2;6;02;8;1;6;5;107.29558364
1;20170100015499;3;3;6;09;0;1;1;1;31.30174735
1;20170100025408;3;3;6;01;0;1;1;1;50.315309867
1;20170100017712;3;2;6;98;0;2;6;1;22.902247504
2;20170100026679;2;1;6;08;1;5;6;4;309.43016711
1;20170101004373;2;2;6;01;1;1;1;4;179.02545441
1;20170101007766;2;2;6;01;1;1;6;4;88.844311399
1;20170100015609;3;3;6;09;0;1;1;1;31.30174735
1;20170101004378;2;2;6;01;1;1;6;4;179.78605921
1;20170100025459;3;3;6;10;0;1;1;1;50.315309867
1;20170100023787;2;2;6;05;8;1;6;4;110.01311775
1;20170100020439;2;2;6;05;1;1;6;4;54.48697087
2;20170100020600;2;2;6;05;1;1;1;4;54.256457714
1;20170101008303;2;2;6;09;1;2;6;2;81.584639882
1;20170100025395;3;3;6;10;0;1;1;1;50.315309867
1;20170101011125;3;3;6;09;0;1;1;1;31.30174735
2;20170101012234;2;2;6;09;1;1;6;4;41.134698757
2;20170101008722;2;2;6;01;1;1;1;4;88.468445714
2;20170100019393;2;1;6;09;1;2;6;2;133.47380632
1;20170100026297;2;2;6;10;1;3;6;4;62.635971962
2;20170100024106;2;2;6;09;1;2;6;3;81.584639882
2;20170100026105;2;2;6;05;1;1;1;6;71.046624427
2;20170100026106;2;2;6;05;1;1;6;5;71.348472029
1;20170100025476;3;3;6;01;0;1;1;1;50.315309867
1;20170101008299;2;2;6;09;1;1;6;3;82.522644387
2;20170101003632;2;2;6;10;2;1;6;4;49.484973478
2;20170101003630;2;2;6;10;1;1;6;4;46.182310689
2;20170101003641;2;2;6;17;8;4;6;5;53.768230221
2;20170101003644;2;2;6;02;8;4;6;5;53.768230221
1;20170100020567;2;2;6;05;1;1;6;4;54.48697087
1;20170100020563;2;2;6;05;1;1;6;4;54.48697087
2;20170101014277;3;2;6;98;0;5;0;1;163.58777913
1;20170100025484;3;3;6;01;0;1;6;1;50.315309867
1;20170101009183;2;2;6;01;1;1;6;4;88.844311399
1;20170100025481;3;3;6;01;0;1;1;1;50.315309867
1;20170100020451;2;2;6;05;1;1;1;4;54.256457714
1;20170101006055;2;2;6;13;8;1;6;5;81.44673458
2;20170101013965;2;2;6;10;2;4;6;3;67.115295121
2;20170101013963;3;2;6;10;0;2;6;1;63.342614587
1;20170100020553;2;2;6;05;7;1;6;6;84.014154358
1;20170100020549;2;2;6;05;1;1;1;5;54.256457714
2;20170101013884;2;2;6;10;1;1;1;3;62.040298999
2;20170101013883;2;2;6;10;1;1;6;4;62.303882464
1;20170100020544;2;2;6;05;1;1;6;5;54.48697087
1;20170101006801;2;2;6;10;1;1;6;3;62.303882464
1;20170100020543;2;2;6;05;1;1;6;4;54.48697087
2;20170100024108;2;2;6;09;1;4;6;4;82.962503067
1;20170100026445;2;2;6;09;1;2;6;3;94.361605879
2;20170100030329;2;1;6;09;1;1;6;4;135.00839705
1;20170100025398;3;3;6;01;0;1;1;1;50.315309867
1;20170100015531;3;3;6;09;0;1;1;1;31.30174735
1;20170101008297;2;2;6;09;1;1;6;4;82.522644387
2;20170101007429;2;2;6;01;8;1;6;6;20.649061912
1;20170100020558;2;2;6;05;1;1;6;4;54.48697087
2;20170100022554;2;2;6;10;2;1;6;3;66.759456711
1;20170100026405;2;2;6;02;1;2;6;3;123.99674973
1;20170100026398;2;2;6;02;1;1;6;3;125.42237973
1;20170100026397;2;2;6;02;1;3;6;3;126.09090075
1;20170100026396;2;2;6;02;1;2;6;2;123.99674973
1;20170100026395;2;2;6;02;1;2;6;3;123.99674973
2;20170101013515;2;2;6;05;1;1;1;4;71.046624427
1;20170100026371;2;2;6;09;1;2;6;3;53.332584229
2;20170101011318;2;2;6;09;1;1;6;3;41.134698757
1;20170100026363;3;2;6;10;0;2;6;1;63.342614587
1;20170101004445;2;2;6;01;1;1;1;4;179.02545441
1;20170100026359;2;2;6;10;1;1;6;4;62.303882464
1;20170101014147;2;2;6;09;8;1;6;6;271.80383537
2;20170100025909;2;2;6;09;1;1;6;3;82.522644387
1;20170100020424;2;2;6;05;1;1;1;5;54.256457714
1;20170100026322;2;2;6;10;1;2;1;4;54.605486985
1;20170101008310;2;2;6;09;2;1;6;4;123.61188976
2;20170101011316;2;2;6;09;1;1;6;3;41.134698757
1;20170101013418;2;2;6;10;8;1;6;3;28.014192258
1;20170101004447;2;2;6;01;2;1;6;4;129.53778572
1;20170101004448;2;2;6;01;1;1;1;4;179.02545441
1;20170100021225;2;2;6;09;1;1;6;3;73.587533549
1;20170101013803;2;2;6;06;1;1;6;3;12.330440692
1;20170101013810;2;2;6;03;8;1;6;6;10.548371299
2;20170100026306;2;2;6;10;1;1;6;3;62.303882464
2;20170100026305;2;2;6;10;1;1;6;3;62.303882464
2;20170100026304;2;2;6;10;1;1;6;4;62.303882464
1;20170100026302;2;2;6;10;8;1;6;4;66.33777406
2;20170101013303;2;2;6;10;1;1;6;4;85.103649096
1;20170100026292;2;2;6;10;2;2;6;6;66.000626555
1;20170100025365;3;3;6;01;0;1;1;1;50.315309867
1;20170101013245;2;2;6;14;8;1;6;6;29.619879238
1;20170101013243;2;2;6;10;8;1;6;4;28.014192258
2;20170101011325;2;2;6;09;1;1;6;4;41.134698757
1;20170101014135;2;2;6;09;8;1;6;5;271.80383537
1;20170101004452;2;2;6;01;1;1;1;4;179.02545441
1;20170101013798;2;2;6;03;8;1;6;4;10.548371299
2;20170101003642;2;2;6;02;1;4;6;4;62.851975443
2;20170101003640;2;2;6;16;8;4;6;4;53.768230221
2;20170101003629;2;2;6;10;1;1;1;4;45.986931317
1;20170100023145;3;2;6;98;0;2;6;1;145.26413334
2;20170101003628;2;2;6;10;2;1;6;4;49.484973478
1;20170100019710;2;2;6;09;8;1;6;5;61.227077761
2;20170101013043;2;2;6;09;1;3;6;5;73.979766683
2;20170101013041;2;2;6;09;1;1;6;3;73.587533549
1;20170101006038;3;2;6;98;0;1;6;1;128.28659985
1;20170100020458;2;2;6;05;3;1;6;4;55.050007137
1;20170100020455;2;2;6;05;1;1;6;5;54.48697087
2;20170101012997;2;2;6;09;1;1;6;3;73.587533549
1;20170100015512;3;3;6;09;0;1;1;1;31.30174735
1;20170101006132;3;2;6;98;0;1;6;1;128.28659985
1;20170100025492;3;3;6;01;0;1;6;1;50.315309867
2;20170100024657;3;1;6;98;0;5;0;1;449.69719086
2;20170100026198;2;2;6;05;1;1;1;6;71.046624427
1;20170100023786;2;2;6;05;1;1;6;4;71.348472029
2;20170100026195;2;2;6;05;8;2;6;6;108.76263916
1;20170101004460;2;2;6;01;2;1;6;4;129.53778572
1;20170100020444;2;2;6;05;2;1;6;4;84.548198678
1;20170100020442;2;2;6;05;1;1;6;4;54.48697087
1;20170100020430;2;2;6;05;8;1;6;5;84.014154358
1;20170100020441;2;2;6;05;1;1;6;4;54.48697087
1;20170100020437;2;2;6;05;1;1;6;4;54.48697087
1;20170100020436;2;2;6;05;1;1;6;4;54.48697087
1;20170100020435;2;2;6;05;8;1;6;4;84.014154358
1;20170100016784;2;2;6;10;1;2;6;4;147.45414713
1;20170100020428;2;2;6;05;7;1;6;6;84.014154358
1;20170100020427;2;2;6;05;2;3;6;6;84.998853882
1;20170100020426;2;2;6;05;8;1;6;4;84.014154358
1;20170100015534;3;3;6;09;0;1;1;1;31.30174735
1;20170101006128;2;2;6;01;8;1;6;6;63.269406576
1;20170100020422;2;2;6;05;7;1;6;5;84.014154358
1;20170101006134;3;2;6;98;0;1;1;1;128.28659985
1;20170101006122;3;2;6;98;0;1;6;1;128.28659985
1;20170101012502;2;2;6;13;1;1;6;3;180.04910807
1;20170101012496;2;2;6;13;1;1;6;3;180.04910807
1;20170100023790;2;2;6;05;8;1;6;3;110.01311775
1;20170100023791;2;2;6;05;1;1;6;5;71.348472029
1;20170101013814;2;2;6;16;1;1;6;3;12.330440692
1;20170100015599;3;3;6;09;0;1;1;1;31.30174735
1;20170101006119;3;2;6;98;0;1;6;1;128.28659985
1;20170100015564;3;3;6;09;0;1;1;1;31.30174735
1;20170100025074;3;2;6;98;0;2;6;1;64.364319807
2;20170101012238;2;2;6;09;1;1;6;4;41.134698757
1;20170100017171;2;2;6;09;1;1;6;3;82.522644387
1;20170101014037;2;2;6;09;1;1;6;4;182.60823966
2;20170101007486;2;2;6;14;8;1;6;6;29.619879238
2;20170101007487;2;2;6;10;8;4;6;6;28.163512312
1;20170100017169;3;2;6;98;0;1;6;1;34.85878563
1;20170101013411;2;2;6;10;8;1;6;3;28.014192258
1;20170100017157;2;2;6;09;1;1;6;4;82.522644387
1;20170100019518;2;2;6;14;1;2;6;6;24.319712822
1;20170101008247;2;2;6;09;1;1;6;4;82.522644387
1;20170100025471;3;3;6;10;0;1;1;1;50.315309867
1;20170101004375;2;2;6;01;1;1;1;5;179.02545441
1;20170101004371;2;2;6;01;8;1;6;6;128.719567
1;20170101004372;2;2;6;01;2;1;6;4;129.53778572
1;20170101004369;2;2;6;01;1;1;6;4;179.78605921
1;20170101004368;2;2;6;01;1;1;1;4;179.02545441
1;20170100020450;2;2;6;05;1;1;1;4;54.256457714
1;20170100017160;2;2;6;09;1;1;6;3;82.522644387
1;20170100015559;3;3;6;09;0;1;1;1;31.30174735
1;20170100026008;2;2;6;16;4;2;6;6;50.684239975
2;20170100023958;3;3;6;04;0;1;1;1;31.30174735
2;20170101000191;2;2;6;04;1;1;6;3;9.5322790283
2;20170101005987;3;2;6;98;0;5;0;1;128.28659985
2;20170101011401;2;2;6;09;1;1;6;3;41.134698757
1;20170101008234;2;2;6;09;8;1;6;6;122.83110166
2;20170101011399;2;2;6;09;1;1;6;4;41.134698757
2;20170101011398;2;2;6;09;2;1;6;3;61.616273764
1;20170100025983;2;2;6;16;1;2;6;4;82.546245163
2;20170100025970;2;2;6;16;1;2;6;3;82.546245163
1;20170101004455;2;2;6;01;6;1;6;4;129.53778572
2;20170100022458;2;2;6;10;1;1;6;3;62.303882464
1;20170100025963;2;2;6;16;1;2;6;3;50.165855569
1;20170100020557;2;2;6;05;1;1;6;4;54.48697087
1;20170100026296;2;2;6;10;2;3;6;6;67.115295121
1;20170101006045;3;2;6;98;0;1;6;1;128.28659985
1;20170101006116;3;2;6;98;0;1;6;1;128.28659985
2;20170101003542;2;2;6;13;1;1;6;4;46.625864357
1;20170100017192;2;2;6;09;8;1;6;4;122.83110166
2;20170101000230;2;2;6;05;1;1;6;4;43.632015688
2;20170101003537;2;2;6;10;1;1;1;3;45.986931317
1;20170101005766;2;2;6;09;1;1;6;3;73.587533549
2;20170101007546;2;2;6;09;7;4;6;5;123.48581076
1;20170100015541;3;3;6;09;0;1;1;1;31.30174735
2;20170101007547;2;2;6;09;8;1;6;4;122.83110166
1;20170101003600;2;2;6;10;1;1;6;4;29.536829102
1;20170101013412;2;2;6;10;8;4;6;4;28.163512312
2;20170101007544;2;2;6;09;1;1;6;3;82.522644387
1;20170101008293;2;2;6;09;8;1;6;4;122.83110166
2;20170100028005;2;2;6;09;7;1;6;3;61.227077761
1;20170101011127;3;3;6;09;0;1;1;1;31.30174735
1;20170101011115;3;3;6;09;0;1;1;1;31.30174735
1;20170101011111;3;3;6;09;0;1;1;1;31.30174735
2;20170101011095;2;3;6;09;8;4;6;5;55.295582318
1;20170101011089;3;3;6;09;0;1;1;1;31.30174735
1;20170101008291;2;2;6;09;1;1;6;3;82.522644387
