A0;A0_1;A0_7;A1;Residencia;CCAA;A14;A15;A16;A13_1;Factor
1;20151100032567;2;2;9;04;7;2;6;3;17.513473603
1;20151100032563;2;2;9;04;7;1;6;5;17.412504719
2;20151100019466;2;3;9;07;1;1;6;2;191.65121826
1;20151100032560;2;2;9;04;8;1;6;4;17.412504719
1;20151100032557;2;2;9;04;1;1;1;4;10.628906543
1;20151100032556;2;2;9;04;7;1;6;3;17.412504719
1;20151100019936;2;2;9;05;7;1;6;6;156.44569448
1;20151100030931;2;2;9;05;1;1;1;4;92.403344203
1;20151100032552;2;2;9;04;6;2;6;5;17.830419961
1;20151100032547;2;2;9;04;8;1;6;4;17.412504719
1;20151100032546;2;2;9;04;7;1;6;6;17.412504719
2;20151100018217;2;3;9;07;7;5;6;3;28.286313483
1;20151100032456;2;2;9;15;1;2;6;3;77.214204114
2;20151100018220;2;3;9;01;7;5;6;6;33.098219784
1;20151100032404;3;2;9;13;0;2;6;1;159.00996208
1;20151100018828;2;2;9;05;2;1;6;4;159.27693712
2;20151100026047;3;2;9;98;0;5;0;1;41.752596566
1;20151100031485;2;2;9;09;1;2;6;2;41.750701375
1;20151101000987;2;2;9;01;7;1;6;5;44.475548264
1;20151100018821;2;2;9;05;1;1;6;4;93.375520102
1;20151101005853;2;2;9;04;1;1;1;4;29.944314843
2;20151100018504;2;2;9;10;8;1;6;4;135.10143593
1;20151101000995;2;2;9;01;1;1;6;4;217.4056196
1;20151101002109;2;2;9;14;8;1;6;4;8.2854092098
2;20151100026412;2;2;9;03;1;1;6;3;47.762206837
2;20151100018218;2;3;9;10;7;5;6;6;23.64971431
2;20151100026411;2;2;9;03;8;4;6;4;25.57507357
1;20151100032232;3;2;9;98;0;1;6;1;43.192167193
2;20151100026410;2;2;9;03;7;5;6;5;29.4551029
1;20151100035905;3;2;9;98;0;1;1;1;53.608906884
2;20151100026404;2;2;9;03;1;5;6;3;48.2329727
1;20151100018540;2;2;9;05;8;1;6;4;156.44569448
2;20151100026403;2;2;9;03;8;4;6;4;29.4551029
2;20151100026399;2;2;9;14;7;1;6;5;69.382432332
2;20151100026397;2;2;9;14;8;4;6;3;70.066296894
2;20151100018503;2;2;9;10;7;1;6;5;135.10143593
1;20151100035943;2;2;9;13;1;1;6;4;65.227337993
2;20151100039248;2;2;9;01;1;1;6;4;101.54176372
2;20151100026386;2;2;9;10;1;1;6;3;108.51760202
2;20151100026384;2;2;9;10;1;1;1;4;107.38777487
2;20151100026383;2;2;9;10;1;1;1;4;107.38777487
2;20151100026382;2;2;9;10;1;1;1;4;107.38777487
2;20151100026381;2;2;9;10;7;1;6;5;58.009492958
1;20151100035959;2;2;9;13;1;2;6;2;65.605567987
2;20151100026375;2;2;9;10;8;4;6;4;58.581260697
2;20151100026374;2;2;9;10;1;1;6;4;108.51760202
2;20151100026373;2;2;9;10;8;1;6;4;58.009492958
1;20151100035886;3;2;9;98;0;1;6;1;53.608906884
2;20151100026367;2;2;9;01;7;1;6;6;81.185375956
2;20151100026364;2;2;9;10;8;1;6;4;58.009492958
1;20151101002970;2;2;9;04;7;1;6;3;6.9444354031
2;20151100031765;3;3;9;01;0;1;1;1;212.33717424
1;20151100029158;2;2;9;04;8;1;6;3;17.412504719
1;20151100018856;2;2;9;05;1;1;1;4;92.403344203
2;20151100018500;2;2;9;10;1;1;1;4;250.10117907
2;20151100019441;2;3;9;10;9;1;6;5;97.853789294
2;20151100026353;2;2;9;10;8;1;6;4;58.009492958
2;20151100026352;2;2;9;10;1;1;1;4;107.38777487
2;20151100026350;2;2;9;10;7;1;6;3;58.009492958
2;20151100026348;2;2;9;10;1;1;6;3;108.51760202
2;20151100026347;2;2;9;10;1;1;1;4;107.38777487
2;20151100026340;2;2;9;10;8;4;6;5;58.581260697
2;20151100026339;2;2;9;10;8;4;6;4;58.581260697
2;20151100026338;2;2;9;10;7;5;6;4;58.581260697
1;20151100018818;2;2;9;05;1;1;1;4;92.403344203
2;20151101003569;2;2;9;04;8;4;6;4;17.584130223
2;20151100018214;3;3;9;06;0;1;1;1;30.526089217
1;20151100021205;2;2;9;09;1;1;1;3;33.874072172
1;20151101005850;2;2;9;04;8;1;6;5;36.903295375
1;20151100021203;2;2;9;09;1;2;6;2;34.428951599
2;20151101003607;3;3;9;09;0;1;1;1;279.88089208
1;20151100032051;2;2;9;05;1;1;6;4;93.375520102
1;20151100032050;2;2;9;05;1;1;6;4;93.375520102
1;20151100032048;2;2;9;05;1;1;6;4;93.375520102
1;20151100032047;2;2;9;05;1;1;6;4;93.375520102
1;20151100032046;2;2;9;05;1;1;6;4;93.375520102
1;20151100032044;2;2;9;05;5;1;6;2;159.27693712
1;20151100021200;2;2;9;09;1;2;6;2;34.428951599
1;20151100032042;2;2;9;05;1;1;6;4;93.375520102
1;20151100032040;2;2;9;05;1;1;6;5;93.375520102
1;20151100032039;2;2;9;05;8;1;6;6;156.44569448
1;20151100032038;2;2;9;05;8;4;6;5;157.98769384
1;20151100032037;2;2;9;05;8;1;6;5;156.44569448
1;20151100032036;2;2;9;05;1;1;6;4;93.375520102
1;20151100032035;2;2;9;05;8;4;6;4;182.33640048
1;20151100032034;2;2;9;05;1;1;6;4;93.375520102
1;20151100032032;2;2;9;05;1;1;6;4;93.375520102
1;20151100032031;2;2;9;05;1;1;6;4;93.375520102
1;20151100032030;2;2;9;05;2;1;6;5;159.27693712
1;20151100032028;2;2;9;05;1;1;6;4;93.375520102
1;20151100021196;2;2;9;09;1;2;6;3;41.750701375
1;20151100032027;2;2;9;05;1;1;6;4;93.375520102
1;20151100032026;2;2;9;05;1;1;6;4;107.76634441
1;20151100032024;2;2;9;05;8;1;6;4;156.44569448
1;20151100032023;2;2;9;05;1;1;6;4;93.375520102
1;20151100032022;2;2;9;05;8;4;6;4;157.98769384
1;20151100032021;2;2;9;05;1;1;6;3;93.375520102
1;20151100032019;2;2;9;05;8;1;6;4;156.44569448
1;20151100021191;2;2;9;09;1;2;6;4;34.428951599
1;20151100030705;2;2;9;05;2;1;6;4;436.10696137
1;20151100021190;2;2;9;09;1;2;6;3;34.428951599
1;20151101002910;2;2;9;04;1;1;1;4;4.2390084647
1;20151100021189;2;2;9;09;1;2;6;3;34.428951599
1;20151100021187;2;2;9;09;5;1;1;2;51.224030234
1;20151100029170;2;2;9;04;7;1;6;4;17.412504719
1;20151100021186;2;2;9;09;1;2;6;3;34.428951599
1;20151100030706;2;2;9;05;1;1;6;4;255.66610631
1;20151100021185;2;2;9;09;1;2;6;3;34.428951599
1;20151100021184;2;2;9;13;1;2;6;3;55.785179208
1;20151100021183;2;2;9;09;8;1;6;4;42.600736908
2;20151100026271;3;3;9;09;0;1;1;1;279.88089208
1;20151100021182;2;2;9;09;1;2;6;3;34.428951599
1;20151100021181;2;2;9;09;1;2;6;4;41.750701375
1;20151100021179;2;2;9;09;1;2;6;2;34.428951599
1;20151101002884;2;2;9;04;1;1;6;4;4.2836070871
1;20151100021178;2;2;9;09;1;2;6;2;34.428951599
1;20151100021177;2;2;9;09;1;2;6;3;34.428951599
1;20151100029162;2;2;9;04;1;1;6;4;10.740733305
1;20151100021175;2;2;9;09;1;2;6;2;34.428951599
1;20151100021173;2;2;9;09;1;2;6;3;34.428951599
1;20151100029160;2;2;9;04;1;1;6;3;14.277619765
1;20151100039157;2;2;9;01;1;1;6;4;101.54176372
1;20151100021172;2;2;9;09;1;2;6;3;34.428951599
1;20151100021171;2;2;9;09;1;2;6;3;41.750701375
2;20151100036197;2;2;9;16;8;4;6;5;25.57507357
1;20151100021170;2;2;9;09;1;2;6;2;34.428951599
1;20151101001000;2;2;9;01;2;1;6;4;141.36727668
2;20151101003610;3;3;9;09;0;1;1;1;279.88089208
2;20151101003862;2;2;9;04;1;1;1;4;10.628906543
1;20151100030707;2;2;9;05;2;1;6;4;436.10696137
1;20151100018598;2;2;9;05;2;1;6;4;159.27693712
1;20151100031875;2;2;9;05;1;1;6;4;93.375520102
1;20151100031874;2;2;9;05;1;1;6;4;93.375520102
1;20151100031873;2;2;9;05;1;1;6;4;93.375520102
1;20151100031872;2;2;9;05;8;1;6;4;156.44569448
1;20151100031871;2;2;9;05;1;1;6;4;107.76634441
1;20151100031869;2;2;9;05;1;1;6;4;93.375520102
1;20151100031868;2;2;9;05;1;1;6;4;93.375520102
1;20151100031867;2;2;9;05;8;1;1;4;154.81686571
1;20151100031865;2;2;9;05;1;1;6;4;93.375520102
1;20151100031864;2;2;9;05;6;1;6;4;159.27693712
1;20151100031863;2;2;9;05;6;1;6;4;183.82433901
1;20151100031862;2;2;9;05;9;1;6;4;156.44569448
1;20151100031861;2;2;9;05;1;1;6;4;93.375520102
1;20151100031860;2;2;9;05;1;1;6;4;93.375520102
1;20151100031858;2;2;9;05;1;1;1;4;92.403344203
1;20151100031857;2;2;9;05;1;1;1;4;92.403344203
1;20151100031856;2;2;9;05;1;2;1;4;92.939158133
1;20151100031854;2;2;9;05;6;1;6;4;159.27693712
1;20151100031850;2;2;9;05;1;2;6;5;93.916971332
1;20151100031849;2;2;9;05;1;1;1;5;92.403344203
1;20151100031848;2;2;9;05;1;1;1;4;92.403344203
1;20151100031846;2;2;9;05;8;1;6;5;180.55675166
1;20151100031844;2;2;9;05;1;1;6;4;93.375520102
1;20151100031842;2;2;9;05;1;1;6;4;93.375520102
1;20151100031841;2;2;9;05;1;1;6;4;107.76634441
2;20151101006287;3;2;9;98;0;5;0;1;173.81351049
2;20151101006272;3;2;9;98;0;5;0;1;202.90531477
2;20151101006252;3;2;9;98;0;5;0;1;119.58255522
2;20151100018198;2;3;9;10;8;4;6;4;23.64971431
2;20151101006227;3;2;9;98;0;5;0;1;202.90531477
1;20151100030709;2;2;9;05;1;1;1;4;253.00424776
1;20151101002922;2;2;9;04;1;1;6;4;4.2836070871
2;20151101003870;2;2;9;04;2;1;6;5;17.727623814
1;20151100030827;2;2;9;05;2;1;6;6;159.27693712
2;20151101003887;2;2;9;04;7;1;6;5;17.412504719
1;20151101002924;2;2;9;04;1;1;6;4;4.2836070871
1;20151100030829;2;2;9;05;6;1;6;6;159.27693712
1;20151100030828;2;2;9;05;9;1;6;6;156.44569448
1;20151100030825;2;2;9;05;8;1;6;4;156.44569448
1;20151100030832;2;2;9;05;1;1;6;5;93.375520102
1;20151101006123;2;3;9;13;1;4;6;2;174.25000486
1;20151101002928;2;2;9;04;1;1;6;4;4.2836070871
1;20151100030830;2;2;9;05;1;1;1;5;92.403344203
2;20151100031782;3;3;9;01;0;1;1;1;212.33717424
1;20151100030922;2;2;9;05;1;1;1;4;92.403344203
2;20151100031778;3;3;9;01;0;1;1;1;212.33717424
2;20151100031777;3;3;9;01;0;1;1;1;212.33717424
2;20151100031776;3;3;9;01;0;1;1;1;212.33717424
1;20151100030868;2;2;9;05;1;1;1;4;253.00424776
2;20151100031775;3;3;9;01;0;1;1;1;212.33717424
1;20151100030713;2;2;9;05;1;1;1;4;253.00424776
2;20151100024867;2;2;9;01;7;4;6;5;65.492744889
2;20151100031771;3;3;9;01;0;1;1;1;212.33717424
2;20151100031769;3;3;9;01;0;1;1;1;212.33717424
1;20151100030703;2;2;9;05;1;1;1;4;253.00424776
1;20151101005843;2;2;9;04;2;1;6;4;37.571144902
2;20151101005938;2;2;9;09;1;1;6;4;38.185635087
2;20151101005936;2;2;9;09;8;1;6;4;56.717499317
1;20151101002882;2;2;9;04;8;1;6;4;6.9444354031
2;20151100031762;3;3;9;01;0;1;1;1;212.33717424
2;20151100031760;3;3;9;01;0;1;1;1;212.33717424
1;20151101002914;2;2;9;04;1;1;1;4;4.2390084647
1;20151101002936;2;2;9;04;1;1;6;4;4.2836070871
2;20151101005899;2;2;9;09;1;1;6;4;38.185635087
1;20151100030821;2;2;9;05;9;1;6;5;156.44569448
1;20151100030753;2;2;9;05;5;1;1;4;157.61863096
1;20151101002930;2;2;9;04;8;1;6;4;6.9444354031
1;20151101005858;2;2;9;04;1;1;6;4;22.763436972
1;20151100030711;2;2;9;05;1;1;6;5;255.66610631
1;20151101005851;2;2;9;04;8;1;6;5;36.903295375
1;20151101005848;2;2;9;04;7;1;6;6;36.903295375
1;20151101002939;2;2;9;04;2;1;6;4;7.0701108436
1;20151101005845;2;2;9;04;7;1;6;5;36.903295375
1;20151101005841;2;2;9;04;2;1;6;5;37.571144902
1;20151101005839;2;2;9;04;1;1;6;4;22.763436972
1;20151101005837;2;2;9;04;1;1;6;4;22.763436972
1;20151101005835;2;2;9;04;2;1;6;4;37.571144902
1;20151101005832;2;2;9;04;1;1;6;5;22.763436972
1;20151100031486;2;2;9;09;2;1;6;3;51.76295843
2;20151101005344;2;2;9;05;1;1;1;4;325.74659435
1;20151101000982;2;2;9;01;2;1;6;5;141.36727668
1;20151101002919;2;2;9;04;8;1;6;4;6.9444354031
1;20151101002842;2;2;9;04;1;1;6;4;4.2836070871
2;20151100026011;2;2;9;13;1;2;6;3;119.10334003
1;20151101002859;2;2;9;04;1;1;6;4;4.2836070871
2;20151100031763;3;3;9;01;0;1;1;1;212.33717424
1;20151100018829;2;2;9;05;1;1;1;5;92.403344203
2;20151100024010;2;2;9;10;8;1;6;4;58.009492958
1;20151100036337;2;2;9;05;1;1;1;4;132.72335892
1;20151100036342;2;2;9;05;1;1;1;4;132.72335892
1;20151101005662;2;2;9;04;1;1;6;4;30.259359082
1;20151101005658;2;2;9;04;2;2;6;4;37.789006528
1;20151101005656;2;2;9;04;7;1;6;6;36.903295375
1;20151101005645;2;2;9;04;1;1;6;4;22.763436972
1;20151101005643;2;2;9;04;1;1;6;4;22.763436972
1;20151101005641;2;2;9;04;2;1;6;4;37.571144902
1;20151100018751;2;2;9;05;1;1;6;4;93.375520102
1;20151101005639;2;2;9;04;7;1;6;5;36.903295375
1;20151101005637;2;2;9;04;1;1;6;4;22.763436972
1;20151100036355;2;2;9;05;1;1;6;4;134.11974184
1;20151100036360;2;2;9;05;6;1;6;4;228.77711057
1;20151101001014;2;2;9;01;1;1;6;4;217.4056196
1;20151101002678;2;3;9;01;7;1;6;6;32.775172891
1;20151101001012;2;2;9;01;8;4;6;5;140.22300047
2;20151101003916;2;2;9;12;8;4;6;6;12.503007063
1;20151101001048;2;2;9;13;2;4;6;4;61.621097557
1;20151101001041;2;2;9;09;8;5;6;3;121.61368866
1;20151100036397;2;2;9;05;1;1;1;4;325.74659435
1;20151100036405;2;2;9;05;1;1;1;4;325.74659435
1;20151101002944;2;2;9;04;8;1;6;4;6.9444354031
1;20151100018853;2;2;9;05;1;1;1;4;92.403344203
1;20151101005838;2;2;9;04;8;1;6;5;36.903295375
1;20151100030870;2;2;9;05;9;1;6;6;428.35489981
1;20151100018852;2;2;9;05;2;1;6;5;159.27693712
1;20151100021073;2;2;9;09;8;1;6;3;81.184639128
1;20151100031501;2;2;9;09;1;2;6;2;34.428951599
1;20151100031500;2;2;9;09;1;1;6;4;34.230461401
1;20151100031497;2;2;9;09;1;2;6;2;34.428951599
1;20151100031495;2;2;9;09;1;2;6;2;34.428951599
1;20151100031494;2;2;9;09;1;2;6;2;34.428951599
1;20151100031493;2;2;9;09;1;1;1;3;33.874072172
1;20151100031492;2;2;9;09;8;1;6;3;50.842840946
1;20151100031491;2;2;9;09;1;1;6;4;34.230461401
1;20151100031490;2;2;9;09;1;2;6;2;34.428951599
1;20151101002838;2;2;9;04;1;1;6;4;5.6941841377
1;20151100031489;3;2;9;09;0;2;6;1;28.922251194
1;20151101005859;2;2;9;04;1;1;6;4;22.763436972
2;20151101005382;2;2;9;05;1;1;1;4;325.74659435
1;20151100031473;2;2;9;09;8;4;6;4;51.343970929
2;20151101005377;2;2;9;05;2;1;6;4;561.49396185
2;20151101005375;2;2;9;05;1;1;1;5;325.74659435
2;20151101005360;2;2;9;05;1;1;1;4;325.74659435
2;20151101005357;2;2;9;05;1;1;6;4;329.17377538
2;20151101005355;2;2;9;05;1;1;6;4;379.90529339
2;20151101005346;2;2;9;05;1;1;1;4;325.74659435
2;20151101005343;2;2;9;05;1;1;1;4;325.74659435
2;20151101005338;2;2;9;05;1;1;1;4;325.74659435
2;20151101005321;2;2;9;05;4;1;6;4;332.73500549
2;20151101005319;2;2;9;05;1;1;1;4;325.74659435
2;20151101005317;2;2;9;05;1;1;6;4;329.17377538
1;20151100030836;2;2;9;05;6;1;6;5;159.27693712
1;20151101001061;2;2;9;13;1;1;6;3;101.0046499
1;20151100018849;2;2;9;05;1;1;6;5;93.375520102
2;20151101005254;2;2;9;09;1;1;6;3;58.376582693
2;20151101005252;2;2;9;09;1;1;6;4;48.913187431
1;20151100030837;2;2;9;05;7;1;6;6;156.44569448
2;20151101005234;2;2;9;09;1;1;6;3;58.376582693
1;20151100018848;2;2;9;05;1;1;6;5;93.375520102
2;20151101005207;2;2;9;09;1;2;6;4;58.715087608
2;20151101005205;2;2;9;09;1;1;6;4;70.791097128
2;20151101005204;2;2;9;09;1;1;6;4;58.376582693
2;20151100025334;2;2;9;09;2;4;6;4;89.146572289
2;20151101005186;2;2;9;09;1;1;6;3;58.376582693
2;20151100024869;2;2;9;01;7;4;6;4;65.492744889
1;20151100018847;2;2;9;05;1;1;6;5;93.375520102
2;20151101003555;2;2;9;04;1;1;1;4;10.628906543
1;20151101002947;2;2;9;04;7;1;6;5;6.9444354031
1;20151100030838;2;2;9;05;8;4;6;5;157.98769384
1;20151101001006;2;2;9;01;2;1;6;5;141.36727668
1;20151100030717;2;2;9;05;2;1;6;5;436.10696137
1;20151101003225;2;2;9;04;1;1;1;4;10.628906543
1;20151101003235;2;2;9;04;1;2;6;3;10.803014974
1;20151101003243;2;2;9;04;1;1;6;4;10.740733305
1;20151100018819;2;2;9;05;1;1;6;5;93.375520102
1;20151100018586;2;2;9;05;2;1;6;4;159.27693712
2;20151101003553;2;2;9;04;1;1;6;4;10.740733305
1;20151100018793;2;2;9;05;1;1;6;4;93.375520102
2;20151100018216;2;3;9;14;7;1;6;6;28.010231997
1;20151100018845;2;2;9;05;1;1;1;4;92.403344203
1;20151100030833;2;2;9;05;1;1;1;4;92.403344203
1;20151100030834;2;2;9;05;1;1;1;4;92.403344203
2;20151101003564;2;2;9;04;1;1;1;4;10.628906543
1;20151100018844;2;2;9;05;1;1;6;5;93.375520102
2;20151100024818;2;2;9;01;2;1;6;4;66.02719209
2;20151100031304;2;2;9;17;8;4;6;3;62.608880668
2;20151100031303;2;2;9;15;7;4;6;4;62.608880668
2;20151100031302;2;2;9;04;1;3;6;4;102.32417422
2;20151100031301;2;2;9;12;7;4;6;4;74.722025978
2;20151100031300;2;2;9;02;8;4;6;3;62.608880668
2;20151100031299;2;2;9;02;8;4;6;4;62.608880668
2;20151101005939;2;2;9;09;6;1;6;4;57.74393218
2;20151100031298;2;2;9;02;8;4;6;4;62.608880668
2;20151100031756;3;3;9;01;0;1;1;1;212.33717424
2;20151100020983;2;2;9;02;8;4;6;4;62.608880668
1;20151100036549;2;2;9;05;1;1;1;4;132.72335892
1;20151100018840;2;2;9;05;2;1;6;4;159.27693712
1;20151100018838;2;2;9;05;1;1;6;6;93.375520102
1;20151100036557;2;2;9;05;1;1;1;4;132.72335892
1;20151100030687;2;2;9;05;9;1;6;6;156.44569448
2;20151100020980;2;2;9;02;1;2;6;2;121.86627159
2;20151100020979;2;2;9;02;7;4;6;6;62.608880668
2;20151100020978;2;2;9;02;9;3;6;6;74.722025978
1;20151100036565;2;2;9;05;1;1;1;4;132.72335892
1;20151100036563;2;2;9;05;1;1;1;4;132.72335892
1;20151100036569;2;2;9;05;1;1;1;4;132.72335892
1;20151101005836;2;2;9;04;2;1;6;4;37.571144902
1;20151100036574;2;2;9;05;1;1;1;4;132.72335892
1;20151101005831;2;2;9;04;8;1;6;4;36.903295375
1;20151101002941;2;2;9;04;1;1;6;4;4.2836070871
1;20151100036561;2;2;9;05;1;1;1;4;132.72335892
1;20151100030715;2;2;9;05;1;1;6;5;255.66610631
2;20151100019239;2;2;9;05;5;1;1;4;431.56644929
1;20151100036610;2;2;9;05;1;1;6;4;329.17377538
2;20151100019339;2;2;9;02;7;2;6;6;62.357305424
1;20151100036614;2;2;9;05;1;1;6;4;329.17377538
1;20151100036616;2;2;9;05;7;1;6;6;551.51307151
2;20151100019338;2;2;9;02;1;2;6;2;121.86627159
1;20151100036618;2;2;9;05;1;1;1;5;375.94992297
1;20151100036626;2;2;9;05;8;1;6;4;551.51307151
1;20151100018805;2;2;9;05;2;1;6;4;159.27693712
1;20151100036699;2;2;9;04;1;2;6;2;9.131131046
1;20151100018746;2;2;9;05;1;1;6;4;93.375520102
1;20151100036711;2;2;9;04;7;1;6;6;14.717730449
2;20151101004266;2;2;9;16;8;4;6;5;14.399854665
2;20151101004264;3;2;9;16;0;4;6;1;16.384210545
2;20151100019336;2;2;9;02;1;1;6;4;146.93066915
1;20151100025753;2;2;9;09;1;2;6;2;38.407059922
2;20151101004252;2;2;9;16;1;2;6;4;23.485131411
1;20151100025752;2;2;9;09;1;2;6;2;46.574804263
2;20151101004251;2;2;9;16;1;3;6;4;26.218810783
2;20151101004232;2;2;9;10;8;4;6;4;10.4535554
1;20151100025750;2;2;9;09;1;2;6;3;46.574804263
2;20151101004231;2;2;9;16;1;1;6;3;23.349734654
2;20151100031767;3;3;9;01;0;1;1;1;212.33717424
2;20151100019335;2;2;9;02;1;1;6;3;121.16368672
2;20151101004218;2;2;9;16;1;3;6;3;23.579880175
1;20151100025743;2;2;9;09;1;1;6;4;46.306290652
1;20151100025741;2;2;9;09;1;2;6;3;46.574804263
1;20151100036717;2;2;9;04;8;1;6;4;14.717730449
1;20151100036723;2;2;9;04;1;2;6;4;12.137981337
1;20151100018833;2;2;9;05;1;1;1;4;92.403344203
1;20151100025740;2;2;9;09;1;2;6;2;38.407059922
1;20151100025737;2;2;9;09;1;2;6;3;46.574804263
1;20151100025736;2;2;9;09;1;2;6;3;38.407059922
1;20151100025735;2;2;9;09;1;1;6;3;38.185635087
1;20151100030842;2;2;9;05;1;1;6;4;93.375520102
2;20151101004123;3;3;9;98;0;5;0;1;127.55061664
2;20151100024025;2;2;9;10;8;4;6;4;58.581260697
1;20151101001187;2;2;9;01;1;1;6;4;125.51503506
1;20151100028345;2;2;9;10;8;1;6;3;10.884965737
2;20151100025335;2;2;9;09;8;4;6;3;73.367321698
1;20151100030684;2;2;9;05;1;1;6;4;93.375520102
1;20151100018822;2;2;9;05;1;1;6;4;93.375520102
1;20151100030755;2;2;9;05;1;1;1;4;92.403344203
1;20151100030719;2;2;9;05;1;1;1;4;253.00424776
1;20151100030840;2;2;9;05;6;1;6;5;159.27693712
2;20151100025623;2;2;9;02;7;4;6;5;54.286968178
1;20151100018830;2;2;9;05;8;1;6;4;180.55675166
1;20151100030843;2;2;9;05;1;1;1;4;92.403344203
1;20151101002861;2;2;9;04;8;1;6;4;9.2312140477
2;20151101003987;2;2;9;09;1;1;1;3;33.874072172
1;20151101002952;2;2;9;04;2;1;6;4;7.0701108436
1;20151100038810;2;2;9;01;7;1;6;6;64.853519338
2;20151101003950;2;2;9;09;1;1;1;4;33.874072172
2;20151100018215;2;3;9;06;1;1;1;4;45.389442263
2;20151100018211;2;3;9;13;1;1;6;3;41.295407999
1;20151100030677;2;2;9;05;8;1;6;5;156.44569448
1;20151101001208;2;2;9;13;1;1;6;3;101.0046499
2;20151101003894;2;2;9;04;9;2;6;6;17.513473603
2;20151101003893;2;2;9;04;7;1;6;6;17.412504719
2;20151101003892;2;2;9;04;1;1;6;4;10.740733305
2;20151101003885;2;2;9;04;2;1;6;4;17.727623814
2;20151101003881;2;2;9;04;1;1;1;4;10.628906543
2;20151101003879;2;2;9;04;2;1;6;6;17.727623814
2;20151100018213;3;3;9;06;0;1;1;1;30.526089217
2;20151101003871;2;2;9;04;7;1;6;4;17.412504719
2;20151101003869;2;2;9;04;7;1;6;4;17.412504719
2;20151101003868;2;2;9;04;1;1;1;3;14.128968836
2;20151101003861;2;2;9;04;7;1;6;4;17.412504719
2;20151101003860;2;2;9;04;1;1;1;5;10.628906543
1;20151100036965;2;2;9;01;7;1;6;6;64.853519338
2;20151100019237;2;2;9;05;7;1;6;5;428.35489981
1;20151100030933;2;2;9;05;1;1;1;4;92.403344203
1;20151101001242;2;2;9;09;1;1;6;5;62.337062497
2;20151100028898;2;2;9;05;8;4;6;3;182.33640048
1;20151100036971;2;2;9;01;2;1;6;4;66.02719209
1;20151100030929;2;2;9;05;1;1;1;5;92.403344203
1;20151100036974;2;2;9;01;2;1;6;6;66.02719209
1;20151100030927;2;2;9;05;1;1;1;4;92.403344203
1;20151100036976;2;2;9;01;7;1;6;5;64.853519338
1;20151100030925;2;2;9;05;1;1;6;3;93.375520102
1;20151101002076;2;2;9;10;7;1;6;4;6.9272922706
1;20151100030921;2;2;9;05;1;1;1;4;92.403344203
1;20151100018827;2;2;9;05;1;1;1;4;92.403344203
1;20151100036981;2;2;9;01;1;1;6;4;101.54176372
1;20151101001252;2;2;9;13;1;1;6;3;101.0046499
1;20151100030917;2;2;9;05;1;1;1;4;106.64433896
2;20151101004220;2;2;9;16;1;3;6;4;26.218810783
1;20151100030915;2;2;9;05;1;1;6;6;93.375520102
2;20151101003668;2;3;9;10;1;1;6;4;43.809406877
2;20151101003665;2;3;9;01;7;1;6;5;32.775172891
2;20151101003664;2;3;9;06;1;1;6;2;45.86698474
2;20151101003663;2;3;9;10;7;1;6;6;23.41888719
2;20151101003660;2;3;9;10;7;1;6;6;23.41888719
1;20151100030909;2;2;9;05;1;1;1;4;92.403344203
2;20151101003657;2;3;9;07;1;1;6;2;45.86698474
2;20151101003651;2;3;9;09;1;1;6;6;25.486296242
1;20151100030907;2;2;9;05;1;1;1;5;92.403344203
2;20151101003647;2;3;9;01;8;4;6;5;33.098219784
2;20151101003645;3;3;9;07;0;1;6;1;30.526089217
1;20151100018826;2;2;9;05;1;1;1;5;92.403344203
1;20151100030904;2;2;9;05;1;1;1;4;92.403344203
2;20151101003643;2;3;9;14;7;1;6;6;28.010231997
1;20151100036967;2;2;9;01;2;1;6;6;66.02719209
2;20151100020462;2;2;9;05;1;1;1;4;92.403344203
1;20151100030902;2;2;9;05;1;1;1;4;92.403344203
1;20151100030901;2;2;9;05;1;1;1;5;92.403344203
2;20151100031759;3;3;9;01;0;1;1;1;212.33717424
1;20151101002092;2;2;9;14;7;1;6;4;8.2854092098
1;20151100018825;2;2;9;05;1;1;1;3;92.403344203
2;20151101003565;2;2;9;04;1;1;6;4;14.277619765
1;20151101001277;2;2;9;13;1;1;6;3;199.27015152
2;20151101003556;2;2;9;04;1;1;1;4;10.628906543
2;20151101003554;2;2;9;04;7;1;6;5;17.412504719
1;20151100030875;2;2;9;05;1;1;6;4;255.66610631
1;20151100030869;2;2;9;05;1;1;1;6;253.00424776
2;20151100025621;2;2;9;02;2;3;6;6;65.962570543
2;20151101003417;2;2;9;04;1;1;6;4;10.740733305
2;20151100023111;2;2;9;04;9;1;6;4;2.4846142033
1;20151100030857;2;2;9;05;1;1;1;5;253.00424776
1;20151100030855;2;2;9;05;1;1;1;5;253.00424776
2;20151100023112;2;2;9;04;7;1;6;5;2.4846142033
1;20151100030853;2;2;9;05;1;1;1;5;253.00424776
1;20151101003456;2;2;9;04;2;1;6;5;17.727623814
1;20151100030851;2;2;9;05;1;1;1;6;253.00424776
1;20151101003454;2;2;9;04;2;2;6;6;17.830419961
1;20151101003446;2;2;9;04;1;1;6;4;10.740733305
2;20151100025339;2;2;9;09;7;2;6;4;87.210097037
1;20151100030849;2;2;9;05;5;1;1;4;431.56644929
2;20151101003430;2;2;9;04;2;4;6;5;17.902355274
2;20151101003427;2;2;9;04;1;1;6;4;10.740733305
1;20151100030846;2;2;9;05;1;1;6;5;93.375520102
2;20151101003425;2;2;9;04;1;1;1;3;10.628906543
