A0;A0_1;A0_7;A1;Residencia;CCAA;A14;A15;A16;A13_1;Factor
1;20160101020896;2;2;1;05;1;1;1;6;51.2376785
1;20160102025734;2;2;1;05;1;1;1;5;214.58653764
1;20160101025051;2;2;1;05;1;1;6;6;50.764187793
1;20160102023755;2;2;1;10;1;2;6;3;49.85309362
1;20160101020816;2;2;1;05;1;1;1;5;51.2376785
1;20160101025050;2;2;1;05;1;1;1;6;51.2376785
1;20160101020815;2;2;1;05;2;1;6;5;79.958331126
1;20160101025048;2;2;1;05;2;1;6;6;79.958331126
1;20160101025047;2;2;1;05;1;1;1;5;51.2376785
1;20160101020814;2;2;1;05;1;1;1;5;51.2376785
1;20160101025046;2;2;1;05;1;1;1;6;51.2376785
1;20160101025045;2;2;1;05;1;2;6;4;51.689799464
1;20160101020813;2;2;1;05;1;1;1;5;51.2376785
1;20160101025044;2;2;1;05;1;1;1;4;51.2376785
1;20160101025040;2;2;1;05;1;1;1;5;51.2376785
1;20160101020812;2;2;1;05;1;1;1;6;51.2376785
1;20160101025038;2;2;1;05;1;2;6;4;51.689799464
1;20160101025037;2;2;1;05;1;1;1;5;51.2376785
2;20160102023507;2;2;1;05;1;1;1;5;51.2376785
1;20160101020811;2;2;1;05;1;1;6;5;50.764187793
1;20160101025036;2;2;1;05;1;1;1;5;51.2376785
1;20160101025035;2;2;1;05;1;1;1;4;51.2376785
1;20160101020810;2;2;1;05;1;1;1;5;51.2376785
1;20160101025034;2;2;1;05;1;1;1;4;51.2376785
1;20160101025033;2;2;1;05;1;1;1;6;51.2376785
1;20160101025032;2;2;1;05;1;1;1;4;51.2376785
1;20160101025030;2;2;1;05;1;1;1;5;51.2376785
1;20160101025029;2;2;1;05;1;1;6;5;50.764187793
1;20160101025028;2;2;1;05;1;1;1;5;51.2376785
1;20160101025027;2;2;1;05;1;1;1;4;51.2376785
1;20160101025026;2;2;1;05;1;1;1;5;51.2376785
1;20160101025025;2;2;1;05;1;1;1;4;51.2376785
1;20160101025024;2;2;1;05;1;1;1;4;51.2376785
1;20160101025023;2;2;1;05;1;1;1;5;51.2376785
1;20160101025022;2;2;1;05;1;1;1;5;51.2376785
1;20160101025021;2;2;1;05;1;1;1;4;51.2376785
1;20160101025019;2;2;1;05;1;1;1;4;51.2376785
1;20160101025017;2;2;1;05;7;1;6;5;78.768024713
1;20160101025016;2;2;1;05;1;1;6;6;50.764187793
1;20160101025015;2;2;1;05;1;1;1;5;51.2376785
2;20160102023087;2;2;1;09;6;3;6;4;147.78602513
1;20160101025013;2;2;1;05;1;1;1;4;51.2376785
2;20160102023083;2;2;1;09;6;1;6;4;145.23327411
2;20160101023087;2;2;1;09;6;3;6;4;147.78602513
1;20160119019426;2;2;1;05;1;1;1;5;51.2376785
2;20160102022498;2;2;1;09;1;2;6;3;20.277982603
1;20160102022390;2;2;1;05;1;1;1;6;51.2376785
1;20160102022389;2;2;1;05;1;1;1;4;51.2376785
1;20160102022385;2;2;1;05;1;1;1;5;51.2376785
1;20160102022380;2;2;1;05;7;1;6;5;78.768024713
1;20160102022374;2;2;1;05;5;1;1;4;80.704123158
1;20160102022373;2;2;1;05;5;1;1;4;80.704123158
1;20160102022356;2;2;1;05;1;1;1;4;51.2376785
1;20160102022355;2;2;1;05;1;1;1;5;51.2376785
1;20160102022353;2;2;1;05;1;1;1;5;51.2376785
1;20160102022349;2;2;1;05;4;1;6;5;51.020610231
2;20160101020769;2;2;1;05;1;1;1;5;51.2376785
2;20160101020768;2;2;1;05;1;1;1;4;51.2376785
1;20160102022218;3;2;1;98;0;1;1;1;59.495726302
1;20160102022217;2;2;1;05;1;1;1;5;51.2376785
2;20160101020767;2;2;1;05;1;1;1;5;51.2376785
1;20160102022212;2;2;1;05;1;1;1;5;51.2376785
1;20160102022211;2;2;1;05;1;1;1;5;51.2376785
1;20160102022205;2;2;1;05;1;1;1;4;51.2376785
1;20160102022204;2;2;1;05;1;1;1;5;51.2376785
1;20160101020919;2;2;1;05;1;1;1;5;51.2376785
2;20160101020766;2;2;1;05;1;1;1;5;51.2376785
1;20160102022197;2;2;1;05;7;1;1;4;79.502714449
1;20160102022173;2;2;1;05;1;1;1;5;51.2376785
1;20160102025906;2;2;1;05;5;1;1;4;337.99381371
1;20160102025912;2;2;1;05;1;1;1;4;214.58653764
1;20160102022170;2;2;1;05;1;1;1;5;51.2376785
1;20160102022168;2;2;1;05;1;1;1;5;51.2376785
1;20160102025916;2;2;1;05;1;1;1;4;214.58653764
2;20160101020765;2;2;1;05;1;1;1;4;51.2376785
1;20160102022164;2;2;1;05;1;1;1;5;51.2376785
1;20160102022160;2;2;1;05;1;1;1;5;51.2376785
2;20160101020764;2;2;1;05;1;1;1;4;51.2376785
1;20160102022153;2;2;1;05;1;1;1;5;51.2376785
1;20160102022144;2;2;1;05;1;1;1;5;51.2376785
2;20160101020763;2;2;1;05;2;1;6;4;79.958331126
2;20160101020762;2;2;1;05;1;1;1;4;51.2376785
2;20160101020761;2;2;1;05;1;1;1;4;51.2376785
2;20160101020759;2;2;1;05;1;1;6;5;50.764187793
2;20160101020758;2;2;1;05;1;1;1;6;51.2376785
2;20160101020752;2;2;1;05;2;1;6;5;79.958331126
2;20160101020750;2;2;1;05;1;1;1;5;51.2376785
2;20160101020749;2;2;1;05;1;1;1;4;51.2376785
2;20160101020748;2;2;1;05;1;1;1;4;51.2376785
2;20160101020747;2;2;1;05;1;1;1;4;51.2376785
1;20160102021929;2;2;1;09;1;1;6;4;77.751302774
1;20160102021928;2;2;1;09;1;1;6;4;77.751302774
2;20160102021866;3;3;1;04;0;1;1;1;193.87067347
2;20160102021862;3;3;1;04;0;1;1;1;193.87067347
2;20160102021856;3;3;1;04;0;1;1;1;193.87067347
2;20160102021849;3;3;1;04;0;1;1;1;193.87067347
2;20160101020740;2;2;1;05;1;1;6;5;50.764187793
2;20160101020738;2;2;1;05;2;1;6;4;79.958331126
2;20160102021698;2;2;1;10;1;2;6;3;49.85309362
2;20160101020737;2;2;1;05;1;1;1;5;51.2376785
2;20160102021678;2;2;1;10;1;2;6;3;49.85309362
2;20160101020735;2;2;1;05;1;1;1;6;51.2376785
2;20160101020734;2;2;1;05;1;1;1;5;51.2376785
2;20160101020729;2;2;1;05;1;1;1;5;51.2376785
2;20160101020728;2;2;1;05;1;1;1;5;51.2376785
2;20160101020726;2;2;1;05;1;1;1;6;51.2376785
1;20160101024866;2;2;1;05;1;1;1;5;51.2376785
1;20160101024864;2;2;1;05;1;1;1;5;51.2376785
1;20160102021381;3;2;1;98;0;1;1;1;92.185526951
1;20160101024863;2;2;1;05;1;1;1;4;51.2376785
1;20160101024862;2;2;1;05;1;1;1;5;51.2376785
1;20160101024861;2;2;1;05;1;1;1;5;51.2376785
1;20160101024860;2;2;1;05;1;1;1;5;51.2376785
1;20160101024859;2;2;1;05;1;1;1;6;51.2376785
2;20160101020719;2;2;1;05;1;1;1;5;51.2376785
1;20160101024858;2;2;1;05;1;1;1;5;51.2376785
2;20160101020718;2;2;1;05;1;1;6;4;50.764187793
1;20160101024857;2;2;1;05;1;1;1;6;51.2376785
1;20160101024856;2;2;1;05;7;1;6;6;78.768024713
1;20160101024855;2;2;1;05;1;1;1;4;51.2376785
2;20160101020717;2;2;1;05;1;1;1;4;51.2376785
1;20160101024854;2;2;1;05;1;1;1;4;51.2376785
1;20160101024853;2;2;1;05;1;1;1;5;51.2376785
2;20160101020716;2;2;1;05;1;1;1;5;51.2376785
1;20160101024852;2;2;1;05;1;1;1;6;51.2376785
1;20160101024851;2;2;1;05;1;1;1;4;51.2376785
2;20160101020715;2;2;1;05;1;1;1;4;51.2376785
1;20160101024850;2;2;1;05;1;1;1;4;51.2376785
1;20160101024849;2;2;1;05;1;1;1;5;51.2376785
1;20160102021213;2;2;1;13;1;1;6;4;103.04729978
2;20160101020713;2;2;1;05;1;1;1;4;51.2376785
1;20160101024848;2;2;1;05;1;2;6;4;51.689799464
1;20160102021201;2;2;1;13;1;1;6;4;103.04729978
2;20160101020712;2;2;1;05;1;1;1;4;51.2376785
1;20160101024847;2;2;1;05;1;1;1;5;51.2376785
1;20160101024844;2;2;1;05;1;1;1;4;51.2376785
1;20160101024841;2;2;1;05;1;1;1;6;51.2376785
1;20160101024839;2;2;1;05;1;1;1;5;51.2376785
1;20160101024838;2;2;1;05;1;1;1;4;51.2376785
1;20160102021119;2;2;1;05;2;1;6;5;79.958331126
1;20160101024837;2;2;1;05;1;1;1;5;51.2376785
1;20160102021118;2;2;1;05;1;1;1;4;51.2376785
1;20160101024836;2;2;1;05;1;1;1;5;51.2376785
1;20160102021101;2;2;1;05;1;1;6;4;50.764187793
1;20160102021071;2;2;1;05;2;1;6;6;79.958331126
1;20160101024833;2;2;1;05;1;1;1;6;51.2376785
1;20160101024832;2;2;1;05;1;1;1;6;51.2376785
1;20160102021053;2;2;1;05;1;1;1;4;51.2376785
1;20160101024831;2;2;1;05;1;1;1;5;51.2376785
1;20160102021047;2;2;1;05;1;1;1;5;51.2376785
1;20160102021041;2;2;1;05;1;1;1;4;51.2376785
1;20160101024829;2;2;1;05;1;1;1;5;51.2376785
1;20160102021040;2;2;1;05;1;1;1;4;51.2376785
1;20160101024828;2;2;1;05;1;1;1;6;51.2376785
1;20160101024827;2;2;1;05;1;1;1;6;51.2376785
1;20160101024826;2;2;1;05;1;1;1;5;51.2376785
1;20160101024825;2;2;1;05;1;1;1;6;51.2376785
1;20160101024822;2;2;1;05;1;1;1;5;51.2376785
1;20160101024821;2;2;1;05;1;1;1;4;51.2376785
1;20160101024820;2;2;1;05;1;1;6;5;50.764187793
1;20160101024818;2;2;1;05;1;1;1;5;51.2376785
1;20160102020938;2;2;1;05;1;1;1;5;51.2376785
1;20160102020935;2;2;1;05;1;1;1;5;51.2376785
1;20160101024817;2;2;1;05;1;1;6;4;50.764187793
1;20160102020927;2;2;1;05;1;1;6;5;50.764187793
1;20160102020921;2;2;1;05;1;1;1;5;51.2376785
1;20160101024816;2;2;1;05;1;1;1;4;51.2376785
1;20160102020919;2;2;1;05;1;1;1;5;51.2376785
1;20160101024815;2;2;1;05;1;1;1;5;51.2376785
1;20160102020873;2;2;1;05;1;1;1;4;51.2376785
1;20160101024814;2;2;1;05;1;1;1;5;51.2376785
1;20160102020863;2;2;1;05;2;1;1;5;80.704123158
1;20160102020856;2;2;1;05;2;1;6;4;79.958331126
1;20160101024813;2;2;1;05;1;1;1;4;51.2376785
1;20160102020835;2;2;1;05;1;1;1;5;51.2376785
1;20160102020830;2;2;1;05;1;1;1;5;51.2376785
1;20160102020827;2;2;1;05;1;1;1;6;51.2376785
1;20160102020823;2;2;1;05;1;1;1;5;51.2376785
1;20160102020821;2;2;1;05;1;1;1;4;51.2376785
1;20160102020814;2;2;1;05;1;1;1;5;51.2376785
2;20160102020769;2;2;1;05;1;1;1;5;51.2376785
2;20160102020767;2;2;1;05;1;1;1;5;51.2376785
2;20160102020765;2;2;1;05;1;1;1;4;51.2376785
2;20160101020481;2;2;1;09;1;1;6;3;91.094950858
2;20160102020764;2;2;1;05;1;1;1;4;51.2376785
2;20160102020752;2;2;1;05;2;1;6;5;79.958331126
2;20160102020738;2;2;1;05;2;1;6;4;79.958331126
2;20160102020737;2;2;1;05;1;1;1;5;51.2376785
2;20160102020734;2;2;1;05;1;1;1;5;51.2376785
2;20160101020476;2;2;1;09;1;1;6;3;91.094950858
2;20160102020715;2;2;1;05;1;1;1;4;51.2376785
2;20160102020400;2;2;1;10;1;2;6;4;55.888565271
1;20160102020353;2;2;1;05;1;1;1;4;51.2376785
1;20160102020351;2;2;1;05;1;1;1;5;51.2376785
1;20160102020347;2;2;1;05;1;1;1;4;51.2376785
1;20160102020345;2;2;1;05;1;1;1;5;51.2376785
1;20160102020325;2;2;1;05;1;1;1;5;51.2376785
1;20160102020322;2;2;1;05;1;1;1;5;51.2376785
1;20160102020206;2;2;1;05;1;1;1;4;51.2376785
1;20160102020205;2;2;1;05;1;1;1;4;51.2376785
1;20160102020203;2;2;1;05;1;1;1;4;51.2376785
1;20160102020198;2;2;1;05;1;1;1;4;51.2376785
1;20160102020184;2;2;1;05;1;1;6;4;50.764187793
2;20160101018850;3;2;1;98;0;5;0;1;103.28266809
1;20160102020173;2;2;1;05;1;1;6;5;50.764187793
1;20160102020168;2;2;1;05;1;1;1;5;51.2376785
2;20160101020441;2;2;1;09;1;1;6;3;91.094950858
1;20160102020157;2;2;1;05;8;1;6;5;78.768024713
2;20160102020048;2;2;1;01;1;2;6;3;38.971212859
2;20160101020434;2;2;1;09;1;1;6;3;91.094950858
2;20160102020041;2;2;1;04;1;1;6;3;20.425738832
1;20160101020190;2;2;1;05;1;1;1;5;51.2376785
1;20160102011183;2;2;1;01;1;1;6;4;181.79394696
1;20160113025373;2;2;1;01;1;1;1;5;129.73070702
2;20160101018838;2;2;1;09;1;1;1;3;304.37341707
2;20160101020421;2;2;1;10;8;1;6;4;33.932167518
2;20160101018835;2;2;1;09;1;1;6;3;301.5606826
2;20160101020414;2;2;1;10;1;1;6;3;54.887766103
1;20160120019426;2;2;1;05;1;1;1;5;51.2376785
2;20160101018834;2;2;1;09;1;1;6;3;301.5606826
1;20160102019895;2;2;1;13;8;4;6;4;27.925722055
2;20160101020400;2;2;1;10;1;2;6;4;55.888565271
2;20160101017836;2;2;1;10;8;1;6;4;168.00220811
1;20160102019598;2;2;1;05;1;1;1;4;51.2376785
1;20160102019586;2;2;1;05;1;1;1;4;51.2376785
1;20160102019580;2;2;1;05;1;1;1;5;51.2376785
1;20160102019567;2;2;1;05;1;1;1;4;51.2376785
1;20160103026882;2;2;1;05;2;1;6;4;334.87039097
1;20160102019500;2;2;1;05;1;1;1;5;51.2376785
1;20160102019498;2;2;1;05;1;1;1;5;51.2376785
1;20160102019488;2;2;1;05;2;1;6;5;79.958331126
1;20160102019440;2;2;1;05;1;1;1;4;51.2376785
1;20160102019430;2;2;1;05;1;1;1;5;51.2376785
1;20160102019426;2;2;1;05;1;1;1;5;51.2376785
1;20160102019418;2;2;1;05;1;1;1;5;51.2376785
1;20160102019402;2;2;1;05;1;1;1;4;51.2376785
1;20160102019400;2;2;1;05;1;1;1;4;51.2376785
1;20160102019397;2;2;1;05;1;1;1;4;51.2376785
1;20160101020354;2;2;1;05;1;1;1;4;51.2376785
1;20160101020353;2;2;1;05;1;1;1;4;51.2376785
1;20160102019337;2;2;1;05;1;1;1;5;51.2376785
1;20160102019330;2;2;1;05;1;1;1;5;51.2376785
1;20160102019327;2;2;1;05;1;2;6;4;51.689799464
1;20160102019321;2;2;1;05;1;1;1;5;51.2376785
1;20160101020352;2;2;1;05;1;1;1;4;51.2376785
1;20160102019316;2;2;1;05;1;1;1;4;51.2376785
1;20160102019305;2;2;1;05;1;1;1;5;51.2376785
1;20160101020351;2;2;1;05;1;1;1;5;51.2376785
1;20160102019304;2;2;1;05;1;1;1;5;51.2376785
1;20160101020349;2;2;1;05;1;1;1;5;51.2376785
1;20160101020348;2;2;1;05;1;1;1;5;51.2376785
2;20160101017290;2;2;1;05;1;1;1;5;214.58653764
1;20160101020347;2;2;1;05;1;1;1;4;51.2376785
1;20160101020346;2;2;1;05;1;1;1;5;51.2376785
1;20160101020345;2;2;1;05;1;1;1;5;51.2376785
1;20160101020344;2;2;1;05;1;1;6;5;50.764187793
2;20160101018801;2;2;1;09;8;1;6;3;554.90597968
1;20160101020343;2;2;1;05;1;1;1;6;51.2376785
1;20160101020342;2;2;1;05;1;1;1;4;51.2376785
2;20160102018850;3;2;1;98;0;5;0;1;103.28266809
2;20160102018838;2;2;1;09;1;1;1;3;304.37341707
1;20160101020341;2;2;1;05;1;1;1;4;51.2376785
2;20160102018834;2;2;1;09;1;1;6;3;301.5606826
1;20160124019598;2;2;1;05;1;1;1;4;51.2376785
2;20160101018800;2;2;1;09;1;2;6;4;307.05920625
1;20160101020338;2;2;1;05;1;1;1;5;51.2376785
2;20160102018800;2;2;1;09;1;2;6;4;307.05920625
2;20160102018798;3;2;1;09;0;1;1;1;379.51627817
2;20160101018798;3;2;1;09;0;1;1;1;379.51627817
1;20160101020337;2;2;1;05;1;1;1;5;51.2376785
1;20160101020336;2;2;1;05;1;1;1;5;51.2376785
1;20160101020335;2;2;1;05;1;1;1;5;51.2376785
2;20160101018797;2;2;1;09;1;1;6;4;301.5606826
1;20160101020334;2;2;1;05;1;1;1;4;51.2376785
1;20160102026882;2;2;1;05;2;1;6;4;334.87039097
1;20160101020333;2;2;1;05;1;1;1;4;51.2376785
1;20160102018599;3;2;1;98;0;1;6;1;15.354647029
1;20160102018589;2;2;1;04;1;1;1;4;41.162583899
1;20160102018585;2;2;1;04;1;1;6;3;40.782197793
1;20160101020332;2;2;1;05;2;1;6;6;79.958331126
1;20160102018552;2;2;1;04;1;1;6;3;40.782197793
1;20160102018548;2;2;1;04;2;1;6;3;56.427035586
1;20160102018456;3;2;1;98;0;2;6;1;15.354647029
1;20160102018453;3;2;1;98;0;1;1;1;15.354647029
1;20160101020331;2;2;1;05;1;1;6;5;50.764187793
1;20160102018430;3;2;1;98;0;1;1;1;15.354647029
1;20160102018413;2;2;1;04;1;1;1;4;41.162583899
1;20160102018409;2;2;1;04;1;1;6;4;40.782197793
1;20160101024214;2;2;1;09;1;2;6;3;92.755935764
1;20160101020330;2;2;1;05;1;1;6;5;50.764187793
1;20160102018401;2;2;1;04;1;1;6;4;40.782197793
1;20160102018364;2;2;1;04;2;1;6;4;56.427035586
1;20160101024212;2;2;1;09;1;2;6;2;92.755935764
1;20160102018363;2;2;1;04;8;1;6;3;55.587029781
1;20160101020329;2;2;1;05;1;1;1;5;51.2376785
1;20160102018358;2;2;1;04;1;1;6;3;40.782197793
1;20160102018349;2;2;1;04;1;1;6;4;40.782197793
1;20160101020327;2;2;1;05;1;1;6;5;50.764187793
1;20160101024203;2;2;1;09;1;2;6;3;92.755935764
1;20160102018276;2;2;1;09;1;1;6;3;46.485289438
1;20160101020326;2;2;1;05;1;1;1;4;51.2376785
1;20160102018270;3;2;1;98;0;1;1;1;44.461572695
1;20160102018235;2;2;1;09;1;1;6;3;46.485289438
1;20160101024199;2;2;1;09;1;2;6;3;92.755935764
1;20160102018226;2;2;1;09;7;1;6;3;85.53822353
1;20160102018225;2;2;1;09;1;3;6;4;47.302356814
1;20160101020325;2;2;1;05;1;1;1;5;51.2376785
1;20160101024195;2;2;1;09;1;2;6;2;92.755935764
1;20160101020324;2;2;1;05;1;1;1;4;51.2376785
1;20160101024190;2;2;1;09;1;2;6;3;92.755935764
1;20160101020322;2;2;1;05;1;1;1;5;51.2376785
1;20160101024186;2;2;1;09;1;1;6;2;91.094950858
1;20160101024183;2;2;1;09;1;2;6;3;92.755935764
1;20160101020321;2;2;1;05;1;1;1;5;51.2376785
1;20160101024181;2;2;1;09;1;2;6;2;92.755935764
1;20160101020320;2;2;1;05;1;1;1;5;51.2376785
1;20160102005829;2;2;1;04;7;1;6;5;55.587029781
1;20160101020319;2;2;1;05;2;1;6;5;79.958331126
1;20160101020317;2;2;1;05;2;1;6;6;79.958331126
1;20160101020316;2;2;1;05;1;1;1;3;51.2376785
1;20160102018061;2;2;1;09;1;1;6;3;46.485289438
1;20160102018060;2;2;1;09;1;1;6;3;46.485289438
1;20160101020315;2;2;1;05;1;1;1;6;51.2376785
1;20160102018015;2;2;1;09;1;1;6;3;46.485289438
1;20160102018001;2;2;1;09;1;1;6;3;46.485289438
1;20160101020312;2;2;1;05;8;1;6;6;78.768024713
1;20160101020311;2;2;1;05;1;1;1;5;51.2376785
1;20160101020310;2;2;1;05;1;1;1;4;51.2376785
1;20160101020308;2;2;1;05;1;1;1;6;51.2376785
1;20160101020306;2;2;1;05;1;1;1;5;51.2376785
1;20160101020305;2;2;1;05;1;1;6;4;50.764187793
1;20160109025373;2;2;1;01;1;1;1;5;129.73070702
2;20160102013046;2;2;1;10;8;1;6;6;101.05652711
1;20160101023981;2;2;1;09;1;1;6;4;91.094950858
1;20160101023977;2;2;1;09;1;2;6;3;92.755935764
1;20160101023975;2;2;1;09;1;2;6;4;92.755935764
1;20160102017445;3;2;1;98;0;1;6;1;103.28266809
1;20160101023970;2;2;1;09;1;2;6;3;92.755935764
1;20160101023963;2;2;1;09;1;1;6;4;91.094950858
1;20160175025509;2;2;1;13;9;3;1;5;81.967914907
1;20160174025509;2;2;1;13;9;3;1;5;81.967914907
1;20160173025509;2;2;1;13;9;3;1;5;81.967914907
1;20160171025509;2;2;1;13;9;3;1;5;81.967914907
1;20160170025509;2;2;1;13;9;3;1;5;81.967914907
1;20160169025509;2;2;1;13;9;3;1;5;81.967914907
1;20160167025509;2;2;1;13;9;3;1;5;81.967914907
1;20160165025509;2;2;1;13;9;3;1;5;81.967914907
1;20160163025509;2;2;1;13;9;3;1;5;81.967914907
1;20160162025509;2;2;1;13;9;3;1;5;81.967914907
1;20160161025509;2;2;1;13;9;3;1;5;81.967914907
1;20160159025509;2;2;1;13;9;3;1;5;81.967914907
1;20160158025509;2;2;1;13;9;3;1;5;81.967914907
1;20160157025509;2;2;1;13;9;3;1;5;81.967914907
1;20160155025509;2;2;1;13;9;3;1;5;81.967914907
1;20160151025509;2;2;1;13;9;3;1;5;81.967914907
1;20160149025509;2;2;1;13;9;3;1;5;81.967914907
1;20160148025509;2;2;1;13;9;3;1;5;81.967914907
1;20160147025509;2;2;1;13;9;3;1;5;81.967914907
2;20160102017368;3;2;1;98;0;5;0;1;46.81608825
1;20160146025509;2;2;1;13;9;3;1;5;81.967914907
2;20160102017361;2;2;1;04;1;1;1;5;41.162583899
1;20160145025509;2;2;1;13;9;3;1;5;81.967914907
2;20160102017360;2;2;1;04;8;4;6;5;56.564077555
2;20160102017356;2;2;1;04;1;1;1;4;41.162583899
1;20160144025509;2;2;1;13;9;3;1;5;81.967914907
1;20160143025509;2;2;1;13;9;3;1;5;81.967914907
2;20160102017290;2;2;1;05;1;1;1;5;214.58653764
1;20160142025509;2;2;1;13;9;3;1;5;81.967914907
1;20160124025509;2;2;1;13;9;3;1;5;81.967914907
2;20160101017845;2;2;1;10;8;1;6;6;168.00220811
1;20160141025509;2;2;1;13;9;3;1;5;81.967914907
1;20160140025509;2;2;1;13;9;3;1;5;81.967914907
1;20160139025509;2;2;1;13;9;3;1;5;81.967914907
2;20160102017232;2;2;1;09;2;1;6;3;86.830838096
1;20160138025509;2;2;1;13;9;3;1;5;81.967914907
1;20160137025509;2;2;1;13;9;3;1;5;81.967914907
2;20160101017844;2;2;1;10;1;1;6;4;271.75587585
1;20160105025045;2;2;1;05;1;2;6;4;51.689799464
1;20160133025509;2;2;1;13;9;3;1;5;81.967914907
1;20160132025509;2;2;1;13;9;3;1;5;81.967914907
1;20160131025509;2;2;1;13;9;3;1;5;81.967914907
1;20160116019598;2;2;1;05;1;1;1;4;51.2376785
1;20160129019598;2;2;1;05;1;1;1;4;51.2376785
1;20160126002643;3;2;1;98;0;1;1;1;92.185526951
1;20160102016477;2;2;1;09;1;2;6;3;92.755935764
1;20160128025509;2;2;1;13;9;3;1;5;81.967914907
1;20160128019598;2;2;1;05;1;1;1;4;51.2376785
1;20160101023756;2;2;1;10;1;2;6;4;49.85309362
1;20160101023755;2;2;1;10;1;2;6;3;49.85309362
1;20160102016335;2;2;1;09;1;2;6;4;63.305952027
1;20160127025509;2;2;1;13;9;3;1;5;81.967914907
1;20160127019598;2;2;1;05;1;1;1;4;51.2376785
1;20160102016248;2;2;1;09;1;2;6;3;92.755935764
1;20160102016245;2;2;1;09;1;2;6;4;92.755935764
1;20160102016244;2;2;1;09;1;2;6;4;92.755935764
1;20160102016226;2;2;1;09;1;2;6;4;92.755935764
1;20160102016223;2;2;1;09;1;2;6;2;92.755935764
1;20160101018451;3;2;1;98;0;1;6;1;15.354647029
1;20160102016221;2;2;1;09;1;2;6;5;92.755935764
1;20160126002778;3;2;1;98;0;1;1;1;92.185526951
1;20160101018581;2;2;1;04;1;1;1;3;41.162583899
1;20160125025509;2;2;1;13;9;3;1;5;81.967914907
1;20160125019598;2;2;1;05;1;1;1;4;51.2376785
1;20160102016160;2;2;1;09;1;2;6;2;20.277982603
2;20160101017837;2;2;1;10;7;1;6;5;168.00220811
1;20160125002778;3;2;1;98;0;1;1;1;92.185526951
1;20160125002643;3;2;1;98;0;1;1;1;92.185526951
2;20160102014398;2;2;1;05;1;1;1;4;51.2376785
1;20160105018225;2;2;1;09;1;3;6;4;47.302356814
1;20160124002778;3;2;1;98;0;1;1;1;92.185526951
1;20160124002643;3;2;1;98;0;1;1;1;92.185526951
1;20160123025509;2;2;1;13;9;3;1;5;81.967914907
1;20160123019598;2;2;1;05;1;1;1;4;51.2376785
2;20160102015372;3;2;1;98;0;5;0;1;92.185526951
1;20160123002778;3;2;1;98;0;1;1;1;92.185526951
2;20160102014420;2;2;1;05;1;1;1;5;51.2376785
2;20160101017835;2;2;1;10;8;4;6;3;170.95516645
1;20160164025509;2;2;1;13;9;3;1;5;81.967914907
1;20160122025509;2;2;1;13;9;3;1;5;81.967914907
1;20160122019598;2;2;1;05;1;1;1;4;51.2376785
1;20160102016242;2;2;1;09;1;2;6;2;92.755935764
1;20160101020193;2;2;1;05;1;1;1;4;51.2376785
1;20160122002778;3;2;1;98;0;1;1;1;92.185526951
1;20160122002643;3;2;1;98;0;1;1;1;92.185526951
2;20160102014870;2;2;1;09;1;1;6;3;77.751302774
1;20160126025509;2;2;1;13;9;3;1;5;81.967914907
2;20160102014552;3;2;1;98;0;5;0;1;43.999089767
1;20160101023744;2;2;1;10;1;2;6;4;49.85309362
1;20160121002778;3;2;1;98;0;1;1;1;92.185526951
1;20160101023604;2;2;1;14;1;2;6;3;50.191502602
1;20160121002643;3;2;1;98;0;1;1;1;92.185526951
2;20160102014463;2;2;1;10;1;2;6;2;34.043013916
2;20160102014435;2;2;1;05;1;1;1;5;51.2376785
2;20160102014431;2;2;1;05;1;1;1;5;51.2376785
1;20160101018558;2;2;1;04;7;1;6;4;55.587029781
2;20160102014423;2;2;1;05;1;1;1;5;51.2376785
1;20160120019598;2;2;1;05;1;1;1;4;51.2376785
2;20160102014415;2;2;1;05;1;1;1;5;51.2376785
2;20160101022436;2;2;1;05;1;1;6;4;50.764187793
1;20160105018401;2;2;1;04;1;1;6;4;40.782197793
2;20160102014397;2;2;1;05;1;1;1;5;51.2376785
1;20160120002778;3;2;1;98;0;1;1;1;92.185526951
1;20160113019426;2;2;1;05;1;1;1;5;51.2376785
1;20160120002643;3;2;1;98;0;1;1;1;92.185526951
1;20160119025509;2;2;1;13;9;3;1;5;81.967914907
1;20160127002778;3;2;1;98;0;1;1;1;92.185526951
1;20160102014186;2;2;1;10;1;4;6;4;124.64328992
1;20160166025509;2;2;1;13;9;3;1;5;81.967914907
1;20160101020194;2;2;1;05;2;1;6;5;79.958331126
1;20160118025509;2;2;1;13;9;3;1;5;81.967914907
1;20160118019598;2;2;1;05;1;1;1;4;51.2376785
1;20160118019426;2;2;1;05;1;1;1;5;51.2376785
1;20160102013959;2;2;1;14;8;1;6;6;68.000357069
1;20160101020206;2;2;1;05;1;1;1;4;51.2376785
1;20160101020205;2;2;1;05;1;1;1;4;51.2376785
2;20160101023523;2;2;1;05;1;1;1;5;51.2376785
2;20160101023522;2;2;1;05;1;1;1;5;51.2376785
2;20160101023521;2;2;1;05;1;1;1;5;51.2376785
1;20160101020204;2;2;1;05;1;1;1;5;51.2376785
1;20160118002778;3;2;1;98;0;1;1;1;92.185526951
1;20160118002643;3;2;1;98;0;1;1;1;92.185526951
2;20160101017815;2;2;1;10;8;1;6;4;168.00220811
1;20160117025509;2;2;1;13;9;3;1;5;81.967914907
2;20160102013596;2;2;1;01;8;1;6;5;135.12954103
2;20160117023087;2;2;1;09;6;3;6;4;147.78602513
