mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
082016;2;20160800002813;2;2;08;05;11;1;1;6;1648.2766996;668.07527988
082016;2;20160800002900;2;2;01;05;14;1;1;1;1316.1808691;1091.0030287
082016;2;20160800002901;2;2;01;05;14;1;1;1;1755.6322612;727.3353525
082016;2;20160800002902;2;2;01;05;14;1;1;1;1316.1808691;1091.0030287
082016;2;20160800002903;2;2;01;05;14;1;1;1;1360.7313636;1454.670705
082016;2;20160800002904;2;2;04;05;7;1;1;6;1227.0597137;517.74196831
082016;2;20160800002905;2;2;04;05;7;2;1;6;1274.8599353;2514.0977203
082016;2;20160800002906;2;2;04;05;7;1;1;1;1172.5129256;624.32752205
082016;2;20160800002907;2;2;04;05;7;1;1;1;1183.8137055;624.32752205
082016;2;20160800002910;2;2;05;05;14;3;1;6;1200.8092457;725.19378909
082016;2;20160800002911;2;2;05;05;78;2;2;6;4792.9311939;915.788673
082016;2;20160800002912;2;2;05;05;7;1;1;1;1146.4840374;1499.3829082
082016;2;20160800002914;2;2;05;05;14;3;1;6;1252.935532;1450.3875782
082016;2;20160800002915;2;2;08;05;7;1;1;6;1389.1771105;467.59922642
082016;2;20160800002916;2;2;08;05;6;1;1;1;817.41575766;2453.3102847
082016;2;20160800002918;2;2;08;05;14;1;1;1;1326.5182221;1251.9751958
082016;2;20160800002919;2;2;08;05;10;1;1;6;1157.6520518;1453.3659873
082016;2;20160800003003;2;2;12;05;7;1;1;1;1246.2297183;1298.4138115
082016;2;20160800003006;2;2;01;05;10;1;1;6;1719.8860656;748.42395404
082016;2;20160800003007;2;2;09;05;7;1;1;1;1059.0256351;807.94902542
082016;2;20160800003008;2;2;01;05;14;1;1;1;1332.8243394;1454.670705
082016;2;20160800003009;2;2;04;05;7;3;1;6;849.70250964;387.01325267
082016;2;20160800003010;2;2;04;05;7;1;1;1;1183.8137055;624.32752205
082016;2;20160800003011;2;2;04;05;7;1;1;1;1183.8137055;624.32752205
082016;2;20160800003012;2;2;04;05;7;1;1;1;1172.5129256;624.32752205
082016;2;20160800003013;2;2;05;05;35;3;2;6;1811.464952;563.89590624
082016;2;20160800003014;2;2;05;05;7;1;1;6;1556.2249435;828.93826369
082016;2;20160800003015;2;2;05;05;10;1;1;6;1325.4826131;527.81561475
082016;2;20160800003016;2;2;05;05;35;3;1;6;1704.0738177;1450.3875782
082016;2;20160800003017;2;2;06;10;6;1;1;6;1010.12493;1170.6446829
082016;2;20160800003018;2;2;02;10;4;1;1;6;824.81495699;345.28284176
082016;2;20160800003019;2;2;02;10;6;3;3;6;520.8242293;138.79183537
082016;2;20160800003020;2;2;02;10;6;2;1;6;706.34666506;576.28089866
082016;2;20160800003051;2;2;08;10;20;3;3;6;1047.1063236;547.49895548
082016;2;20160800003052;2;2;08;10;10;3;3;6;711.18454529;273.74947774
082016;2;20160800003053;2;2;08;10;10;3;1;6;602.03745772;2095.2330034
082016;2;20160800003054;2;2;01;10;14;3;3;6;580.57477501;792.42356458
082016;2;20160800003055;2;2;15;10;20;3;3;6;6728.6207948;250.05046428
082016;2;20160800003056;2;2;06;10;10;3;3;6;1320.7737424;211.93499723
082016;2;20160800003057;2;2;10;10;10;2;1;6;1420.7327052;4299.9686813
082016;2;20160800003058;2;2;10;10;30;2;1;6;2309.505189;4299.9686813
082016;2;20160800003059;2;2;09;10;2;1;3;6;741.56073355;343.10261528
082016;2;20160800003060;2;2;01;10;14;3;1;6;884.14440697;3032.5391282
082016;2;20160800003061;2;2;09;10;14;3;3;6;1044.9322685;272.22929493
082016;2;20160800003062;2;2;03;10;20;2;1;6;2214.9940471;155.33776234
082016;2;20160800003083;2;2;02;10;12;3;3;6;568.53016615;69.395917687
082016;2;20160800003084;2;2;02;10;8;3;3;6;523.87002578;208.18775306
082016;2;20160800003085;2;2;02;10;7;2;1;6;983.24834972;431.29982356
082016;2;20160800003086;2;2;02;10;5;1;1;1;1002.6037286;785.93376183
082016;2;20160800003114;2;2;08;10;20;3;3;6;1047.1063236;273.74947774
082016;2;20160800003115;2;2;08;10;4;1;1;1;786.58087961;1584.8035366
082016;2;20160800003116;2;2;08;10;10;2;1;6;1001.4953054;3402.7391059
082016;2;20160800003117;2;2;08;10;6;3;1;6;482.03163154;523.80825084
082016;2;20160800003118;2;2;02;10;5;1;1;6;944.38873636;325.87934893
082016;2;20160800003119;2;2;06;10;7;2;1;6;983.90843465;2634.3776394
082016;2;20160800003120;2;2;14;10;37;3;1;6;5125.0901211;196.62358356
082016;2;20160800003121;2;2;10;10;30;2;1;6;3106.9390402;2149.9843406
082016;2;20160800003122;2;2;15;10;21;1;2;6;11252.60121;52.780819764
082016;2;20160800003123;2;2;09;10;1;1;2;6;310.75957412;291.0353115
082016;2;20160800003124;2;2;09;10;15;3;3;6;926.39180019;136.11464747
082016;2;20160800003126;2;2;09;10;21;3;1;6;1247.2738489;781.34916631
082016;2;20160800003127;2;2;03;10;7;2;1;6;1028.517711;671.51149314
082016;2;20160800003198;2;2;14;13;6;1;1;1;2125.2809192;589.70098757
082016;2;20160800003202;8;2;08;13;1;1;1;6;414.20742589;1079.1931882
082016;2;20160800003273;2;2;14;13;8;1;1;6;2000.3691587;359.43404439
082016;2;20160800003275;2;2;15;13;35;3;3;6;2105.8786191;544.27119504
082016;2;20160800003276;2;2;15;13;6;1;1;6;998.19901043;894.52995962
082016;2;20160800003278;2;2;15;13;15;3;1;6;1474.308858;711.95037537
082016;2;20160800003279;2;2;01;13;4;1;1;6;885.98226326;1106.5990258
082016;2;20160800003281;2;2;01;13;30;2;2;6;3100.2512429;599.9496686
082016;2;20160800003284;2;2;14;16;9;1;1;6;2126.0194409;305.72352738
082016;2;20160800003289;2;2;13;16;11;1;1;6;2432.1094087;400.48546489
082016;2;20160800003290;2;2;13;12;30;3;3;6;2370.7378165;831.91030288
082016;2;20160800003292;2;2;14;13;15;3;1;6;2720.1429146;1944.9782626
082016;2;20160800003301;2;2;12;13;28;3;3;6;1453.4056489;1051.6220835
082016;2;20160800003331;2;2;15;13;10;1;1;6;1821.7307849;549.53670733
082016;2;20160800003333;2;2;01;13;35;3;2;6;1307.9906836;738.83674705
082016;2;20160800003335;2;2;01;07;5;2;3;6;470.54746055;226.86636727
082016;2;20160800003336;2;2;14;13;30;2;3;6;3491.266365;825.39540437
082016;2;20160800003337;8;2;14;08;6;3;3;6;1165.2268361;285.94658958
082016;2;20160800003338;8;2;14;09;3;1;1;6;1433.7584575;636.69415493
082016;2;20160800003348;8;1;03;09;5;1;1;6;663.93683373;3648.1745294
082016;2;20160800003350;8;1;07;09;5;2;1;6;1000.5779608;3601.5014329
082016;2;20160800003354;2;1;01;09;12;2;1;6;618.69086406;1303.9502709
082016;2;20160800003357;2;1;02;10;18;3;1;6;1605.2681358;290.06948066
082016;2;20160800003360;2;1;03;10;14;1;1;6;1639.3674946;1234.185882
082016;2;20160800003361;2;1;03;01;14;3;3;6;1570.8234231;990.90675287
082016;2;20160800003368;2;1;01;10;10;3;1;6;551.48882792;659.33536493
082016;2;20160800003370;2;1;06;14;18;2;1;6;1333.9313622;952.06669143
082016;2;20160800003375;2;1;05;10;11;1;1;6;973.3440739;255.44623516
082016;2;20160800003379;2;1;01;08;14;3;3;6;924.5293384;483.5374374
082016;2;20160800003389;2;1;12;10;18;1;1;6;1493.1170973;1014.5438132
082016;2;20160800003441;2;1;03;09;3;1;1;6;370.03000077;4588.5216612
082016;2;20160800003461;2;1;03;07;9;3;3;6;570.47242667;988.40053559
082016;2;20160800003464;8;1;03;07;2;1;1;6;180.91867728;1853.1584663
082016;2;20160800003481;8;1;03;07;1;1;3;6;180.204918;1252.40728
082016;2;20160800003630;8;3;03;01;1;3;3;6;464.24337585;152.10776918
082016;2;20160800003631;8;3;03;01;1;3;3;6;464.24337585;253.51294863
082016;2;20160800003632;8;3;02;09;2;1;1;6;705.23654569;767.07763497
082016;2;20160800003638;8;3;03;10;7;2;1;6;664.42363888;880.70196239
082016;2;20160800003639;8;3;03;01;2;1;1;6;407.55673998;583.25040181
082016;2;20160800003640;8;3;03;01;1;3;1;6;464.24337585;291.05189596
082016;2;20160800003641;8;3;03;01;1;3;1;6;393.58595766;194.0345973
082016;2;20160800003645;8;3;03;13;1;1;1;6;494.16926371;270.43004259
082016;2;20160800003647;8;3;03;01;1;3;3;6;315.71151634;202.8103589
082016;2;20160800003656;8;3;03;01;1;1;1;6;323.14726941;456.74700426
082016;2;20160800003885;2;1;02;14;14;3;1;6;605.36263275;407.04723303
082016;2;20160800003887;2;1;06;09;20;2;1;6;1207.3784214;826.1957073
082016;2;20160800003892;2;1;09;10;22;3;1;6;1415.6623228;412.02258688
082016;2;20160800003895;2;1;03;01;13;3;1;6;428.04908465;1896.0588975
082016;2;20160800003896;2;1;09;09;10;3;1;6;317.25989844;501.74072933
082016;2;20160800003903;8;1;03;09;3;1;1;6;485.34678353;3598.2238629
082016;2;20160800003915;2;1;02;09;10;3;1;6;568.33945946;353.23226788
082016;2;20160800003918;2;1;03;08;4;1;1;6;457.17554211;1452.3899373
082016;2;20160800003927;8;1;02;16;1;2;1;6;133.60948339;1088.7926484
082016;2;20160800003929;8;1;06;07;4;1;1;6;486.70483158;842.24672355
082016;2;20160800003930;2;1;03;10;1;1;3;6;211.12252238;2341.9898857
082016;2;20160800003931;2;1;03;16;7;2;1;6;540.62155171;1095.3543253
082016;2;20160800003932;2;1;02;07;15;1;1;6;1255.5524365;392.87824989
082016;2;20160800003940;2;1;06;06;3;2;1;6;813.92294953;866.02719805
082016;2;20160800003961;8;1;09;02;1;1;1;6;160.12805536;818.01647093
082016;2;20160800003972;2;4;01;01;26;1;1;6;2649.6569762;47.577114422
082016;2;20160800003976;2;4;15;13;9;1;1;1;2150.0481001;904.45861395
082016;2;20160800003982;2;4;08;09;3;1;1;6;422.29384443;663.31863564
082016;2;20160800003985;2;4;14;14;24;2;3;1;1934.1672245;81.702989089
082016;2;20160800003994;2;4;01;12;15;1;1;1;1754.2516451;218.77169146
082016;2;20160800003998;2;4;15;09;5;1;1;6;10051.410509;201.01867261
082016;2;20160800004000;2;4;14;09;4;1;1;6;1454.4468927;232.86387559
082016;2;20160800004004;2;4;14;09;4;1;1;6;1993.7475309;931.45550237
082016;2;20160800004007;2;4;13;09;5;2;1;1;330.79512953;1376.5314406
082016;2;20160800004010;2;4;14;09;2;1;1;6;2458.1482958;532.31373187
082016;2;20160800004015;2;4;14;12;14;3;1;6;2735.5115467;277.28781635
082016;2;20160800004016;2;2;14;09;2;1;1;6;1587.2536891;848.11917741
082016;2;20160800004017;2;2;15;09;10;2;1;6;2810.1269979;251.433897
082016;2;20160800004018;2;2;15;09;5;1;1;6;2135.1050426;149.17812974
082016;2;20160800004021;2;2;03;01;10;2;1;6;1082.4487416;254.06382914
082016;2;20160800004023;2;2;06;09;4;1;3;6;979.83780637;331.50725765
082016;2;20160800004025;2;2;11;09;30;2;1;6;2600.3763619;395.66375735
082016;2;20160800004026;2;2;01;09;5;1;1;1;934.34836954;1682.7926858
082016;2;20160800004027;2;2;06;09;7;2;1;6;785.4723822;598.95547684
082016;2;20160800004076;2;2;08;09;7;3;3;6;487.65310998;412.55735267
082016;2;20160800004077;2;2;06;09;3;1;1;6;856.88731397;3223.2832946
082016;2;20160800004078;2;2;15;09;4;1;1;6;1694.03544;331.78179828
082016;2;20160800004079;2;2;15;09;12;1;1;6;2648.4837025;141.87743645
082016;2;20160800004080;2;2;08;09;1;1;2;6;567.45312587;1838.7389727
082016;2;20160800004081;2;2;08;09;2;1;2;6;846.41591951;1680.7273267
082016;2;20160800004082;2;2;15;09;10;3;1;6;2600.7419611;253.62849792
082016;2;20160800004083;2;2;08;09;5;1;1;1;929.12814627;1990.5956262
082016;2;20160800004086;2;2;09;09;7;1;1;1;1359.167085;467.44696193
082016;2;20160800004087;2;2;15;09;9;3;1;6;3712.0432214;182.59982729
082016;2;20160800004088;2;2;13;16;14;1;1;6;2691.675749;318.14632866
082016;2;20160800004089;2;2;06;09;14;3;2;6;899.90580166;321.11297636
082016;2;20160800004090;2;2;06;09;3;1;1;6;856.88731397;1289.3133178
082016;2;20160800004091;2;2;06;09;10;1;1;6;1458.8041818;1228.3136529
082016;2;20160800004092;2;2;06;09;5;3;3;6;1267.2897075;215.82112624
082016;2;20160800004117;2;2;15;09;5;1;3;1;1753.6468226;403.67856048
082016;2;20160800004118;2;2;14;09;14;1;1;6;2773.9940406;607.25066855
082016;2;20160800004120;2;2;15;13;8;1;1;6;2443.1674145;495.16893292
082016;2;20160800004121;2;2;15;09;6;2;1;6;2257.645953;754.30169101
082016;2;20160800004122;2;2;01;09;10;1;1;6;1087.8537565;1574.9915195
082016;2;20160800004123;2;2;01;09;6;1;1;1;958.03268583;1724.0107061
082016;2;20160800004124;2;2;14;09;6;2;1;6;1622.1530638;960.78030018
082016;2;20160800004125;2;2;01;09;7;1;1;6;887.04577182;1464.7050922
082016;2;20160800004155;2;2;08;09;7;3;1;6;546.95191766;1578.8227036
082016;2;20160800004156;2;2;13;09;5;1;1;6;1994.3963468;517.06945046
082016;2;20160800004157;2;2;03;09;5;1;1;6;1011.4818829;602.00526869
082016;2;20160800004158;2;2;03;09;6;1;1;6;769.22058519;1818.5081871
082016;2;20160800004159;2;2;08;01;180;2;3;6;8459.8069715;590.59547536
082016;2;20160800004160;2;2;08;09;4;1;1;1;687.74997296;2177.7391839
082016;2;20160800004161;2;2;08;09;3;1;1;6;529.1679392;2963.6085197
082016;2;20160800004163;2;2;08;09;9;1;1;6;1207.3952869;1152.3718902
082016;2;20160800004164;2;2;09;09;2;1;1;6;578.48983978;364.34647314
082016;2;20160800004165;2;2;09;09;10;3;3;6;645.08550848;299.16128574
082016;2;20160800004167;2;2;06;09;5;3;1;6;607.17733186;1238.8942718
082016;2;20160800004170;2;2;06;09;4;1;1;1;1176.8893024;1529.8229858
082016;2;20160800004171;2;2;06;09;5;1;1;1;1330.3215227;4515.9179246
082016;2;20160800004172;2;2;06;09;10;1;1;6;1154.3210942;1208.6286439
082016;2;20160800004188;2;2;14;16;7;1;1;6;1904.1654787;189.21144363
082016;2;20160800004189;8;2;08;09;7;1;1;6;896.02391506;851.7396204
082016;2;20160800004190;8;2;13;16;3;1;2;6;1516.8518268;395.16496569
082016;2;20160800004193;2;2;15;16;15;3;1;6;4007.1080569;114.19645805
082016;2;20160800004194;2;2;12;12;10;1;1;6;1907.6030499;721.2377801
082016;2;20160800004195;2;2;01;03;10;2;1;6;1672.3496595;285.81029133
082016;2;20160800004196;2;2;01;06;11;1;1;6;1240.5775698;93.148364287
082016;2;20160800004197;2;2;02;16;18;3;3;6;1079.0654054;319.87150984
082016;2;20160800004198;2;2;11;16;5;1;1;6;915.23420052;217.80455183
082016;2;20160800004246;8;2;04;06;6;1;1;6;1003.8396331;847.16314362
082016;2;20160800004247;2;2;13;16;83;2;3;6;7345.6143917;790.03814753
082016;2;20160800004249;2;2;01;15;4;1;2;6;1039.53041;155.58467412
082016;2;20160800004250;2;2;12;16;1;1;2;6;646.69561922;789.71045987
082016;2;20160800004251;2;2;01;15;20;1;2;6;3237.6493389;27.102096837
082016;2;20160800004252;2;2;03;07;20;3;3;6;1028.6210984;222.38182776
082016;2;20160800004253;8;2;14;13;24;1;1;6;4529.000587;50.597665606
082016;2;20160800004300;2;2;14;13;3;1;1;1;1068.5324704;2317.4983017
082016;2;20160800004301;2;2;13;13;5;1;1;6;1926.6045884;1276.7827427
082016;2;20160800004302;2;2;14;13;9;1;1;6;3012.1039887;1803.280536
082016;2;20160800004304;2;2;13;12;60;2;3;6;4402.3635786;395.01907376
082016;2;20160800004331;2;2;08;13;20;3;3;6;1394.6558774;782.72531714
082016;2;20160800004333;2;2;08;11;13;3;3;6;729.51950794;146.79366955
082016;2;20160800004334;2;2;08;02;8;3;3;6;561.49909802;146.79366955
082016;2;20160800004335;2;2;08;13;8;3;3;6;533.124556;260.90843905
082016;2;20160800004339;2;2;03;13;4;1;3;6;770.98526597;186.07413007
082016;2;20160800004347;2;2;02;13;5;3;3;6;477.32775125;379.02259493
082016;2;20160800004348;2;2;15;01;22;3;3;6;6513.3800954;53.947164347
082016;2;20160800004351;2;2;12;08;6;1;2;6;1280.0215284;260.63282312
082016;2;20160800004352;2;2;12;01;16;2;1;6;2136.3753478;1673.3679696
082016;2;20160800004353;2;2;12;13;16;3;3;6;1040.7226476;625.60739434
082016;2;20160800004354;2;2;12;12;30;2;3;6;1477.1633696;285.81657064
082016;2;20160800004356;2;2;12;16;20;3;3;6;1136.2808967;175.99125089
082016;2;20160800004360;2;2;12;13;35;3;3;6;610.47728054;312.80369717
082016;2;20160800004361;2;2;12;08;6;2;1;6;882.20680278;1093.7962634
082016;2;20160800004398;2;2;14;03;21;3;1;6;2419.9563716;2037.830617
082016;2;20160800004399;2;2;13;02;21;2;3;6;3475.3341054;23.052334122
082016;2;20160800004400;2;2;14;13;5;1;1;6;2421.2446133;1183.7769771
082016;2;20160800004401;8;2;14;08;7;2;2;6;1971.5425297;643.35293016
082016;2;20160800004442;8;2;08;13;3;1;1;6;701.72594906;1729.095672
082016;2;20160800004443;2;2;08;07;35;3;2;6;1363.5846943;218.40935112
082016;2;20160800004444;2;2;13;13;2;1;3;6;1486.7138088;891.37614729
082016;2;20160800004445;8;2;02;13;9;1;1;6;1175.1925701;172.83909549
082016;2;20160800004446;2;2;02;13;15;1;1;6;1701.255164;46.510858274
082016;2;20160800004448;8;2;02;07;13;3;1;6;743.27707703;612.06084281
082016;2;20160800004449;8;2;12;13;10;1;1;6;1340.5731694;325.95672438
082016;2;20160800004452;8;2;12;13;3;1;1;6;812.31786878;572.43726052
082016;2;20160800004453;8;2;12;13;35;3;3;6;1697.1353036;312.80369717
082016;2;20160800004454;8;2;12;13;6;1;1;6;1039.3659988;1002.3547631
082016;2;20160800004455;8;2;12;13;7;1;1;6;981.15430532;837.68144321
082016;2;20160800004456;8;2;12;13;12;3;1;6;894.96264354;598.53687694
082016;2;20160800004457;8;2;12;16;185;2;3;6;9344.6117896;285.81657064
082016;2;20160800004498;2;2;01;04;10;2;1;6;1477.7168409;1526.5866317
082016;2;20160800004499;2;2;01;04;8;1;1;6;1273.2739093;2413.5452252
082016;2;20160800004500;2;2;01;04;5;1;1;1;865.08674354;5476.3785096
082016;2;20160800004501;2;2;11;04;21;2;1;6;2183.6585292;3664.8385
082016;2;20160800004502;2;2;01;04;6;1;1;1;991.43112985;2576.1572726
082016;2;20160800004504;2;2;06;04;14;1;1;1;1462.2348857;1152.4855242
082016;2;20160800004505;2;2;01;04;7;2;1;6;1050.2077335;3053.1732635
082016;2;20160800004506;2;2;06;04;13;1;1;6;1525.6428513;1331.4218794
082016;2;20160800004507;2;2;01;04;21;1;1;1;2029.7464578;1031.8249802
082016;2;20160800004508;2;2;03;04;9;1;1;1;1463.9048209;1178.4944439
082016;2;20160800004531;2;2;02;04;7;1;1;6;1227.0082449;435.73073668
082016;2;20160800004532;2;2;02;04;9;1;1;6;1473.8157597;342.20599716
082016;2;20160800004533;2;2;02;04;5;3;1;6;428.45034475;215.56819661
082016;2;20160800004534;2;2;02;04;7;1;1;6;1218.1148313;201.00707352
082016;2;20160800004535;2;2;02;04;8;3;1;6;749.42505032;215.56819661
082016;2;20160800004536;2;2;11;04;5;1;1;6;1227.586763;977.72576559
082016;2;20160800004537;2;2;11;04;8;3;1;6;1074.6976815;564.15510699
082016;2;20160800004538;2;2;11;04;5;2;1;6;1387.7059118;1832.41925
082016;2;20160800004557;2;2;01;04;11;1;1;1;1414.5688525;1898.9648581
082016;2;20160800004558;2;2;01;04;8;1;1;1;1172.9465162;2280.2905889
082016;2;20160800004559;2;2;01;04;10;1;1;1;1057.4921907;4036.807244
082016;2;20160800004560;2;2;01;04;12;1;1;6;1617.2175242;1481.5855343
082016;2;20160800004561;2;2;01;04;6;1;1;6;1029.6245744;2136.3542209
082016;2;20160800004562;2;2;01;04;5;1;1;6;1095.7827276;2270.7240099
082016;2;20160800004563;2;2;13;04;3;1;1;6;1929.6846908;653.52273474
082016;2;20160800004584;2;2;02;04;4;1;1;6;952.46045482;767.82663907
082016;2;20160800004585;2;2;02;04;8;1;1;6;1318.5736473;741.81305477
082016;2;20160800004586;2;2;02;04;3;1;1;6;787.07492659;554.81574392
082016;2;20160800004587;2;2;11;04;7;1;1;1;970.29934862;1827.577122
082016;2;20160800004588;2;2;11;04;12;1;1;6;1320.246989;801.494361
082016;2;20160800004690;2;2;01;05;6;1;1;1;991.43112985;1119.847489
082016;2;20160800004693;2;2;01;05;11;1;1;1;1438.2753979;855.10366127
082016;2;20160800004694;2;2;01;05;11;1;1;1;1128.995507;1282.6554919
082016;2;20160800004695;2;2;01;05;12;1;1;1;1360.7431317;810.19720947
082016;2;20160800004696;2;2;08;05;10;2;1;6;1575.2675326;1669.8312856
082016;2;20160800004698;2;2;08;05;7;3;1;6;792.21930591;1028.1968469
082016;2;20160800004699;2;2;08;05;14;1;1;1;1709.7675894;625.98759792
082016;2;20160800004700;2;2;08;05;7;1;1;1;894.01518936;2819.3104309
082016;2;20160800004701;2;2;01;05;7;1;1;1;1084.8933266;1061.0378036
082016;2;20160800004702;2;2;01;05;7;1;1;1;1084.8933266;1061.0378036
082016;2;20160800004703;2;2;08;05;10;2;1;6;1372.2151125;1669.8312856
082016;2;20160800004704;2;2;08;05;14;1;1;1;1663.418333;625.98759792
082016;2;20160800004705;2;2;08;05;4;1;1;6;1276.3641242;1203.5456366
082016;2;20160800004706;2;2;08;05;10;1;1;1;1378.2616644;876.28243509
082016;2;20160800004707;2;2;06;05;11;1;1;1;1395.3413401;1673.0586439
082016;2;20160800004799;2;2;01;05;11;1;1;1;1453.7938574;855.10366127
082016;2;20160800004800;2;2;01;05;4;1;1;1;723.93754799;1247.4263866
082016;2;20160800004801;2;2;01;05;7;1;1;1;846.31287054;2122.0756073
082016;2;20160800004802;2;2;01;05;14;1;1;1;1972.9448905;1091.0030287
082016;2;20160800004803;2;2;08;05;10;1;1;6;1286.3530293;1090.0244904
082016;2;20160800004804;2;2;08;05;7;3;1;6;686.70845986;1028.1968469
082016;2;20160800004809;2;2;08;05;7;1;1;1;1129.1670395;2255.4483447
082016;2;20160800004812;2;2;08;05;14;1;1;1;1326.5182221;938.98139688
082016;2;20160800004813;2;2;01;05;7;1;1;1;1084.8933266;1061.0378036
082016;2;20160800004815;2;2;01;05;14;1;1;1;1373.87843;1091.0030287
082016;2;20160800004816;2;2;08;05;7;1;1;1;895.07270303;1127.7241723
082016;2;20160800004818;2;2;08;05;14;1;1;1;1318.5651826;625.98759792
082016;2;20160800004820;2;2;08;05;7;1;1;1;1127.8405863;1127.7241723
082016;2;20160800004821;2;2;08;05;6;1;1;6;1188.4482572;1017.2398708
082016;2;20160800004823;2;2;06;05;14;1;1;1;2027.2393989;719.92273302
082016;2;20160800004901;2;2;05;09;5;1;2;6;1207.7820061;654.86942222
082016;2;20160800004902;2;2;05;09;11;1;1;6;1269.8678604;1499.0238928
082016;2;20160800004903;2;2;05;09;8;1;1;1;1139.3446883;2863.3542797
082016;2;20160800004904;2;2;15;09;3;1;1;1;2571.3665385;897.45787321
082016;2;20160800004938;2;2;14;09;10;3;1;6;2039.836135;556.91573059
082016;2;20160800004939;2;2;08;09;10;1;1;6;1298.7160831;645.00652861
082016;2;20160800004940;2;2;13;09;4;1;1;6;1832.610683;905.43803909
082016;2;20160800004941;2;2;08;09;2;1;1;1;442.47049434;3192.0947607
082016;2;20160800004942;2;2;12;09;12;1;1;6;1111.146452;807.36198987
082016;2;20160800004943;2;2;10;09;10;2;1;6;1564.6658049;2306.9358734
082016;2;20160800004944;2;2;11;09;7;1;1;6;1311.5771551;182.19800914
082016;2;20160800004945;2;2;15;09;8;2;1;6;2507.6588149;1014.3756714
082016;2;20160800004946;2;2;06;09;4;1;1;1;902.08770618;561.60141188
082016;2;20160800004947;2;2;06;09;3;1;1;1;905.4480882;570.74824858
082016;2;20160800004948;2;2;15;09;60;2;3;6;7866.9663881;530.12683523
082016;2;20160800004949;2;2;15;04;14;2;1;6;5283.3784555;1002.4758127
082016;2;20160800004950;2;2;15;09;2;2;1;1;1993.4805309;1225.5615015
082016;2;20160800004951;2;2;13;04;42;2;1;6;10742.11023;712.99429939
082016;2;20160800004952;2;2;12;01;13;1;1;6;1482.6960203;322.43503117
082016;2;20160800005017;2;2;05;09;7;1;1;6;815.0930783;1334.0658525
082016;2;20160800005018;2;2;05;09;6;1;1;6;758.90707191;23234.870339
082016;2;20160800005019;2;2;05;09;8;2;1;6;818.05526016;5980.7813791
082016;2;20160800005020;2;2;05;09;14;3;3;6;743.46949855;962.30461877
082016;2;20160800005044;2;2;14;09;5;1;1;6;1928.6946316;653.37915611
082016;2;20160800005046;2;2;13;09;7;2;1;6;1716.5210957;2129.7774143
082016;2;20160800005047;2;2;13;09;9;2;1;6;1730.4745245;3549.6290238
082016;2;20160800005048;2;2;14;09;2;3;3;6;1094.3877754;582.10381432
082016;2;20160800005049;2;2;01;09;4;1;2;6;690.18743969;707.02356361
082016;2;20160800005050;2;2;10;09;8;2;1;6;1416.4083314;9227.7434935
082016;2;20160800005051;2;2;01;09;35;3;2;6;633.00223093;391.68040462
082016;2;20160800005052;2;2;11;09;28;3;1;6;3557.2200832;670.46712061
082016;2;20160800005053;2;2;11;09;4;1;1;6;1035.4741568;491.48100872
082016;2;20160800005054;2;2;06;09;4;3;1;6;389.48640226;454.80083559
082016;2;20160800005056;2;2;06;09;18;1;1;1;3595.0686199;1119.7953204
082016;2;20160800005057;2;2;14;09;2;1;1;6;1510.5912752;1596.7929276
082016;2;20160800005059;2;2;15;09;8;2;1;6;3626.0058781;1016.3329368
082016;2;20160800005060;2;2;07;09;1;1;1;6;392.37378423;676.54426412
082016;2;20160800005222;2;2;14;13;1;3;3;6;1667.2249935;508.23634674
082016;2;20160800005223;2;2;14;13;83;2;3;6;7864.4094577;825.39540437
082016;2;20160800005224;2;2;14;13;3;1;1;1;1025.7776081;1107.0833942
082016;2;20160800005226;2;2;13;14;9;3;3;6;1503.4596778;415.95515144
082016;2;20160800005228;2;2;14;13;5;3;3;6;1248.1954701;1524.7090402
082016;2;20160800005229;2;2;07;13;2;1;1;1;598.82616988;3744.1493119
082016;2;20160800005230;2;2;15;10;30;3;3;6;6806.56106;200.11776255
082016;2;20160800005231;2;2;15;09;14;1;1;1;3390.8618074;140.17578798
082016;2;20160800005232;2;2;15;13;5;1;1;6;2091.1483677;3589.0470573
082016;2;20160800005237;2;2;14;01;35;3;3;6;3330.7240215;437.46160052
082016;2;20160800005243;2;2;15;08;83;2;3;6;9218.938535;456.06288891
082016;2;20160800005272;2;2;14;09;2;1;1;6;1245.8868831;1361.377708
082016;2;20160800005276;2;2;14;09;28;3;3;1;3947.1515457;299.22618375
082016;2;20160800005277;2;2;15;01;15;1;1;6;3197.2277986;71.24980102
082016;2;20160800005280;8;2;14;09;28;2;1;1;5073.5418972;1859.7088209
082016;2;20160800005284;2;1;03;10;15;3;1;6;385.04495698;1766.3795722
082016;2;20160800005291;2;1;06;10;21;2;1;6;1525.8134788;678.46055281
082016;2;20160800005294;2;1;03;09;7;1;1;6;548.72505515;3698.8186127
082016;2;20160800005297;2;1;03;09;4;1;1;6;575.32742995;3623.1131155
082016;2;20160800005301;2;1;01;10;30;3;1;6;699.14398361;659.33536493
082016;2;20160800005307;2;1;03;08;20;3;1;6;676.16089915;2478.7161879
082016;2;20160800005309;2;1;15;10;1;1;1;6;176.75556845;2364.5942965
082016;2;20160800005317;2;1;03;10;15;3;1;6;438.75312604;1766.3795722
082016;2;20160800005318;2;1;09;10;5;3;3;6;309.92823845;215.32873488
