A0_1;C9_0;ccaa_etapa;pernoc_etapa
20170200004391;01;05;14
20170200004392;01;05;7
20170200004393;01;05;7
20170200004394;01;05;4
20170200004395;01;05;14
20170200004396;01;05;7
20170200004397;01;05;7
20170200004398;01;05;7
20170200004399;01;05;14
20170200004431;01;05;7
20170200004432;01;05;7
20170200004433;01;05;21
20170200004434;01;05;4
20170200004435;01;05;4
20170200004436;01;05;14
20170200004437;01;05;7
20170200004438;01;05;5
20170200004438;02;05;5
20170200004439;01;05;7
20170200004440;01;05;3
20170200004441;01;05;7
20170200004442;01;05;7
20170200004443;01;05;7
20170200004444;01;05;7
20170200004445;01;05;1
20170200004445;02;05;2
20170200004445;03;05;1
20170200004445;04;05;1
20170200004445;05;05;2
20170200004446;01;05;7
20170200004447;01;05;7
20170200004448;01;05;7
20170200004449;01;05;7
20170200004450;01;05;7
20170200004451;01;05;7
20170200004452;01;05;7
20170200004453;01;05;7
20170200004483;01;05;7
20170200004484;01;05;30
20170200004485;01;05;4
20170200004486;01;05;4
20170200004487;01;05;7
20170200004488;01;05;7
20170200004489;01;05;7
20170200004490;01;05;3
20170200004491;01;05;7
20170200004512;01;01;12
20170200004513;01;01;21
20170200004514;01;01;5
20170200004515;01;01;4
20170200004516;01;01;6
20170200004542;01;01;3
20170200004543;01;01;30
20170200004544;01;01;5
20170200004563;01;01;3
20170200004564;01;01;13
20170200004565;01;01;4
20170200004566;01;01;4
20170200004567;01;01;6
20170200004568;01;01;3
20170200004572;01;01;40
20170200004573;01;01;12
20170200004574;01;01;21
20170200004575;01;01;5
20170200004576;01;01;12
20170200004604;01;01;5
20170200004605;01;01;3
20170200004606;01;01;14
20170200004607;01;01;3
20170200004627;01;01;5
20170200004628;01;01;2
20170200004629;01;01;1
20170200004630;01;01;1
20170200004631;01;01;2
20170200004632;01;04;5
20170200004633;01;04;7
20170200004633;02;04;3
20170200004634;01;04;8
20170200004635;01;04;3
20170200004636;01;04;7
20170200004637;01;04;3
20170200004638;01;04;3
20170200004639;01;04;9
20170200004640;01;04;31
20170200004641;01;04;3
20170200004642;01;04;8
20170200004643;01;04;14
20170200004644;01;04;3
20170200004645;01;04;5
20170200004646;01;04;2
20170200004647;01;04;5
20170200004648;01;04;3
20170200004649;01;04;6
20170200004677;01;04;3
20170200004678;01;04;4
20170200004679;01;04;14
20170200004680;01;04;2
20170200004716;01;04;20
20170200004717;01;04;7
20170200004718;01;04;5
20170200004719;01;04;5
20170200004720;01;04;3
20170200004721;01;04;3
20170200004722;01;04;2
20170200004723;01;04;5
20170200004724;01;04;7
20170200004725;01;04;14
20170200004726;01;04;3
20170200004727;01;04;3
20170200004728;01;04;5
20170200004729;01;04;3
20170200004730;01;04;1
20170200004730;02;04;2
20170200004731;01;04;7
20170200004732;01;04;2
20170200004733;01;04;7
20170200004755;01;04;3
20170200004757;01;04;3
20170200004758;01;04;4
20170200004787;01;06;4
20170200004789;01;06;3
20170200004790;01;06;4
20170200004791;01;06;5
20170200004792;01;06;4
20170200004793;01;06;14
20170200004848;01;06;25
20170200004849;01;16;2
20170200004849;02;06;1
20170200004850;01;03;3
20170200004851;01;06;5
20170200004887;01;10;9
20170200004888;01;10;7
20170200004889;01;10;3
20170200004890;01;10;4
20170200004891;01;08;3
20170200004892;01;10;4
20170200004893;01;10;3
20170200004894;01;10;3
20170200004895;01;10;4
20170200004896;01;10;3
20170200004924;01;10;4
20170200004960;01;10;1
20170200004961;01;13;1
20170200004961;02;08;15
20170200004962;01;10;8
20170200004962;02;10;2
20170200004963;01;09;4
20170200004963;02;10;30
20170200004964;01;10;11
20170200004965;01;10;3
20170200004966;01;10;3
20170200004967;01;10;9
20170200004968;01;10;30
20170200004969;01;10;11
20170200004970;01;10;4
20170200005007;01;09;3
20170200005008;01;09;10
20170200005010;01;16;1
20170200005010;02;16;2
20170200005010;03;17;1
20170200005010;04;13;2
20170200005011;01;09;3
20170200005054;01;09;3
20170200005056;01;09;5
20170200005057;01;09;3
20170200005111;01;09;3
20170200005113;01;09;2
20170200005114;01;09;2
20170200005115;01;09;30
20170200005117;01;09;5
20170200005118;01;09;5
20170200005120;01;09;3
20170200005122;01;09;3
20170200005123;01;09;3
20170200005124;01;09;4
20170200005125;01;09;7
20170200005126;01;09;8
20170200005127;01;09;17
20170200005128;01;09;3
20170200005165;01;09;7
20170200005167;01;09;4
20170200005219;01;09;2
20170200005220;01;09;2
20170200005221;01;09;3
20170200005223;01;10;14
20170200005225;01;09;2
20170200005226;01;09;4
20170200005227;01;09;7
20170200005227;02;09;20
20170200005227;03;05;6
20170200005228;01;09;3
20170200005284;01;13;8
20170200005286;01;07;7
20170200005290;01;13;8
20170200005294;01;01;7
20170200005296;01;13;3
20170200005298;01;13;3
20170200005300;01;13;3
20170200005362;01;13;4
20170200005370;01;13;1
20170200005370;02;09;5
20170200005372;01;01;2
20170200005372;02;13;2
20170200005373;01;13;2
20170200005374;01;13;4
20170200005375;01;07;14
20170200005377;01;13;21
20170200005379;01;01;3
20170200005385;01;09;2
20170200005387;01;01;4
20170200005388;01;02;4
20170200005397;01;01;14
20170200005431;01;01;2
20170200005465;01;09;3
20170200005468;01;09;2
20170200005471;01;09;7
20170200005471;02;09;7
20170200005473;01;09;1
20170200005479;01;10;14
20170200005482;01;01;5
20170200005482;02;16;1
20170200005484;01;02;1
20170200005484;02;12;1
20170200005487;01;14;3
20170200005488;01;01;4
20170200005490;01;14;4
20170200005524;01;14;9
20170200005526;01;10;28
20170200005526;02;01;1
20170200005558;01;12;4
20170200005559;01;12;3
20170200005560;01;12;34
20170200005561;01;12;3
20170200005562;01;12;4
20170200005563;01;12;4
20170200005564;01;12;5
20170200005565;01;12;1
20170200005565;02;12;1
20170200005566;01;13;4
20170200005567;01;12;2
20170200005567;02;12;3
20170200005568;01;12;8
20170200005569;01;12;4
20170200005570;01;12;14
20170200005571;01;12;3
20170200005572;01;12;34
20170200005573;01;12;5
20170200005574;01;12;2
20170200005574;02;12;2
20170200005575;01;16;5
20170200005576;01;05;7
20170200005577;01;05;9
20170200005578;01;05;3
20170200005579;01;05;7
20170200005580;01;05;18
20170200005581;01;05;28
20170200005582;01;05;7
20170200005583;01;05;14
20170200005584;01;05;14
20170200005585;01;05;7
20170200005586;01;05;11
20170200005587;01;05;4
20170200005588;01;05;7
20170200005589;01;05;7
20170200005590;01;05;7
20170200005592;01;05;10
20170200005593;01;05;5
20170200005595;01;05;7
20170200005596;01;05;7
20170200005597;01;05;10
20170200005598;01;05;7
20170200005599;01;05;10
20170200005600;01;05;49
20170200005602;01;05;28
20170200005603;01;05;11
20170200005604;01;05;7
20170200005607;01;05;10
20170200005608;01;05;3
20170200005608;02;05;1
20170200005608;03;05;3
20170200005609;01;05;3
20170200005609;02;05;15
20170200005610;01;05;7
20170200005611;01;05;8
20170200005612;01;05;8
20170200005613;01;05;7
20170200005614;01;05;7
20170200005617;01;05;9
20170200005618;01;05;6
20170200005619;01;05;7
20170200005620;01;05;28
20170200005621;01;05;11
20170200005623;01;05;7
20170200005624;01;05;10
20170200005630;01;05;7
20170200005631;01;05;14
20170200005632;01;05;7
20170200005634;01;05;7
20170200005635;01;05;10
20170200005637;01;05;5
20170200005638;01;05;4
20170200005639;01;05;5
20170200005640;01;05;7
20170200005641;01;05;7
20170200005642;01;05;2
20170200005642;02;05;2
20170200005642;03;05;1
20170200005642;04;05;1
20170200005642;05;05;1
20170200005642;06;05;7
20170200005642;07;05;1
20170200005642;08;05;3
20170200005642;09;05;1
20170200005642;10;05;5
20170200005642;11;05;2
20170200005645;01;05;7
20170200005646;01;05;4
20170200005647;01;05;6
20170200005648;01;05;14
20170200005649;01;05;3
20170200005711;01;10;1
20170200005713;01;09;1
20170200005714;01;09;1
20170200005714;02;14;2
20170200005715;01;07;1
20170200005716;01;07;1
20170200005716;02;11;1
20170200005719;01;01;3
20170200005719;02;01;2
20170200005720;01;01;4
20170200005721;01;01;4
20170200005721;02;10;6
20170200005722;01;09;1
20170200005723;01;01;7
20170200005723;02;01;1
20170200005725;01;01;3
20170200005726;01;01;5
20170200005728;01;09;1
20170200005729;01;01;3
20170200005734;01;01;1
20170200005735;01;01;30
20170200005736;01;11;1
20170200005736;02;10;1
20170200005736;03;01;1
20170200005737;01;01;10
20170200005738;01;02;3
20170200005739;01;01;3
20170200005740;01;01;1
20170200005744;01;01;10
20170200005749;01;01;8
20170200005884;01;10;13
20170200005885;01;14;15
20170200005885;02;09;1
20170200005893;01;09;10
20170200005897;01;16;3
20170200005904;01;09;2
20170200005913;01;13;3
20170200005917;01;09;8
20170200005918;01;09;5
20170200005918;02;09;1
20170200005922;01;09;4
20170200005933;01;13;34
20170200005937;01;01;2
20170200005937;02;01;2
20170200005937;03;01;2
20170200005952;01;09;3
20170200005955;01;09;1
20170200005958;01;12;30
20170200005959;01;12;5
20170200005960;01;12;1
20170200005961;01;12;7
20170200005962;01;12;15
20170200005963;01;12;10
20170200005964;01;12;60
20170200005965;01;12;7
20170200005966;01;12;6
20170200005967;01;12;9
20170200005968;01;13;9
20170200005969;01;13;6
20170200005970;01;13;7
20170200006022;01;13;2
20170200006023;01;13;10
20170200006024;01;13;3
20170200006024;02;07;1
20170200006024;03;02;1
20170200006024;04;15;1
20170200006024;05;16;1
20170200006026;01;13;1
20170200006026;02;09;4
20170200006027;01;13;12
20170200006027;02;09;10
20170200006027;03;16;6
20170200006027;04;16;2
20170200006027;05;16;1
20170200006029;01;13;1
20170200006030;01;13;4
20170200006049;01;13;1
20170200006051;01;13;2
20170200006052;01;13;2
20170200006054;01;13;3
20170200006055;01;13;2
20170200006056;01;07;34
20170200006057;01;13;1
20170200006059;01;09;3
20170200006059;02;10;2
20170200006059;03;10;1
20170200006059;04;13;3
20170200006098;01;13;1
20170200006100;01;13;1
20170200006101;01;13;4
20170200006103;01;13;2
20170200006105;01;13;15
20170200006106;01;09;7
20170200006106;02;13;4
20170200006106;03;01;2
20170200006106;04;01;1
20170200006106;05;01;1
20170200006106;06;01;2
20170200006128;01;13;1
20170200006129;01;13;1
20170200006130;01;13;1
20170200006133;01;13;2
20170200006134;01;13;2
20170200006135;01;13;4
20170200006158;01;14;3
20170200006159;01;14;3
20170200006160;01;10;7
20170200006161;01;14;30
20170200006162;01;14;30
20170200006163;01;14;10
20170200006166;01;14;10
20170200006167;01;14;29
20170200006178;01;10;7
20170200006178;02;01;3
20170200006179;01;10;4
20170200006181;01;14;3
20170200006182;01;14;24
20170200006183;01;10;7
20170200006185;01;14;7
20170200006186;01;04;8
20170200006187;01;04;4
20170200006188;01;04;3
20170200006189;01;04;10
20170200006211;01;04;10
20170200006212;01;05;4
20170200006212;02;04;6
20170200006213;01;04;3
20170200006214;01;04;1
20170200006215;01;04;1
20170200006216;01;04;14
20170200006217;01;04;4
20170200006218;01;04;7
20170200006219;01;04;7
20170200006220;01;04;3
20170200006221;01;04;21
20170200006222;01;04;7
20170200006223;01;04;4
20170200006224;01;04;4
20170200006225;01;04;4
20170200006226;01;04;4
20170200006227;01;04;4
20170200006229;01;04;7
20170200006230;01;04;4
20170200006232;01;04;4
20170200006233;01;04;4
20170200006254;01;04;21
20170200006255;01;04;8
20170200006256;01;04;5
20170200006257;01;04;4
20170200006259;01;04;2
20170200006260;01;04;3
20170200006261;01;04;3
20170200006262;01;04;4
20170200006263;01;04;4
20170200006268;01;04;4
20170200006272;01;04;6
20170200006273;01;04;2
20170200006275;01;04;5
20170200006333;01;06;150
20170200006333;02;09;3
20170200006333;03;13;3
20170200006333;04;16;1
20170200006333;05;16;2
20170200006335;01;03;42
20170200006335;02;16;1
20170200006335;03;09;1
20170200006335;04;01;2
20170200006338;01;06;45
20170200006339;01;17;8
20170200006341;01;16;1
20170200006341;02;06;4
20170200006341;03;16;1
20170200006342;01;03;14
20170200006342;02;07;2
20170200006343;01;12;2
20170200006343;02;01;2
20170200006343;03;16;2
20170200006343;04;06;2
20170200006345;01;16;7
20170200006345;02;07;1
20170200006346;01;06;4
20170200006347;01;05;10
20170200006348;01;05;35
20170200006349;01;05;5
20170200006349;02;05;3
20170200006350;01;05;6
20170200006352;01;05;21
20170200006353;01;05;7
20170200006354;01;05;5
20170200006355;01;05;12
20170200006356;01;05;7
20170200006357;01;05;28
20170200006358;01;05;4
20170200006359;01;05;4
20170200006359;02;05;5
20170200006361;01;05;11
20170200006362;01;05;35
20170200006363;01;05;5
20170200006364;01;05;7
20170200006382;01;05;28
20170200006384;01;05;11
20170200006386;01;05;14
20170200006387;01;05;21
20170200006388;01;05;21
20170200006389;01;05;7
20170200006390;01;05;7
20170200006391;01;05;25
20170200006392;01;05;11
20170200006393;01;05;7
20170200006394;01;05;9
20170200006395;01;05;6
20170200006397;01;05;17
20170200006398;01;05;26
20170200006401;01;05;7
20170200006402;01;05;10
20170200006403;01;05;7
20170200006405;01;05;12
20170200006406;01;05;4
20170200006407;01;05;7
20170200006408;01;05;11
20170200006409;01;05;62
20170200006410;01;05;4
20170200006411;01;05;5
20170200006413;01;05;5
20170200006414;01;05;9
20170200006415;01;05;6
20170200006416;01;05;3
20170200006416;02;05;3
20170200006416;03;05;1
20170200006416;04;05;2
20170200006416;05;05;5
20170200006438;01;05;12
20170200006441;01;05;11
20170200006442;01;05;4
20170200006444;01;05;5
20170200006445;01;05;14
20170200006446;01;05;14
20170200006448;01;05;7
20170200006450;01;05;14
20170200006451;01;05;8
20170200006452;01;05;14
20170200006453;01;05;9
20170200006454;01;05;7
20170200006478;01;09;4
20170200006478;02;02;2
20170200006479;01;13;2
20170200006479;02;08;1
20170200006479;03;07;1
20170200006479;04;15;15
20170200006479;05;02;1
20170200006526;01;09;2
20170200006527;01;09;3
20170200006528;01;06;14
20170200006528;02;09;4
20170200006529;01;09;1
20170200006530;01;09;3
20170200006531;01;13;3
20170200006531;02;01;1
20170200006531;03;01;2
20170200006531;04;09;3
20170200006586;01;09;32
20170200006586;02;16;1
20170200006586;03;16;1
20170200006587;01;09;10
20170200006587;02;09;5
20170200006588;01;09;5
20170200006590;01;09;7
20170200006591;01;09;1
20170200006592;01;09;2
20170200006593;01;09;4
20170200006632;01;13;3
20170200006632;02;09;3
20170200006633;01;09;5
20170200006634;01;09;2
20170200006635;01;09;1
20170200006684;01;09;2
20170200006687;01;09;3
20170200006688;01;09;5
20170200006689;01;09;7
20170200006690;01;09;4
20170200006692;01;09;1
20170200006724;01;09;20
20170200006725;01;09;5
20170200006726;01;09;5
20170200006726;02;09;2
20170200006727;01;09;3
20170200006728;01;09;3
20170200006729;01;09;2
20170200006761;01;09;1
20170200006762;01;12;5
20170200006763;01;09;1
20170200006764;01;10;2
20170200006841;01;09;7
20170200006846;01;10;1
20170200006854;01;10;27
20170200006858;01;09;4
20170200006858;02;09;2
20170200006859;01;09;2
20170200006863;01;09;7
20170200006864;01;09;7
20170200006867;01;09;6
20170200006868;01;13;5
20170200006868;02;01;1
20170200006868;03;01;1
20170200006868;04;09;5
20170200006869;01;09;1
20170200006870;01;13;4
20170200006870;02;01;2
20170200006870;03;09;7
20170200006871;01;09;2
20170200006872;01;09;2
20170200006873;01;05;5
20170200006874;01;09;3
20170200006877;01;09;4
20170200006877;02;09;3
20170200006878;01;09;29
20170200006880;01;10;150
20170200006880;02;09;2
20170200006923;01;09;3
20170200006924;01;09;1
20170200006925;01;09;3
20170200006926;01;09;7
20170200006927;01;09;5
20170200006928;01;09;21
20170200006929;01;09;3
20170200006932;01;09;8
20170200006934;01;09;2
20170200006935;01;09;4
20170200006936;01;09;3
20170200006937;01;09;2
20170200006938;01;09;2
20170200006939;01;09;2
20170200006940;01;09;30
20170200006940;02;10;3
20170200006941;01;09;120
20170200006941;02;09;2
20170200006944;01;09;3
20170200006946;01;09;21
20170200006947;01;09;1
20170200006949;01;09;2
20170200006950;01;09;6
20170200006951;01;09;5
20170200006952;01;09;2
20170200006953;01;13;3
20170200006953;02;10;1
20170200006953;03;09;3
20170200006955;01;09;8
20170200006956;01;09;3
20170200006994;01;09;3
20170200006995;01;09;9
20170200006997;01;09;3
20170200006998;01;09;7
20170200006999;01;09;4
20170200007000;01;09;2
20170200007001;01;09;14
20170200007003;01;10;2
20170200007003;02;09;1
20170200007004;01;12;2
20170200007005;01;09;5
20170200007006;01;01;6
20170200007007;01;05;7
20170200007008;01;05;7
20170200007009;01;05;7
20170200007010;01;05;7
20170200007011;01;05;14
20170200007012;01;05;7
20170200007013;01;05;4
20170200007014;01;05;7
20170200007015;01;05;7
20170200007016;01;05;14
20170200007017;01;05;7
20170200007018;01;05;11
20170200007019;01;05;7
20170200007021;01;05;14
20170200007022;01;05;7
20170200007023;01;05;28
20170200007024;01;05;7
20170200007025;01;05;7
20170200007026;01;05;7
20170200007027;01;05;7
20170200007028;01;05;14
20170200007030;01;05;7
20170200007032;01;05;7
20170200007055;01;05;9
20170200007056;01;05;14
20170200007057;01;05;7
20170200007058;01;05;14
20170200007059;01;05;7
20170200007062;01;05;7
20170200007063;01;05;7
20170200007064;01;05;7
20170200007065;01;05;11
20170200007068;01;05;14
20170200007069;01;05;7
20170200007070;01;05;7
20170200007071;01;05;7
20170200007072;01;05;7
20170200007073;01;05;6
20170200007074;01;05;7
20170200007075;01;05;11
20170200007076;01;05;14
20170200007077;01;05;14
20170200007079;01;05;6
20170200007083;01;05;7
20170200007084;01;05;7
20170200007085;01;05;7
20170200007086;01;05;10
20170200007088;01;05;20
20170200007117;01;05;8
20170200007117;02;05;8
20170200007118;01;05;7
20170200007119;01;05;14
20170200007120;01;05;5
20170200007292;01;01;20
20170200007293;01;01;3
20170200007294;01;01;7
20170200007295;01;01;7
20170200007296;01;01;21
20170200007297;01;01;2
20170200007297;02;01;2
20170200007298;01;01;18
20170200007299;01;01;2
20170200007300;01;01;130
20170200007300;02;01;1
20170200007300;03;01;2
20170200007300;04;01;1
20170200007300;05;10;1
20170200007300;06;13;3
20170200007300;07;07;2
20170200007301;01;01;1
20170200007302;01;01;7
20170200007303;01;01;1
20170200007303;02;01;4
20170200007304;01;19;12
20170200007305;01;01;10
20170200007306;01;01;3
20170200007307;01;01;1
20170200007307;02;01;2
20170200007307;03;01;2
20170200007307;04;01;2
20170200007308;01;01;3
20170200007309;01;01;5
20170200007310;01;01;14
20170200007311;01;01;1
20170200007312;01;01;4
20170200007313;01;01;18
20170200007314;01;01;30
20170200007315;01;01;18
20170200007316;01;01;60
20170200007317;01;01;14
20170200007318;01;01;7
20170200007319;01;01;18
20170200007320;01;01;5
20170200007321;01;01;7
20170200007322;01;01;21
20170200007323;01;01;7
20170200007324;01;01;7
20170200007325;01;01;5
20170200007326;01;01;60
20170200007327;01;01;7
20170200007328;01;01;20
20170200007329;01;01;90
20170200007331;01;01;11
20170200007332;01;01;6
20170200007333;01;01;3
20170200007334;01;01;21
20170200007335;01;01;2
20170200007369;01;04;6
20170200007370;01;04;4
20170200007371;01;04;6
20170200007372;01;04;7
20170200007373;01;04;3
20170200007413;01;04;2
20170200007414;01;04;7
20170200007415;01;04;1
20170200007416;01;04;10
20170200007469;01;04;10
20170200007470;01;04;3
20170200007471;01;04;21
20170200007472;01;04;7
20170200007473;01;04;6
20170200007500;01;04;30
20170200007501;01;04;4
20170200007502;01;04;4
20170200007503;01;04;5
20170200007563;01;13;2
20170200007563;02;01;1
20170200007563;03;01;1
20170200007563;04;10;1
20170200007563;05;09;1
20170200007564;01;09;20
20170200007565;01;09;2
20170200007567;01;09;4
20170200007569;01;09;4
20170200007570;01;13;2
20170200007570;02;02;2
20170200007570;03;09;2
20170200007570;04;09;2
20170200007571;01;09;90
20170200007572;01;09;1
20170200007574;01;09;4
20170200007575;01;09;3
20170200007578;01;09;3
20170200007579;01;09;2
20170200007580;01;09;2
20170200007581;01;09;1
20170200007584;01;09;7
20170200007585;01;09;1
20170200007587;01;02;1
20170200007587;02;09;1
20170200007588;01;09;3
20170200007589;01;09;3
20170200007591;01;10;3
20170200007592;01;14;2
20170200007650;01;09;1
20170200007651;01;09;3
20170200007652;01;13;2
20170200007652;02;01;2
20170200007652;03;09;2
20170200007653;01;09;3
20170200007654;01;09;20
20170200007655;01;05;1
20170200007655;02;09;2
20170200007656;01;09;3
20170200007658;01;09;3
20170200007660;01;09;3
20170200007662;01;09;4
20170200007663;01;09;2
20170200007665;01;09;4
20170200007666;01;09;7
20170200007667;01;09;3
20170200007668;01;09;7
20170200007669;01;09;8
20170200007670;01;09;3
20170200007671;01;09;3
20170200007672;01;09;7
20170200007673;01;09;5
20170200007676;01;09;2
20170200007719;01;09;3
20170200007719;02;01;2
20170200007719;03;13;4
20170200007719;04;12;1
20170200007720;01;09;3
20170200007720;02;10;2
20170200007720;03;01;2
20170200007720;04;13;3
20170200007721;01;01;34
20170200007723;01;15;7
20170200007788;01;13;3
20170200007791;01;04;40
20170200007796;01;13;26
20170200007796;02;12;13
20170200007796;03;14;1
20170200007800;01;13;4
20170200007822;01;13;3
20170200007823;01;10;3
20170200007823;02;13;5
20170200007827;01;13;1
20170200007831;01;13;1
20170200007870;01;13;3
20170200007879;01;16;34
20170200007889;01;09;2
20170200007891;01;09;3
20170200007891;02;09;3
20170200007932;01;09;8
20170200007937;01;01;4
20170200007939;01;07;1
20170200007939;02;01;17
20170200007940;01;16;3
20170200007941;01;01;1
20170200007941;02;17;2
20170200007941;03;01;28
20170200007942;01;10;18
20170200007943;01;01;34
20170200007944;01;14;64
20170200007945;01;01;35
20170200007946;01;01;26
20170200007946;02;14;15
20170200007946;03;10;10
20170200007946;04;01;5
20170200007946;05;07;3
20170200007946;06;01;5
20170200007947;01;10;42
20170200007948;01;01;16
20170200007948;02;01;1
20170200007948;03;01;1
20170200007948;04;01;1
20170200007948;05;07;1
20170200007949;01;13;1
20170200007949;02;01;1
20170200007949;03;01;1
20170200007949;04;01;14
20170200007949;05;11;1
20170200007949;06;07;1
20170200007949;07;17;1
20170200007950;01;16;1
20170200007951;01;10;34
20170200007952;01;01;64
20170200007953;01;16;86
20170200007953;02;10;4
20170200007954;01;09;7
20170200007954;02;12;7
20170200007961;01;09;7
20170200007969;01;09;1
20170200007971;01;17;5
20170200007972;01;13;2
20170200007972;02;16;2
20170200007973;01;09;2
20170200007973;02;02;1
20170200007973;03;15;1
20170200007973;04;16;3
20170200007974;01;16;3
20170200007976;01;16;30
20170200007977;01;16;4
20170200007978;01;16;12
20170200007979;01;15;2
20170200007981;01;16;3
20170200008001;01;16;3
20170200008003;01;16;1
20170200008004;01;16;5
20170200008005;01;13;2
20170200008005;02;16;2
20170200008005;03;16;1
20170200008006;01;16;1
20170200008007;01;16;1
20170200008009;01;06;30
20170200008010;01;06;29
20170200008010;02;12;4
20170200008010;03;13;1
20170200008011;01;06;20
20170200008011;02;13;1
20170200008011;03;07;1
20170200008012;01;16;3
20170200008013;01;16;4
20170200008015;01;15;3
20170200008017;01;07;4
20170200008018;01;16;2
20170200008018;02;17;2
20170200008018;03;01;2
20170200008038;01;16;2
20170200008039;01;07;14
20170200008040;01;16;7
20170200008042;01;16;2
20170200008043;01;17;5
20170200008045;01;16;1
20170200008087;01;13;4
20170200008088;01;13;4
20170200008089;01;13;3
20170200008090;01;13;3
20170200008107;01;13;5
20170200008108;01;13;1
20170200008109;01;13;1
20170200008110;01;13;4
20170200008112;01;13;21
20170200008113;01;13;1
20170200008114;01;13;2
20170200008115;01;13;5
20170200008116;01;13;4
20170200008117;01;13;11
20170200008117;02;10;2
20170200008118;01;13;1
20170200008119;01;13;4
20170200008121;01;13;2
20170200008123;01;13;4
20170200008126;01;13;1
20170200008129;01;13;4
20170200008130;01;08;5
20170200008176;01;13;2
20170200008178;01;13;3
20170200008179;01;13;5
20170200008209;01;07;22
20170200008210;01;13;1
20170200008214;01;13;4
20170200008215;01;13;3
20170200008216;01;13;1
20170200008217;01;13;21
20170200008219;01;13;6
20170200008221;01;13;5
20170200008226;01;13;2
20170200008231;01;13;2
20170200008233;01;05;14
20170200008234;01;05;14
20170200008235;01;05;7
20170200008236;01;05;28
20170200008238;01;05;4
20170200008297;01;05;3
20170200008298;01;05;40
20170200008299;01;05;7
20170200008300;01;05;21
20170200008301;01;05;10
20170200008302;01;05;14
20170200008302;02;05;7
20170200008305;01;05;4
20170200008306;01;05;4
20170200008307;01;05;28
20170200008308;01;05;7
20170200008309;01;05;5
20170200008310;01;05;9
20170200008338;01;05;14
20170200008339;01;05;7
20170200008340;01;05;4
20170200008341;01;05;7
20170200008342;01;05;7
20170200008407;01;05;30
20170200008408;01;05;12
20170200008409;01;05;6
20170200008411;01;05;14
20170200008413;01;05;6
20170200008414;01;05;7
20170200008415;01;05;7
20170200008416;01;05;7
20170200008417;01;05;7
20170200008418;01;05;7
20170200008419;01;05;14
20170200008420;01;05;14
20170200008448;01;02;4
20170200008449;01;09;7
20170200008450;01;09;7
20170200008454;01;09;5
20170200008455;01;09;4
20170200008456;01;09;4
20170200008457;01;09;3
20170200008458;01;09;6
20170200008459;01;09;1
20170200008460;01;09;5
20170200008465;01;09;2
20170200008466;01;09;6
20170200008468;01;09;6
20170200008469;01;09;6
20170200008471;01;09;4
20170200008472;01;09;7
20170200008473;01;09;4
20170200008474;01;13;2
20170200008474;02;09;1
20170200008514;01;09;2
20170200008515;01;09;4
20170200008516;01;09;2
20170200008517;01;09;4
20170200008518;01;09;2
20170200008518;02;01;15
20170200008518;03;10;15
20170200008519;01;09;3
20170200008520;01;09;3
20170200008521;01;09;3
20170200008522;01;09;30
20170200008523;01;09;90
20170200008524;01;09;2
20170200008525;01;09;7
20170200008526;01;09;5
20170200008527;01;09;2
20170200008527;02;13;2
20170200008527;03;01;1
20170200008527;04;01;1
20170200008528;01;09;5
20170200008529;01;09;6
20170200008530;01;09;4
20170200008531;01;09;20
20170200008531;02;10;1
20170200008531;03;04;1
20170200008531;04;09;1
20170200008532;01;09;8
20170200008535;01;09;21
20170200008536;01;09;4
20170200008537;01;09;2
20170200008537;02;09;1
20170200008570;01;02;1
20170200008571;01;09;5
20170200008572;01;09;3
20170200008576;01;01;3
20170200008576;02;01;1
20170200008576;03;09;2
20170200008576;04;01;15
20170200008578;01;10;7
20170200008579;01;10;18
20170200008579;02;10;1
20170200008583;01;10;9
20170200008584;01;10;18
20170200008585;01;10;8
20170200008586;01;13;2
20170200008586;02;01;3
20170200008586;03;02;5
20170200008586;04;10;2
20170200008588;01;10;4
20170200008590;01;10;21
20170200008594;01;10;20
20170200008628;01;09;10
20170200008785;01;01;40
20170200008786;01;02;1
20170200008786;02;09;1
20170200008787;01;09;1
20170200008788;01;10;5
20170200008833;01;09;1
20170200008833;02;15;2
20170200008833;03;17;1
20170200008833;04;16;2
20170200008833;05;02;2
20170200008834;01;15;3
20170200008834;02;17;3
20170200008834;03;07;3
20170200008834;04;07;3
20170200008834;05;12;3
20170200008834;06;12;3
20170200008834;07;09;3
20170200008835;01;09;34
20170200008836;01;10;6
20170200008937;01;10;7
20170200008938;01;10;42
20170200008939;01;01;40
20170200008943;01;09;4
20170200008949;01;09;4
20170200008950;01;09;3
20170200008957;01;09;50
20170200008962;01;09;3
20170200008967;01;01;20
20170200008970;01;03;9
20170200008986;01;09;1
20170200008987;01;09;11
20170200008988;01;09;3
20170200008989;01;09;1
20170200008989;02;09;1
20170200008990;01;09;180
20170200008991;01;09;15
20170200008992;01;09;30
20170200008994;01;09;7
20170200008996;01;09;3
20170200008997;01;09;4
20170200008999;01;09;90
20170200009000;01;09;3
20170200009094;01;09;10
20170200009095;01;09;3
20170200009096;01;09;4
20170200009097;01;09;5
20170200009098;01;09;3
20170200009099;01;13;2
20170200009099;02;09;6
20170200009101;01;02;5
20170200009102;01;09;3
20170200009104;01;09;4
20170200009105;01;09;3
20170200009106;01;09;7
20170200009106;02;13;6
20170200009107;01;09;3
20170200009107;02;02;3
20170200009108;01;05;7
