mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
032016;2;20160300004277;2;2;09;10;6;3;3;6;530.08333166;14.189919662
032016;2;20160300004278;2;2;01;10;3;1;2;6;704.99773068;294.3101029
032016;2;20160300004279;2;2;02;10;3;1;1;6;693.60283897;486.44006179
032016;2;20160300004280;2;2;02;10;3;1;1;6;693.60283897;364.83004634
032016;2;20160300004281;2;2;02;10;3;3;3;6;485.95523542;61.01139004
032016;2;20160300004282;2;2;05;10;4;1;1;1;451.9600759;456.12430922
032016;2;20160300004283;2;2;05;10;4;1;1;6;386.71153574;350.66053385
032016;2;20160300004284;2;2;05;10;10;3;3;6;582.93102313;27.848841659
032016;2;20160300004285;2;2;03;10;11;3;3;6;665.65401443;31.950837883
032016;2;20160300004286;2;2;03;10;7;2;1;6;793.22146358;81.688478129
032016;2;20160300004287;2;2;03;10;2;1;2;6;590.01532353;54.569437387
032016;2;20160300004288;2;2;03;10;12;3;3;6;713.45339424;63.901675767
032016;2;20160300004289;2;2;08;10;4;3;3;6;436.14463179;168.37598742
032016;2;20160300004290;2;2;08;10;6;3;3;6;328.62155917;84.18799371
032016;2;20160300004291;2;2;08;10;10;3;1;6;558.1740954;294.31132182
032016;2;20160300004292;2;2;08;10;5;1;1;6;832.75629865;313.96002379
032016;2;20160300004293;2;2;14;10;20;3;3;6;2242.003188;15.085973183
032016;2;20160300004294;2;2;13;13;3;1;2;6;1579.1870356;105.00630249
032016;2;20160300004295;2;2;07;10;2;1;2;6;411.59375876;109.02059049
032016;2;20160300004297;8;2;15;10;1;1;2;6;2699.3098033;75.648453201
032016;2;20160300004298;2;2;15;10;6;1;2;6;3284.8215106;109.60337042
032016;2;20160300004299;2;2;01;10;6;3;1;6;465.83937563;66.197724459
032016;2;20160300004301;2;2;01;10;3;1;1;6;640.49303727;227.73534886
032016;2;20160300004302;2;2;01;10;4;3;3;6;457.86302808;37.871826172
032016;2;20160300004303;2;2;09;09;5;3;3;6;522.56881711;20.875504968
032016;2;20160300004304;2;2;02;10;6;1;1;6;888.76617496;265.57336578
032016;2;20160300004305;2;2;02;10;3;2;1;6;597.91839649;311.97476693
032016;2;20160300004306;2;2;02;10;14;3;1;6;931.84493799;106.64432099
032016;2;20160300004307;2;2;05;10;4;1;1;6;511.71779751;233.77368923
032016;2;20160300004308;2;2;05;10;6;1;2;6;832.91545265;161.96381125
032016;2;20160300004309;2;2;03;10;4;1;1;6;751.63132554;122.279597
032016;2;20160300004310;2;2;03;10;6;3;3;6;465.83937563;63.901675767
032016;2;20160300004311;2;2;15;10;6;1;2;6;4770.4202737;54.801685211
032016;2;20160300004312;2;2;02;02;3;1;2;6;804.23866907;396.2929317
032016;2;20160300004313;2;2;06;02;4;1;1;6;944.70425369;1056.9899605
032016;2;20160300004314;2;2;02;09;5;2;1;6;1055.2867871;176.1644997
032016;2;20160300004315;2;2;02;02;10;3;3;6;630.50012363;126.13072104
032016;2;20160300004316;2;2;06;02;5;1;3;6;1100.0161809;100.08723779
032016;2;20160300004317;2;2;02;02;10;3;3;6;630.50012363;252.26144208
032016;2;20160300004318;2;2;01;02;3;1;3;6;696.97519515;229.4605609
032016;2;20160300004320;2;2;08;02;4;3;3;6;793.3552467;139.93494414
032016;2;20160300004321;2;2;08;02;7;3;3;6;470.03333908;139.93494414
032016;2;20160300004322;2;2;08;02;5;3;1;6;910.14944843;489.19610226
032016;2;20160300004323;2;2;08;02;6;3;3;6;435.6333034;139.93494414
032016;2;20160300004324;2;2;08;02;3;3;3;6;341.11189599;279.86988829
032016;2;20160300004325;2;2;08;02;10;3;3;6;550.8777951;139.93494414
032016;2;20160300004326;2;2;14;17;3;3;3;6;1031.9645905;193.94249547
032016;2;20160300004327;2;2;12;16;2;3;3;6;571.19772941;252.10613939
032016;2;20160300004328;2;2;12;17;30;3;3;6;1526.433704;504.21227878
032016;2;20160300004329;2;2;12;09;7;1;1;6;943.69436208;368.31740983
032016;2;20160300004332;2;2;13;13;2;1;2;6;1546.8243396;694.21396279
032016;2;20160300004339;2;2;03;13;1;1;2;6;478.37673473;478.49461094
032016;2;20160300004341;2;2;03;01;1;1;2;6;414.45431845;345.3385776
032016;2;20160300004346;2;2;01;13;1;1;2;6;555.76180617;239.11702373
032016;2;20160300004348;2;2;01;07;3;3;3;6;394.21225655;72.13845187
032016;2;20160300004349;2;2;01;01;2;1;2;6;581.93526955;148.33950273
032016;2;20160300004352;2;2;08;14;1;1;2;6;512.29948806;374.62051062
032016;2;20160300004353;2;2;08;08;5;3;3;6;438.15115631;170.78472981
032016;2;20160300004358;2;2;14;13;16;2;1;6;3932.6362094;5293.2138557
032016;2;20160300004360;2;2;12;13;3;3;3;6;484.87288763;433.51955393
032016;2;20160300004363;2;2;12;13;1;1;2;6;509.4528103;964.71759828
032016;2;20160300004373;2;2;03;13;1;1;2;6;478.37673473;956.98922188
032016;2;20160300004380;2;2;03;13;6;3;3;6;444.85482838;182.41231438
032016;2;20160300004386;2;2;01;13;3;1;1;1;741.92750001;1130.4418738
032016;2;20160300004387;2;2;01;08;4;3;3;6;441.13035895;72.13845187
032016;2;20160300004391;2;2;08;13;1;1;2;6;490.92299274;512.42021562
032016;2;20160300004394;2;2;08;13;1;1;2;6;490.92299274;512.42021562
032016;2;20160300004399;2;2;14;13;3;1;1;6;1693.6791924;4901.7152757
032016;2;20160300004402;2;2;12;13;1;1;2;6;522.0909085;964.71759828
032016;2;20160300004403;2;2;12;13;5;3;2;6;642.82641626;489.64376993
032016;2;20160300004404;2;2;12;13;7;3;3;6;623.79869317;433.51955393
032016;2;20160300004407;2;2;03;13;1;1;2;6;442.68244052;956.98922188
032016;2;20160300004421;2;1;03;09;4;1;1;6;441.82104334;1140.1924062
032016;2;20160300004504;8;3;03;07;8;3;1;6;701.39538699;292.31268385
032016;2;20160300004507;8;3;01;01;11;3;1;6;1462.8914679;298.57949214
032016;2;20160300004508;8;3;01;14;4;3;1;6;875.66341988;305.07155036
032016;2;20160300004510;8;3;01;01;3;3;1;6;537.189528;298.57949214
032016;2;20160300004511;8;3;06;01;2;2;1;1;589.60554456;358.85483911
032016;2;20160300004512;8;3;06;01;2;2;1;1;535.72208843;358.85483911
032016;2;20160300004513;8;3;09;13;1;3;3;6;330.29732756;113.10757729
032016;2;20160300004515;8;3;06;01;2;2;1;1;589.60554456;358.85483911
032016;2;20160300004516;8;3;06;01;2;2;1;1;568.50855076;358.85483911
032016;2;20160300004517;8;3;09;01;1;1;1;6;582.1108867;991.92569909
032016;2;20160300004522;8;3;03;01;10;3;1;6;727.65678421;286.09213998
032016;2;20160300004523;8;3;15;01;1;3;3;6;268.14408976;302.38148369
032016;2;20160300004529;8;3;01;01;2;3;1;6;865.6347114;298.57949214
032016;2;20160300004533;8;3;01;11;13;3;1;6;1018.2821348;305.07155036
032016;2;20160300004534;8;3;06;01;2;2;1;1;568.50855076;358.85483911
032016;2;20160300004535;8;3;06;01;2;2;1;1;568.50855076;358.85483911
032016;2;20160300004536;8;3;06;01;2;2;1;1;568.50855076;358.85483911
032016;2;20160300004544;2;3;15;01;7;3;3;6;753.12241095;302.38148369
032016;2;20160300004547;8;3;05;10;1;1;3;6;328.68894104;485.69437082
032016;2;20160300004749;2;1;06;09;14;3;1;6;653.45302131;124.70800037
032016;2;20160300004751;2;1;03;09;4;3;3;6;371.47877332;620.34472575
032016;2;20160300004756;2;1;03;09;2;3;3;6;242.8490674;620.34472575
032016;2;20160300004766;2;1;03;09;10;3;3;6;426.96332019;620.34472575
032016;2;20160300004770;2;1;03;09;1;3;3;6;108.57988257;620.34472575
032016;2;20160300004778;2;1;08;10;15;3;1;6;609.43069733;237.46406961
032016;2;20160300004780;8;1;06;07;3;3;3;6;216.95639282;75.530338728
032016;2;20160300004782;2;1;03;07;7;3;3;6;324.05517041;1378.5938346
032016;2;20160300004783;2;1;03;02;3;3;3;6;239.00862993;1378.5938346
032016;2;20160300004787;8;1;01;11;2;3;3;6;208.73895368;177.94793714
032016;2;20160300004790;2;1;01;01;14;1;1;6;1446.5431969;496.76608553
032016;2;20160300004793;2;2;08;09;3;1;2;6;925.55288986;640.45636851
032016;2;20160300004794;2;2;08;09;16;3;1;6;1331.6895362;462.09264676
032016;2;20160300004795;2;2;08;09;2;1;1;6;530.23466389;374.86440725
032016;2;20160300004797;2;2;08;09;2;2;1;6;519.96376648;1013.8461507
032016;2;20160300004798;2;2;13;09;3;1;2;6;1744.8186448;150.95702082
032016;2;20160300004799;2;2;05;09;2;2;1;6;396.10073057;1406.081201
032016;2;20160300004800;2;2;14;09;4;1;1;6;1921.823196;305.59083594
032016;2;20160300004801;2;2;05;09;5;2;2;6;736.7755258;151.42719573
032016;2;20160300004802;2;2;13;09;10;1;2;6;2916.5050987;100.56213411
032016;2;20160300004804;2;2;13;09;1;1;1;6;1147.9620072;639.66492176
032016;2;20160300004806;2;2;03;09;6;1;1;6;847.72748254;57.187613933
032016;2;20160300004807;2;2;03;09;4;3;3;6;485.64757244;127.78256599
032016;2;20160300004809;2;2;03;09;1;1;2;6;408.83166529;119.24287349
032016;2;20160300004810;2;2;01;09;4;1;1;6;567.97005546;712.75486437
032016;2;20160300004812;2;2;01;09;2;1;2;6;587.12214749;199.69288288
032016;2;20160300004814;2;2;01;10;35;3;3;6;1403.1625941;74.843913398
032016;2;20160300004815;2;2;01;09;3;1;2;6;705.69042882;175.09071859
032016;2;20160300004816;2;2;01;09;10;1;1;6;1691.6889354;215.89976078
032016;2;20160300004818;2;2;08;09;3;1;1;6;673.51186487;991.1624037
032016;2;20160300004819;2;2;08;09;5;1;1;6;944.85223121;513.27756089
032016;2;20160300004821;2;2;08;09;4;1;2;6;1133.1281621;188.1558183
032016;2;20160300004822;2;2;11;09;4;1;1;6;937.89748724;358.44404867
032016;2;20160300004823;2;2;11;09;6;1;1;6;1026.675655;247.9762422
032016;2;20160300004824;2;2;11;09;4;2;1;6;828.48987379;524.4683508
032016;2;20160300004825;2;2;11;09;4;1;1;6;937.89748724;358.44404867
032016;2;20160300004826;2;2;01;05;4;1;1;6;1010.341795;265.2754204
032016;2;20160300004827;2;2;01;09;3;2;1;6;594.2621608;563.01775373
032016;2;20160300004828;2;2;01;09;3;1;1;1;529.13973542;528.69595164
032016;2;20160300004830;2;2;01;09;2;1;2;6;569.5104349;399.38576576
032016;2;20160300004833;2;2;01;09;7;1;1;6;857.34352657;160.14764267
032016;2;20160300004834;2;2;06;09;3;2;1;6;1543.7993063;359.96061097
032016;2;20160300004836;2;2;06;09;2;1;2;6;681.40946748;112.61578902
032016;2;20160300004838;2;2;06;09;6;1;1;6;1071.034277;374.0336699
032016;2;20160300004840;2;2;06;10;8;2;1;6;897.69821968;244.67969321
032016;2;20160300004841;2;2;08;09;2;2;2;6;623.98468969;655.11385569
032016;2;20160300004842;2;2;08;09;7;1;1;1;824.29318475;388.96326607
032016;2;20160300004843;2;2;08;09;2;1;2;6;708.81173361;242.22498357
032016;2;20160300004844;2;2;08;02;15;3;3;6;681.29282423;139.93494414
032016;2;20160300004845;2;2;05;09;30;3;3;6;1208.895815;91.660157249
032016;2;20160300004846;2;2;05;09;2;1;2;6;501.72556116;303.54843763
032016;2;20160300004847;2;2;05;09;6;3;2;6;477.95327085;103.52664497
032016;2;20160300004848;2;2;05;13;2;1;1;1;497.89556495;1419.3719766
032016;2;20160300004849;2;2;05;09;4;1;2;6;847.61590049;106.52890061
032016;2;20160300004851;2;2;03;09;1;1;2;6;442.18187622;119.24287349
032016;2;20160300004852;2;2;03;09;1;1;2;6;442.18187622;119.24287349
032016;2;20160300004853;2;2;03;09;8;3;3;6;664.4584341;127.78256599
032016;2;20160300004854;2;2;03;09;2;1;2;6;655.38375255;94.335528622
032016;2;20160300004856;2;2;01;09;10;3;3;6;550.25143576;110.10664776
032016;2;20160300004858;2;2;01;02;4;1;1;6;1041.1322467;628.9911759
032016;2;20160300004859;2;2;12;09;2;1;2;6;685.52143649;383.74380409
032016;2;20160300004860;2;2;01;09;1;1;2;6;443.70360545;227.75192079
032016;2;20160300004865;2;2;05;09;7;1;2;6;1095.3899201;62.642863725
032016;2;20160300004866;2;2;08;09;3;1;1;1;597.12341563;644.63095084
032016;2;20160300004867;2;2;08;09;7;3;3;6;530.26740193;132.18197858
032016;2;20160300004869;2;2;11;09;4;1;1;6;720.26582852;716.88809734
032016;2;20160300004870;2;2;11;09;4;1;1;6;937.89748724;358.44404867
032016;2;20160300004871;2;2;11;09;20;1;1;6;2538.5683787;9.4037479784
032016;2;20160300004872;2;2;11;05;6;1;2;6;1453.8057135;449.68550708
032016;2;20160300004873;2;2;01;09;5;3;3;6;518.74019422;110.10664776
032016;2;20160300004875;2;2;12;09;2;1;1;6;551.96536669;1187.7543888
032016;2;20160300004876;2;2;01;09;3;1;1;6;644.8862792;541.93648792
032016;2;20160300004877;2;2;01;09;5;1;1;6;896.27546797;416.62897407
032016;2;20160300004878;2;2;06;09;4;3;2;6;682.81662035;159.01861577
032016;2;20160300004879;2;2;06;09;7;1;1;6;1127.9146649;131.99174179
032016;2;20160300004880;2;2;06;09;2;1;2;6;791.63422637;450.46315607
032016;2;20160300004881;2;2;06;09;5;1;1;6;1061.5476246;194.64438347
032016;2;20160300004882;2;2;06;05;28;1;1;1;2494.2738823;618.94784328
032016;2;20160300004883;2;2;06;05;28;1;1;1;2494.2738823;618.94784328
032016;2;20160300004884;2;2;06;05;28;1;1;1;2776.83038;618.94784328
032016;2;20160300004885;2;2;06;05;7;1;1;1;1226.1729148;2547.1223116
032016;2;20160300004886;2;2;06;05;7;2;1;6;1099.1760173;1464.9948784
032016;2;20160300004889;2;2;01;05;7;1;1;1;1029.5743889;1232.329495
032016;2;20160300004891;2;2;01;05;30;2;1;6;2205.1011422;723.2403163
032016;2;20160300004892;2;2;01;05;10;1;1;1;1141.5518583;998.15428293
032016;2;20160300004893;2;2;05;05;5;1;1;6;926.4697366;685.85769531
032016;2;20160300004894;2;2;05;05;40;2;1;6;2786.5206877;617.13850069
032016;2;20160300004895;2;2;05;05;120;2;2;6;6111.7872534;398.77449099
032016;2;20160300004896;2;2;05;05;10;1;1;6;1172.5794366;1601.3341207
032016;2;20160300004897;2;2;15;01;32;3;2;6;4764.4821535;504.66194029
032016;2;20160300004899;2;2;15;05;2;3;3;6;955.25591457;437.67389189
032016;2;20160300004900;2;2;11;05;7;1;1;1;962.98100997;975.86035672
032016;2;20160300004901;2;2;11;05;7;1;1;1;1230.0882772;975.86035672
032016;2;20160300004902;2;2;11;05;7;1;1;1;1230.0882772;975.86035672
032016;2;20160300004903;2;2;11;05;21;3;1;6;2413.941448;715.58112802
032016;2;20160300004904;2;2;11;05;7;1;1;1;1230.0882772;487.93017836
032016;2;20160300004905;2;2;11;05;7;1;1;1;1095.1532728;975.86035672
032016;2;20160300004906;2;2;11;05;7;1;1;1;1216.6155833;975.86035672
032016;2;20160300004907;2;2;11;05;7;1;1;1;1424.9292912;975.86035672
032016;2;20160300004908;2;2;11;05;7;1;1;1;976.36595185;1951.7207134
032016;2;20160300004909;2;2;11;05;7;1;1;1;988.74918755;2439.6508918
032016;2;20160300004910;2;2;11;05;7;1;1;6;1392.7548491;500.14978626
032016;2;20160300004911;2;2;11;05;10;1;1;6;1286.9326972;1263.2120121
032016;2;20160300004912;2;2;11;05;7;3;1;6;1105.9970402;357.79056401
032016;2;20160300004913;2;2;11;05;3;1;1;6;1099.069578;629.15871219
032016;2;20160300004914;2;2;11;05;120;2;2;6;8994.2633217;338.16242632
032016;2;20160300004915;2;2;01;05;6;3;1;6;795.10861834;988.91936937
032016;2;20160300004917;2;2;06;05;7;1;3;1;1111.8000913;728.60641522
032016;2;20160300004919;2;2;06;05;7;1;1;1;1082.3068901;2547.1223116
032016;2;20160300004920;2;2;06;05;14;1;1;1;1775.5314972;1589.4659108
032016;2;20160300004922;2;2;01;05;7;1;1;1;1012.077801;1232.329495
032016;2;20160300004923;2;2;01;05;14;1;1;1;1503.2740011;753.63104976
032016;2;20160300004925;2;2;01;05;10;1;1;1;1235.2734874;998.15428293
032016;2;20160300004926;2;2;07;05;1;1;2;6;358.1756992;657.18911564
032016;2;20160300004927;8;2;15;05;7;1;3;6;1905.8496433;321.08804426
032016;2;20160300004928;2;2;15;05;4;1;1;6;1818.3702824;878.81014721
032016;2;20160300004931;2;2;11;05;7;1;1;1;1184.7099421;975.86035672
032016;2;20160300004932;2;2;11;05;7;1;1;1;1228.7471126;975.86035672
032016;2;20160300004933;2;2;11;05;7;1;1;1;1230.0882772;975.86035672
032016;2;20160300004934;2;2;11;05;7;1;1;1;1228.7471126;975.86035672
032016;2;20160300004935;2;2;11;05;7;1;1;1;1228.7471126;975.86035672
032016;2;20160300004936;2;2;11;05;7;3;3;6;1064.6247743;204.69256545
032016;2;20160300004937;2;2;11;05;7;1;1;1;1184.7099421;975.86035672
032016;2;20160300004938;2;2;11;05;7;1;1;1;873.42434073;975.86035672
032016;2;20160300004939;2;2;11;05;7;1;1;1;976.36595185;1463.7905351
032016;2;20160300004940;2;2;11;05;7;1;1;1;976.36595185;1951.7207134
032016;2;20160300004941;2;2;11;05;7;1;1;1;1230.0882772;1951.7207134
032016;2;20160300004942;2;2;11;05;28;1;1;1;3014.1009758;292.53107522
032016;2;20160300004943;2;2;11;05;7;1;1;1;1230.0882772;975.86035672
032016;2;20160300004944;2;2;11;05;7;1;1;1;1228.7471126;975.86035672
032016;2;20160300004945;2;2;11;05;21;1;1;1;1834.9032364;437.09640058
032016;2;20160300004946;2;2;11;05;11;3;1;6;1319.4268951;715.58112802
032016;2;20160300004947;2;2;11;05;14;1;1;1;1783.6243864;653.10416427
032016;2;20160300004948;2;2;11;05;7;1;1;1;991.13827596;1951.7207134
032016;2;20160300004949;2;2;01;05;14;2;1;6;1682.0844334;270.48706873
032016;2;20160300004950;2;2;01;05;7;1;1;1;997.56764327;616.16474751
032016;2;20160300004951;2;2;01;05;11;1;1;6;1601.2561213;953.74079487
032016;2;20160300004952;2;2;05;13;2;1;1;6;439.56019498;617.63832432
032016;2;20160300004953;2;2;05;13;4;2;1;6;493.48050132;709.59117123
032016;2;20160300004954;2;2;05;13;1;1;1;1;280.73734396;945.22845143
032016;2;20160300004955;2;2;05;13;6;3;1;6;437.23616747;161.70937879
032016;2;20160300004956;2;2;05;13;2;1;1;6;698.15889139;926.45748648
032016;2;20160300004957;2;2;04;13;4;3;3;6;578.54471878;75.134008999
032016;2;20160300004958;2;2;04;07;6;3;3;6;504.27252045;66.909578404
032016;2;20160300004959;2;2;04;13;7;3;3;6;648.49910153;75.134008999
032016;2;20160300004960;2;2;14;09;19;3;1;6;2487.6960129;159.06524884
032016;2;20160300004961;2;2;08;13;3;3;2;6;433.28436012;119.82076631
032016;2;20160300004962;2;2;08;12;5;3;3;6;466.59445226;94.473995234
032016;2;20160300004963;2;2;08;13;2;1;2;6;678.99838121;642.09675432
032016;2;20160300004964;2;2;08;13;39;2;2;6;3312.1654184;175.26041375
032016;2;20160300004965;2;2;08;13;12;3;3;6;983.45507656;85.796914475
032016;2;20160300004970;2;2;03;13;4;3;1;6;421.26876881;371.6728569
032016;2;20160300004972;2;2;01;13;4;3;1;6;532.30560589;460.82140545
032016;2;20160300004974;2;2;01;13;7;2;2;6;915.33156336;435.54106855
032016;2;20160300004975;2;2;01;08;5;3;3;6;467.92333189;117.38904398
032016;2;20160300004976;2;2;15;13;4;1;2;6;1788.6398913;884.62498437
032016;2;20160300004977;2;2;12;13;11;3;3;6;1209.8243225;197.66133414
032016;2;20160300004978;2;2;15;12;40;2;3;6;4366.132027;345.59639816
032016;2;20160300004979;2;2;15;13;2;1;1;6;1092.9007995;1826.4254619
032016;2;20160300004983;2;2;13;10;20;3;3;6;2560.893592;74.316260612
032016;2;20160300004985;2;2;13;15;7;1;2;6;2269.8593463;141.0880159
032016;2;20160300004986;2;2;01;11;4;3;3;6;485.4353741;117.38904398
032016;2;20160300004987;2;2;01;13;5;2;1;6;949.36660793;1348.0760084
032016;2;20160300004988;2;2;01;13;35;3;3;6;1534.7403074;131.81833897
032016;2;20160300004990;2;2;01;13;3;3;2;6;483.00502874;148.88377664
032016;2;20160300004992;2;2;01;13;5;2;1;6;949.36660793;1011.0570063
032016;2;20160300004993;2;2;05;13;2;1;1;6;439.56019498;617.63832432
032016;2;20160300004994;2;2;05;13;1;1;1;1;396.26281561;630.15230095
032016;2;20160300004995;2;2;05;13;2;1;2;6;551.21634592;199.54873024
032016;2;20160300004997;2;2;05;13;2;1;1;6;439.56019498;617.63832432
032016;2;20160300004998;2;2;05;13;3;3;3;6;352.54774194;92.514199452
032016;2;20160300004999;2;2;04;13;4;3;3;6;460.88143035;75.134008999
032016;2;20160300005000;2;2;04;13;5;3;3;6;578.75870648;75.134008999
032016;2;20160300005001;2;2;04;13;1;1;2;6;552.83497677;159.55466757
032016;2;20160300005003;2;2;05;13;1;1;2;6;393.34939591;417.38098752
032016;2;20160300005004;2;2;08;13;7;3;3;6;494.33345076;106.0866049
032016;2;20160300005005;2;2;14;13;5;1;2;6;2738.5512632;283.16490543
032016;2;20160300005006;2;2;08;13;4;3;3;6;439.69862141;106.0866049
032016;2;20160300005012;2;2;01;13;2;1;2;6;685.54336877;486.87635567
032016;2;20160300005013;2;2;01;13;1;1;2;6;534.81983994;1556.4358861
032016;2;20160300005016;2;2;01;13;6;3;3;6;506.86977365;131.81833897
032016;2;20160300005017;2;2;15;13;4;1;1;6;1519.0440108;2738.0695048
032016;2;20160300005019;2;2;14;13;7;3;3;6;1488.5890866;234.49921833
032016;2;20160300005027;2;2;01;13;2;1;2;6;685.54336877;973.75271135
032016;2;20160300005028;2;2;01;13;3;1;1;6;773.03270126;1885.6079114
032016;2;20160300005029;2;2;01;13;2;1;2;6;685.54336877;486.87635567
032016;2;20160300005031;2;2;05;13;1;1;1;6;327.70873834;645.93368603
032016;2;20160300005032;2;2;05;13;8;3;1;6;475.54045681;161.70937879
032016;2;20160300005034;2;2;05;13;1;1;2;6;392.44375335;208.69049376
032016;2;20160300005036;8;2;04;13;2;1;2;6;710.75097442;143.62647273
032016;2;20160300005037;2;2;04;13;7;3;3;6;426.75052709;75.134008999
032016;2;20160300005038;2;2;04;07;30;2;3;6;1330.71522;97.867846757
032016;2;20160300005039;2;2;08;13;6;3;3;6;335.53857729;106.0866049
032016;2;20160300005040;2;2;08;13;2;1;2;6;678.99838121;321.04837716
032016;2;20160300005043;2;2;08;13;30;3;3;6;1148.2892922;106.0866049
032016;2;20160300005045;2;2;15;13;11;3;3;6;958.4574517;144.05305797
032016;2;20160300005048;2;2;01;13;4;3;3;6;499.38774403;131.81833897
032016;2;20160300005050;2;2;01;13;2;1;2;6;727.42730122;486.87635567
032016;2;20160300005052;2;2;15;13;10;3;3;6;1176.2404111;333.69999213
032016;2;20160300005054;2;2;15;13;2;1;2;6;1198.0928284;590.08786768
032016;2;20160300005063;2;2;01;10;4;3;3;6;431.24202022;75.373135526
032016;2;20160300005065;2;2;01;13;2;1;2;6;727.42730122;486.87635567
032016;2;20160300005067;2;2;01;13;15;3;3;6;571.51140174;131.81833897
032016;2;20160300005078;2;2;01;04;40;2;1;6;3361.2222456;1437.4800503
032016;2;20160300005079;2;2;01;04;7;1;1;1;965.19648155;456.83525273
032016;2;20160300005080;2;2;01;04;4;1;1;1;701.88020036;860.65134373
032016;2;20160300005081;2;2;01;04;3;3;2;6;463.08703923;317.51541813
032016;2;20160300005082;2;2;01;04;10;1;1;6;1097.36297;372.84269217
032016;2;20160300005083;2;2;01;04;5;1;1;1;849.42211784;1393.6959341
032016;2;20160300005084;2;2;08;04;9;3;2;6;729.65920538;477.54682141
032016;2;20160300005085;2;2;08;04;9;3;1;6;621.19084856;739.04559103
032016;2;20160300005106;2;2;01;04;7;1;1;1;1005.1698619;456.83525273
032016;2;20160300005107;2;2;01;04;4;1;1;6;495.40275671;1764.4105845
032016;2;20160300005108;2;2;01;04;9;1;1;6;1267.9872936;306.98954836
032016;2;20160300005109;2;2;01;04;3;1;1;1;600.88035269;1062.9588813
032016;2;20160300005110;2;2;01;04;2;1;2;6;694.06915274;434.7732532
032016;2;20160300005111;2;2;08;04;4;3;3;6;530.87802286;422.80918847
032016;2;20160300005112;2;2;08;04;7;1;1;1;927.97712046;370.4473408
032016;2;20160300005131;2;2;01;04;3;3;1;6;502.33294722;491.38295834
032016;2;20160300005132;2;2;01;04;6;3;3;6;322.55891436;281.12099222
032016;2;20160300005134;2;2;01;04;6;1;1;1;701.72169791;564.22045083
032016;2;20160300005135;2;2;01;04;3;1;1;1;492.22861413;1062.9588813
032016;2;20160300005136;2;2;01;04;14;3;3;6;809.29933004;281.12099222
032016;2;20160300005138;2;2;01;04;6;1;1;1;808.74412455;564.22045083
032016;2;20160300005140;2;2;08;04;2;3;3;6;252.56234854;422.80918847
032016;2;20160300005141;2;2;08;04;3;3;3;6;451.66735295;422.80918847
032016;2;20160300005154;2;2;06;09;7;3;3;6;672.22091111;70.395748513
032016;2;20160300005158;2;2;12;09;7;1;1;6;1033.4398915;229.01104946
032016;2;20160300005159;2;2;06;09;11;3;3;6;1094.0533837;70.395748513
032016;2;20160300005160;2;2;06;09;3;3;1;6;565.18443502;246.09525519
032016;2;20160300005162;2;2;08;05;21;3;1;6;1203.136732;592.69508001
032016;2;20160300005164;2;2;08;05;7;1;1;6;906.23959861;1491.243564
032016;2;20160300005165;2;2;08;05;56;3;1;6;2115.3959045;1185.39016
032016;2;20160300005166;2;2;08;05;14;3;1;6;1190.864163;592.69508001
032016;2;20160300005167;2;2;08;05;7;3;1;6;671.98336581;592.69508001
032016;2;20160300005168;2;2;08;05;7;3;1;6;749.578181;1185.39016
032016;2;20160300005169;2;2;08;05;10;1;1;1;1032.6936175;1170.6832123
032016;2;20160300005170;2;2;01;05;9;1;1;1;1002.4601223;1070.7976205
032016;2;20160300005171;2;2;01;05;10;1;1;6;1324.2597197;1023.1518225
032016;2;20160300005172;2;2;01;05;11;1;1;1;1305.2253739;465.21954916
032016;2;20160300005173;2;2;01;05;10;1;1;6;1558.1508002;1023.1518225
032016;2;20160300005176;2;2;01;05;14;1;1;1;1346.1890549;753.63104976
032016;2;20160300005177;2;2;11;05;14;3;1;6;1444.781434;357.79056401
032016;2;20160300005179;2;2;01;05;7;1;1;6;1113.8621435;1263.1916632
032016;2;20160300005180;2;2;01;05;12;1;1;1;1372.539769;867.31773882
032016;2;20160300005181;2;2;11;05;7;3;3;6;896.8496607;409.3851309
032016;2;20160300005182;2;2;08;05;7;1;1;1;927.97712046;1454.8096553
032016;2;20160300005183;2;2;08;05;7;1;1;1;927.97712046;1454.8096553
032016;2;20160300005187;2;2;01;05;10;1;1;1;1235.2734874;998.15428293
032016;2;20160300005188;2;2;01;05;14;3;1;6;1039.0648322;494.45968469
032016;2;20160300005189;2;2;01;05;18;1;1;1;4761.6876799;228.2934728
032016;2;20160300005190;2;2;01;05;56;3;1;6;2540.2725956;988.91936937
032016;2;20160300005191;2;2;01;05;10;1;1;1;1110.5623538;998.15428293
032016;2;20160300005192;2;2;01;05;7;1;1;1;1005.1698619;1232.329495
032016;2;20160300005193;2;2;12;05;14;1;1;1;1716.7036859;1635.0524895
032016;2;20160300005194;2;2;12;05;7;1;1;1;1107.3154874;2554.3103845
032016;2;20160300005195;2;2;08;05;7;3;1;6;643.55789003;592.69508001
032016;2;20160300005197;2;2;08;05;10;1;1;6;1446.8837098;1200.0015256
032016;2;20160300005198;2;2;08;05;5;3;3;6;809.80676047;339.08182233
032016;2;20160300005199;2;2;04;05;14;1;1;6;1476.5328153;517.11476125
032016;2;20160300005200;2;2;04;05;7;1;1;1;967.45797121;2186.9880259
