A0_1;C9_0;ccaa_etapa;pernoc_etapa
20161200009438;01;16;2
20161200009439;01;16;3
20161200009441;01;16;3
20161200009443;01;16;3
20161200009495;01;06;4
20161200009496;01;07;14
20161200009497;01;15;8
20161200009498;01;12;2
20161200009499;01;12;10
20161200009500;01;12;6
20161200009501;01;07;7
20161200009501;02;12;2
20161200009502;01;12;2
20161200009503;01;12;1
20161200009504;01;12;8
20161200009505;01;12;9
20161200009506;01;12;2
20161200009506;02;12;1
20161200009507;01;12;3
20161200009510;01;13;1
20161200009511;01;13;1
20161200009515;01;13;7
20161200009515;02;09;17
20161200009544;01;13;3
20161200009545;01;01;16
20161200009546;01;13;2
20161200009547;01;13;2
20161200009606;01;13;2
20161200009608;01;13;2
20161200009608;02;13;2
20161200009629;01;13;3
20161200009630;01;01;3
20161200009631;01;13;4
20161200009632;01;13;3
20161200009633;01;13;1
20161200009634;01;13;1
20161200009636;01;01;5
20161200009636;02;01;4
20161200009636;03;01;4
20161200009636;04;13;6
20161200009671;01;13;3
20161200009672;01;13;3
20161200009673;01;13;2
20161200009679;01;13;7
20161200009680;01;13;4
20161200009764;01;13;3
20161200009765;01;13;3
20161200009766;01;13;3
20161200009768;01;13;1
20161200010018;01;04;2
20161200010020;01;04;21
20161200010021;01;04;3
20161200010022;01;04;3
20161200010023;01;04;14
20161200010024;01;04;1
20161200010025;01;04;3
20161200010026;01;04;2
20161200010027;01;04;8
20161200010030;01;04;4
20161200010108;01;04;4
20161200010109;01;04;1
20161200010110;01;04;3
20161200010111;01;04;3
20161200010112;01;04;2
20161200010113;01;04;2
20161200010114;01;04;2
20161200010115;01;04;7
20161200010116;01;04;7
20161200010117;01;04;2
20161200010167;01;10;3
20161200010168;01;10;3
20161200010169;01;10;4
20161200010171;01;10;5
20161200010172;01;10;2
20161200010273;01;10;3
20161200010274;01;10;3
20161200010275;01;10;2
20161200010276;01;10;4
20161200010297;01;09;5
20161200010297;02;10;1
20161200010298;01;10;10
20161200010300;01;10;2
20161200010301;01;10;2
20161200010367;01;13;5
20161200010367;02;10;1
20161200010368;01;10;2
20161200010416;01;09;3
20161200010417;01;09;3
20161200010418;01;09;3
20161200010419;01;09;4
20161200010464;01;09;3
20161200010466;01;09;11
20161200010467;01;09;2
20161200010468;01;09;4
20161200010469;01;09;3
20161200010470;01;05;8
20161200010520;01;09;2
20161200010521;01;13;4
20161200010521;02;09;3
20161200010522;01;09;7
20161200010523;01;09;2
20161200010558;01;09;1
20161200010559;01;09;2
20161200010560;01;09;2
20161200010592;01;09;7
20161200010593;01;09;3
20161200010594;01;09;6
20161200010595;01;04;3
20161200010596;01;09;3
20161200010631;01;09;7
20161200010632;01;09;7
20161200010633;01;09;8
20161200010634;01;09;3
20161200010662;01;13;2
20161200010662;02;04;25
20161200010662;03;09;3
20161200010664;01;13;1
20161200010665;01;02;90
20161200010667;01;13;2
20161200010667;02;09;4
20161200010726;01;13;2
20161200010727;01;13;3
20161200010728;01;13;3
20161200010731;01;13;2
20161200010732;01;13;1
20161200010747;01;13;1
20161200010751;01;13;3
20161200010766;01;13;2
20161200010768;01;13;80
20161200010772;01;13;34
20161200010773;01;13;2
20161200010810;01;13;4
20161200010814;01;13;4
20161200010815;01;09;6
20161200010816;01;13;5
20161200010835;01;10;18
20161200010838;01;12;8
20161200010838;02;05;29
20161200010838;03;01;1
20161200010847;01;14;17
20161200010847;02;15;1
20161200010849;01;15;1
20161200010856;01;09;2
20161200010885;01;09;1
20161200010899;01;09;1
20161200010903;01;12;2
20161200010919;01;09;2
20161200010941;01;15;1
20161200010957;01;01;2
20161200010965;01;01;24
20161200010984;01;08;1
20161200010985;01;07;3
20161200010985;02;11;1
20161200010987;01;09;1
20161200010987;02;02;1
20161200010989;01;01;4
20161200010999;01;01;1
20161200011012;01;01;1
20161200011014;01;16;1
20161200011014;02;07;1
20161200011014;03;11;2
20161200011077;01;09;4
20161200011078;01;10;5
20161200011079;01;08;4
20161200011080;01;10;90
20161200011082;01;09;7
20161200011084;01;09;3
20161200011086;01;09;3
20161200011089;01;10;30
20161200011090;01;09;1
20161200011092;01;09;5
20161200011094;01;09;2
20161200011098;01;02;1
20161200011101;01;09;3
20161200011103;01;09;3
20161200011108;01;16;1
20161200011109;01;07;12
20161200011128;01;08;1
20161200011130;01;14;9
20161200011131;01;10;7
20161200011134;01;01;4
20161200011134;02;10;1
20161200011136;01;10;7
20161200011138;01;10;3
20161200011139;01;10;4
20161200011140;01;10;2
20161200011192;01;10;6
20161200011193;01;10;4
20161200011194;01;10;33
20161200011195;01;10;9
20161200011196;01;10;3
20161200011214;01;10;60
20161200011215;01;10;4
20161200011216;01;10;7
20161200011220;01;10;4
20161200011223;01;10;3
20161200011226;01;10;4
20161200011258;01;10;5
20161200011260;01;10;1
20161200011261;01;10;12
20161200011277;01;10;7
20161200011278;01;10;8
20161200011279;01;10;3
20161200011280;01;10;9
20161200011332;01;09;3
20161200011333;01;09;4
20161200011334;01;09;4
20161200011335;01;09;7
20161200011337;01;09;3
20161200011338;01;09;3
20161200011339;01;09;4
20161200011340;01;09;4
20161200011341;01;09;3
20161200011342;01;09;3
20161200011343;01;09;3
20161200011344;01;09;14
20161200011344;02;10;3
20161200011344;03;01;3
20161200011344;04;01;5
20161200011345;01;09;4
20161200011346;01;09;9
20161200011347;01;09;4
20161200011347;02;04;3
20161200011348;01;09;4
20161200011350;01;09;3
20161200011351;01;09;6
20161200011352;01;09;2
20161200011354;01;09;7
20161200011355;01;09;3
20161200011356;01;09;4
20161200011357;01;09;2
20161200011358;01;10;2
20161200011358;02;09;2
20161200011438;01;05;7
20161200011439;01;05;7
20161200011440;01;05;7
20161200011442;01;05;2
20161200011443;01;05;3
20161200011445;01;05;3
20161200011446;01;05;7
20161200011447;01;05;7
20161200011448;01;05;7
20161200011449;01;05;7
20161200011488;01;05;9
20161200011490;01;05;21
20161200011517;01;05;7
20161200011520;01;05;7
20161200011522;01;05;7
20161200011524;01;05;4
20161200011525;01;05;3
20161200011527;01;05;10
20161200011528;01;05;3
20161200011529;01;05;7
20161200011531;01;05;7
20161200011571;01;05;9
20161200011572;01;05;21
20161200011574;01;05;7
20161200011576;01;05;9
20161200011638;01;05;21
20161200011639;01;05;7
20161200011641;01;05;2
20161200011641;02;05;4
20161200011641;03;05;4
20161200011642;01;05;9
20161200011647;01;05;5
20161200011648;01;05;14
20161200011649;01;05;5
20161200011650;01;05;7
20161200011651;01;05;11
20161200011652;01;05;7
20161200011653;01;05;7
20161200011654;01;05;7
20161200011655;01;05;7
20161200011656;01;05;14
20161200011657;01;05;5
20161200011661;01;05;28
20161200011664;01;05;10
20161200011665;01;05;7
20161200011666;01;05;14
20161200011668;01;05;7
20161200011729;01;05;21
20161200011730;01;05;5
20161200011731;01;05;5
20161200011732;01;05;7
20161200011733;01;05;14
20161200011734;01;05;5
20161200011735;01;05;5
20161200011736;01;05;14
20161200011737;01;05;10
20161200011738;01;05;14
20161200011739;01;05;2
20161200011740;01;05;14
20161200011741;01;05;7
20161200011742;01;05;7
20161200011744;01;05;7
20161200011745;01;05;4
20161200011747;01;05;9
20161200011748;01;05;9
20161200011749;01;05;14
20161200011750;01;05;14
20161200011751;01;05;7
20161200011822;01;01;5
20161200011823;01;01;3
20161200011824;01;01;1
20161200011825;01;01;3
20161200011827;01;01;7
20161200011828;01;01;4
20161200011831;01;01;6
20161200011831;02;01;6
20161200011833;01;01;5
20161200011932;01;04;60
20161200011933;01;04;6
20161200011934;01;04;12
20161200011979;01;04;3
20161200011981;01;04;3
20161200011982;01;04;7
20161200011983;01;04;3
20161200012026;01;04;3
20161200012027;01;04;3
20161200012028;01;04;3
20161200012029;01;04;3
20161200012068;01;04;3
20161200012069;01;04;7
20161200012070;01;04;3
20161200012071;01;04;4
20161200012072;01;04;1
20161200012110;01;16;10
20161200012111;01;07;3
20161200012112;01;16;5
20161200012113;01;06;10
20161200012114;01;16;3
20161200012115;01;02;4
20161200012115;02;16;2
20161200012116;01;06;5
20161200012117;01;13;1
20161200012117;02;12;3
20161200012118;01;07;3
20161200012119;01;06;1
20161200012120;01;09;28
20161200012120;02;03;6
20161200012121;01;03;3
20161200012123;01;03;3
20161200012124;01;16;1
20161200012125;01;06;14
20161200012126;01;06;5
20161200012127;01;16;34
20161200012128;01;16;7
20161200012129;01;10;8
20161200012130;01;10;3
20161200012131;01;01;1
20161200012131;02;10;6
20161200012132;01;10;3
20161200012133;01;10;3
20161200012171;01;10;7
20161200012172;01;10;2
20161200012173;01;10;6
20161200012174;01;10;2
20161200012175;01;10;3
20161200012204;01;10;2
20161200012205;01;10;4
20161200012207;01;10;2
20161200012208;01;10;1
20161200012210;01;10;34
20161200012227;01;10;5
20161200012228;01;10;3
20161200012229;01;10;3
20161200012230;01;10;3
20161200012231;01;10;3
20161200012232;01;10;3
20161200012252;01;10;4
20161200012253;01;10;15
20161200012254;01;10;5
20161200012255;01;10;3
20161200012256;01;10;4
20161200012268;01;10;4
20161200012269;01;10;2
20161200012270;01;10;5
20161200012271;01;10;6
20161200012282;01;10;5
20161200012283;01;10;2
20161200012359;01;09;7
20161200012361;01;09;7
20161200012362;01;09;60
20161200012362;02;09;2
20161200012363;01;09;1
20161200012363;02;13;3
20161200012364;01;09;3
20161200012365;01;09;8
20161200012365;02;13;2
20161200012365;03;01;2
20161200012366;01;09;7
20161200012368;01;09;5
20161200012368;02;09;5
20161200012368;03;01;3
20161200012368;04;13;2
20161200012368;05;10;4
20161200012369;01;09;4
20161200012370;01;09;3
20161200012371;01;09;3
20161200012372;01;09;8
20161200012373;01;09;5
20161200012374;01;09;2
20161200012375;01;13;1
20161200012375;02;09;7
20161200012376;01;09;4
20161200012378;01;09;4
20161200012379;01;09;5
20161200012379;02;16;5
20161200012380;01;09;4
20161200012381;01;09;2
20161200012382;01;09;21
20161200012431;01;13;3
20161200012466;01;13;5
20161200012537;01;13;4
20161200012538;01;13;4
20161200012564;01;05;15
20161200012565;01;07;2
20161200012566;01;13;3
20161200012597;01;09;1
20161200012662;01;16;2
20161200012662;02;16;2
20161200012662;03;16;1
20161200012668;01;07;1
20161200012672;01;01;1
20161200012672;02;07;1
20161200012680;01;12;6
20161200012680;02;03;1
20161200012897;01;09;2
20161200012899;01;09;40
20161200012903;01;04;8
20161200012907;01;09;21
20161200012908;01;09;1
20161200012908;02;09;3
20161200012918;01;10;14
20161200012919;01;10;21
20161200012949;01;10;8
20161200012952;01;10;7
20161200012967;01;10;2
20161200012968;01;01;3
20161200012969;01;10;3
20161200012971;01;10;9
20161200012972;01;10;10
20161200012975;01;10;14
20161200012976;01;10;6
20161200013009;01;10;6
20161200013010;01;10;2
20161200013011;01;01;9
20161200013012;01;10;30
20161200013041;01;10;3
20161200013042;01;10;6
20161200013043;01;10;13
20161200013054;01;14;7
20161200013055;01;10;5
20161200013056;01;14;5
20161200013057;01;10;7
20161200013058;01;10;7
20161200013059;01;10;21
20161200013061;01;10;14
20161200013097;01;10;10
20161200013099;01;10;10
20161200013100;01;05;7
20161200013101;01;05;10
20161200013102;01;05;7
20161200013103;01;05;6
20161200013104;01;05;5
20161200013106;01;05;14
20161200013107;01;05;7
20161200013108;01;05;7
20161200013109;01;05;5
20161200013110;01;05;7
20161200013111;01;05;5
20161200013112;01;05;7
20161200013113;01;05;7
20161200013114;01;05;8
20161200013115;01;05;3
20161200013116;01;05;4
20161200013117;01;05;7
20161200013117;02;05;7
20161200013121;01;05;7
20161200013124;01;05;7
20161200013126;01;05;10
20161200013128;01;05;14
20161200013130;01;05;7
20161200013131;01;05;7
20161200013132;01;05;7
20161200013133;01;05;3
20161200013134;01;05;7
20161200013135;01;05;7
20161200013136;01;05;7
20161200013137;01;05;14
20161200013139;01;05;7
20161200013141;01;05;5
20161200013142;01;05;7
20161200013143;01;05;5
20161200013144;01;05;5
20161200013145;01;05;3
20161200013147;01;05;21
20161200013148;01;05;14
20161200013149;01;05;5
20161200013150;01;05;3
20161200013151;01;05;5
20161200013152;01;05;8
20161200013153;01;05;7
20161200013155;01;05;7
20161200013156;01;05;14
20161200013157;01;05;9
20161200013158;01;05;14
20161200013159;01;05;7
20161200013160;01;05;7
20161200013161;01;05;7
20161200013162;01;05;7
20161200013165;01;01;5
20161200013166;01;01;4
20161200013167;01;01;5
20161200013168;01;01;1
20161200013168;02;01;1
20161200013168;03;01;1
20161200013168;04;01;1
20161200013172;01;01;14
20161200013173;01;01;7
20161200013174;01;01;10
20161200013180;01;01;8
20161200013181;01;01;60
20161200013185;01;01;2
20161200013186;01;01;12
20161200013187;01;01;8
20161200013188;01;01;60
20161200013189;01;01;3
20161200013191;01;01;2
20161200013192;01;01;6
20161200013193;01;01;3
20161200013194;01;01;3
20161200013208;01;01;12
20161200013209;01;01;2
20161200013209;02;01;7
20161200013210;01;01;3
20161200013212;01;01;3
20161200013214;01;01;14
20161200013216;01;01;1
20161200013216;02;01;18
20161200013217;01;01;60
20161200013219;01;01;3
20161200013222;01;01;7
20161200013223;01;01;3
20161200013225;01;10;8
20161200013228;01;01;1
20161200013231;01;01;7
20161200013233;01;01;21
20161200013236;01;01;7
20161200013237;01;01;21
20161200013239;01;01;10
20161200013241;01;01;45
20161200013242;01;01;4
20161200013244;01;01;18
20161200013261;01;12;3
20161200013262;01;12;7
20161200013263;01;12;7
20161200013325;01;12;6
20161200013325;02;12;1
20161200013326;01;12;15
20161200013388;01;05;14
20161200013389;01;05;12
20161200013390;01;05;9
20161200013391;01;05;42
20161200013392;01;05;42
20161200013393;01;05;18
20161200013394;01;05;9
20161200013396;01;05;7
20161200013397;01;05;6
20161200013400;01;05;7
20161200013401;01;05;14
20161200013402;01;05;7
20161200013403;01;05;7
20161200013499;01;05;7
20161200013500;01;05;22
20161200013501;01;05;22
20161200013503;01;05;34
20161200013504;01;05;40
20161200013505;01;05;10
20161200013506;01;05;10
20161200013507;01;05;35
20161200013508;01;05;14
20161200013509;01;05;21
20161200013510;01;05;3
20161200013512;01;05;14
20161200013514;01;05;9
20161200013515;01;05;7
20161200013516;01;05;8
20161200013517;01;05;7
20161200013518;01;05;14
20161200013519;01;05;8
20161200013520;01;05;14
20161200013521;01;05;7
20161200013608;01;05;14
20161200013609;01;05;7
20161200013610;01;05;6
20161200013612;01;05;10
20161200013613;01;05;6
20161200013614;01;05;9
20161200013615;01;05;9
20161200013616;01;05;13
20161200013620;01;10;60
20161200013623;01;14;1
20161200013624;01;10;10
20161200013631;01;10;62
20161200013639;01;10;14
20161200013666;01;09;3
20161200013712;01;09;2
20161200013716;01;09;2
20161200013720;01;09;2
20161200013757;01;06;4
20161200013757;02;12;21
20161200013757;03;03;21
20161200013758;01;07;1
20161200013758;02;15;1
20161200013765;01;16;1
20161200013765;02;07;1
20161200013841;01;09;21
20161200013855;01;07;1
20161200013862;01;01;2
20161200013866;01;11;1
20161200013869;01;14;17
20161200013884;01;07;30
20161200013885;01;01;7
20161200013885;02;03;7
20161200013894;01;10;16
20161200013896;01;05;7
20161200013898;01;05;9
20161200013902;01;05;10
20161200013903;01;05;4
20161200013904;01;05;7
20161200013905;01;05;14
20161200013906;01;05;9
20161200013907;01;05;1
20161200013907;02;05;1
20161200013907;03;05;1
20161200013907;04;05;1
20161200013907;05;05;7
20161200013908;01;05;21
20161200013909;01;05;14
20161200013910;01;05;14
20161200013950;01;05;7
20161200013951;01;05;7
20161200013952;01;05;7
20161200013953;01;05;14
20161200013954;01;05;6
20161200013955;01;05;7
20161200013980;01;05;5
20161200013981;01;05;17
20161200013983;01;05;11
20161200013984;01;05;5
20161200013985;01;05;10
20161200013986;01;05;7
20161200013987;01;05;14
20161200013989;01;05;38
20161200013990;01;05;7
20161200013991;01;05;7
20161200014026;01;05;7
20161200014028;01;05;7
20161200014029;01;05;5
20161200014030;01;05;38
20161200014031;01;05;18
20161200014399;01;13;6
20161200014400;01;13;2
20161200014400;02;07;9
20161200014401;01;13;2
20161200014402;01;13;1
20161200014411;01;12;2
20161200014437;01;13;2
20161200014437;02;13;2
20161200014438;01;13;1
20161200014439;01;07;4
20161200014468;01;13;1
20161200014469;01;09;2
20161200014469;02;13;2
20161200014471;01;13;2
20161200014472;01;13;2
20161200014473;01;13;2
20161200014474;01;13;5
20161200014475;01;13;5
20161200014483;01;13;1
20161200014484;01;13;6
20161200014485;01;13;34
20161200014498;01;13;3
20161200014500;01;01;2
20161200014500;02;01;4
20161200014500;03;01;3
20161200014500;04;08;3
20161200014500;05;08;1
20161200014500;06;13;4
20161200014502;01;13;4
20161200014503;01;01;7
20161200014505;01;01;7
20161200014506;01;01;5
20161200014571;01;01;7
20161200014573;01;01;34
20161200014574;01;01;14
20161200014576;01;01;7
20161200014578;01;01;8
20161200014579;01;01;21
20161200014660;01;01;7
20161200014662;01;01;55
20161200014663;01;09;2
20161200014663;02;01;4
20161200014664;01;01;18
20161200014665;01;01;14
20161200014698;01;14;9
20161200014699;01;14;7
20161200014701;01;14;2
20161200014703;01;14;5
20161200014704;01;01;9
20161200014706;01;10;12
20161200014707;01;14;14
20161200014708;01;10;5
20161200014737;01;14;28
20161200014738;01;10;14
20161200014740;01;10;7
20161200014742;01;10;11
20161200014743;01;14;12
20161200014744;01;10;9
20161200014782;01;04;5
20161200014783;01;04;6
20161200014786;01;04;5
20161200014787;01;04;6
20161200014873;01;04;28
20161200014874;01;04;4
20161200014875;01;04;2
20161200014908;01;04;21
20161200014909;01;04;3
20161200014910;01;04;7
20161200014976;01;04;10
20161200014977;01;04;5
20161200014978;01;04;2
20161200015065;01;10;14
20161200015066;01;10;15
20161200015068;01;10;3
20161200015083;01;09;8
20161200015102;01;09;2
20161200015141;01;09;1
20161200015141;02;09;1
20161200015186;01;16;3
20161200015195;01;06;7
20161200015195;02;09;7
20161200015219;01;09;2
20161200015221;01;10;15
20161200015358;01;09;30
20161200015379;01;10;90
20161200015380;01;10;7
20161200015382;01;02;21
20161200015384;01;09;1
20161200015385;01;09;45
20161200015391;01;07;14
20161200015391;02;01;6
20161200015392;01;09;1
20161200015392;02;09;21
20161200015393;01;10;10
20161200015394;01;10;90
20161200015403;01;10;4
20161200015404;01;10;2
20161200015406;01;10;4
20161200015406;02;10;1
20161200015407;01;10;5
20161200015408;01;10;7
20161200015409;01;10;1
20161200015410;01;10;1
20161200015441;01;10;7
20161200015442;01;10;28
20161200015443;01;10;3
20161200015444;01;10;4
20161200015445;01;10;4
20161200015448;01;10;16
20161200015495;01;10;6
20161200015499;01;10;90
20161200015500;01;01;42
20161200015501;01;10;10
20161200015503;01;10;30
20161200015503;02;10;2
20161200015505;01;10;2
20161200015507;01;10;1
20161200015509;01;10;15
20161200015509;02;01;4
20161200015542;01;10;7
20161200015547;01;10;7
20161200015550;01;10;45
20161200015551;01;10;14
20161200015552;01;10;5
20161200015601;01;10;20
20161200015602;01;10;21
20161200015604;01;10;7
20161200015659;01;09;2
20161200015660;01;09;3
20161200015661;01;09;3
20161200015662;01;09;3
20161200015663;01;09;2
20161200015664;01;09;90
20161200015666;01;09;3
20161200015667;01;09;120
20161200015667;02;10;3
20161200015668;01;09;6
20161200015669;01;09;3
20161200015670;01;09;7
20161200015672;01;09;3
20161200015673;01;09;90
20161200015674;01;09;7
20161200015676;01;13;2
20161200015676;02;09;2
20161200015677;01;09;86
20161200015677;02;13;4
20161200015678;01;09;2
20161200015679;01;09;1
20161200015681;01;09;2
20161200015682;01;10;7
20161200015682;02;09;14
20161200015683;01;09;1
20161200015684;01;09;4
20161200015688;01;09;2
20161200015741;01;16;2
20161200015742;01;16;4
20161200015743;01;16;3
20161200015744;01;13;3
20161200015744;02;16;3
20161200015745;01;16;34
20161200015746;01;16;7
20161200015747;01;16;1
20161200015748;01;07;1
20161200015803;01;16;1
20161200015807;01;07;3
20161200015809;01;13;1
20161200015809;02;16;1
20161200015810;01;16;4
20161200015812;01;16;1
20161200015813;01;16;3
20161200015996;01;05;14
20161200015997;01;05;2
20161200015998;01;05;7
20161200016016;01;05;7
20161200016017;01;05;14
20161200016019;01;05;10
20161200016020;01;05;7
20161200016021;01;05;7
20161200016022;01;05;7
20161200016023;01;05;7
20161200016024;01;05;7
20161200016025;01;05;7
20161200016026;01;05;7
20161200016027;01;05;11
20161200016028;01;05;7
20161200016029;01;05;7
20161200016030;01;05;7
20161200016031;01;05;10
20161200016032;01;05;11
20161200016033;01;05;7
20161200016034;01;05;7
20161200016035;01;05;5
20161200016036;01;05;7
20161200016037;01;05;5
20161200016038;01;05;7
20161200016039;01;05;10
20161200016040;01;05;7
20161200016041;01;05;7
20161200016042;01;05;7
20161200016043;01;05;3
20161200016044;01;05;7
20161200016045;01;05;5
20161200016046;01;05;7
20161200016059;01;05;4
20161200016060;01;05;4
20161200016061;01;05;7
20161200016062;01;05;14
20161200016063;01;05;11
20161200016064;01;05;7
20161200016066;01;05;7
20161200016067;01;05;7
20161200016068;01;05;7
20161200016069;01;05;7
20161200016071;01;05;21
20161200016072;01;05;7
20161200016073;01;05;14
20161200016074;01;05;7
20161200016075;01;05;14
20161200016077;01;05;5
20161200016078;01;05;5
20161200016079;01;05;12
20161200016080;01;05;7
20161200016081;01;05;7
20161200016082;01;05;14
20161200016083;01;05;7
20161200016087;01;05;7
20161200016088;01;05;7
20161200016089;01;05;42
20161200016090;01;05;15
20161200016144;01;12;5
20161200016146;01;12;21
20161200016147;01;12;7
20161200016148;01;01;1
20161200016148;02;12;7
20161200016149;01;12;7
20161200016150;01;12;6
20161200016151;01;12;5
20161200016152;01;12;2
20161200016153;01;12;5
20161200016154;01;12;2
20161200016155;01;12;31
20161200016156;01;12;18
20161200016157;01;12;5
20161200016158;01;12;7
20161200016159;01;05;22
20161200016160;01;05;9
20161200016161;01;05;9
20161200016163;01;05;13
20161200016166;01;05;21
20161200016170;01;05;4
20161200016171;01;05;54
20161200016172;01;05;7
20161200016174;01;05;9
20161200016175;01;05;14
20161200016177;01;05;62
20161200016178;01;05;7
20161200016179;01;05;3
20161200016216;01;05;17
20161200016217;01;05;7
20161200016218;01;05;4
20161200016219;01;05;7
20161200016220;01;05;7
20161200016221;01;05;14
20161200016223;01;05;21
20161200016227;01;05;7
20161200016228;01;05;14
20161200016229;01;05;7
20161200016230;01;05;7
20161200016231;01;05;7
20161200016232;01;05;90
20161200016233;01;05;90
20161200016234;01;05;3
20161200016235;01;05;9
20161200016237;01;05;5
20161200016238;01;05;8
20161200016239;01;05;5
20161200016240;01;05;7
20161200016241;01;05;18
20161200016243;01;05;8
20161200016244;01;05;15
20161200016245;01;05;10
20161200016246;01;05;14
20161200016247;01;05;5
20161200016248;01;05;5
20161200016250;01;05;7
20161200016251;01;05;8
20161200016288;01;05;5
20161200016289;01;05;5
20161200016290;01;05;3
20161200016292;01;05;11
20161200016294;01;05;14
20161200016295;01;05;7
20161200016531;01;09;6
20161200016532;01;09;38
20161200016533;01;09;4
20161200016534;01;09;6
20161200016535;01;09;3
20161200016536;01;09;60
20161200016536;02;13;3
20161200016537;01;01;7
20161200016538;01;09;2
20161200016667;01;09;3
20161200016668;01;09;5
20161200016669;01;09;2
20161200016670;01;09;3
20161200016671;01;09;1
20161200016672;01;09;3
20161200016673;01;09;2
20161200016674;01;09;2
20161200016677;01;10;6
20161200016677;02;13;2
20161200016679;01;13;7
20161200016681;01;13;7
20161200016754;01;05;30
20161200016757;01;13;6
20161200016757;02;10;1
20161200016757;03;10;2
20161200016875;01;13;20
20161200016876;01;16;7
20161200016936;01;13;3
20161200017029;01;10;2
20161200017029;02;09;2
20161200017041;01;09;2
20161200017053;01;09;2
20161200017091;01;09;2
20161200017092;01;16;1
20161200017092;02;01;1
20161200017093;01;10;3
20161200017093;02;09;2
20161200017094;01;10;1
20161200017094;02;11;1
20161200017095;01;12;5
20161200017096;01;07;1
20161200017098;01;01;5
20161200017099;01;11;1
20161200017099;02;05;2
20161200017101;01;01;1
20161200017106;01;11;1
20161200017109;01;01;4
20161200017111;01;01;4
20161200017115;01;01;7
20161200017117;01;01;5
20161200017118;01;01;15
20161200017119;01;01;1
20161200017121;01;01;5
20161200017123;01;10;3
20161200017124;01;01;5
20161200017126;01;10;45
20161200017129;01;01;3
20161200017134;01;01;3
20161200017137;01;09;3
20161200017141;01;14;38
20161200017143;01;09;7
20161200017147;01;10;2
20161200017147;02;09;1
20161200017216;01;09;4
20161200017217;01;09;2
20161200017218;01;09;3
20161200017219;01;09;3
20161200017220;01;09;3
20161200017221;01;09;4
20161200017222;01;09;4
20161200017224;01;09;2
20161200017227;01;09;4
20161200017228;01;09;1
20161200017229;01;09;2
20161200017230;01;09;1
20161200017231;01;09;4
20161200017232;01;09;5
20161200017234;01;09;4
20161200017235;01;09;3
20161200017236;01;09;3
20161200017237;01;09;14
20161200017237;02;10;3
20161200017238;01;09;3
20161200017297;01;09;90
20161200017298;01;09;2
20161200017299;01;09;7
20161200017300;01;09;6
20161200017301;01;02;4
20161200017302;01;09;4
20161200017303;01;09;1
20161200017303;02;17;1
20161200017304;01;09;6
20161200017305;01;09;5
20161200017306;01;09;2
20161200017307;01;15;20
20161200017308;01;09;2
20161200017309;01;09;1
20161200017311;01;09;2
20161200017312;01;09;2
20161200017313;01;09;4
20161200017313;02;04;6
20161200017314;01;09;4
20161200017315;01;09;3
20161200017317;01;09;60
20161200017317;02;01;1
20161200017317;03;01;3
20161200017320;01;16;3
20161200017321;01;07;4
20161200017322;01;16;2
20161200017325;01;16;1
20161200017326;01;16;1
20161200017362;01;16;14
20161200017363;01;15;2
20161200017408;01;16;1
20161200017409;01;16;1
20161200017411;01;06;1
20161200017412;01;06;1
20161200017413;01;16;4
20161200017493;01;13;4
20161200017505;01;13;14
20161200017508;01;13;1
20161200017566;01;13;2
20161200017608;01;13;10
20161200017609;01;02;2
20161200017610;01;13;2
20161200017610;02;13;2
20161200017610;03;13;10
20161200017672;01;07;3
20161200017672;02;13;2
20161200017673;01;13;3
20161200017675;01;15;4
20161200017677;01;13;3
20161200017680;01;13;3
20161200017722;01;13;4
20161200017723;01;13;3
20161200017750;01;13;3
20161200018023;01;04;2
20161200018024;01;04;34
20161200018025;01;04;75
20161200018027;01;04;7
20161200018042;01;04;4
20161200018043;01;04;3
20161200018044;01;04;4
20161200018045;01;04;20
20161200018046;01;04;5
20161200018047;01;04;7
20161200018049;01;04;5
20161200018067;01;04;30
20161200018083;01;04;7
20161200018084;01;04;4
20161200018085;01;04;21
20161200018086;01;04;15
20161200018101;01;04;2
20161200018102;01;04;6
20161200018103;01;04;3
20161200018104;01;04;1
20161200018105;01;04;5
20161200018106;01;10;7
20161200018107;01;04;4
20161200018180;01;12;6
20161200018181;01;12;7
20161200018182;01;12;6
20161200018183;01;12;7
20161200018184;01;12;6
20161200018185;01;12;120
20161200018185;02;13;3
20161200018185;03;01;4
20161200018186;01;12;7
20161200018237;01;12;34
20161200018238;01;12;4
20161200018239;01;12;7
20161200018240;01;12;3
20161200018272;01;10;4
20161200018273;01;10;2
20161200018273;02;10;1
20161200018273;03;10;1
20161200018314;01;10;4
20161200018316;01;10;2
20161200018317;01;10;11
20161200018318;01;10;3
20161200018319;01;10;3
20161200018320;01;10;2
20161200018378;01;10;150
20161200018379;01;10;12
20161200018379;02;01;2
20161200018379;03;01;2
20161200018415;01;10;4
20161200018416;01;10;42
20161200018417;01;10;90
20161200018543;01;09;3
20161200018545;01;09;1
20161200018545;02;10;1
20161200018545;03;10;1
20161200018545;04;14;1
20161200018545;05;09;1
20161200018546;01;09;2
20161200018547;01;09;4
20161200018548;01;09;34
20161200018549;01;09;4
20161200018550;01;09;1
20161200018551;01;09;5
20161200018552;01;09;90
20161200018552;02;09;1
20161200018552;03;04;3
20161200018553;01;09;34
20161200018555;01;09;4
20161200018556;01;09;10
20161200018558;01;01;3
20161200018558;02;09;3
20161200018559;01;09;1
