mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
112015;2;20151100003786;2;2;01;05;6;1;1;1;815.87773778;2184.3925843
112015;2;20151100003787;2;2;09;05;10;1;1;1;1492.936193;666.68601939
112015;2;20151100003788;2;2;09;05;7;1;1;1;1200.3533639;1080.1418187
112015;2;20151100003789;2;2;09;05;14;1;1;6;1366.6795745;327.65876512
112015;2;20151100003792;2;2;01;05;2;1;2;6;849.88088784;1138.7356186
112015;2;20151100003795;2;2;01;05;9;1;1;1;1062.3713772;1235.3102582
112015;2;20151100003796;2;2;01;05;14;1;1;1;1523.7459599;939.01040271
112015;2;20151100003798;2;2;01;05;7;3;1;6;713.28976824;502.43289869
112015;2;20151100003800;2;2;01;05;21;1;1;1;2169.5455218;639.62068705
112015;2;20151100003801;2;2;01;05;7;1;1;1;1019.5879266;1378.5366144
112015;2;20151100003802;2;2;01;05;13;1;1;1;1308.8145097;991.95399863
112015;2;20151100003805;2;2;01;05;12;1;1;1;1388.141823;1047.8826779
112015;2;20151100003806;2;2;01;05;10;1;1;1;1250.5577532;1169.378
112015;2;20151100003807;2;2;01;05;9;1;1;1;1062.3713772;1235.3102582
112015;2;20151100003808;2;2;01;05;7;1;1;1;1005.5974923;1378.5366144
112015;2;20151100003810;2;2;01;05;7;1;1;6;1086.0390995;1289.2327362
112015;2;20151100003813;2;2;01;01;6;1;1;1;889.82254952;507.05452542
112015;2;20151100003817;2;2;01;01;7;1;1;1;961.81159753;702.95246766
112015;2;20151100003820;2;2;01;01;7;3;3;6;1096.7628004;220.77577788
112015;2;20151100003821;2;2;01;01;8;3;3;6;571.49714523;220.77577788
112015;2;20151100003826;2;2;01;01;7;1;1;1;1070.0949694;468.63497844
112015;2;20151100003829;2;2;01;01;7;1;1;1;925.19862504;937.26995687
112015;2;20151100003845;2;2;01;01;9;3;1;6;681.53592338;373.33295824
112015;2;20151100003846;2;2;01;01;27;1;1;1;2378.217143;48.462460299
112015;2;20151100003850;2;2;01;01;10;1;1;6;1346.1180419;346.0093485
112015;2;20151100003851;2;2;01;01;15;1;1;6;1837.9340431;233.33937003
112015;2;20151100003852;2;2;01;01;7;1;1;1;1139.7346458;468.63497844
112015;2;20151100003853;2;2;01;01;6;1;1;1;1032.6036098;507.05452542
112015;2;20151100003855;2;2;01;01;6;1;1;1;1049.1677578;507.05452542
112015;2;20151100003857;2;2;01;01;7;1;1;1;1139.7346458;468.63497844
112015;2;20151100003858;2;2;09;04;7;1;1;6;1023.6308198;38.534220059
112015;2;20151100003859;2;2;09;04;7;3;1;6;1093.63088;130.46178005
112015;2;20151100003860;2;2;08;04;10;1;1;1;1194.9739494;58.439476846
112015;2;20151100003861;2;2;08;04;4;3;1;6;569.37665037;161.12774444
112015;2;20151100003862;2;2;08;04;7;1;1;1;933.58404592;97.737891299
112015;2;20151100003863;2;2;08;04;42;2;2;6;3631.69324;71.55365436
112015;2;20151100003864;2;2;01;04;9;1;1;1;1267.4086771;326.38750075
112015;2;20151100003865;2;2;01;04;14;1;1;1;1355.4155033;160.74379027
112015;2;20151100003866;2;2;01;04;7;1;1;1;970.66936287;649.92688656
112015;2;20151100003867;2;2;11;04;5;1;1;6;937.3477293;241.77844251
112015;2;20151100003868;2;2;08;04;3;1;1;1;506.88937534;194.03131429
112015;2;20151100003869;2;2;08;04;5;3;1;6;1133.2642888;161.12774444
112015;2;20151100003870;2;2;08;04;15;2;1;6;1056.9277;639.43607309
112015;2;20151100003871;2;2;08;04;5;3;1;6;663.62623426;161.12774444
112015;2;20151100003872;2;2;01;10;21;3;1;6;1485.1994925;124.65407369
112015;2;20151100003873;2;2;01;04;7;3;2;6;965.71156043;194.67495441
112015;2;20151100003874;2;2;01;04;2;1;2;6;612.8133195;552.4226971
112015;2;20151100003875;2;2;01;04;2;1;2;6;587.43094405;828.63404564
112015;2;20151100003876;2;2;01;04;30;3;2;6;2164.0621804;194.67495441
112015;2;20151100003877;2;2;01;04;6;2;1;6;930.52096493;1534.2272327
112015;2;20151100003878;2;2;01;04;4;2;1;6;962.00417978;767.11361634
112015;2;20151100003879;2;2;08;04;40;2;1;6;2793.0842905;213.1453577
112015;2;20151100003880;2;2;08;04;2;1;2;6;494.31114627;72.309107343
112015;2;20151100003881;2;2;08;04;4;1;1;1;675.65596049;163.46305462
112015;2;20151100003882;2;2;15;04;30;3;2;6;7774.1867971;339.31381309
112015;2;20151100003883;2;2;09;04;4;1;1;1;825.08082941;91.151854014
112015;2;20151100003884;2;2;08;04;14;1;1;1;1370.1926165;14.718632548
112015;2;20151100003885;2;2;08;04;5;2;1;6;1068.6652418;213.1453577
112015;2;20151100003886;2;2;08;04;7;1;1;1;919.51229593;48.86894565
112015;2;20151100003887;2;2;08;04;9;3;1;6;1121.3766324;161.12774444
112015;2;20151100003888;2;2;10;04;7;3;3;6;896.00599347;329.87056725
112015;2;20151100003889;2;2;01;04;4;1;1;6;721.57002798;619.79183687
112015;2;20151100003890;2;2;01;04;7;1;1;1;1019.5879266;649.92688656
112015;2;20151100003891;2;2;01;04;9;1;1;1;1177.3572707;163.19375037
112015;2;20151100003892;2;2;08;04;4;1;1;6;785.23494651;152.87364803
112015;2;20151100003893;2;2;08;04;28;3;1;6;2054.0668772;161.12774444
112015;2;20151100003894;2;2;08;04;30;3;2;6;1906.5730197;108.18231331
112015;2;20151100003896;2;2;01;04;6;2;1;6;873.19206466;767.11361634
112015;2;20151100003897;2;2;01;04;40;2;1;6;2487.0823691;767.11361634
112015;2;20151100003898;2;2;01;04;21;3;1;6;2013.0433742;289.95068921
112015;2;20151100003899;2;2;01;04;4;1;1;1;730.15099019;662.72420516
112015;2;20151100003900;2;2;01;04;4;1;1;1;730.15099019;994.08630774
112015;2;20151100003901;2;2;01;04;5;3;3;6;653.07593889;158.47445798
112015;2;20151100003902;2;2;01;04;4;3;3;6;659.59212365;158.47445798
112015;2;20151100003903;2;2;09;12;5;3;3;6;524.3528103;125.7371581
112015;2;20151100003904;2;2;03;12;3;3;3;6;353.62626624;156.89663747
112015;2;20151100003905;2;2;03;12;5;3;3;6;307.23297225;78.448318737
112015;2;20151100003908;2;2;08;12;15;3;3;6;662.16500363;60.539178877
112015;2;20151100003909;2;2;14;12;90;2;3;6;6409.5696798;262.65545918
112015;2;20151100003910;2;2;09;12;5;3;3;6;435.69479769;251.4743162
112015;2;20151100003912;2;2;09;12;6;3;3;6;556.60584652;502.94863241
112015;2;20151100003913;2;2;09;12;16;3;3;6;1090.4322811;250.24708631
112015;2;20151100003914;2;2;09;12;25;3;3;6;1653.8160402;43.620205146
112015;2;20151100003915;2;2;09;12;9;3;3;6;743.391183;502.94863241
112015;2;20151100003916;2;2;08;12;16;3;3;6;770.1645983;121.07835775
112015;2;20151100003918;2;2;07;12;3;3;1;6;227.37957765;118.16268602
112015;2;20151100003919;2;2;11;09;14;1;1;6;1910.8542378;10.590571243
112015;2;20151100003920;2;2;11;09;3;1;1;1;949.83199853;548.33561053
112015;2;20151100003922;2;2;11;09;30;2;1;6;2868.2214612;858.91691453
112015;2;20151100003924;2;2;13;13;7;2;1;6;1685.8721183;599.19115802
112015;2;20151100003925;2;2;11;09;4;1;1;6;972.06443166;383.83128612
112015;2;20151100003926;2;2;11;10;9;1;1;6;1290.132614;196.00369199
112015;2;20151100003927;2;2;11;09;70;3;1;6;2744.2520899;324.65015095
112015;2;20151100003928;2;2;11;09;12;3;3;6;856.52654972;177.43967723
112015;2;20151100003929;2;2;11;10;30;3;1;6;2708.549789;237.43051642
112015;2;20151100003930;2;2;12;09;3;1;1;6;690.09266992;417.96374793
112015;2;20151100003931;2;2;12;09;3;1;1;1;822.45308116;893.83136775
112015;2;20151100003932;2;2;06;09;90;2;3;6;6284.8626335;158.43020496
112015;2;20151100003933;2;2;01;09;3;3;3;6;356.43722384;606.03068041
112015;2;20151100003934;2;2;01;09;1;2;1;1;350.70986909;1568.3825903
112015;2;20151100003936;2;2;11;09;3;1;2;6;957.99134029;516.4599698
112015;2;20151100003937;2;2;01;09;5;1;1;1;840.60015247;687.18763763
112015;2;20151100003938;2;2;01;09;3;1;2;6;906.13976454;1037.0566172
112015;2;20151100003939;2;2;01;09;5;1;1;6;887.98204935;964.00573167
112015;2;20151100003940;2;2;10;09;7;1;1;6;1450.8674192;135.01659427
112015;2;20151100003941;2;2;10;09;2;1;1;6;845.64767116;692.89490961
112015;2;20151100003944;2;2;10;09;3;1;1;6;1009.3550271;499.58722725
112015;2;20151100003945;2;2;10;09;3;1;1;6;1009.3550271;999.1744545
112015;2;20151100003946;2;2;02;09;2;1;2;6;618.71060925;92.247969009
112015;2;20151100003947;2;2;02;09;5;1;1;1;961.50606959;119.84464677
112015;2;20151100003948;2;2;02;09;2;3;3;6;398.71133397;72.490481923
112015;2;20151100003949;2;2;02;09;3;1;1;6;580.79378046;611.36286566
112015;2;20151100003950;2;2;08;09;7;1;1;1;661.48920903;92.598524374
112015;2;20151100003951;2;2;08;09;7;3;3;6;717.39165032;79.973050536
112015;2;20151100003952;2;2;03;09;5;3;1;6;541.95123199;269.54198186
112015;2;20151100003953;2;2;08;09;7;3;3;6;480.67474924;79.973050536
112015;2;20151100003955;2;2;15;09;3;1;1;6;1693.9171932;445.01273
112015;2;20151100003956;2;2;11;09;5;3;1;6;549.85605946;324.65015095
112015;2;20151100003957;2;2;09;09;3;1;1;6;673.88119947;294.9390823
112015;2;20151100003958;2;2;11;09;7;3;1;6;657.87103321;324.65015095
112015;2;20151100003959;2;2;11;10;20;3;1;6;1077.5662454;237.43051642
112015;2;20151100003960;2;2;11;04;14;2;1;6;1554.7960926;50.445713625
112015;2;20151100003961;2;2;11;09;8;3;3;6;710.50958324;177.43967723
112015;2;20151100003964;2;2;11;09;4;3;1;6;595.74037659;324.65015095
112015;2;20151100003965;2;2;11;09;3;1;1;6;812.71067425;512.81352427
112015;2;20151100003966;2;2;11;09;7;1;1;6;1156.0612901;160.94706982
112015;2;20151100003967;2;2;11;16;19;3;1;6;897.05016088;168.44248173
112015;2;20151100003968;2;2;11;10;20;3;1;6;1486.7031142;237.43051642
112015;2;20151100003969;2;2;12;09;1;1;1;1;273.38190796;902.16033718
112015;2;20151100003970;2;2;12;09;3;1;1;1;822.45308116;446.91568388
112015;2;20151100003971;2;2;07;09;65;2;3;6;4432.1139536;100.36190733
112015;2;20151100003972;2;2;12;09;1;1;1;1;239.79525584;1804.3206744
112015;2;20151100003973;2;2;01;09;5;1;1;1;899.09225331;1374.3752753
112015;2;20151100003974;2;2;01;09;4;1;1;6;575.28928003;1626.9972167
112015;2;20151100003975;2;2;01;09;7;1;1;6;722.72327246;601.64831051
112015;2;20151100003976;2;2;12;09;2;1;1;6;395.53142306;890.75637842
112015;2;20151100003977;2;2;10;09;4;1;2;6;1470.5962889;241.84728611
112015;2;20151100003978;2;2;10;09;5;1;1;1;1068.6501277;1110.8264443
112015;2;20151100003981;2;2;10;09;6;1;1;6;1359.6498276;374.51842554
112015;2;20151100003982;2;2;10;10;4;1;2;6;1434.7175117;168.15609268
112015;2;20151100003983;2;2;02;09;3;1;2;6;842.69064377;136.82445836
112015;2;20151100003984;2;2;02;09;7;3;1;6;395.96880884;132.63124835
112015;2;20151100003985;2;2;02;04;1;3;3;6;211.20043678;39.957091559
112015;2;20151100003986;2;2;02;09;4;1;1;6;682.5337102;302.2628171
112015;2;20151100003987;2;2;08;09;2;1;1;1;476.41646926;309.33556384
112015;2;20151100003988;2;2;15;09;14;1;1;6;2212.1967259;2.6240158459
112015;2;20151100003989;2;2;14;10;33;2;3;6;4119.8129205;63.077153071
112015;2;20151100003991;2;2;08;09;5;1;1;6;946.49512232;109.99998967
112015;2;20151100003993;2;2;05;09;20;3;1;6;878.44522178;365.44469374
112015;2;20151100003994;2;2;15;09;4;1;2;6;2541.0353611;99.774938185
112015;2;20151100003995;2;2;13;10;2;1;3;6;1278.8961467;174.56681511
112015;2;20151100003996;2;2;08;09;30;3;1;6;730.59794154;146.32163073
112015;2;20151100004014;2;1;02;10;10;3;1;6;536.29094442;93.817976086
112015;2;20151100004020;2;1;03;01;14;3;3;6;674.41865863;1478.6399135
112015;2;20151100004021;2;1;01;10;9;3;1;6;537.12297345;92.199935253
112015;2;20151100004023;2;1;05;01;8;2;1;6;496.06908801;554.78227828
112015;2;20151100004030;2;1;09;10;12;3;3;6;562.90389359;77.416796315
112015;2;20151100004031;2;1;11;10;32;2;1;6;1759.7262921;1306.7333295
112015;2;20151100004033;2;1;02;10;8;3;3;6;583.58593392;51.27683245
112015;2;20151100004034;2;1;08;10;15;3;1;6;889.22418202;209.60515459
112015;2;20151100004081;8;3;03;14;3;3;1;6;550.49583436;192.6453682
112015;2;20151100004084;8;3;03;01;1;1;2;6;431.10031035;154.56488946
112015;2;20151100004086;8;3;01;01;5;3;1;6;994.71193105;415.78282681
112015;2;20151100004087;8;3;03;01;2;3;1;6;443.10686053;291.88112586
112015;2;20151100004088;8;3;01;01;3;3;1;6;657.64007613;415.78282681
112015;2;20151100004089;8;3;08;01;5;3;1;6;737.94985182;480.37065448
112015;2;20151100004090;8;3;09;10;22;3;1;6;1088.548878;328.95628926
112015;2;20151100004091;8;3;09;01;13;2;1;6;1666.6168924;39.565953889
112015;2;20151100004092;8;3;01;01;2;3;1;6;751.15624007;415.78282681
112015;2;20151100004095;8;3;03;01;4;3;1;6;628.20785258;291.88112586
112015;2;20151100004096;8;3;01;01;5;1;1;6;1155.695947;711.88150332
112015;2;20151100004101;8;3;01;01;5;3;1;6;994.71193105;415.78282681
112015;2;20151100004105;8;3;03;01;1;3;1;6;479.36731601;291.88112586
112015;2;20151100004107;2;3;15;01;7;1;1;6;1096.3935384;534.16537775
112015;2;20151100004109;8;3;03;01;2;3;1;6;473.70580822;291.88112586
112015;2;20151100004110;8;3;03;01;2;3;1;6;454.39024884;291.88112586
112015;2;20151100004111;2;3;15;01;7;3;1;6;505.50391724;1946.2412657
112015;2;20151100004112;8;3;01;01;2;3;1;6;617.64929287;415.78282681
112015;2;20151100004113;8;3;09;10;10;2;1;6;1043.4138734;209.01542174
112015;2;20151100004114;8;3;03;01;2;3;1;6;473.70580822;291.88112586
112015;2;20151100004115;8;3;03;13;2;3;1;6;485.34918744;365.38594331
112015;2;20151100004116;8;3;12;01;1;2;1;6;683.95292501;973.34724824
112015;2;20151100004119;8;3;01;01;2;2;1;6;705.14447552;545.46523826
112015;2;20151100004120;8;3;03;01;1;2;1;6;442.30406764;323.36223306
112015;2;20151100004121;8;3;03;01;1;1;3;6;334.02550436;377.46900447
112015;2;20151100004122;8;3;01;01;2;1;1;6;686.85579732;358.13484741
112015;2;20151100004172;2;1;08;09;35;3;1;6;1038.0470392;537.75081006
112015;2;20151100004176;2;1;09;07;18;3;3;6;681.55656897;109.84499799
112015;2;20151100004177;8;1;06;09;1;3;1;6;229.99863705;270.03240138
112015;2;20151100004180;2;1;01;09;30;2;1;6;1519.2024837;333.53793397
112015;2;20151100004186;2;1;06;10;24;3;1;6;910.1363372;98.743112121
112015;2;20151100004187;2;1;02;09;3;1;2;6;606.02825351;132.3375262
112015;2;20151100004188;2;1;02;01;17;3;3;6;775.86923737;110.2335314
112015;2;20151100004194;8;1;03;15;1;3;3;6;104.70156258;1227.2288748
112015;2;20151100004196;8;1;03;07;1;3;3;6;161.46544937;1227.2288748
112015;2;20151100004201;2;1;03;03;12;3;3;6;264.29325813;1227.2288748
112015;2;20151100004209;2;2;15;16;12;1;2;6;4179.9700714;84.539038276
112015;2;20151100004211;2;2;14;16;16;3;3;6;3049.2188637;99.277512208
112015;2;20151100004212;2;2;11;16;2;3;3;6;403.02938788;75.041574696
112015;2;20151100004213;2;2;11;16;5;1;2;6;1421.681617;115.27384383
112015;2;20151100004216;2;2;11;15;20;1;2;6;3116.240933;33.732721213
112015;2;20151100004217;2;2;01;16;3;1;2;6;1028.8375687;243.04205257
112015;2;20151100004218;2;2;08;16;3;1;3;6;611.53742678;197.17528854
112015;2;20151100004219;2;2;15;16;4;1;1;6;3125.1992255;744.72428882
112015;2;20151100004220;2;2;08;16;4;1;3;6;729.6759271;187.8411559
112015;2;20151100004222;2;2;12;16;5;3;3;6;490.76501355;444.15358379
112015;2;20151100004223;2;2;02;16;4;1;1;6;613.20710677;738.42902155
112015;2;20151100004224;2;2;02;16;13;1;3;6;1808.0373161;71.082138977
112015;2;20151100004225;2;2;02;16;10;3;3;6;675.35841146;185.12043846
112015;2;20151100004226;2;2;03;17;2;1;2;6;585.19621904;109.83243654
112015;2;20151100004227;2;2;03;06;6;3;3;6;448.91365576;78.448318737
112015;2;20151100004228;2;2;03;16;4;1;2;6;1058.5662033;74.896041411
112015;2;20151100004229;2;2;01;16;28;3;3;6;1203.8690385;54.194220274
112015;2;20151100004230;2;2;15;03;9;1;3;6;4728.6014011;100.71822791
112015;2;20151100004231;2;2;08;16;3;1;1;6;611.53742678;360.75915031
112015;2;20151100004232;2;2;08;10;7;3;3;6;605.66696176;170.66773603
112015;2;20151100004233;2;2;06;16;4;1;2;6;1022.2303869;123.02316603
112015;2;20151100004234;2;2;12;16;3;1;2;6;1124.7987785;222.77584584
112015;2;20151100004236;2;2;15;16;3;1;2;6;2840.6973424;1478.3473117
112015;2;20151100004238;2;2;14;16;2;1;2;6;1389.0623115;144.02065104
112015;2;20151100004240;2;2;03;16;2;1;2;6;454.78026313;109.83243654
112015;2;20151100004241;2;2;11;16;2;1;2;6;866.36754232;442.16861103
112015;2;20151100004242;2;2;13;16;5;1;2;6;2180.2881718;111.19512399
112015;2;20151100004246;2;2;01;16;2;1;2;6;667.06934542;491.19347698
112015;2;20151100004247;2;2;01;15;7;3;3;6;374.02524246;54.194220274
112015;2;20151100004248;2;2;11;16;2;1;2;6;808.99311938;294.77907402
112015;2;20151100004250;2;2;08;16;5;1;2;6;910.23538041;109.91319442
112015;2;20151100004251;2;2;08;16;4;1;3;6;729.6759271;375.68231179
112015;2;20151100004252;2;2;08;16;4;1;2;6;937.46614796;230.74991975
112015;2;20151100004253;2;2;02;16;5;3;1;6;601.80963538;677.40630761
112015;2;20151100004254;2;2;02;16;7;2;1;6;1161.9018677;248.92489595
112015;2;20151100004257;2;2;13;16;2;1;1;6;1376.6698729;460.44547908
112015;2;20151100004258;2;2;03;06;10;3;3;6;1010.8898219;156.89663747
112015;2;20151100004261;2;2;01;16;3;1;2;6;784.18452485;121.52102629
112015;2;20151100004265;2;2;08;16;13;3;3;6;646.28088951;60.539178877
112015;2;20151100004266;2;2;08;16;14;3;3;6;679.8880773;121.07835775
112015;2;20151100004267;2;2;08;06;8;3;3;6;526.73326281;60.539178877
112015;2;20151100004268;2;2;03;16;1;1;2;6;418.10411646;141.19460856
112015;2;20151100004269;2;2;06;16;1;1;2;6;498.09834103;157.36553641
112015;2;20151100004272;2;2;03;16;1;1;2;6;342.66359871;141.19460856
112015;2;20151100004273;2;2;11;16;3;1;2;6;838.02983667;1357.9632848
112015;2;20151100004651;2;2;12;09;5;1;2;6;1130.143229;139.0165215
112015;2;20151100004652;2;2;12;09;3;1;1;1;822.45308116;446.91568388
112015;2;20151100004653;2;2;01;09;3;1;1;1;632.04341195;1101.0632122
112015;2;20151100004654;2;2;12;09;2;1;2;6;625.60931796;199.35338872
112015;2;20151100004656;2;2;12;09;2;1;2;6;773.29192932;199.35338872
112015;2;20151100004657;2;2;15;12;36;2;1;6;7552.7260683;272.16581341
112015;2;20151100004658;2;2;15;09;7;1;1;6;1955.4329598;402.72285845
112015;2;20151100004659;2;2;15;09;9;1;2;6;2823.4175196;148.83109383
112015;2;20151100004660;2;2;15;09;5;1;3;6;2727.8925;401.87367027
112015;2;20151100004662;2;2;15;13;11;1;1;6;3235.6821004;124.33495655
112015;2;20151100004663;2;2;01;09;4;1;1;6;766.62554786;813.49860836
112015;2;20151100004664;2;2;14;09;60;2;1;6;6044.2718717;315.60656002
112015;2;20151100004665;2;2;09;09;5;1;1;1;1343.9819801;138.07736652
112015;2;20151100004666;2;2;09;09;5;1;2;6;1093.7882482;43.350234888
112015;2;20151100004667;2;2;09;10;3;1;3;6;717.49017888;154.55358088
112015;2;20151100004668;2;2;15;09;7;1;1;6;1281.038646;4999.6736948
112015;2;20151100004669;2;2;15;09;2;1;2;6;759.78513281;447.36837351
112015;2;20151100004670;2;2;15;09;7;1;1;6;1281.038646;5819.2923333
112015;2;20151100004671;2;2;07;09;1;1;2;6;427.25230544;141.02081043
112015;2;20151100004673;2;2;07;09;4;2;2;6;1028.639297;123.28768928
112015;2;20151100004674;2;2;07;09;1;1;2;6;317.36051173;141.02081043
112015;2;20151100004675;2;2;07;09;3;1;2;6;1000.1093609;91.007874066
112015;2;20151100004676;2;2;05;09;5;1;2;6;807.82643401;88.151860476
112015;2;20151100004677;2;2;05;09;1;1;2;6;338.66726924;331.79459239
112015;2;20151100004678;2;2;05;04;1;1;2;6;313.71580719;654.65474821
112015;2;20151100004679;2;2;05;16;10;1;3;6;896.46331865;56.72495322
112015;2;20151100004680;2;2;05;01;5;1;2;6;814.13123699;1080.8030344
112015;2;20151100004682;2;2;05;05;10;3;3;6;937.53923637;118.43235138
112015;2;20151100004684;2;2;05;02;3;1;2;6;721.98931593;331.00749556
112015;2;20151100004685;2;2;14;13;60;2;3;6;7473.4128723;169.75025588
112015;2;20151100004686;2;2;05;09;1;1;2;6;351.3739773;663.58918479
112015;2;20151100004687;2;2;02;09;4;1;1;1;1097.3564062;161.60013193
112015;2;20151100004688;2;2;02;09;5;1;2;6;1379.0530193;37.625960855
112015;2;20151100004689;2;2;02;09;2;1;2;6;653.33675469;92.247969009
112015;2;20151100004690;2;2;02;09;4;1;1;6;682.5337102;226.69711283
112015;2;20151100004691;2;2;12;09;6;1;1;1;1374.8216368;155.82545192
112015;2;20151100004692;2;2;12;05;12;1;1;6;1711.872394;130.72034447
112015;2;20151100004693;2;2;12;09;2;1;2;6;680.0596342;398.70677744
112015;2;20151100004694;2;2;12;09;3;1;1;6;690.09266992;835.92749586
112015;2;20151100004695;2;2;12;09;4;1;2;6;1078.2341084;98.756454237
112015;2;20151100004696;2;2;15;09;6;1;1;6;3873.3188651;132.57197041
112015;2;20151100004701;2;2;15;09;10;1;1;6;2610.2449431;48.852848221
112015;2;20151100004703;2;2;15;01;2;1;2;6;2840.5139978;1026.6896712
112015;2;20151100004704;2;2;15;09;5;1;1;6;3984.8108073;198.49913519
112015;2;20151100004705;2;2;03;09;3;3;1;6;402.8288608;539.08396372
112015;2;20151100004706;2;2;09;09;5;1;1;6;964.74700345;129.13248672
112015;2;20151100004707;2;2;09;01;11;1;1;6;1261.6747445;131.52687537
112015;2;20151100004708;2;2;09;09;9;1;1;6;1232.7051719;24.753800924
112015;2;20151100004709;2;2;09;09;3;1;2;6;892.97016321;99.012098503
112015;2;20151100004710;2;2;15;09;4;1;2;6;945.89301643;199.54987637
112015;2;20151100004711;2;2;15;09;5;1;1;6;1249.5676418;99.249567596
112015;2;20151100004712;2;2;15;09;4;1;2;6;1349.1374283;99.774938185
112015;2;20151100004713;2;2;15;09;4;1;2;6;1276.8651951;99.774938185
112015;2;20151100004714;2;2;07;09;1;1;2;6;427.25230544;141.02081043
112015;2;20151100004715;2;2;07;09;3;1;2;6;830.49176539;91.007874066
112015;2;20151100004716;2;2;07;09;1;1;2;6;373.86313144;282.04162086
112015;2;20151100004717;2;2;07;09;3;1;2;6;830.49176539;182.01574813
112015;2;20151100004718;2;2;07;09;4;1;2;6;1025.9482879;146.2200226
112015;2;20151100004719;2;2;12;09;7;3;1;6;645.48016447;318.21793839
112015;2;20151100004720;2;2;14;09;7;1;1;6;2279.6582035;264.24745846
112015;2;20151100004721;2;2;05;09;5;1;2;6;1185.5757048;102.2435461
112015;2;20151100004722;2;2;05;09;7;1;1;6;763.86504526;67.674746233
112015;2;20151100004723;2;2;05;09;4;1;2;6;686.9488335;122.78376262
112015;2;20151100004724;2;2;05;09;2;1;2;6;526.96191122;238.2099228
112015;2;20151100004725;2;2;05;09;2;1;2;6;526.96191122;238.2099228
112015;2;20151100004726;2;2;05;09;3;1;2;6;688.81076483;684.08549893
112015;2;20151100004727;2;2;02;09;3;1;1;1;929.01058453;217.90378915
112015;2;20151100004728;2;2;02;09;4;1;1;1;1097.3564062;2020.0016491
112015;2;20151100004729;2;2;02;09;3;2;1;6;515.41901521;701.79682514
112015;2;20151100004733;2;2;05;13;1;1;2;6;400.92029615;476.03479365
112015;2;20151100004739;2;2;07;13;4;3;2;6;372.8105713;630.33834012
112015;2;20151100004745;2;2;03;13;2;1;2;6;747.3383476;396.24819556
112015;2;20151100004748;2;2;01;13;5;2;2;6;1011.1757608;339.40061575
112015;2;20151100004753;2;2;15;13;6;3;2;6;9674.9269125;297.80033559
112015;2;20151100004754;2;2;03;13;3;3;2;6;413.24619053;617.01807316
112015;2;20151100004759;2;2;05;01;26;2;3;6;1491.976749;143.51190141
112015;2;20151100004762;2;2;05;13;1;1;2;6;377.47386605;952.06958731
112015;2;20151100004764;2;2;12;13;1;1;2;6;463.38778741;2352.2199198
112015;2;20151100004765;2;2;12;03;3;3;2;6;437.21015053;761.86301571
112015;2;20151100004768;2;2;05;13;5;3;2;6;511.06229995;286.68918961
112015;2;20151100004769;2;2;05;01;9;3;1;6;877.41953873;342.28416123
112015;2;20151100004771;2;2;05;13;65;2;3;6;3319.521569;308.72092081
112015;2;20151100004772;2;2;05;07;7;1;3;6;731.12170711;195.15762515
112015;2;20151100004773;2;2;13;13;4;1;2;6;1976.7386036;1872.7749884
112015;2;20151100004778;2;2;14;13;2;1;1;6;1871.5097311;3527.9273439
112015;2;20151100004782;2;2;03;13;4;1;2;6;939.43266594;343.16423366
112015;2;20151100004785;2;2;01;13;6;3;3;6;489.7715039;69.620159518
112015;2;20151100004788;2;2;01;13;1;1;2;6;554.19214674;163.91642383
112015;2;20151100004789;2;2;01;13;3;1;2;6;939.35048469;339.45596245
112015;2;20151100004791;2;2;03;13;2;1;2;6;638.10453978;446.55045318
112015;2;20151100004793;2;2;05;01;4;1;1;6;611.30490629;848.18810715
112015;2;20151100004794;2;2;05;13;2;1;2;6;539.49400496;419.65742761
112015;2;20151100004796;2;2;05;05;10;3;3;6;810.05209356;140.61925283
112015;2;20151100004798;2;2;12;13;2;1;2;6;742.35355058;2032.8930413
112015;2;20151100004799;2;2;12;13;4;1;1;6;660.74692248;11307.635714
112015;2;20151100004801;2;2;05;13;4;1;2;6;811.84138205;326.14246488
112015;2;20151100004802;2;2;05;13;6;1;1;1;858.08646784;436.06758667
112015;2;20151100004803;2;2;05;13;4;3;2;6;432.5878649;286.68918961
112015;2;20151100004807;2;1;06;14;11;3;3;6;1052.1289796;76.575004422
112015;2;20151100004808;2;1;08;14;11;2;1;6;436.85338328;369.0818137
112015;2;20151100004810;8;1;03;10;3;1;1;6;301.28561751;1583.4779756
112015;2;20151100004823;8;1;03;08;1;1;1;6;182.75500025;2616.1553
112015;2;20151100004829;2;1;01;10;12;3;1;6;618.75051505;92.199935253
112015;2;20151100004861;8;1;06;16;1;3;3;6;122.24898209;158.05547527
112015;2;20151100004867;8;1;03;07;1;2;3;6;109.16125466;132.09496065
112015;2;20151100004876;8;1;08;16;1;1;3;6;178.06699864;299.25763998
112015;2;20151100004888;2;1;07;13;1;1;2;6;178.33618486;3546.0646435
112015;2;20151100005110;2;1;12;09;15;3;1;6;645.97094962;2065.6968126
112015;2;20151100005113;2;1;02;10;30;2;1;6;1591.525429;124.10566623
112015;2;20151100005116;2;1;03;10;8;1;3;6;722.76228661;441.83216055
112015;2;20151100005121;2;1;06;10;24;2;1;6;1363.8396678;130.62080665
112015;2;20151100005122;2;1;03;09;3;3;3;6;316.99316443;1880.9574084
