mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
102015;2;20151000004936;2;2;06;05;9;1;1;1;1228.162877;838.16964242
102015;2;20151000004937;2;2;06;05;6;1;1;1;1156.936287;1517.2022761
102015;2;20151000004938;2;2;11;05;7;1;1;1;968.98348407;3326.7974792
102015;2;20151000004939;2;2;11;05;7;1;1;1;968.98348407;2495.0981094
102015;2;20151000004940;2;2;11;05;7;1;1;1;1225.1377829;1663.3987396
102015;2;20151000004941;2;2;07;05;7;1;1;1;1089.6891564;951.33177117
102015;2;20151000004942;2;2;07;05;7;1;1;1;1089.6891564;951.33177117
102015;2;20151000004943;2;2;08;05;10;1;1;1;1110.9342358;1593.3817212
102015;2;20151000004944;2;2;08;05;4;1;1;6;976.895736;1298.0984744
102015;2;20151000004945;2;2;08;05;7;1;1;1;913.95763945;2041.1707242
102015;2;20151000004946;2;2;02;05;7;1;1;1;1231.9466676;1425.9671621
102015;2;20151000004948;2;2;03;05;14;1;1;1;1483.0310509;1358.5902088
102015;2;20151000004950;2;2;06;05;4;3;1;6;857.69478498;984.70061043
102015;2;20151000004951;2;2;02;05;10;1;1;6;1585.3816362;1101.5952782
102015;2;20151000004952;2;2;04;05;10;1;1;6;1195.3636289;415.94493645
102015;2;20151000004953;2;2;04;05;7;1;1;1;1097.8476838;982.85685991
102015;2;20151000004954;2;2;04;05;7;1;1;1;1029.5641108;655.23790661
102015;2;20151000004955;2;2;06;05;7;1;1;1;1232.6266335;950.04780751
102015;2;20151000004956;2;2;06;05;12;1;1;1;1660.4258951;694.56297345
102015;2;20151000005361;2;2;05;06;5;1;1;6;558.13746794;411.94009795
102015;2;20151000005362;2;2;05;06;3;1;1;6;629.72859425;292.17113869
102015;2;20151000005363;2;2;05;06;30;3;3;6;788.12625069;196.12173021
102015;2;20151000005366;2;2;03;06;30;3;3;6;991.33028182;195.91130043
102015;2;20151000005368;2;2;13;09;30;3;1;6;2475.0704761;1649.8003294
102015;2;20151000005370;2;2;13;09;32;3;1;6;3784.9716068;1099.8668863
102015;2;20151000005371;2;2;14;09;7;1;1;6;2128.4799133;421.87011612
102015;2;20151000005372;2;2;13;09;1;1;1;1;363.8201195;1389.4862819
102015;2;20151000005373;2;2;13;09;8;1;1;6;2017.5105803;298.90311371
102015;2;20151000005374;2;2;05;09;7;1;1;6;772.55475854;214.67472059
102015;2;20151000005375;2;2;14;13;8;1;1;6;2361.1828356;816.01863509
102015;2;20151000005376;2;2;05;09;3;1;1;6;514.45700042;623.90434353
102015;2;20151000005377;2;2;15;09;5;1;1;6;2885.1544319;772.49016837
102015;2;20151000005378;2;2;12;09;14;1;2;6;2826.6756404;22.64414337
102015;2;20151000005379;2;2;01;09;4;1;1;6;772.03353883;277.94616882
102015;2;20151000005381;2;2;01;09;4;1;1;6;772.03353883;277.94616882
102015;2;20151000005383;2;2;10;09;4;1;2;6;1475.7820954;87.980583698
102015;2;20151000005384;2;2;10;09;3;1;2;6;1250.2026576;107.8688229
102015;2;20151000005385;2;2;13;09;8;1;1;6;2017.5105803;634.19520698
102015;2;20151000005386;2;2;10;09;10;1;2;6;2437.4033308;25.901936537
102015;2;20151000005387;2;2;01;09;7;3;1;6;363.23622077;152.12171502
102015;2;20151000005388;2;2;01;09;4;1;1;6;772.03353883;277.94616882
102015;2;20151000005390;2;2;12;09;4;1;1;6;832.51122018;860.40390767
102015;2;20151000005391;2;2;01;09;3;1;1;6;646.13181179;313.85039308
102015;2;20151000005392;2;2;14;09;5;1;1;6;2199.6853777;348.70650854
102015;2;20151000005393;2;2;01;09;3;1;1;1;596.8164989;158.04977316
102015;2;20151000005394;2;2;01;09;2;1;2;6;583.84909681;100.1379585
102015;2;20151000005395;2;2;05;09;6;1;1;6;595.69430139;700.73722779
102015;2;20151000005396;2;2;05;04;5;3;1;6;313.15456151;295.37452738
102015;2;20151000005397;2;2;14;09;4;1;1;6;1882.5580598;421.87011612
102015;2;20151000005398;2;2;05;09;7;3;3;6;452.2161929;275.88582186
102015;2;20151000005399;2;2;13;09;8;1;1;6;1984.4462506;670.97037843
102015;2;20151000005400;2;2;13;09;4;2;1;6;1526.9023402;693.87582714
102015;2;20151000005401;2;2;13;09;3;1;1;6;1466.4717353;984.02040579
102015;2;20151000005402;2;2;15;09;3;1;1;6;3656.9235248;2772.5656532
102015;2;20151000005403;2;2;15;09;7;2;1;6;3946.6001168;3921.3002603
102015;2;20151000005404;2;2;15;09;2;1;1;6;2474.4653836;1609.8005047
102015;2;20151000005405;2;2;12;09;1;1;2;6;506.11298691;495.53531517
102015;2;20151000005406;2;2;01;09;3;1;1;6;693.66178099;313.85039308
102015;2;20151000005407;2;2;01;09;60;2;3;6;3820.3202292;113.26319383
102015;2;20151000005408;2;2;12;09;1;1;1;6;367.36479537;1753.7211478
102015;2;20151000005409;2;2;10;09;4;2;1;6;1122.8759169;597.71392569
102015;2;20151000005410;2;2;10;09;2;2;1;6;843.0110866;597.71392569
102015;2;20151000005413;2;2;01;09;2;1;2;6;468.1582497;100.1379585
102015;2;20151000005414;2;2;01;09;2;1;2;6;468.1582497;100.1379585
102015;2;20151000005415;2;2;01;09;2;1;1;1;480.68899842;535.39845836
102015;2;20151000005417;2;2;01;09;3;1;1;6;646.13181179;313.85039308
102015;2;20151000005419;2;2;14;09;1;1;1;6;1117.9813181;1494.0491515
102015;2;20151000005420;2;2;12;09;2;1;2;6;617.01616906;390.83059668
102015;2;20151000005421;2;2;12;09;3;1;2;6;804.47091034;308.24958509
102015;2;20151000005422;2;2;05;09;7;3;3;6;487.8549201;551.77164371
102015;2;20151000005423;2;2;05;09;2;1;3;1;341.91618586;726.22417775
102015;2;20151000005424;2;2;05;04;6;1;1;6;735.2706314;517.3500235
102015;2;20151000005479;8;3;03;01;1;3;3;6;355.72166876;361.05667686
102015;2;20151000005483;8;3;01;10;6;3;1;6;861.77446732;229.51227845
102015;2;20151000005484;8;3;07;01;1;1;1;6;206.60208967;771.64824484
102015;2;20151000005485;8;3;08;07;4;1;1;6;978.45476621;172.70623653
102015;2;20151000005486;8;3;08;07;4;1;1;6;978.45476621;345.41247306
102015;2;20151000005487;8;3;03;01;4;2;1;6;804.21594135;491.33725291
102015;2;20151000005488;8;3;08;07;4;1;1;6;978.45476621;172.70623653
102015;2;20151000005492;2;3;15;01;10;3;3;6;626.93303222;903.38115649
102015;2;20151000005493;8;3;03;08;3;1;3;6;656.89649145;161.89247041
102015;2;20151000005496;2;3;15;01;2;1;1;6;472.40625945;445.90272828
102015;2;20151000005502;8;3;08;07;4;1;1;6;978.45476621;172.70623653
102015;2;20151000005503;8;3;08;07;4;1;1;6;978.45476621;172.70623653
102015;2;20151000005504;8;3;08;07;4;1;1;6;978.45476621;172.70623653
102015;2;20151000005505;8;3;08;07;4;1;1;6;978.45476621;172.70623653
102015;2;20151000005506;8;3;03;01;4;3;1;6;679.83682927;288.11507252
102015;2;20151000005509;8;3;13;10;7;1;1;6;4557.2235593;500.70558412
102015;2;20151000005513;8;3;08;12;4;1;1;6;736.1844851;290.98941752
102015;2;20151000005515;8;3;03;10;2;3;3;6;310.88972281;121.67728632
102015;2;20151000005516;2;3;15;01;3;1;2;6;466.39472309;522.51563296
102015;2;20151000005522;8;3;01;01;2;3;1;6;874.23285265;340.51934862
102015;2;20151000005530;2;3;15;09;8;2;1;1;1263.6452301;2992.5134688
102015;2;20151000005549;2;3;08;09;2;1;1;1;316.826512;1362.3218964
102015;2;20151000005670;2;1;08;01;14;3;1;6;738.66221051;287.84931447
102015;2;20151000005671;2;1;03;06;3;1;1;6;395.55927843;954.55775404
102015;2;20151000005675;8;1;12;03;7;1;1;6;954.71686481;2567.1046302
102015;2;20151000005679;2;1;12;16;4;3;1;6;716.67196889;2784.3824908
102015;2;20151000005689;2;2;01;09;2;1;2;6;646.99606591;447.41310429
102015;2;20151000005690;2;2;01;09;10;3;3;6;602.56867166;802.15286584
102015;2;20151000005691;2;2;01;09;5;1;1;6;894.15744301;1099.7872338
102015;2;20151000005692;2;2;01;09;7;1;3;1;912.94637982;5126.3926126
102015;2;20151000005693;2;2;06;09;4;1;1;6;891.55096604;480.22575938
102015;2;20151000005694;2;2;06;09;8;1;1;1;1482.3776907;222.5941024
102015;2;20151000005695;2;2;06;09;7;1;2;6;1628.3965201;75.820174228
102015;2;20151000005696;2;2;08;09;11;1;1;1;920.62161024;1084.1297442
102015;2;20151000005697;2;2;08;09;3;1;1;1;590.7089926;1117.3792362
102015;2;20151000005699;2;2;13;09;3;2;1;1;1154.8888483;1323.2401982
102015;2;20151000005700;2;2;05;09;3;1;1;6;410.66795348;1722.7949872
102015;2;20151000005701;2;2;05;09;180;2;3;6;7493.8515493;480.60313952
102015;2;20151000005702;2;2;05;09;4;1;1;6;622.24070429;659.73470126
102015;2;20151000005703;2;2;05;09;4;1;2;6;875.60230575;418.46227145
102015;2;20151000005704;2;2;05;09;6;1;1;6;697.93152496;386.99092125
102015;2;20151000005705;2;2;08;09;4;1;1;1;706.01200723;992.70035823
102015;2;20151000005706;2;2;08;09;4;1;1;1;672.88521259;496.35017911
102015;2;20151000005707;2;2;08;09;7;1;1;1;574.23373506;1044.1482936
102015;2;20151000005708;2;2;08;09;4;1;1;6;791.83939458;985.63696553
102015;2;20151000005709;2;2;08;09;3;1;1;6;636.81087682;1109.4287119
102015;2;20151000005710;2;2;08;09;6;1;1;1;537.28518707;1567.0517468
102015;2;20151000005711;2;2;08;09;2;1;1;1;483.80094291;1257.7172429
102015;2;20151000005712;2;2;08;09;4;1;1;1;706.01200723;992.70035823
102015;2;20151000005713;2;2;01;09;3;1;1;1;632.2523113;1412.322374
102015;2;20151000005714;2;2;12;09;1;1;2;6;497.44070448;867.38808683
102015;2;20151000005715;2;2;12;09;2;1;1;6;607.12173818;2421.1033379
102015;2;20151000005716;2;2;03;09;2;1;2;6;558.81946674;759.29397548
102015;2;20151000005717;2;2;03;10;5;3;3;6;665.61701184;617.82662252
102015;2;20151000005718;2;2;03;09;2;1;1;6;521.37826927;1343.5872897
102015;2;20151000005719;2;2;03;09;5;2;1;6;841.68863783;1763.7036907
102015;2;20151000005720;2;2;15;09;3;1;1;6;1298.3601163;969.70073182
102015;2;20151000005721;2;2;01;09;5;1;2;6;1099.0971183;310.75830625
102015;2;20151000005722;2;2;15;09;5;1;1;6;2693.9519876;2699.8291095
102015;2;20151000005723;2;2;14;09;39;3;1;6;3322.7945229;425.64943008
102015;2;20151000005724;2;2;01;09;6;1;1;1;821.89245143;980.95228909
102015;2;20151000005725;2;2;06;09;3;1;2;6;875.39329664;164.74709753
102015;2;20151000005726;2;2;06;09;7;3;1;6;603.54980277;785.13849942
102015;2;20151000005727;2;2;06;09;2;1;2;6;703.50687263;200.02119636
102015;2;20151000005728;2;2;15;02;22;3;3;6;6432.0332626;307.58052521
102015;2;20151000005729;2;2;08;09;4;1;1;6;791.83939458;492.81848277
102015;2;20151000005730;2;2;08;09;5;1;1;1;595.64496522;1322.9000091
102015;2;20151000005731;2;2;05;09;5;1;1;6;610.21619811;505.28342524
102015;2;20151000005732;2;2;05;09;4;1;1;6;639.21879347;659.73470126
102015;2;20151000005733;2;2;05;09;15;1;1;6;1671.4122203;17.545360649
102015;2;20151000005734;2;2;05;09;5;1;1;6;746.95391253;252.64171262
102015;2;20151000005735;2;2;05;09;6;1;1;6;697.93152496;773.98184249
102015;2;20151000005736;2;2;08;09;5;3;1;6;297.79373648;1065.2688634
102015;2;20151000005737;2;2;08;09;10;1;1;6;1126.1305671;1211.6089771
102015;2;20151000005738;2;2;08;09;4;1;1;1;558.44765296;992.70035823
102015;2;20151000005740;2;2;08;09;4;1;1;6;726.27509253;985.63696553
102015;2;20151000005741;2;2;08;09;3;3;1;6;408.25370074;532.63443168
102015;2;20151000005742;2;2;08;09;3;1;1;1;590.7089926;558.68961812
102015;2;20151000005743;2;2;08;09;7;1;1;1;689.92376532;696.09886239
102015;2;20151000005744;2;2;08;09;4;1;1;6;791.83939458;985.63696553
102015;2;20151000005745;2;2;12;09;1;1;2;6;433.23898331;867.38808683
102015;2;20151000005746;2;2;12;09;3;1;1;1;748.38212024;1923.2177876
102015;2;20151000005748;2;2;12;09;3;1;2;6;752.73653609;591.50578756
102015;2;20151000005750;2;2;03;09;7;1;2;6;1061.5516066;127.92078821
102015;2;20151000005751;2;2;03;09;4;1;1;6;798.98679689;869.54158015
102015;2;20151000005752;2;2;03;09;5;1;1;6;931.28120144;699.52394925
102015;2;20151000005753;2;2;03;09;7;2;1;6;773.81107261;1763.7036907
102015;2;20151000006724;2;2;11;13;25;2;3;6;2119.8047825;368.69425226
102015;2;20151000006726;2;2;11;11;7;3;1;6;828.69937414;450.66501959
102015;2;20151000006729;2;2;08;13;4;1;2;6;964.21489773;639.3212483
102015;2;20151000006732;2;2;15;13;5;1;3;6;1759.7643211;536.68412977
102015;2;20151000006734;2;2;14;13;12;2;3;6;2801.9986159;2224.3287879
102015;2;20151000006735;2;2;01;13;36;2;3;6;2464.664596;200.78839765
102015;2;20151000006737;2;2;01;09;12;3;3;6;743.69477235;88.851145846
102015;2;20151000006738;2;2;01;13;11;2;3;6;1010.8831125;226.72562027
102015;2;20151000006741;2;2;08;07;4;2;2;6;825.33591915;125.97740287
102015;2;20151000006742;2;2;08;01;12;3;1;6;693.55027378;378.19688579
102015;2;20151000006745;2;2;01;13;1;1;2;6;531.25630459;212.55094893
102015;2;20151000006747;2;2;01;10;2;1;2;6;679.15561363;91.265671423
102015;2;20151000006750;2;2;14;05;25;3;3;6;3049.0471087;453.98929411
102015;2;20151000006753;2;2;14;13;15;1;1;6;4096.6175726;1111.6652704
102015;2;20151000006757;2;2;11;13;4;1;1;6;961.34102251;860.11988257
102015;2;20151000006758;2;2;11;13;2;1;2;6;833.68781555;635.64796073
102015;2;20151000006760;2;2;15;01;3;1;2;6;1445.4997278;564.58068982
102015;2;20151000006762;2;2;15;13;3;1;2;6;1559.1254147;694.25586676
102015;2;20151000006764;2;2;15;13;8;1;1;6;1705.0783143;870.55599266
102015;2;20151000006765;2;2;01;13;2;1;2;6;761.86965337;176.76309565
102015;2;20151000006769;2;2;01;13;4;1;1;6;804.17528119;432.64792806
102015;2;20151000006770;2;2;08;13;5;1;1;6;864.92960183;2407.9219833
102015;2;20151000006771;2;2;08;01;2;1;2;6;580.75788604;155.9405657
102015;2;20151000006774;2;2;01;13;6;3;3;6;490.49948279;179.69209493
102015;2;20151000006776;2;2;01;13;5;1;1;6;1004.405898;539.70250997
102015;2;20151000006779;2;2;14;16;19;3;1;6;3417.0971379;536.37726376
102015;2;20151000006780;2;2;14;09;30;3;3;6;3592.2959273;356.26628373
102015;2;20151000006784;2;2;14;13;4;1;1;6;2198.2195773;1095.631159
102015;2;20151000006789;2;2;08;04;7;2;1;6;919.19929797;388.27668371
102015;2;20151000006790;2;2;08;04;14;2;1;6;1273.5379816;509.09068657
102015;2;20151000006791;2;2;08;04;14;1;1;6;1007.3881624;552.72128615
102015;2;20151000006792;2;2;08;04;7;1;1;1;913.95763945;406.00953825
102015;2;20151000006793;2;2;08;04;2;1;2;6;620.65731335;125.79113848
102015;2;20151000006794;2;2;08;04;7;1;1;1;932.04367906;387.47334851
102015;2;20151000006795;2;2;08;04;7;1;1;1;880.63935192;337.36828873
102015;2;20151000006796;2;2;08;04;7;1;1;1;913.95763945;406.00953825
102015;2;20151000006797;2;2;08;04;7;1;1;1;913.95763945;360.16629672
102015;2;20151000006798;2;2;08;04;7;2;1;1;1074.5297979;269.56588369
102015;2;20151000006799;2;2;08;04;16;1;1;6;1478.4737401;315.3610039
102015;2;20151000006800;2;2;08;04;7;1;1;1;722.82800559;695.02621365
102015;2;20151000006801;2;2;08;04;7;3;1;6;627.1689576;308.44027336
102015;2;20151000006802;2;2;08;04;14;2;1;6;1460.7073496;398.02775611
102015;2;20151000006803;2;2;08;04;7;2;1;6;696.49195032;888.98035843
102015;2;20151000007386;2;2;14;13;9;1;1;1;2080.9878726;233.08709527
102015;2;20151000007387;2;2;14;09;7;3;3;6;1377.6520273;200.71536018
102015;2;20151000007388;2;2;02;01;1;1;2;6;493.88753642;282.4741785
102015;2;20151000007390;2;2;06;09;2;1;2;6;780.4489594;63.709553949
102015;2;20151000007391;2;2;14;10;1;3;3;6;1204.375744;358.60598552
102015;2;20151000007394;2;2;09;09;4;2;1;6;531.68488572;1904.6020264
102015;2;20151000007397;2;2;09;09;24;3;3;6;1522.0514178;593.83709119
102015;2;20151000007398;2;2;03;09;4;1;1;6;798.98679689;195.2080635
102015;2;20151000007399;2;2;09;09;5;1;1;6;1195.2806059;425.81981783
102015;2;20151000007400;2;2;01;09;4;1;2;6;1046.8742457;78.537082445
102015;2;20151000007401;2;2;09;09;3;1;2;6;944.07065865;198.82047406
102015;2;20151000007402;2;2;09;09;5;1;1;6;968.31912684;212.90990891
102015;2;20151000007404;2;2;09;09;6;3;1;6;515.46962323;1006.3321699
102015;2;20151000007405;2;2;09;09;3;1;2;6;1635.951419;198.82047406
102015;2;20151000007407;2;2;02;09;5;2;2;6;1051.2357098;329.83247941
102015;2;20151000007408;2;2;12;09;3;1;2;6;1588.4620786;308.24958509
102015;2;20151000007409;2;2;02;09;2;1;2;6;1492.5598149;505.1015928
102015;2;20151000007410;2;2;02;09;5;1;1;6;1017.0417021;234.45741149
102015;2;20151000007413;2;2;10;09;14;1;1;6;2133.2145439;40.567828421
102015;2;20151000007414;8;2;10;09;2;1;1;1;980.2776464;577.96463459
102015;2;20151000007417;2;2;10;09;14;2;1;6;2848.2305758;597.71392569
102015;2;20151000007419;2;2;12;09;4;1;2;6;1819.6429335;243.11762569
102015;2;20151000007420;2;2;12;09;2;1;2;6;1421.3305934;390.83059668
102015;2;20151000007424;2;2;13;09;30;2;2;6;4599.0755927;392.12616798
102015;2;20151000007425;2;2;14;09;4;2;1;6;1584.2325729;643.75042818
102015;2;20151000007426;2;2;14;09;7;2;1;6;1698.6966969;429.16695212
102015;2;20151000007427;2;2;14;09;6;1;1;6;1389.3835965;161.11271396
102015;2;20151000007428;2;2;06;09;2;1;2;6;685.18913254;63.709553949
102015;2;20151000007429;2;2;02;01;4;1;2;6;877.42727896;267.54298469
102015;2;20151000007430;2;2;03;09;5;2;3;6;1281.8682466;700.9390272
102015;2;20151000007431;2;2;09;09;5;3;3;6;641.52531989;230.98125824
102015;2;20151000007432;2;2;09;09;10;2;1;6;920.01362206;1269.7346842
102015;2;20151000007433;2;2;09;09;5;1;1;1;1344.0280373;643.30707017
102015;2;20151000007434;2;2;09;09;5;1;1;1;1344.0280373;428.87138011
102015;2;20151000007435;2;2;01;09;4;1;1;6;772.03353883;277.94616882
102015;2;20151000007436;2;2;09;09;5;1;1;6;968.31912684;3406.5585426
102015;2;20151000007437;2;2;09;09;7;1;1;6;793.75451809;515.38847402
102015;2;20151000007438;2;2;09;09;4;1;1;6;816.49071171;547.37688225
102015;2;20151000007439;2;2;02;09;7;1;1;6;1089.2524226;305.02363249
102015;2;20151000007440;2;2;08;09;4;1;2;6;1109.3857107;643.88049619
102015;2;20151000007441;2;2;01;09;5;1;1;6;894.15744301;738.44807398
102015;2;20151000007442;2;2;11;09;1;1;3;6;470.76150707;336.14214446
102015;2;20151000007443;2;2;10;09;12;2;1;6;1354.7054501;1195.4278514
102015;2;20151000007444;2;2;10;09;90;3;1;6;5507.1056986;710.58004394
102015;2;20151000007445;2;2;10;09;18;1;1;6;2597.3182215;26.930016353
102015;2;20151000007446;2;2;10;10;12;1;1;6;1937.5499082;115.8655217
102015;2;20151000007447;2;2;12;09;3;1;2;6;1477.6073074;308.24958509
102015;2;20151000007449;2;2;12;09;2;1;2;6;682.14079809;390.83059668
102015;2;20151000007450;2;2;12;09;4;1;2;6;834.04944527;486.23525137
102015;2;20151000007451;2;2;05;13;3;1;2;6;682.35613081;473.52877159
102015;2;20151000007452;2;2;14;13;2;3;3;6;1332.6209686;431.44864056
102015;2;20151000007454;2;2;05;13;40;2;2;6;3044.3722677;1266.5859334
102015;2;20151000007457;2;2;08;13;4;1;2;6;1002.6838157;493.26502769
102015;2;20151000007461;2;2;08;12;5;3;3;6;422.59782322;160.87705329
102015;2;20151000007464;2;2;08;13;1;1;2;6;447.64537391;409.23078032
102015;2;20151000007466;2;2;02;13;1;1;2;6;521.43174289;684.09324677
102015;2;20151000007469;2;2;14;13;2;1;1;6;1876.3750757;934.62839452
102015;2;20151000007474;2;2;03;13;1;1;2;6;453.64588728;1200.4963612
102015;2;20151000007476;2;2;01;13;4;1;2;6;1114.4874862;379.11324148
102015;2;20151000007477;2;2;01;13;4;1;2;6;1032.9508384;429.92023146
102015;2;20151000007478;2;2;14;13;1;1;1;6;1357.8067457;1007.4297396
102015;2;20151000007486;2;2;03;13;3;1;2;6;794.8865324;1081.5985932
102015;2;20151000007491;2;2;01;13;3;3;3;6;439.8671205;557.24890737
102015;2;20151000007498;2;2;05;13;8;3;3;6;495.01180728;524.10093537
102015;2;20151000007501;2;2;05;12;3;1;2;6;727.10609429;262.56647915
102015;2;20151000007503;2;2;05;13;2;1;2;6;517.06514925;1101.7111136
102015;2;20151000007504;2;2;13;10;90;3;3;6;5869.2278231;907.06468521
102015;2;20151000007509;2;2;08;13;1;1;2;6;447.64537391;409.23078032
102015;2;20151000007510;2;2;08;13;5;1;2;6;866.82224343;524.94967323
102015;2;20151000007511;2;2;14;09;4;1;1;6;1882.5580598;435.77683142
102015;2;20151000007512;2;2;15;13;2;1;1;6;1937.9098046;1427.7982399
102015;2;20151000007515;2;2;13;13;20;3;3;6;1933.1967597;422.59508991
102015;2;20151000007519;2;2;02;13;8;3;3;6;656.97973015;531.30891242
102015;2;20151000007522;2;2;02;13;1;1;2;6;545.8322544;684.09324677
102015;2;20151000007526;2;2;03;13;1;1;2;6;447.35189996;1200.4963612
102015;2;20151000007531;2;2;01;13;5;3;3;6;540.26901805;557.24890737
102015;2;20151000007533;2;2;01;13;1;1;2;6;531.25630459;659.14855128
102015;2;20151000007538;2;2;03;13;3;1;1;6;589.23765384;1913.9123572
102015;2;20151000007541;2;2;01;13;1;1;2;6;531.25630459;659.14855128
102015;2;20151000007543;2;2;12;05;10;1;1;1;1273.9438932;1166.7692697
102015;2;20151000007546;2;2;05;13;4;1;2;6;871.87833801;323.12397542
102015;2;20151000007548;2;2;05;04;4;1;2;6;776.06889981;216.99483132
102015;2;20151000007550;2;1;12;14;7;2;1;6;455.32084005;4396.782814
102015;2;20151000007551;2;1;09;10;14;3;1;6;622.52970509;423.74865339
102015;2;20151000007553;2;1;03;10;5;3;3;6;350.19536665;659.60558801
102015;2;20151000007555;2;1;06;14;26;2;1;6;1368.2148128;653.97081273
102015;2;20151000007557;2;1;02;14;60;3;1;6;3537.9724743;379.14708606
102015;2;20151000007558;2;1;03;10;3;3;3;6;322.01876825;659.60558801
102015;2;20151000007559;2;1;11;10;14;3;1;6;834.38145412;2026.7383045
102015;2;20151000007561;2;1;03;10;8;2;1;6;450.89003792;1410.360022
102015;2;20151000007563;2;1;08;10;16;2;1;6;740.47357185;507.93107156
102015;2;20151000007564;2;1;01;10;23;3;1;6;898.26779279;1472.9453428
102015;2;20151000007575;2;1;11;10;21;3;1;6;625.73718417;2026.7383045
102015;2;20151000007576;2;1;12;14;13;3;1;6;559.21192047;3484.6838829
102015;2;20151000007655;8;3;03;13;5;3;1;6;666.17597921;960.66006926
102015;2;20151000007658;8;3;03;10;3;3;1;6;431.55698349;412.39514804
102015;2;20151000007659;8;3;12;01;4;2;1;6;1078.940252;741.31174565
102015;2;20151000007660;8;3;12;01;2;3;1;6;780.46051911;690.71588541
102015;2;20151000007661;2;3;15;01;7;3;3;6;458.68260986;1129.2264456
102015;2;20151000007662;8;3;03;01;2;3;1;6;390.56361105;611.85627248
102015;2;20151000007663;2;3;15;01;16;3;3;6;984.12375864;421.62395269
102015;2;20151000007666;8;3;06;13;2;1;3;6;494.0221188;871.21293351
102015;2;20151000007667;8;3;15;10;20;1;1;6;7959.8014479;34.909699543
102015;2;20151000007669;8;3;08;13;13;1;1;6;1397.9568222;429.00621937
102015;2;20151000007670;8;3;09;09;13;2;1;6;1476.0407288;30.215822773
102015;2;20151000007671;8;3;03;11;1;1;3;6;397.38554494;171.9016687
102015;2;20151000007674;8;3;02;13;1;3;2;6;473.20151177;189.35744629
102015;2;20151000007675;2;3;15;01;15;3;3;6;1245.2017274;451.69057825
102015;2;20151000007676;8;3;02;01;4;1;1;6;994.44635769;496.91025844
102015;2;20151000007681;8;3;03;10;1;1;1;6;402.59430925;1092.5748389
102015;2;20151000007685;8;3;03;10;4;3;1;6;527.39090953;412.39514804
102015;2;20151000007687;8;3;03;01;1;1;3;6;439.37679063;239.82359168
102015;2;20151000007689;8;3;03;01;2;3;3;6;522.84243344;180.52833843
102015;2;20151000007690;8;3;03;01;1;1;1;6;460.24280718;812.82290712
102015;2;20151000007693;2;3;15;01;5;1;1;6;837.88197604;402.80394273
102015;2;20151000007695;2;3;15;01;12;1;1;6;1781.538921;871.06886097
102015;2;20151000007697;8;3;03;11;2;1;3;6;366.87678237;117.96098044
102015;2;20151000007698;2;3;15;01;8;1;1;6;1213.0641336;655.2038482
102015;2;20151000007699;8;3;03;01;1;1;3;6;402.81961571;479.64718336
102015;2;20151000007700;8;3;05;14;4;3;3;6;361.05421552;140.1204308
102015;2;20151000007702;8;3;13;09;10;3;1;6;4493.6031553;785.02705126
102015;2;20151000007703;8;3;01;10;6;3;1;6;771.06512047;306.59024352
102015;2;20151000007808;2;1;06;01;5;1;1;6;731.93464388;894.88069855
102015;2;20151000007809;2;1;08;14;8;3;1;6;388.35249488;385.68804957
102015;2;20151000007810;2;1;03;16;1;3;1;6;99.266766031;1989.023637
102015;2;20151000007812;2;1;08;13;5;3;3;6;229.47608853;548.49850009
102015;2;20151000007813;2;1;03;06;3;3;3;6;227.37429246;1173.7237925
102015;2;20151000007814;2;1;09;12;20;3;3;6;753.06987749;371.05463104
102015;2;20151000007817;2;1;03;15;3;1;1;6;393.44837593;954.55775404
102015;2;20151000007818;2;1;02;01;14;3;3;6;453.1446079;256.34412592
102015;2;20151000007822;8;1;08;16;1;1;3;6;177.47339546;404.80005112
102015;2;20151000007824;2;1;03;07;1;1;3;6;737.29100667;1196.2215219
102015;2;20151000007825;8;1;12;07;1;3;3;6;173.15381893;2201.2432573
102015;2;20151000007827;2;1;03;12;120;3;3;6;3786.6155522;1173.7237925
102015;2;20151000007843;2;2;06;09;5;1;1;1;1290.1063372;398.37162676
102015;2;20151000007844;2;2;14;09;3;2;2;6;1401.835982;303.50632791
102015;2;20151000007845;2;2;06;09;8;1;1;1;1508.7072757;222.5941024
102015;2;20151000007846;2;2;13;09;6;1;2;6;2169.6529124;158.56979605
102015;2;20151000007847;2;2;01;09;7;1;1;6;717.64236004;1725.1016885
102015;2;20151000007849;2;2;01;09;3;1;2;6;830.83287144;792.45883363
102015;2;20151000007850;2;2;01;09;11;1;1;6;1668.9405167;763.87574419
102015;2;20151000007851;2;2;01;09;6;1;3;6;991.12939828;287.37081371
102015;2;20151000007852;2;2;04;09;5;1;1;6;988.16580596;624.60145216
102015;2;20151000007853;2;2;04;09;4;1;1;6;850.46393801;826.81522265
102015;2;20151000007854;2;2;04;09;6;2;1;6;850.50633394;3235.2349413
102015;2;20151000007855;2;2;04;09;2;1;2;6;699.49715471;409.3864688
102015;2;20151000007857;2;2;14;09;5;3;3;6;1641.0180166;502.35186151
102015;2;20151000007858;2;2;14;09;4;1;1;6;2040.953952;590.19379377
102015;2;20151000007859;2;2;05;09;2;3;1;6;301.10379252;1290.9784963
102015;2;20151000007860;2;2;12;09;5;1;1;6;934.87898771;1187.8323845
