A0_1;C9_0;ccaa_etapa;pernoc_etapa
20160900005219;01;04;4
20160900005220;01;04;7
20160900005221;01;04;4
20160900005250;01;04;3
20160900005251;01;04;7
20160900005252;01;04;7
20160900005253;01;04;7
20160900005254;01;04;7
20160900005255;01;04;7
20160900005256;01;04;7
20160900005257;01;04;8
20160900005259;01;04;3
20160900005260;01;04;7
20160900005261;01;04;3
20160900005262;01;04;21
20160900005264;01;04;5
20160900005266;01;04;7
20160900005267;01;04;11
20160900005268;01;04;7
20160900005269;01;04;6
20160900005270;01;04;3
20160900005271;01;04;3
20160900005273;01;13;4
20160900005274;01;01;30
20160900005275;01;09;1
20160900005275;02;13;5
20160900005276;01;13;7
20160900005278;01;13;1
20160900005280;01;03;3
20160900005280;02;03;3
20160900005281;01;13;3
20160900005378;01;09;7
20160900005378;02;17;28
20160900005383;01;06;13
20160900005417;01;13;2
20160900005418;01;13;2
20160900005420;01;13;3
20160900005423;01;13;7
20160900005424;01;13;7
20160900005425;01;13;14
20160900005427;01;07;35
20160900005429;01;09;2
20160900005429;02;13;4
20160900005431;01;13;5
20160900005520;01;14;35
20160900005521;01;05;7
20160900005522;01;13;10
20160900005523;01;13;17
20160900005559;01;12;4
20160900005559;02;13;20
20160900005560;01;12;7
20160900005561;01;13;3
20160900005561;02;07;7
20160900005562;01;10;3
20160900005591;01;04;7
20160900005592;01;04;7
20160900005593;01;04;10
20160900005594;01;04;10
20160900005595;01;04;14
20160900005596;01;04;14
20160900005597;01;04;7
20160900005598;01;04;5
20160900005599;01;04;6
20160900005600;01;04;11
20160900005601;01;04;7
20160900005602;01;04;7
20160900005603;01;04;5
20160900005603;02;04;4
20160900005604;01;04;4
20160900005605;01;04;3
20160900005606;01;04;7
20160900005607;01;04;9
20160900005608;01;04;7
20160900005609;01;04;10
20160900005610;01;04;4
20160900005611;01;04;9
20160900005612;01;04;9
20160900005613;01;04;7
20160900005615;01;04;11
20160900005616;01;04;7
20160900005617;01;04;7
20160900005618;01;04;7
20160900005755;01;04;9
20160900005825;01;04;14
20160900005826;01;04;10
20160900005827;01;04;6
20160900005829;01;04;21
20160900005830;01;04;7
20160900005831;01;04;3
20160900005832;01;04;10
20160900005833;01;04;7
20160900005834;01;04;4
20160900005835;01;04;15
20160900005836;01;04;7
20160900005837;01;04;5
20160900005838;01;04;10
20160900005839;01;04;7
20160900005840;01;04;5
20160900005842;01;04;7
20160900005843;01;04;7
20160900005844;01;04;7
20160900005845;01;04;8
20160900005846;01;04;7
20160900005847;01;04;6
20160900005848;01;04;7
20160900005849;01;04;5
20160900005850;01;04;7
20160900005851;01;04;7
20160900005852;01;15;6
20160900005853;01;02;4
20160900005854;01;02;4
20160900005855;01;02;7
20160900005856;01;02;30
20160900005857;01;02;3
20160900005857;02;10;15
20160900005910;01;10;15
20160900005914;01;03;5
20160900005918;01;12;3
20160900005918;02;15;15
20160900005921;01;07;10
20160900005922;01;13;1
20160900005922;02;02;8
20160900005927;01;13;6
20160900005928;01;12;5
20160900005928;02;15;2
20160900005942;01;07;1
20160900005948;01;07;1
20160900005953;01;07;1
20160900005963;01;14;2
20160900005964;01;09;1
20160900005968;01;10;1
20160900005971;01;01;1
20160900005975;01;01;1
20160900005976;01;09;2
20160900005978;01;01;1
20160900005980;01;09;1
20160900005981;01;10;3
20160900005987;01;01;1
20160900005988;01;10;1
20160900006049;01;16;1
20160900006049;02;01;1
20160900006049;03;07;1
20160900006054;01;01;1
20160900006054;02;01;1
20160900006054;03;09;10
20160900006054;04;10;1
20160900006054;05;09;1
20160900006054;06;01;1
20160900006054;07;09;3
20160900006055;01;01;10
20160900006059;01;01;1
20160900006061;01;13;1
20160900006062;01;01;1
20160900006065;01;10;1
20160900006067;01;01;1
20160900006068;01;01;1
20160900006070;01;13;1
20160900006077;01;01;30
20160900006079;01;07;2
20160900006090;01;01;1
20160900006093;01;01;7
20160900006095;01;01;2
20160900006095;02;01;4
20160900006380;01;09;2
20160900006380;02;09;1
20160900006380;03;09;2
20160900006380;04;09;4
20160900006381;01;09;12
20160900006383;01;09;7
20160900006384;01;09;2
20160900006385;01;09;16
20160900006387;01;01;3
20160900006424;01;09;4
20160900006425;01;09;4
20160900006426;01;09;3
20160900006427;01;09;10
20160900006428;01;09;3
20160900006429;01;09;3
20160900006430;01;12;10
20160900006432;01;09;7
20160900006433;01;09;8
20160900006434;01;09;3
20160900006435;01;09;6
20160900006436;01;09;4
20160900006437;01;09;7
20160900006439;01;09;4
20160900006441;01;09;1
20160900006441;02;09;1
20160900006442;01;09;3
20160900006443;01;09;4
20160900006444;01;09;3
20160900006445;01;09;2
20160900006445;02;09;6
20160900006446;01;09;7
20160900006447;01;09;21
20160900006448;01;09;7
20160900006449;01;09;8
20160900006450;01;09;3
20160900006451;01;09;2
20160900006453;01;09;17
20160900006454;01;09;2
20160900006484;01;09;6
20160900006485;01;12;28
20160900006486;01;09;5
20160900006487;01;09;4
20160900006487;02;13;5
20160900006488;01;09;6
20160900006490;01;09;8
20160900006491;01;09;3
20160900006492;01;09;4
20160900006493;01;10;3
20160900006493;02;09;9
20160900006493;03;05;5
20160900006493;04;09;4
20160900006493;05;10;1
20160900006493;06;01;5
20160900006494;01;09;3
20160900006495;01;09;25
20160900006495;02;13;12
20160900006496;01;09;7
20160900006497;01;09;4
20160900006499;01;09;3
20160900006500;01;09;5
20160900006501;01;09;10
20160900006502;01;09;3
20160900006503;01;09;9
20160900006504;01;09;4
20160900006504;02;09;3
20160900006505;01;04;7
20160900006506;01;04;6
20160900006507;01;04;3
20160900006508;01;04;2
20160900006508;02;04;9
20160900006509;01;04;12
20160900006510;01;04;6
20160900006536;01;04;9
20160900006537;01;04;8
20160900006538;01;04;4
20160900006539;01;04;9
20160900006540;01;04;7
20160900006541;01;04;9
20160900006542;01;04;7
20160900006543;01;04;11
20160900006544;01;04;9
20160900006545;01;04;6
20160900006546;01;04;4
20160900006547;01;04;6
20160900006548;01;04;7
20160900006549;01;04;6
20160900006550;01;04;7
20160900006551;01;04;7
20160900006552;01;04;3
20160900006553;01;04;5
20160900006554;01;04;7
20160900006555;01;04;7
20160900006556;01;04;7
20160900006557;01;04;5
20160900006581;01;04;1
20160900006582;01;04;3
20160900006583;01;04;4
20160900006584;01;04;7
20160900006585;01;04;13
20160900006587;01;04;2
20160900006588;01;04;7
20160900006589;01;04;7
20160900006590;01;04;7
20160900006591;01;04;7
20160900006592;01;04;2
20160900006593;01;04;14
20160900006596;01;04;7
20160900006597;01;01;1
20160900006597;02;01;3
20160900006597;03;01;2
20160900006597;04;01;5
20160900006597;05;01;3
20160900006598;01;01;2
20160900006599;01;01;4
20160900006599;02;01;3
20160900006600;01;01;8
20160900006601;01;01;7
20160900006602;01;01;4
20160900006603;01;01;90
20160900006604;01;01;9
20160900006605;01;01;14
20160900006606;01;01;5
20160900006607;01;01;30
20160900006608;01;01;7
20160900006609;01;01;1
20160900006609;02;01;3
20160900006609;03;01;4
20160900006609;04;01;3
20160900006610;01;07;1
20160900006610;02;01;8
20160900006612;01;09;1
20160900006612;02;01;1
20160900006612;03;05;1
20160900006614;01;01;7
20160900006614;02;01;1
20160900006614;03;01;34
20160900006615;01;01;9
20160900006616;01;01;11
20160900006618;01;01;1
20160900006618;02;01;5
20160900006644;01;01;3
20160900006644;02;01;2
20160900006644;03;01;3
20160900006644;04;01;6
20160900006646;01;01;6
20160900006647;01;01;14
20160900006648;01;01;3
20160900006648;02;01;2
20160900006648;03;01;1
20160900006649;01;01;7
20160900006650;01;01;7
20160900006650;02;01;14
20160900006653;01;01;8
20160900006656;01;01;16
20160900006657;01;01;5
20160900006658;01;01;10
20160900006659;01;01;3
20160900006659;02;01;7
20160900006660;01;01;3
20160900006660;02;01;1
20160900006660;03;01;4
20160900006661;01;01;5
20160900006663;01;01;6
20160900006664;01;01;4
20160900006665;01;01;6
20160900006666;01;01;9
20160900006667;01;01;7
20160900006668;01;01;15
20160900006694;01;04;8
20160900006695;01;04;14
20160900006696;01;04;9
20160900006734;01;04;1
20160900006734;02;04;2
20160900006734;03;04;2
20160900006734;04;04;3
20160900006734;05;04;3
20160900006735;01;04;7
20160900006736;01;04;6
20160900006741;01;04;8
20160900006742;01;04;4
20160900006743;01;04;1
20160900006743;02;04;1
20160900006743;03;04;1
20160900006743;04;04;1
20160900006744;01;04;3
20160900006744;02;04;2
20160900006744;03;04;3
20160900006825;01;04;10
20160900006826;01;04;10
20160900006827;01;04;7
20160900006862;01;04;11
20160900006863;01;04;10
20160900006864;01;04;7
20160900006866;01;04;9
20160900006867;01;04;4
20160900006868;01;04;7
20160900006869;01;04;8
20160900006870;01;04;7
20160900006871;01;04;7
20160900006872;01;04;3
20160900006873;01;04;3
20160900006873;02;04;7
20160900006874;01;04;7
20160900006875;01;04;7
20160900006876;01;04;10
20160900006877;01;04;7
20160900006878;01;04;5
20160900006879;01;04;21
20160900006882;01;04;4
20160900006883;01;04;10
20160900006904;01;04;14
20160900006905;01;04;10
20160900006906;01;04;7
20160900006935;01;04;11
20160900006936;01;04;10
20160900006937;01;04;8
20160900006938;01;04;6
20160900006939;01;04;7
20160900006940;01;04;4
20160900006940;02;04;2
20160900006940;03;04;4
20160900006941;01;04;5
20160900006942;01;04;1
20160900006943;01;04;6
20160900006944;01;04;4
20160900006945;01;04;4
20160900006946;01;04;10
20160900006947;01;04;7
20160900006948;01;04;9
20160900006949;01;04;9
20160900006950;01;04;7
20160900006951;01;04;10
20160900006952;01;04;7
20160900006964;01;12;1
20160900006967;01;09;1
20160900007003;01;15;1
20160900007003;02;07;2
20160900007003;03;07;2
20160900007003;04;07;2
20160900007004;01;16;1
20160900007039;01;07;37
20160900007056;01;13;3
20160900007075;01;07;3
20160900007090;01;09;2
20160900007092;01;10;2
20160900007093;01;13;1
20160900007093;02;01;2
20160900007094;01;02;7
20160900007098;01;13;3
20160900007098;02;07;4
20160900007100;01;01;1
20160900007106;01;01;1
20160900007110;01;01;6
20160900007112;01;10;1
20160900007113;01;09;4
20160900007116;01;01;7
20160900007117;01;01;1
20160900007117;02;13;1
20160900007118;01;01;7
20160900007121;01;01;1
20160900007130;01;16;10
20160900007132;01;01;4
20160900007137;01;01;7
20160900007138;01;09;1
20160900007140;01;01;2
20160900007140;02;09;1
20160900007140;03;10;2
20160900007145;01;01;10
20160900007151;01;13;1
20160900007152;01;07;1
20160900007153;01;09;12
20160900007158;01;09;8
20160900007159;01;10;7
20160900007162;01;10;21
20160900007163;01;09;7
20160900007165;01;09;3
20160900007167;01;09;3
20160900007171;01;10;9
20160900007173;01;08;8
20160900007181;01;10;20
20160900007186;01;10;49
20160900007191;01;06;1
20160900007193;01;01;1
20160900007195;01;13;13
20160900007201;01;07;2
20160900007209;01;14;17
20160900007210;01;10;7
20160900007211;01;10;7
20160900007212;01;14;3
20160900007215;01;04;6
20160900007215;02;10;9
20160900007252;01;10;90
20160900007254;01;10;10
20160900007255;01;10;5
20160900007256;01;10;60
20160900007258;01;10;1
20160900007258;02;10;4
20160900007288;01;10;9
20160900007290;01;10;14
20160900007294;01;10;21
20160900007297;01;10;14
20160900007299;01;10;7
20160900007300;01;10;20
20160900007301;01;10;18
20160900007302;01;10;11
20160900007339;01;10;4
20160900007340;01;10;21
20160900007341;01;10;5
20160900007343;01;10;7
20160900007372;01;10;70
20160900007374;01;10;7
20160900007418;01;09;4
20160900007419;01;09;3
20160900007421;01;09;3
20160900007422;01;09;6
20160900007423;01;09;4
20160900007425;01;09;5
20160900007426;01;09;3
20160900007437;01;09;5
20160900007438;01;09;5
20160900007439;01;09;13
20160900007440;01;09;4
20160900007442;01;09;1
20160900007443;01;09;2
20160900007445;01;09;1
20160900007446;01;09;3
20160900007447;01;09;4
20160900007449;01;09;4
20160900007449;02;09;5
20160900007450;01;09;1
20160900007451;01;09;4
20160900007452;01;09;14
20160900007454;01;09;4
20160900007455;01;09;9
20160900007456;01;09;4
20160900007490;01;09;4
20160900007491;01;09;5
20160900007492;01;09;3
20160900007494;01;09;4
20160900007495;01;09;5
20160900007496;01;09;12
20160900007496;02;09;8
20160900007508;01;09;4
20160900007509;01;09;3
20160900007510;01;09;4
20160900007511;01;09;3
20160900007511;02;09;1
20160900007511;03;16;3
20160900007512;01;09;3
20160900007513;01;09;3
20160900007514;01;09;2
20160900007516;01;09;4
20160900007516;02;02;1
20160900007516;03;10;1
20160900007518;01;09;5
20160900007519;01;09;5
20160900007520;01;09;3
20160900007522;01;09;2
20160900007523;01;09;3
20160900007525;01;09;7
20160900007526;01;09;5
20160900007554;01;04;4
20160900007555;01;04;5
20160900007556;01;04;3
20160900007557;01;04;14
20160900007558;01;04;7
20160900007559;01;04;4
20160900007560;01;04;11
20160900007561;01;04;7
20160900007562;01;04;6
20160900007563;01;04;5
20160900007564;01;04;5
20160900007565;01;04;6
20160900007566;01;04;10
20160900007567;01;04;7
20160900007568;01;04;7
20160900007569;01;04;9
20160900007570;01;04;5
20160900007594;01;04;3
20160900007595;01;04;3
20160900007596;01;04;5
20160900007597;01;04;7
20160900007598;01;04;7
20160900007599;01;04;3
20160900007600;01;04;5
20160900007601;01;04;7
20160900007602;01;04;5
20160900007603;01;04;5
20160900007604;01;04;6
20160900007605;01;04;1
20160900007606;01;04;10
20160900007607;01;04;9
20160900007609;01;04;9
20160900007610;01;04;9
20160900007611;01;04;14
20160900007612;01;04;7
20160900007613;01;04;14
20160900007614;01;04;14
20160900007615;01;04;7
20160900007637;01;04;7
20160900007638;01;04;10
20160900007639;01;04;7
20160900007640;01;04;7
20160900007641;01;04;7
20160900007642;01;04;14
20160900007643;01;04;7
20160900007644;01;04;7
20160900007645;01;04;6
20160900007646;01;04;7
20160900007647;01;04;7
20160900007648;01;04;5
20160900007649;01;04;10
20160900007650;01;04;7
20160900007651;01;04;7
20160900007652;01;04;7
20160900007653;01;04;14
20160900007654;01;04;7
20160900007672;01;04;7
20160900007673;01;04;7
20160900007674;01;04;7
20160900007675;01;04;7
20160900007676;01;04;4
20160900007677;01;04;7
20160900007678;01;04;7
20160900007679;01;04;10
20160900007680;01;04;7
20160900007681;01;04;6
20160900007682;01;04;6
20160900007683;01;04;6
20160900007684;01;04;4
20160900007688;01;04;7
20160900007690;01;04;5
20160900007691;01;04;5
20160900007692;01;04;9
20160900007698;01;04;14
20160900007701;01;04;14
20160900007703;01;04;7
20160900007712;01;04;5
20160900007713;01;04;6
20160900007715;01;04;7
20160900007716;01;04;13
20160900007719;01;04;6
20160900007721;01;04;21
20160900007722;01;04;21
20160900007723;01;04;6
20160900007779;01;04;5
20160900007780;01;04;6
20160900007781;01;04;35
20160900007782;01;04;7
20160900007783;01;04;7
20160900007784;01;04;14
20160900007785;01;04;7
20160900007786;01;04;11
20160900007787;01;04;7
20160900007788;01;04;5
20160900007789;01;04;5
20160900007790;01;04;8
20160900007791;01;04;8
20160900007792;01;04;5
20160900007793;01;04;7
20160900007794;01;04;7
20160900007795;01;04;8
20160900007796;01;04;7
20160900007797;01;04;9
20160900007798;01;04;4
20160900007799;01;04;6
20160900007800;01;04;7
20160900007800;02;04;6
20160900007801;01;04;7
20160900007802;01;04;7
20160900007805;01;04;7
20160900007813;01;04;7
20160900007814;01;09;7
20160900007815;01;09;7
20160900007816;01;09;14
20160900007817;01;09;7
20160900007818;01;09;7
20160900007819;01;09;7
20160900007820;01;09;14
20160900007821;01;09;10
20160900007822;01;09;7
20160900007823;01;09;7
20160900007824;01;09;14
20160900007825;01;09;14
20160900007878;01;09;10
20160900007879;01;09;7
20160900007880;01;09;10
20160900007881;01;09;7
20160900007882;01;09;14
20160900007883;01;09;10
20160900007884;01;09;6
20160900007885;01;09;9
20160900007886;01;09;3
20160900007887;01;09;2
20160900007888;01;09;7
20160900007889;01;09;3
20160900007890;01;09;4
20160900007890;02;13;3
20160900007891;01;09;7
20160900007892;01;09;1
20160900007892;02;09;5
20160900007893;01;01;4
20160900007893;02;01;2
20160900007893;03;09;4
20160900007893;04;13;4
20160900007894;01;13;1
20160900007894;02;09;5
20160900007894;03;17;5
20160900007895;01;09;30
20160900007896;01;09;4
20160900007896;02;09;8
20160900007896;03;05;22
20160900007897;01;09;150
20160900007924;01;09;5
20160900007925;01;05;7
20160900007925;02;09;2
20160900007926;01;09;5
20160900007927;01;09;6
20160900007928;01;09;7
20160900007929;01;09;3
20160900007929;02;09;3
20160900007929;03;09;6
20160900007930;01;09;5
20160900007930;02;09;1
20160900007931;01;09;7
20160900007932;01;09;1
20160900007934;01;09;21
20160900007934;02;10;2
20160900007935;01;09;7
20160900007935;02;13;4
20160900007935;03;10;4
20160900007935;04;10;5
20160900007935;05;10;5
20160900007936;01;09;11
20160900007937;01;09;4
20160900007937;02;01;2
20160900007937;03;01;2
20160900007937;04;09;8
20160900007937;05;01;2
20160900007937;06;10;1
20160900007938;01;09;6
20160900007939;01;09;1
20160900007940;01;04;3
20160900007940;02;09;6
20160900007941;01;09;3
20160900007942;01;09;3
20160900007943;01;09;2
20160900007944;01;09;4
20160900007945;01;09;9
20160900007948;01;09;7
20160900007951;01;09;4
20160900007969;01;09;4
20160900007970;01;09;7
20160900007971;01;09;4
20160900007972;01;09;4
20160900007973;01;04;5
20160900007974;01;09;5
20160900007975;01;04;22
20160900007976;01;09;5
20160900007976;02;09;7
20160900007977;01;09;7
20160900007978;01;09;29
20160900007978;02;03;4
20160900007978;03;10;4
20160900007979;01;09;4
20160900007980;01;13;3
20160900007980;02;09;7
20160900007985;01;10;21
20160900007990;01;01;13
20160900007997;01;10;10
20160900007999;01;10;10
20160900008002;01;10;15
20160900008006;01;01;5
20160900008019;01;12;2
20160900008067;01;09;1
20160900008130;01;01;4
20160900008160;01;07;2
20160900008170;01;07;1
20160900008171;01;16;2
20160900008174;01;07;2
20160900008180;01;07;1
20160900008187;01;07;1
20160900008193;01;07;5
20160900008304;01;01;2
20160900008304;02;10;2
20160900008305;01;10;8
20160900008305;02;10;1
20160900008305;03;01;1
20160900008308;01;10;16
20160900008309;01;10;10
20160900008310;01;01;1
20160900008311;01;01;2
20160900008312;01;01;1
20160900008312;02;10;15
20160900008314;01;09;2
20160900008314;02;10;2
20160900008315;01;10;2
20160900008315;02;09;2
20160900008315;03;09;4
20160900008316;01;10;4
20160900008447;01;09;12
20160900008449;01;09;14
20160900008450;01;09;21
20160900008455;01;09;3
20160900008457;01;10;8
20160900008460;01;09;13
20160900008461;01;10;7
20160900008461;02;09;5
20160900008461;03;13;2
20160900008464;01;09;3
20160900008464;02;13;4
20160900008466;01;09;12
20160900008468;01;09;3
20160900008469;01;09;3
20160900008477;01;09;3
20160900008482;01;09;14
20160900008483;01;09;12
20160900008485;01;09;14
20160900008487;01;15;3
20160900008488;01;16;3
20160900008492;01;02;9
20160900008495;01;07;30
20160900008496;01;01;20
20160900008499;01;06;5
20160900008501;01;12;35
20160900008503;01;16;3
20160900008504;01;06;6
20160900008507;01;10;2
20160900008507;02;10;28
20160900008508;01;10;8
20160900008512;01;10;7
20160900008514;01;10;7
20160900008516;01;10;4
20160900008517;01;10;7
20160900008518;01;10;7
20160900008520;01;10;10
20160900008522;01;10;7
20160900008524;01;10;14
20160900008526;01;10;7
20160900008529;01;10;14
20160900008565;01;10;12
20160900008568;01;10;3
20160900008570;01;10;7
20160900008571;01;10;7
20160900008571;02;10;7
20160900008572;01;10;3
20160900008572;02;10;2
20160900008573;01;10;6
20160900008574;01;10;7
20160900008575;01;10;7
20160900008576;01;10;5
20160900008577;01;04;3
20160900008577;02;10;3
20160900008578;01;10;14
20160900008579;01;10;7
20160900008580;01;10;5
20160900008610;01;10;6
20160900008611;01;10;7
20160900008685;01;15;6
20160900008686;01;16;10
20160900008687;01;03;30
20160900008688;01;16;28
20160900008689;01;16;9
20160900008690;01;16;1
20160900008690;02;16;2
20160900008690;03;06;1
20160900008691;01;16;4
20160900008691;02;16;2
20160900008692;01;16;5
20160900008695;01;16;5
20160900008695;02;16;6
20160900008696;01;16;6
20160900008746;01;16;3
20160900008747;01;07;3
20160900008747;02;06;32
20160900008748;01;16;3
20160900008749;01;03;7
20160900008749;02;06;7
20160900008750;01;06;7
20160900008751;01;16;3
20160900008751;02;06;6
20160900008753;01;16;2
20160900008753;02;16;2
20160900008755;01;06;35
20160900008756;01;06;7
20160900008758;01;16;6
20160900008773;01;04;6
20160900008774;01;04;6
20160900008775;01;04;9
20160900008776;01;04;3
20160900008778;01;04;7
20160900008825;01;04;7
20160900008826;01;04;7
20160900008877;01;04;8
20160900008878;01;04;7
20160900008879;01;04;6
20160900008880;01;04;2
20160900008881;01;04;3
20160900008923;01;04;12
20160900008924;01;04;7
20160900008977;01;13;7
20160900008979;01;13;5
20160900008981;01;01;5
20160900008983;01;01;5
20160900008983;02;01;3
20160900008983;03;09;2
20160900008983;04;13;3
20160900008984;01;13;4
20160900009067;01;13;2
20160900009067;02;09;3
20160900009069;01;13;5
20160900009070;01;13;5
20160900009071;01;13;3
20160900009072;01;13;2
20160900009073;01;08;5
20160900009137;01;01;42
20160900009138;01;01;1
20160900009138;02;01;7
20160900009139;01;01;21
20160900009140;01;01;15
20160900009141;01;01;7
20160900009142;01;01;7
20160900009143;01;01;9
20160900009144;01;01;11
20160900009145;01;01;35
20160900009146;01;01;60
20160900009147;01;01;14
20160900009148;01;01;6
20160900009149;01;01;6
20160900009150;01;01;21
20160900009151;01;01;8
20160900009153;01;01;8
20160900009211;01;01;8
20160900009213;01;01;6
20160900009214;01;01;10
20160900009215;01;01;7
20160900009216;01;01;5
20160900009217;01;01;3
20160900009217;02;01;3
20160900009217;03;01;1
20160900009217;04;01;1
20160900009218;01;01;12
20160900009219;01;01;14
20160900009220;01;01;6
20160900009221;01;01;5
20160900009222;01;01;4
20160900009224;01;01;8
20160900009225;01;01;6
20160900009554;01;04;4
20160900009555;01;04;15
20160900009556;01;04;2
20160900009557;01;04;7
20160900009558;01;04;7
20160900009559;01;04;6
20160900009560;01;04;7
20160900009561;01;04;6
20160900009562;01;04;7
20160900009563;01;04;5
20160900009563;02;04;2
20160900009564;01;04;10
20160900009565;01;04;7
20160900009565;02;04;7
20160900009565;03;04;7
20160900009566;01;04;7
20160900009567;01;04;14
20160900009568;01;04;5
20160900009569;01;04;6
20160900009570;01;04;6
20160900009571;01;04;3
20160900009572;01;04;6
20160900009573;01;04;5
20160900009574;01;04;5
20160900009575;01;04;7
20160900009576;01;04;7
20160900009623;01;04;10
20160900009624;01;04;7
20160900009628;01;04;9
20160900009630;01;04;4
20160900009630;02;04;3
20160900009631;01;04;7
20160900009632;01;04;7
20160900009633;01;04;7
20160900009634;01;04;5
20160900009635;01;04;14
20160900009636;01;04;7
20160900009637;01;04;11
20160900009638;01;04;7
20160900009640;01;04;14
20160900009641;01;04;7
20160900009643;01;04;6
20160900009644;01;04;14
20160900009645;01;04;15
20160900009646;01;04;7
20160900009647;01;04;7
20160900009680;01;04;7
20160900009680;02;04;7
20160900009681;01;04;6
20160900009682;01;04;7
20160900009684;01;04;11
20160900009685;01;04;11
20160900009686;01;04;11
20160900009752;01;04;7
20160900009753;01;04;10
20160900009753;02;04;8
20160900009754;01;04;7
20160900009755;01;04;7
20160900009756;01;04;7
20160900009757;01;04;6
20160900009758;01;04;7
20160900009759;01;04;2
20160900009759;02;04;5
20160900009760;01;04;7
20160900009778;01;04;5
20160900009779;01;04;14
20160900009780;01;04;14
20160900009781;01;04;14
20160900009782;01;04;7
20160900009819;01;04;7
20160900009825;01;04;1
20160900009826;01;04;5
20160900009828;01;04;7
20160900009829;01;04;7
20160900009854;01;12;33
20160900009855;01;12;7
20160900009856;01;12;7
20160900009857;01;12;7
20160900009858;01;12;6
20160900009859;01;12;9
20160900009860;01;12;20
20160900009861;01;12;7
20160900009862;01;12;4
20160900009863;01;12;19
20160900009864;01;12;25
20160900009865;01;12;7
20160900009866;01;12;9
20160900009867;01;12;21
20160900009868;01;12;7
20160900009897;01;12;8
20160900009898;01;12;1
20160900009899;01;12;8
20160900009900;01;12;7
20160900009901;01;12;11
20160900009902;01;12;9
20160900009903;01;12;8
20160900009904;01;12;6
20160900009905;01;12;3
20160900009906;01;12;14
20160900009907;01;12;10
20160900009908;01;12;10
20160900009972;01;09;10
20160900009973;01;13;2
20160900009973;02;09;5
20160900009975;01;09;10
20160900009978;01;09;6
20160900009979;01;09;2
20160900009980;01;09;4
20160900009980;02;09;3
20160900009981;01;09;3
20160900009984;01;09;14
20160900009986;01;09;6
20160900009987;01;09;7
20160900009989;01;09;7
20160900010052;01;02;30
20160900010054;01;09;2
20160900010055;01;09;8
20160900010057;01;09;3
20160900010058;01;09;2
20160900010060;01;09;3
20160900010061;01;02;13
20160900010062;01;09;4
20160900010100;01;09;14
20160900010101;01;09;6
20160900010102;01;09;12
20160900010103;01;09;18
20160900010104;01;09;18
20160900010105;01;09;6
20160900010106;01;01;3
20160900010106;02;01;2
20160900010106;03;01;1
20160900010106;04;09;3
20160900010107;01;04;12
20160900010107;02;09;9
20160900010108;01;09;6
20160900010109;01;09;17
20160900010110;01;09;5
20160900010160;01;10;3
20160900010160;02;09;6
20160900010161;01;09;3
20160900010162;01;09;5
20160900010163;01;09;5
20160900010163;02;09;5
20160900010164;01;09;6
20160900010165;01;09;2
20160900010166;01;09;7
20160900010167;01;09;3
20160900010168;01;13;4
20160900010169;01;09;5
20160900010169;02;13;4
20160900010170;01;13;7
20160900010171;01;09;3
20160900010171;02;13;4
20160900010172;01;13;5
20160900010173;01;09;10
20160900010173;02;13;4
20160900010174;01;13;10
20160900010175;01;02;6
20160900010198;01;01;7
20160900010199;01;13;1
20160900010200;01;10;7
20160900010236;01;13;5
20160900010237;01;13;13
20160900010238;01;09;2
20160900010238;02;16;1
20160900010238;03;13;2
20160900010239;01;01;2
20160900010239;02;01;1
20160900010239;03;13;2
20160900010242;01;13;30
20160900010243;01;13;4
20160900010244;01;13;1
20160900010273;01;09;2
20160900010273;02;13;2
20160900010275;01;13;25
20160900010319;01;13;35
20160900010328;01;09;7
20160900010330;01;09;7
20160900010333;01;10;8
20160900010388;01;16;2
20160900010388;02;16;2
20160900010388;03;16;3
20160900010398;01;10;15
20160900010400;01;02;6
20160900010402;01;02;6
20160900010403;01;02;5
20160900010409;01;02;1
20160900010412;01;09;8
20160900010413;01;09;8
20160900010418;01;09;7
20160900010420;01;09;20
20160900010421;01;09;13
20160900010424;01;09;7
20160900010425;01;09;11
20160900010428;01;09;5
20160900010430;01;10;14
20160900010434;01;09;7
20160900010439;01;09;14
20160900010441;01;09;7
20160900010442;01;09;11
20160900010442;02;10;3
20160900010445;01;10;90
20160900010447;01;09;30
20160900010448;01;09;70
20160900010449;01;09;21
20160900010451;01;10;20
20160900010453;01;05;37
20160900010455;01;09;10
20160900010456;01;09;13
20160900010457;01;09;9
20160900010458;01;01;1
20160900010462;01;10;15
20160900010463;01;09;14
20160900010467;01;09;6
20160900010470;01;01;7
20160900010475;01;16;5
20160900010477;01;01;6
20160900010479;01;07;1
20160900010481;01;16;3
20160900010489;01;13;8
20160900010490;01;13;2
20160900010491;01;13;4
20160900010492;01;13;4
20160900010493;01;13;1
20160900010525;01;07;6
20160900010527;01;13;6
20160900010528;01;13;3
20160900010529;01;13;4
20160900010530;01;13;2
20160900010533;01;13;4
20160900010534;01;13;4
20160900010537;01;13;10
20160900010539;01;13;4
20160900010540;01;08;5
20160900010541;01;13;37
20160900010542;01;13;1
20160900010543;01;09;4
20160900010543;02;13;4
20160900010544;01;13;90
20160900010546;01;13;6
20160900010547;01;13;2
20160900010548;01;13;7
20160900010549;01;13;4
20160900010551;01;13;7
20160900010552;01;13;14
20160900010553;01;09;7
20160900010553;02;13;20
20160900010569;01;13;4
20160900010570;01;01;2
20160900010570;02;01;2
20160900010570;03;13;4
20160900010572;01;13;2
20160900010574;01;13;3
