mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
062016;2;20160600003940;2;2;08;05;10;1;1;1;953.09369974;2635.4922124
062016;2;20160600003957;2;2;08;05;14;1;1;1;1437.1139941;541.13657567
062016;2;20160600003958;2;2;08;05;14;1;1;1;1535.3289739;541.13657567
062016;2;20160600003960;2;2;08;05;9;1;1;1;1094.50178;991.6282277
062016;2;20160600003962;2;2;08;05;14;3;1;6;873.96951005;1435.5096191
062016;2;20160600003963;2;2;12;05;17;1;1;6;1924.9629414;91.109851854
062016;2;20160600003964;2;2;12;05;10;1;1;1;1398.1537554;875.65033669
062016;2;20160600003966;2;2;12;05;10;1;1;6;1101.4354716;505.13565115
062016;2;20160600003967;2;2;12;05;10;1;1;6;1022.2473035;1852.1640542
062016;2;20160600003991;2;2;05;05;7;1;1;6;1072.012627;567.58609689
062016;2;20160600003992;2;2;05;05;14;1;1;6;1618.66267;195.70945762
062016;2;20160600003993;2;2;05;05;7;3;3;6;722.67981568;514.53783308
062016;2;20160600003994;2;2;05;05;5;3;3;6;860.61652363;514.53783308
062016;2;20160600003995;2;2;04;05;60;3;1;6;2185.4964454;141.0473658
062016;2;20160600003997;2;2;04;05;9;1;1;6;858.43445013;583.26970836
062016;2;20160600003998;2;2;04;05;5;1;1;6;1114.952286;388.92121232
062016;2;20160600003999;2;2;04;05;8;1;1;1;1208.0326888;325.96346528
062016;2;20160600004034;2;2;08;05;11;1;1;1;1217.6680426;778.27321521
062016;2;20160600004035;2;2;08;05;14;1;1;1;1396.3601761;541.13657567
062016;2;20160600004036;2;2;08;05;7;1;1;1;944.91508641;1263.4721621
062016;2;20160600004038;2;2;08;05;7;1;1;1;745.68834271;2526.9443243
062016;2;20160600004053;2;2;08;05;14;1;1;1;1382.1932401;541.13657567
062016;2;20160600004054;2;2;08;05;10;1;1;1;1026.9125924;878.49740413
062016;2;20160600004055;2;2;08;05;10;1;1;1;953.09369974;5710.2331269
062016;2;20160600004056;2;2;12;05;7;1;1;6;1135.580277;589.71041724
062016;2;20160600004057;2;2;12;05;16;1;1;6;2096.9162718;109.81778666
062016;2;20160600004060;2;2;12;05;10;1;1;6;1022.2473035;1010.2713023
062016;2;20160600004061;2;2;12;05;10;1;1;6;1382.8003166;336.75710077
062016;2;20160600004091;2;2;05;05;7;3;1;6;725.55662157;833.1194497
062016;2;20160600004092;2;2;05;05;7;1;1;6;982.29886754;283.79304845
062016;2;20160600004093;2;2;05;05;10;1;1;1;1251.732063;374.04661157
062016;2;20160600004095;2;2;05;05;8;1;1;6;1154.5171807;487.49678738
062016;2;20160600004096;2;2;04;05;9;1;1;6;858.43445013;583.26970836
062016;2;20160600004097;2;2;04;05;11;1;1;1;1682.87989;262.66503982
062016;2;20160600004098;2;2;04;05;8;1;1;6;1099.4016461;313.39710306
062016;2;20160600004099;2;2;04;05;8;1;1;6;1099.4016461;313.39710306
062016;2;20160600004139;2;1;03;09;30;3;3;6;558.07603002;669.38134798
062016;2;20160600004224;8;3;15;09;1;1;1;6;428.92487373;185.64463128
062016;2;20160600004225;2;3;15;01;35;3;2;6;3063.2571915;82.710280199
062016;2;20160600004227;8;3;03;01;4;3;1;6;658.15105747;46.519076017
062016;2;20160600004228;8;3;03;01;3;1;1;6;698.81899639;68.451047575
062016;2;20160600004229;8;3;03;13;1;1;1;6;352.98569723;93.499770531
062016;2;20160600004230;8;3;03;10;11;1;2;6;1857.9350841;19.541263166
062016;2;20160600004231;8;3;03;19;2;1;1;6;623.98284822;64.855547804
062016;2;20160600004232;8;3;03;10;1;1;1;6;304.2250791;242.21960535
062016;2;20160600004234;8;3;03;10;2;1;3;6;419.95355139;32.268872391
062016;2;20160600004271;8;3;05;09;1;1;3;6;389.88126109;97.572580776
062016;2;20160600004276;2;1;02;09;12;2;1;6;801.42936156;228.66460287
062016;2;20160600004282;2;1;09;10;6;2;1;6;461.47191463;123.23430495
062016;2;20160600004288;2;1;03;09;3;1;1;6;500.26620287;1614.0233104
062016;2;20160600004295;2;1;03;10;1;1;2;6;287.38654203;948.69798304
062016;2;20160600004300;2;1;02;10;14;2;1;6;882.63128221;185.16779674
062016;2;20160600004302;2;2;08;05;7;1;1;1;944.91508641;2526.9443243
062016;2;20160600004303;2;2;08;05;7;1;1;1;944.91508641;1263.4721621
062016;2;20160600004305;2;2;08;05;14;1;1;1;1580.7625044;270.56828783
062016;2;20160600004346;2;2;01;05;8;1;1;6;1270.8693434;1222.1501924
062016;2;20160600004348;2;2;01;05;14;1;1;1;1616.849107;847.49124199
062016;2;20160600004349;2;2;01;05;9;2;1;6;1410.3719663;1785.780341
062016;2;20160600004350;2;2;01;05;7;2;1;6;884.22318988;892.89017051
062016;2;20160600004353;2;2;01;05;9;1;1;1;1067.9281576;1188.1045084
062016;2;20160600004355;2;2;01;05;7;1;1;1;962.14472795;1360.0109776
062016;2;20160600004356;2;2;01;05;14;1;1;1;1244.0601668;847.49124199
062016;2;20160600004358;2;2;01;05;4;1;1;1;719.42517827;1665.6128737
062016;2;20160600004362;2;2;08;05;11;2;1;6;754.25088404;4827.6179189
062016;2;20160600004363;2;2;08;05;7;1;1;1;846.38248864;1263.4721621
062016;2;20160600004364;2;2;08;05;7;1;1;6;884.91040487;2429.5269721
062016;2;20160600004365;2;2;08;05;7;1;1;1;846.38248864;1263.4721621
062016;2;20160600004366;2;2;08;05;7;1;1;1;682.83477702;2526.9443243
062016;2;20160600004367;2;2;08;05;6;1;1;6;971.69859339;1371.1978625
062016;2;20160600004368;2;2;08;05;7;1;1;1;944.91508641;631.73608107
062016;2;20160600004370;2;2;11;05;7;1;1;6;1335.7888302;449.36412749
062016;2;20160600004371;2;2;11;05;7;1;1;1;1011.69613;1168.455984
062016;2;20160600004372;2;2;11;05;7;1;1;1;1224.4648843;467.38239359
062016;2;20160600004373;2;2;11;05;14;1;1;1;1755.1600578;159.76617884
062016;2;20160600004374;2;2;11;05;7;1;1;1;1241.7696058;467.38239359
062016;2;20160600004375;2;2;11;05;7;1;1;1;901.07303328;934.76478717
062016;2;20160600004376;2;2;11;05;7;1;1;1;995.4124203;701.07359038
062016;2;20160600004377;2;2;11;05;7;1;1;1;1252.8723284;467.38239359
062016;2;20160600004378;2;2;01;05;7;1;1;1;1021.7574926;680.00548881
062016;2;20160600004380;2;2;03;05;7;1;1;1;1050.2210156;390.85952587
062016;2;20160600004382;2;2;03;05;14;1;1;1;1113.4204043;262.60847045
062016;2;20160600004383;2;2;01;05;9;1;1;1;1183.5422767;1188.1045084
062016;2;20160600004387;2;2;02;05;7;1;1;1;1211.7939806;1615.3074589
062016;2;20160600004388;2;2;02;05;7;1;1;1;1274.9455169;1615.3074589
062016;2;20160600004389;2;2;12;05;7;3;1;6;839.92060869;3365.4997227
062016;2;20160600004390;2;2;12;05;7;1;1;1;929.5638817;3742.3680138
062016;2;20160600004392;2;2;12;05;7;1;1;1;804.13916969;3742.3680138
062016;2;20160600004393;2;2;12;05;6;1;1;1;1008.4181575;1127.7006925
062016;2;20160600004394;2;2;12;05;14;1;1;1;1525.5610814;506.25004573
062016;2;20160600004395;2;2;12;05;7;1;1;1;1099.3983218;1871.1840069
062016;2;20160600004396;2;2;08;05;14;1;1;6;1593.1108966;260.13748968
062016;2;20160600004397;2;2;11;05;14;1;1;1;1849.5570973;159.76617884
062016;2;20160600004398;2;2;11;05;7;1;2;1;1764.8081706;989.28733651
062016;2;20160600004399;2;2;11;05;7;1;1;1;906.66670222;934.76478717
062016;2;20160600004400;2;2;11;05;7;1;1;1;1252.8723284;233.69119679
062016;2;20160600004401;2;2;11;05;14;1;1;1;1796.9184043;79.88308942
062016;2;20160600004402;2;2;11;05;7;1;1;1;1241.7696058;467.38239359
062016;2;20160600004403;2;2;11;05;7;1;1;1;889.35514504;701.07359038
062016;2;20160600004404;2;2;11;05;7;1;1;1;1241.7696058;467.38239359
062016;2;20160600004405;2;2;03;05;7;1;1;1;870.84357216;390.85952587
062016;2;20160600004406;2;2;03;05;14;1;1;1;1496.6596786;175.07231363
062016;2;20160600004407;2;2;03;05;14;1;1;1;1496.6596786;175.07231363
062016;2;20160600004408;2;2;01;05;7;1;1;1;1021.7574926;680.00548881
062016;2;20160600004409;2;2;09;05;14;1;1;1;1771.123248;339.06744212
062016;2;20160600004410;2;2;02;05;14;1;1;6;1393.2057361;1250.262494
062016;2;20160600004412;2;2;02;05;7;1;1;1;1244.0968156;1615.3074589
062016;2;20160600004413;2;2;12;05;7;1;1;1;1082.2171901;1871.1840069
062016;2;20160600004414;2;2;12;05;14;1;1;6;2041.6401228;486.73337552
062016;2;20160600004415;2;2;12;05;9;1;1;1;1305.1537296;1287.9583085
062016;2;20160600004416;2;2;12;05;7;1;1;1;1082.2648697;1871.1840069
062016;2;20160600004417;2;2;12;05;7;1;1;1;1111.6310833;1871.1840069
062016;2;20160600004418;2;2;12;05;11;1;1;1;1572.7061029;886.51709203
062016;2;20160600004419;2;2;08;05;3;1;1;1;492.8833577;2051.1587362
062016;2;20160600004448;2;2;02;04;20;1;1;1;1989.9250985;142.57816334
062016;2;20160600004449;2;2;02;04;8;1;1;1;1220.7359776;383.98499478
062016;2;20160600004450;2;2;02;04;7;3;3;6;384.70851857;223.38127173
062016;2;20160600004451;2;2;02;04;9;1;1;6;1305.5793592;169.96332017
062016;2;20160600004475;2;2;08;04;7;1;1;1;944.91508641;834.49229998
062016;2;20160600004476;2;2;08;04;14;1;1;1;1174.2527484;712.41824887
062016;2;20160600004477;2;2;08;04;7;1;1;1;737.66319736;2920.7230499
062016;2;20160600004478;2;2;08;04;7;1;1;1;737.66319736;1251.73845
062016;2;20160600004479;2;2;01;04;1;1;2;6;422.86559244;526.9126186
062016;2;20160600004480;2;2;01;04;8;3;1;6;425.70166225;786.26304759
062016;2;20160600004481;2;2;06;04;9;1;1;1;1073.7227;1376.959353
062016;2;20160600004482;2;2;01;04;4;3;1;6;747.58568768;393.13152379
062016;2;20160600004500;2;2;08;04;7;1;1;6;916.28116629;802.32141694
062016;2;20160600004501;2;2;08;04;7;1;1;1;944.91508641;834.49229998
062016;2;20160600004502;2;2;06;04;9;1;1;6;1324.0920043;882.5837212
062016;2;20160600004503;2;2;06;04;7;1;1;6;1096.5674813;1508.2401956
062016;2;20160600004504;2;2;06;04;21;3;1;6;724.9998114;1204.7801024
062016;2;20160600004505;2;2;06;04;4;1;1;6;880.56535717;1222.6840875
062016;2;20160600004528;2;2;02;04;14;1;1;1;1695.1026444;233.9826389
062016;2;20160600004529;2;2;02;04;7;1;1;6;1000.2263377;400.95479192
062016;2;20160600004530;2;2;06;04;12;1;1;6;1654.4727927;725.80658561
062016;2;20160600004550;2;2;08;04;14;1;1;1;1396.3601761;474.94549924
062016;2;20160600004552;2;2;08;04;14;1;1;1;1174.2527484;712.41824887
062016;2;20160600004553;2;2;08;04;7;1;1;1;737.66319736;1251.73845
062016;2;20160600004555;2;2;01;04;23;1;1;6;2594.9039084;628.99056635
062016;2;20160600004557;2;2;01;04;4;1;1;6;760.75564418;663.73110137
062016;2;20160600004558;2;2;09;04;4;1;2;6;782.89354124;180.21368649
062016;2;20160600004575;2;2;08;04;5;3;1;6;442.01807493;356.74059807
062016;2;20160600004576;2;2;08;04;5;1;1;6;925.64496993;471.25407677
062016;2;20160600004577;2;2;06;04;10;1;1;6;1280.9562562;826.88334287
062016;2;20160600004579;2;2;06;04;8;1;1;6;1211.197496;942.03617916
062016;2;20160600004580;2;2;06;04;4;1;2;6;843.7253767;431.33342238
062016;2;20160600004581;2;2;14;13;3;1;1;6;1269.9107041;392.80361736
062016;2;20160600004582;2;2;13;13;21;1;3;6;3624.7449374;47.178398435
062016;2;20160600004583;2;2;05;13;7;3;1;6;470.206462;491.15681016
062016;2;20160600004584;2;2;05;13;2;1;1;6;446.05017146;338.50494138
062016;2;20160600004586;2;2;05;01;12;3;3;6;877.37723037;51.655607384
062016;2;20160600004587;2;2;05;13;2;1;3;6;446.05017146;209.06197675
062016;2;20160600004641;2;2;15;13;4;1;1;6;1107.6687486;713.32052097
062016;2;20160600004644;2;2;05;13;21;1;3;6;1481.7566056;6.8354028235
062016;2;20160600004692;2;2;14;16;12;1;1;6;3655.5805033;332.67028629
062016;2;20160600004695;2;2;08;13;3;1;2;6;797.41758749;567.14358362
062016;2;20160600004696;2;2;08;13;3;1;1;6;691.81093713;803.82993647
062016;2;20160600004697;2;2;08;13;4;1;1;6;773.74517872;692.96153214
062016;2;20160600004698;2;2;14;09;21;1;3;6;4721.5832022;27.414800595
062016;2;20160600004700;2;2;07;13;3;3;2;6;256.94843133;69.577100176
062016;2;20160600004701;2;2;15;09;2;3;3;6;1544.9759133;338.29746671
062016;2;20160600004702;2;2;14;09;7;3;1;6;1745.3134488;332.13363957
062016;2;20160600004703;2;2;05;13;3;1;1;6;549.38935655;1130.9417004
062016;2;20160600004704;2;2;05;13;60;2;2;6;3808.3023805;582.70105569
062016;2;20160600004755;2;2;05;13;10;1;1;6;1048.4956882;240.55144904
062016;2;20160600004756;2;2;05;13;4;1;1;6;647.59852883;708.46221879
062016;2;20160600004757;2;2;05;13;6;3;1;6;433.3385152;491.15681016
062016;2;20160600004758;2;2;05;05;16;1;1;1;1669.2153533;67.893396791
062016;2;20160600004798;2;2;14;12;14;3;3;6;1722.2118043;221.39004205
062016;2;20160600004799;2;2;08;13;5;1;1;1;1076.2982261;310.66907884
062016;2;20160600004800;2;2;08;13;8;1;1;6;1029.9208072;382.72684733
062016;2;20160600004801;2;2;08;13;2;1;2;6;593.4798336;328.94105202
062016;2;20160600004802;2;2;08;13;4;1;1;6;814.58549218;1385.9230643
062016;2;20160600004825;2;2;09;01;10;3;1;6;968.69332082;2843.4135766
062016;2;20160600004826;2;2;09;01;4;3;1;6;616.0433425;1895.6090511
062016;2;20160600004827;2;2;09;01;9;1;1;1;1467.9958685;885.52764737
062016;2;20160600004864;2;2;05;01;7;1;2;6;969.19913858;136.24977131
062016;2;20160600004865;2;2;05;01;10;2;1;6;1027.7633909;954.2304244
062016;2;20160600004866;2;2;06;01;18;3;1;6;1380.6573233;1522.0725147
062016;2;20160600004867;2;2;06;01;12;1;1;6;1794.5959581;848.25473122
062016;2;20160600004868;2;2;06;01;5;3;1;6;706.36292579;507.3575049
062016;2;20160600004869;2;2;01;01;7;1;1;1;1183.6402685;1436.599681
062016;2;20160600004870;2;2;01;01;35;3;1;6;1543.4848822;564.1427151
062016;2;20160600004871;2;2;01;01;8;1;1;1;1138.7898153;1341.6385879
062016;2;20160600004872;2;2;02;01;17;3;3;6;1472.5229207;841.21078358
062016;2;20160600004873;2;2;14;01;7;1;1;1;1467.2262474;1470.6084473
062016;2;20160600004874;2;2;08;01;26;3;1;6;1342.2055587;1472.1765358
062016;2;20160600004875;2;2;08;01;14;3;1;6;867.62277783;1472.1765358
062016;2;20160600004876;2;2;08;01;3;3;1;6;413.44477277;736.08826789
062016;2;20160600004877;2;2;08;01;56;3;1;6;2072.0690505;1472.1765358
062016;2;20160600004898;2;2;09;01;7;3;1;6;812.17644929;947.80452554
062016;2;20160600004899;2;2;12;11;5;3;2;6;1312.3213889;1388.4987535
062016;2;20160600004900;2;2;09;01;28;1;1;1;3163.0530318;38.813884427
062016;2;20160600004928;2;2;14;11;11;3;1;6;2138.4992932;495.63669477
062016;2;20160600004930;2;2;12;01;37;3;1;6;2161.4720605;1933.742426
062016;2;20160600004932;2;2;06;01;10;1;1;6;1257.0833894;1958.0178819
062016;2;20160600004933;2;2;06;01;4;3;2;6;324.94595011;1431.8678141
062016;2;20160600004934;2;2;01;01;9;1;1;6;1260.3567285;1204.6513389
062016;2;20160600004935;2;2;01;01;7;3;3;6;543.97239957;348.41674898
062016;2;20160600004937;2;2;02;01;60;3;1;6;3174.5722058;1362.0554603
062016;2;20160600004938;2;2;08;01;9;3;1;6;597.04219765;1472.1765358
062016;2;20160600004939;2;2;08;01;4;3;1;6;549.33628866;736.08826789
062016;2;20160600004940;2;2;08;01;5;3;1;6;634.09499366;736.08826789
062016;2;20160600004941;2;2;08;01;5;3;1;6;634.09499366;2944.3530716
062016;2;20160600004957;2;2;11;09;14;2;1;6;1609.0554136;1214.0403588
062016;2;20160600004958;2;2;11;09;3;1;2;6;1119.613628;289.89687503
062016;2;20160600004959;2;2;11;09;3;1;1;6;691.94234257;1643.5188081
062016;2;20160600004960;2;2;11;09;3;1;1;6;884.05246431;410.87970201
062016;2;20160600004961;2;2;03;09;7;2;1;6;747.30384857;600.06048259
062016;2;20160600004962;2;2;03;09;3;1;2;6;695.5682704;314.48937844
062016;2;20160600004963;2;2;14;09;2;1;1;6;1288.4865334;1110.7406967
062016;2;20160600004964;2;2;13;09;4;1;1;6;1731.3096876;784.00513961
062016;2;20160600004965;2;2;01;09;10;1;2;6;1625.6358569;254.68986063
062016;2;20160600004966;2;2;01;09;7;2;1;6;794.06986092;830.25949152
062016;2;20160600004967;2;2;01;09;4;1;1;6;778.83724639;864.89224894
062016;2;20160600004968;2;2;08;09;4;3;1;6;501.46683773;313.2396215
062016;2;20160600004970;2;2;08;09;3;1;1;6;697.2635812;434.57782619
062016;2;20160600004971;2;2;08;09;7;1;1;6;1107.7854968;542.44974335
062016;2;20160600004972;2;2;08;09;3;1;1;6;697.2635812;869.15565237
062016;2;20160600004973;2;2;12;09;8;2;1;6;1271.6952379;1393.6796729
062016;2;20160600004974;2;2;15;13;6;1;2;1;5199.1012685;18199.857819
062016;2;20160600004975;2;2;15;09;8;3;1;6;1909.7174386;588.77908519
062016;2;20160600004977;2;2;12;09;6;1;1;1;1159.9431792;462.54886379
062016;2;20160600004978;2;2;12;09;2;1;2;6;774.54465082;374.11099045
062016;2;20160600004979;2;2;13;09;2;1;2;6;1550.6400331;382.2616783
062016;2;20160600004980;2;2;06;09;7;1;1;6;1153.0669078;562.74086084
062016;2;20160600004981;2;2;06;09;2;1;1;1;461.22910461;649.92105539
062016;2;20160600004982;2;2;06;09;2;1;2;6;689.25175716;220.43751657
062016;2;20160600004983;2;2;13;01;11;3;1;6;1903.3664679;401.92744535
062016;2;20160600004999;2;2;11;09;8;1;1;6;1335.7856459;163.86564546
062016;2;20160600005000;2;2;11;09;5;1;1;6;1213.2137696;568.92363097
062016;2;20160600005003;2;2;11;09;3;1;2;6;1019.7545762;869.69062508
062016;2;20160600005004;2;2;03;09;7;1;1;6;922.20157722;420.34996449
062016;2;20160600005005;2;2;03;09;4;1;1;6;811.87956242;840.69992899
062016;2;20160600005006;2;2;03;04;7;1;1;6;896.35178182;405.17893529
062016;2;20160600005008;2;2;15;09;10;1;2;6;4573.7435056;173.21491277
062016;2;20160600005009;2;2;01;09;5;3;2;6;534.0609643;174.18706933
062016;2;20160600005010;2;2;13;09;4;1;1;6;1744.5663434;784.00513961
062016;2;20160600005012;2;2;01;09;4;3;2;6;946.62592754;174.18706933
062016;2;20160600005013;2;2;08;09;5;1;1;1;774.89048644;714.1714454
062016;2;20160600005014;2;2;08;09;4;1;1;6;840.55280336;772.52589554
062016;2;20160600005015;2;2;15;09;5;1;1;1;1648.9983584;1098.6996274
062016;2;20160600005016;2;2;08;09;4;3;1;6;410.80148563;626.47924299
062016;2;20160600005017;2;2;15;09;3;1;2;6;1434.8143339;504.07959361
062016;2;20160600005018;2;2;15;04;4;1;1;6;2117.047652;1196.8436603
062016;2;20160600005019;2;2;15;09;10;3;3;6;1346.6883628;727.26453515
062016;2;20160600005020;2;2;12;09;4;3;1;6;906.69334967;414.41568284
062016;2;20160600005022;2;2;12;09;2;1;2;1;879.98979463;778.22362528
062016;2;20160600005023;2;2;12;09;7;1;1;1;1233.5191986;4466.675249
062016;2;20160600005024;2;2;15;09;5;1;1;6;2923.2367589;1032.4029932
062016;2;20160600005026;2;2;06;09;10;1;1;1;1814.1427862;287.30915163
062016;2;20160600005027;2;2;06;09;6;3;1;6;594.14383289;387.85557163
062016;2;20160600005028;2;2;06;09;2;3;1;6;359.92986484;193.92778582
062016;2;20160600005030;8;1;01;01;56;2;1;6;2041.6894996;108.16638604
062016;2;20160600005032;8;1;06;10;21;2;1;6;1359.077362;304.4297146
062016;2;20160600005034;2;1;04;10;85;3;1;6;3107.9786585;161.56667403
062016;2;20160600005037;2;1;02;10;18;1;1;6;1244.7623427;200.18064656
062016;2;20160600005040;8;1;15;10;2;1;1;6;3165.5392881;698.04274609
062016;2;20160600005044;2;1;03;08;7;3;1;6;345.66693549;1051.2328685
062016;2;20160600005045;2;1;03;08;3;3;3;6;270.41164393;649.24553429
062016;2;20160600005053;2;1;03;09;8;2;1;6;525.3490702;401.86528209
062016;2;20160600005395;2;1;05;09;3;3;1;6;347.34481627;445.49432278
062016;2;20160600005396;2;1;02;09;14;3;1;6;595.04832213;135.98849059
062016;2;20160600005400;2;1;03;14;14;3;1;6;520.34820624;1051.2328685
062016;2;20160600005408;2;1;06;09;35;2;1;6;1573.8890092;14.564403475
062016;2;20160600005409;2;1;02;10;21;3;1;6;833.57523027;110.12062588
062016;2;20160600005422;2;1;03;09;2;1;1;6;374.16135412;1711.4961362
062016;2;20160600005429;8;1;01;07;1;1;3;6;226.40416743;585.45024328
062016;2;20160600005436;8;1;08;07;1;1;3;6;186.56573037;617.45103363
062016;2;20160600005437;2;1;02;03;3;1;1;6;434.21288585;246.53404255
062016;2;20160600005439;2;1;12;06;4;3;1;6;392.70746026;917.28718215
062016;2;20160600005493;2;2;07;05;8;2;1;6;1058.6240362;2322.4742131
062016;2;20160600005494;8;2;14;05;8;1;1;6;2079.5377912;1116.9437094
062016;2;20160600005495;2;2;07;05;7;1;1;1;926.41566579;3561.0986001
062016;2;20160600005496;2;2;08;05;7;1;1;1;891.85134616;1263.4721621
062016;2;20160600005497;2;2;08;05;7;1;1;1;846.38248864;1263.4721621
062016;2;20160600005498;2;2;11;05;7;1;1;1;1241.7696058;467.38239359
062016;2;20160600005499;2;2;11;05;7;1;1;1;1252.8723284;467.38239359
062016;2;20160600005500;2;2;11;05;7;1;1;6;1273.2016283;224.68206375
062016;2;20160600005501;2;2;11;05;7;1;1;1;1252.8723284;467.38239359
062016;2;20160600005531;2;2;02;05;14;1;1;1;1767.7907546;866.92972181
062016;2;20160600005532;2;2;02;05;7;1;1;1;1244.0968156;1615.3074589
062016;2;20160600005533;2;2;02;05;7;1;1;1;1244.0968156;1615.3074589
062016;2;20160600005534;2;2;02;05;3;3;1;6;747.37709355;732.28164686
062016;2;20160600005535;2;2;15;05;15;1;3;6;4745.5917392;161.29616527
062016;2;20160600005536;2;2;08;05;10;1;1;1;1177.4807593;878.49740413
062016;2;20160600005537;2;2;08;05;3;1;1;6;940.3231964;986.04180267
062016;2;20160600005538;2;2;08;05;10;1;1;1;1177.4807593;878.49740413
062016;2;20160600005539;2;2;08;05;3;1;1;1;564.61128421;2051.1587362
062016;2;20160600005540;2;2;08;05;10;1;1;1;1210.8572921;878.49740413
062016;2;20160600005541;2;2;08;05;7;1;1;6;813.74114524;3644.2904581
062016;2;20160600005542;2;2;08;05;7;2;1;6;1025.5857918;2413.8089595
062016;2;20160600005543;2;2;08;05;35;3;1;6;2492.4462642;717.75480954
062016;2;20160600005574;2;2;05;04;5;3;1;6;649.28069807;222.66101198
062016;2;20160600005575;2;2;05;04;5;1;1;6;862.07047143;424.51598518
062016;2;20160600005576;2;2;05;04;5;1;1;1;594.53644376;883.07581818
062016;2;20160600005577;2;2;05;04;9;1;1;6;956.92657914;236.95966047
062016;2;20160600005579;2;2;08;04;3;1;1;1;589.59148609;1151.5844581
062016;2;20160600005580;2;2;08;04;7;1;1;6;916.28116629;401.16070847
062016;2;20160600005610;2;2;08;04;16;3;3;6;974.85705344;220.3243897
062016;2;20160600005611;2;2;08;04;5;1;1;6;925.64496993;1885.0163071
062016;2;20160600005612;2;2;08;04;5;1;1;6;863.48849848;942.50815353
062016;2;20160600005613;2;2;08;04;7;1;1;1;944.91508641;834.49229998
062016;2;20160600005614;2;2;08;04;5;1;1;6;925.64496993;942.50815353
062016;2;20160600005625;2;2;01;04;11;1;1;1;1330.9317735;1048.5482421
062016;2;20160600005626;2;2;01;04;11;1;1;1;1330.9317735;1048.5482421
062016;2;20160600005627;2;2;01;04;7;1;1;1;1014.0822849;1227.0959663
062016;2;20160600005666;2;2;05;04;8;2;1;6;872.43593249;748.80883901
062016;2;20160600005667;2;2;05;04;4;2;1;6;676.80669727;748.80883901
062016;2;20160600005668;2;2;05;04;8;1;1;6;688.14727455;274.14436677
062016;2;20160600005670;2;2;05;04;9;1;1;6;956.92657914;236.95966047
062016;2;20160600005671;2;2;08;04;3;1;1;6;671.63870471;553.59460729
062016;2;20160600005673;2;2;15;04;9;2;1;6;7086.3038443;1102.8067693
062016;2;20160600005697;2;2;08;04;8;1;1;6;960.84525656;740.25273386
062016;2;20160600005698;2;2;08;04;7;1;1;1;1031.7562569;834.49229998
062016;2;20160600005700;2;2;08;04;4;1;1;1;719.14477585;1062.4963081
062016;2;20160600005701;2;2;08;04;9;1;1;6;1065.6978761;682.98576906
062016;2;20160600005711;2;2;01;04;10;3;1;6;713.20778977;393.13152379
062016;2;20160600005713;2;2;01;04;7;1;1;1;1058.1449749;1227.0959663
062016;2;20160600005727;2;2;01;12;2;1;2;6;880.21106977;163.78918574
062016;2;20160600005728;2;2;11;12;1;1;2;6;604.9152779;309.96535116
062016;2;20160600005729;2;2;08;12;6;3;3;6;395.60517249;677.47907568
062016;2;20160600005730;2;2;08;12;5;3;3;6;476.14821079;338.73953784
062016;2;20160600005731;2;2;08;12;2;1;2;6;580.41783593;312.39160166
062016;2;20160600005732;2;2;14;12;7;1;1;6;2164.5031922;377.61994849
062016;2;20160600005733;2;2;02;01;9;1;1;1;1472.1349611;1255.8870847
062016;2;20160600005734;2;2;02;01;10;3;1;6;1011.4777668;1362.0554603
062016;2;20160600005735;2;2;02;01;10;1;1;1;1598.9270894;1148.8861047
062016;2;20160600005737;2;2;06;01;14;2;1;6;1740.8719449;1706.2429603
062016;2;20160600005738;2;2;06;01;10;2;1;6;1396.6597237;1706.2429603
062016;2;20160600005773;2;2;15;01;7;3;3;6;1572.1928625;1358.983424
062016;2;20160600005774;2;2;01;01;21;1;1;1;2152.7332039;551.48362102
062016;2;20160600005775;2;2;01;01;11;2;1;6;1340.9923392;1897.2115854
062016;2;20160600005776;2;2;01;01;26;1;2;6;3522.1121794;155.45355594
062016;2;20160600005777;2;2;08;01;7;1;1;1;1006.5536635;1897.1207535
062016;2;20160600005778;2;2;08;01;14;1;1;1;1446.6516281;528.72419085
062016;2;20160600005779;2;2;08;01;7;1;1;1;1003.4151256;1264.747169
062016;2;20160600005809;2;2;03;01;14;2;3;6;1739.7744939;391.51299664
062016;2;20160600005810;2;2;09;01;16;3;1;6;1193.1472049;1895.6090511
062016;2;20160600005811;2;2;09;01;4;1;1;6;867.13793737;1938.8900456
062016;2;20160600005812;2;2;01;01;9;3;1;6;920.95624411;564.1427151
062016;2;20160600005813;2;2;03;01;10;2;1;6;1131.599005;1149.2142666
062016;2;20160600005814;2;2;08;01;35;3;1;6;890.31652937;1472.1765358
062016;2;20160600005815;2;2;08;01;3;1;1;6;653.01667158;2001.5772621
062016;2;20160600005816;2;2;08;01;7;3;1;6;965.95617177;649.85916469
062016;2;20160600005817;2;2;08;01;15;3;1;6;1060.4865793;1472.1765358
062016;2;20160600005818;2;2;08;01;7;2;1;6;901.06533379;1237.732184
062016;2;20160600005821;2;2;02;01;4;1;1;6;1026.4541926;1884.710859
062016;2;20160600005822;2;2;02;01;18;1;1;6;1959.7537588;541.76892289
062016;2;20160600005824;2;2;08;01;4;3;1;6;472.8693139;736.08826789
062016;2;20160600005825;2;2;14;01;16;3;1;6;1964.8247177;1420.103956
