A0_1;C9_0;ccaa_etapa;pernoc_etapa
20160500016798;01;09;2
20160500016799;01;09;14
20160500016799;02;09;2
20160500016800;01;09;1
20160500016801;01;09;9
20160500016802;01;09;1
20160500016803;01;09;5
20160500016803;02;09;2
20160500016804;01;09;4
20160500016805;01;09;7
20160500016806;01;09;1
20160500016807;01;09;2
20160500016809;01;09;6
20160500016812;01;09;2
20160500016812;02;09;5
20160500016814;01;09;15
20160500016815;01;09;1
20160500016870;01;09;2
20160500016871;01;09;3
20160500016872;01;09;4
20160500016873;01;09;2
20160500016875;01;09;3
20160500016876;01;09;4
20160500016877;01;09;4
20160500016878;01;09;3
20160500016879;01;10;3
20160500016880;01;09;1
20160500016881;01;09;2
20160500016882;01;09;3
20160500016884;01;09;2
20160500016885;01;09;2
20160500016886;01;09;1
20160500016887;01;09;8
20160500016888;01;09;3
20160500016889;01;09;2
20160500016891;01;09;3
20160500016892;01;09;4
20160500016917;01;09;5
20160500016918;01;09;3
20160500016919;01;09;2
20160500016921;01;09;2
20160500016923;01;09;1
20160500016924;01;09;1
20160500016925;01;04;5
20160500016925;02;09;3
20160500016926;01;09;2
20160500016927;01;09;15
20160500016928;01;09;4
20160500016929;01;09;2
20160500016932;01;05;10
20160500016989;01;04;1
20160500016990;01;04;6
20160500016991;01;04;3
20160500016992;01;04;17
20160500016994;01;04;5
20160500016995;01;04;7
20160500016996;01;04;7
20160500016997;01;04;7
20160500016998;01;04;14
20160500016999;01;04;7
20160500017000;01;04;7
20160500017001;01;04;7
20160500017004;01;04;10
20160500017006;01;04;4
20160500017007;01;04;11
20160500017091;01;04;11
20160500017092;01;04;5
20160500017093;01;04;5
20160500017094;01;04;7
20160500017095;01;04;13
20160500017095;02;04;1
20160500017095;03;04;1
20160500017097;01;04;7
20160500017098;01;04;8
20160500017099;01;04;7
20160500017100;01;04;7
20160500017101;01;04;14
20160500017102;01;04;14
20160500017105;01;04;8
20160500017107;01;04;4
20160500017108;01;04;8
20160500017163;01;05;11
20160500017164;01;05;7
20160500017211;01;05;7
20160500017212;01;05;11
20160500017214;01;05;7
20160500017215;01;05;7
20160500017216;01;05;7
20160500017217;01;05;7
20160500017218;01;05;14
20160500017219;01;05;14
20160500017221;01;05;11
20160500017223;01;05;7
20160500017224;01;05;7
20160500017225;01;05;7
20160500017227;01;05;7
20160500017229;01;05;7
20160500017230;01;05;28
20160500017231;01;05;11
20160500017233;01;03;30
20160500017234;01;02;5
20160500017234;02;13;5
20160500017235;01;12;30
20160500017254;01;13;3
20160500017274;01;13;5
20160500017277;01;09;7
20160500017277;02;02;2
20160500017277;03;07;2
20160500017277;04;07;2
20160500017277;05;13;5
20160500017311;01;13;4
20160500017313;01;13;3
20160500017314;01;12;11
20160500017315;01;13;4
20160500017316;01;13;4
20160500017317;01;13;8
20160500017319;01;13;1
20160500017343;01;04;7
20160500017344;01;04;10
20160500017345;01;04;9
20160500017348;01;04;7
20160500017353;01;04;7
20160500017355;01;04;6
20160500017356;01;04;7
20160500017358;01;04;7
20160500017360;01;04;2
20160500017361;01;04;7
20160500017362;01;04;7
20160500017363;01;04;10
20160500017365;01;04;9
20160500017370;01;04;11
20160500017371;01;04;14
20160500017373;01;04;4
20160500017374;01;04;4
20160500017375;01;04;14
20160500017376;01;04;10
20160500017378;01;04;9
20160500017382;01;04;6
20160500017402;01;04;8
20160500017403;01;04;4
20160500017405;01;04;4
20160500017406;01;04;5
20160500017407;01;04;6
20160500017408;01;04;5
20160500017414;01;04;4
20160500017415;01;04;8
20160500017417;01;04;12
20160500017419;01;04;5
20160500017422;01;04;5
20160500017423;01;04;3
20160500017424;01;04;4
20160500017429;01;04;11
20160500017430;01;04;11
20160500017434;01;04;4
20160500017435;01;04;4
20160500017437;01;04;6
20160500017438;01;04;5
20160500017442;01;09;33
20160500017442;02;16;4
20160500017443;01;09;3
20160500017443;02;10;3
20160500017443;03;10;2
20160500017443;04;16;6
20160500017443;05;02;2
20160500017443;06;09;2
20160500017444;01;01;1
20160500017444;02;01;1
20160500017444;03;13;2
20160500017444;04;09;2
20160500017444;05;01;1
20160500017444;06;01;1
20160500017446;01;09;7
20160500017447;01;09;1
20160500017448;01;09;1
20160500017449;01;09;3
20160500017450;01;09;1
20160500017519;01;09;3
20160500017520;01;09;6
20160500017521;01;09;2
20160500017521;02;01;2
20160500017521;03;01;2
20160500017521;04;16;2
20160500017521;05;02;2
20160500017522;01;09;4
20160500017523;01;09;6
20160500017525;01;09;4
20160500017526;01;09;7
20160500017527;01;09;7
20160500017530;01;09;19
20160500017531;01;09;3
20160500017532;01;09;5
20160500017552;01;04;30
20160500017553;01;09;20
20160500017555;01;09;2
20160500017556;01;09;2
20160500017558;01;09;2
20160500017559;01;09;3
20160500017618;01;09;4
20160500017619;01;09;5
20160500017620;01;09;10
20160500017621;01;09;4
20160500017622;01;09;5
20160500017623;01;09;3
20160500017624;01;09;3
20160500017625;01;09;3
20160500017626;01;09;4
20160500017628;01;09;5
20160500017629;01;09;5
20160500017660;01;13;10
20160500017663;01;13;2
20160500017663;02;16;4
20160500017664;01;13;28
20160500017664;02;09;3
20160500017664;03;01;3
20160500017685;01;13;6
20160500017687;01;10;5
20160500017690;01;13;8
20160500017691;01;12;24
20160500017691;02;13;3
20160500017694;01;13;5
20160500017694;02;01;10
20160500017698;01;13;21
20160500017709;01;12;14
20160500017710;01;12;3
20160500017710;02;12;3
20160500017710;03;01;3
20160500017710;04;01;3
20160500017710;05;13;4
20160500017712;01;13;7
20160500017737;01;10;2
20160500017740;01;13;3
20160500017741;01;13;4
20160500017742;01;13;37
20160500017743;01;13;29
20160500017743;02;01;1
20160500017743;03;01;1
20160500017743;04;01;1
20160500017743;05;07;1
20160500017743;06;08;1
20160500017743;07;07;1
20160500017744;01;09;15
20160500017744;02;10;15
20160500017745;01;13;35
20160500017746;01;01;30
20160500017747;01;01;37
20160500017748;01;10;37
20160500017751;01;09;4
20160500017755;01;10;7
20160500017755;02;09;3
20160500017759;01;09;1
20160500017762;01;09;3
20160500017764;01;10;2
20160500017769;01;09;3
20160500017774;01;10;3
20160500017778;01;14;31
20160500017782;01;01;18
20160500017787;01;10;14
20160500017787;02;10;3
20160500017787;03;10;10
20160500017791;01;10;13
20160500017798;01;10;8
20160500017800;01;10;14
20160500017803;01;14;10
20160500017808;01;04;5
20160500017816;01;02;2
20160500017816;02;01;2
20160500017862;01;02;3
20160500017879;01;09;10
20160500017884;01;09;15
20160500017937;01;01;14
20160500017940;01;01;9
20160500017942;01;09;3
20160500017942;02;10;2
20160500017942;03;01;3
20160500017942;04;01;2
20160500017942;05;01;1
20160500017943;01;01;2
20160500017945;01;01;8
20160500017949;01;01;8
20160500017950;01;11;1
20160500017951;01;10;1
20160500017951;02;01;1
20160500017952;01;17;1
20160500017952;02;11;1
20160500017952;03;01;1
20160500017957;01;09;5
20160500017957;02;10;5
20160500017957;03;01;5
20160500017957;04;01;5
20160500017957;05;01;5
20160500017958;01;10;5
20160500017958;02;10;7
20160500017958;03;01;7
20160500017958;04;01;9
20160500017961;01;01;90
20160500017966;01;07;1
20160500017968;01;10;9
20160500017969;01;09;8
20160500017970;01;11;10
20160500017970;02;01;6
20160500017970;03;01;4
20160500017971;01;10;15
20160500017972;01;01;35
20160500017972;02;06;2
20160500017973;01;10;14
20160500017974;01;11;1
20160500017974;02;07;1
20160500017975;01;01;29
20160500017976;01;06;2
20160500017976;02;07;1
20160500017976;03;12;1
20160500017976;04;07;1
20160500017976;05;07;1
20160500017976;06;06;2
20160500017977;01;11;1
20160500017977;02;07;1
20160500017978;01;12;1
20160500017978;02;06;1
20160500017980;01;06;1
20160500017980;02;17;2
20160500017980;03;13;1
20160500017980;04;01;2
20160500017981;01;14;60
20160500017982;01;01;90
20160500017984;01;10;14
20160500017985;01;10;60
20160500017986;01;16;10
20160500017986;02;07;1
20160500017986;03;02;1
20160500017986;04;10;3
20160500017986;05;10;2
20160500017986;06;10;2
20160500017986;07;10;2
20160500017986;08;01;2
20160500017986;09;09;2
20160500017986;10;02;2
20160500017986;11;17;1
20160500017986;12;07;1
20160500017986;13;06;1
20160500017987;01;10;17
20160500017988;01;10;32
20160500017988;02;07;1
20160500017988;03;12;1
20160500017988;04;12;1
20160500017988;05;03;1
20160500017988;06;16;2
20160500017989;01;11;1
20160500017989;02;07;1
20160500017991;01;16;1
20160500017992;01;01;21
20160500017992;02;14;7
20160500017993;01;07;20
20160500017993;02;03;3
20160500017994;01;06;1
20160500017994;02;03;1
20160500017994;03;07;1
20160500017995;01;10;30
20160500017997;01;09;7
20160500017997;02;09;5
20160500017997;03;02;2
20160500017997;04;17;1
20160500018067;01;09;4
20160500018067;02;09;12
20160500018067;03;16;1
20160500018068;01;14;35
20160500018069;01;09;21
20160500018074;01;09;7
20160500018076;01;09;13
20160500018077;01;16;13
20160500018077;02;14;19
20160500018077;03;10;6
20160500018077;04;09;19
20160500018077;05;09;4
20160500018078;01;10;1
20160500018081;01;01;3
20160500018081;02;01;3
20160500018081;03;01;2
20160500018081;04;01;5
20160500018087;01;09;3
20160500018088;01;10;10
20160500018112;01;03;3
20160500018113;01;03;3
20160500018114;01;03;7
20160500018115;01;07;7
20160500018117;01;03;3
20160500018151;01;03;4
20160500018152;01;03;3
20160500018153;01;03;3
20160500018155;01;03;3
20160500018156;01;03;2
20160500018166;01;09;5
20160500018168;01;09;3
20160500018169;01;09;8
20160500018170;01;09;4
20160500018171;01;13;3
20160500018171;02;09;3
20160500018172;01;09;3
20160500018173;01;09;3
20160500018174;01;09;7
20160500018201;01;09;4
20160500018203;01;09;4
20160500018203;02;09;6
20160500018204;01;09;3
20160500018205;01;09;3
20160500018206;01;09;4
20160500018235;01;09;5
20160500018236;01;09;3
20160500018237;01;09;4
20160500018238;01;09;3
20160500018239;01;09;4
20160500018240;01;09;5
20160500018241;01;09;4
20160500018241;02;09;1
20160500018243;01;09;45
20160500018244;01;09;2
20160500018245;01;09;3
20160500018246;01;09;3
20160500018247;01;09;7
20160500018249;01;09;1
20160500018250;01;13;1
20160500018250;02;02;2
20160500018251;01;09;3
20160500018253;01;09;5
20160500018254;01;13;1
20160500018254;02;01;1
20160500018254;03;01;1
20160500018254;04;01;1
20160500018254;05;10;1
20160500018254;06;09;1
20160500018255;01;09;2
20160500018255;02;10;1
20160500018255;03;09;1
20160500018256;01;09;1
20160500018257;01;09;3
20160500018258;01;17;1
20160500018258;02;09;1
20160500018259;01;09;3
20160500018284;01;09;4
20160500018285;01;09;3
20160500018286;01;09;4
20160500018287;01;09;3
20160500018288;01;09;2
20160500018319;01;09;2
20160500018320;01;09;4
20160500018321;01;09;1
20160500018322;01;09;2
20160500018323;01;09;1
20160500018325;01;09;4
20160500018326;01;09;1
20160500018327;01;02;3
20160500018328;01;09;3
20160500018329;01;09;2
20160500018330;01;09;4
20160500018331;01;09;3
20160500018332;01;09;3
20160500018333;01;09;9
20160500018366;01;09;60
20160500018375;01;02;6
20160500018376;01;09;4
20160500018378;01;09;4
20160500018381;01;09;7
20160500018382;01;09;5
20160500018384;01;09;4
20160500018388;01;09;3
20160500018389;01;09;6
20160500018390;01;09;4
20160500018392;01;09;4
20160500018394;01;09;7
20160500018396;01;09;4
20160500018397;01;09;7
20160500018442;01;01;7
20160500018444;01;01;7
20160500018498;01;01;7
20160500018499;01;01;7
20160500018500;01;01;14
20160500018517;01;01;7
20160500018518;01;01;7
20160500018564;01;01;14
20160500018567;01;01;14
20160500018568;01;01;2
20160500018568;02;01;2
20160500018581;01;13;2
20160500018582;01;13;3
20160500018582;02;05;7
20160500018587;01;01;21
20160500018588;01;13;3
20160500018643;01;13;5
20160500018644;01;13;3
20160500018646;01;13;8
20160500018648;01;13;1
20160500018650;01;13;14
20160500018651;01;11;6
20160500018680;01;07;6
20160500018681;01;13;35
20160500018728;01;13;4
20160500018730;01;13;1
20160500018731;01;13;7
20160500018732;01;13;4
20160500018733;01;16;7
20160500018734;01;05;17
20160500018735;01;13;3
20160500018737;01;01;14
20160500018738;01;01;1
20160500018772;01;01;7
20160500018773;01;01;6
20160500018776;01;01;1
20160500018776;02;01;1
20160500018776;03;01;1
20160500018776;04;01;1
20160500018776;05;01;1
20160500018778;01;01;30
20160500018779;01;01;7
20160500018780;01;01;10
20160500018781;01;01;7
20160500018782;01;01;13
20160500018783;01;01;4
20160500018785;01;01;11
20160500018786;01;01;10
20160500018787;01;01;29
20160500018787;02;01;1
20160500018788;01;01;10
20160500018789;01;01;5
20160500018790;01;01;83
20160500018790;02;01;7
20160500018791;01;01;5
20160500018792;01;01;4
20160500018793;01;01;6
20160500018794;01;01;6
20160500018794;02;01;7
20160500018794;03;13;2
20160500018796;01;01;21
20160500018797;01;01;7
20160500018798;01;01;4
20160500018799;01;01;14
20160500018835;01;01;4
20160500018838;01;01;20
20160500018839;01;01;4
20160500018844;01;01;6
20160500018846;01;01;10
20160500018847;01;01;4
20160500018848;01;01;10
20160500018849;01;01;7
20160500018851;01;01;6
20160500018852;01;01;7
20160500018853;01;01;30
20160500018854;01;01;14
20160500018855;01;01;7
20160500018856;01;09;4
20160500018856;02;01;4
20160500018856;03;01;1
20160500018859;01;01;3
20160500018860;01;01;5
20160500018861;01;01;14
20160500018863;01;01;4
20160500018864;01;01;5
20160500018865;01;04;5
20160500018909;01;04;7
20160500018910;01;04;7
20160500018911;01;04;7
20160500018912;01;04;7
20160500018948;01;04;7
20160500018949;01;04;11
20160500018950;01;04;4
20160500018951;01;04;7
20160500018952;01;04;4
20160500018953;01;13;4
20160500018953;02;04;5
20160500018954;01;04;8
20160500018955;01;04;4
20160500018956;01;04;6
20160500018957;01;04;7
20160500018958;01;04;2
20160500018959;01;04;5
20160500018960;01;04;14
20160500018960;02;04;4
20160500018961;01;04;1
20160500018962;01;04;6
20160500018963;01;04;6
20160500018964;01;04;3
20160500018965;01;04;7
20160500018966;01;04;5
20160500018967;01;04;4
20160500018968;01;04;5
20160500018969;01;04;5
20160500018971;01;12;35
20160500018972;01;12;14
20160500018973;01;12;1
20160500018973;02;07;1
20160500018973;03;12;4
20160500019010;01;12;4
20160500019010;02;12;1
20160500019011;01;12;30
20160500019012;01;12;3
20160500019013;01;12;21
20160500019107;01;05;14
20160500019108;01;05;14
20160500019109;01;05;7
20160500019110;01;05;7
20160500019111;01;05;7
20160500019112;01;05;7
20160500019114;01;05;7
20160500019115;01;05;7
20160500019116;01;05;10
20160500019117;01;05;7
20160500019118;01;05;10
20160500019119;01;05;6
20160500019120;01;05;14
20160500019224;01;05;28
20160500019225;01;05;7
20160500019226;01;05;11
20160500019228;01;05;7
20160500019229;01;05;9
20160500019230;01;10;4
20160500019231;01;10;2
20160500019232;01;10;5
20160500019233;01;10;4
20160500019233;02;10;7
20160500019234;01;10;3
20160500019235;01;10;8
20160500019236;01;10;15
20160500019285;01;10;3
20160500019286;01;10;2
20160500019310;01;10;5
20160500019311;01;10;7
20160500019312;01;10;11
20160500019313;01;10;14
20160500019314;01;10;5
20160500019315;01;10;5
20160500019316;01;10;4
20160500019317;01;10;3
20160500019318;01;10;4
20160500019320;01;10;1
20160500019320;02;10;1
20160500019323;01;10;5
20160500019326;01;10;4
20160500019327;01;10;2
20160500019328;01;01;1
20160500019328;02;14;1
20160500019328;03;10;2
20160500019328;04;10;2
20160500019394;01;10;4
20160500019395;01;10;5
20160500019416;01;10;12
20160500019417;01;10;14
20160500019418;01;10;7
20160500019419;01;10;10
20160500019420;01;10;30
20160500019421;01;10;35
20160500019422;01;10;5
20160500019511;01;09;11
20160500019512;01;13;5
20160500019512;02;03;2
20160500019512;03;09;4
20160500019513;01;09;3
20160500019514;01;09;3
20160500019515;01;09;22
20160500019516;01;09;7
20160500019518;01;13;4
20160500019518;02;09;5
20160500019519;01;09;5
20160500019521;01;09;4
20160500019522;01;09;4
20160500019524;01;09;2
20160500019526;01;09;5
20160500019527;01;09;3
20160500019528;01;09;2
20160500019530;01;09;3
20160500019642;01;04;1
20160500019642;02;09;1
20160500019642;03;09;2
20160500019643;01;09;1
20160500019644;01;09;3
20160500019645;01;09;4
20160500019646;01;09;3
20160500019647;01;13;1
20160500019647;02;08;1
20160500019647;03;10;1
20160500019647;04;01;1
20160500019647;05;10;1
20160500019647;06;09;2
20160500019648;01;13;2
20160500019648;02;10;1
20160500019648;03;09;2
20160500019649;01;09;3
20160500019650;01;09;3
20160500019651;01;09;5
20160500019652;01;09;5
20160500019653;01;09;4
20160500019654;01;09;1
20160500019655;01;09;5
20160500019656;01;13;2
20160500019656;02;09;2
20160500019657;01;09;4
20160500019658;01;09;3
20160500019691;01;09;45
20160500019694;01;09;2
20160500019694;02;09;2
20160500019698;01;09;30
20160500019701;01;10;15
20160500019704;01;10;4
20160500019704;02;01;3
20160500019704;03;10;1
20160500019706;01;10;45
20160500019712;01;09;15
20160500019714;01;10;4
20160500019716;01;09;10
20160500019718;01;10;2
20160500019727;01;01;30
20160500019729;01;10;6
20160500019750;01;10;15
20160500019755;01;10;15
20160500019757;01;10;15
20160500019759;01;10;21
20160500019764;01;10;1
20160500019765;01;09;7
20160500019766;01;10;7
20160500019767;01;10;45
20160500019769;01;10;22
20160500019773;01;08;60
20160500019775;01;01;18
20160500019781;01;10;7
20160500019782;01;14;2
20160500019783;01;01;7
20160500019783;02;01;8
20160500019785;01;01;1
20160500019785;02;01;1
20160500019785;03;10;1
20160500019858;01;12;1
20160500019859;01;07;1
20160500019859;02;07;1
20160500019859;03;11;1
20160500019861;01;01;30
20160500019864;01;09;7
20160500019864;02;10;4
20160500019864;03;10;13
20160500019864;04;01;4
20160500019864;05;01;4
20160500019864;06;10;3
20160500019864;07;01;2
20160500019865;01;10;4
20160500019865;02;01;2
20160500019865;03;02;7
20160500019866;01;01;1
20160500019869;01;01;2
20160500019869;02;01;2
20160500019871;01;01;20
20160500019872;01;07;2
20160500019875;01;01;7
20160500019875;02;10;4
20160500019875;03;01;2
20160500019877;01;09;5
20160500019877;02;13;3
20160500019882;01;01;3
20160500019882;02;01;3
20160500019882;03;01;3
20160500019896;01;01;1
20160500019896;02;01;2
20160500019900;01;01;30
20160500019902;01;02;3
20160500019902;02;13;3
20160500019902;03;01;2
20160500019904;01;02;20
20160500019904;02;10;10
20160500019904;03;01;3
20160500019905;01;02;1
20160500019905;02;08;1
20160500019905;03;01;1
20160500019905;04;01;3
20160500019908;01;10;4
20160500019908;02;01;2
20160500019908;03;01;7
20160500019908;04;01;1
20160500019908;05;01;1
20160500019908;06;01;8
20160500019918;01;10;1
20160500019926;01;01;16
20160500019928;01;01;10
20160500019936;01;09;5
20160500019937;01;09;30
20160500019940;01;01;20
20160500019948;01;09;3
20160500019952;01;01;21
20160500019956;01;09;6
20160500019968;01;10;3
20160500019968;02;14;35
20160500019968;03;10;2
20160500019968;04;02;2
20160500019970;01;10;30
20160500019973;01;12;21
20160500019974;01;07;10
20160500019980;01;16;7
20160500019981;01;01;1
20160500019982;01;07;1
20160500019984;01;07;1
20160500019997;01;16;1
20160500020004;01;16;1
20160500020004;02;16;6
20160500020013;01;12;14
20160500020013;02;13;2
20160500020015;01;13;4
20160500020029;01;09;3
20160500020029;02;13;5
20160500020035;01;10;10
20160500020038;01;10;14
20160500020039;01;10;5
20160500020069;01;10;7
20160500020070;01;10;7
20160500020071;01;10;7
20160500020072;01;10;6
20160500020073;01;10;2
20160500020074;01;10;1
20160500020074;02;10;5
20160500020075;01;10;5
20160500020076;01;10;7
20160500020077;01;10;14
20160500020078;01;10;7
20160500020079;01;10;6
20160500020080;01;10;7
20160500020081;01;10;2
20160500020082;01;10;14
20160500020083;01;10;10
20160500020084;01;10;6
20160500020085;01;10;7
20160500020086;01;10;21
20160500020087;01;10;8
20160500020088;01;10;14
20160500020089;01;10;28
20160500020090;01;10;7
20160500020091;01;10;4
20160500020093;01;10;3
20160500020121;01;10;7
20160500020122;01;10;7
20160500020123;01;10;6
20160500020124;01;10;7
20160500020126;01;10;12
20160500020127;01;08;7
20160500020133;01;10;7
20160500020135;01;10;7
20160500020136;01;10;32
20160500020137;01;10;4
20160500020138;01;10;7
20160500020139;01;10;7
20160500020140;01;10;26
20160500020142;01;10;7
20160500020143;01;10;7
20160500020144;01;10;7
20160500020145;01;10;7
20160500020146;01;10;36
20160500020146;02;01;2
20160500020147;01;14;15
20160500020267;01;04;7
20160500020268;01;04;7
20160500020269;01;04;14
20160500020270;01;04;7
20160500020271;01;04;7
20160500020369;01;04;7
20160500020370;01;04;14
20160500020371;01;04;7
20160500020372;01;04;7
20160500020373;01;04;7
20160500020382;01;13;1
20160500020382;02;01;5
20160500020413;01;13;6
20160500020414;01;13;2
20160500020415;01;09;2
20160500020415;02;13;1
20160500020418;01;09;2
20160500020418;02;13;2
20160500020422;01;13;3
20160500020423;01;13;5
20160500020424;01;13;4
20160500020429;01;13;4
20160500020450;01;16;8
20160500020499;01;13;20
20160500020502;01;01;20
20160500020505;01;13;15
20160500020523;01;04;7
20160500020524;01;04;7
20160500020525;01;04;6
20160500020526;01;04;5
20160500020553;01;04;7
20160500020554;01;04;10
20160500020555;01;04;7
20160500020556;01;04;6
20160500020557;01;04;7
20160500020558;01;04;7
20160500020559;01;04;7
20160500020577;01;04;6
20160500020578;01;04;7
20160500020579;01;04;14
20160500020580;01;04;7
20160500020581;01;04;7
20160500020583;01;04;7
20160500020584;01;04;7
20160500020585;01;04;7
20160500020586;01;04;6
20160500020587;01;04;7
20160500020588;01;04;7
20160500020589;01;04;14
20160500020590;01;04;6
20160500020591;01;04;4
20160500020621;01;04;4
20160500020621;02;04;2
20160500020622;01;04;7
20160500020623;01;04;6
20160500020626;01;04;6
20160500020627;01;04;6
20160500020628;01;04;6
20160500020650;01;04;7
20160500020654;01;04;7
20160500020656;01;04;14
20160500020657;01;04;7
20160500020658;01;04;9
20160500020659;01;04;5
20160500020662;01;04;7
20160500020663;01;04;7
20160500020664;01;04;7
20160500020666;01;04;7
20160500020667;01;04;6
20160500020668;01;09;7
20160500020669;01;09;7
20160500020670;01;09;7
20160500020671;01;09;11
20160500020672;01;09;11
20160500020673;01;09;7
20160500020674;01;09;7
20160500020677;01;09;7
20160500020678;01;09;4
20160500020679;01;09;7
20160500020680;01;09;14
20160500020717;01;09;4
20160500020718;01;09;7
20160500020719;01;09;6
20160500020720;01;10;2
20160500020720;02;13;2
20160500020720;03;09;3
20160500020721;01;13;4
20160500020721;02;09;4
20160500020722;01;09;4
20160500020722;02;02;1
20160500020723;01;09;10
20160500020725;01;09;7
20160500020729;01;05;7
20160500020730;01;05;7
20160500020732;01;05;10
20160500020733;01;05;14
20160500020734;01;05;7
20160500020786;01;05;9
20160500020787;01;05;9
20160500020788;01;05;13
20160500020789;01;05;9
20160500020791;01;05;7
20160500020792;01;05;7
20160500020793;01;05;5
20160500020794;01;05;7
20160500020795;01;05;28
20160500020796;01;05;7
20160500020797;01;05;7
20160500020799;01;05;7
20160500020801;01;05;7
20160500020805;01;05;7
20160500020806;01;05;7
20160500020808;01;09;2
20160500020816;01;09;6
20160500020820;01;09;12
20160500020822;01;09;21
20160500020824;01;10;5
20160500020837;01;18;1
20160500020842;01;10;7
20160500020843;01;01;30
20160500020844;01;10;8
20160500020850;01;14;7
20160500020853;01;01;7
20160500020999;01;01;2
20160500021001;01;10;2
20160500021001;02;01;2
20160500021001;03;10;6
20160500021003;01;01;8
20160500021006;01;01;2
20160500021006;02;01;2
20160500021006;03;01;1
20160500021010;01;09;2
20160500021010;02;01;32
20160500021013;01;10;4
20160500021014;01;01;1
20160500021016;01;01;14
20160500021017;01;01;3
20160500021020;01;01;3
20160500021021;01;09;3
20160500021021;02;10;5
20160500021021;03;01;6
20160500021022;01;01;5
20160500021022;02;01;7
20160500021022;03;01;8
20160500021023;01;09;5
20160500021023;02;10;4
20160500021023;03;01;8
20160500021026;01;01;2
20160500021026;02;01;15
20160500021031;01;07;1
20160500021098;01;01;1
20160500021107;01;01;21
20160500021108;01;01;1
20160500021110;01;01;120
20160500021147;01;01;1
20160500021150;01;01;120
20160500021161;01;01;70
20160500021162;01;06;3
20160500021162;02;07;1
20160500021164;01;14;7
20160500021165;01;06;1
20160500021165;02;01;39
20160500021166;01;13;28
20160500021168;01;01;90
20160500021169;01;10;27
20160500021170;01;12;5
20160500021170;02;05;6
20160500021170;03;05;2
20160500021171;01;10;59
20160500021171;02;06;1
20160500021172;01;10;49
20160500021172;02;13;1
20160500021172;03;07;1
20160500021174;01;10;60
20160500021176;01;10;90
20160500021177;01;06;2
20160500021177;02;06;1
20160500021179;01;06;6
20160500021180;01;01;45
20160500021180;02;07;1
20160500021181;01;12;3
20160500021181;02;03;16
20160500021190;01;09;6
20160500021192;01;09;14
20160500021195;01;09;8
20160500021204;01;10;30
20160500021204;02;09;2
20160500021208;01;10;15
20160500021214;01;10;14
20160500021218;01;09;7
20160500021222;01;01;4
20160500021224;01;09;7
20160500021228;01;09;7
20160500021232;01;10;18
20160500021233;01;09;7
20160500021242;01;10;21
20160500021243;01;14;14
20160500021244;01;02;1
20160500021249;01;17;1
20160500021250;01;02;2
20160500021250;02;10;4
20160500021250;03;02;5
20160500021250;04;01;4
20160500021250;05;16;1
20160500021253;01;11;1
20160500021253;02;07;1
20160500021268;01;09;7
20160500021271;01;09;1
20160500021271;02;04;6
20160500021275;01;05;14
20160500021281;01;09;3
20160500021283;01;09;7
20160500021285;01;09;7
20160500021293;01;04;11
20160500021300;01;10;4
20160500021301;01;10;7
20160500021306;01;10;10
20160500021307;01;10;7
20160500021309;01;14;6
20160500021310;01;10;6
20160500021312;01;10;2
20160500021313;01;10;5
20160500021314;01;10;7
20160500021315;01;10;7
20160500021316;01;10;7
20160500021317;01;10;7
20160500021318;01;10;7
20160500021319;01;10;6
20160500021320;01;10;12
20160500021322;01;10;4
20160500021323;01;10;4
20160500021323;02;10;3
20160500021324;01;14;9
20160500021326;01;10;4
20160500021327;01;10;4
20160500021329;01;10;4
20160500021330;01;01;11
20160500021331;01;01;7
20160500021332;01;01;11
20160500021333;01;01;7
20160500021334;01;01;7
20160500021335;01;01;7
20160500021336;01;01;7
20160500021337;01;01;7
20160500021338;01;01;7
20160500021373;01;01;3
20160500021374;01;03;14
20160500021375;01;01;3
20160500021376;01;01;14
20160500021377;01;01;7
20160500021378;01;01;7
20160500021379;01;01;7
20160500021380;01;01;14
20160500021381;01;01;4
20160500021382;01;01;7
20160500021383;01;01;10
20160500021384;01;01;10
20160500021385;01;01;2
20160500021386;01;01;3
20160500021387;01;01;6
20160500021388;01;01;3
20160500021389;01;01;1
20160500021390;01;01;1
20160500021391;01;01;1
20160500021392;01;01;1
20160500021393;01;01;2
20160500021394;01;01;1
20160500021395;01;01;1
20160500021396;01;01;1
20160500021397;01;03;5
20160500021398;01;03;12
20160500021399;01;03;6
20160500021401;01;03;1
20160500021403;01;03;5
20160500021404;01;03;3
20160500021405;01;03;3
20160500021407;01;03;3
20160500021408;01;03;4
20160500021409;01;03;4
20160500021412;01;03;6
20160500021413;01;03;4
20160500021415;01;03;4
20160500021416;01;03;5
20160500021418;01;03;5
20160500021420;01;03;5
20160500021421;01;03;5
20160500021424;01;03;3
20160500021425;01;03;3
20160500021429;01;03;3
20160500021430;01;03;3
20160500021431;01;03;3
20160500021505;01;09;7
20160500021506;01;09;3
20160500021507;01;09;3
20160500021509;01;09;3
20160500021534;01;02;3
20160500021535;01;09;4
20160500021536;01;09;4
20160500021538;01;09;3
20160500021539;01;09;2
20160500021540;01;09;2
20160500021541;01;09;4
20160500021542;01;09;4
20160500021543;01;09;4
20160500021544;01;09;4
20160500021547;01;09;1
20160500021568;01;09;3
20160500021569;01;09;3
20160500021571;01;09;2
20160500021572;01;09;3
20160500021591;01;09;3
20160500021592;01;09;5
20160500021593;01;09;3
20160500021594;01;09;3
