mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
042017;2;20170400003757;2;1;05;09;2;1;1;6;383.81324465;737.31891129
042017;2;20170400003759;2;1;03;10;4;3;3;6;198.79130873;902.47935001
042017;2;20170400003760;2;1;02;14;4;3;1;6;380.43433478;276.29408028
042017;2;20170400003763;2;1;03;09;3;3;1;6;179.5034981;2417.723623
042017;2;20170400003764;8;1;05;10;2;3;1;6;202.36275751;471.23273109
042017;2;20170400003765;2;1;14;09;1;3;1;6;826.26188676;2873.38745
042017;2;20170400003774;2;4;14;13;6;1;1;6;2431.594903;211.49448433
042017;2;20170400003779;2;4;03;09;3;1;1;6;424.3781689;394.34466167
042017;2;20170400003781;2;4;03;09;5;2;1;6;650.92186071;199.00010745
042017;2;20170400003785;2;4;08;01;11;1;1;6;1362.3695774;30.179370522
042017;2;20170400003790;2;4;03;09;5;3;3;6;497.71394069;106.77636875
042017;2;20170400003799;2;4;03;09;4;1;1;6;508.19967846;238.42231231
042017;2;20170400003803;2;4;14;13;4;1;1;1;1010.0100282;702.04539693
042017;2;20170400003807;2;4;03;09;4;1;1;6;697.44538717;79.474104104
042017;2;20170400003814;2;4;03;09;5;3;3;6;164.97227582;54.768968321
042017;2;20170400003819;2;4;05;09;2;3;1;6;259.13939308;109.6000391
042017;2;20170400003820;2;4;03;10;4;2;1;6;417.86903539;717.5160421
042017;2;20170400003828;2;4;13;02;7;1;1;6;2002.6619626;242.28671784
042017;2;20170400003835;2;4;03;13;2;1;2;6;481.10103113;115.62318618
042017;2;20170400003836;2;4;03;13;3;1;1;6;474.27657673;369.594461
042017;2;20170400003839;2;4;14;13;2;1;1;6;1708.5761686;573.58512653
042017;2;20170400003844;2;4;11;13;5;1;1;6;1214.7631255;126.87721638
042017;2;20170400003847;2;4;09;09;5;1;2;6;761.62766561;32.540889785
042017;2;20170400003851;2;4;03;09;2;1;1;6;436.47765655;489.17730481
042017;2;20170400003856;2;4;03;09;2;1;2;6;505.72607438;63.931417909
042017;2;20170400003860;2;4;14;09;2;1;1;6;1629.8910648;1319.9796952
042017;2;20170400003867;2;4;03;09;3;1;1;6;424.3781689;394.34466167
042017;2;20170400003882;2;2;08;09;3;1;1;6;518.39866885;794.30304898
042017;2;20170400003883;2;2;08;09;3;1;1;1;634.99452179;741.41419655
042017;2;20170400003884;2;2;08;09;6;1;2;6;1257.292505;39.78807375
042017;2;20170400003886;2;2;08;09;3;1;1;1;634.99452179;741.41419655
042017;2;20170400003889;2;2;15;09;5;3;1;6;875.34788796;913.83477885
042017;2;20170400003891;2;2;11;09;4;3;1;6;624.77400726;238.08746602
042017;2;20170400003893;2;2;11;09;90;2;3;6;6987.2122251;333.78161707
042017;2;20170400003894;2;2;11;05;7;3;2;6;1066.4503068;74.674511508
042017;2;20170400003897;2;2;11;09;3;1;2;6;1154.1077855;91.397053459
042017;2;20170400003934;2;2;01;09;3;1;1;6;671.35988761;941.44283656
042017;2;20170400003935;2;2;01;09;2;1;1;6;529.31587764;1379.9513826
042017;2;20170400003937;2;2;01;09;5;3;1;6;561.11385363;694.57231732
042017;2;20170400003938;2;2;01;09;2;1;1;6;529.31587764;689.97569129
042017;2;20170400003939;2;2;01;09;2;1;1;6;529.31587764;1379.9513826
042017;2;20170400003940;2;2;03;09;3;1;1;6;693.13872556;774.76363891
042017;2;20170400003941;2;2;03;09;4;1;1;1;763.0845047;1311.7047238
042017;2;20170400003942;2;2;03;09;2;1;2;6;728.70716771;502.42077851
042017;2;20170400003943;2;2;15;09;4;1;1;6;2782.485308;349.38021374
042017;2;20170400003944;2;2;03;02;1;1;2;6;444.14527005;181.93772568
042017;2;20170400003945;2;2;03;09;3;1;1;6;693.13872556;774.76363891
042017;2;20170400003946;2;2;03;09;2;1;1;6;420.08350674;1922.1601081
042017;2;20170400003947;2;2;03;09;3;1;1;6;787.79063721;774.76363891
042017;2;20170400003948;2;2;12;09;3;1;1;6;752.92519552;1532.9880672
042017;2;20170400003949;2;2;12;09;5;1;1;6;1064.3350631;1248.7520306
042017;2;20170400003950;2;2;12;09;1;1;2;6;539.05199422;983.80577862
042017;2;20170400003951;2;2;08;09;3;1;1;1;634.99452179;1112.1212948
042017;2;20170400003952;2;2;08;09;4;1;1;6;877.09026314;349.47942113
042017;2;20170400003953;2;2;08;09;4;1;1;6;597.22714577;698.95884226
042017;2;20170400003954;2;2;15;09;2;1;1;6;737.14722966;935.81771378
042017;2;20170400003956;2;2;15;09;34;2;3;6;5743.2611489;1993.7146801
042017;2;20170400003957;2;2;11;09;5;3;1;6;706.44513573;238.08746602
042017;2;20170400003958;2;2;11;16;5;3;3;6;589.98137792;99.941118578
042017;2;20170400003959;2;2;11;09;2;1;1;6;699.11339384;748.51677427
042017;2;20170400003960;2;2;11;09;2;1;2;6;863.74805169;130.43324847
042017;2;20170400003992;2;2;01;09;5;1;1;6;942.36848533;876.36351685
042017;2;20170400003993;2;2;01;09;3;3;3;6;421.67485589;431.44062422
042017;2;20170400003994;2;2;02;09;4;1;1;6;946.75225141;445.30615983
042017;2;20170400003997;2;2;01;09;6;1;1;6;808.83446112;149.47014902
042017;2;20170400003998;2;2;03;09;1;1;1;6;401.77461426;596.10107125
042017;2;20170400003999;2;2;03;09;2;1;1;6;539.86368607;961.08005403
042017;2;20170400004000;2;2;03;09;1;1;1;6;444.02833528;2384.404285
042017;2;20170400004001;2;2;03;09;6;3;3;6;1080.3306401;215.20770696
042017;2;20170400004002;2;2;03;09;3;1;2;6;725.3955793;202.51036789
042017;2;20170400004003;2;2;03;09;1;1;1;6;401.77461426;1192.2021425
042017;2;20170400004004;2;2;03;09;2;1;1;6;539.86368607;961.08005403
042017;2;20170400004005;2;2;03;09;1;1;2;6;445.83461852;311.62187066
042017;2;20170400004006;2;2;12;09;1;1;2;6;492.27800308;983.80577862
042017;2;20170400004007;2;2;12;09;2;1;1;6;590.49167991;2402.066661
042017;2;20170400004008;2;2;12;09;3;1;1;1;840.973861;2146.3705527
042017;2;20170400004009;2;2;12;09;3;1;2;6;809.12429212;1202.0929811
042017;2;20170400004046;2;2;01;04;7;3;1;6;602.67502511;946.50092251
042017;2;20170400004047;2;2;06;04;2;3;1;6;484.68566353;90.668321598
042017;2;20170400004048;2;2;06;04;6;1;1;6;1040.59047;184.91557281
042017;2;20170400004061;2;2;08;04;5;3;1;6;583.88705554;207.09725949
042017;2;20170400004062;2;2;08;04;3;3;3;6;478.66481098;128.64055863
042017;2;20170400004063;2;2;08;04;4;3;1;6;528.55638355;414.19451899
042017;2;20170400004064;2;2;08;04;5;1;1;6;655.9667937;350.30285653
042017;2;20170400004066;2;2;05;04;3;3;1;6;428.95199141;250.7128661
042017;2;20170400004067;2;2;14;04;4;1;1;6;2020.9127747;462.61327489
042017;2;20170400004068;2;2;05;04;5;1;1;6;888.43738182;423.76447512
042017;2;20170400004108;2;2;06;04;8;1;1;6;1235.2637443;144.56088502
042017;2;20170400004109;2;2;06;04;8;1;1;6;904.63543868;216.84132754
042017;2;20170400004110;2;2;06;04;6;2;1;6;1059.1287628;204.63404663
042017;2;20170400004117;2;2;08;04;3;1;1;6;679.85243458;596.60493646
042017;2;20170400004118;2;2;08;04;3;3;1;6;472.24331195;207.09725949
042017;2;20170400004119;2;2;08;04;4;3;1;6;528.55638355;207.09725949
042017;2;20170400004120;2;2;08;04;4;1;1;6;816.17264669;304.77125372
042017;2;20170400004121;2;2;05;04;2;1;1;6;411.87635677;369.40041765
042017;2;20170400004122;2;2;05;04;2;1;1;6;448.98934919;738.80083529
042017;2;20170400004123;2;2;05;04;1;1;3;6;298.78044517;552.32989952
042017;2;20170400004156;2;2;13;01;2;1;1;1;658.91540912;919.95677903
042017;2;20170400004158;2;2;12;13;3;1;2;6;1055.8602448;386.36579581
042017;2;20170400004159;2;2;08;13;6;3;3;6;479.92851959;301.30818378
042017;2;20170400004162;2;2;01;13;14;3;1;6;739.82862084;425.56912025
042017;2;20170400004163;2;2;02;13;4;1;1;6;964.10777823;699.2182162
042017;2;20170400004165;2;2;02;13;4;1;1;6;964.10777823;466.14547747
042017;2;20170400004167;2;2;06;13;6;3;3;6;643.25114048;258.10713031
042017;2;20170400004168;2;2;02;16;11;1;1;6;2091.4033254;150.91273175
042017;2;20170400004175;2;2;13;13;2;1;1;6;1142.4822945;724.14895183
042017;2;20170400004176;2;2;05;13;4;1;1;6;686.43509945;540.25209496
042017;2;20170400004177;2;2;04;03;4;3;1;6;464.21630737;298.07441316
042017;2;20170400004179;2;2;05;13;4;1;2;6;708.11602924;141.21293903
042017;2;20170400004180;2;2;12;13;4;1;2;6;1253.6097312;267.69070887
042017;2;20170400004181;2;2;12;13;2;1;2;6;766.4741059;557.65300486
042017;2;20170400004182;2;2;09;13;7;3;3;6;619.98089741;415.12588537
042017;2;20170400004183;2;2;09;13;1;1;2;6;521.70147364;510.73218833
042017;2;20170400004212;2;2;07;13;1;1;2;6;308.16934979;234.7193108
042017;2;20170400004213;2;2;07;13;1;1;2;6;329.09053803;234.7193108
042017;2;20170400004215;2;2;07;13;7;1;1;6;645.22698438;244.63663096
042017;2;20170400004247;2;2;12;13;4;1;2;6;1253.6097312;267.69070887
042017;2;20170400004248;2;2;01;13;3;1;2;6;964.15062581;183.97893447
042017;2;20170400004250;2;2;12;13;3;1;2;6;1224.9915238;386.36579581
042017;2;20170400004251;2;2;09;13;3;1;2;6;973.97106622;479.21363539
042017;2;20170400004252;2;2;09;13;2;1;2;6;761.01706149;349.82126056
042017;2;20170400004253;2;2;02;13;3;1;2;6;1014.9454358;155.39103154
042017;2;20170400004255;2;2;08;13;2;1;3;6;588.23926649;782.79137884
042017;2;20170400004263;8;2;14;13;1;3;3;6;1140.4543383;684.52665088
042017;2;20170400004267;2;2;09;13;2;3;3;6;397.32934631;415.12588537
042017;2;20170400004268;2;2;05;13;1;1;2;6;412.81110729;377.43769842
042017;2;20170400004269;2;2;01;13;3;1;2;6;964.15062581;183.97893447
042017;2;20170400004301;2;2;07;13;3;1;2;6;739.07193994;191.70894884
042017;2;20170400004302;2;2;07;13;3;1;2;6;739.07193994;383.41789769
042017;2;20170400004303;2;2;07;13;2;1;2;6;454.36086041;212.1268308
042017;2;20170400004307;2;2;07;13;1;1;2;6;373.72325725;469.4386216
042017;2;20170400004325;2;2;01;04;4;1;1;6;887.98249222;536.85618963
042017;2;20170400004326;2;2;01;04;7;2;1;6;980.43945005;1821.2413445
042017;2;20170400004327;2;2;01;04;10;1;1;6;1357.6625251;528.52818438
042017;2;20170400004328;2;2;01;04;10;2;1;6;974.96453521;3642.4826891
042017;2;20170400004329;2;2;01;04;4;1;1;6;824.88279127;1073.7123793
042017;2;20170400004330;2;2;08;04;4;1;1;6;816.17264669;765.95864901
042017;2;20170400004331;2;2;08;04;3;1;1;6;716.90085272;999.60151654
042017;2;20170400004332;2;2;08;04;5;1;1;6;824.06847072;1173.853065
042017;2;20170400004333;2;2;08;04;4;1;1;1;688.71179743;1072.4356725
042017;2;20170400004334;2;2;08;04;6;1;1;1;708.01654301;1574.229681
042017;2;20170400004335;2;2;08;04;3;1;1;6;619.45518431;999.60151654
042017;2;20170400004336;2;2;01;04;12;1;1;1;1452.9923355;584.28868441
042017;2;20170400004337;2;2;01;04;8;1;1;1;1143.9076967;937.21813063
042017;2;20170400004338;2;2;01;04;5;1;1;1;843.51861476;1335.8281338
042017;2;20170400004339;2;2;01;04;4;1;1;6;887.98249222;1073.7123793
042017;2;20170400004340;2;2;01;04;6;3;1;6;1032.4838735;806.94732208
042017;2;20170400004341;2;2;01;04;5;1;1;1;843.51861476;667.91406692
042017;2;20170400004342;2;2;12;04;3;3;3;6;567.12580415;1253.592697
042017;2;20170400004343;2;2;01;04;12;3;1;6;774.1905305;403.47366104
042017;2;20170400004344;2;2;01;04;6;1;1;1;952.48019231;1186.9906129
042017;2;20170400004345;2;2;01;04;8;1;1;1;1134.9504184;937.21813063
042017;2;20170400004347;2;2;01;04;7;1;1;1;1046.2714196;1054.7365184
042017;2;20170400004348;2;2;01;04;8;1;1;1;1134.9504184;937.21813063
042017;2;20170400004349;2;2;01;04;4;1;1;1;736.2930238;1503.3284878
042017;2;20170400004363;2;2;01;04;10;1;1;1;1300.2320731;740.00401928
042017;2;20170400004364;2;2;01;04;4;1;2;6;739.49443361;280.65061137
042017;2;20170400004365;2;2;01;04;3;3;3;6;559.32939883;250.62174785
042017;2;20170400004366;2;2;01;04;8;1;1;6;1038.3481514;334.69155845
042017;2;20170400004367;2;2;01;09;2;1;1;6;529.31587764;716.38065702
042017;2;20170400004368;2;2;08;04;3;1;1;6;493.0925591;999.60151654
042017;2;20170400004369;2;2;08;04;7;1;1;1;703.85970313;965.02041645
042017;2;20170400004370;2;2;08;04;7;1;1;1;703.85970313;723.76531233
042017;2;20170400004371;2;2;08;04;4;1;1;6;1061.6971606;765.95864901
042017;2;20170400004372;2;2;08;04;6;1;1;1;821.1437322;629.69187241
042017;2;20170400004373;2;2;08;04;3;3;1;6;411.32514735;520.48195215
042017;2;20170400004375;2;2;01;04;10;3;1;6;1158.9237471;403.47366104
042017;2;20170400004376;2;2;01;04;4;1;1;6;824.88279127;1073.7123793
042017;2;20170400004377;2;2;01;04;7;1;1;1;1046.2714196;1054.7365184
042017;2;20170400004378;2;2;01;04;1;1;1;6;332.7444128;765.18750383
042017;2;20170400004379;2;2;01;04;18;3;1;6;1166.9008173;806.94732208
042017;2;20170400004380;2;2;01;04;9;1;1;1;1219.3893202;832.79360205
042017;2;20170400004381;2;2;01;04;4;1;1;1;536.40996604;1503.3284878
042017;2;20170400004382;2;2;01;04;1;1;2;6;280.03261401;3600.1318495
042017;2;20170400004383;2;2;01;04;9;2;1;6;1274.2890701;1821.2413445
042017;2;20170400004384;2;2;01;04;7;1;1;1;1061.3041469;1054.7365184
042017;2;20170400004385;2;2;01;04;7;1;1;6;1033.0742914;753.31749904
042017;2;20170400004386;2;2;01;04;3;1;1;6;719.26152746;1208.3458692
042017;2;20170400004387;2;2;01;04;9;1;1;1;967.9257898;1249.1904031
042017;2;20170400004392;2;1;03;09;4;1;1;6;607.60362134;2179.2211238
042017;2;20170400004393;2;1;03;09;3;1;1;6;373.95382446;2703.2837503
042017;2;20170400004395;2;1;05;09;3;1;2;6;562.13553057;255.8343763
042017;2;20170400004397;2;1;03;10;30;3;3;6;1541.0199131;902.47935001
042017;2;20170400004400;8;1;03;01;3;1;1;6;544.20575855;1757.7111933
042017;2;20170400004402;2;1;12;10;30;2;1;6;1481.8065686;13.977687524
042017;2;20170400004412;2;1;08;10;28;3;1;6;1092.5790068;800.77558067
042017;2;20170400004414;2;1;03;01;4;1;1;6;635.51402462;1615.9696497
042017;2;20170400004435;8;1;03;14;19;3;1;6;826.57210565;964.93101835
042017;2;20170400004447;8;1;01;14;12;3;1;6;627.33130314;455.11787467
042017;2;20170400004470;8;1;09;07;1;1;3;6;180.40170764;998.90119495
042017;2;20170400004479;8;1;03;07;1;1;3;6;102.67686387;360.53113509
042017;2;20170400004491;8;3;03;09;2;3;3;6;487.01844358;109.57161275
042017;2;20170400004495;8;3;02;10;2;1;1;6;687.81265081;231.65691813
042017;2;20170400004496;8;3;15;09;1;1;2;6;526.97245567;430.99004576
042017;2;20170400004503;8;3;03;01;1;1;3;6;472.54919386;88.417952985
042017;2;20170400004512;8;3;03;10;1;1;1;6;287.46411871;341.08277372
042017;2;20170400004520;8;3;03;14;1;1;3;6;466.70557391;68.602509095
042017;2;20170400004523;2;3;08;10;18;1;1;6;1766.381215;57.406097202
042017;2;20170400004524;2;3;08;01;9;3;1;6;1002.8790451;209.2865696
042017;2;20170400004525;2;3;08;10;70;2;1;6;4202.2859122;12.972765958
042017;2;20170400004526;2;3;08;10;90;3;1;6;4643.0870778;272.2636742
042017;2;20170400004527;8;3;08;03;2;1;1;6;558.10545115;406.62647933
042017;2;20170400004528;2;3;08;01;32;3;1;6;2108.4002668;342.59345615
042017;2;20170400004529;8;3;08;11;2;2;1;6;707.53178826;429.99359933
042017;2;20170400004530;8;3;08;07;2;1;1;6;711.18130977;406.62647933
042017;2;20170400004533;2;3;08;10;18;1;1;6;1942.7809064;57.406097202
042017;2;20170400004535;2;3;08;10;23;1;1;6;2189.3923824;30.179458956
042017;2;20170400004536;2;3;08;01;75;3;1;6;4262.331449;342.59345615
042017;2;20170400004537;8;3;08;15;3;1;1;6;690.03873494;320.76141187
042017;2;20170400004538;2;3;08;10;90;3;1;6;3901.8144945;272.2636742
042017;2;20170400004539;2;3;08;10;25;1;1;6;2419.5662723;18.779514911
042017;2;20170400004540;2;3;08;10;35;3;3;6;2132.140726;169.11933663
042017;2;20170400004542;2;3;08;10;6;2;1;6;1093.0442771;614.48603458
042017;2;20170400004543;2;3;08;01;10;3;1;6;1134.311319;342.59345615
042017;2;20170400004544;8;3;08;01;8;2;1;6;968.03642319;169.73561012
042017;2;20170400004653;2;1;09;09;1;1;1;6;260.67502192;1027.1350587
042017;2;20170400004654;2;1;03;09;4;3;3;6;364.4909484;1501.7934966
042017;2;20170400004661;2;1;03;09;35;3;3;6;1306.9184417;1501.7934966
042017;2;20170400004666;2;1;03;09;4;2;1;6;550.07739464;5456.6860826
042017;2;20170400004677;2;1;03;09;4;3;1;6;193.47002261;2417.723623
042017;2;20170400004679;2;1;03;10;5;3;3;6;223.3349177;902.47935001
042017;2;20170400004691;2;1;08;01;70;2;1;6;2501.2617071;12.42555598
042017;2;20170400004693;2;1;02;01;12;3;1;6;685.17340784;235.3130957
042017;2;20170400004694;2;2;01;10;14;1;1;1;1499.4620015;169.14205877
042017;2;20170400004695;2;2;09;10;30;3;1;6;1641.2943453;800.85392079
042017;2;20170400004697;2;2;06;10;7;3;3;6;703.53957307;505.10520815
042017;2;20170400004698;2;2;06;10;6;3;1;6;651.71894303;406.58212883
042017;2;20170400004699;2;2;05;10;30;3;1;6;1139.3450574;53.727212194
042017;2;20170400004701;2;2;05;14;8;3;3;6;841.71476157;37.529685533
042017;2;20170400004702;2;2;05;10;1;1;1;6;266.69062806;193.8945549
042017;2;20170400004703;2;2;02;10;4;3;1;6;565.37906754;101.52832933
042017;2;20170400004735;2;2;12;10;12;3;3;6;1007.4602672;621.92383533
042017;2;20170400004766;2;2;08;10;12;2;1;6;1121.616306;2671.9933722
042017;2;20170400004767;2;2;08;10;12;3;1;6;677.48294644;1183.8946567
042017;2;20170400004768;2;2;06;09;4;1;1;1;1154.0291992;448.14758592
042017;2;20170400004769;2;2;06;09;3;1;2;6;1262.8599395;236.89800171
042017;2;20170400004770;2;2;06;09;9;3;1;6;728.75310551;602.54861597
042017;2;20170400004773;2;2;08;09;4;1;1;1;734.05165755;733.97081916
042017;2;20170400004774;2;2;02;09;4;3;3;6;582.98115572;476.25076137
042017;2;20170400004775;2;2;02;09;3;1;1;6;792.50863844;616.54680531
042017;2;20170400004776;2;2;02;09;4;1;1;1;905.25753088;1246.9660382
042017;2;20170400004778;2;2;11;09;8;3;3;6;717.52182981;147.89043905
042017;2;20170400004779;2;2;11;09;5;1;2;6;1533.247921;1480.9278587
042017;2;20170400004780;2;2;08;09;3;1;1;6;725.93718388;529.53536598
042017;2;20170400004781;2;2;08;09;4;1;1;1;584.09445388;1223.2846986
042017;2;20170400004782;2;2;08;09;3;1;1;6;725.93718388;529.53536598
042017;2;20170400004783;2;2;08;09;3;1;1;6;725.93718388;1588.606098
042017;2;20170400004784;2;2;05;09;4;3;2;6;456.47154818;138.53493204
042017;2;20170400004785;2;2;05;09;2;1;1;6;348.84698434;996.68572541
042017;2;20170400004786;2;2;05;09;4;1;1;1;718.98182523;4149.7213553
042017;2;20170400004787;8;2;05;09;2;1;2;6;548.02860592;260.51712133
042017;2;20170400004788;2;2;11;09;4;1;2;6;1297.1083215;64.043650519
042017;2;20170400004789;2;2;11;09;6;1;1;1;1311.0894617;2442.416607
042017;2;20170400004790;2;2;11;09;4;1;1;1;1099.764453;343.0551739
042017;2;20170400004791;2;2;09;09;7;3;3;6;774.98253005;550.85927939
042017;2;20170400004792;2;2;15;09;4;1;2;1;2069.4926649;255.72445472
042017;2;20170400004793;2;2;09;09;4;3;3;6;607.74076777;695.09270287
042017;2;20170400004794;2;2;09;09;3;3;1;6;444.12832644;1773.6466375
042017;2;20170400004795;2;2;08;09;3;1;2;6;964.34363082;138.41176378
042017;2;20170400004796;2;2;03;09;7;1;3;6;921.19757622;203.24106424
042017;2;20170400004797;2;2;02;09;40;3;1;6;2328.5858237;766.71174754
042017;2;20170400004799;2;2;08;09;3;1;1;6;783.585806;1059.070732
042017;2;20170400004800;2;2;11;09;4;1;1;6;993.53294129;245.01803163
042017;2;20170400004801;2;2;08;09;4;1;1;6;877.09026314;174.73971056
042017;2;20170400004802;2;2;08;09;5;1;1;1;798.58621089;322.93429735
042017;2;20170400004803;2;2;08;09;5;1;1;6;1024.2791062;230.64723083
042017;2;20170400004805;2;2;05;09;4;1;1;6;686.28308877;219.54282093
042017;2;20170400004806;2;2;05;09;2;2;1;6;435.12752969;598.09969932
042017;2;20170400004807;2;2;03;09;30;1;1;6;2763.2475485;1.1513310599
042017;2;20170400004808;2;2;11;09;4;2;3;1;958.75542898;14020.051087
042017;2;20170400004809;2;2;11;09;4;1;1;6;993.53294129;490.03606327
042017;2;20170400004810;2;2;11;09;4;1;1;6;913.55794206;245.01803163
042017;2;20170400004811;8;2;09;09;2;3;2;6;586.96131243;463.60181998
042017;2;20170400004812;2;2;09;09;4;1;2;6;990.27664508;156.77953411
042017;2;20170400004813;2;2;01;09;14;1;3;6;1459.986384;4.3571186589
042017;2;20170400004814;2;2;09;09;5;1;3;1;1330.003508;164.55947684
042017;2;20170400004815;2;2;01;09;6;1;1;6;808.83446112;298.94029803
042017;2;20170400004816;2;2;08;09;4;1;1;6;790.83436126;349.47942113
042017;2;20170400004817;2;2;01;09;4;1;1;6;1555.0782564;1605.6989864
042017;2;20170400004818;2;2;01;09;2;1;1;6;511.84897621;1379.9513826
042017;2;20170400004819;2;2;01;09;4;1;1;6;742.37417316;963.41939183
042017;2;20170400004821;2;2;08;09;4;3;1;6;431.12781517;863.09594803
042017;2;20170400004823;2;2;08;09;2;1;1;6;568.96337944;802.35827026
042017;2;20170400004824;2;2;08;09;2;1;1;6;530.53096469;802.35827026
042017;2;20170400004825;2;2;08;09;4;1;1;6;800.22543365;174.73971056
042017;2;20170400004826;2;2;08;09;4;1;1;6;597.22714577;698.95884226
042017;2;20170400004827;2;2;08;09;4;1;1;6;867.69919075;349.47942113
042017;2;20170400004828;2;2;15;09;4;1;3;6;1206.1039026;139.45446662
042017;2;20170400004829;2;2;15;09;4;1;3;6;6585.2845673;557.81786647
042017;2;20170400004831;2;2;15;09;4;3;1;6;604.47502152;913.83477885
042017;2;20170400004833;2;2;08;09;6;1;1;1;596.33475496;959.07666131
042017;2;20170400004834;2;2;08;09;6;1;1;1;596.33475496;426.25629392
042017;2;20170400004835;2;2;08;09;5;1;1;1;798.58621089;968.80289205
042017;2;20170400004836;2;2;06;09;3;3;1;6;398.54929613;301.27430798
042017;2;20170400004837;2;2;08;09;4;1;1;1;493.77850636;978.62775888
042017;2;20170400004838;2;2;08;09;4;1;1;1;493.77850636;978.62775888
042017;2;20170400004839;2;2;14;09;4;1;1;6;1348.9811364;937.96898782
042017;2;20170400004840;2;2;08;09;5;1;1;6;559.19934475;345.97084625
042017;2;20170400004841;2;2;08;09;2;1;1;6;623.59320161;802.35827026
042017;2;20170400004842;2;2;01;01;9;2;1;6;945.84964207;552.2914225
042017;2;20170400004843;2;2;01;09;2;2;1;6;442.27605097;1688.781682
042017;2;20170400004844;2;2;01;01;7;3;3;6;598.22945807;312.00779198
042017;2;20170400004846;2;2;01;01;9;1;1;6;1108.2594007;522.27827821
042017;2;20170400004848;2;2;08;01;19;1;1;6;2051.0749075;118.23369911
042017;2;20170400004849;2;2;08;01;30;1;2;1;3237.4396212;102.49895572
042017;2;20170400004850;2;2;01;01;4;1;1;1;572.18163291;801.28241298
042017;2;20170400004851;2;2;01;01;7;1;1;1;987.23707322;1000.8453529
042017;2;20170400004852;2;2;01;01;10;1;1;1;1168.5270468;625.05516417
042017;2;20170400004853;2;2;11;01;4;1;2;6;1107.760034;644.76646954
042017;2;20170400004854;2;2;01;01;13;1;1;1;1604.4513607;390.36396296
042017;2;20170400004856;2;2;01;10;16;3;1;6;1299.5282607;291.65768625
042017;2;20170400004858;2;2;01;01;15;1;1;1;1660.4335629;285.21386379
042017;2;20170400004860;2;2;01;01;6;3;1;6;488.87114747;1506.8954772
042017;2;20170400004861;2;2;01;01;4;3;1;6;488.35790591;502.29849239
042017;2;20170400004862;2;2;08;01;2;1;1;6;534.53140929;2263.7496169
042017;2;20170400004863;2;2;08;01;5;3;1;6;501.34364678;1501.0881147
042017;2;20170400004865;2;2;01;01;6;1;1;1;898.3218641;1170.891141
042017;2;20170400004866;2;2;01;01;20;1;1;6;2372.3944904;92.951625599
042017;2;20170400004868;2;2;01;01;6;1;1;1;999.64060665;1170.891141
042017;2;20170400004869;2;2;01;01;6;1;1;1;1116.0594855;2341.782282
042017;2;20170400004870;2;2;01;10;6;2;1;6;746.70973405;285.21229934
042017;2;20170400004903;2;2;11;05;6;1;1;1;1136.5664138;567.12632938
042017;2;20170400004904;2;2;11;05;7;1;1;1;1102.0872882;496.49815225
042017;2;20170400004905;2;2;11;05;7;1;1;1;1236.6842241;496.49815225
042017;2;20170400004908;2;2;11;05;7;1;1;1;1295.8324076;1985.992609
042017;2;20170400004909;2;2;11;05;6;1;1;1;1161.7488187;1134.2526588
042017;2;20170400004910;2;2;11;05;7;1;1;1;1480.6112312;992.99630451
042017;2;20170400004911;2;2;08;05;8;1;1;1;782.21628039;1509.661593
042017;2;20170400004912;2;2;08;05;7;2;1;6;871.87981847;3375.3990052
042017;2;20170400004913;2;2;11;05;14;1;1;1;1774.1662398;782.78485043
042017;2;20170400004914;2;2;11;05;7;3;3;6;857.54830782;261.83910597
042017;2;20170400004938;2;2;01;05;13;1;1;1;1375.1621674;488.37020466
042017;2;20170400004939;2;2;01;05;10;1;1;1;1032.0970797;4122.1139608
042017;2;20170400004940;2;2;01;05;14;2;1;6;1854.224554;309.77708648
042017;2;20170400004941;2;2;01;05;7;1;1;6;996.41036894;1987.9931721
042017;2;20170400004968;2;2;11;05;7;1;1;1;994.28986007;1985.992609
042017;2;20170400004969;2;2;11;05;6;1;1;1;1136.5664138;1701.3789881
042017;2;20170400004972;2;2;11;05;7;1;1;1;1194.8223977;992.99630451
042017;2;20170400004973;2;2;11;05;7;1;1;1;1257.259406;992.99630451
042017;2;20170400004976;2;2;08;05;7;1;1;1;985.81541532;1212.6009181
042017;2;20170400004982;2;2;11;05;7;1;1;1;1005.6122292;1985.992609
042017;2;20170400004984;2;2;11;05;14;1;1;1;1782.953012;391.39242521
042017;2;20170400005001;2;2;01;05;9;1;1;6;1358.7928152;350.55352925
042017;2;20170400005003;2;2;01;05;7;1;1;6;1232.7118482;993.99658604
042017;2;20170400005005;2;2;08;13;2;1;2;6;469.78609528;329.39765334
042017;2;20170400005006;2;2;08;13;21;2;3;6;1848.5787596;680.03809756
042017;2;20170400005007;2;2;08;13;2;2;2;6;605.36516633;572.31839688
042017;2;20170400005008;2;2;08;13;4;1;1;6;861.46139533;766.99334865
042017;2;20170400005056;2;2;15;14;12;1;2;6;2631.141432;42.329448043
042017;2;20170400005057;2;2;13;13;15;2;1;6;2170.689267;1150.764105
042017;2;20170400005058;8;2;14;13;1;1;1;1;293.51621494;5458.5170509
042017;2;20170400005091;2;2;15;09;8;1;2;6;2519.6398355;179.10862707
042017;2;20170400005092;2;2;14;01;7;1;1;1;1842.1084648;2827.2133366
