A0_1;C9_0;ccaa_etapa;pernoc_etapa
20160600016990;01;13;5
20160600016995;01;13;14
20160600017045;01;01;35
20160600017050;01;13;4
20160600017051;01;05;7
20160600017052;01;16;5
20160600017065;01;13;3
20160600017078;01;09;7
20160600017082;01;09;6
20160600017083;01;09;4
20160600017084;01;09;3
20160600017087;01;09;2
20160600017087;02;10;4
20160600017092;01;01;90
20160600017093;01;10;7
20160600017106;01;09;1
20160600017128;01;08;1
20160600017141;01;16;1
20160600017144;01;11;2
20160600017144;02;12;1
20160600017159;01;16;1
20160600017246;01;07;1
20160600017249;01;07;1
20160600017261;01;07;1
20160600017263;01;07;1
20160600017265;01;07;1
20160600017267;01;16;1
20160600017273;01;01;2
20160600017273;02;13;3
20160600017276;01;11;1
20160600017278;01;01;2
20160600017283;01;01;2
20160600017283;02;01;2
20160600017284;01;09;3
20160600017284;02;10;2
20160600017284;03;10;2
20160600017284;04;01;2
20160600017287;01;01;10
20160600017291;01;01;2
20160600017295;01;07;2
20160600017296;01;01;3
20160600017298;01;09;2
20160600017298;02;09;2
20160600017298;03;10;2
20160600017298;04;14;1
20160600017307;01;01;10
20160600017310;01;01;4
20160600017311;01;09;10
20160600017311;02;09;5
20160600017311;03;01;10
20160600017311;04;01;3
20160600017311;05;01;2
20160600017314;01;01;15
20160600017314;02;01;15
20160600017314;03;01;15
20160600017314;04;01;15
20160600017315;01;01;2
20160600017315;02;01;3
20160600017315;03;01;3
20160600017315;04;01;2
20160600017317;01;01;3
20160600017317;02;01;3
20160600017317;03;01;3
20160600017317;04;01;5
20160600017320;01;09;1
20160600017320;02;10;1
20160600017320;03;01;1
20160600017321;01;10;4
20160600017321;02;01;2
20160600017321;03;01;2
20160600017323;01;07;1
20160600017323;02;16;2
20160600017323;03;11;1
20160600017326;01;13;3
20160600017326;02;01;7
20160600017334;01;02;3
20160600017337;01;02;2
20160600017337;02;10;12
20160600017339;01;10;14
20160600017340;01;02;7
20160600017342;01;07;1
20160600017342;02;07;1
20160600017345;01;02;3
20160600017345;02;02;1
20160600017345;03;02;1
20160600017346;01;02;4
20160600017348;01;02;7
20160600017348;02;10;5
20160600017358;01;09;4
20160600017363;01;09;38
20160600017369;01;09;21
20160600017371;01;09;14
20160600017380;01;09;4
20160600017382;01;09;15
20160600017386;01;09;1
20160600017386;02;10;2
20160600017391;01;10;12
20160600017396;01;16;1
20160600017400;01;16;150
20160600017401;01;07;3
20160600017401;02;13;3
20160600017401;03;08;3
20160600017401;04;15;3
20160600017401;05;01;4
20160600017404;01;13;1
20160600017406;01;07;3
20160600017406;02;07;1
20160600017407;01;10;3
20160600017407;02;01;14
20160600017407;03;12;7
20160600017418;01;07;1
20160600017424;01;07;5
20160600017428;01;07;4
20160600017435;01;13;2
20160600017497;01;09;7
20160600017498;01;09;6
20160600017499;01;09;7
20160600017501;01;09;14
20160600017532;01;13;4
20160600017532;02;01;5
20160600017532;03;09;3
20160600017533;01;09;4
20160600017535;01;09;7
20160600017536;01;09;6
20160600017537;01;09;3
20160600017570;01;09;1
20160600017570;02;09;2
20160600017571;01;09;5
20160600017572;01;13;1
20160600017572;02;09;1
20160600017573;01;09;5
20160600017574;01;09;4
20160600017599;01;09;5
20160600017600;01;09;3
20160600017601;01;09;10
20160600017602;01;09;3
20160600017603;01;09;120
20160600017637;01;09;3
20160600017638;01;09;7
20160600017639;01;09;6
20160600017640;01;09;5
20160600017641;01;09;3
20160600017677;01;09;7
20160600017678;01;09;3
20160600017680;01;09;10
20160600017681;01;09;3
20160600017682;01;09;3
20160600017683;01;09;21
20160600017684;01;09;10
20160600017685;01;09;7
20160600017688;01;09;21
20160600017689;01;09;7
20160600017712;01;09;7
20160600017713;01;09;9
20160600017714;01;09;7
20160600017717;01;09;10
20160600017758;01;09;7
20160600017760;01;09;7
20160600017763;01;09;7
20160600017841;01;04;7
20160600017842;01;04;7
20160600017844;01;04;7
20160600017845;01;04;7
20160600017846;01;04;7
20160600017847;01;04;7
20160600017848;01;04;7
20160600017849;01;04;7
20160600018001;01;04;9
20160600018002;01;04;6
20160600018003;01;04;7
20160600018004;01;04;7
20160600018005;01;04;11
20160600018008;01;04;7
20160600018009;01;04;7
20160600018136;01;13;4
20160600018137;01;16;7
20160600018138;01;13;30
20160600018140;01;07;7
20160600018142;01;12;30
20160600018143;01;01;14
20160600018146;01;08;2
20160600018147;01;08;4
20160600018174;01;09;7
20160600018175;01;13;2
20160600018178;01;12;7
20160600018179;01;13;4
20160600018180;01;13;4
20160600018181;01;02;8
20160600018183;01;13;35
20160600018184;01;13;1
20160600018186;01;13;2
20160600018187;01;10;5
20160600018187;02;10;7
20160600018188;01;13;3
20160600018189;01;04;7
20160600018190;01;04;5
20160600018192;01;04;6
20160600018193;01;04;7
20160600018195;01;04;6
20160600018196;01;04;7
20160600018197;01;04;5
20160600018198;01;04;14
20160600018201;01;04;5
20160600018202;01;04;21
20160600018203;01;04;5
20160600018204;01;04;7
20160600018205;01;04;7
20160600018206;01;04;11
20160600018208;01;04;11
20160600018209;01;04;14
20160600018210;01;04;7
20160600018211;01;04;7
20160600018212;01;04;5
20160600018213;01;04;6
20160600018214;01;04;7
20160600018215;01;04;14
20160600018216;01;04;14
20160600018217;01;04;7
20160600018218;01;04;7
20160600018219;01;04;7
20160600018220;01;04;7
20160600018221;01;04;7
20160600018222;01;04;2
20160600018223;01;04;13
20160600018224;01;04;15
20160600018225;01;04;1
20160600018225;02;04;1
20160600018225;03;04;1
20160600018225;04;04;1
20160600018226;01;04;7
20160600018227;01;04;7
20160600018228;01;04;7
20160600018236;01;04;6
20160600018237;01;04;7
20160600018238;01;04;7
20160600018239;01;04;6
20160600018240;01;04;4
20160600018241;01;04;6
20160600018242;01;04;7
20160600018243;01;04;14
20160600018244;01;04;7
20160600018245;01;04;4
20160600018246;01;04;4
20160600018247;01;04;6
20160600018248;01;04;7
20160600018249;01;04;7
20160600018250;01;04;7
20160600018251;01;04;7
20160600018252;01;04;6
20160600018253;01;04;7
20160600018254;01;04;7
20160600018277;01;10;8
20160600018278;01;10;5
20160600018278;02;13;3
20160600018278;03;10;6
20160600018279;01;10;3
20160600018279;02;14;4
20160600018279;03;10;4
20160600018280;01;10;3
20160600018281;01;10;6
20160600018283;01;10;9
20160600018284;01;10;2
20160600018286;01;10;16
20160600018287;01;10;2
20160600018288;01;10;5
20160600018289;01;10;6
20160600018290;01;10;12
20160600018291;01;10;3
20160600018292;01;10;6
20160600018295;01;10;7
20160600018296;01;10;5
20160600018345;01;10;5
20160600018345;02;01;4
20160600018345;03;10;5
20160600018348;01;10;5
20160600018348;02;10;12
20160600018349;01;10;2
20160600018351;01;10;7
20160600018352;01;10;4
20160600018353;01;10;3
20160600018353;02;10;2
20160600018353;03;10;6
20160600018355;01;10;2
20160600018356;01;10;14
20160600018357;01;10;14
20160600018358;01;10;2
20160600018360;01;10;3
20160600018361;01;10;3
20160600018362;01;10;14
20160600018364;01;13;3
20160600018364;02;10;3
20160600018365;01;10;7
20160600018366;01;14;4
20160600018367;01;10;21
20160600018368;01;10;2
20160600018389;01;09;2
20160600018390;01;09;5
20160600018391;01;09;1
20160600018391;02;09;1
20160600018391;03;16;1
20160600018391;04;16;1
20160600018391;05;16;1
20160600018391;06;09;2
20160600018392;01;09;3
20160600018393;01;09;5
20160600018393;02;09;1
20160600018394;01;09;9
20160600018395;01;09;10
20160600018396;01;09;6
20160600018396;02;09;2
20160600018397;01;09;3
20160600018399;01;09;3
20160600018399;02;16;1
20160600018399;03;16;1
20160600018399;04;02;4
20160600018454;01;09;4
20160600018455;01;09;9
20160600018456;01;09;2
20160600018457;01;09;3
20160600018495;01;09;2
20160600018496;01;09;3
20160600018497;01;09;7
20160600018497;02;09;1
20160600018498;01;09;3
20160600018498;02;12;2
20160600018527;01;09;6
20160600018528;01;09;3
20160600018528;02;09;4
20160600018529;01;09;5
20160600018530;01;09;21
20160600018530;02;16;4
20160600018531;01;09;60
20160600018531;02;13;4
20160600018532;01;09;4
20160600018532;02;04;2
20160600018533;01;09;1
20160600018534;01;09;14
20160600018535;01;09;5
20160600018536;01;09;7
20160600018584;01;09;7
20160600018585;01;13;4
20160600018585;02;10;3
20160600018585;03;09;9
20160600018615;01;09;2
20160600018615;02;05;3
20160600018617;01;09;3
20160600018618;01;09;4
20160600018647;01;13;4
20160600018647;02;01;2
20160600018647;03;01;2
20160600018647;04;01;2
20160600018647;05;01;1
20160600018648;01;13;2
20160600018649;01;13;7
20160600018687;01;13;10
20160600018687;02;09;2
20160600018687;03;01;2
20160600018689;01;13;35
20160600018690;01;09;3
20160600018691;01;13;4
20160600018716;01;13;7
20160600018719;01;13;1
20160600018722;01;01;3
20160600018723;01;13;3
20160600018723;02;09;3
20160600018724;01;13;6
20160600018724;02;01;2
20160600018725;01;13;3
20160600018725;02;09;3
20160600018725;03;01;3
20160600018726;01;09;3
20160600018726;02;13;2
20160600018726;03;01;2
20160600018726;04;01;2
20160600018727;01;12;6
20160600018731;01;13;3
20160600018732;01;13;3
20160600018733;01;13;33
20160600018734;01;13;1
20160600018735;01;13;3
20160600018735;02;09;3
20160600018735;03;08;2
20160600018735;04;07;6
20160600018774;01;13;15
20160600018792;01;08;3
20160600018793;01;17;10
20160600018794;01;10;14
20160600018795;01;04;6
20160600018796;01;13;3
20160600018797;01;01;10
20160600018799;01;13;2
20160600018800;01;13;3
20160600018801;01;13;25
20160600018802;01;13;18
20160600018809;01;12;1
20160600018839;01;09;1
20160600018840;01;09;1
20160600018919;01;07;1
20160600018928;01;07;1
20160600018931;01;13;1
20160600018934;01;07;1
20160600018950;01;16;1
20160600018951;01;07;1
20160600018959;01;11;2
20160600019005;01;10;30
20160600019009;01;09;11
20160600019011;01;09;7
20160600019017;01;09;10
20160600019024;01;10;21
20160600019025;01;09;8
20160600019034;01;09;7
20160600019037;01;16;4
20160600019037;02;16;4
20160600019038;01;16;3
20160600019044;01;16;2
20160600019044;02;16;2
20160600019044;03;16;2
20160600019046;01;07;1
20160600019048;01;01;1
20160600019048;02;01;2
20160600019048;03;07;2
20160600019050;01;07;1
20160600019051;01;02;30
20160600019057;01;16;1
20160600019078;01;02;2
20160600019103;01;10;5
20160600019105;01;10;5
20160600019107;01;10;7
20160600019112;01;10;12
20160600019113;01;10;33
20160600019113;02;01;1
20160600019113;03;13;1
20160600019113;04;17;1
20160600019113;05;08;1
20160600019114;01;10;10
20160600019115;01;14;3
20160600019116;01;10;1
20160600019117;01;10;7
20160600019118;01;01;18
20160600019118;02;01;1
20160600019119;01;10;1
20160600019120;01;01;8
20160600019122;01;14;7
20160600019123;01;10;2
20160600019126;01;10;1
20160600019127;01;10;3
20160600019128;01;09;3
20160600019129;01;09;3
20160600019130;01;09;3
20160600019131;01;09;3
20160600019132;01;09;2
20160600019133;01;09;3
20160600019136;01;09;6
20160600019138;01;09;6
20160600019139;01;09;3
20160600019144;01;09;2
20160600019147;01;09;1
20160600019147;02;09;5
20160600019148;01;09;2
20160600019150;01;09;2
20160600019152;01;09;1
20160600019153;01;09;5
20160600019154;01;09;2
20160600019155;01;09;2
20160600019156;01;09;2
20160600019157;01;09;2
20160600019158;01;02;2
20160600019159;01;02;7
20160600019160;01;09;4
20160600019161;01;09;3
20160600019162;01;09;4
20160600019163;01;09;2
20160600019165;01;09;2
20160600019166;01;09;1
20160600019167;01;09;2
20160600019169;01;04;7
20160600019170;01;04;11
20160600019171;01;04;5
20160600019172;01;04;7
20160600019173;01;04;4
20160600019174;01;04;3
20160600019175;01;04;2
20160600019176;01;04;5
20160600019177;01;04;7
20160600019178;01;04;5
20160600019179;01;04;3
20160600019180;01;04;7
20160600019181;01;04;7
20160600019182;01;04;6
20160600019183;01;04;6
20160600019184;01;04;7
20160600019185;01;04;7
20160600019186;01;04;7
20160600019187;01;04;2
20160600019188;01;04;7
20160600019189;01;04;3
20160600019191;01;04;2
20160600019192;01;04;2
20160600019193;01;04;2
20160600019194;01;04;2
20160600019195;01;04;6
20160600019196;01;04;4
20160600019197;01;04;4
20160600019198;01;04;3
20160600019199;01;04;21
20160600019200;01;04;5
20160600019202;01;04;7
20160600019204;01;04;5
20160600019205;01;04;6
20160600019206;01;04;6
20160600019208;01;04;6
20160600019209;01;04;7
20160600019210;01;04;7
20160600019212;01;04;7
20160600019213;01;04;7
20160600019214;01;04;8
20160600019215;01;04;6
20160600019216;01;04;3
20160600019219;01;04;2
20160600019220;01;04;7
20160600019221;01;04;3
20160600019222;01;04;4
20160600019223;01;04;3
20160600019260;01;16;21
20160600019260;02;13;3
20160600019260;03;14;3
20160600019261;01;13;7
20160600019262;01;13;4
20160600019263;01;06;7
20160600019265;01;13;3
20160600019267;01;09;2
20160600019267;02;13;2
20160600019268;01;05;8
20160600019285;01;13;3
20160600019286;01;13;5
20160600019287;01;13;3
20160600019288;01;13;4
20160600019324;01;10;20
20160600019326;01;13;31
20160600019326;02;12;4
20160600019328;01;13;2
20160600019329;01;08;2
20160600019330;01;13;2
20160600019331;01;13;3
20160600019332;01;13;4
20160600019332;02;09;3
20160600019333;01;13;2
20160600019334;01;13;3
20160600019335;01;13;7
20160600019337;01;16;2
20160600019338;01;13;2
20160600019339;01;13;2
20160600019340;01;13;5
20160600019341;01;13;4
20160600019342;01;13;5
20160600019343;01;13;3
20160600019344;01;13;9
20160600019345;01;13;3
20160600019346;01;13;10
20160600019347;01;13;2
20160600019348;01;13;3
20160600019349;01;13;3
20160600019350;01;13;3
20160600019351;01;13;5
20160600019381;01;13;35
20160600019383;01;13;24
20160600019384;01;13;3
20160600019385;01;13;3
20160600019386;01;13;2
20160600019387;01;05;12
20160600019389;01;13;5
20160600019391;01;13;5
20160600019392;01;13;3
20160600019393;01;13;2
20160600019394;01;01;2
20160600019394;02;01;2
20160600019395;01;01;5
20160600019396;01;01;2
20160600019398;01;01;2
20160600019399;01;01;2
20160600019399;02;01;2
20160600019400;01;01;4
20160600019401;01;01;2
20160600019402;01;01;20
20160600019452;01;01;10
20160600019453;01;01;7
20160600019454;01;01;2
20160600019455;01;01;4
20160600019456;01;01;7
20160600019457;01;01;4
20160600019458;01;01;7
20160600019459;01;01;7
20160600019460;01;01;9
20160600019461;01;01;2
20160600019462;01;01;9
20160600019463;01;01;14
20160600019464;01;01;14
20160600019465;01;01;4
20160600019466;01;01;6
20160600019471;01;01;2
20160600019471;02;01;2
20160600019471;03;01;2
20160600019471;04;01;1
20160600019473;01;01;3
20160600019474;01;01;10
20160600019475;01;01;7
20160600019476;01;01;2
20160600019516;01;01;7
20160600019517;01;01;2
20160600019518;01;01;4
20160600019519;01;01;14
20160600019520;01;01;2
20160600019521;01;01;3
20160600019523;01;01;3
20160600019527;01;01;3
20160600019528;01;01;7
20160600019529;01;01;7
20160600019552;01;04;7
20160600019553;01;04;9
20160600019554;01;09;2
20160600019554;02;04;4
20160600019583;01;04;7
20160600019584;01;04;7
20160600019585;01;04;4
20160600019586;01;04;7
20160600019587;01;04;2
20160600019588;01;04;14
20160600019589;01;04;8
20160600019590;01;04;3
20160600019651;01;04;7
20160600019652;01;04;7
20160600019653;01;04;4
20160600019654;01;04;3
20160600019655;01;04;3
20160600019656;01;04;2
20160600019656;02;04;3
20160600019657;01;04;3
20160600019710;01;04;2
20160600019711;01;04;3
20160600019713;01;04;3
20160600019715;01;04;3
20160600019716;01;04;3
20160600019717;01;04;2
20160600019719;01;04;2
20160600019720;01;04;4
20160600019721;01;04;7
20160600019722;01;04;9
20160600019723;01;04;14
20160600019724;01;04;4
20160600019725;01;04;14
20160600019725;02;04;7
20160600019729;01;04;7
20160600019730;01;04;3
20160600019731;01;04;4
20160600019732;01;04;7
20160600019733;01;04;7
20160600019734;01;04;2
20160600019735;01;04;4
20160600019736;01;04;2
20160600019737;01;04;4
20160600019784;01;04;3
20160600019785;01;04;4
20160600019786;01;04;5
20160600019787;01;04;4
20160600019788;01;04;9
20160600019789;01;04;21
20160600019790;01;04;3
20160600019791;01;04;7
20160600019792;01;04;1
20160600019792;02;04;1
20160600019792;03;04;1
20160600019792;04;04;3
20160600019793;01;04;4
20160600019794;01;04;12
20160600019795;01;04;8
20160600019796;01;04;2
20160600019797;01;04;7
20160600019820;01;09;7
20160600019820;02;04;5
20160600019821;01;04;4
20160600019844;01;04;4
20160600019845;01;04;7
20160600019847;01;04;3
20160600019848;01;04;2
20160600019850;01;04;4
20160600019851;01;04;5
20160600019855;01;04;2
20160600019859;01;04;6
20160600019860;01;04;14
20160600019862;01;04;7
20160600019924;01;06;4
20160600019925;01;13;6
20160600019926;01;06;6
20160600019927;01;06;14
20160600019928;01;03;9
20160600019929;01;06;5
20160600019929;02;16;2
20160600019930;01;06;2
20160600019932;01;06;4
20160600019934;01;06;9
20160600019935;01;16;2
20160600019935;02;06;6
20160600019936;01;03;7
20160600019937;01;03;12
20160600019938;01;16;10
20160600019939;01;06;21
20160600019940;01;06;4
20160600019942;01;16;7
20160600019943;01;06;2
20160600019944;01;06;7
20160600019948;01;16;2
20160600019949;01;06;2
20160600019950;01;06;4
20160600019951;01;07;4
20160600019952;01;03;150
20160600019952;02;10;7
20160600019952;03;13;2
20160600019952;04;12;2
20160600019953;01;16;5
20160600019954;01;06;7
20160600019956;01;02;3
20160600019957;01;02;7
20160600019958;01;02;3
20160600019959;01;02;3
20160600019960;01;15;10
20160600019961;01;02;2
20160600019962;01;02;2
20160600019963;01;02;2
20160600019964;01;02;2
20160600019965;01;15;2
20160600019968;01;09;5
20160600019968;02;04;1
20160600019969;01;09;3
20160600019970;01;09;14
20160600019971;01;09;4
20160600019972;01;10;5
20160600019973;01;09;3
20160600019974;01;09;7
20160600019975;01;13;4
20160600019976;01;09;1
20160600019977;01;09;6
20160600019979;01;09;1
20160600019980;01;09;2
20160600019981;01;09;3
20160600019982;01;09;4
20160600019983;01;09;2
20160600019984;01;04;1
20160600019984;02;09;1
20160600019984;03;09;2
20160600020011;01;09;3
20160600020012;01;13;5
20160600020012;02;09;9
20160600020013;01;09;7
20160600020014;01;09;9
20160600020015;01;09;2
20160600020016;01;09;3
20160600020017;01;09;5
20160600020018;01;09;3
20160600020019;01;09;2
20160600020020;01;09;5
20160600020021;01;09;3
20160600020022;01;09;15
20160600020023;01;09;9
20160600020024;01;09;8
20160600020025;01;09;7
20160600020026;01;09;28
20160600020031;01;09;2
20160600020031;02;09;1
20160600020032;01;09;4
20160600020033;01;09;5
20160600020035;01;09;3
20160600020036;01;09;2
20160600020037;01;09;3
20160600020038;01;09;2
20160600020060;01;13;4
20160600020060;02;09;3
20160600020061;01;09;10
20160600020062;01;09;5
20160600020063;01;09;7
20160600020063;02;01;1
20160600020064;01;04;5
20160600020064;02;09;3
20160600020065;01;09;3
20160600020066;01;09;2
20160600020067;01;09;3
20160600020068;01;09;2
20160600020069;01;09;4
20160600020070;01;09;5
20160600020071;01;09;4
20160600020072;01;09;3
20160600020074;01;11;10
20160600020075;01;13;3
20160600020079;01;13;7
20160600020081;01;13;7
20160600020082;01;12;5
20160600020084;01;13;2
20160600020085;01;13;2
20160600020087;01;13;2
20160600020113;01;13;2
20160600020120;01;13;4
20160600020129;01;11;10
20160600020131;01;13;1
20160600020132;01;13;4
20160600020133;01;13;4
20160600020135;01;13;2
20160600020136;01;13;2
20160600020137;01;13;2
20160600020141;01;15;1
20160600020151;01;08;2
20160600020152;01;13;2
20160600020153;01;13;2
20160600020154;01;13;2
20160600020155;01;03;3
20160600020157;01;12;2
20160600020162;01;14;61
20160600020172;01;10;14
20160600020175;01;10;19
20160600020178;01;01;30
20160600020179;01;09;2
20160600020180;01;10;28
20160600020184;01;10;28
20160600020186;01;10;5
20160600020189;01;10;2
20160600020257;01;07;1
20160600020288;01;01;25
20160600020290;01;01;1
20160600020295;01;01;28
20160600020296;01;01;2
20160600020299;01;01;10
20160600020299;02;01;2
20160600020299;03;01;3
20160600020302;01;01;3
20160600020304;01;11;6
20160600020312;01;09;5
20160600020312;02;10;20
20160600020313;01;09;2
20160600020313;02;01;2
20160600020315;01;01;10
20160600020317;01;13;7
20160600020317;02;09;2
20160600020325;01;01;9
20160600020332;01;01;7
20160600020339;01;01;4
20160600020339;02;01;4
20160600020341;01;07;1
20160600020341;02;11;1
20160600020345;01;09;4
20160600020345;02;01;4
20160600020346;01;01;3
20160600020350;01;01;2
20160600020350;02;01;1
20160600020350;03;01;1
20160600020351;01;09;2
20160600020351;02;01;2
20160600020351;03;08;2
20160600020357;01;01;7
20160600020357;02;01;7
20160600020358;01;09;1
20160600020358;02;10;2
20160600020358;03;01;3
20160600020358;04;01;3
20160600020465;01;10;15
20160600020472;01;01;18
20160600020474;01;09;7
20160600020481;01;09;1
20160600020481;02;09;3
20160600020482;01;02;1
20160600020488;01;09;8
20160600020490;01;09;5
20160600020503;01;09;2
20160600020504;01;10;7
20160600020505;01;10;21
20160600020508;01;10;21
20160600020510;01;09;45
20160600020513;01;09;2
20160600020514;01;09;3
20160600020518;01;09;2
20160600020523;01;09;2
20160600020525;01;09;1
20160600020526;01;09;7
20160600020531;01;09;4
20160600020532;01;09;1
20160600020539;01;07;1
20160600020539;02;07;1
20160600020543;01;07;1
20160600020543;02;01;37
20160600020544;01;07;1
20160600020544;02;16;1
20160600020546;01;07;1
20160600020547;01;03;3
20160600020550;01;16;2
20160600020550;02;07;1
20160600020550;03;15;1
20160600020550;04;16;2
20160600020551;01;16;10
20160600020552;01;16;8
20160600020555;01;09;2
20160600020555;02;01;2
20160600020555;03;01;2
20160600020555;04;16;2
20160600020556;01;16;3
20160600020557;01;15;3
20160600020570;01;16;4
20160600020571;01;16;7
20160600020571;02;16;4
20160600020572;01;16;3
20160600020573;01;16;8
20160600020574;01;16;1
20160600020575;01;16;3
20160600020576;01;15;3
20160600020598;01;17;3
20160600020599;01;06;9
20160600020600;01;01;11
20160600020600;02;01;6
20160600020601;01;16;7
20160600020601;02;16;4
20160600020602;01;09;3
20160600020602;02;01;2
20160600020602;03;01;2
20160600020602;04;16;2
20160600020604;01;16;3
20160600020606;01;16;4
20160600020627;01;06;10
20160600020628;01;16;3
20160600020630;01;16;4
20160600020631;01;16;30
20160600020632;01;16;2
20160600020632;02;06;3
20160600020632;03;16;3
20160600020633;01;16;18
20160600020656;01;16;8
20160600020658;01;16;3
20160600020659;01;06;7
20160600020660;01;16;4
20160600020685;01;09;10
20160600020687;01;09;3
20160600020688;01;09;3
20160600020691;01;09;7
20160600020692;01;09;10
20160600020694;01;09;10
20160600020696;01;09;8
20160600020697;01;09;10
20160600020699;01;09;14
20160600020707;01;09;8
20160600020708;01;09;3
20160600020709;01;09;5
20160600020710;01;09;6
20160600020711;01;09;7
20160600020712;01;09;8
20160600020713;01;09;14
20160600020715;01;09;7
20160600020717;01;09;8
20160600020719;01;09;14
20160600020720;01;09;7
20160600020721;01;09;4
20160600020722;01;09;7
20160600020723;01;09;7
20160600020725;01;09;4
20160600020726;01;04;7
20160600020727;01;04;7
20160600020728;01;04;7
20160600020729;01;04;5
20160600020730;01;04;14
20160600020733;01;04;7
20160600020737;01;04;2
20160600020738;01;04;4
20160600020739;01;04;2
20160600020740;01;04;10
20160600020741;01;04;7
20160600020742;01;04;14
20160600020743;01;04;10
20160600020744;01;04;7
20160600020747;01;04;14
20160600020751;01;04;3
20160600020752;01;04;13
20160600020753;01;04;4
20160600020754;01;03;180
20160600020755;01;06;3
20160600020756;01;03;42
20160600020757;01;03;30
20160600020758;01;06;6
20160600020758;02;03;8
20160600020775;01;03;10
20160600020775;02;12;2
20160600020776;01;06;180
20160600020778;01;06;6
20160600020778;02;06;1
20160600020778;03;06;1
20160600020779;01;03;3
20160600020780;01;06;5
20160600020780;02;06;1
20160600020780;03;03;1
20160600020781;01;07;7
20160600020782;01;06;10
20160600020782;02;07;4
20160600020802;01;02;10
20160600020803;01;02;3
20160600020804;01;02;10
20160600020804;02;07;1
20160600020804;03;13;3
20160600020805;01;02;3
20160600020805;02;03;2
20160600020806;01;09;3
20160600020806;02;02;2
20160600020807;01;02;2
20160600020807;02;17;2
20160600020807;03;02;1
20160600020807;04;10;4
20160600020808;01;02;1
20160600020809;01;02;2
20160600020811;01;09;5
20160600020812;01;09;5
20160600020813;01;09;4
20160600020814;01;09;4
20160600020883;01;09;5
20160600020884;01;09;5
20160600020885;01;09;6
20160600020886;01;09;3
20160600020887;01;13;3
20160600020887;02;01;1
20160600020887;03;01;1
20160600020887;04;01;2
20160600020887;05;09;2
20160600020888;01;09;2
20160600020889;01;09;3
20160600020890;01;09;4
20160600020890;02;09;3
20160600020891;01;09;2
20160600020893;01;09;7
20160600020894;01;09;3
20160600020895;01;09;3
20160600020896;01;09;15
20160600020897;01;09;3
20160600020899;01;09;2
20160600020900;01;09;7
20160600020901;01;09;14
20160600020902;01;09;3
20160600020902;02;13;2
20160600020903;01;09;4
20160600020904;01;09;3
20160600020905;01;09;4
20160600020906;01;09;4
20160600020907;01;09;9
20160600020952;01;09;4
20160600020954;01;09;10
20160600020955;01;09;4
20160600020956;01;09;6
20160600020957;01;09;3
20160600020958;01;09;3
20160600020959;01;09;1
20160600020959;02;09;1
20160600020960;01;09;6
20160600020961;01;13;3
20160600020961;02;09;3
20160600020962;01;09;9
20160600020963;01;09;2
20160600020963;02;10;3
20160600020964;01;09;14
20160600020965;01;09;6
20160600020966;01;09;3
20160600020967;01;09;5
20160600020968;01;09;2
20160600020969;01;09;3
20160600020970;01;09;3
20160600020971;01;09;2
20160600020972;01;09;4
20160600020976;01;10;7
20160600020978;01;04;28
20160600020981;01;10;7
20160600020986;01;10;8
20160600020987;01;08;4
20160600020988;01;09;6
20160600020990;01;09;7
20160600020994;01;14;28
20160600020997;01;10;15
20160600021000;01;10;60
20160600021008;01;10;90
20160600021009;01;10;13
20160600021010;01;08;46
20160600021014;01;10;15
20160600021015;01;10;16
20160600021020;01;01;17
20160600021140;01;01;3
20160600021145;01;01;4
20160600021149;01;01;14
20160600021150;01;01;7
20160600021154;01;02;30
20160600021155;01;01;3
20160600021156;01;01;30
20160600021159;01;01;3
20160600021161;01;01;21
20160600021162;01;01;1
20160600021166;01;01;4
20160600021172;01;01;3
20160600021185;01;01;42
20160600021188;01;01;9
20160600021194;01;11;15
20160600021194;02;01;15
20160600021198;01;01;14
20160600021204;01;16;3
20160600021204;02;01;3
20160600021204;03;01;3
20160600021208;01;01;6
20160600021208;02;01;4
20160600021211;01;09;1
20160600021211;02;01;1
20160600021212;01;01;2
20160600021215;01;01;15
20160600021221;01;01;21
20160600021233;01;01;3
20160600021237;01;10;5
20160600021239;01;09;14
20160600021239;02;09;2
20160600021242;01;09;20
20160600021243;01;09;2
20160600021248;01;09;3
20160600021249;01;09;12
20160600021252;01;10;10
20160600021254;01;09;30
20160600021257;01;16;14
20160600021257;02;02;3
20160600021259;01;09;3
20160600021264;01;09;7
20160600021270;01;10;12
20160600021273;01;14;6
20160600021274;01;10;2
20160600021275;01;10;16
20160600021279;01;14;10
20160600021280;01;14;7
20160600021280;02;13;1
20160600021282;01;10;7
20160600021285;01;10;21
20160600021286;01;10;8
20160600021287;01;10;6
20160600021326;01;10;14
20160600021327;01;10;7
20160600021329;01;10;7
20160600021330;01;10;7
20160600021332;01;10;14
20160600021333;01;10;8
20160600021336;01;10;2
20160600021336;02;10;3
20160600021337;01;10;6
20160600021338;01;10;13
20160600021339;01;10;3
20160600021340;01;10;5
20160600021342;01;10;3
20160600021344;01;10;5
20160600021345;01;10;7
20160600021346;01;13;35
20160600021347;01;13;2
20160600021348;01;17;13
20160600021349;01;09;4
20160600021350;01;13;5
20160600021389;01;13;5
20160600021390;01;13;1
20160600021392;01;13;1
20160600021413;01;01;10
20160600021415;01;13;1
20160600021417;01;13;3
20160600021418;01;13;1
20160600021419;01;13;4
20160600021420;01;13;12
20160600021421;01;13;5
