mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
022017;2;20170200002149;2;2;02;05;7;1;1;1;1246.6089625;991.22936203
022017;2;20170200002150;2;2;02;05;14;1;1;1;1796.9157964;880.29718668
022017;2;20170200002151;2;2;02;05;7;1;1;1;1214.7989383;991.22936203
022017;2;20170200002153;2;2;02;14;90;3;1;6;4685.0559296;47.414943813
022017;2;20170200002154;2;2;02;10;3;3;1;6;460.44834148;24.192879467
022017;2;20170200002155;2;2;02;14;6;3;1;6;577.1527302;47.414943813
022017;2;20170200002156;2;2;02;14;6;3;3;6;441.6786413;10.678112571
022017;2;20170200002189;2;2;08;14;32;3;1;6;2627.1900124;309.17718998
022017;2;20170200002191;2;2;08;01;4;3;2;6;543.1861144;143.03948333
022017;2;20170200002192;2;2;08;10;7;3;1;6;503.67246343;315.50755477
022017;2;20170200002193;2;2;08;14;14;3;1;6;1631.9493414;309.17718998
022017;2;20170200002194;2;2;02;14;14;3;1;6;1657.5067158;23.707471906
022017;2;20170200002195;2;2;02;14;30;3;1;6;2568.9788646;23.707471906
022017;2;20170200002196;2;2;02;14;9;3;1;6;706.1958083;47.414943813
022017;2;20170200002198;2;2;02;14;3;3;2;6;484.24429741;33.527901666
022017;2;20170200002230;2;2;08;14;7;3;1;6;919.83214261;309.17718998
022017;2;20170200002231;2;2;08;10;4;3;3;6;450.99270023;71.054079496
022017;2;20170200002232;2;2;08;14;16;3;1;6;852.26489447;154.58859499
022017;2;20170200002233;2;2;08;10;4;3;1;6;853.86997452;315.50755477
022017;2;20170200002272;2;2;12;12;7;3;3;6;712.79784835;622.93399214
022017;2;20170200002273;2;2;09;12;21;3;3;6;1128.5669847;166.39832977
022017;2;20170200002274;2;2;09;12;30;3;3;6;1601.0216298;166.39832977
022017;2;20170200002275;2;2;09;12;21;3;3;6;1012.0764846;166.39832977
022017;2;20170200002276;2;2;09;12;7;1;2;6;1146.1858339;98.354823549
022017;2;20170200002318;2;2;09;12;7;3;3;6;714.5028155;332.79665953
022017;2;20170200002319;2;2;09;12;14;3;3;6;809.32192613;332.79665953
022017;2;20170200002320;2;2;12;12;8;3;3;6;564.41755792;311.46699607
022017;2;20170200002321;2;2;09;12;7;3;3;6;711.0814622;499.1949893
022017;2;20170200002322;2;2;09;12;7;3;3;6;714.5028155;332.79665953
022017;2;20170200002323;2;2;09;05;7;1;1;1;1113.5217013;435.95576746
022017;2;20170200002324;2;2;09;05;4;1;1;6;1237.1365269;799.55445357
022017;2;20170200002325;2;2;09;05;2;1;1;6;736.83492028;943.31581174
022017;2;20170200002326;2;2;03;05;10;1;1;1;1241.6496506;794.67894834
022017;2;20170200002327;2;2;08;05;5;1;1;6;1047.9096289;1605.196818
022017;2;20170200002328;2;2;08;05;7;1;1;6;1006.471768;1426.1314711
022017;2;20170200002329;2;2;08;05;7;1;1;6;976.76101147;1426.1314711
022017;2;20170200002330;2;2;08;05;7;2;1;6;1055.8567742;3157.890129
022017;2;20170200002331;2;2;04;05;9;1;1;6;1199.3632147;1211.9240594
022017;2;20170200002332;2;2;04;05;8;1;1;6;1084.8709614;1241.4775523
022017;2;20170200002333;2;2;04;05;7;1;1;6;842.03322541;1271.7517248
022017;2;20170200002334;2;2;04;05;7;1;1;6;1029.1503512;1271.7517248
022017;2;20170200002335;2;2;08;05;7;1;1;1;961.3213979;1506.573119
022017;2;20170200002337;2;2;08;05;7;1;1;1;705.80357659;2259.8596785
022017;2;20170200002338;2;2;08;05;7;3;1;6;687.4375276;1871.2690785
022017;2;20170200002340;2;2;08;05;14;1;1;1;1512.7924277;995.86317181
022017;2;20170200002371;2;2;01;05;7;1;1;1;1058.4877447;1742.1474761
022017;2;20170200002372;2;2;01;05;11;3;3;6;604.1060473;446.16203739
022017;2;20170200002373;2;2;01;05;23;1;1;6;2818.397637;783.22673157
022017;2;20170200002374;2;2;01;05;9;1;1;1;1156.6296632;1587.3184731
022017;2;20170200002411;2;2;06;05;7;1;1;1;1234.077811;644.33724744
022017;2;20170200002414;2;2;06;05;7;2;1;6;1326.8140049;1024.9389442
022017;2;20170200002415;2;2;06;05;9;2;1;6;1457.8325785;858.21408893
022017;2;20170200002417;2;2;09;05;7;2;1;6;1163.6488985;960.93090878
022017;2;20170200002418;2;2;09;05;4;1;1;1;794.45307573;715.92846442
022017;2;20170200002419;2;2;03;05;5;1;1;6;1244.7209362;1178.7298563
022017;2;20170200002422;2;2;15;09;8;3;1;6;3206.7217078;1044.8329952
022017;2;20170200002423;2;2;08;05;7;1;1;6;1006.471768;1426.1314711
022017;2;20170200002424;2;2;08;05;7;1;1;1;961.3213979;1506.573119
022017;2;20170200002425;2;2;08;05;14;1;1;6;1521.5631838;942.69026329
022017;2;20170200002426;2;2;08;05;7;1;1;6;1006.471768;1426.1314711
022017;2;20170200002427;2;2;04;05;14;3;1;6;975.56012086;652.83393733
022017;2;20170200002428;2;2;04;05;10;1;1;1;1393.8370293;1249.8059668
022017;2;20170200002430;2;2;04;05;7;1;1;6;1029.1503512;1271.7517248
022017;2;20170200002432;2;2;04;05;7;3;1;6;572.66352301;1958.501812
022017;2;20170200002433;2;2;08;05;7;1;1;1;961.3213979;753.28655951
022017;2;20170200002434;2;2;08;05;7;1;1;1;961.3213979;1506.573119
022017;2;20170200002435;2;2;08;05;4;1;1;6;981.502923;1702.9921785
022017;2;20170200002436;2;2;08;05;14;1;1;1;1459.3022865;995.86317181
022017;2;20170200002468;2;2;01;05;7;1;1;1;1025.5480613;1742.1474761
022017;2;20170200002473;2;2;01;05;9;1;1;1;1179.7568149;1587.3184731
022017;2;20170200002474;2;2;01;05;7;1;1;1;1025.5480613;1742.1474761
022017;2;20170200002475;2;2;01;05;14;1;1;1;1563.3001322;628.90053063
022017;2;20170200002505;2;2;06;05;14;1;1;6;2005.4902303;531.26852688
022017;2;20170200002506;2;2;06;05;10;2;1;6;1528.0026484;1024.9389442
022017;2;20170200002508;2;2;06;05;10;1;1;6;1634.0433863;574.88609178
022017;2;20170200002511;2;2;06;05;9;1;1;1;1453.7262101;619.41166624
022017;2;20170200002558;2;2;12;13;1;1;2;6;629.88133664;1258.2591431
022017;2;20170200002562;8;2;02;13;1;1;2;6;527.81916311;441.0763753
022017;2;20170200002592;2;2;01;13;2;3;1;6;408.26109119;877.47621741
022017;2;20170200002593;2;2;01;13;7;3;3;6;531.90850004;395.22517901
022017;2;20170200002595;2;2;08;01;5;2;2;6;588.40736158;451.6352859
022017;2;20170200002597;2;2;08;13;7;3;3;6;507.2699768;226.99608205
022017;2;20170200002599;2;2;08;13;3;2;1;6;663.38412557;1700.9826393
022017;2;20170200002612;2;2;13;01;7;1;1;6;1686.3564315;730.85731728
022017;2;20170200002613;2;2;12;01;5;3;2;6;539.07683542;1964.4464348
022017;2;20170200002615;2;2;12;01;4;1;2;6;1059.7002642;854.64947787
022017;2;20170200002633;2;2;01;13;4;1;1;6;887.40349152;1011.0564314
022017;2;20170200002634;2;2;01;13;7;3;3;6;580.31354527;790.45035802
022017;2;20170200002638;2;2;01;13;7;1;1;6;1000.4915284;1201.7870713
022017;2;20170200002640;2;2;14;01;7;1;1;6;2328.0371729;448.62699071
022017;2;20170200002644;2;2;08;05;28;3;3;6;1473.3421925;171.0806459
022017;2;20170200002647;2;2;05;03;4;3;3;6;224.06247352;423.57474168
022017;2;20170200002652;2;2;15;13;8;1;1;6;2693.9023926;539.77277241
022017;2;20170200002654;8;1;01;10;7;3;1;6;358.67358115;274.46044741
022017;2;20170200002657;2;1;02;10;50;3;1;6;2177.3731752;471.14101536
022017;2;20170200002659;2;1;06;01;64;2;1;6;2904.9334202;175.03341786
022017;2;20170200002660;2;1;06;10;18;1;1;6;1335.9864415;254.94156493
022017;2;20170200002665;2;1;02;10;10;1;1;6;958.95517997;758.06607745
022017;2;20170200002667;2;1;03;01;4;1;3;6;347.3828822;352.23624527
022017;2;20170200002670;2;1;01;10;28;3;1;6;1263.3862288;274.46044741
022017;2;20170200002672;2;1;01;10;17;1;1;6;1337.8080263;449.2466371
022017;2;20170200002772;2;1;03;09;2;1;1;6;217.5811186;1473.6019591
022017;2;20170200002775;2;1;03;10;10;3;1;6;484.30921327;1058.2406003
022017;2;20170200002777;8;1;07;02;1;3;2;6;100.19900473;1153.8932042
022017;2;20170200002779;2;1;03;08;3;3;3;6;232.39824009;467.08008747
022017;2;20170200002788;2;1;02;06;7;3;3;6;372.95332507;184.98864873
022017;2;20170200002792;2;4;09;09;3;1;1;6;571.8527446;93.115228838
022017;2;20170200002802;2;4;15;13;7;3;1;6;1166.3623656;234.70313307
022017;2;20170200002805;2;4;14;09;9;2;1;6;2133.5932477;676.01573467
022017;2;20170200002810;8;4;03;09;1;1;1;6;291.43732927;182.46205273
022017;2;20170200002815;2;4;15;09;1;1;1;6;1370.8654864;1063.3637929
022017;2;20170200002817;2;4;12;09;2;1;1;6;617.29502333;610.57328806
022017;2;20170200002821;2;2;13;09;48;2;3;6;5396.3605881;317.60655122
022017;2;20170200002822;2;2;05;09;3;1;1;6;402.5369586;1092.6328494
022017;2;20170200002823;2;2;09;09;2;1;1;6;578.22991081;976.52865918
022017;2;20170200002824;2;2;09;09;5;1;1;6;1029.1520867;104.90412014
022017;2;20170200002901;2;2;15;09;2;1;1;6;714.40915944;314.19910834
022017;2;20170200002903;2;2;09;09;4;3;3;6;310.92435497;811.57346899
022017;2;20170200002904;2;2;15;09;5;1;1;6;1273.8933213;230.0264913
022017;2;20170200002905;2;2;15;09;2;1;1;6;497.85461834;858.34530731
022017;2;20170200002951;2;2;01;09;2;3;3;6;343.35274774;132.05568004
022017;2;20170200002952;2;2;01;09;4;1;2;6;1031.3092822;252.45997742
022017;2;20170200002954;2;2;01;09;1;1;1;6;370.97772159;288.16360441
022017;2;20170200002956;2;2;01;09;2;3;1;6;5350.2590417;293.18911031
022017;2;20170200002957;2;2;04;09;2;1;1;1;452.49591831;1027.5231968
022017;2;20170200002958;2;2;04;09;4;1;1;6;899.42914424;606.46358548
022017;2;20170200002959;2;2;04;09;3;1;1;6;797.35802886;1024.0510176
022017;2;20170200002960;2;2;04;09;3;3;3;6;513.57211553;203.13809281
022017;2;20170200002962;2;2;06;09;2;3;3;6;338.43697823;160.13568565
022017;2;20170200002963;2;2;06;09;4;3;3;6;527.69465056;160.13568565
022017;2;20170200002964;2;2;06;09;2;1;3;6;675.87517382;348.38549043
022017;2;20170200002965;2;2;06;09;2;3;3;6;360.55939845;160.13568565
022017;2;20170200002966;2;2;05;09;2;1;1;1;387.69025132;1994.3946421
022017;2;20170200002967;2;2;05;09;3;1;1;6;402.5369586;1092.6328494
022017;2;20170200002968;2;2;05;09;2;1;1;6;427.7057594;943.95317723
022017;2;20170200002969;2;2;08;09;8;1;1;6;915.79146095;191.18883744
022017;2;20170200003033;2;2;15;09;7;3;1;6;444.97017809;508.44650903
022017;2;20170200003034;2;2;15;09;7;3;3;6;730.41508552;229.01003875
022017;2;20170200003036;2;2;15;09;15;3;1;6;1268.1971912;508.44650903
022017;2;20170200003072;2;2;15;09;1;1;1;6;2035.7042148;436.8838931
022017;2;20170200003073;2;2;08;09;2;1;1;6;551.87828414;4741.97857
022017;2;20170200003074;2;2;01;09;2;3;3;6;343.35274774;132.05568004
022017;2;20170200003075;2;2;01;09;2;1;1;6;517.01062025;245.64987927
022017;2;20170200003076;2;2;04;09;3;1;1;6;606.26318758;768.03826323
022017;2;20170200003077;2;2;04;09;14;3;3;6;348.698052;609.41427843
022017;2;20170200003078;2;2;04;09;2;1;1;1;562.24764744;685.01546455
022017;2;20170200003079;2;2;04;09;2;1;1;1;624.4179026;1370.0309291
022017;2;20170200003080;2;2;02;09;1;1;1;6;277.87017458;1365.5398499
022017;2;20170200003082;2;2;06;09;2;1;1;1;644.82198195;544.74117126
022017;2;20170200003084;2;2;06;09;2;3;1;6;266.93039595;711.06429031
022017;2;20170200003085;2;2;06;09;3;3;3;6;503.57642051;160.13568565
022017;2;20170200003285;2;2;08;12;4;3;3;6;435.42851041;119.74011555
022017;2;20170200003286;2;2;08;12;9;3;3;6;548.0893844;119.74011555
022017;2;20170200003287;2;2;08;12;7;3;3;6;510.98708074;119.74011555
022017;2;20170200003288;2;2;08;12;3;3;3;6;355.69260941;119.74011555
022017;2;20170200003289;2;2;08;12;30;3;3;6;1132.1341021;239.48023109
022017;2;20170200003290;2;2;08;12;4;3;2;6;316.4912122;187.98428995
022017;2;20170200003291;2;2;08;12;2;3;3;6;341.50581516;119.74011555
022017;2;20170200003292;2;2;08;12;3;3;2;6;395.18502763;187.98428995
022017;2;20170200003293;2;2;08;12;7;3;1;6;503.29206743;265.84617894
022017;2;20170200003294;2;2;08;12;6;3;1;6;456.37501062;265.84617894
022017;2;20170200003376;2;2;15;13;14;1;1;6;3069.2653964;26.954451225
022017;2;20170200003377;2;2;15;13;7;1;2;6;1805.4190863;81.149528944
022017;2;20170200003378;2;2;15;13;9;1;1;6;2024.2573248;75.863629983
022017;2;20170200003400;2;2;01;13;2;3;3;6;321.27906867;275.57048264
022017;2;20170200003401;2;2;01;13;8;3;3;6;801.1308273;288.70126648
022017;2;20170200003402;2;2;01;13;1;3;3;6;294.62204182;275.57048264
022017;2;20170200003403;2;2;01;08;2;3;3;6;350.51686793;158.15109176
022017;2;20170200003404;2;2;12;13;2;1;1;6;626.22522942;1934.4295089
022017;2;20170200003405;2;2;15;13;2;1;1;6;625.76573683;322.99663242
022017;2;20170200003406;2;2;15;10;6;3;1;6;1072.8329136;133.39677158
022017;2;20170200003498;2;2;14;13;20;3;3;6;2106.9149961;306.79397754
022017;2;20170200003538;2;2;15;13;4;1;1;6;1162.8598481;427.03821394
022017;2;20170200003540;2;2;15;13;10;1;1;6;1841.1254987;61.681225573
022017;2;20170200003582;2;2;01;13;2;3;1;6;408.26109119;1223.639371
022017;2;20170200003584;2;2;01;13;10;3;3;6;661.6592374;275.57048264
022017;2;20170200003585;2;2;01;13;4;1;3;6;586.20983929;158.76060413
022017;2;20170200003586;2;2;01;08;2;3;3;6;351.72276715;316.30218352
022017;2;20170200003590;2;2;15;13;4;1;1;6;1056.8976565;2562.2292836
022017;2;20170200003634;2;2;02;01;14;1;1;6;1718.1042951;178.45422413
022017;2;20170200003635;2;2;03;01;3;3;3;6;438.28888928;348.96276085
022017;2;20170200003636;2;2;02;01;3;3;1;6;617.54138258;560.95119568
022017;2;20170200003638;2;2;15;01;20;3;3;6;2405.2705837;177.01127045
022017;2;20170200003639;2;2;15;01;12;3;3;6;1705.1738461;177.01127045
022017;2;20170200003641;2;2;01;01;3;1;1;1;578.98834542;439.9248738
022017;2;20170200003642;2;2;01;01;13;1;1;6;1323.6119391;1459.0015828
022017;2;20170200003643;2;2;01;01;2;3;3;6;352.87500882;155.28419712
022017;2;20170200003644;2;2;08;01;7;1;1;1;953.75422115;910.33114554
022017;2;20170200003645;2;2;08;01;7;3;3;6;536.17620456;293.2845041
022017;2;20170200003646;2;2;08;01;7;3;1;6;610.32674096;1302.2964677
022017;2;20170200003647;2;2;03;01;6;1;1;6;893.7066381;315.6791607
022017;2;20170200003648;2;2;03;01;2;3;3;6;345.32004653;697.92552171
022017;2;20170200003649;2;2;03;01;5;1;1;6;935.25652454;750.87136032
022017;2;20170200003652;2;2;08;01;2;3;3;6;364.25279141;293.2845041
022017;2;20170200003695;2;2;01;01;7;3;1;6;871.3091761;689.52180754
022017;2;20170200003696;2;2;02;01;2;1;1;6;603.07882745;419.68207334
022017;2;20170200003697;2;2;02;01;7;1;1;6;1060.1198216;392.28550032
022017;2;20170200003698;2;2;15;01;2;1;3;6;2983.205932;168.34094394
022017;2;20170200003699;2;2;15;01;4;1;2;1;1366.5965813;230.29115931
022017;2;20170200003700;2;2;15;01;16;3;3;6;4040.9540808;177.01127045
022017;2;20170200003701;2;2;01;01;7;3;3;6;536.17620456;155.28419712
022017;2;20170200003702;2;2;01;01;3;3;3;6;414.66914295;155.28419712
022017;2;20170200003703;2;2;01;01;30;3;1;6;1349.6247114;344.76090377
022017;2;20170200003704;2;2;08;01;4;1;1;1;690.23098172;1154.9190219
022017;2;20170200003705;2;2;08;01;5;1;1;6;936.5621958;1009.8809338
022017;2;20170200003706;2;2;08;01;3;3;3;6;436.88756271;293.2845041
022017;2;20170200003707;2;2;11;01;3;1;1;6;828.89428716;918.18856277
022017;2;20170200003708;2;2;03;01;3;3;1;6;427.8451936;1549.5294312
022017;2;20170200003709;2;2;03;01;8;1;1;6;1093.7265158;446.37169445
022017;2;20170200003710;2;2;13;01;3;1;2;6;1650.9217956;565.25096059
022017;2;20170200003711;2;2;08;01;7;3;1;6;536.17620456;651.14823383
022017;2;20170200003768;2;2;08;04;1;1;3;6;270.54812367;200.77758108
022017;2;20170200003769;2;2;08;04;2;3;1;6;762.49323148;454.0274752
022017;2;20170200003770;2;2;08;04;3;1;1;6;822.6808536;323.24059874
022017;2;20170200003771;2;2;08;04;2;3;3;6;282.65827023;511.24773128
022017;2;20170200003855;2;2;08;04;7;3;3;6;602.88192017;102.24954626
022017;2;20170200003856;2;2;08;04;3;1;1;6;668.48427573;161.62029937
022017;2;20170200003857;2;2;08;04;2;1;1;6;526.79218897;379.5910245
022017;2;20170200003858;2;2;08;04;2;2;1;6;591.98556078;1149.3020154
022017;2;20170200003868;2;2;07;10;3;1;3;6;519.81642186;80.302184257
022017;2;20170200003869;2;2;02;10;4;1;1;1;794.82453052;123.03534425
022017;2;20170200003870;2;2;02;10;6;1;3;6;868.78434732;28.036703567
022017;2;20170200003871;2;2;12;10;30;3;3;6;1537.023384;136.46009303
022017;2;20170200003873;2;2;01;10;4;1;2;6;872.03755606;205.89741156
022017;2;20170200003874;2;2;02;10;3;3;3;6;344.07440453;19.909837448
022017;2;20170200003875;2;2;01;10;14;2;3;6;1128.8535048;162.54729564
022017;2;20170200003876;2;2;03;10;2;3;3;6;281.42677053;121.67821328
022017;2;20170200003877;2;2;03;10;5;1;2;6;923.89799517;75.257142269
022017;2;20170200003878;2;2;15;10;4;1;2;6;1567.6054786;278.9725886
022017;2;20170200003879;2;2;14;10;3;1;2;6;1646.9529508;168.72890104
022017;2;20170200003880;2;2;15;09;7;1;1;1;1695.8818013;258.96968796
022017;2;20170200003907;2;2;05;10;2;1;1;6;347.57040732;155.34276772
022017;2;20170200003908;2;2;02;10;8;3;3;6;645.91205683;39.819674895
022017;2;20170200003909;2;2;01;10;7;3;3;6;473.13540667;96.320554453
022017;2;20170200003911;2;2;02;10;3;2;1;6;574.21980267;149.1932704
022017;2;20170200003913;2;2;02;10;2;3;3;6;372.23534719;39.819674895
022017;2;20170200003914;2;2;02;10;3;1;1;1;655.64329574;119.00238359
022017;2;20170200003915;2;2;12;10;42;2;1;6;2850.013998;1022.5561918
022017;2;20170200003916;2;2;12;10;4;2;2;6;503.78704578;361.53331301
022017;2;20170200003917;2;2;01;10;4;1;2;6;872.03755606;205.89741156
022017;2;20170200003918;2;2;03;10;3;1;1;6;687.56029977;371.80068472
022017;2;20170200003919;2;2;03;10;2;1;1;6;535.846762;267.47617064
022017;2;20170200003920;2;2;03;10;2;3;3;6;302.53721896;60.839106641
022017;2;20170200003921;2;2;15;10;20;3;3;6;2094.9363599;93.914877459
022017;2;20170200003922;2;2;15;10;4;3;3;6;1836.9481669;93.914877459
022017;2;20170200003947;2;2;05;09;3;1;1;6;548.71358448;595.60399785
022017;2;20170200003948;2;2;14;09;9;3;1;6;1751.5885662;387.31605833
022017;2;20170200003949;2;2;05;09;10;2;2;6;1011.5414915;670.7613457
022017;2;20170200003952;2;2;05;09;3;3;1;6;383.03439314;562.10327936
022017;2;20170200004066;2;2;15;09;3;1;1;1;789.08516516;1077.0919234
022017;2;20170200004067;2;2;15;09;3;1;1;1;789.08516516;1077.0919234
022017;2;20170200004068;2;2;15;09;7;1;1;1;1760.9358328;618.83432106
022017;2;20170200004069;2;2;15;09;7;1;1;1;1420.2650031;309.41716053
022017;2;20170200004070;2;2;03;09;2;1;1;1;395.22573389;1673.2834682
022017;2;20170200004071;2;2;09;09;4;2;1;6;792.41446522;7674.6547453
022017;2;20170200004072;2;2;09;09;2;3;3;6;367.61429028;256.04561122
022017;2;20170200004073;2;2;09;09;3;1;1;6;699.55076232;211.22764518
022017;2;20170200004074;2;2;09;09;2;1;3;6;1305.0113935;138.76621382
022017;2;20170200004076;2;2;10;09;4;1;1;6;1227.4456033;434.44984436
022017;2;20170200004077;2;2;13;09;4;3;1;6;1178.1760438;494.89509363
022017;2;20170200004078;2;2;10;09;2;1;1;6;880.54029913;539.37104417
022017;2;20170200004079;2;2;07;09;2;1;1;6;519.21957892;674.46781271
022017;2;20170200004080;8;2;07;09;1;3;1;6;280.49913531;2866.8621891
022017;2;20170200004081;2;2;07;09;3;1;1;6;675.74679806;284.99387672
022017;2;20170200004082;2;2;14;09;11;3;1;6;1750.2050631;320.8134193
022017;2;20170200004110;8;1;03;09;1;3;1;6;200.62172612;1939.7636232
022017;2;20170200004116;2;1;03;09;5;3;3;6;461.70167718;873.69140043
022017;2;20170200004122;2;1;03;09;6;1;1;6;682.09899907;517.85187034
022017;2;20170200004123;2;1;09;09;6;3;1;6;373.93674578;432.80083034
022017;2;20170200004128;2;1;03;09;2;1;1;6;359.14285266;1373.3365127
022017;2;20170200004132;2;1;03;09;1;1;1;6;242.45503264;1752.5475948
022017;2;20170200004134;2;1;08;10;15;2;1;6;779.61047514;335.03395504
022017;2;20170200004141;2;2;01;09;2;1;1;1;475.37544976;519.01176335
022017;2;20170200004142;2;2;11;09;2;1;1;6;632.27837794;521.78426705
022017;2;20170200004143;2;2;01;09;2;1;1;1;475.37544976;519.01176335
022017;2;20170200004144;2;2;01;09;3;1;1;6;654.55386383;209.40834394
022017;2;20170200004145;2;2;15;09;5;1;1;1;1553.9925845;4087.3609336
022017;2;20170200004147;2;2;15;09;3;1;1;6;1253.1966915;1082.8237798
022017;2;20170200004149;2;2;15;09;4;1;1;6;1006.7416063;792.73985239
022017;2;20170200004150;2;2;15;09;5;1;1;1;1430.3507471;1021.8402334
022017;2;20170200004151;2;2;05;09;7;3;1;6;502.28326313;687.45062154
022017;2;20170200004152;2;2;05;09;3;3;3;6;383.03439314;619.27101742
022017;2;20170200004153;2;2;05;09;3;1;1;6;548.71358448;728.42189958
022017;2;20170200004154;2;2;02;09;2;1;1;6;632.63480034;542.99542441
022017;2;20170200004155;2;2;02;09;3;1;1;1;935.87453314;456.1929902
022017;2;20170200004156;2;2;02;09;2;2;1;6;548.47526449;628.3035443
022017;2;20170200004157;2;2;04;09;2;1;1;6;442.80887642;972.6598396
022017;2;20170200004158;2;2;04;09;1;1;1;6;425.47129774;410.59897181
022017;2;20170200004159;2;2;04;09;3;2;1;6;682.63930624;2283.3061664
022017;2;20170200004192;2;2;03;09;2;1;1;1;484.52307174;628.01168727
022017;2;20170200004193;2;2;03;09;2;3;3;6;347.16308211;189.09853931
022017;2;20170200004194;2;2;03;09;2;2;1;6;332.22965666;2833.9989799
022017;2;20170200004195;2;2;08;09;2;1;1;1;481.69339189;1431.272059
022017;2;20170200004196;2;2;08;09;2;1;1;6;551.87828414;1354.85102
022017;2;20170200004197;2;2;08;09;2;1;1;6;551.87828414;1354.85102
022017;2;20170200004198;2;2;08;09;3;1;1;6;499.15797142;1097.2991435
022017;2;20170200004199;2;2;01;09;6;3;1;6;465.83921253;293.18911031
022017;2;20170200004200;2;2;13;09;6;1;1;6;3543.5317756;152.27436172
022017;2;20170200004201;2;2;01;13;6;3;1;6;493.94276607;273.11253288
022017;2;20170200004202;2;2;15;09;3;1;1;6;1241.2242352;230.0264913
022017;2;20170200004203;2;2;15;09;7;1;1;1;2684.0173531;873.27761818
022017;2;20170200004204;2;2;15;09;7;1;1;1;3092.0557484;654.95821363
022017;2;20170200004205;2;2;05;09;3;1;1;1;467.18269348;1154.2633433
022017;2;20170200004208;2;2;05;04;30;3;1;6;1221.7610768;507.71678044
022017;2;20170200004209;2;2;05;09;3;1;1;6;548.71358448;728.42189958
022017;2;20170200004210;2;2;05;09;7;3;1;6;510.05207007;1374.9012431
022017;2;20170200004212;2;2;03;13;3;3;3;6;337.99488354;176.14972459
022017;2;20170200004213;2;2;02;09;3;3;1;6;488.56870161;744.6269163
022017;2;20170200004214;2;2;02;09;4;3;3;6;530.55831088;167.69417817
022017;2;20170200004215;2;2;04;09;3;1;1;6;747.53322658;512.02550882
022017;2;20170200004216;2;2;04;09;4;1;1;1;1083.1946436;427.11430845
022017;2;20170200004217;2;2;04;09;3;1;1;6;747.53322658;768.03826323
022017;2;20170200004248;2;2;03;09;4;3;1;6;502.88727353;419.83527316
022017;2;20170200004249;2;2;03;09;2;3;3;1;683.38019095;399.52947108
022017;2;20170200004250;2;2;03;09;1;1;1;6;391.43163505;758.62985507
022017;2;20170200004251;2;2;08;09;4;1;2;6;951.31612816;628.41952715
022017;2;20170200004252;2;2;08;09;4;2;1;6;837.92854702;6046.4637396
022017;2;20170200004253;2;2;08;09;4;1;1;6;849.373527;444.35343535
022017;2;20170200004255;2;2;03;05;7;1;1;1;982.3352171;1040.4558205
022017;2;20170200004272;2;2;05;05;14;1;1;1;1521.980757;648.11497521
022017;2;20170200004274;2;2;05;05;7;1;1;1;1022.1874311;901.20090656
022017;2;20170200004275;2;2;05;05;7;1;1;1;759.13249145;1351.8013598
022017;2;20170200004277;2;2;01;05;10;1;1;1;1269.3537963;1515.1430841
022017;2;20170200004279;2;2;01;05;14;1;1;1;1405.7296901;1257.8010613
022017;2;20170200004281;2;2;01;05;7;1;1;1;1025.5480613;1742.1474761
022017;2;20170200004282;2;2;01;05;9;1;1;1;842.94170127;2380.9777097
022017;2;20170200004283;2;2;01;05;13;1;1;1;1490.5631155;1317.7177001
022017;2;20170200004284;2;2;01;05;9;1;1;1;1193.9980475;1587.3184731
022017;2;20170200004285;2;2;01;05;13;1;1;1;1343.3833891;1317.7177001
022017;2;20170200004286;2;2;01;05;7;1;1;1;1069.5101553;1742.1474761
022017;2;20170200004289;2;2;01;05;21;1;1;1;1993.7963656;454.055564
022017;2;20170200004290;2;2;01;05;11;1;1;1;1348.1605221;1446.2495109
022017;2;20170200004291;2;2;01;05;4;1;1;6;892.04148892;948.10303795
022017;2;20170200004292;2;2;08;05;10;1;1;1;1225.7521641;1261.6448658
022017;2;20170200004293;2;2;08;05;7;1;1;1;961.3213979;2259.8596785
022017;2;20170200004294;2;2;08;05;7;3;3;6;764.82657726;421.42034272
022017;2;20170200004295;2;2;08;05;3;1;1;6;848.69544252;1806.7456448
022017;2;20170200004323;2;2;03;05;7;1;1;1;1002.0104095;1040.4558205
022017;2;20170200004325;2;2;03;05;7;1;1;1;979.69124887;3641.5953717
022017;2;20170200004334;2;2;05;05;7;1;1;1;1081.1582217;450.60045328
022017;2;20170200004335;2;2;05;05;28;3;1;6;1864.4028023;514.41861112
022017;2;20170200004338;2;2;01;05;8;1;1;1;1111.8577287;831.46600529
022017;2;20170200004339;2;2;01;05;3;1;1;1;504.40804449;2098.5852066
022017;2;20170200004340;2;2;01;05;7;1;1;1;813.11241693;2613.2212142
022017;2;20170200004342;2;2;01;05;7;1;1;1;1025.5480613;1742.1474761
022017;2;20170200004345;2;2;01;05;9;1;1;1;1193.9980475;793.65923657
022017;2;20170200004348;2;2;01;05;9;1;1;1;1193.9980475;1587.3184731
022017;2;20170200004349;2;2;01;05;7;1;1;1;1021.9203322;1742.1474761
022017;2;20170200004350;2;2;01;05;16;1;1;1;1691.2751775;1146.0171354
022017;2;20170200004353;2;2;01;05;7;1;1;1;873.80980381;1742.1474761
022017;2;20170200004355;2;2;01;05;14;1;1;1;1405.7296901;628.90053063
022017;2;20170200004358;2;2;01;05;7;1;1;6;1200.8824971;1649.1276206
