mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
122015;2;1114EVA0001183;2;2;09;10;7;3;1;6;1091.5692692;71.562172991
122015;2;1114EVA0001214;2;2;10;09;5;1;3;6;1330.6349279;46.076552147
122015;2;1114EVA0001223;2;2;10;09;5;2;1;6;972.19459826;292.59919856
122015;2;1114EVA0001224;2;2;10;09;8;1;1;1;1180.368135;141.04589098
122015;2;1114EVA0001225;2;2;10;05;11;1;1;6;1337.1928399;154.93130035
122015;2;1114EVA0001272;2;2;15;09;6;1;1;6;2849.2075852;201.11737797
122015;2;1114EVA0001368;2;2;10;09;7;2;1;6;1052.011607;292.59919856
122015;2;1114EVA0001386;2;2;15;09;3;1;1;6;2046.6722321;258.73370108
122015;2;1114EVA0001402;2;2;15;12;4;1;1;1;1766.0085593;240.45891544
122015;2;1114EVA0001620;2;2;10;13;4;1;1;6;1455.3129526;713.98936757
122015;2;1114EVA0001621;2;2;10;10;7;3;3;6;1102.8381437;125.66655799
122015;2;1114EVA0001653;2;2;10;13;3;1;2;6;1545.6041825;481.28241813
122015;2;1114EVA0001909;2;2;03;10;3;1;3;6;619.0003601;40.132284567
122015;2;1114EVA0001937;2;2;09;10;7;3;3;6;613.21125409;31.721386282
122015;2;1114EVA0002104;2;2;14;09;4;1;1;6;1582.7687962;109.01644795
122015;2;1114EVA0002105;2;2;15;09;3;1;1;1;1031.7630483;290.99874669
122015;2;1114EVA0002111;2;2;15;09;9;1;1;1;2213.1899074;107.97516536
122015;2;1114EVA0002121;2;2;14;09;6;1;1;6;1769.9558899;72.227700694
122015;2;1114EVA0002125;2;2;14;09;5;1;1;6;1741.553412;88.735603751
122015;2;1114EVA0002143;2;2;15;09;10;1;1;6;2727.8055681;41.857615657
122015;2;1114EVA0002146;2;2;15;09;30;2;1;6;5384.1089703;544.95519484
122015;2;1114EVA0002448;2;2;15;09;21;3;3;6;2969.6331174;196.68723997
122015;2;1114EVA0002455;2;2;14;09;14;3;2;6;1799.5239522;128.38081872
122015;2;1114EVA0002481;2;2;15;09;7;1;2;6;3397.2201791;60.119986794
122015;2;1114EVA0002499;2;2;15;09;7;1;1;1;1756.1665818;150.26100575
122015;2;1114EVA0002516;2;2;14;09;8;1;1;6;1984.1537177;47.853703233
122015;2;1114EVA0002856;2;2;03;10;1;3;2;6;276.28054646;72.195802743
122015;2;1114EVA0002857;2;2;03;10;1;1;2;6;434.08928076;79.531534823
122015;2;1114EVA0002886;2;2;03;10;2;1;2;6;669.15252931;68.831569821
122015;2;1114EVA0002965;2;2;15;09;7;1;1;1;1756.1665818;215.51250374
122015;2;1114EVA0003011;2;2;14;16;6;1;2;6;2261.1055241;71.085133729
122015;2;1114EVA0003120;2;2;14;13;8;3;3;6;1344.1828832;129.79313298
122015;2;1114EVA0003418;2;2;09;10;4;1;1;6;810.64905435;83.959147899
122015;2;1114EVA0003419;2;2;09;01;5;3;3;6;628.11284563;41.665003013
122015;2;1114EVA0003445;2;2;09;10;7;3;1;6;688.25237965;71.562172991
122015;2;1114EVA0003446;2;2;03;10;4;3;1;6;857.13120269;109.7238931
122015;2;1114EVA0003448;2;2;03;10;6;1;3;6;986.18670159;26.015897659
122015;2;1114EVA0003617;2;2;15;09;9;1;1;6;3333.801023;111.40789496
122015;2;1114EVA0003738;2;2;03;10;7;1;1;6;933.34839334;50.794710246
122015;2;1114EVA0003739;2;2;03;14;4;3;1;6;403.53483413;120.66573109
122015;2;1114EVA0003767;2;2;03;08;5;3;3;6;428.457449;53.487535481
122015;2;1114EVA0003768;2;2;03;10;6;3;3;6;592.83071168;48.637343614
122015;2;1114EVA0003794;2;2;14;09;10;1;3;6;2180.4508152;14.05387069
122015;2;1114EVA0004015;2;2;03;10;90;2;2;6;5079.22157;88.667650241
122015;2;1114EVA0004025;2;2;09;10;3;3;1;6;289.96897518;71.562172991
122015;2;1114EVA0004026;2;2;09;10;2;3;1;6;414.5521129;71.562172991
122015;2;1114EVA0004027;2;2;09;10;2;3;1;6;363.48933852;71.562172991
122015;2;1114EVA0004043;2;2;03;10;12;3;3;6;705.51711471;48.637343614
122015;2;1114EVA0004044;2;2;03;10;7;3;1;6;907.04589891;109.7238931
122015;2;1114EVA0004054;2;2;09;10;2;1;1;6;534.68352316;87.451109237
122015;2;1114EVA0004055;2;2;09;10;4;2;3;6;738.01649934;38.958785375
122015;2;1114EVA0004293;2;2;14;09;20;1;1;6;4681.4296201;46.174592654
122015;2;1114EVA0004294;2;2;15;10;6;1;2;6;6332.0671635;113.42564132
122015;2;1114EVA0004325;2;2;15;09;6;1;1;1;1458.5639166;289.5579135
122015;2;1114EVA0004360;2;2;14;09;7;1;1;1;1655.269572;66.122275138
122015;2;1114EVA0004429;2;2;14;01;10;3;3;6;1630.4026961;82.094562473
122015;2;1114EVA0004757;2;2;03;10;3;1;2;6;906.69452266;59.571150168
122015;2;1114EVA0005066;2;2;14;09;6;1;2;6;2130.7866078;47.524168933
122015;2;1114EVA0005093;2;2;15;13;4;1;2;6;2977.4463743;321.04132535
122015;2;1114EVA0005114;2;2;15;09;3;1;2;6;2687.4454816;170.24083559
122015;2;1114EVA0005115;2;2;15;09;5;1;1;6;2871.328862;153.75546749
122015;2;1114EVA0005349;2;2;03;10;2;3;2;6;316.90593856;72.195802743
122015;2;1114EVA0005350;2;2;03;10;5;1;1;6;915.1833868;67.814390949
122015;2;1114EVA0005376;2;2;03;10;1;1;3;6;370.12886175;53.579327888
122015;2;1114EVA0005377;2;2;03;10;2;1;2;6;553.6997902;68.831569821
122015;2;1114EVA0005408;2;2;14;01;5;1;2;6;1943.359845;87.76451439
122015;2;1114EVA0005435;2;2;15;09;6;1;1;1;1458.5639166;274.2267592
122015;2;1114EVA0005459;2;2;15;09;5;1;2;6;3232.7213445;101.16756786
122015;2;1114EVA0005460;2;2;15;09;6;1;1;6;2808.724226;125.85878473
122015;2;1114EVA0005470;2;2;14;09;7;1;1;6;1875.2443264;58.790840734
122015;2;1114EVA0005781;2;2;14;09;7;1;1;6;1875.2443264;58.790840734
122015;2;1114EVA0005811;2;2;15;09;7;1;1;1;1679.0729802;211.3969002
122015;2;1114EVA0005815;2;2;15;09;5;1;2;6;3232.7213445;101.16756786
122015;2;1114EVA0005828;2;2;15;09;5;1;1;1;1649.6932683;172.92934067
122015;2;1114EVA0005832;2;2;15;09;8;1;1;6;3058.4233356;70.436362322
122015;2;1114EVA0005833;2;2;15;09;5;1;2;6;3232.7213445;101.16756786
122015;2;1114EVA0005834;2;2;15;09;7;1;2;6;3397.2201791;60.119986794
122015;2;1114EVA0005839;2;2;14;09;9;1;1;6;2085.4570164;38.951253027
122015;2;1114EVA0006049;2;2;14;09;15;1;1;6;2750.753885;96.93431315
122015;2;1114EVA0006072;2;2;14;09;5;1;1;6;1741.553412;88.735603751
122015;2;1114EVA0006183;2;2;14;13;6;3;2;6;1365.6967984;192.66100345
122015;2;1114EVA0006352;2;2;14;09;2;1;1;1;539.33387412;185.06248209
122015;2;1214EVA0000023;2;2;15;13;7;1;2;6;3071.4357476;309.59821634
122015;2;1214EVA0000168;2;2;15;13;12;3;3;6;2493.0144243;267.95114941
122015;2;1214EVA0000184;2;2;03;08;5;3;3;6;477.74315457;49.038931294
122015;2;1214EVA0000185;2;2;03;13;3;3;3;6;361.5793872;92.600821381
122015;2;1214EVA0000186;2;2;03;13;1;1;2;6;449.19828066;165.80652116
122015;2;1214EVA0000187;2;2;03;01;2;1;2;6;562.43435672;83.237642499
122015;2;1214EVA0000236;2;2;03;05;7;1;1;6;1264.5016162;379.27626847
122015;2;1214EVA0000437;2;2;10;13;10;1;1;6;2011.9372627;617.59913558
122015;2;1214EVA0000777;2;2;03;01;6;3;3;6;514.6404354;58.570309088
122015;2;1214EVA0000787;2;2;03;13;4;3;3;6;414.45766525;92.600821381
122015;2;1214EVA0001063;2;2;03;13;4;1;2;6;945.99589383;141.12316117
122015;2;1214EVA0001076;2;2;14;01;8;1;1;6;2018.2222344;199.76727483
122015;2;1214EVA0001132;2;2;15;16;7;1;2;6;2940.6617808;88.410137855
122015;2;1214EVA0001215;2;2;11;04;14;2;3;6;1963.3943203;18.258726576
122015;2;1214EVA0001216;2;2;11;04;13;2;3;6;2059.7520453;18.258726576
122015;2;1214EVA0001217;2;2;11;04;6;3;1;6;666.44500201;33.538883137
122015;2;1214EVA0001240;2;2;11;04;120;2;1;6;8620.6351395;41.190953581
122015;2;1214EVA0001241;2;2;11;04;6;2;1;6;1270.4159794;41.190953581
122015;2;1214EVA0001242;2;2;11;04;21;3;1;6;1452.7069511;33.538883137
122015;2;1214EVA0001252;2;2;05;04;21;1;2;6;1974.2507208;0.6061483745
122015;2;1214EVA0001259;2;2;03;05;7;1;1;1;998.69823092;426.57341627
122015;2;1214EVA0001281;2;2;03;05;7;1;1;6;907.69289868;379.27626847
122015;2;1214EVA0001284;2;2;03;05;7;1;1;1;1037.2818139;426.57341627
122015;2;1214EVA0001328;2;2;03;05;7;1;1;1;760.80177117;426.57341627
122015;2;1214EVA0001330;2;2;03;05;14;2;1;6;1808.8493352;247.51929912
122015;2;1214EVA0001353;2;2;03;05;7;1;1;1;976.91798768;426.57341627
122015;2;1214EVA0001575;2;2;03;05;60;3;1;6;2282.3564842;440.55214065
122015;2;1214EVA0001658;2;2;14;16;14;3;1;6;1761.262822;155.06337587
122015;2;1214EVA0001988;2;2;14;09;106;2;3;6;8722.5008766;106.22122082
122015;2;1214EVA0002003;2;2;15;09;14;1;1;6;3909.77128;14.781878224
122015;2;1214EVA0002007;2;2;15;09;3;1;1;1;996.12401995;351.87720838
122015;2;1214EVA0002008;2;2;15;13;2;1;1;1;835.11124825;631.55431992
122015;2;1214EVA0002031;2;2;11;09;2;1;2;6;831.05965825;55.08764695
122015;2;1214EVA0002032;2;2;11;09;10;3;1;6;559.81706658;95.714176202
122015;2;1214EVA0002061;2;2;11;09;8;3;1;6;972.14576642;93.658609321
122015;2;1214EVA0002101;2;2;03;05;14;3;1;6;1642.0420994;440.55214065
122015;2;1214EVA0002195;2;2;03;01;5;3;3;6;546.11604771;58.570309088
122015;2;1214EVA0002196;2;2;03;05;3;1;2;6;995.77088459;79.950256585
122015;2;1214EVA0002197;2;2;03;01;4;1;1;6;701.72005594;95.154664015
122015;2;1214EVA0002198;2;2;03;07;6;3;3;6;470.38955245;49.038931294
122015;2;1214EVA0002200;2;2;03;13;3;1;2;6;748.54982005;148.91304121
122015;2;1214EVA0002445;2;2;11;09;5;1;1;6;1038.3530918;47.695306979
122015;2;1214EVA0002446;2;2;11;09;3;1;1;1;951.97223482;78.059480053
122015;2;1214EVA0002447;2;2;11;09;4;1;3;6;1030.7485655;25.503526198
122015;2;1214EVA0002475;2;2;11;09;1;1;2;6;609.46359492;66.452322817
122015;2;1214EVA0002478;2;2;15;09;3;1;1;6;2455.5817915;258.73370108
122015;2;1214EVA0002483;2;2;15;09;4;1;1;1;927.23475188;324.85758535
122015;2;1214EVA0002487;2;2;14;09;10;3;1;6;1662.7419378;186.04032993
122015;2;1214EVA0002491;2;2;14;09;9;3;1;6;1512.3748954;189.01714565
122015;2;1214EVA0002496;2;2;15;09;7;1;1;6;2911.8707025;91.370948916
122015;2;1214EVA0002505;2;2;15;09;1;1;2;6;1994.4567096;286.47463524
122015;2;1214EVA0002511;2;2;11;09;4;1;1;6;1030.7485655;57.534930455
122015;2;1214EVA0002513;2;2;11;09;6;3;2;6;1045.4142613;35.8772523
122015;2;1214EVA0002516;2;2;11;09;3;1;2;6;1067.9771122;45.666557884
122015;2;1214EVA0002517;2;2;11;09;5;1;1;6;919.35362203;47.695306979
122015;2;1214EVA0002530;2;2;15;09;3;1;1;6;2455.5817915;258.73370108
122015;2;1214EVA0002535;2;2;11;09;3;1;1;1;951.97223482;78.059480053
122015;2;1214EVA0002541;2;2;11;09;1;1;2;6;465.07697211;66.452322817
122015;2;1214EVA0002618;2;2;03;05;2;1;1;6;706.87245084;501.48298801
122015;2;1214EVA0002765;2;2;14;09;6;1;1;6;1756.9303116;72.227700694
122015;2;1214EVA0002776;2;2;11;09;3;1;1;1;710.35715716;78.059480053
122015;2;1214EVA0002777;2;2;11;09;3;1;1;1;709.34504494;78.059480053
122015;2;1214EVA0002783;2;2;11;09;2;1;1;6;600.98903925;100.99489566
122015;2;1214EVA0002795;2;2;15;09;2;1;1;1;713.01028621;377.48729125
122015;2;1214EVA0002808;2;2;11;09;2;1;1;6;628.21226899;83.722749185
122015;2;1214EVA0002809;2;2;11;09;2;1;1;1;658.22156829;94.163284414
122015;2;1214EVA0002818;2;2;15;09;5;2;1;6;2770.8110961;507.98349268
122015;2;1214EVA0002826;2;2;11;09;2;1;1;6;665.66394277;83.722749185
122015;2;1214EVA0002836;2;2;11;09;2;1;1;1;658.22156829;94.163284414
122015;2;1214EVA0002837;2;2;11;09;2;2;1;6;477.03041379;117.5518628
122015;2;1214EVA0002852;2;2;11;09;2;1;1;1;659.0878556;94.163284414
122015;2;1214EVA0002972;2;2;15;13;7;1;1;1;2500.3900212;491.53029297
122015;2;1214EVA0003072;2;2;03;05;14;3;1;6;1024.8350874;440.55214065
122015;2;1214EVA0003490;2;2;10;09;6;1;1;6;1350.9980856;83.910016156
122015;2;1214EVA0003491;2;2;10;09;4;3;1;6;900.00261679;238.24285368
122015;2;1214EVA0003492;2;2;10;09;3;1;1;6;1015.1119404;159.51678763
122015;2;1214EVA0003505;2;2;03;05;7;1;1;1;958.60902565;426.57341627
122015;2;1214EVA0003506;2;2;03;05;5;1;1;6;1003.2185822;424.10743259
122015;2;1214EVA0003508;2;2;03;05;4;2;1;1;938.7383414;608.53937373
122015;2;1214EVA0003525;2;2;03;05;4;1;1;6;1016.5486156;448.47267879
122015;2;1214EVA0003539;2;2;03;13;7;2;3;6;695.54280773;113.7281799
122015;2;1214EVA0003540;2;2;03;13;36;3;3;6;1691.8920151;80.311061092
122015;2;1214EVA0003541;2;2;03;13;6;3;1;6;477.42154669;97.019832932
122015;2;1214EVA0003570;2;2;11;04;7;3;1;6;883.75180588;33.538883137
122015;2;1214EVA0003571;2;2;11;04;10;3;1;6;1030.8523243;33.538883137
122015;2;1214EVA0003572;2;2;11;04;35;3;1;6;2940.3259892;33.538883137
122015;2;1214EVA0003594;2;2;11;04;7;1;1;6;1180.3696346;17.481768582
122015;2;1214EVA0003595;2;2;11;04;7;3;3;6;931.81538066;14.866790974
122015;2;1214EVA0003596;2;2;11;04;7;1;1;1;1291.3890789;19.661809521
122015;2;1214EVA0003762;2;2;10;09;4;1;1;6;1174.9472038;128.76827119
122015;2;1214EVA0003766;2;2;10;09;4;1;1;6;1174.9472038;128.76827119
122015;2;1214EVA0003810;2;2;03;05;7;1;1;1;958.60902565;426.57341627
122015;2;1214EVA0004690;2;2;10;09;11;3;1;6;1132.3794554;238.24285368
122015;2;1214EVA0005069;2;2;03;05;45;3;1;6;1450.2708295;440.55214065
122015;2;1214EVA0005071;2;2;03;05;7;1;1;1;1352.0782093;426.57341627
122015;2;1214EVA0005092;2;2;03;13;6;1;2;6;970.14278472;126.74458741
122015;2;1214EVA0005093;2;2;03;13;4;1;3;6;681.73773209;95.072780147
122015;2;1214EVA0005106;2;2;03;13;1;1;1;6;407.37064593;251.99438628
122015;2;1214EVA0005113;2;2;03;13;4;3;2;6;340.50351418;137.4538603
122015;2;1214EVA0005205;2;2;14;05;16;1;1;6;3569.9820371;135.40852738
122015;2;1214EVA0005231;2;2;14;12;21;1;2;6;3765.4131151;15.757163766
122015;2;1214EVA0005232;2;2;10;13;3;1;2;6;1545.6041825;481.28241813
122015;2;1214EVA0005241;2;2;03;13;2;1;2;6;573.01328824;157.13291609
122015;2;1214EVA0005301;2;2;11;04;58;3;1;6;4551.3929973;33.538883137
122015;2;1214EVA0005302;2;2;11;04;12;3;3;6;1080.1144918;14.866790974
122015;2;1214EVA0005303;2;2;11;04;2;3;1;6;566.59516953;33.538883137
122015;2;1214EVA0005304;2;2;11;04;4;3;1;6;495.46901551;33.538883137
122015;2;1214EVA0005320;2;2;11;04;8;1;2;6;1492.9286089;10.125217157
122015;2;1214EVA0005321;2;2;11;04;5;3;2;6;888.89572045;22.067815156
122015;2;1214EVA0005322;2;2;11;04;61;3;1;6;4615.3804847;29.522751738
122015;2;1214EVA0005697;2;2;14;09;90;2;3;1;11701.560039;119.46739834
122015;2;1214EVA0005708;2;2;03;05;7;1;1;1;1126.4126635;426.57341627
122015;2;1214EVA0005729;2;2;03;05;7;1;1;1;959.60194129;426.57341627
