A0_1;C9_0;ccaa_etapa;pernoc_etapa
20160400012001;01;01;4
20160400012002;01;01;3
20160400012003;01;01;10
20160400012004;01;01;6
20160400012004;02;01;4
20160400012005;01;01;9
20160400012006;01;01;14
20160400012007;01;01;4
20160400012008;01;01;14
20160400012010;01;01;7
20160400012013;01;01;30
20160400012015;01;01;20
20160400012016;01;01;29
20160400012016;02;01;1
20160400012017;01;01;7
20160400012018;01;01;49
20160400012019;01;01;7
20160400012022;01;01;8
20160400012023;01;01;39
20160400012023;02;08;1
20160400012024;01;01;30
20160400012025;01;01;7
20160400012026;01;01;45
20160400012028;01;01;6
20160400012029;01;01;90
20160400012030;01;01;7
20160400012031;01;01;3
20160400012032;01;01;14
20160400012033;01;01;7
20160400012034;01;01;18
20160400012034;02;01;11
20160400012035;01;01;6
20160400012036;01;01;7
20160400012040;01;01;5
20160400012041;01;01;5
20160400012042;01;01;2
20160400012043;01;01;10
20160400012044;01;01;7
20160400012046;01;01;10
20160400012048;01;01;7
20160400012050;01;01;14
20160400012051;01;01;7
20160400012057;01;01;9
20160400012059;01;01;5
20160400012060;01;01;7
20160400012063;01;01;3
20160400012063;02;01;3
20160400012063;03;01;2
20160400012063;04;01;1
20160400012064;01;01;14
20160400012065;01;01;4
20160400012066;01;01;28
20160400012067;01;01;6
20160400012070;01;01;7
20160400012071;01;01;10
20160400012072;01;01;4
20160400012073;01;01;3
20160400012075;01;01;6
20160400012077;01;01;11
20160400012551;01;09;14
20160400012552;01;09;9
20160400012554;01;09;8
20160400012555;01;09;6
20160400012556;01;09;9
20160400012558;01;10;60
20160400012559;01;09;3
20160400012560;01;09;8
20160400012561;01;09;7
20160400012562;01;09;2
20160400012563;01;09;4
20160400012565;01;09;7
20160400012566;01;09;2
20160400012567;01;09;7
20160400012573;01;10;5
20160400012574;01;10;6
20160400012575;01;10;7
20160400012576;01;10;4
20160400012578;01;10;10
20160400012579;01;10;4
20160400012580;01;10;4
20160400012581;01;10;4
20160400012582;01;10;3
20160400012583;01;10;5
20160400012584;01;10;2
20160400012585;01;10;5
20160400012586;01;10;2
20160400012587;01;10;9
20160400012589;01;10;5
20160400012590;01;10;5
20160400012591;01;10;7
20160400012592;01;10;3
20160400012593;01;10;7
20160400012594;01;10;7
20160400012595;01;10;6
20160400012597;01;10;3
20160400012598;01;10;4
20160400012599;01;10;3
20160400012600;01;10;3
20160400012601;01;10;7
20160400012603;01;10;3
20160400012604;01;10;7
20160400012607;01;09;2
20160400012607;02;10;2
20160400012608;01;13;1
20160400012608;02;10;2
20160400012609;01;10;14
20160400012610;01;10;5
20160400012612;01;10;7
20160400012613;01;10;7
20160400012617;01;10;4
20160400012617;02;01;5
20160400012619;01;10;21
20160400012620;01;10;3
20160400012620;02;10;4
20160400012622;01;10;1
20160400012623;01;10;10
20160400012624;01;10;3
20160400012625;01;10;7
20160400012626;01;10;4
20160400012626;02;14;1
20160400012626;03;10;1
20160400012626;04;10;1
20160400012626;05;10;1
20160400012627;01;02;1
20160400012627;02;10;1
20160400012628;01;10;4
20160400012630;01;09;5
20160400012631;01;09;4
20160400012632;01;09;6
20160400012634;01;13;2
20160400012634;02;09;3
20160400012636;01;09;3
20160400012637;01;09;5
20160400012638;01;09;4
20160400012641;01;09;3
20160400012642;01;09;4
20160400012643;01;09;5
20160400012644;01;09;3
20160400012645;01;09;5
20160400012647;01;09;4
20160400012648;01;09;3
20160400012649;01;09;3
20160400012650;01;09;5
20160400012650;02;09;10
20160400012652;01;09;6
20160400012653;01;09;6
20160400012653;02;13;5
20160400012655;01;09;3
20160400012656;01;09;2
20160400012657;01;02;1
20160400012657;02;16;2
20160400012657;03;03;2
20160400012657;04;13;6
20160400012657;05;01;3
20160400012657;06;01;1
20160400012657;07;01;1
20160400012657;08;10;3
20160400012657;09;09;6
20160400012658;01;09;1
20160400012659;01;09;5
20160400012660;01;09;6
20160400012661;01;09;1
20160400012662;01;09;5
20160400012663;01;09;3
20160400012664;01;09;4
20160400012665;01;09;4
20160400012666;01;09;3
20160400012667;01;09;7
20160400012668;01;09;1
20160400012669;01;09;1
20160400012670;01;09;90
20160400012670;02;01;2
20160400012670;03;10;2
20160400012672;01;09;5
20160400012673;01;09;22
20160400012675;01;09;5
20160400012679;01;09;3
20160400012679;02;09;2
20160400012681;01;13;12
20160400012684;01;09;4
20160400012685;01;09;2
20160400012686;01;09;3
20160400012687;01;09;4
20160400012688;01;09;3
20160400012693;01;09;3
20160400012694;01;02;6
20160400012695;01;09;14
20160400012697;01;13;2
20160400012697;02;09;1
20160400012698;01;09;5
20160400012699;01;01;2
20160400012699;02;09;1
20160400012700;01;09;2
20160400012701;01;09;4
20160400012704;01;09;4
20160400012705;01;09;4
20160400012706;01;09;2
20160400012707;01;09;2
20160400012707;02;09;1
20160400012708;01;09;1
20160400012709;01;09;5
20160400012713;01;09;3
20160400012714;01;09;1
20160400012715;01;09;3
20160400012717;01;01;3
20160400012717;02;13;4
20160400012717;03;09;2
20160400012718;01;09;2
20160400012719;01;09;4
20160400012720;01;09;4
20160400012720;02;09;1
20160400012721;01;09;1
20160400012726;01;09;10
20160400012727;01;09;4
20160400012729;01;01;21
20160400012737;01;09;12
20160400012740;01;09;7
20160400012751;01;09;3
20160400012752;01;01;14
20160400012758;01;09;15
20160400012762;01;09;4
20160400012766;01;09;5
20160400012780;01;16;2
20160400012794;01;01;1
20160400012794;02;07;1
20160400013181;01;01;5
20160400013182;01;01;7
20160400013183;01;01;8
20160400013184;01;01;8
20160400013185;01;01;8
20160400013186;01;01;7
20160400013187;01;01;7
20160400013188;01;01;7
20160400013190;01;01;7
20160400013191;01;01;36
20160400013194;01;01;4
20160400013195;01;01;7
20160400013197;01;01;2
20160400013197;02;01;2
20160400013197;03;01;2
20160400013197;04;01;1
20160400013197;05;01;2
20160400013198;01;01;1
20160400013199;01;01;4
20160400013200;01;01;1
20160400013202;01;01;15
20160400013203;01;01;3
20160400013204;01;01;3
20160400013204;02;01;1
20160400013205;01;01;2
20160400013205;02;01;1
20160400013205;03;01;1
20160400013206;01;01;15
20160400013208;01;01;7
20160400013209;01;01;5
20160400013209;02;01;2
20160400013210;01;01;7
20160400013211;01;01;4
20160400013212;01;01;7
20160400013213;01;01;4
20160400013214;01;01;5
20160400013219;01;01;6
20160400013220;01;01;7
20160400013221;01;01;6
20160400013224;01;01;7
20160400013225;01;01;7
20160400013228;01;01;7
20160400013231;01;01;4
20160400013232;01;01;3
20160400013236;01;01;5
20160400013240;01;01;7
20160400013241;01;01;2
20160400013241;02;01;1
20160400013241;03;01;2
20160400013241;04;01;1
20160400013242;01;01;35
20160400013243;01;01;30
20160400013244;01;01;5
20160400013246;01;01;5
20160400013249;01;01;150
20160400013250;01;01;30
20160400013251;01;01;7
20160400013253;01;01;6
20160400013598;01;09;21
20160400013599;01;09;90
20160400013599;02;02;3
20160400013599;03;07;2
20160400013601;01;09;4
20160400013603;01;09;7
20160400013604;01;09;8
20160400013605;01;09;4
20160400013605;02;12;2
20160400013605;03;03;2
20160400013605;04;03;2
20160400013605;05;06;3
20160400013605;06;09;1
20160400013606;01;09;15
20160400013607;01;09;4
20160400013608;01;09;21
20160400013608;02;09;2
20160400013609;01;12;7
20160400013610;01;09;3
20160400013610;02;05;40
20160400013611;01;05;14
20160400013612;01;09;4
20160400013613;01;09;5
20160400013614;01;09;6
20160400013615;01;09;1
20160400013615;02;09;2
20160400013617;01;02;4
20160400013621;01;09;7
20160400013624;01;09;3
20160400013625;01;09;2
20160400013626;01;09;5
20160400013627;01;13;3
20160400013627;02;09;15
20160400013628;01;13;4
20160400013628;02;09;5
20160400013632;01;09;4
20160400013634;01;02;4
20160400013635;01;09;2
20160400013637;01;09;1
20160400013638;01;09;1
20160400013639;01;09;2
20160400013640;01;09;4
20160400013641;01;09;2
20160400013642;01;09;2
20160400013643;01;09;2
20160400013644;01;09;1
20160400013645;01;09;2
20160400013646;01;09;4
20160400013647;01;09;2
20160400013651;01;09;4
20160400013652;01;09;4
20160400013653;01;09;1
20160400013654;01;09;2
20160400013655;01;09;5
20160400013656;01;13;2
20160400013656;02;09;2
20160400013657;01;01;4
20160400013658;01;05;8
20160400013659;01;03;2
20160400013659;02;09;1
20160400013660;01;09;4
20160400013661;01;09;10
20160400013662;01;09;3
20160400013663;01;09;4
20160400013664;01;09;6
20160400013665;01;09;3
20160400013669;01;09;4
20160400013669;02;04;2
20160400013670;01;10;1
20160400013670;02;09;2
20160400013673;01;09;7
20160400013674;01;09;4
20160400013674;02;09;2
20160400013676;01;09;2
20160400013677;01;04;20
20160400013679;01;05;7
20160400013682;01;09;2
20160400013684;01;09;2
20160400013684;02;09;1
20160400013686;01;09;4
20160400013687;01;09;4
20160400013693;01;09;1
20160400013694;01;09;5
20160400013695;01;09;13
20160400013697;01;07;7
20160400013699;01;13;3
20160400013700;01;13;1
20160400013702;01;09;5
20160400013702;02;06;15
20160400013705;01;13;11
20160400013705;02;16;1
20160400013705;03;14;1
20160400013726;01;13;30
20160400013738;01;13;4
20160400013739;01;13;3
20160400013740;01;13;4
20160400013741;01;01;30
20160400013742;01;13;5
20160400013750;01;13;4
20160400013755;01;01;18
20160400013755;02;13;18
20160400013758;01;13;1
20160400013777;01;10;1
20160400013782;01;01;18
20160400013789;01;01;6
20160400013791;01;10;25
20160400013792;01;14;30
20160400013795;01;14;18
20160400013796;01;10;18
20160400013798;01;10;7
20160400013801;01;01;18
20160400013812;01;10;18
20160400013815;01;10;6
20160400013816;01;10;90
20160400013826;01;10;15
20160400013830;01;10;29
20160400013844;01;10;7
20160400013845;01;10;2
20160400013845;02;10;2
20160400013846;01;09;6
20160400013846;02;10;2
20160400013849;01;10;21
20160400013849;02;10;2
20160400013851;01;10;7
20160400013853;01;16;13
20160400013853;02;16;3
20160400013855;01;10;3
20160400013855;02;10;3
20160400013857;01;13;7
20160400013858;01;10;2
20160400013859;01;10;9
20160400013861;01;10;3
20160400013863;01;10;1
20160400013864;01;10;2
20160400013865;01;10;7
20160400013879;01;14;60
20160400013885;01;09;7
20160400013893;01;09;4
20160400013895;01;10;15
20160400013896;01;09;4
20160400013909;01;09;7
20160400013912;01;09;4
20160400013918;01;09;6
20160400013928;01;09;4
20160400013937;01;01;18
20160400013939;01;10;14
20160400013939;02;16;2
20160400013950;01;06;8
20160400013973;01;09;7
20160400013974;01;09;7
20160400013975;01;09;4
20160400013976;01;09;5
20160400013977;01;09;5
20160400013978;01;09;4
20160400013979;01;09;3
20160400013980;01;09;2
20160400013981;01;09;3
20160400013982;01;09;7
20160400013983;01;09;6
20160400013984;01;09;2
20160400013985;01;09;6
20160400013987;01;09;1
20160400013989;01;09;5
20160400013990;01;09;10
20160400013992;01;09;3
20160400013996;01;09;2
20160400013997;01;09;4
20160400013998;01;09;7
20160400014001;01;12;14
20160400014002;01;09;5
20160400014003;01;09;3
20160400014004;01;09;5
20160400014005;01;09;4
20160400014005;02;04;3
20160400014006;01;09;7
20160400014007;01;09;1
20160400014008;01;09;4
20160400014009;01;09;3
20160400014010;01;09;3
20160400014011;01;09;6
20160400014011;02;09;1
20160400014012;01;09;5
20160400014013;01;09;7
20160400014014;01;09;3
20160400014015;01;09;7
20160400014016;01;09;3
20160400014018;01;09;2
20160400014019;01;02;1
20160400014019;02;16;1
20160400014020;01;09;5
20160400014021;01;13;2
20160400014021;02;09;3
20160400014022;01;10;8
20160400014023;01;09;3
20160400014025;01;09;4
20160400014026;01;13;1
20160400014027;01;09;10
20160400014029;01;09;6
20160400014030;01;09;3
20160400014031;01;02;8
20160400014036;01;09;5
20160400014037;01;09;4
20160400014038;01;09;21
20160400014039;01;09;5
20160400014040;01;09;1
20160400014040;02;09;6
20160400014041;01;09;7
20160400014042;01;10;2
20160400014042;02;10;1
20160400014042;03;10;2
20160400014042;04;10;4
20160400014042;05;10;1
20160400014042;06;09;2
20160400014043;01;09;5
20160400014043;02;04;3
20160400014044;01;09;1
20160400014045;01;09;7
20160400014047;01;09;4
20160400014048;01;09;7
20160400014049;01;13;4
20160400014050;01;13;3
20160400014051;01;13;21
20160400014053;01;13;2
20160400014053;02;01;1
20160400014053;03;01;1
20160400014053;04;09;2
20160400014053;05;08;2
20160400014054;01;09;2
20160400014054;02;13;4
20160400014055;01;13;7
20160400014056;01;13;3
20160400014057;01;13;8
20160400014060;01;13;6
20160400014066;01;13;3
20160400014068;01;13;4
20160400014069;01;13;4
20160400014071;01;13;4
20160400014078;01;13;3
20160400014079;01;13;6
20160400014079;02;01;4
20160400014080;01;13;7
20160400014081;01;09;3
20160400014081;02;13;2
20160400014082;01;13;2
20160400014084;01;13;1
20160400014085;01;13;2
20160400014086;01;13;5
20160400014087;01;07;1
20160400014089;01;13;4
20160400014091;01;13;3
20160400014092;01;05;6
20160400014093;01;13;3
20160400014094;01;01;10
20160400014094;02;01;2
20160400014095;01;01;7
20160400014096;01;01;30
20160400014097;01;01;7
20160400014098;01;01;14
20160400014099;01;01;7
20160400014101;01;01;6
20160400014103;01;01;5
20160400014104;01;01;2
20160400014106;01;01;6
20160400014107;01;01;5
20160400014108;01;01;14
20160400014109;01;01;2
20160400014110;01;01;2
20160400014110;02;01;2
20160400014110;03;01;2
20160400014110;04;01;1
20160400014111;01;01;7
20160400014112;01;01;7
20160400014113;01;01;16
20160400014115;01;01;8
20160400014116;01;01;90
20160400014117;01;01;7
20160400014118;01;01;4
20160400014119;01;01;7
20160400014121;01;01;7
20160400014123;01;01;14
20160400014124;01;01;7
20160400014125;01;01;7
20160400014126;01;01;7
20160400014127;01;01;21
20160400014128;01;01;6
20160400014131;01;01;30
20160400014133;01;01;10
20160400014134;01;01;9
20160400014135;01;01;3
20160400014137;01;01;10
20160400014138;01;01;2
20160400014139;01;01;30
20160400014141;01;01;4
20160400014142;01;01;12
20160400014143;01;01;1
20160400014144;01;01;2
20160400014146;01;01;14
20160400014147;01;01;8
20160400014148;01;01;14
20160400014149;01;01;3
20160400014152;01;01;7
20160400014154;01;01;5
20160400014505;01;06;4
20160400014506;01;16;15
20160400014507;01;15;5
20160400014507;02;17;2
20160400014507;03;06;1
20160400014508;01;16;15
20160400014509;01;06;7
20160400014510;01;09;6
20160400014511;01;09;7
20160400014512;01;09;4
20160400014513;01;04;4
20160400014514;01;09;3
20160400014515;01;09;7
20160400014516;01;09;4
20160400014517;01;09;2
20160400014518;01;09;4
20160400014519;01;09;7
20160400014520;01;09;8
20160400014523;01;09;3
20160400014526;01;09;2
20160400014528;01;01;1
20160400014528;02;01;2
20160400014528;03;01;2
20160400014528;04;01;1
20160400014529;01;04;2
20160400014530;01;09;3
20160400014530;02;01;1
20160400014532;01;09;5
20160400014533;01;09;6
20160400014535;01;09;2
20160400014536;01;01;2
20160400014536;02;01;2
20160400014536;03;09;2
20160400014537;01;09;2
20160400014538;01;09;3
20160400014538;02;09;1
20160400014540;01;09;12
20160400014541;01;09;4
20160400014541;02;02;4
20160400014541;03;16;1
20160400014544;01;09;5
20160400014544;02;01;2
20160400014544;03;01;1
20160400014544;04;01;2
20160400014544;05;01;2
20160400014544;06;13;3
20160400014545;01;09;16
20160400014547;01;09;3
20160400014549;01;13;5
20160400014549;02;10;3
20160400014549;03;09;4
20160400014550;01;09;6
20160400014551;01;09;6
20160400014552;01;13;2
20160400014552;02;09;3
20160400014554;01;09;4
20160400014555;01;09;4
20160400014556;01;09;3
20160400014557;01;09;3
20160400014558;01;09;3
20160400014558;02;09;2
20160400014558;03;10;8
20160400014560;01;10;4
20160400014561;01;09;4
20160400014562;01;10;6
20160400014565;01;09;4
20160400014566;01;09;2
20160400014569;01;13;3
20160400014569;02;09;5
20160400014570;01;09;5
20160400014571;01;09;6
20160400014573;01;09;4
20160400014574;01;09;4
20160400014575;01;09;5
20160400014576;01;09;2
20160400014577;01;09;30
20160400014578;01;09;71
20160400014580;01;09;3
20160400014581;01;13;1
20160400014581;02;09;3
20160400014582;01;09;3
20160400014582;02;01;2
20160400014582;03;01;2
20160400014582;04;01;1
20160400014582;05;13;2
20160400014582;06;09;2
20160400014583;01;09;30
20160400014585;01;09;3
20160400014586;01;09;5
20160400014590;01;13;6
20160400014595;01;13;7
20160400014599;01;10;35
20160400014600;01;16;35
20160400014601;01;10;24
20160400014601;02;09;4
20160400014601;03;10;3
20160400014606;01;01;15
20160400014609;01;01;7
20160400014610;01;13;2
20160400014610;02;01;4
20160400014611;01;01;7
20160400014612;01;13;7
20160400014613;01;13;3
20160400014614;01;10;30
20160400014616;01;01;3
20160400014616;02;01;1
20160400014616;03;01;2
20160400014616;04;09;5
20160400014617;01;09;3
20160400014617;02;13;4
20160400014618;01;01;12
20160400014618;02;01;12
20160400014618;03;01;12
20160400014620;01;13;3
20160400014621;01;13;3
20160400014622;01;01;4
20160400014629;01;09;7
20160400014632;01;10;90
20160400014633;01;10;40
20160400014634;01;10;15
20160400014641;01;09;5
20160400014646;01;10;30
20160400014648;01;09;5
20160400014651;01;10;7
20160400014654;01;08;1
20160400014654;02;07;1
20160400014654;03;07;1
20160400014656;01;09;6
20160400014661;01;09;2
20160400014667;01;14;15
20160400014670;01;09;5
20160400014675;01;09;2
20160400014675;02;10;1
20160400014680;01;10;5
20160400014681;01;10;18
20160400014688;01;10;14
20160400014690;01;01;6
20160400014694;01;10;7
20160400014695;01;10;7
20160400014695;02;09;3
20160400014695;03;09;3
20160400014701;01;10;14
20160400014707;01;01;18
20160400014715;01;10;10
20160400014723;01;01;60
20160400014728;01;10;7
20160400014739;01;10;16
20160400014743;01;09;16
20160400014791;01;01;1
20160400014795;01;09;1
20160400014817;01;09;7
20160400014820;01;10;21
20160400014822;01;10;16
20160400014825;01;09;14
20160400014837;01;09;7
20160400014843;01;10;6
20160400014848;01;09;6
20160400014856;01;10;12
20160400014857;01;10;6
20160400014867;01;10;6
20160400014872;01;09;1
20160400014873;01;09;7
20160400014882;01;10;4
20160400014883;01;10;4
20160400014896;01;09;5
20160400014900;01;09;4
20160400014904;01;09;5
20160400014910;01;09;7
20160400014912;01;09;8
20160400014924;01;14;30
20160400014925;01;10;4
20160400014928;01;09;7
20160400014930;01;02;5
20160400014933;01;15;14
20160400014939;01;07;1
20160400014946;01;07;1
20160400014948;01;04;8
20160400014948;02;06;2
20160400014948;03;06;4
20160400014958;01;07;1
20160400014976;01;13;1
20160400014976;02;01;3
20160400014977;01;13;4
20160400014978;01;05;6
20160400014978;02;13;1
20160400014985;01;13;2
20160400014985;02;01;3
20160400014986;01;13;3
20160400014987;01;05;7
20160400014993;01;13;3
20160400014993;02;01;2
20160400014993;03;01;2
20160400014993;04;01;2
20160400014993;05;01;2
20160400014993;06;08;1
20160400014995;01;07;3
20160400014996;01;13;5
20160400014996;02;01;4
20160400014996;03;09;3
20160400014999;01;10;7
20160400014999;02;10;5
20160400014999;03;16;12
20160400015000;01;13;2
20160400015001;01;13;2
20160400015002;01;13;2
20160400015003;01;13;4
20160400015004;01;01;3
20160400015005;01;13;3
20160400015006;01;13;4
20160400015007;01;13;14
20160400015008;01;13;3
20160400015009;01;11;7
20160400015010;01;13;2
20160400015011;01;13;7
20160400015012;01;14;4
20160400015013;01;13;3
20160400015014;01;01;4
20160400015015;01;09;4
20160400015015;02;13;4
20160400015021;01;13;4
20160400015022;01;13;1
20160400015023;01;13;3
20160400015027;01;13;3
20160400015029;01;13;2
20160400015031;01;13;4
20160400015032;01;13;7
20160400015033;01;13;4
20160400015034;01;13;4
20160400015035;01;13;2
20160400015037;01;13;7
20160400015576;01;12;7
20160400015577;01;12;10
20160400015578;01;12;7
20160400015579;01;12;4
20160400015580;01;12;1
20160400015580;02;12;1
20160400015580;03;12;2
20160400015581;01;12;7
20160400015582;01;12;9
20160400015583;01;12;7
20160400015584;01;12;14
20160400015585;01;12;3
20160400015586;01;12;10
20160400015587;01;12;7
20160400015588;01;12;2
20160400015589;01;12;2
20160400015590;01;12;12
20160400015591;01;12;3
20160400015592;01;12;7
20160400015593;01;12;2
20160400015594;01;12;7
20160400015595;01;05;7
20160400015596;01;12;2
20160400015597;01;10;6
20160400015598;01;10;2
20160400015599;01;10;4
20160400015601;01;10;4
20160400015603;01;10;10
20160400015604;01;10;3
20160400015604;02;10;1
20160400015604;03;10;1
20160400015604;04;10;1
20160400015605;01;10;2
20160400015606;01;10;2
20160400015607;01;10;5
20160400015608;01;10;2
20160400015609;01;10;2
20160400015610;01;10;4
20160400015611;01;10;2
20160400015612;01;10;3
20160400015614;01;10;10
20160400015615;01;10;2
20160400015616;01;10;4
20160400015617;01;10;2
20160400015618;01;10;7
20160400015619;01;10;2
20160400015619;02;10;2
20160400015620;01;10;6
20160400015622;01;10;1
20160400015622;02;10;2
20160400015622;03;10;2
20160400015622;04;10;1
20160400015623;01;10;3
20160400015623;02;10;2
20160400015624;01;10;3
20160400015626;01;10;4
20160400015628;01;10;2
20160400015630;01;10;2
20160400015631;01;10;3
20160400015632;01;10;3
20160400015633;01;10;7
20160400015635;01;10;7
20160400015636;01;10;4
20160400015637;01;10;3
20160400015638;01;10;3
20160400015640;01;10;4
20160400015641;01;10;2
20160400015642;01;10;7
20160400015643;01;10;5
20160400015644;01;10;10
20160400015645;01;10;5
20160400015646;01;10;4
20160400015647;01;10;3
20160400015648;01;10;2
20160400015649;01;10;2
20160400015651;01;10;2
20160400015652;01;10;1
20160400015652;02;10;4
20160400015652;03;10;10
20160400015653;01;10;7
20160400015655;01;10;5
20160400015656;01;10;4
20160400015657;01;10;2
20160400015658;01;09;4
20160400015663;01;09;4
20160400015665;01;09;1
20160400015665;02;09;1
20160400015668;01;09;4
20160400015673;01;09;4
20160400015674;01;09;2
20160400015675;01;09;2
20160400015676;01;09;2
20160400015676;02;09;1
20160400015677;01;09;2
20160400015679;01;09;10
20160400015681;01;09;4
20160400015682;01;09;3
20160400015683;01;09;5
20160400015684;01;09;2
20160400015684;02;09;3
20160400015685;01;09;4
20160400015686;01;09;4
20160400015687;01;09;3
20160400015688;01;09;1
20160400015689;01;09;2
20160400015690;01;09;3
20160400015691;01;09;6
20160400015692;01;09;10
20160400015693;01;09;8
20160400015694;01;09;3
20160400015695;01;09;7
20160400015696;01;09;3
20160400015697;01;09;4
20160400015698;01;09;2
20160400015699;01;09;2
20160400015700;01;09;5
20160400015700;02;09;1
20160400015700;03;09;1
20160400015701;01;13;4
20160400015701;02;09;4
20160400015702;01;09;1
20160400015702;02;09;1
20160400015707;01;09;1
20160400015707;02;09;4
20160400015710;01;09;5
20160400015711;01;09;7
20160400015711;02;10;4
20160400015713;01;09;5
20160400015714;01;09;2
20160400015715;01;09;4
20160400015716;01;09;2
20160400015718;01;09;2
20160400015719;01;09;7
20160400015719;02;09;1
20160400015720;01;09;3
20160400015721;01;09;1
20160400015723;01;04;3
20160400015724;01;09;10
20160400015725;01;09;2
20160400015726;01;09;3
20160400015727;01;09;1
20160400015729;01;09;2
20160400015730;01;09;5
20160400015731;01;09;2
20160400015732;01;09;2
20160400015735;01;09;3
20160400015736;01;09;5
20160400015737;01;09;2
20160400015739;01;09;3
20160400015740;01;09;5
20160400015742;01;13;4
20160400015743;01;13;3
20160400015744;01;13;7
20160400015745;01;13;3
20160400015747;01;09;4
20160400015749;01;13;8
20160400015751;01;13;3
20160400015752;01;05;7
20160400015755;01;13;2
20160400015757;01;13;1
20160400015760;01;13;4
20160400015761;01;01;7
20160400015762;01;09;9
20160400015763;01;12;6
20160400015763;02;13;6
20160400015764;01;07;4
20160400015765;01;13;3
20160400015766;01;13;3
20160400015767;01;13;2
20160400015769;01;13;3
20160400015773;01;13;3
20160400015774;01;13;3
20160400015775;01;13;3
20160400015777;01;09;3
20160400015784;01;09;3
20160400015789;01;02;7
20160400015790;01;14;10
20160400015791;01;09;1
20160400015793;01;10;7
20160400015796;01;10;7
20160400015799;01;09;1
20160400015802;01;09;2
20160400015802;02;09;7
20160400015808;01;12;1
20160400015820;01;16;2
20160400015820;02;06;1
20160400015825;01;16;2
20160400015857;01;07;1
20160400015872;01;10;6
20160400015873;01;13;2
20160400015873;02;07;2
20160400015873;03;11;2
20160400015877;01;01;2
20160400015881;01;07;1
20160400015882;01;13;2
20160400015882;02;01;2
20160400015882;03;01;1
20160400015882;04;01;4
20160400015883;01;01;60
20160400015886;01;01;3
20160400015887;01;09;11
20160400015887;02;11;16
20160400015887;03;01;8
20160400015888;01;08;1
20160400015890;01;01;2
20160400015890;02;01;2
20160400015890;03;01;2
20160400015892;01;01;1
20160400015894;01;09;1
20160400015894;02;01;1
20160400015894;03;01;1
20160400015894;04;01;2
20160400015897;01;01;2
20160400015901;01;01;20
20160400015903;01;01;30
20160400015903;02;01;1
20160400015903;03;13;2
20160400015903;04;16;2
20160400015904;01;01;2
20160400015910;01;16;15
20160400015910;02;01;15
20160400015915;01;01;3
20160400015918;01;07;1
20160400015919;01;01;21
20160400015921;01;01;1
20160400015921;02;01;1
20160400015923;01;01;4
20160400015923;02;01;4
20160400015925;01;01;1
20160400015954;01;09;1
20160400015957;01;01;1
20160400016161;01;06;1
20160400016162;01;07;3
20160400016162;02;13;3
20160400016162;03;01;3
20160400016163;01;01;35
20160400016164;01;01;90
20160400016165;01;07;1
20160400016167;01;06;10
20160400016168;01;07;4
20160400016169;01;01;14
20160400016169;02;06;4
20160400016172;01;06;21
20160400016173;01;10;35
20160400016174;01;01;5
20160400016176;01;01;71
20160400016177;01;07;4
20160400016178;01;14;30
20160400016178;02;09;30
20160400016178;03;10;1
20160400016178;04;09;1
20160400016178;05;09;12
20160400016179;01;01;8
20160400016180;01;10;40
20160400016181;01;10;21
20160400016181;02;08;1
20160400016181;03;08;1
20160400016181;04;07;1
20160400016181;05;06;2
20160400016183;01;13;1
20160400016184;01;09;8
20160400016191;01;09;8
20160400016197;01;10;5
20160400016197;02;09;3
20160400016210;01;09;1
20160400016211;01;09;24
20160400016217;01;01;14
20160400016222;01;09;1
20160400016228;01;14;7
20160400016233;01;09;1
20160400016242;01;09;1
20160400016245;01;09;14
20160400016247;01;04;21
20160400016249;01;10;3
20160400016253;01;10;6
20160400016253;02;09;1
20160400016253;03;16;1
20160400016254;01;09;3
20160400016257;01;10;15
20160400016258;01;09;7
20160400016259;01;09;1
20160400016267;01;04;90
20160400016270;01;09;3
20160400016274;01;09;2
20160400016278;01;09;6
20160400016281;01;09;1
20160400016284;01;10;13
20160400016285;01;10;2
20160400016292;01;09;2
20160400016294;01;10;30
20160400016304;01;17;1
20160400016304;02;15;1
20160400016311;01;07;1
20160400016322;01;04;5
20160400016323;01;04;3
20160400016328;01;04;5
20160400016329;01;04;4
20160400016331;01;04;3
20160400016332;01;04;2
20160400016333;01;04;4
20160400016334;01;04;4
20160400016342;01;04;4
20160400016343;01;04;2
20160400016344;01;04;3
20160400016345;01;04;2
20160400016353;01;04;4
20160400016354;01;04;4
20160400016359;01;04;4
20160400016360;01;04;4
20160400016361;01;04;4
20160400016362;01;04;3
20160400016363;01;04;14
20160400016373;01;04;2
20160400016375;01;04;2
20160400016376;01;04;2
20160400016504;01;13;4
20160400016505;01;13;3
20160400016506;01;13;3
20160400016508;01;13;3
20160400016509;01;08;3
20160400016510;01;13;2
20160400016512;01;13;4
20160400016513;01;07;40
20160400016514;01;13;7
20160400016515;01;13;4
20160400016517;01;13;3
20160400016518;01;13;3
20160400016519;01;13;3
20160400016520;01;13;4
20160400016521;01;13;5
20160400016522;01;13;5
20160400016523;01;13;4
20160400016526;01;09;5
20160400016526;02;13;12
20160400016530;01;03;10
20160400016531;01;13;3
20160400016532;01;13;10
20160400016533;01;01;3
20160400016533;02;01;4
20160400016534;01;13;3
20160400016535;01;13;5
20160400016536;01;13;4
20160400016537;01;13;4
20160400016538;01;13;3
20160400016539;01;13;3
20160400016540;01;07;1
20160400016540;02;13;4
20160400016541;01;13;3
20160400016542;01;13;4
