A0_1;C9_0;ccaa_etapa;pernoc_etapa
20161100010222;01;04;3
20161100010224;01;04;2
20161100010225;01;04;2
20161100010226;01;04;7
20161100010231;01;04;8
20161100010270;01;10;2
20161100010271;01;10;1
20161100010271;02;10;2
20161100010272;01;10;2
20161100010273;01;10;4
20161100010274;01;10;2
20161100010275;01;10;7
20161100010276;01;10;7
20161100010277;01;10;3
20161100010278;01;10;14
20161100010279;01;10;7
20161100010280;01;10;2
20161100010281;01;10;3
20161100010282;01;10;1
20161100010283;01;10;8
20161100010316;01;10;3
20161100010317;01;10;1
20161100010348;01;10;4
20161100010349;01;10;2
20161100010350;01;10;3
20161100010351;01;10;32
20161100010352;01;10;13
20161100010353;01;10;3
20161100010354;01;10;3
20161100010357;01;10;1
20161100010357;02;10;1
20161100010357;03;10;1
20161100010357;04;10;2
20161100010358;01;10;12
20161100010359;01;10;7
20161100010360;01;10;2
20161100010361;01;10;7
20161100010362;01;10;8
20161100010363;01;10;2
20161100010364;01;02;3
20161100010405;01;10;2
20161100010406;01;14;2
20161100010540;01;05;2
20161100010540;02;05;5
20161100010541;01;09;5
20161100010541;02;13;5
20161100010545;01;09;6
20161100010545;02;13;2
20161100010546;01;13;9
20161100010549;01;13;5
20161100010551;01;01;21
20161100010557;01;13;3
20161100010558;01;13;10
20161100010560;01;13;2
20161100010661;01;13;3
20161100010663;01;09;2
20161100010663;02;13;4
20161100010664;01;13;2
20161100010665;01;13;2
20161100010666;01;13;3
20161100010673;01;10;1
20161100010673;02;10;1
20161100010673;03;07;1
20161100010673;04;01;1
20161100010673;05;09;2
20161100010673;06;13;2
20161100010673;07;01;1
20161100010676;01;09;2
20161100010680;01;10;5
20161100010680;02;10;10
20161100010681;01;09;2
20161100010696;01;09;2
20161100010699;01;10;2
20161100010702;01;09;1
20161100010714;01;09;1
20161100010717;01;09;2
20161100010719;01;09;5
20161100010721;01;09;2
20161100010722;01;09;2
20161100010730;01;09;2
20161100010731;01;09;2
20161100010741;01;09;1
20161100010775;01;01;3
20161100010779;01;15;5
20161100010787;01;12;60
20161100010788;01;16;3
20161100010792;01;10;7
20161100010793;01;10;10
20161100010794;01;10;6
20161100010796;01;14;4
20161100010797;01;10;6
20161100010799;01;10;4
20161100010800;01;10;3
20161100010802;01;10;7
20161100010804;01;10;4
20161100010805;01;10;7
20161100010806;01;10;4
20161100010807;01;10;7
20161100010808;01;14;4
20161100010811;01;10;7
20161100010812;01;14;11
20161100010813;01;10;21
20161100010814;01;10;5
20161100010815;01;10;4
20161100010816;01;10;4
20161100010817;01;14;14
20161100010818;01;10;7
20161100010819;01;10;14
20161100010823;01;10;5
20161100010824;01;10;5
20161100010825;01;10;4
20161100010826;01;10;5
20161100010827;01;10;2
20161100010830;01;10;2
20161100010830;02;10;7
20161100010831;01;10;3
20161100010835;01;10;7
20161100010836;01;10;7
20161100010837;01;10;3
20161100010837;02;10;35
20161100010838;01;10;4
20161100010840;01;10;3
20161100010843;01;10;2
20161100010844;01;14;3
20161100010845;01;10;3
20161100010846;01;10;6
20161100010848;01;10;5
20161100010849;01;10;7
20161100010850;01;10;3
20161100010851;01;10;3
20161100010852;01;10;6
20161100010853;01;10;3
20161100010853;02;10;1
20161100010854;01;10;4
20161100010855;01;10;10
20161100010911;01;13;8
20161100010913;01;13;3
20161100010915;01;16;2
20161100010915;02;13;6
20161100010916;01;13;3
20161100010917;01;13;3
20161100010918;01;13;4
20161100010921;01;13;4
20161100010956;01;09;7
20161100010961;01;13;4
20161100010962;01;12;2
20161100010962;02;07;1
20161100010962;03;07;20
20161100010963;01;03;2
20161100010963;02;09;20
20161100010963;03;06;2
20161100010963;04;12;2
20161100010964;01;02;35
20161100010965;01;13;25
20161100010965;02;01;1
20161100010965;03;15;5
20161100010965;04;07;3
20161100010965;05;01;1
20161100010966;01;13;5
20161100010967;01;13;2
20161100010968;01;13;2
20161100010968;02;08;1
20161100010968;03;08;3
20161100010969;01;13;3
20161100011018;01;01;11
20161100011018;02;13;15
20161100011021;01;13;4
20161100011022;01;13;5
20161100011052;01;13;3
20161100011053;01;04;38
20161100011054;01;05;3
20161100011058;01;05;10
20161100011058;02;09;12
20161100011059;01;10;20
20161100011062;01;13;3
20161100011063;01;13;2
20161100011064;01;10;5
20161100011083;01;01;7
20161100011084;01;01;4
20161100011085;01;01;7
20161100011086;01;01;6
20161100011087;01;01;1
20161100011088;01;01;9
20161100011114;01;01;4
20161100011116;01;01;5
20161100011117;01;01;4
20161100011118;01;01;4
20161100011118;02;01;8
20161100011120;01;01;14
20161100011121;01;01;3
20161100011122;01;01;4
20161100011123;01;01;4
20161100011124;01;01;4
20161100011138;01;01;7
20161100011139;01;01;7
20161100011141;01;01;10
20161100011142;01;01;4
20161100011144;01;01;8
20161100011145;01;01;4
20161100011178;01;01;3
20161100011180;01;01;10
20161100011182;01;01;14
20161100011183;01;01;4
20161100011184;01;01;7
20161100011185;01;01;2
20161100011188;01;01;7
20161100011290;01;04;3
20161100011291;01;04;3
20161100011292;01;04;4
20161100011293;01;04;5
20161100011294;01;04;5
20161100011438;01;04;5
20161100011439;01;04;7
20161100011444;01;04;7
20161100011445;01;04;4
20161100011446;01;04;3
20161100011448;01;04;5
20161100011449;01;04;6
20161100011450;01;04;3
20161100011451;01;04;9
20161100011452;01;04;3
20161100011453;01;04;4
20161100011454;01;04;3
20161100011456;01;04;7
20161100011457;01;04;15
20161100011458;01;04;3
20161100011459;01;04;3
20161100011460;01;04;7
20161100011461;01;04;3
20161100011462;01;04;4
20161100011464;01;04;3
20161100011465;01;04;4
20161100011466;01;04;2
20161100011467;01;04;30
20161100011468;01;04;2
20161100011469;01;04;7
20161100011470;01;04;3
20161100011471;01;04;10
20161100011472;01;04;3
20161100011473;01;04;3
20161100011474;01;04;5
20161100011475;01;04;3
20161100011476;01;04;3
20161100011477;01;04;3
20161100011478;01;04;24
20161100011479;01;04;3
20161100011480;01;04;3
20161100011481;01;04;1
20161100011482;01;04;4
20161100011483;01;04;5
20161100011484;01;04;3
20161100011485;01;04;7
20161100011486;01;04;7
20161100011487;01;04;3
20161100011488;01;04;3
20161100011489;01;04;4
20161100011490;01;04;14
20161100011491;01;04;7
20161100011492;01;04;7
20161100011493;01;04;40
20161100011494;01;04;3
20161100011566;01;16;2
20161100011567;01;06;3
20161100011568;01;03;7
20161100011569;01;06;3
20161100011570;01;06;3
20161100011658;01;13;3
20161100011660;01;13;4
20161100011661;01;13;4
20161100011662;01;13;3
20161100011668;01;19;14
20161100011670;01;13;4
20161100011671;01;01;4
20161100011673;01;12;10
20161100011673;02;13;10
20161100011673;03;06;10
20161100011676;01;13;2
20161100011735;01;13;4
20161100011736;01;13;4
20161100011742;01;09;1
20161100011742;02;09;2
20161100011742;03;10;4
20161100011747;01;09;1
20161100011748;01;09;1
20161100011748;02;10;3
20161100011750;01;10;3
20161100011753;01;10;2
20161100011756;01;10;4
20161100011757;01;09;1
20161100011757;02;10;5
20161100011759;01;10;2
20161100011759;02;10;1
20161100011763;01;10;90
20161100011766;01;09;1
20161100011766;02;10;3
20161100011776;01;10;1
20161100011776;02;10;1
20161100011782;01;15;2
20161100011797;01;01;4
20161100011797;02;09;2
20161100011797;03;16;2
20161100011797;04;13;2
20161100011797;05;12;2
20161100011842;01;13;30
20161100011844;01;01;7
20161100011845;01;09;14
20161100011846;01;09;1
20161100011847;01;10;60
20161100011848;01;09;1
20161100011848;02;13;2
20161100011886;01;10;4
20161100011891;01;09;7
20161100011893;01;09;4
20161100011896;01;09;3
20161100011901;01;01;10
20161100011902;01;02;3
20161100011902;02;02;6
20161100011904;01;02;4
20161100011905;01;10;8
20161100011906;01;10;19
20161100011907;01;07;1
20161100011911;01;08;14
20161100011928;01;10;8
20161100011930;01;14;30
20161100011935;01;10;4
20161100011936;01;10;7
20161100011939;01;10;7
20161100011943;01;10;10
20161100011944;01;10;7
20161100011945;01;10;7
20161100011946;01;10;7
20161100011947;01;10;14
20161100011949;01;10;3
20161100011951;01;10;1
20161100011951;02;10;3
20161100011952;01;10;1
20161100011952;02;10;4
20161100012011;01;10;3
20161100012012;01;10;7
20161100012013;01;10;4
20161100012015;01;10;5
20161100012016;01;10;5
20161100012017;01;10;5
20161100012017;02;10;1
20161100012019;01;10;5
20161100012020;01;10;7
20161100012022;01;10;7
20161100012026;01;10;7
20161100012027;01;10;7
20161100012030;01;10;14
20161100012032;01;10;4
20161100012034;01;10;9
20161100012035;01;10;1
20161100012035;02;10;25
20161100012036;01;14;8
20161100012036;02;10;1
20161100012037;01;14;4
20161100012091;01;10;4
20161100012092;01;10;3
20161100012093;01;10;5
20161100012094;01;10;3
20161100012095;01;05;7
20161100012096;01;05;10
20161100012097;01;05;7
20161100012098;01;05;8
20161100012099;01;05;7
20161100012100;01;05;7
20161100012101;01;05;4
20161100012102;01;05;11
20161100012103;01;05;14
20161100012105;01;05;7
20161100012107;01;05;7
20161100012108;01;05;7
20161100012109;01;05;7
20161100012111;01;05;21
20161100012112;01;05;7
20161100012114;01;05;15
20161100012116;01;05;7
20161100012117;01;05;7
20161100012118;01;05;7
20161100012119;01;05;10
20161100012120;01;05;7
20161100012121;01;05;6
20161100012124;01;05;9
20161100012125;01;05;7
20161100012127;01;05;21
20161100012129;01;05;10
20161100012130;01;05;10
20161100012131;01;05;7
20161100012132;01;05;10
20161100012169;01;05;7
20161100012170;01;05;7
20161100012171;01;05;7
20161100012172;01;05;7
20161100012174;01;05;7
20161100012175;01;05;7
20161100012178;01;05;14
20161100012179;01;05;7
20161100012180;01;05;14
20161100012217;01;05;7
20161100012218;01;05;6
20161100012219;01;05;4
20161100012220;01;05;7
20161100012221;01;05;7
20161100012222;01;05;40
20161100012223;01;05;4
20161100012224;01;05;4
20161100012225;01;05;21
20161100012247;01;05;7
20161100012249;01;05;7
20161100012252;01;05;7
20161100012272;01;05;14
20161100012273;01;05;7
20161100012274;01;05;7
20161100012275;01;05;14
20161100012276;01;05;3
20161100012277;01;05;6
20161100012279;01;16;3
20161100012279;02;16;25
20161100012280;01;15;6
20161100012281;01;02;35
20161100012282;01;02;3
20161100012283;01;02;1
20161100012330;01;01;7
20161100012334;01;10;7
20161100012336;01;10;40
20161100012337;01;09;1
20161100012337;02;10;1
20161100012337;03;10;1
20161100012342;01;02;1
20161100012342;02;10;19
20161100012413;01;09;7
20161100012415;01;09;13
20161100012417;01;02;1
20161100012417;02;09;1
20161100012417;03;09;1
20161100012417;04;02;1
20161100012417;05;10;2
20161100012418;01;12;5
20161100012418;02;07;1
20161100012418;03;07;5
20161100012418;04;07;5
20161100012418;05;09;2
20161100012418;06;12;5
20161100012419;01;09;30
20161100012421;01;09;10
20161100012422;01;09;4
20161100012425;01;10;1
20161100012425;02;02;1
20161100012425;03;09;1
20161100012425;04;02;1
20161100012425;05;09;1
20161100012426;01;09;15
20161100012427;01;09;8
20161100012592;01;07;7
20161100012603;01;10;7
20161100012606;01;10;7
20161100012608;01;10;7
20161100012609;01;01;10
20161100012610;01;10;3
20161100012611;01;10;14
20161100012612;01;10;2
20161100012613;01;10;20
20161100012615;01;10;28
20161100012652;01;10;7
20161100012654;01;01;3
20161100012654;02;10;30
20161100012658;01;10;6
20161100012659;01;10;10
20161100012660;01;10;9
20161100012661;01;14;3
20161100012661;02;10;4
20161100012661;03;10;3
20161100012662;01;10;5
20161100012663;01;14;1
20161100012663;02;09;1
20161100012663;03;10;6
20161100012663;04;10;1
20161100012680;01;10;14
20161100012682;01;10;14
20161100012685;01;10;40
20161100012686;01;10;3
20161100012687;01;13;1
20161100012687;02;10;1
20161100012688;01;10;12
20161100012689;01;10;21
20161100012722;01;10;13
20161100012723;01;10;8
20161100012724;01;10;2
20161100012725;01;01;8
20161100012726;01;10;3
20161100012727;01;10;2
20161100012750;01;05;14
20161100012751;01;05;7
20161100012752;01;05;6
20161100012753;01;05;14
20161100012754;01;05;5
20161100012755;01;05;10
20161100012756;01;05;7
20161100012757;01;05;10
20161100012758;01;05;7
20161100012760;01;05;7
20161100012761;01;05;7
20161100012762;01;05;12
20161100012763;01;05;14
20161100012764;01;05;12
20161100012765;01;05;9
20161100012766;01;05;7
20161100012768;01;05;7
20161100012769;01;05;7
20161100012770;01;05;7
20161100012771;01;05;7
20161100012772;01;05;7
20161100012773;01;05;12
20161100012800;01;05;12
20161100012801;01;05;14
20161100012804;01;05;11
20161100012805;01;05;14
20161100012806;01;05;3
20161100012806;02;05;2
20161100012806;03;05;2
20161100012807;01;05;7
20161100012808;01;05;7
20161100012809;01;05;21
20161100012810;01;05;14
20161100012811;01;05;7
20161100012813;01;05;7
20161100012815;01;05;7
20161100012816;01;05;7
20161100012817;01;05;7
20161100012818;01;05;21
20161100012819;01;05;7
20161100012820;01;05;14
20161100012821;01;05;14
20161100012822;01;05;5
20161100012823;01;05;14
20161100012824;01;05;11
20161100012825;01;05;3
20161100012826;01;05;7
20161100012827;01;05;7
20161100012828;01;05;7
20161100012847;01;05;28
20161100012848;01;05;10
20161100012849;01;05;6
20161100012884;01;05;4
20161100012885;01;05;7
20161100012915;01;05;8
20161100012917;01;05;7
20161100012918;01;05;8
20161100012919;01;05;7
20161100012920;01;05;10
20161100012921;01;05;7
20161100012922;01;05;7
20161100012923;01;05;7
20161100012967;01;05;8
20161100012969;01;05;7
20161100012970;01;05;12
20161100012973;01;05;7
20161100012974;01;05;3
20161100012975;01;05;14
20161100012976;01;05;7
20161100013328;01;09;6
20161100013328;02;13;4
20161100013331;01;09;4
20161100013331;02;13;4
20161100013333;01;13;2
20161100013413;01;13;21
20161100013414;01;13;2
20161100013450;01;13;2
20161100013455;01;09;8
20161100013456;01;10;60
20161100013457;01;10;7
20161100013459;01;10;21
20161100013460;01;14;4
20161100013461;01;14;45
20161100013464;01;10;30
20161100013466;01;14;20
20161100013471;01;10;30
20161100013507;01;01;2
20161100013510;01;01;1
20161100013511;01;01;1
20161100013511;02;09;1
20161100013520;01;14;1
20161100013521;01;10;1
20161100013521;02;09;1
20161100013522;01;09;2
20161100013525;01;10;1
20161100013526;01;01;1
20161100013569;01;09;6
20161100013573;01;09;8
20161100013575;01;09;1
20161100013575;02;09;1
20161100013575;03;13;1
20161100013577;01;09;5
20161100013581;01;09;1
20161100013582;01;10;30
20161100013585;01;07;2
20161100013585;02;02;4
20161100013585;03;09;4
20161100013585;04;13;3
20161100013587;01;10;5
20161100013593;01;01;7
20161100013594;01;16;3
20161100013596;01;11;10
20161100013604;01;16;1
20161100013604;02;11;1
20161100013638;01;10;11
20161100013639;01;10;2
20161100013640;01;10;2
20161100013641;01;14;5
20161100013641;02;10;1
20161100013642;01;08;5
20161100013642;02;10;12
20161100013644;01;10;2
20161100013645;01;10;1
20161100013672;01;10;28
20161100013673;01;10;7
20161100013674;01;13;4
20161100013674;02;10;3
20161100013675;01;10;4
20161100013703;01;10;5
20161100013704;01;10;6
20161100013705;01;10;20
20161100013706;01;10;14
20161100013708;01;10;60
20161100013710;01;10;8
20161100013738;01;10;4
20161100013739;01;10;5
20161100013740;01;01;3
20161100013740;02;10;9
20161100013741;01;10;14
20161100013743;01;10;14
20161100013744;01;10;3
20161100013777;01;10;14
20161100013778;01;10;3
20161100013778;02;10;14
20161100013779;01;10;4
20161100013779;02;10;3
20161100013798;01;10;7
20161100013799;01;10;4
20161100013800;01;10;4
20161100013801;01;17;2
20161100013801;02;10;70
20161100013801;03;16;4
20161100013802;01;10;10
20161100013803;01;10;60
20161100013826;01;05;7
20161100013827;01;05;16
20161100013828;01;05;14
20161100013829;01;05;5
20161100013830;01;05;7
20161100013831;01;05;9
20161100013832;01;05;7
20161100013833;01;05;10
20161100013834;01;05;7
20161100013836;01;05;7
20161100013837;01;05;7
20161100013839;01;05;7
20161100013863;01;05;7
20161100013865;01;05;7
20161100013866;01;05;7
20161100013867;01;05;7
20161100013868;01;05;7
20161100013869;01;05;10
20161100013871;01;05;10
20161100013872;01;05;10
20161100013873;01;05;21
20161100013874;01;05;10
20161100013875;01;05;11
20161100013876;01;05;7
20161100013896;01;05;12
20161100013897;01;05;7
20161100013898;01;05;10
20161100013899;01;05;12
20161100013900;01;05;14
20161100013902;01;05;14
20161100013903;01;05;14
20161100013906;01;05;14
20161100013907;01;05;14
20161100013908;01;05;14
20161100013909;01;05;14
20161100013910;01;05;7
20161100013941;01;05;7
20161100013942;01;05;7
20161100013945;01;05;7
20161100013947;01;05;14
20161100013948;01;05;12
20161100013950;01;05;10
20161100013951;01;05;7
20161100013953;01;05;11
20161100013955;01;05;9
20161100013956;01;05;14
20161100013957;01;05;7
20161100013958;01;05;7
20161100014016;01;09;14
20161100014017;01;09;9
20161100014367;01;01;8
20161100014369;01;01;7
20161100014371;01;01;9
20161100014373;01;01;14
20161100014375;01;01;5
20161100014376;01;01;10
20161100014377;01;01;11
20161100014378;01;01;6
20161100014379;01;01;21
20161100014380;01;01;14
20161100014381;01;01;14
20161100014383;01;01;38
20161100014401;01;01;38
20161100014403;01;01;14
20161100014404;01;01;7
20161100014405;01;01;4
20161100014405;02;01;4
20161100014405;03;01;5
20161100014405;04;01;3
20161100014406;01;01;7
20161100014407;01;01;21
20161100014408;01;01;21
20161100014410;01;01;4
20161100014412;01;01;19
20161100014414;01;01;2
20161100014415;01;01;5
20161100014416;01;01;7
20161100014433;01;01;5
20161100014587;01;13;2
20161100014588;01;13;1
20161100014589;01;13;3
20161100014592;01;13;1
20161100014593;01;13;2
20161100014595;01;13;1
20161100014597;01;13;2
20161100014598;01;13;1
20161100014599;01;13;5
20161100014600;01;13;1
20161100014601;01;13;2
20161100014602;01;13;2
20161100014603;01;13;1
20161100014606;01;13;2
20161100014607;01;13;2
20161100014608;01;13;1
20161100014653;01;13;1
20161100014655;01;13;8
20161100014659;01;13;1
20161100014667;01;13;4
20161100014668;01;13;6
20161100014670;01;01;7
20161100014674;01;13;1
20161100014677;01;13;1
20161100014678;01;13;2
20161100014690;01;09;10
20161100014699;01;09;3
20161100014762;01;16;1
20161100014762;02;16;9
20161100014764;01;17;1
20161100014764;02;07;1
20161100014764;03;07;1
20161100014769;01;15;15
20161100014778;01;09;6
20161100014782;01;02;2
20161100014785;01;02;2
20161100014797;01;12;1
20161100014799;01;12;1
20161100014839;01;12;3
20161100014847;01;07;1
20161100014853;01;12;1
20161100014853;02;06;2
20161100014856;01;16;1
20161100014856;02;12;1
20161100014861;01;12;1
20161100014868;01;12;2
20161100014872;01;12;2
20161100014882;01;12;4
20161100014890;01;12;2
20161100014932;01;01;1
20161100014933;01;01;1
20161100014933;02;09;1
20161100014935;01;09;25
20161100014947;01;09;1
20161100014948;01;09;1
20161100014948;02;01;1
20161100014952;01;01;2
20161100014955;01;10;2
20161100014958;01;04;4
20161100014963;01;02;2
20161100014964;01;09;2
20161100014968;01;13;30
20161100014970;01;10;1
20161100014995;01;03;4
20161100014996;01;03;2
20161100014997;01;03;5
20161100014998;01;06;7
20161100014999;01;12;8
20161100015000;01;03;4
20161100015001;01;03;10
20161100015002;01;16;1
20161100015002;02;06;1
20161100015002;03;03;1
20161100015003;01;03;2
20161100015006;01;03;4
20161100015031;01;07;4
20161100015032;01;03;1
20161100015033;01;03;7
20161100015034;01;03;5
20161100015035;01;03;14
20161100015036;01;03;4
20161100015038;01;03;10
20161100015039;01;03;90
20161100015040;01;03;4
20161100015041;01;03;5
20161100015043;01;03;7
20161100015063;01;16;3
20161100015064;01;16;2
20161100015065;01;16;4
20161100015066;01;16;6
20161100015067;01;16;3
20161100015069;01;16;2
20161100015070;01;16;12
20161100015071;01;13;8
20161100015072;01;09;3
20161100015072;02;16;1
20161100015100;01;16;3
20161100015101;01;17;1
20161100015102;01;16;1
20161100015103;01;07;2
20161100015104;01;16;3
20161100015124;01;15;4
20161100015125;01;16;2
20161100015126;01;15;4
20161100015127;01;16;1
20161100015127;02;16;4
20161100015128;01;15;15
20161100015129;01;16;4
20161100015130;01;07;5
20161100015154;01;16;5
20161100015155;01;16;4
20161100015156;01;16;5
20161100015192;01;05;7
20161100015193;01;05;4
20161100015194;01;05;4
20161100015195;01;05;7
20161100015196;01;05;1
20161100015196;02;05;13
20161100015197;01;05;4
20161100015198;01;05;5
20161100015200;01;05;2
20161100015201;01;05;4
20161100015202;01;05;7
20161100015203;01;05;14
20161100015204;01;05;7
20161100015205;01;05;7
20161100015206;01;05;7
20161100015207;01;05;18
20161100015210;01;05;7
20161100015211;01;05;2
20161100015212;01;05;7
20161100015213;01;05;14
20161100015214;01;05;7
20161100015215;01;05;11
20161100015216;01;05;19
20161100015217;01;05;8
20161100015219;01;05;14
20161100015220;01;05;7
20161100015221;01;05;4
20161100015253;01;05;7
20161100015254;01;05;7
20161100015255;01;05;5
20161100015256;01;05;8
20161100015257;01;05;7
20161100015258;01;05;10
20161100015259;01;05;5
20161100015260;01;05;4
20161100015261;01;05;4
20161100015262;01;05;7
20161100015263;01;05;14
20161100015264;01;05;7
20161100015265;01;05;7
20161100015266;01;05;14
20161100015267;01;05;20
20161100015268;01;05;4
20161100015269;01;05;14
20161100015270;01;05;7
20161100015271;01;05;7
20161100015272;01;05;7
20161100015273;01;05;14
20161100015274;01;05;7
20161100015275;01;05;4
20161100015276;01;05;5
20161100015276;02;05;8
20161100015277;01;05;11
20161100015278;01;05;7
20161100015279;01;13;88
20161100015279;02;10;1
20161100015281;01;13;7
20161100015281;02;08;1
20161100015282;01;12;4
20161100015283;01;09;5
20161100015283;02;08;2
20161100015334;01;13;2
20161100015337;01;13;3
20161100015339;01;13;2
20161100015341;01;13;4
20161100015344;01;10;4
20161100015345;01;13;3
20161100015348;01;13;5
20161100015349;01;13;1
20161100015349;02;08;4
20161100015353;01;13;1
20161100015354;01;13;1
20161100015355;01;13;6
20161100015355;02;13;75
20161100015360;01;13;5
20161100015361;01;13;5
20161100015363;01;13;4
20161100015407;01;13;7
20161100015408;01;01;5
20161100015411;01;13;5
20161100015452;01;13;3
20161100015455;01;13;2
20161100015458;01;13;2
20161100015460;01;13;4
20161100015462;01;13;1
20161100015463;01;13;5
20161100015464;01;13;4
20161100015466;01;13;2
20161100015467;01;13;2
20161100015469;01;13;10
20161100015470;01;13;1
20161100015471;01;13;2
20161100015472;01;13;4
20161100015474;01;13;1
20161100015551;01;04;60
20161100015553;01;04;6
20161100015554;01;04;4
20161100015555;01;04;2
20161100015556;01;04;3
20161100015557;01;04;7
20161100015558;01;04;5
20161100015559;01;04;7
20161100015560;01;04;6
20161100015561;01;04;4
20161100015563;01;04;10
20161100015564;01;04;5
20161100015643;01;04;3
20161100015644;01;04;4
20161100015645;01;04;21
20161100015646;01;04;3
20161100015647;01;04;5
20161100015648;01;04;3
20161100015649;01;04;5
20161100015650;01;04;4
20161100015651;01;04;4
20161100015652;01;04;5
20161100015653;01;04;8
20161100015654;01;04;7
20161100015655;01;04;7
20161100015729;01;01;4
20161100015731;01;01;2
20161100015733;01;01;1
20161100015733;02;13;4
20161100015734;01;01;2
20161100015737;01;01;4
20161100015746;01;01;7
20161100015747;01;01;4
20161100015748;01;01;3
20161100015748;02;01;10
20161100015750;01;01;2
20161100015752;01;01;7
20161100015753;01;01;4
20161100015754;01;01;35
20161100015755;01;01;7
20161100015756;01;01;3
20161100015784;01;01;1
20161100015784;02;01;1
20161100015787;01;01;2
20161100015789;01;01;21
20161100015790;01;01;3
20161100015791;01;01;18
20161100015798;01;01;14
20161100015799;01;01;7
20161100015800;01;01;3
20161100015802;01;01;4
20161100015803;01;01;2
20161100015803;02;01;2
20161100015803;03;01;2
20161100015803;04;01;1
20161100015804;01;01;21
20161100015806;01;01;8
20161100015806;02;10;2
20161100015806;03;09;1
20161100015807;01;01;2
20161100015807;02;01;2
20161100015845;01;05;9
20161100015846;01;05;7
20161100015847;01;05;10
20161100015848;01;05;10
20161100015850;01;05;10
20161100015852;01;05;12
20161100015853;01;05;7
20161100015854;01;05;7
20161100015855;01;05;30
20161100015856;01;05;3
20161100015858;01;05;13
20161100015860;01;05;10
20161100015861;01;05;7
20161100015863;01;05;10
20161100015864;01;05;11
20161100015865;01;05;7
20161100015867;01;05;14
20161100015868;01;05;11
20161100015869;01;05;14
20161100015870;01;05;7
20161100015871;01;05;7
20161100015917;01;05;10
20161100015919;01;05;7
20161100015920;01;05;7
20161100015922;01;05;4
20161100015957;01;05;9
20161100015959;01;05;7
20161100015960;01;05;10
20161100015961;01;05;13
20161100015962;01;05;2
20161100015962;02;05;7
20161100015965;01;05;7
20161100015966;01;05;7
20161100015967;01;05;7
20161100015968;01;05;10
20161100015970;01;05;6
20161100015971;01;05;5
20161100015973;01;05;3
20161100015973;02;05;1
20161100015974;01;05;7
20161100015977;01;05;7
20161100016016;01;05;7
20161100016017;01;05;10
20161100016018;01;05;7
20161100016019;01;05;3
20161100016020;01;05;7
20161100016096;01;13;3
20161100016098;01;13;20
20161100016100;01;13;2
20161100016103;01;13;9
20161100016108;01;13;2
20161100016111;01;13;1
20161100016113;01;13;4
20161100016117;01;13;4
20161100016119;01;10;40
20161100016120;01;01;56
20161100016123;01;01;2
20161100016123;02;01;2
20161100016128;01;10;7
20161100016130;01;01;1
20161100016131;01;08;7
20161100016157;01;09;2
20161100016216;01;12;4
20161100016217;01;12;1
20161100016232;01;12;5
20161100016236;01;09;11
20161100016241;01;12;2
20161100016241;02;12;1
20161100016258;01;12;2
20161100016272;01;13;1
20161100016273;01;13;1
20161100016273;02;01;2
20161100016273;03;16;2
20161100016274;01;01;1
20161100016274;02;13;1
20161100016275;01;07;2
20161100016275;02;07;1
20161100016277;01;11;1
20161100016278;01;01;1
20161100016282;01;01;2
20161100016282;02;10;2
20161100016283;01;01;2
20161100016285;01;07;1
20161100016286;01;01;1
20161100016288;01;01;1
20161100016288;02;09;1
20161100016288;03;10;2
20161100016295;01;07;1
20161100016295;02;01;1
20161100016298;01;01;5
20161100016299;01;01;7
20161100016305;01;01;2
20161100016502;01;16;2
20161100016503;01;06;3
20161100016503;02;12;30
20161100016505;01;08;1
20161100016511;01;10;4
20161100016513;01;10;8
20161100016514;01;10;7
20161100016515;01;14;21
20161100016516;01;10;7
20161100016517;01;10;4
20161100016521;01;10;3
20161100016522;01;10;4
20161100016523;01;10;10
20161100016525;01;10;5
20161100016526;01;01;7
20161100016557;01;10;7
20161100016559;01;10;7
20161100016562;01;10;7
20161100016563;01;10;6
20161100016565;01;10;7
20161100016566;01;10;8
20161100016567;01;01;1
20161100016567;02;14;6
20161100016567;03;01;3
20161100016567;04;01;3
20161100016567;05;01;4
20161100016569;01;10;7
20161100016570;01;10;4
20161100016571;01;10;7
20161100016575;01;10;7
20161100016577;01;14;4
20161100016579;01;14;7
20161100016581;01;10;3
20161100016582;01;10;4
20161100016584;01;10;11
20161100016589;01;14;3
20161100016590;01;10;14
20161100016620;01;10;4
20161100016621;01;10;7
20161100016622;01;10;7
20161100016623;01;10;14
20161100016624;01;10;30
20161100016626;01;14;4
20161100016630;01;14;7
20161100016631;01;09;3
20161100016692;01;09;4
20161100016693;01;09;7
20161100016694;01;09;8
20161100016697;01;05;5
20161100016697;02;09;4
20161100016698;01;09;4
20161100016757;01;09;4
20161100016758;01;09;2
20161100016759;01;09;3
20161100016760;01;09;5
20161100016816;01;03;15
20161100016817;01;06;1
20161100016840;01;16;6
20161100016841;01;16;7
20161100016842;01;06;4
20161100016843;01;16;2
20161100016844;01;16;2
20161100016845;01;16;2
20161100016846;01;16;5
20161100016892;01;16;1
20161100016892;02;16;1
20161100016892;03;16;3
20161100016914;01;16;4
20161100016915;01;15;7
20161100016917;01;06;3
20161100016918;01;16;2
20161100016919;01;15;2
20161100016920;01;16;4
20161100016978;01;04;6
20161100016979;01;04;2
20161100016979;02;04;2
20161100016979;03;04;1
20161100016980;01;04;3
20161100016981;01;04;6
20161100016982;01;04;7
20161100016983;01;04;14
