mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
022016;2;20160200001791;2;2;15;09;32;3;1;6;3602.5032382;905.26555808
022016;2;20160200001792;2;2;08;09;1;3;3;6;263.80525564;175.80395393
022016;2;20160200001793;2;2;08;09;3;1;2;6;769.6730106;212.10200413
022016;2;20160200001794;2;2;08;09;4;1;1;6;794.35257973;396.77642332
022016;2;20160200001796;2;2;08;09;4;1;1;6;650.60064702;396.77642332
022016;2;20160200001798;2;2;11;09;4;1;2;6;1222.6541968;123.89564362
022016;2;20160200001800;2;2;11;09;7;1;1;6;1095.793778;165.1730039
022016;2;20160200001801;2;2;11;09;6;1;2;6;1411.4130355;162.17930974
022016;2;20160200001802;2;2;11;05;7;1;1;6;1293.5721554;236.17069389
022016;2;20160200001803;2;2;11;09;3;1;1;1;908.78807843;288.10856
022016;2;20160200001804;2;2;06;09;3;1;1;6;759.19593584;339.33551918
022016;2;20160200001805;2;2;02;09;3;1;1;1;907.99463853;238.08170772
022016;2;20160200001806;2;2;02;09;3;1;1;6;726.36432142;291.12681551
022016;2;20160200001808;2;2;02;09;3;1;1;6;578.10531958;291.12681551
022016;2;20160200002206;2;2;01;04;7;1;1;1;763.19623508;726.16319851
022016;2;20160200002207;2;2;01;04;5;3;1;6;1286.4594238;518.71956454
022016;2;20160200002208;2;2;09;04;7;1;1;1;1052.3609671;72.736116545
022016;2;20160200002209;2;2;09;04;7;1;1;1;1069.587175;145.47223309
022016;2;20160200002210;2;2;11;04;13;1;2;6;2528.5716117;98.297067914
022016;2;20160200002211;2;2;01;04;5;1;1;1;800.19081276;431.6764458
022016;2;20160200002212;2;2;01;04;6;1;1;6;866.0252964;484.1026688
022016;2;20160200002213;2;2;01;04;7;1;1;6;695.18854215;887.95389428
022016;2;20160200002214;2;2;01;04;7;1;1;6;964.43083489;443.97694714
022016;2;20160200002215;2;2;01;04;2;2;2;6;541.27612817;256.90911746
022016;2;20160200002217;2;2;01;04;7;1;1;1;987.35166816;363.08159926
022016;2;20160200002218;2;2;01;04;6;1;1;1;882.34609603;395.89616606
022016;2;20160200002219;2;2;01;04;7;3;1;6;654.92689894;518.71956454
022016;2;20160200002220;2;2;01;04;21;1;1;1;1857.4343615;108.12483355
022016;2;20160200002221;2;2;01;04;7;1;1;1;980.97027839;363.08159926
022016;2;20160200002222;2;2;06;04;14;1;1;6;1953.0937299;48.736299544
022016;2;20160200002223;2;2;01;04;7;1;1;1;980.97027839;181.54079963
022016;2;20160200002224;2;2;01;04;7;2;1;6;1008.8650532;718.69829978
022016;2;20160200002225;2;2;12;04;28;3;1;6;1395.0923087;1488.404391
022016;2;20160200002226;2;2;01;04;7;1;1;6;908.49352159;443.97694714
022016;2;20160200002227;2;2;01;04;7;1;1;1;932.79479887;544.62239888
022016;2;20160200002229;2;2;01;04;7;1;1;1;987.35166816;363.08159926
022016;2;20160200002230;2;2;11;04;150;2;3;6;10810.586352;254.40463442
022016;2;20160200002232;2;2;11;04;3;1;1;6;900.47764872;390.3781962
022016;2;20160200002233;2;2;11;04;6;1;2;6;1260.4957258;249.77113875
022016;2;20160200002234;2;2;11;04;7;3;3;6;850.12944682;183.61621452
022016;2;20160200002235;2;2;01;04;7;3;1;6;613.62090536;518.71956454
022016;2;20160200002236;2;2;01;04;5;1;1;1;800.19081276;431.6764458
022016;2;20160200002237;2;2;01;04;4;3;1;6;482.51971973;518.71956454
022016;2;20160200002238;2;2;01;04;6;1;1;6;638.75577698;726.15400319
022016;2;20160200002239;2;2;01;04;6;1;1;1;903.57429016;395.89616606
022016;2;20160200002240;2;2;11;04;3;2;1;6;942.68594135;458.13414704
022016;2;20160200002241;2;2;01;04;7;1;1;1;987.35166816;363.08159926
022016;2;20160200002242;2;2;12;04;5;1;1;6;609.88696074;1623.6479158
022016;2;20160200002243;2;2;01;04;10;3;1;6;1124.7297753;259.35978227
022016;2;20160200002244;2;2;01;04;6;1;2;6;988.04758155;205.74272574
022016;2;20160200002245;2;2;01;04;6;2;1;6;918.14033573;718.69829978
022016;2;20160200002246;2;2;01;04;5;1;2;6;1240.5962023;224.33732935
022016;2;20160200002247;2;2;01;04;7;1;1;1;987.35166816;363.08159926
022016;2;20160200002248;2;2;01;04;6;1;3;6;796.90934228;268.82511001
022016;2;20160200002249;2;2;01;04;6;1;1;1;903.57429016;197.94808303
022016;2;20160200002250;2;2;01;04;6;1;1;6;638.75577698;726.15400319
022016;2;20160200002251;2;2;01;04;7;1;1;1;858.54954439;363.08159926
022016;2;20160200002252;2;2;06;04;12;3;3;6;1273.7524775;53.410794149
022016;2;20160200002253;2;2;01;04;5;1;2;6;1196.9452237;448.6746587
022016;2;20160200002254;2;2;01;04;35;3;3;6;1598.4021018;144.02403973
022016;2;20160200002255;2;2;01;04;16;3;3;6;655.29169872;288.04807945
022016;2;20160200002256;2;2;01;04;7;1;1;1;987.35166816;363.08159926
022016;2;20160200002257;2;2;01;04;14;3;1;6;837.93780903;259.35978227
022016;2;20160200002258;2;2;01;04;21;3;1;6;1750.06206;518.71956454
022016;2;20160200002259;2;2;01;04;21;3;1;6;1610.755867;518.71956454
022016;2;20160200002260;2;2;11;04;14;2;1;6;2009.5679292;458.13414704
022016;2;20160200002261;2;2;11;04;7;3;1;6;1097.1918048;165.32886284
022016;2;20160200002262;2;2;11;04;9;3;2;6;1052.549697;140.52891288
022016;2;20160200002263;2;2;11;04;7;1;3;6;791.71191495;295.79379886
022016;2;20160200002264;2;2;01;04;20;3;1;6;1788.2763036;259.35978227
022016;2;20160200002265;2;2;01;04;6;2;1;6;836.5185615;359.34914989
022016;2;20160200002271;2;2;13;16;5;1;2;6;2182.1758973;1504.3163845
022016;2;20160200002274;2;2;13;13;3;1;1;1;1081.256915;4573.9068403
022016;2;20160200002277;2;2;13;03;14;3;3;6;2017.3175938;406.49782256
022016;2;20160200002282;2;2;13;09;15;3;3;6;1899.3772922;276.84877138
022016;2;20160200002293;2;2;14;01;9;1;1;1;1700.1445276;1101.4219321
022016;2;20160200002295;2;2;14;07;33;2;3;6;3749.9681081;298.84556761
022016;2;20160200002296;2;2;14;13;8;1;2;6;2622.0432847;1624.0659669
022016;2;20160200002297;2;2;15;13;16;3;3;6;2961.18192;118.07642789
022016;2;20160200002301;2;2;15;13;5;1;3;6;4133.3044944;177.92943835
022016;2;20160200002302;2;2;14;10;27;2;2;6;3886.5265695;280.70771886
022016;2;20160200002303;2;2;14;09;6;1;1;6;2133.2141384;911.25639737
022016;2;20160200002308;8;2;09;13;3;3;3;6;426.08252034;348.22770312
022016;2;20160200002309;2;2;14;07;10;3;2;6;2033.4389017;330.15469887
022016;2;20160200002310;2;2;15;13;2;1;2;6;1336.5450579;591.62090861
022016;2;20160200002312;2;2;13;10;4;1;2;6;1828.2256825;839.77095907
022016;2;20160200002313;2;2;15;13;4;3;2;6;4915.4208546;329.91010449
022016;2;20160200002315;2;2;15;13;15;3;3;6;1662.0527913;215.53160584
022016;2;20160200002318;2;2;13;13;3;1;2;6;1699.1654509;792.33575304
022016;2;20160200002319;2;2;13;13;3;1;2;6;1749.495576;792.33575304
022016;2;20160200002321;2;2;13;01;7;3;3;6;1137.8944904;235.99626641
022016;2;20160200002326;2;2;03;13;1;3;1;6;259.09440187;367.23923021
022016;2;20160200002334;2;2;14;12;15;3;3;6;2048.4866877;215.69140034
022016;2;20160200002335;2;2;14;13;5;1;2;6;2610.7970871;794.85431715
022016;2;20160200002342;2;2;15;13;4;1;2;6;3426.5006151;457.66887388
022016;2;20160200002343;2;2;15;13;8;1;1;1;1928.3703479;145.69685141
022016;2;20160200002347;2;2;05;01;30;3;3;6;1296.3586051;143.26013414
022016;2;20160200002354;2;2;15;13;12;3;3;6;1375.4272554;318.55455002
022016;2;20160200002355;2;2;15;13;4;1;2;6;1798.9745338;457.66887388
022016;2;20160200002359;8;2;03;13;1;1;3;6;382.93648144;310.38405628
022016;2;20160200002363;2;2;13;13;9;3;3;6;1377.3615515;1726.8772271
022016;2;20160200002369;8;2;05;08;3;1;3;1;712.6482137;272.85873563
022016;2;20160200002379;2;2;14;13;3;3;2;6;1135.891225;561.02306016
022016;2;20160200002380;2;2;14;13;6;3;3;6;1569.3646563;733.03726937
022016;2;20160200002388;2;2;15;13;6;3;3;6;2352.8729448;637.10910004
022016;2;20160200002393;2;2;14;13;11;3;3;6;1418.2682805;366.51863469
022016;2;20160200002407;2;1;12;01;4;1;2;6;620.44567803;587.48657503
022016;2;20160200002411;2;1;03;10;7;3;1;6;686.73085245;877.6199825
022016;2;20160200002412;2;1;03;01;3;1;1;6;508.63156377;1000.6982795
022016;2;20160200002413;2;1;13;10;15;1;2;6;1888.0880167;1063.153851
022016;2;20160200002416;2;1;03;01;30;3;1;6;1417.0874067;1113.7874953
022016;2;20160200002420;2;1;06;10;14;3;1;6;886.73326303;91.889280863
022016;2;20160200002422;8;1;03;01;2;1;3;6;361.5973185;669.09990046
022016;2;20160200002427;2;1;08;09;6;2;1;6;489.36539993;867.95181499
022016;2;20160200002431;8;1;15;09;1;1;3;6;240.3448884;1023.3438257
022016;2;20160200002436;8;1;03;09;5;3;1;6;432.04538546;1671.5310712
022016;2;20160200002437;8;1;06;09;2;2;1;6;311.72727955;765.07656601
022016;2;20160200002447;2;1;02;09;4;3;1;6;212.88036778;698.60089534
022016;2;20160200002455;2;1;12;09;7;1;1;6;735.74508287;559.31090651
022016;2;20160200002459;8;3;06;10;1;1;2;6;503.69288951;244.09366758
022016;2;20160200002463;8;3;03;13;4;1;3;6;464.22359225;185.75503964
022016;2;20160200002464;2;3;15;10;8;3;1;6;825.10487459;417.10035052
022016;2;20160200002472;8;3;01;01;1;3;3;6;617.10673842;282.36423264
022016;2;20160200002473;8;3;07;01;1;1;1;6;161.37912708;1142.8948402
022016;2;20160200002474;8;3;07;01;1;1;1;6;188.34597165;571.44742011
022016;2;20160200002475;8;3;06;01;5;3;1;6;951.28461582;454.37226211
022016;2;20160200002477;2;3;15;01;4;1;3;6;775.02690159;477.96740593
022016;2;20160200002478;8;3;06;01;22;3;1;6;1885.9437206;454.37226211
022016;2;20160200002479;8;3;01;01;6;3;1;6;777.44688758;508.48404224
022016;2;20160200002480;8;3;05;01;1;1;3;6;444.31768351;1172.2602252
022016;2;20160200002481;2;3;15;01;6;3;3;6;423.28113243;931.52826817
022016;2;20160200002482;8;3;12;13;10;3;1;6;1460.8575758;1558.4972801
022016;2;20160200002486;8;3;03;13;1;3;3;6;282.85746494;201.31745027
022016;2;20160200002488;8;3;03;11;8;3;1;6;511.51992199;213.34665393
022016;2;20160200002489;8;3;05;01;10;3;1;6;784.3995609;564.71145548
022016;2;20160200002490;8;3;15;01;7;3;3;6;766.18191283;465.76413408
022016;2;20160200002492;2;3;15;01;4;1;3;6;481.64321467;955.93481187
022016;2;20160200002496;8;3;03;01;2;3;1;6;456.1460786;247.72095192
022016;2;20160200002500;8;3;07;01;1;1;1;6;190.36043368;1142.8948402
022016;2;20160200002501;8;3;07;01;1;1;1;6;268.21733522;857.17113016
022016;2;20160200002502;8;3;07;01;1;1;1;6;132.25284985;857.17113016
022016;2;20160200002506;8;3;05;01;1;1;3;6;495.94269457;468.90409009
022016;2;20160200002507;8;3;06;10;16;3;1;6;1096.555306;358.02716264
022016;2;20160200002508;8;3;03;01;1;3;1;6;392.06097023;247.72095192
022016;2;20160200002509;2;3;15;01;8;1;3;6;774.26104445;625.45105639
022016;2;20160200002510;2;3;15;01;12;3;3;6;1183.1287334;465.76413408
022016;2;20160200002511;2;3;15;01;7;1;3;6;710.55298132;869.28478874
022016;2;20160200002513;8;3;15;08;1;3;3;6;368.76941241;802.26737994
022016;2;20160200002518;8;3;05;10;5;3;1;6;368.81537831;444.97003223
022016;2;20160200002519;8;3;03;01;3;3;1;6;546.64775883;247.72095192
022016;2;20160200002520;2;3;15;01;6;1;3;6;810.52709194;773.23375374
022016;2;20160200002521;2;3;15;01;7;3;3;6;819.96835858;465.76413408
022016;2;20160200002526;2;1;01;01;35;3;3;6;1268.1745706;78.790233904
022016;2;20160200002529;2;1;03;09;4;3;3;6;366.07476238;770.87545713
022016;2;20160200002536;2;1;03;09;1;1;3;6;251.3548766;913.12687844
022016;2;20160200002541;2;1;12;09;7;3;1;6;224.76692306;662.13837182
022016;2;20160200002549;2;1;03;09;2;3;1;6;245.01451374;1388.199436
022016;2;20160200002552;2;1;01;10;21;3;1;6;847.03651208;111.80061688
022016;2;20160200002556;2;1;02;10;10;3;3;6;522.9141769;50.080405071
022016;2;20160200002558;2;2;08;09;3;1;1;6;659.67265436;499.06574287
022016;2;20160200002560;2;2;08;09;4;1;3;6;813.47262026;277.13419462
022016;2;20160200002561;2;2;08;09;4;1;1;1;690.85824042;324.48130304
022016;2;20160200002562;2;2;15;09;3;3;1;6;1846.8442832;708.786969
022016;2;20160200002563;2;2;11;09;10;2;1;1;1637.767134;5165.7188059
022016;2;20160200002564;2;2;11;09;3;1;1;6;823.34632182;352.29975624
022016;2;20160200002565;2;2;11;09;2;1;1;6;657.56162677;425.75098518
022016;2;20160200002566;2;2;11;09;2;1;1;6;657.56162677;425.75098518
022016;2;20160200002567;2;2;03;09;2;1;1;6;509.65373029;283.99616342
022016;2;20160200002568;2;2;03;09;2;1;1;6;409.45953588;141.99808171
022016;2;20160200002569;2;2;03;09;3;1;1;1;627.7104562;175.4025949
022016;2;20160200002570;2;2;03;09;1;3;3;6;263.06366264;88.143076179
022016;2;20160200002571;2;2;03;09;2;1;1;6;509.65373029;283.99616342
022016;2;20160200002572;2;2;09;09;2;1;1;6;546.08128418;1093.6148669
022016;2;20160200002573;2;2;03;09;2;1;1;1;474.45989698;232.25030458
022016;2;20160200002574;2;2;09;09;1;1;1;6;355.77867252;702.88694297
022016;2;20160200002575;2;2;09;09;2;3;3;6;265.41930647;159.9453857
022016;2;20160200002576;2;2;15;09;3;3;3;6;533.69420326;264.37641332
022016;2;20160200002577;2;2;15;09;10;3;1;6;1036.3657819;323.93072679
022016;2;20160200002578;2;2;15;09;14;3;3;6;1090.8712162;1321.8820666
022016;2;20160200002580;2;2;15;09;5;3;3;6;750.74798615;264.37641332
022016;2;20160200002581;2;2;01;09;4;1;1;6;1148.8418477;532.22734059
022016;2;20160200002582;2;2;01;09;7;3;1;6;475.76317991;1068.2916892
022016;2;20160200002583;2;2;01;09;1;3;1;6;263.06366264;356.09722974
022016;2;20160200002585;2;2;01;09;4;3;1;6;658.59943381;712.19445948
022016;2;20160200002586;2;2;04;09;2;1;1;1;608.10530027;346.33653995
022016;2;20160200002587;2;2;04;09;5;1;1;1;1290.1733867;152.02984967
022016;2;20160200002588;2;2;04;09;2;1;1;6;558.13013672;211.75052661
022016;2;20160200002589;2;2;04;09;2;1;1;6;558.13013672;423.50105321
022016;2;20160200002590;2;2;03;09;2;1;1;6;509.65373029;283.99616342
022016;2;20160200002591;2;2;03;09;4;3;3;6;465.07673194;88.143076179
022016;2;20160200002592;2;2;03;09;2;1;1;6;509.65373029;1845.9750622
022016;2;20160200002593;2;2;03;09;2;1;1;6;509.65373029;1561.9788988
022016;2;20160200002594;2;2;08;09;3;1;1;6;659.67265436;499.06574287
022016;2;20160200002595;2;2;08;09;7;1;1;6;879.15718147;99.696556421
022016;2;20160200002596;2;2;08;09;3;2;1;6;643.68441566;877.28411886
022016;2;20160200002597;2;2;08;09;4;1;1;6;794.35257973;396.77642332
022016;2;20160200002598;2;2;11;09;4;1;1;6;984.59331415;291.52044873
022016;2;20160200002599;2;2;11;09;2;1;1;6;689.14734616;212.87549259
022016;2;20160200002600;2;2;11;09;3;2;2;6;881.48915333;933.76180632
022016;2;20160200002601;2;2;11;09;4;3;1;6;605.65769975;198.2189256
022016;2;20160200002602;2;2;03;09;5;1;1;1;818.01401279;100.04501592
022016;2;20160200002603;2;2;03;09;1;1;1;1;297.23874195;307.52226902
022016;2;20160200002605;2;2;03;09;2;1;1;6;509.65373029;283.99616342
022016;2;20160200002606;2;2;03;09;2;1;1;1;474.45989698;232.25030458
022016;2;20160200002607;2;2;09;09;2;1;1;6;415.10678925;1093.6148669
022016;2;20160200002609;2;2;09;09;2;3;1;6;212.15381242;1152.1243395
022016;2;20160200002610;2;2;09;09;2;1;1;6;546.08128418;820.21115018
022016;2;20160200002611;2;2;09;09;2;1;1;6;571.42633794;546.80743345
022016;2;20160200002612;2;2;15;09;7;1;2;6;1813.2934786;147.26614365
022016;2;20160200002613;2;2;15;09;21;1;1;6;3000.918077;78.50432567
022016;2;20160200002614;2;2;15;09;3;1;1;6;884.34989885;296.63901377
022016;2;20160200002615;2;2;15;09;4;1;1;6;1091.3343141;218.06460501
022016;2;20160200002616;2;2;01;09;4;1;1;6;762.59361743;266.11367029
022016;2;20160200002617;2;2;01;09;5;1;1;6;1012.7317442;442.186044
022016;2;20160200002618;2;2;01;09;2;3;1;6;324.24641053;356.09722974
022016;2;20160200002619;2;2;01;09;4;1;1;6;762.59361743;532.22734059
022016;2;20160200002620;2;2;04;09;1;1;1;6;402.3289998;278.62130048
022016;2;20160200002621;2;2;04;09;2;1;1;6;558.13013672;847.00210643
022016;2;20160200002622;2;2;04;09;2;1;1;6;424.94894219;1058.752633
022016;2;20160200002623;2;2;04;09;2;1;1;6;558.13013672;211.75052661
022016;2;20160200002624;2;2;04;09;2;1;1;6;558.13013672;423.50105321
022016;2;20160200002625;2;2;03;09;2;1;1;1;474.45989698;232.25030458
022016;2;20160200002626;2;2;03;09;2;1;1;6;576.86965307;283.99616342
022016;2;20160200002627;2;2;03;09;2;3;3;6;327.73346503;88.143076179
022016;2;20160200002628;2;2;03;09;2;1;1;6;576.86965307;283.99616342
022016;2;20160200002629;2;2;03;01;4;2;1;6;639.52345534;379.37733323
022016;2;20160200002630;2;2;03;01;14;3;1;6;836.62531133;547.63019518
022016;2;20160200002631;2;2;03;01;4;3;1;6;576.42784088;273.81509759
022016;2;20160200002632;2;2;03;01;7;3;3;6;583.24937076;304.10232571
022016;2;20160200002633;2;2;08;01;3;1;2;6;624.16496246;551.30502569
022016;2;20160200002635;2;2;08;01;14;3;1;6;756.91730388;426.60992976
022016;2;20160200002636;2;2;08;01;6;2;1;6;754.48155543;1182.156418
022016;2;20160200002637;2;2;08;01;5;1;1;1;653.34212018;519.521224
022016;2;20160200002638;2;2;08;01;2;1;3;6;456.40925172;363.92763313
022016;2;20160200002640;2;2;04;01;6;2;1;6;844.60066333;1178.8602266
022016;2;20160200002641;2;2;04;01;7;2;3;6;646.97199301;654.62814096
022016;2;20160200002642;2;2;04;01;3;1;1;6;737.239859;1072.7514809
022016;2;20160200002643;2;2;04;01;3;1;1;6;737.239859;10727.514809
022016;2;20160200002644;2;2;04;01;2;3;3;6;479.99756472;236.23850531
022016;2;20160200002645;2;2;09;01;3;1;1;6;678.44769803;306.20379272
022016;2;20160200002646;2;2;09;01;2;3;3;6;432.70794186;125.74070033
022016;2;20160200002647;2;2;12;01;12;2;3;6;1507.0913225;290.70094177
022016;2;20160200002648;2;2;09;01;5;3;1;6;744.6103864;226.43498073
022016;2;20160200002649;2;2;08;01;3;1;1;6;630.10419354;3891.5820713
022016;2;20160200002651;2;2;08;01;7;2;1;6;796.0513331;1182.156418
022016;2;20160200002652;2;2;08;01;37;3;1;6;1214.2046464;1706.439719
022016;2;20160200002653;2;2;15;01;7;3;1;6;725.13115161;595.17414237
022016;2;20160200002654;2;2;15;01;6;1;1;1;1318.3593537;202.00989533
022016;2;20160200002655;2;2;15;01;7;3;1;6;886.0065771;297.58707118
022016;2;20160200002656;2;2;11;01;6;3;1;6;699.73060715;463.19205214
022016;2;20160200002658;2;2;11;01;4;1;1;6;971.8765997;1526.2385385
022016;2;20160200002659;2;2;11;01;4;1;1;6;1028.5691091;1526.2385385
022016;2;20160200002660;2;2;11;01;3;1;1;6;841.00723693;2261.3752821
022016;2;20160200002661;2;2;02;01;4;1;1;1;716.44559401;1115.7654613
022016;2;20160200002662;2;2;02;01;7;1;1;1;1049.7271303;1146.138455
022016;2;20160200002666;2;2;03;01;5;1;1;1;736.20613618;277.53713904
022016;2;20160200002667;2;2;03;01;5;1;1;6;753.16307299;339.37300034
022016;2;20160200002668;2;2;03;01;4;1;3;6;487.66008853;113.45799498
022016;2;20160200002669;2;2;03;01;30;3;2;6;862.74889718;232.74180523
022016;2;20160200002671;2;2;08;01;7;1;1;6;809.30924664;1244.4401166
022016;2;20160200002673;2;2;08;01;7;1;2;6;1105.9427245;528.88471416
022016;2;20160200002674;2;2;08;01;2;1;2;6;361.09829066;557.05706366
022016;2;20160200002675;2;2;08;01;7;3;1;6;526.27207723;426.60992976
022016;2;20160200002676;2;2;08;01;3;3;2;6;313.61047869;362.61683908
022016;2;20160200002677;2;2;08;01;4;3;3;6;451.18777757;236.89904785
022016;2;20160200002678;2;2;08;01;7;1;1;6;859.90555085;622.22005831
022016;2;20160200002679;2;2;04;01;3;3;1;6;514.3931331;425.42041883
022016;2;20160200002680;2;2;04;01;3;1;1;6;544.66200053;536.37574044
022016;2;20160200002681;2;2;15;01;7;3;1;6;1890.6644828;297.58707118
022016;2;20160200002682;2;2;09;01;4;3;2;6;573.01960245;192.46888374
022016;2;20160200002683;2;2;09;01;14;3;1;6;1015.2047104;226.43498073
022016;2;20160200002684;2;2;12;01;7;3;1;6;502.77355024;377.8331809
022016;2;20160200002685;2;2;08;01;9;3;1;6;377.64707892;426.60992976
022016;2;20160200002686;2;2;08;01;14;1;1;6;1697.3747663;1735.8457217
022016;2;20160200002687;2;2;08;01;5;1;3;1;730.12121154;9231.7838638
022016;2;20160200002688;2;2;15;01;2;1;2;6;458.40666608;641.81634826
022016;2;20160200002689;2;2;15;01;17;3;1;6;1506.1685539;297.58707118
022016;2;20160200002690;2;2;15;01;4;3;2;6;346.23741464;252.94789356
022016;2;20160200002691;2;2;15;01;5;1;2;6;993.56171735;233.45574689
022016;2;20160200002693;2;2;11;01;18;1;1;6;2087.9012395;1037.8109892
022016;2;20160200002694;2;2;11;01;6;1;1;6;666.68232144;1564.2439472
022016;2;20160200002695;2;2;11;01;7;1;1;6;807.83750536;3167.2001743
022016;2;20160200002696;2;2;11;01;2;3;1;6;511.10455716;926.38410428
022016;2;20160200002698;2;2;02;01;5;3;2;6;517.89682498;237.79648704
022016;2;20160200002699;2;2;02;01;10;3;1;6;791.09359387;279.76180833
022016;2;20160200002702;2;2;01;04;7;1;1;1;888.60935867;363.08159926
022016;2;20160200002703;2;2;01;04;7;1;1;1;987.35166816;363.08159926
022016;2;20160200002704;2;2;01;01;8;2;2;6;844.23776729;264.40412234
022016;2;20160200002711;2;2;01;04;4;1;1;1;696.78217286;470.69047349
022016;2;20160200002712;2;2;12;04;7;3;3;6;599.09648507;826.5198685
022016;2;20160200002713;2;2;01;04;6;1;1;1;649.26970083;593.84424909
022016;2;20160200002732;2;2;02;16;5;3;3;6;526.05117645;56.280257843
022016;2;20160200002733;2;2;02;03;14;3;1;6;679.70133051;101.34999302
022016;2;20160200002734;2;2;02;03;6;3;3;6;511.44275541;56.280257843
022016;2;20160200002735;2;2;02;03;7;3;3;6;363.86455115;56.280257843
022016;2;20160200002737;2;2;05;06;7;2;3;6;499.79991462;91.341528447
022016;2;20160200002738;2;2;05;06;2;3;3;6;269.61796515;65.925629538
022016;2;20160200002739;2;2;05;06;2;1;1;6;446.13072598;168.66360989
022016;2;20160200002740;2;2;05;09;3;3;3;6;395.52784993;95.407104551
022016;2;20160200002741;2;2;08;03;21;3;1;6;898.34305748;168.86861372
022016;2;20160200002742;2;2;08;07;2;3;3;6;320.61597548;93.773752114
022016;2;20160200002743;2;2;02;03;7;3;3;6;560.62795946;56.280257843
022016;2;20160200002744;2;2;02;03;17;3;3;6;891.37838717;56.280257843
022016;2;20160200002745;2;2;02;16;4;3;3;6;467.70133778;56.280257843
022016;2;20160200002746;8;2;12;13;5;1;3;6;1281.1806476;354.20722052
022016;2;20160200002747;2;2;02;06;5;3;3;6;365.90642503;56.280257843
022016;2;20160200002748;2;2;02;06;2;3;3;6;330.67684773;56.280257843
022016;2;20160200002751;2;2;05;16;4;1;1;6;688.89810642;305.55096661
022016;2;20160200002752;2;2;05;06;3;1;3;6;570.66285016;89.139436454
022016;2;20160200002754;2;2;08;06;2;3;3;6;293.74964006;46.886876057
022016;2;20160200002755;2;2;08;07;2;3;3;6;232.00196636;46.886876057
022016;2;20160200002756;2;2;08;06;2;3;3;6;293.16228647;46.886876057
022016;2;20160200002757;2;2;08;06;4;3;3;6;314.78266706;46.886876057
022016;2;20160200002758;2;2;08;06;7;1;3;6;837.69265851;1898.4811189
022016;2;20160200002762;2;2;13;09;5;1;1;1;1185.3101368;528.74930998
022016;2;20160200002763;2;2;13;09;7;1;2;6;2339.3028187;103.90054609
022016;2;20160200002764;2;2;13;09;7;3;1;6;1249.2904961;1824.7784104
022016;2;20160200002765;2;2;15;09;4;1;1;6;988.97679815;148.55723904
022016;2;20160200002766;2;2;15;09;8;1;3;6;2610.6824972;96.363775735
022016;2;20160200002767;2;2;15;09;4;1;1;6;988.97679815;445.67171713
022016;2;20160200002768;2;2;15;09;5;1;2;6;1462.3988197;158.86951812
022016;2;20160200002769;2;2;03;09;3;3;3;6;373.71249339;486.58930513
022016;2;20160200002770;2;2;15;09;3;1;1;1;984.76060421;722.31636886
022016;2;20160200002771;2;2;14;09;5;1;1;6;1571.0381697;625.17672757
022016;2;20160200002772;2;2;03;09;4;1;1;6;942.24054734;447.11194958
022016;2;20160200002773;2;2;13;09;7;1;1;6;1778.121152;122.23647633
022016;2;20160200002775;2;2;05;09;3;1;2;6;680.22019551;393.95373171
022016;2;20160200002777;2;2;05;09;2;1;1;6;407.75662825;1189.5554116
022016;2;20160200002778;2;2;05;09;30;2;2;6;2112.0751479;735.48095918
022016;2;20160200002779;2;2;05;09;4;1;1;6;636.21570889;722.32348542
022016;2;20160200002780;2;2;05;09;2;3;1;6;301.88122774;624.51149551
022016;2;20160200002781;2;2;02;09;4;3;1;6;508.49329963;274.92134748
022016;2;20160200002782;2;2;15;09;5;1;2;6;3185.3229897;202.85441817
022016;2;20160200002783;2;2;02;09;4;1;1;6;864.00672728;398.95183042
022016;2;20160200002784;2;2;02;09;1;1;1;1;335.40094325;581.6385307
022016;2;20160200002785;2;2;02;09;2;1;3;6;562.21678202;977.16221159
022016;2;20160200002786;2;2;03;09;2;1;1;6;509.65373029;783.89308502
022016;2;20160200002787;2;2;03;09;2;1;1;6;509.65373029;783.89308502
022016;2;20160200002788;2;2;03;09;2;1;1;6;509.65373029;391.94654251
022016;2;20160200002789;2;2;14;09;20;1;3;6;2978.6739551;14.385114676
022016;2;20160200002790;2;2;10;09;1;3;2;6;614.48106521;537.88849628
022016;2;20160200002791;2;2;10;09;4;1;2;6;1497.4617146;244.96730134
022016;2;20160200002792;2;2;10;09;30;3;2;6;1419.9220481;537.88849628
022016;2;20160200002793;2;2;10;09;15;3;1;6;1944.2162558;632.81278993
022016;2;20160200002794;2;2;10;09;8;1;2;6;2073.2651448;71.130652661
022016;2;20160200002795;2;2;03;09;2;1;1;6;509.65373029;783.89308502
022016;2;20160200002796;2;2;03;09;3;1;1;6;650.66871674;592.02024079
022016;2;20160200002797;2;2;03;09;2;3;1;6;262.52592579;438.12719208
022016;2;20160200002798;2;2;03;09;3;2;1;6;607.89286739;607.03565001
022016;2;20160200002799;2;2;02;01;4;3;3;6;605.52101215;136.68207025
022016;2;20160200002802;2;2;03;13;3;1;2;6;793.44660797;894.7787106
022016;2;20160200002804;2;2;07;13;3;3;3;6;298.20801435;399.94796842
022016;2;20160200002805;2;2;12;07;34;2;3;6;1898.432188;442.16763514
022016;2;20160200002806;2;2;15;13;5;1;1;1;1862.5911082;541.088213
