A0_1;C9_0;ccaa_etapa;pernoc_etapa
20170100009977;01;07;1
20170100009977;02;06;1
20170100009978;01;01;6
20170100009979;01;10;75
20170100009981;01;14;42
20170100009982;01;09;2
20170100009982;02;01;14
20170100009983;01;01;24
20170100009984;01;10;18
20170100009985;01;03;3
20170100009986;01;03;7
20170100009988;01;12;3
20170100009988;02;13;2
20170100010058;01;03;2
20170100010060;01;07;7
20170100010060;02;03;3
20170100010061;01;05;10
20170100010061;02;03;13
20170100010062;01;13;14
20170100010062;02;03;14
20170100010062;03;14;3
20170100010063;01;03;6
20170100010065;01;03;2
20170100010066;01;03;2
20170100010067;01;13;1
20170100010067;02;03;1
20170100010069;01;04;7
20170100010070;01;04;5
20170100010071;01;04;5
20170100010072;01;04;30
20170100010073;01;04;7
20170100010075;01;04;14
20170100010076;01;04;15
20170100010077;01;04;4
20170100010078;01;04;10
20170100010079;01;04;30
20170100010080;01;04;1
20170100010081;01;04;9
20170100010168;01;13;15
20170100010168;02;09;5
20170100010171;01;13;4
20170100010172;01;13;31
20170100010172;02;01;3
20170100010173;01;09;3
20170100010173;02;13;3
20170100010173;03;01;3
20170100010174;01;13;34
20170100010175;01;13;10
20170100010176;01;13;1
20170100010177;01;13;5
20170100010178;01;12;150
20170100010178;02;13;2
20170100010178;03;09;3
20170100010180;01;13;7
20170100010180;02;07;10
20170100010181;01;14;10
20170100010181;02;05;17
20170100010187;01;13;20
20170100010187;02;10;8
20170100010189;01;13;2
20170100010190;01;13;3
20170100010191;01;09;5
20170100010191;02;13;5
20170100010192;01;13;7
20170100010193;01;13;5
20170100010195;01;13;13
20170100010195;02;01;14
20170100010196;01;13;7
20170100010196;02;07;1
20170100010196;03;13;1
20170100010237;01;13;22
20170100010238;01;13;14
20170100010239;01;13;5
20170100010240;01;16;2
20170100010240;02;13;3
20170100010240;03;07;2
20170100010242;01;13;1
20170100010244;01;13;16
20170100010246;01;13;2
20170100010247;01;01;30
20170100010248;01;01;25
20170100010249;01;07;30
20170100010250;01;01;25
20170100010255;01;13;5
20170100010256;01;13;5
20170100010259;01;13;9
20170100010261;01;13;1
20170100010263;01;10;14
20170100010264;01;13;2
20170100010265;01;13;2
20170100010266;01;01;6
20170100010267;01;01;3
20170100010314;01;01;7
20170100010315;01;01;7
20170100010315;02;18;7
20170100010316;01;05;90
20170100010317;01;01;21
20170100010318;01;01;14
20170100010319;01;01;1
20170100010320;01;01;29
20170100010354;01;01;7
20170100010355;01;01;3
20170100010402;01;01;7
20170100010403;01;01;4
20170100010404;01;01;9
20170100010405;01;01;7
20170100010407;01;01;13
20170100010408;01;01;24
20170100010409;01;01;4
20170100010410;01;01;14
20170100010471;01;04;20
20170100010472;01;04;3
20170100010565;01;04;7
20170100010566;01;04;7
20170100010567;01;04;3
20170100010568;01;04;2
20170100010626;01;12;6
20170100010627;01;12;1
20170100010627;02;12;3
20170100010627;03;12;1
20170100010628;01;12;4
20170100010629;01;12;5
20170100010630;01;12;9
20170100010631;01;12;21
20170100010632;01;12;14
20170100010633;01;12;21
20170100010634;01;12;28
20170100010635;01;12;14
20170100010636;01;12;30
20170100010637;01;12;14
20170100010638;01;12;2
20170100010639;01;13;2
20170100010639;02;12;10
20170100010640;01;12;9
20170100010641;01;12;11
20170100010642;01;12;31
20170100010643;01;12;7
20170100010643;02;12;2
20170100010643;03;12;8
20170100010644;01;12;12
20170100010645;01;12;9
20170100010646;01;12;9
20170100010647;01;12;7
20170100010648;01;12;31
20170100010649;01;12;14
20170100010649;02;12;10
20170100010650;01;12;7
20170100010651;01;12;28
20170100010652;01;12;8
20170100010653;01;12;21
20170100010654;01;12;13
20170100010655;01;12;9
20170100010656;01;12;7
20170100010657;01;13;3
20170100010657;02;09;3
20170100010658;01;13;4
20170100010658;02;09;4
20170100010659;01;09;3
20170100010660;01;09;12
20170100010660;02;09;5
20170100010660;03;10;1
20170100010704;01;09;2
20170100010705;01;09;4
20170100010706;01;09;1
20170100010707;01;09;5
20170100010708;01;09;13
20170100010709;01;09;6
20170100010710;01;09;6
20170100010712;01;09;2
20170100010713;01;09;7
20170100010715;01;09;7
20170100010716;01;09;10
20170100010717;01;01;10
20170100010717;02;13;3
20170100010717;03;09;2
20170100010718;01;09;3
20170100010720;01;09;5
20170100010754;01;09;1
20170100010755;01;13;4
20170100010755;02;09;3
20170100010756;01;09;1
20170100010757;01;09;1
20170100010805;01;04;7
20170100010806;01;09;3
20170100010807;01;09;21
20170100010807;02;10;3
20170100010808;01;09;5
20170100010808;02;13;3
20170100010809;01;09;6
20170100010809;02;13;6
20170100010812;01;09;5
20170100010812;02;16;3
20170100010812;03;16;1
20170100010813;01;09;2
20170100010814;01;09;2
20170100010815;01;01;15
20170100010816;01;09;7
20170100010817;01;09;1
20170100010817;02;03;1
20170100010818;01;09;1
20170100010818;02;09;2
20170100010819;01;09;3
20170100010850;01;10;10
20170100010851;01;10;14
20170100010855;01;10;2
20170100010857;01;10;14
20170100010858;01;10;14
20170100010860;01;01;3
20170100010862;01;01;2
20170100010863;01;10;2
20170100010865;01;01;22
20170100010868;01;10;7
20170100010896;01;09;2
20170100010900;01;09;2
20170100010939;01;15;1
20170100010939;02;13;1
20170100010977;01;10;1
20170100010978;01;10;1
20170100010979;01;10;1
20170100010982;01;01;5
20170100010982;02;01;2
20170100010983;01;10;15
20170100010983;02;14;10
20170100010983;03;10;5
20170100010984;01;10;17
20170100010984;02;10;3
20170100010989;01;09;2
20170100010989;02;10;2
20170100010989;03;10;2
20170100010990;01;10;45
20170100010998;01;10;1
20170100011001;01;14;6
20170100011002;01;10;9
20170100011004;01;10;1
20170100011006;01;10;20
20170100011007;01;10;14
20170100011008;01;10;8
20170100011010;01;11;1
20170100011010;02;01;1
20170100011011;01;11;1
20170100011011;02;01;1
20170100011012;01;11;2
20170100011012;02;07;2
20170100011013;01;07;1
20170100011013;02;11;1
20170100011013;03;01;1
20170100011014;01;09;1
20170100011014;02;01;1
20170100011015;01;09;1
20170100011015;02;10;1
20170100011015;03;01;1
20170100011017;01;01;1
20170100011018;01;09;4
20170100011019;01;07;1
20170100011020;01;09;1
20170100011020;02;14;1
20170100011020;03;01;1
20170100011021;01;01;7
20170100011022;01;01;2
20170100011023;01;09;1
20170100011023;02;01;1
20170100011024;01;07;1
20170100011026;01;01;2
20170100011027;01;14;1
20170100011029;01;11;1
20170100011029;02;07;1
20170100011030;01;01;5
20170100011034;01;09;2
20170100011034;02;01;1
20170100011037;01;01;4
20170100011041;01;07;2
20170100011041;02;11;1
20170100011041;03;01;1
20170100011043;01;10;2
20170100011045;01;01;90
20170100011046;01;07;1
20170100011046;02;07;1
20170100011046;03;01;1
20170100011047;01;01;7
20170100011051;01;13;1
20170100011052;01;01;5
20170100011090;01;10;8
20170100011091;01;09;8
20170100011093;01;13;3
20170100011093;02;09;4
20170100011095;01;09;15
20170100011096;01;01;36
20170100011096;02;13;1
20170100011096;03;09;1
20170100011133;01;09;1
20170100011134;01;09;6
20170100011136;01;04;21
20170100011136;02;09;1
20170100011138;01;09;14
20170100011152;01;08;14
20170100011153;01;10;7
20170100011154;01;10;3
20170100011155;01;10;5
20170100011156;01;10;5
20170100011157;01;10;4
20170100011160;01;10;10
20170100011161;01;10;7
20170100011162;01;10;4
20170100011163;01;10;10
20170100011164;01;10;4
20170100011165;01;10;8
20170100011166;01;10;2
20170100011168;01;10;2
20170100011169;01;10;2
20170100011170;01;10;3
20170100011172;01;10;6
20170100011173;01;10;15
20170100011174;01;01;7
20170100011177;01;10;21
20170100011179;01;10;10
20170100011180;01;10;21
20170100011181;01;14;7
20170100011181;02;10;1
20170100011182;01;10;14
20170100011183;01;10;4
20170100011185;01;10;10
20170100011187;01;10;7
20170100011188;01;10;1
20170100011189;01;10;2
20170100011189;02;10;2
20170100011191;01;10;3
20170100011192;01;10;14
20170100011193;01;10;7
20170100011195;01;10;4
20170100011197;01;10;6
20170100011198;01;10;2
20170100011199;01;10;7
20170100011200;01;10;2
20170100011201;01;09;1
20170100011201;02;13;1
20170100011201;03;02;1
20170100011201;04;10;3
20170100011202;01;10;2
20170100011204;01;10;10
20170100011205;01;10;6
20170100011206;01;10;8
20170100011207;01;10;28
20170100011208;01;14;21
20170100011211;01;10;9
20170100011211;02;10;2
20170100011216;01;10;14
20170100011217;01;10;20
20170100011217;02;10;4
20170100011219;01;10;30
20170100011220;01;09;1
20170100011221;01;09;1
20170100011222;01;09;1
20170100011223;01;09;3
20170100011225;01;09;3
20170100011226;01;09;7
20170100011227;01;09;3
20170100011251;01;13;14
20170100011251;02;09;4
20170100011252;01;09;2
20170100011253;01;09;30
20170100011255;01;09;4
20170100011273;01;09;5
20170100011275;01;09;14
20170100011275;02;09;5
20170100011276;01;09;34
20170100011277;01;09;4
20170100011278;01;09;3
20170100011316;01;09;2
20170100011317;01;02;28
20170100011317;02;13;1
20170100011317;03;08;1
20170100011317;04;09;3
20170100011318;01;09;3
20170100011319;01;09;5
20170100011323;01;09;2
20170100011324;01;09;3
20170100011325;01;09;4
20170100011326;01;09;3
20170100011327;01;09;7
20170100011346;01;09;2
20170100011346;02;09;1
20170100011348;01;01;15
20170100011348;02;01;1
20170100011348;03;13;1
20170100011348;04;09;1
20170100011349;01;09;3
20170100011366;01;09;3
20170100011367;01;09;20
20170100011367;02;13;1
20170100011367;03;09;1
20170100011368;01;09;3
20170100011369;01;09;2
20170100011398;01;09;3
20170100011399;01;09;4
20170100011400;01;05;3
20170100011400;02;05;8
20170100011401;01;09;3
20170100011402;01;04;60
20170100011403;01;04;14
20170100011404;01;04;5
20170100011405;01;04;7
20170100011564;01;04;7
20170100011565;01;04;90
20170100011566;01;04;21
20170100011738;01;09;7
20170100011739;01;09;5
20170100011741;01;09;21
20170100011742;01;09;3
20170100011743;01;09;3
20170100011744;01;09;3
20170100011745;01;09;4
20170100011746;01;09;9
20170100011748;01;05;30
20170100011748;02;05;3
20170100011750;01;09;1
20170100011783;01;09;6
20170100011784;01;09;3
20170100011785;01;09;7
20170100011786;01;09;2
20170100011786;02;09;1
20170100011787;01;09;3
20170100011788;01;09;7
20170100011789;01;09;21
20170100011790;01;09;2
20170100011790;02;09;2
20170100011790;03;09;2
20170100011790;04;10;3
20170100011790;05;01;3
20170100011790;06;01;3
20170100011790;07;01;3
20170100011790;08;01;3
20170100011790;09;01;2
20170100011790;10;08;2
20170100011790;11;13;3
20170100011790;12;09;3
20170100011793;01;10;10
20170100011793;02;10;3
20170100011796;01;10;14
20170100011800;01;10;12
20170100011801;01;01;1
20170100011803;01;10;7
20170100011806;01;14;5
20170100011808;01;01;10
20170100011809;01;10;14
20170100011812;01;01;21
20170100011814;01;10;1
20170100011850;01;09;1
20170100011851;01;10;1
20170100011853;01;01;1
20170100011858;01;01;1
20170100012052;01;10;21
20170100012056;01;14;10
20170100012092;01;10;6
20170100012094;01;10;7
20170100012094;02;10;5
20170100012096;01;10;14
20170100012097;01;10;7
20170100012098;01;10;5
20170100012099;01;10;23
20170100012100;01;10;1
20170100012163;01;10;2
20170100012193;01;10;10
20170100012194;01;10;9
20170100012195;01;10;7
20170100012196;01;10;1
20170100012197;01;10;2
20170100012198;01;14;3
20170100012233;01;09;4
20170100012234;01;09;4
20170100012235;01;09;2
20170100012236;01;09;4
20170100012238;01;09;5
20170100012283;01;04;2
20170100012284;01;04;30
20170100012285;01;04;5
20170100012286;01;04;2
20170100012288;01;04;4
20170100012289;01;04;7
20170100012314;01;04;7
20170100012315;01;04;2
20170100012316;01;04;5
20170100012317;01;04;2
20170100012317;02;04;2
20170100012318;01;04;4
20170100012320;01;04;3
20170100012321;01;13;3
20170100012321;02;07;2
20170100012321;03;07;2
20170100012322;01;13;1
20170100012322;02;07;2
20170100012325;01;13;1
20170100012327;01;13;2
20170100012387;01;13;3
20170100012388;01;13;2
20170100012390;01;13;2
20170100012391;01;13;2
20170100012392;01;13;4
20170100012394;01;13;3
20170100012394;02;16;1
20170100012394;03;16;2
20170100012394;04;03;2
20170100012394;05;06;1
20170100012394;06;03;2
20170100012395;01;13;1
20170100012395;02;13;12
20170100012395;03;07;1
20170100012397;01;13;2
20170100012401;01;13;2
20170100012402;01;13;21
20170100012402;02;08;7
20170100012403;01;07;2
20170100012427;01;13;4
20170100012432;01;13;3
20170100012434;01;13;15
20170100012434;02;09;11
20170100012434;03;09;4
20170100012435;01;13;25
20170100012435;02;09;2
20170100012478;01;13;6
20170100012478;02;01;1
20170100012479;01;13;2
20170100012480;01;13;2
20170100012481;01;13;5
20170100012482;01;13;2
20170100012483;01;07;30
20170100012483;02;13;1
20170100012484;01;13;2
20170100012485;01;13;2
20170100012486;01;13;2
20170100012487;01;13;3
20170100012488;01;13;3
20170100012489;01;13;5
20170100012511;01;01;14
20170100012511;02;01;2
20170100012512;01;01;3
20170100012513;01;01;4
20170100012514;01;01;6
20170100012555;01;01;4
20170100012556;01;01;28
20170100012557;01;01;2
20170100012580;01;01;4
20170100012581;01;01;2
20170100012582;01;01;4
20170100012583;01;01;7
20170100012584;01;01;21
20170100012585;01;01;7
20170100012586;01;01;4
20170100012631;01;01;30
20170100012632;01;01;7
20170100012633;01;01;120
20170100012655;01;01;10
20170100012656;01;01;4
20170100012657;01;01;90
20170100012658;01;01;34
20170100012935;01;09;2
20170100012937;01;09;8
20170100012938;01;09;5
20170100012939;01;09;7
20170100012954;01;09;2
20170100012955;01;02;21
20170100012956;01;09;3
20170100012957;01;09;1
20170100012958;01;09;7
20170100012958;02;10;2
20170100012959;01;09;2
20170100012959;02;05;12
20170100012960;01;13;3
20170100012960;02;09;4
20170100012987;01;09;2
20170100012988;01;09;3
20170100012989;01;09;3
20170100012990;01;09;4
20170100012991;01;09;21
20170100012993;01;09;4
20170100012994;01;09;12
20170100012994;02;09;2
20170100012995;01;09;3
20170100012996;01;05;1
20170100012997;01;09;2
20170100012998;01;09;2
20170100012999;01;09;2
20170100013000;01;09;3
20170100013001;01;09;4
20170100013003;01;09;7
20170100013016;01;09;2
20170100013017;01;09;2
20170100013019;01;05;6
20170100013020;01;09;3
20170100013020;02;10;2
20170100013021;01;09;5
20170100013022;01;09;12
20170100013034;01;09;1
20170100013035;01;09;1
20170100013036;01;09;2
20170100013037;01;09;3
20170100013038;01;09;4
20170100013039;01;09;3
20170100013040;01;09;25
20170100013040;02;16;2
20170100013041;01;09;2
20170100013042;01;09;2
20170100013043;01;09;8
20170100013298;01;10;30
20170100013299;01;10;6
20170100013301;01;10;7
20170100013302;01;10;4
20170100013303;01;10;7
20170100013305;01;10;3
20170100013329;01;10;4
20170100013331;01;10;1
20170100013332;01;10;7
20170100013333;01;10;6
20170100013334;01;14;14
20170100013444;01;10;5
20170100013446;01;10;3
20170100013447;01;10;3
20170100013448;01;10;5
20170100013449;01;10;30
20170100013450;01;10;3
20170100013469;01;10;21
20170100013470;01;10;4
20170100013471;01;14;5
20170100013472;01;10;5
20170100013473;01;05;7
20170100013474;01;05;16
20170100013475;01;05;14
20170100013477;01;05;3
20170100013478;01;05;11
20170100013479;01;05;11
20170100013480;01;05;7
20170100013481;01;05;3
20170100013512;01;05;10
20170100013514;01;05;7
20170100013515;01;05;7
20170100013521;01;05;7
20170100013522;01;05;7
20170100013523;01;05;7
20170100013525;01;05;7
20170100013540;01;05;10
20170100013542;01;05;7
20170100013543;01;05;13
20170100013545;01;05;11
20170100013546;01;05;11
20170100013548;01;05;7
20170100013549;01;05;6
20170100013550;01;05;6
20170100013551;01;05;5
20170100013552;01;05;7
20170100013553;01;05;7
20170100013580;01;05;3
20170100013582;01;05;10
20170100013583;01;05;7
20170100013588;01;05;7
20170100013592;01;05;7
20170100013593;01;05;7
20170100013594;01;05;7
20170100013596;01;05;7
20170100013610;01;05;14
20170100013613;01;05;7
20170100013617;01;09;8
20170100013619;01;01;14
20170100013620;01;01;37
20170100013620;02;14;3
20170100013621;01;01;8
20170100013622;01;01;8
20170100013623;01;01;4
20170100013642;01;01;5
20170100013643;01;01;8
20170100013644;01;01;28
20170100013645;01;01;4
20170100013646;01;01;2
20170100013646;02;01;1
20170100013647;01;01;1
20170100013647;02;01;1
20170100013647;03;01;1
20170100013647;04;01;1
20170100013648;01;01;4
20170100013649;01;01;3
20170100013650;01;01;1
20170100013651;01;01;3
20170100013652;01;01;35
20170100013653;01;01;9
20170100013655;01;01;2
20170100013676;01;01;12
20170100013677;01;14;1
20170100013677;02;01;2
20170100013678;01;01;6
20170100013679;01;01;13
20170100013681;01;01;7
20170100013681;02;01;3
20170100013682;01;01;3
20170100013683;01;01;4
20170100013684;01;01;1
20170100013685;01;01;3
20170100013686;01;04;3
20170100013687;01;04;3
20170100013688;01;04;3
20170100013689;01;04;3
20170100013690;01;04;5
20170100013692;01;04;3
20170100013693;01;04;3
20170100013694;01;04;70
20170100013696;01;04;15
20170100013697;01;04;5
20170100013698;01;04;3
20170100013699;01;04;5
20170100013701;01;04;2
20170100013702;01;04;6
20170100013703;01;04;3
20170100013704;01;04;3
20170100013706;01;04;4
20170100013707;01;04;29
20170100013712;01;04;9
20170100013713;01;04;3
20170100013714;01;04;3
20170100013715;01;04;3
20170100013716;01;04;14
20170100013717;01;04;14
20170100013718;01;04;7
20170100013719;01;04;3
20170100013720;01;04;7
20170100013721;01;04;32
20170100013722;01;04;21
20170100013723;01;04;4
20170100013724;01;04;7
20170100013725;01;04;9
20170100013726;01;04;3
20170100013727;01;04;3
20170100013728;01;04;10
20170100013729;01;04;2
20170100013730;01;04;3
20170100013731;01;04;14
20170100013732;01;04;7
20170100013733;01;04;7
20170100013734;01;04;7
20170100013735;01;04;14
20170100013736;01;04;3
20170100013737;01;04;3
20170100013738;01;06;33
20170100013739;01;06;7
20170100013740;01;06;4
20170100013828;01;10;2
20170100013829;01;06;1
20170100013829;02;10;4
20170100013860;01;10;4
20170100013882;01;10;2
20170100013883;01;10;4
20170100013884;01;10;3
20170100013885;01;10;2
20170100013886;01;10;3
20170100013887;01;10;9
20170100013888;01;16;1
20170100013888;02;16;1
20170100013890;01;10;15
20170100013891;01;09;4
20170100013892;01;10;1
20170100013893;01;10;7
20170100013932;01;10;7
20170100013961;01;10;12
20170100013962;01;10;2
20170100013964;01;10;7
20170100013965;01;10;2
20170100013966;01;10;4
20170100013970;01;10;1
20170100013971;01;10;3
20170100013972;01;10;4
20170100013973;01;10;1
20170100014019;01;09;3
20170100014022;01;09;2
20170100014023;01;10;14
20170100014024;01;09;4
20170100014025;01;09;2
20170100014026;01;09;1
20170100014027;01;09;4
20170100014029;01;09;3
20170100014055;01;09;19
20170100014056;01;09;3
20170100014058;01;09;6
20170100014059;01;09;3
20170100014060;01;09;2
20170100014061;01;09;14
20170100014063;01;09;1
20170100014064;01;09;1
20170100014066;01;16;3
20170100014066;02;15;1
20170100014066;03;09;1
20170100014067;01;09;1
20170100014068;01;13;2
20170100014068;02;13;2
20170100014068;03;09;3
20170100014068;04;04;1
20170100014068;05;10;1
20170100014068;06;09;1
20170100014069;01;09;4
20170100014070;01;09;29
20170100014070;02;01;1
20170100014071;01;13;4
20170100014071;02;01;3
20170100014071;03;01;3
20170100014071;04;09;5
20170100014113;01;09;2
20170100014116;01;09;4
20170100014118;01;09;4
20170100014123;01;09;3
20170100014124;01;09;3
20170100014125;01;09;3
20170100014153;01;09;5
20170100014154;01;09;21
20170100014155;01;09;4
20170100014156;01;09;3
20170100014158;01;09;5
20170100014159;01;09;2
20170100014160;01;09;1
20170100014163;01;04;34
20170100014164;01;09;1
20170100014165;01;09;5
20170100014166;01;09;21
20170100014167;01;09;7
20170100014170;01;09;15
20170100014171;01;13;1
20170100014171;02;15;4
20170100014171;03;09;10
20170100014177;01;13;4
20170100014238;01;13;10
20170100014240;01;01;8
20170100014242;01;13;3
20170100014246;01;13;4
20170100014246;02;08;10
20170100014247;01;13;2
20170100014268;01;13;10
20170100014268;02;06;3
20170100014268;03;10;3
20170100014270;01;13;1
20170100014271;01;13;2
20170100014272;01;13;1
20170100014323;01;13;3
20170100014324;01;15;6
20170100014329;01;01;28
20170100014329;02;13;1
20170100014329;03;11;1
20170100014329;04;07;4
20170100014331;01;13;4
20170100014395;01;11;2
20170100014433;01;01;5
20170100014445;01;03;30
20170100014448;01;15;1
20170100014449;01;07;7
20170100014449;02;03;23
20170100014487;01;13;2
20170100014488;01;09;4
20170100014488;02;13;4
20170100014491;01;13;4
20170100014494;01;13;5
20170100014494;02;03;3
20170100014494;03;15;3
20170100014496;01;13;2
20170100014496;02;01;1
20170100014496;03;01;1
20170100014496;04;01;4
20170100014497;01;13;1
20170100014500;01;13;4
20170100014501;01;13;31
20170100014501;02;01;1
20170100014501;03;01;1
20170100014501;04;09;3
20170100014502;01;13;6
20170100014503;01;13;3
20170100014505;01;09;1
20170100014505;02;01;2
20170100014550;01;13;34
20170100014552;01;13;34
20170100014557;01;13;1
20170100014562;01;07;3
20170100014562;02;09;3
20170100014562;03;05;6
20170100014562;04;13;3
20170100014563;01;01;16
20170100014563;02;13;4
20170100014606;01;01;2
20170100014607;01;01;5
20170100014608;01;01;34
20170100014609;01;01;5
20170100014610;01;01;5
20170100014611;01;01;21
20170100014612;01;01;2
20170100014613;01;01;1
20170100014613;02;01;1
20170100014613;03;01;2
20170100014613;04;01;1
20170100014614;01;01;1
20170100014615;01;01;5
20170100014616;01;01;5
20170100014617;01;01;42
20170100014619;01;01;7
20170100014620;01;01;13
20170100014621;01;01;30
20170100014622;01;01;7
20170100014668;01;01;7
20170100014669;01;01;7
20170100014670;01;01;21
20170100014671;01;01;5
20170100014672;01;01;3
20170100014673;01;01;1
20170100014673;02;01;2
20170100014673;03;01;2
20170100014673;04;01;3
20170100014674;01;01;9
20170100014675;01;01;6
20170100014677;01;01;5
20170100014678;01;01;18
20170100014679;01;01;40
20170100014680;01;01;4
20170100014681;01;01;7
20170100014682;01;01;46
20170100014683;01;02;21
20170100014863;01;05;7
20170100014864;01;05;6
20170100014865;01;05;7
20170100014866;01;05;14
20170100014867;01;05;14
20170100014870;01;05;11
20170100014872;01;05;7
20170100014873;01;05;7
20170100014874;01;05;4
20170100014875;01;05;11
20170100014880;01;05;7
20170100014881;01;05;7
20170100014883;01;05;28
20170100014884;01;05;7
20170100014885;01;05;7
20170100014889;01;05;7
20170100014890;01;05;21
20170100014891;01;05;11
20170100014893;01;05;14
20170100014894;01;05;14
20170100014927;01;05;7
20170100014928;01;05;7
20170100014930;01;05;13
20170100014930;02;05;1
20170100014931;01;05;7
20170100014932;01;05;10
20170100014933;01;05;7
20170100014935;01;05;7
20170100014936;01;05;7
20170100014937;01;05;11
20170100014938;01;05;7
20170100014939;01;05;7
20170100014940;01;05;9
20170100014943;01;05;10
20170100014945;01;05;11
20170100014946;01;05;7
20170100014948;01;05;7
20170100014949;01;05;11
20170100014950;01;05;7
20170100014952;01;05;14
20170100014953;01;05;4
20170100014954;01;05;7
20170100014955;01;05;5
20170100014957;01;05;7
20170100014958;01;05;1
20170100014958;02;05;1
20170100014958;03;05;2
20170100014960;01;05;7
20170100014961;01;05;3
20170100014962;01;05;7
20170100014963;01;05;7
20170100014964;01;05;14
20170100014969;01;05;4
20170100015000;01;05;10
20170100015001;01;05;13
20170100015005;01;05;7
20170100015006;01;05;3
20170100015006;02;05;3
20170100015006;03;05;2
20170100015006;04;05;2
20170100015008;01;05;7
20170100015009;01;05;11
20170100015011;01;05;7
20170100015013;01;05;11
20170100015147;01;09;2
20170100015150;01;01;3
20170100015150;02;01;1
20170100015150;03;09;3
20170100015151;01;09;1
20170100015152;01;09;1
20170100015154;01;09;10
20170100015155;01;09;4
20170100015155;02;13;3
20170100015156;01;09;7
20170100015157;01;09;2
20170100015159;01;09;2
20170100015159;02;09;18
20170100015160;01;09;7
20170100015161;01;09;4
20170100015164;01;09;1
20170100015164;02;09;3
20170100015164;03;04;10
20170100015167;01;09;4
20170100015167;02;10;1
20170100015167;03;04;1
20170100015167;04;09;1
20170100015169;01;09;16
20170100015170;01;09;2
20170100015171;01;09;5
20170100015172;01;09;10
20170100015174;01;09;4
20170100015175;01;09;4
20170100015176;01;09;1
20170100015258;01;09;3
20170100015258;02;01;2
20170100015258;03;01;1
20170100015258;04;13;1
20170100015258;05;01;1
20170100015258;06;01;1
20170100015259;01;09;1
20170100015262;01;13;5
20170100015262;02;09;5
20170100015263;01;09;1
20170100015264;01;09;4
20170100015265;01;09;5
20170100015266;01;13;7
20170100015266;02;09;4
20170100015266;03;13;6
20170100015267;01;09;15
20170100015268;01;09;23
20170100015269;01;09;10
20170100015270;01;09;3
20170100015271;01;09;3
20170100015272;01;09;7
20170100015273;01;09;5
20170100015274;01;09;5
20170100015275;01;09;3
20170100015275;02;09;1
20170100015276;01;04;15
20170100015311;01;10;15
20170100015315;01;01;4
20170100015315;02;01;17
20170100015315;03;01;17
20170100015316;01;10;5
20170100015316;02;14;16
20170100015321;01;10;4
20170100015321;02;01;3
20170100015321;03;01;4
20170100015321;04;01;1
20170100015321;05;01;1
20170100015321;06;10;2
20170100015322;01;14;21
20170100015322;02;10;2
20170100015420;01;10;2
20170100015420;02;10;1
20170100015420;03;10;1
20170100015420;04;01;3
20170100015421;01;10;17
20170100015422;01;01;1
20170100015423;01;10;7
20170100015424;01;10;7
20170100015425;01;09;1
20170100015426;01;09;1
20170100015429;01;13;1
20170100015430;01;01;1
20170100015431;01;10;1
20170100015432;01;10;5
20170100015432;02;09;5
20170100015433;01;10;1
20170100015652;01;09;1
20170100015652;02;09;1
20170100015670;01;08;3
20170100015676;01;07;2
20170100015679;01;09;5
20170100015681;01;09;2
20170100015681;02;09;4
20170100015683;01;09;1
20170100015727;01;09;4
20170100015727;02;13;1
20170100015728;01;09;3
20170100015729;01;15;2
20170100015732;01;09;6
20170100015733;01;09;15
20170100015734;01;09;7
20170100015736;01;09;2
20170100015736;02;02;1
20170100015738;01;09;1
20170100015739;01;09;1
20170100015740;01;15;3
20170100015740;02;17;3
20170100015740;03;07;3
20170100015740;04;07;3
20170100015740;05;12;3
20170100015740;06;12;3
20170100015740;07;10;9
20170100015740;08;09;9
20170100015741;01;09;5
20170100015744;01;09;7
20170100015745;01;09;34
20170100015769;01;09;3
20170100015770;01;04;2
20170100015770;02;10;1
20170100015770;03;09;2
20170100015771;01;09;5
20170100015817;01;09;3
20170100015818;01;09;3
20170100015819;01;09;1
20170100015819;02;09;2
20170100015820;01;09;1
20170100015820;02;02;2
20170100015821;01;09;2
20170100015822;01;09;150
20170100015823;01;09;4
20170100015824;01;09;12
20170100015825;01;09;4
20170100015826;01;09;2
20170100015828;01;09;3
20170100015828;02;12;2
20170100015829;01;09;2
20170100015830;01;09;21
20170100015904;01;10;6
20170100015906;01;10;7
20170100015909;01;14;14
20170100015911;01;10;9
20170100015912;01;14;7
20170100015913;01;14;6
20170100015913;02;10;1
20170100015914;01;10;5
20170100015915;01;14;5
20170100015918;01;10;5
20170100015919;01;14;3
20170100015920;01;14;7
20170100015920;02;02;1
20170100015930;01;13;5
20170100015930;02;14;3
20170100015931;01;10;5
20170100015932;01;10;3
20170100015933;01;10;3
20170100015934;01;10;6
20170100015935;01;01;30
20170100015937;01;14;7
20170100015940;01;10;8
20170100015944;01;10;7
20170100015945;01;14;2
20170100016225;01;09;14
20170100016226;01;01;4
20170100016226;02;09;3
20170100016227;01;09;2
20170100016229;01;09;3
20170100016232;01;13;1
20170100016232;02;01;1
20170100016232;03;01;1
20170100016232;04;10;1
20170100016232;05;09;1
20170100016234;01;09;4
20170100016235;01;09;3
20170100016236;01;09;28
20170100016236;02;09;10
20170100016277;01;04;10
20170100016278;01;09;4
20170100016280;01;13;2
20170100016280;02;09;1
20170100016282;01;17;2
20170100016282;02;09;10
20170100016282;03;09;10
20170100016283;01;09;2
20170100016283;02;09;6
20170100016285;01;09;1
20170100016287;01;09;8
