mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
112016;2;1114EVA0005093;2;2;15;13;4;1;2;6;2912.0584522;234.52717238
112016;2;1114EVA0005114;2;2;15;09;3;1;2;6;2740.4367873;271.95889935
112016;2;1114EVA0005115;2;2;15;09;5;1;1;6;2943.8951607;210.69161738
112016;2;1114EVA0005408;2;2;14;01;5;1;2;6;1915.1690747;83.33936435
112016;2;1114EVA0005435;2;2;15;09;6;1;1;1;1478.981154;246.00847679
112016;2;1114EVA0005459;2;2;15;09;5;1;2;6;3302.3601852;151.52876688
112016;2;1114EVA0005460;2;2;15;09;6;1;1;6;2947.1283867;154.18494272
112016;2;1114EVA0005470;2;2;14;09;7;1;1;6;1959.5619755;79.955844819
112016;2;1114EVA0005630;2;2;06;04;4;1;2;6;905.67877383;27.738750787
112016;2;1114EVA0005631;2;2;06;04;7;1;1;1;1184.5000874;19.70314129
112016;2;1114EVA0005781;2;2;14;09;7;1;1;6;1959.5619755;79.955844819
112016;2;1114EVA0005811;2;2;15;09;7;1;1;1;1705.6760585;183.63099145
112016;2;1114EVA0005815;2;2;15;09;5;1;2;6;3302.3601852;151.52876688
112016;2;1114EVA0005828;2;2;15;09;5;1;1;1;1706.9242974;200.0027262
112016;2;1114EVA0005832;2;2;15;09;8;1;1;6;3202.3483332;87.626401723
112016;2;1114EVA0005833;2;2;15;09;5;1;2;6;3302.3601852;151.52876688
112016;2;1114EVA0005834;2;2;15;09;7;1;2;6;3528.2220219;84.42807809
112016;2;1114EVA0005839;2;2;14;09;9;1;1;6;2172.7231848;58.420292982
112016;2;1114EVA0005902;2;2;01;13;6;1;1;6;940.46094594;193.20367963
112016;2;1114EVA0005903;2;2;01;13;34;2;3;6;2225.2724851;195.73863205
112016;2;1114EVA0005904;2;2;01;01;4;1;2;6;969.59495264;120.97484481
112016;2;1114EVA0005922;2;2;15;13;2;1;2;6;739.32589169;203.85106882
112016;2;1114EVA0005927;2;2;15;13;3;1;2;6;1952.471454;167.7881149
112016;2;1114EVA0005929;2;2;15;16;15;1;3;6;2840.2037559;11.933094654
112016;2;1114EVA0006049;2;2;14;09;15;1;1;6;2873.6852352;79.310796669
112016;2;1114EVA0006072;2;2;14;09;5;1;1;6;1845.6820681;109.43007634
112016;2;1114EVA0006109;2;2;03;05;7;1;1;1;980.59753537;224.16516534
112016;2;1114EVA0006116;2;2;03;05;10;1;1;6;1478.8244757;217.15633256
112016;2;1114EVA0006149;2;2;03;05;3;1;1;1;474.07621453;250.67484196
112016;2;1114EVA0006183;2;2;14;13;6;3;2;6;1411.8684533;140.73290536
112016;2;1114EVA0006226;2;2;01;13;4;1;1;6;888.38566668;147.67332778
112016;2;1114EVA0006227;2;2;01;13;7;1;1;6;938.71520781;90.708663107
112016;2;1114EVA0006228;2;2;01;13;5;3;3;6;549.47464208;128.49207257
112016;2;1114EVA0006352;2;2;14;09;2;1;1;1;541.58929473;166.32406445
112016;2;1114EVA0006524;2;2;03;05;7;1;1;1;980.59753537;224.16516534
112016;2;1114EVA0006668;2;2;01;13;3;3;3;6;467.54913738;128.49207257
112016;2;1114EVA0006695;2;2;15;13;8;1;2;6;2788.8712448;46.763584265
112016;2;1114EVA0006697;2;2;15;13;2;1;2;6;697.68680479;203.85106882
112016;2;1114EVA0006700;2;2;15;13;2;1;2;6;739.32589169;203.85106882
112016;2;1114EVA0006734;2;2;06;04;6;1;1;1;1115.4229958;24.223276667
112016;2;1114EVA0006751;2;2;06;04;7;1;3;6;1040.2131691;13.254725944
112016;2;1114EVA0007054;2;2;01;13;3;1;3;6;766.28845789;110.9371743
112016;2;1114EVA0007055;2;2;15;13;21;3;3;6;1698.2094602;224.32334698
112016;2;1114EVA0007057;2;2;01;13;7;1;3;6;1115.0690053;94.303106899
112016;2;1114EVA0007058;2;2;01;07;59;2;3;6;2344.8551485;98.095353059
112016;2;1114EVA0007059;2;2;01;07;12;3;3;6;941.55935838;33.623570237
112016;2;1114EVA0007060;2;2;01;13;7;3;3;6;567.16609312;128.49207257
112016;2;1114EVA0007061;2;2;01;08;4;3;3;6;432.28518699;64.394417654
112016;2;1114EVA0007225;2;2;15;16;4;3;3;6;655.24853073;112.42071986
112016;2;1114EVA0007229;2;2;01;05;15;3;3;6;1221.2396675;94.592807263
112016;2;1114EVA0007230;2;2;01;13;21;3;3;6;1037.858847;128.49207257
112016;2;1114EVA0007231;2;2;01;08;2;3;3;6;332.01684398;64.394417654
112016;2;1114EVA0007232;2;2;01;12;7;2;3;6;847.04361533;70.883676948
112016;2;20151000000108;2;2;08;04;9;3;1;6;473.99509303;4.3607903425
112016;2;20151000000109;2;2;08;04;6;1;1;6;836.42087843;0.6913124611
112016;2;20151000000118;2;2;08;04;4;1;1;6;801.21238974;1.874923355
112016;2;20151000000119;2;2;08;04;7;1;1;1;960.28562171;0.4880385256
112016;2;20151000000120;2;2;08;04;6;3;1;6;530.05720508;2.9071935616
112016;2;20151000000122;2;2;08;04;14;3;1;6;825.75118638;1.4535967808
112016;2;20151000000123;2;2;08;04;5;1;1;6;927.4691007;0.9295726183
112016;2;20151000000124;2;2;08;04;2;1;2;6;612.19684407;0.8126957166
112016;2;20151000000125;2;2;08;04;8;3;3;6;421.42361156;1.8565125425
112016;2;20151000000126;2;2;08;04;3;1;1;6;669.36312768;1.6807425587
112016;2;20151000000127;2;2;06;04;10;2;1;6;920.13148262;80.615018705
112016;2;20151000000128;2;2;06;04;5;1;1;6;1102.3491698;21.187157891
112016;2;20151000000129;2;2;06;04;25;3;1;6;1310.7327515;10.583900301
112016;2;20151000000139;2;2;08;04;5;1;1;6;927.4691007;0.9295726183
112016;2;20151000000141;2;2;08;04;6;1;1;6;836.42087843;0.6913124611
112016;2;20151000000143;2;2;08;04;4;3;1;6;406.68066372;1.4535967808
112016;2;20151000000145;2;2;08;04;5;1;1;6;865.58945957;0.9295726183
112016;2;20151000000146;2;2;08;04;3;3;2;6;398.51281209;1.0454223593
112016;2;20151000000147;2;2;08;04;5;2;1;6;1001.9205958;1.0074638606
112016;2;20151000000148;2;2;08;04;7;3;1;6;312.08738629;4.3607903425
112016;2;20151000000150;2;2;06;04;6;1;1;6;695.08982916;12.925178472
112016;2;20151000000151;2;2;06;04;4;2;1;6;956.98186143;48.369011223
112016;2;20151000000152;2;2;06;04;5;1;1;6;895.72506093;10.593578946
112016;2;20151000000153;2;2;06;04;7;3;3;6;633.57367416;6.7588013114
112016;2;20151000000232;2;2;08;04;4;1;1;1;730.67174289;1.186535997
112016;2;20151000000233;2;2;08;04;4;1;1;6;801.21238974;1.2499489033
112016;2;20151000000234;2;2;08;04;7;2;1;6;734.93704282;1.671601901
112016;2;20151000000235;2;2;08;04;10;1;1;1;1168.5771597;0.2007369377
112016;2;20151000000236;2;2;08;04;7;1;1;1;862.24315655;0.4880385256
112016;2;20151000000237;2;2;08;04;7;1;1;1;839.08449681;0.7320577884
112016;2;20151000000240;2;2;04;04;6;1;1;6;825.48616055;62.889292677
112016;2;20151000000241;2;2;04;04;3;1;1;6;650.93614891;140.3011107
112016;2;20151000000242;2;2;04;04;6;2;1;6;937.09483151;678.455953
112016;2;20151000000260;2;2;08;04;5;1;1;6;927.4691007;0.9295726183
112016;2;20151000000261;2;2;08;04;21;1;2;6;2221.4834364;0.0029265649
112016;2;20151000000263;2;2;08;04;7;1;1;1;761.12449071;0.7320577884
112016;2;20151000000264;2;2;08;04;7;1;1;1;761.12449071;0.9760770512
112016;2;20151000000265;2;2;08;04;7;1;1;1;960.28562171;0.4880385256
112016;2;20151000000266;2;2;08;04;7;1;1;1;761.12449071;0.7320577884
112016;2;20151000000268;2;2;04;04;6;2;1;6;625.88818701;508.84196475
112016;2;20151000000269;2;2;04;04;5;1;1;6;950.10051182;123.26206398
112016;2;20151000000271;2;2;04;04;7;1;1;1;1112.195295;45.688184647
112016;2;20151000001699;2;2;14;09;14;1;1;1;2810.0026107;83.403527607
112016;2;20151000001758;2;2;15;10;9;1;2;6;6838.8615139;70.453070385
112016;2;20151000001801;2;2;15;01;12;1;1;6;4142.1197226;46.827764237
112016;2;20151000001802;2;2;15;13;5;3;2;6;1538.4374781;274.45192982
112016;2;20151000001806;2;2;15;12;27;1;3;6;5350.9873897;1.8864401981
112016;2;20151000001809;2;2;15;13;5;1;3;6;4030.6749807;78.728131717
112016;2;20151000001851;8;2;15;13;8;1;1;6;3070.7080992;164.62603846
112016;2;20151000001852;2;2;15;12;13;1;1;6;5607.7787548;73.632777278
112016;2;20151000002541;2;2;12;14;7;1;1;1;1518.6435948;60.923227218
112016;2;20151000002542;2;2;12;14;7;1;1;1;1518.6435948;60.923227218
112016;2;20151000002543;2;2;08;10;14;2;1;6;872.73757639;62.890392022
112016;2;20151000002544;2;2;08;10;7;3;1;6;567.51081956;41.284220343
112016;2;20151000002546;2;2;08;10;16;3;3;6;1530.5985425;19.561070651
112016;2;20151000002549;2;2;08;10;4;2;1;6;716.48426202;62.890392022
112016;2;20151000002551;2;2;04;14;7;1;1;6;852.33669571;47.684835189
112016;2;20151000002552;2;2;08;10;7;3;1;6;486.47944399;41.284220343
112016;2;20151000002553;2;2;08;14;7;3;1;6;609.33185426;48.487504643
112016;2;20151000002554;2;2;08;14;120;2;2;6;6652.6348537;26.561211809
112016;2;20151000002556;2;2;08;14;3;3;1;6;401.21049004;48.487504643
112016;2;20151000002557;2;2;08;10;2;3;3;6;365.51681113;13.18190056
112016;2;20151000002559;2;2;08;10;7;3;3;6;508.86642972;26.363801119
112016;2;20151000002560;2;2;08;14;28;3;1;6;1014.0952582;48.487504643
112016;2;20151000002561;2;2;08;14;7;3;1;6;494.44403527;48.487504643
112016;2;20151000002564;2;2;08;14;7;3;1;6;494.44403527;96.975009286
112016;2;20151000002565;2;2;08;14;10;2;1;6;1240.75023;73.86352824
112016;2;20151000002566;2;2;08;10;10;3;1;6;596.66679665;20.642110172
112016;2;20151000002567;2;2;08;14;3;1;1;6;699.96441011;57.93467013
112016;2;20151000002569;2;2;08;14;7;1;1;1;1314.8562211;88.572054221
112016;2;20151000002571;2;2;08;10;7;3;1;6;392.19549243;61.926330515
112016;2;20151000002572;2;2;12;14;7;1;1;1;1424.6123889;91.384840827
112016;2;20151000002573;2;2;12;14;7;1;1;1;1518.6435948;60.923227218
112016;2;20151000002574;2;2;08;10;90;3;1;6;5037.9396483;41.284220343
112016;2;20151000002575;2;2;04;10;3;3;1;6;489.38440144;256.44969529
112016;2;20151000002576;2;2;04;14;7;2;1;6;660.99660644;131.0931818
112016;2;20151000002577;2;2;08;01;14;1;1;1;1839.1854365;57.452104996
112016;2;20151000002579;2;2;08;14;7;3;1;6;609.33185426;121.21876161
112016;2;20151000002580;2;2;08;14;7;3;1;6;546.88338732;48.487504643
112016;2;20151000002581;2;2;08;10;3;1;1;6;666.02044977;60.417389568
112016;2;20151000002583;2;2;08;10;3;1;1;6;609.35978349;513.54781133
112016;2;20151000002584;2;2;08;10;7;3;1;6;474.85537658;41.284220343
112016;2;20151000002586;2;2;08;10;7;3;1;6;508.86642972;41.284220343
112016;2;20151000002587;2;2;08;14;7;2;1;6;984.27036299;73.86352824
112016;2;20151000002588;2;2;08;14;5;1;1;1;1239.9313376;296.10668322
112016;2;20151000002589;2;2;08;10;22;3;1;6;1125.0414982;61.926330515
112016;2;20151000002591;2;2;08;10;7;3;1;6;474.85537658;20.642110172
112016;2;20151000002592;2;2;08;14;7;1;1;1;1314.8562211;265.71616266
112016;2;20151000002593;2;2;08;10;23;3;1;6;1014.5072402;41.284220343
112016;2;20151000002594;2;2;08;14;4;2;1;6;776.31664735;258.52234884
112016;2;20151000002595;2;2;08;10;6;3;1;6;475.03703478;41.284220343
112016;2;20151000002791;2;2;14;09;6;1;1;1;1388.2990435;177.58738549
112016;2;20151000002799;2;2;14;09;4;1;1;1;1813.6820011;426.5138134
112016;2;20151000002841;2;2;15;09;6;1;1;1;1548.7108699;298.58075937
112016;2;20151000003209;2;2;14;17;8;1;1;6;1891.3914886;295.00339856
112016;2;20151000003991;2;2;06;04;9;3;1;6;515.65150339;42.335601203
112016;2;20151000003992;2;2;06;04;4;1;1;6;835.72238037;13.02387218
112016;2;20151000003993;2;2;06;04;6;3;3;6;611.91873156;6.7588013114
112016;2;20151000003995;2;2;08;04;7;1;1;1;960.28562171;0.4880385256
112016;2;20151000003996;2;2;08;04;9;1;1;1;1102.7391345;0.2699207251
112016;2;20151000003997;2;2;08;04;7;1;1;1;761.12449071;1.220096314
112016;2;20151000003998;2;2;08;04;7;1;1;1;960.28562171;0.7320577884
112016;2;20151000003999;2;2;08;04;5;1;1;1;826.1538159;0.8824131694
112016;2;20151000004000;2;2;08;04;8;3;1;6;589.17543379;1.4535967808
112016;2;20151000004001;2;2;08;04;5;1;1;6;999.2693049;0.9295726183
112016;2;20151000004003;2;2;08;04;7;1;1;1;960.28562171;0.4880385256
112016;2;20151000004009;2;2;03;04;4;1;1;6;744.74055109;14.555161019
112016;2;20151000004010;2;2;03;04;6;1;1;6;849.80464481;7.7491541992
112016;2;20151000004011;2;2;03;04;4;1;1;6;744.74055109;21.832741529
112016;2;20151000004012;2;2;03;04;6;3;3;6;525.87187677;11.664934912
112016;2;20151000004013;2;2;05;04;3;1;1;6;536.62799412;48.976411196
112016;2;20151000004015;2;2;05;04;4;1;1;6;626.28040796;25.439006217
112016;2;20151000004016;2;2;05;04;30;3;1;6;1353.163768;24.558300939
112016;2;20151000004018;2;2;06;04;7;2;1;6;1070.0820758;15.192317255
112016;2;20151000004020;2;2;06;04;7;3;1;6;633.57367416;21.167800601
112016;2;20151000004026;2;2;06;04;5;2;1;6;1045.3931316;11.481241737
112016;2;20151000004029;2;2;06;04;4;3;3;6;441.86054349;13.517602623
112016;2;20151000004030;2;2;08;04;7;1;1;1;761.12449071;0.7320577884
112016;2;20151000004031;2;2;08;04;9;1;1;1;1102.7391345;0.2699207251
112016;2;20151000004032;2;2;08;04;7;1;1;1;960.28562171;0.7320577884
112016;2;20151000004033;2;2;08;04;7;1;1;1;960.28562171;0.4880385256
112016;2;20151000004034;2;2;08;04;35;3;2;6;1655.4806738;1.0454223593
112016;2;20151000004035;2;2;08;04;5;1;1;6;927.4691007;0.9295726183
112016;2;20151000004036;2;2;08;04;7;1;1;1;960.28562171;0.4880385256
112016;2;20151000004038;2;2;08;04;7;1;1;1;761.12449071;0.9760770512
112016;2;20151000004045;2;2;03;04;5;3;3;6;461.31101979;23.329869825
112016;2;20151000004046;2;2;03;04;5;1;1;6;875.04641834;10.62027246
112016;2;20151000004047;2;2;03;04;5;1;1;6;875.04641834;10.62027246
112016;2;20151000004048;2;2;05;04;4;1;1;6;633.02883844;25.439006217
112016;2;20151000004049;2;2;05;04;5;1;1;6;706.01209261;19.820042593
112016;2;20151000004051;2;2;05;04;3;3;1;6;392.67935936;49.116601879
112016;2;20151000004052;2;2;06;04;5;2;1;6;1105.1892572;64.492014964
112016;2;20151000004054;2;2;06;04;5;2;1;6;1045.3931316;11.481241737
112016;2;20151000004531;2;2;14;09;12;1;1;6;2660.3049782;62.680752218
112016;2;20151000004533;2;2;14;16;10;3;3;6;1498.5682653;62.624409926
112016;2;20151000004651;2;2;15;13;4;1;2;6;3314.5154534;84.807379419
112016;2;20151000004696;2;2;14;12;32;2;1;6;2813.3332395;298.77889555
112016;2;20151000004926;2;2;03;05;7;1;1;6;1108.6290127;472.29077467
112016;2;20151000004948;2;2;03;05;14;1;1;1;1536.7069155;368.67910804
112016;2;20151000005377;2;2;15;09;5;1;1;6;2943.8951607;421.38323477
112016;2;20151000005722;2;2;15;09;5;1;1;6;2477.7475727;646.86677892
