mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
042016;2;20160400010103;2;2;08;10;13;3;3;6;506.45279472;318.20280437
042016;2;20160400010105;2;2;08;10;3;1;1;6;589.11641614;467.23381689
042016;2;20160400010106;2;2;01;10;3;3;3;6;398.17411781;86.717542055
042016;2;20160400010107;2;2;01;10;8;3;3;6;502.8221434;260.15262617
042016;2;20160400010108;2;2;03;10;4;3;3;6;464.05045855;56.813850367
042016;2;20160400010109;2;2;03;10;3;1;1;6;619.88685548;231.42491732
042016;2;20160400010110;2;2;03;10;4;3;3;6;460.34588174;56.813850367
042016;2;20160400010111;2;2;08;10;5;3;1;6;584.81560339;229.79348256
042016;2;20160400010112;2;2;08;10;3;1;1;6;589.11641614;467.23381689
042016;2;20160400010113;2;2;08;10;5;3;3;6;342.11969709;238.65210328
042016;2;20160400010114;2;2;05;10;6;1;3;6;622.59489116;69.78663356
042016;2;20160400010115;2;2;03;10;4;3;3;6;454.48262481;56.813850367
042016;2;20160400010116;2;2;03;10;4;2;1;6;705.60079597;269.07983643
042016;2;20160400010117;2;2;03;10;4;1;1;6;741.26889985;307.90543407
042016;2;20160400010118;2;2;06;10;4;2;1;6;721.48196169;944.57022617
042016;2;20160400010119;2;2;06;10;4;2;1;6;721.48196169;629.71348411
042016;2;20160400010121;2;2;06;10;7;3;3;6;655.28447838;66.479242992
042016;2;20160400010122;2;2;15;10;10;3;3;6;3137.7929467;121.038249
042016;2;20160400010123;2;2;01;10;4;1;1;6;734.6325296;664.83647467
042016;2;20160400010125;2;2;01;10;7;3;3;6;600.53271243;86.717542055
042016;2;20160400010126;2;2;01;10;3;1;1;6;634.98256768;458.19085261
042016;2;20160400010127;2;2;11;09;6;3;1;6;647.23828156;581.06147926
042016;2;20160400010128;2;2;11;09;4;1;1;1;922.51066048;1310.4532622
042016;2;20160400010129;2;2;11;09;3;1;3;6;872.12749962;213.56485744
042016;2;20160400010130;2;2;11;09;4;1;1;6;1771.4902697;497.79729245
042016;2;20160400010135;2;2;11;09;5;1;1;1;1044.891514;422.97098061
042016;2;20160400010138;2;2;15;09;7;1;1;6;1367.6510546;795.1661404
042016;2;20160400010141;2;2;03;09;2;3;1;6;226.00550963;3425.015658
042016;2;20160400010144;2;2;14;01;14;1;2;6;3684.3996151;191.1839471
042016;2;20160400010147;2;2;10;09;5;1;1;6;966.8676425;2349.6797445
042016;2;20160400010150;2;2;10;09;14;3;3;6;1328.1311224;512.61741391
042016;2;20160400010151;2;2;08;09;7;3;3;6;485.57576554;213.99207571
042016;2;20160400010152;2;2;14;13;8;1;3;6;1863.2921777;132.26504034
042016;2;20160400010153;2;2;08;09;3;2;1;6;627.81208362;1013.5020309
042016;2;20160400010154;2;2;08;09;4;1;1;6;811.5946256;433.17665083
042016;2;20160400010155;2;2;08;09;7;1;2;6;1357.0679253;216.53463034
042016;2;20160400010156;2;2;08;09;7;1;3;1;671.53012957;214.0750899
042016;2;20160400010157;2;2;13;09;2;1;1;6;1349.0016337;334.37056409
042016;2;20160400010158;2;2;13;13;5;1;1;1;1742.5437276;365.76430754
042016;2;20160400010159;2;2;14;13;1;1;1;6;1515.7707457;3787.5711451
042016;2;20160400010160;2;2;05;09;3;1;1;6;530.25939186;1223.0640483
042016;2;20160400010161;2;2;08;10;30;3;3;6;1190.1922792;133.68642026
042016;2;20160400010162;2;2;14;12;2;3;3;6;1471.1159713;461.58519085
042016;2;20160400010163;2;2;05;09;4;3;3;6;282.9126085;1179.6941557
042016;2;20160400010164;2;2;05;09;3;2;2;6;500.79682701;1030.0608804
042016;2;20160400010165;2;2;14;09;6;1;2;6;1927.9517396;254.04847665
042016;2;20160400010166;2;2;08;09;3;3;3;6;424.87344801;213.99207571
042016;2;20160400010167;2;2;15;09;4;1;2;6;2648.4791031;644.51371698
042016;2;20160400010168;2;2;11;09;3;3;3;6;377.03802612;201.15386886
042016;2;20160400010170;2;2;15;09;3;1;1;6;2527.0130369;1123.3964607
042016;2;20160400010172;2;2;06;09;4;3;1;6;468.79099398;923.46657234
042016;2;20160400010173;2;2;06;09;7;1;2;6;1574.6077638;174.61054596
042016;2;20160400010176;2;2;11;09;3;1;1;6;872.12749962;616.91238
042016;2;20160400010177;2;2;11;09;4;1;1;6;1036.0401449;497.79729245
042016;2;20160400010178;8;2;03;09;1;1;1;6;380.76456797;1124.44518
042016;2;20160400010179;2;2;11;09;5;1;1;6;1195.7952531;803.36252733
042016;2;20160400010180;2;2;11;09;4;1;1;6;804.40442041;995.59458489
042016;2;20160400010181;2;2;15;09;10;3;3;6;882.7969087;394.8315102
042016;2;20160400010182;2;2;03;09;1;1;1;6;274.79866314;4497.7807199
042016;2;20160400010183;2;2;13;13;4;1;2;1;1844.2781676;656.31134094
042016;2;20160400010184;2;2;01;09;1;1;2;6;365.74915912;949.01864271
042016;2;20160400010186;2;2;13;09;2;1;2;6;1453.5316837;283.24503159
042016;2;20160400010187;2;2;14;09;2;1;1;6;1286.2265106;439.19837675
042016;2;20160400010188;2;2;15;09;21;1;1;6;4988.6283151;16.051506548
042016;2;20160400010189;2;2;09;09;30;3;3;6;1541.4192685;250.01417726
042016;2;20160400010191;2;2;15;09;2;2;1;1;558.69805465;984.54991426
042016;2;20160400010192;2;2;14;09;6;2;1;6;1906.1350273;547.31951292
042016;2;20160400010193;2;2;08;09;2;3;3;6;342.65255242;213.99207571
042016;2;20160400010194;2;2;14;09;7;2;1;6;2222.5009474;1369.4564472
042016;2;20160400010195;2;2;11;12;3;3;2;6;533.85673149;171.00908894
042016;2;20160400010197;2;2;14;09;2;1;1;1;453.1838881;1157.1696031
042016;2;20160400010200;2;2;05;09;4;3;1;6;409.38567791;851.92847031
042016;2;20160400010201;2;2;14;09;7;1;1;6;1930.9309533;418.04319092
042016;2;20160400010202;2;2;09;04;15;3;3;6;987.64569354;217.20034839
042016;2;20160400010203;2;2;05;09;2;1;1;6;412.74195299;1726.9586209
042016;2;20160400010205;2;2;05;09;4;3;1;6;409.38567791;1703.8569406
042016;2;20160400010207;2;2;05;09;3;3;1;6;376.96262497;1703.8569406
042016;2;20160400010208;2;2;08;09;6;3;2;6;591.56194237;911.69150469
042016;2;20160400010210;2;2;08;09;6;1;1;6;806.31757307;127.54538125
042016;2;20160400010211;2;2;08;09;3;1;1;1;605.02785118;594.40053308
042016;2;20160400010212;2;2;08;09;5;1;2;6;1331.0529692;122.5678069
042016;2;20160400010213;2;2;06;09;5;1;1;1;1217.4429387;737.84199204
042016;2;20160400010214;2;2;06;09;3;1;1;6;786.75517853;1036.799552
042016;2;20160400010215;2;2;06;09;2;2;1;6;557.07037;1514.0994994
042016;2;20160400010217;2;2;06;09;3;1;1;1;958.31461678;1091.7515027
042016;2;20160400010488;2;1;03;10;6;1;2;6;808.95597108;591.79384412
042016;2;20160400010492;2;1;11;01;30;2;1;6;1537.7221043;819.28745736
042016;2;20160400010494;2;1;01;10;60;2;1;6;2032.661078;136.36822796
042016;2;20160400010495;2;1;02;10;21;2;1;6;1226.7869296;160.73688605
042016;2;20160400010496;2;1;08;01;32;2;1;6;1560.7593965;690.41817197
042016;2;20160400010498;2;1;01;10;7;3;3;6;476.48231263;155.95572876
042016;2;20160400010499;2;1;01;01;7;1;1;6;2771.2232964;380.6626878
042016;2;20160400010501;2;1;03;09;3;1;2;6;605.35970612;1357.4783392
042016;2;20160400010527;2;1;03;15;1;3;1;6;67.569315493;2811.5365669
042016;2;20160400010536;2;1;03;09;1;3;3;6;174.17213028;1077.5799749
042016;2;20160400010543;2;1;08;09;4;3;1;6;401.94737021;426.9856961
042016;2;20160400010553;2;1;03;02;3;3;1;6;128.45741906;1242.2636859
042016;2;20160400010559;2;1;02;14;15;3;1;6;658.72997288;103.07221816
042016;2;20160400010560;2;1;03;10;28;3;1;6;850.91413928;972.30566212
042016;2;20160400010561;2;1;03;09;3;2;1;6;371.28796124;1367.8574461
042016;2;20160400010565;2;1;09;09;18;3;1;6;1238.3408026;188.34773133
042016;2;20160400010569;2;1;03;10;15;3;1;6;612.60707517;972.30566212
042016;2;20160400010572;2;1;03;09;7;3;2;6;401.76340047;1147.73001
042016;2;20160400010575;2;1;03;09;1;2;1;6;130.68465134;2072.8979014
042016;2;20160400010576;2;1;02;10;7;1;1;6;498.29622747;171.94382381
042016;2;20160400010589;2;1;03;01;18;1;1;6;1620.9970256;535.20451964
042016;2;20160400010593;2;1;03;13;6;3;3;6;375.70427088;2454.2995611
042016;2;20160400010597;2;1;03;01;12;1;1;6;1168.0878573;294.39070683
042016;2;20160400010600;2;2;14;10;21;3;1;6;2293.2329479;210.46211476
042016;2;20160400010601;2;2;06;10;7;2;3;6;979.78803079;1259.3665607
042016;2;20160400010602;2;2;11;10;64;3;1;6;2875.9419383;740.49386354
042016;2;20160400010605;2;2;11;10;7;3;2;6;1532.3282972;273.03479342
042016;2;20160400010606;2;2;11;14;4;3;1;6;1440.4708538;946.08997164
042016;2;20160400010607;2;2;11;10;4;1;1;1;797.36585877;1343.504119
042016;2;20160400010608;2;2;11;10;3;2;1;6;678.45757347;607.05033712
042016;2;20160400010609;2;2;08;10;3;3;3;6;608.51708829;1112.8772042
042016;2;20160400010611;2;2;08;10;10;3;1;6;1012.3375239;1607.3518202
042016;2;20160400010614;2;2;05;14;3;3;3;6;358.5119463;414.03563813
042016;2;20160400010616;2;2;05;10;7;3;1;6;506.06917812;148.92585516
042016;2;20160400010617;2;2;01;14;8;3;3;6;570.52264824;325.19801318
042016;2;20160400010622;2;2;04;10;7;1;1;1;926.87114073;480.30264747
042016;2;20160400010623;2;2;04;10;10;1;1;1;1227.1983484;382.34925484
042016;2;20160400010624;2;2;04;14;14;3;3;6;852.31176872;339.97477937
042016;2;20160400010627;2;2;04;10;6;3;3;6;661.32952673;266.09439422
042016;2;20160400010628;2;2;04;10;7;3;1;6;429.74256145;384.32569856
042016;2;20160400010630;2;2;11;14;90;3;1;6;7871.2108487;946.08997164
042016;2;20160400010632;2;2;11;10;3;3;3;6;352.86451843;512.69344409
042016;2;20160400010633;2;2;11;14;7;3;1;6;797.24074806;946.08997164
042016;2;20160400010637;2;2;08;01;10;3;1;6;614.02789891;1268.6943286
042016;2;20160400010638;2;2;08;10;4;1;1;6;725.21312805;8187.3171576
042016;2;20160400010639;2;2;06;10;4;3;3;6;646.27640423;384.05102226
042016;2;20160400010641;2;2;06;10;5;3;3;6;609.49358913;384.05102226
042016;2;20160400010646;2;2;11;10;5;3;1;6;1301.8093994;740.49386354
042016;2;20160400010647;2;2;11;10;5;3;3;6;725.24135265;1281.7336102
042016;2;20160400010648;2;2;11;10;7;3;1;6;1083.3219126;740.49386354
042016;2;20160400010649;2;2;11;10;4;3;1;6;417.2764894;1110.7407953
042016;2;20160400010650;2;2;08;10;5;3;3;6;429.64473986;556.43860208
042016;2;20160400010651;2;2;08;10;5;1;1;6;838.89799713;3281.6760213
042016;2;20160400010655;2;2;05;10;3;3;3;6;339.01830259;162.03049314
042016;2;20160400010657;2;2;05;14;3;3;3;6;333.34700381;207.01781907
042016;2;20160400010658;2;2;01;10;12;3;3;6;551.31143284;763.58636203
042016;2;20160400010659;2;2;04;10;7;3;3;6;523.30378717;266.09439422
042016;2;20160400010660;2;2;04;10;7;3;3;6;592.90084733;133.04719711
042016;2;20160400010662;2;2;04;10;5;3;3;6;622.97124279;266.09439422
042016;2;20160400010664;2;2;04;05;35;3;3;6;2706.9989923;188.11740901
042016;2;20160400010667;2;2;11;10;5;1;1;6;1014.058763;4904.1479614
042016;2;20160400010668;2;2;11;10;5;3;1;6;648.04339772;740.49386354
042016;2;20160400010669;2;2;11;10;18;3;1;6;1873.5416398;740.49386354
042016;2;20160400010674;2;2;08;01;7;1;1;6;953.80293148;4271.6840849
042016;2;20160400010675;2;2;08;01;1;1;2;6;417.14398612;2053.4681585
042016;2;20160400010676;2;2;08;01;12;3;1;6;770.61678832;1581.0741629
042016;2;20160400010678;2;2;08;01;4;3;3;6;496.84622195;1642.0251359
042016;2;20160400010679;2;2;08;01;7;3;1;6;606.2919408;790.53708146
042016;2;20160400010680;2;2;04;01;25;3;1;6;2070.7260573;319.24621406
042016;2;20160400010681;2;2;04;01;7;1;1;1;1219.9766361;1080.8427773
042016;2;20160400010682;2;2;04;01;3;3;1;6;592.93627883;319.24621406
042016;2;20160400010683;2;2;08;01;3;1;1;6;720.05911933;2115.1994545
042016;2;20160400010685;2;2;04;01;7;3;1;6;724.29415029;159.62310703
042016;2;20160400010687;2;2;04;01;7;1;1;1;1180.5948522;270.21069433
042016;2;20160400010688;2;2;04;01;7;3;1;6;659.55947944;638.49242811
042016;2;20160400010690;2;2;04;01;3;3;1;6;521.90314149;319.24621406
042016;2;20160400010692;2;2;05;04;15;3;2;6;665.50372545;121.76021406
042016;2;20160400010693;2;2;05;04;3;1;1;6;518.66711651;272.38122542
042016;2;20160400010694;2;2;05;04;2;1;1;6;434.69429056;367.19139311
042016;2;20160400010696;2;2;05;04;5;1;1;6;685.71647141;149.88097944
042016;2;20160400010697;2;2;05;04;1;3;2;6;239.51360802;121.76021406
042016;2;20160400010698;2;2;08;04;3;1;1;6;663.89718242;276.53465406
042016;2;20160400010699;2;2;06;04;18;3;1;6;1002.1113173;165.56255315
042016;2;20160400010701;2;2;06;04;6;3;1;6;578.25868536;331.12510631
042016;2;20160400010702;2;2;06;04;6;1;1;6;964.76679567;136.36393918
042016;2;20160400010704;2;2;06;04;6;3;1;6;578.25868536;331.12510631
042016;2;20160400010705;2;2;05;04;4;1;1;1;735.19635603;212.76042217
042016;2;20160400010706;2;2;05;04;4;1;1;6;652.59545593;101.0256958
042016;2;20160400010707;2;2;05;04;3;3;1;6;408.85132331;330.22418207
042016;2;20160400010709;2;2;05;04;5;2;1;6;705.64918785;812.14461423
042016;2;20160400010710;2;2;01;04;8;2;1;6;1117.7080371;320.79050259
042016;2;20160400010711;2;2;01;04;3;1;1;6;451.2806394;533.35287691
042016;2;20160400010712;2;2;06;04;2;1;1;1;553.32991909;522.40792957
042016;2;20160400010714;2;2;06;04;2;1;1;1;553.32991909;522.40792957
042016;2;20160400010715;2;2;02;04;1;3;3;6;330.40293035;38.920947587
042016;2;20160400010716;2;2;02;04;7;3;1;6;638.05326021;224.8573543
042016;2;20160400010717;2;2;02;04;3;3;1;6;521.68883114;56.214338575
042016;2;20160400010718;2;2;03;04;3;1;1;6;427.52759781;830.25566814
042016;2;20160400010719;2;2;06;04;40;2;1;6;1939.9638955;542.90688231
042016;2;20160400010721;2;2;06;04;7;2;1;6;712.68697786;814.36032346
042016;2;20160400010723;2;2;13;04;6;1;1;1;1393.5885407;336.74563208
042016;2;20160400010724;2;2;08;04;4;1;1;6;791.86391544;108.94226951
042016;2;20160400010725;2;2;08;04;5;1;1;6;914.17942033;171.67350149
042016;2;20160400010726;2;2;08;04;6;3;1;6;494.25989526;139.88615948
042016;2;20160400010727;2;2;08;04;3;3;1;6;469.30848745;279.77231897
042016;2;20160400010728;2;2;05;04;4;3;1;6;478.58894053;165.11209103
042016;2;20160400010729;2;2;05;04;5;1;2;6;846.25872998;110.5281874
042016;2;20160400010730;2;2;05;04;7;1;1;6;812.24956785;82.473775359
042016;2;20160400010732;2;2;05;04;15;3;2;6;898.24033974;121.76021406
042016;2;20160400010733;2;2;05;04;5;1;1;6;794.09708212;74.940489719
042016;2;20160400010734;2;2;08;04;3;1;1;1;552.3271146;291.19141065
042016;2;20160400010735;2;2;05;04;3;1;1;6;518.66711651;136.19061271
042016;2;20160400010736;2;2;05;04;2;3;1;6;334.07172997;330.22418207
042016;2;20160400010738;2;2;06;04;7;1;1;6;1006.9114043;117.4185549
042016;2;20160400010740;2;2;05;04;2;1;1;6;415.56840203;367.19139311
042016;2;20160400010742;2;2;05;04;7;3;3;6;495.79289551;114.31814736
042016;2;20160400010744;2;2;01;04;3;1;1;6;705.15224406;400.01465768
042016;2;20160400010745;2;2;01;04;3;1;1;6;614.21678586;266.67643845
042016;2;20160400010747;2;2;01;04;3;1;1;6;664.60678392;266.67643845
042016;2;20160400010748;2;2;01;04;3;3;1;6;501.28595707;97.826895122
042016;2;20160400010749;2;2;02;04;7;3;1;6;603.2507943;112.42867715
042016;2;20160400010750;2;2;02;04;5;3;3;6;458.88841234;38.920947587
042016;2;20160400010751;2;2;02;04;4;1;1;6;878.95142095;250.77505069
042016;2;20160400010752;2;2;02;04;4;1;1;6;831.13976287;62.693762671
042016;2;20160400010753;2;2;06;04;7;1;1;6;1038.1792893;234.83710979
042016;2;20160400010754;2;2;06;04;17;3;1;6;1085.4330261;165.56255315
042016;2;20160400010756;2;2;06;04;5;1;1;6;1080.1631317;316.73229033
042016;2;20160400010758;2;2;08;04;36;3;1;6;1547.5395889;139.88615948
042016;2;20160400010759;2;2;08;04;5;3;1;6;693.71676151;139.88615948
042016;2;20160400010760;2;2;08;04;14;3;1;6;944.24161285;279.77231897
042016;2;20160400010761;2;2;08;04;4;3;1;6;657.17789051;139.88615948
042016;2;20160400010762;2;2;11;04;5;1;1;6;1186.3286826;758.34797851
042016;2;20160400010763;2;2;11;04;5;1;2;6;846.9306046;1118.4718407
042016;2;20160400010765;2;2;01;04;4;1;1;6;906.59112492;1031.972274
042016;2;20160400010766;2;2;01;04;11;3;1;6;741.09955354;863.33154631
042016;2;20160400010767;2;2;01;04;4;3;1;6;360.28617343;2158.3288658
042016;2;20160400010769;2;2;01;04;6;3;3;6;585.61385796;298.87109513
042016;2;20160400010770;2;2;01;04;4;2;1;6;859.80377983;1415.5031717
042016;2;20160400010771;2;2;11;04;3;1;2;1;845.24071634;16487.740644
042016;2;20160400010772;2;2;11;04;7;1;1;6;1079.6579088;541.70324623
042016;2;20160400010773;2;2;01;04;7;2;1;6;1024.4453161;4954.261101
042016;2;20160400010777;2;2;01;04;9;1;1;1;903.11554638;845.58734741
042016;2;20160400010779;2;2;01;04;7;1;1;1;1047.0324028;732.95808683
042016;2;20160400010780;2;2;01;04;7;1;1;1;1412.3474984;732.95808683
042016;2;20160400010782;2;2;08;04;7;1;1;6;582.79804653;649.81419157
042016;2;20160400010783;2;2;08;04;4;1;1;6;835.1303535;1328.4910665
042016;2;20160400010785;2;2;08;04;5;2;1;6;639.21324996;8390.5698671
042016;2;20160400010786;2;2;08;04;7;1;1;6;851.91919677;433.20946104
042016;2;20160400010787;2;2;01;04;5;3;3;6;711.01089099;597.74219026
042016;2;20160400010788;2;2;01;04;4;3;3;6;1089.4305;298.87109513
042016;2;20160400010791;2;2;01;04;4;3;3;6;700.75547848;597.74219026
042016;2;20160400010792;2;2;01;04;5;1;1;6;871.25158926;452.51405371
042016;2;20160400010794;2;2;03;04;14;3;3;6;849.54404246;892.66709671
042016;2;20160400010795;2;2;03;04;7;1;1;6;687.46415948;946.71196026
042016;2;20160400010796;2;2;02;04;3;3;3;6;521.68883114;105.15401098
042016;2;20160400010798;2;2;01;04;4;1;1;1;710.62297554;1086.6683716
042016;2;20160400010800;2;2;01;04;8;1;1;1;1089.9361348;321.39800985
042016;2;20160400010801;2;2;01;04;7;1;1;1;1009.0960908;366.47904342
042016;2;20160400010803;2;2;01;04;8;3;1;6;365.39885097;863.33154631
042016;2;20160400010806;2;2;01;04;4;1;1;1;710.62297554;1086.6683716
042016;2;20160400010809;2;2;01;04;28;3;1;6;2096.7394963;863.33154631
042016;2;20160400010811;2;2;01;04;8;1;1;6;970.97362464;610.4416835
042016;2;20160400011157;2;2;15;13;4;3;3;6;556.0765608;472.7030595
042016;2;20160400011158;2;2;14;10;35;3;3;6;3222.0800396;167.61557927
042016;2;20160400011165;2;2;14;13;15;3;3;6;2203.1704768;355.59799064
042016;2;20160400011178;2;2;14;04;35;3;3;6;3542.7340874;271.09340048
042016;2;20160400011180;2;2;14;13;7;3;3;6;1313.8064089;355.59799064
042016;2;20160400011181;2;2;14;13;1;1;1;6;1396.1995372;878.62649308
042016;2;20160400011182;2;2;14;10;35;3;3;6;3318.5273493;167.61557927
042016;2;20160400011183;2;2;14;12;90;2;3;6;7469.3235391;351.12244653
042016;2;20160400011185;2;2;14;13;12;3;1;6;1841.322016;513.5976147
042016;2;20160400011196;2;2;15;13;1;1;1;6;1542.9923458;1136.7979841
042016;2;20160400011197;2;2;14;13;5;1;1;6;2132.7548022;902.61471278
042016;2;20160400011203;2;2;14;01;20;2;2;6;3228.9580945;462.07651037
042016;2;20160400011213;2;2;14;13;3;1;2;6;2337.3190017;928.74154825
042016;2;20160400011214;2;2;05;13;1;1;2;6;395.89233722;1024.7298522
042016;2;20160400011215;2;2;15;13;5;1;2;6;3492.9265616;1155.6270488
042016;2;20160400011216;2;2;14;10;35;3;3;6;3403.648007;167.61557927
042016;2;20160400011219;2;2;14;10;30;3;3;6;2430.4555569;167.61557927
042016;2;20160400011220;2;2;14;09;4;1;1;6;1652.5055874;639.32774455
042016;2;20160400011228;2;3;05;05;37;3;3;6;3412.7048649;21.477676666
042016;2;20160400011230;2;3;05;04;18;1;1;6;1607.8271199;0.9365554062
042016;2;20160400011232;2;3;14;09;35;3;1;6;8621.3664531;45.771200244
042016;2;20160400011235;2;3;05;10;6;3;1;6;760.80034284;21.939551294
042016;2;20160400011236;2;3;05;01;36;3;1;6;1817.7938403;48.903114645
042016;2;20160400011240;2;3;05;09;2;1;3;1;524.99341999;146.56995774
042016;2;20160400011242;2;3;05;09;2;1;2;1;1164.0633801;39.02790117
042016;2;20160400011244;2;3;12;09;4;1;1;1;811.23199521;187.44012559
042016;2;20160400011245;2;3;12;09;4;1;1;1;811.23199521;187.44012559
042016;2;20160400011246;2;3;05;09;2;3;3;6;524.67765457;68.665275276
042016;2;20160400011391;2;1;03;09;7;2;1;6;568.3530347;2551.7989145
042016;2;20160400011396;2;1;09;09;14;3;3;6;550.64592158;130.40573571
042016;2;20160400011398;2;1;02;10;31;3;1;6;1291.5764514;98.035262057
042016;2;20160400011407;2;1;03;09;1;1;1;6;251.53374951;2554.8119692
042016;2;20160400011409;2;1;03;10;12;3;1;6;526.14942326;972.30566212
042016;2;20160400011422;2;1;03;10;5;3;2;6;395.44880223;717.01681451
042016;2;20160400011423;2;1;03;09;1;1;2;6;271.70719659;1884.0198214
042016;2;20160400011429;8;1;03;13;1;1;3;6;187.44817939;3634.9469145
042016;2;20160400011432;2;1;03;07;1;1;3;6;149.93181285;2094.2521079
042016;2;20160400011435;8;1;03;07;1;1;3;6;149.93181285;2094.2521079
042016;2;20160400011442;2;2;02;10;7;1;1;1;1265.3526823;648.46226709
042016;2;20160400011443;2;2;02;10;42;3;1;6;3603.6302442;351.11666777
042016;2;20160400011444;2;2;02;10;7;3;1;6;648.70936755;351.11666777
042016;2;20160400011445;2;2;02;10;7;1;1;6;1167.5349336;588.19384508
042016;2;20160400011446;2;2;06;10;6;3;3;6;513.53247942;384.05102226
042016;2;20160400011447;2;2;06;10;21;3;1;6;1756.3119424;554.69292332
042016;2;20160400011450;2;2;06;01;5;2;3;6;1082.8447133;1988.0541312
042016;2;20160400011451;2;2;11;10;7;3;1;6;738.1117297;370.24693177
042016;2;20160400011457;2;2;11;10;4;2;1;6;874.08853738;1214.1006742
042016;2;20160400011458;2;2;11;10;7;3;1;6;736.64092099;740.49386354
042016;2;20160400011459;2;2;04;10;14;3;1;6;874.15601926;1152.9770957
042016;2;20160400011460;2;2;04;10;90;3;1;6;4378.9217309;384.32569856
042016;2;20160400011462;2;2;04;10;7;3;1;6;971.19171427;384.32569856
042016;2;20160400011463;2;2;02;10;10;3;3;6;517.50191954;364.65234056
042016;2;20160400011464;8;2;03;10;9;3;3;6;559.14799174;213.90917423
042016;2;20160400011465;2;2;02;10;3;1;1;6;738.1207014;333.86761032
042016;2;20160400011467;2;2;06;14;5;3;1;6;682.65264908;1417.403811
042016;2;20160400011468;2;2;02;10;40;2;1;6;2799.4019361;287.84234689
042016;2;20160400011471;2;2;11;10;5;3;1;6;779.12191305;1480.9877271
042016;2;20160400011477;2;2;02;14;23;3;1;6;1191.9773204;448.60325603
042016;2;20160400011478;2;2;02;10;4;1;3;6;792.61985469;226.52881125
042016;2;20160400011479;2;2;02;10;7;3;1;6;700.62824607;351.11666777
042016;2;20160400011481;2;2;06;10;40;3;3;6;3142.0338203;384.05102226
042016;2;20160400011484;2;2;06;10;3;3;1;6;568.57770567;1109.3858466
042016;2;20160400011488;2;2;06;10;90;3;3;6;2851.873149;384.05102226
042016;2;20160400011489;2;2;11;10;10;3;1;6;1314.9575322;740.49386354
042016;2;20160400011491;2;2;11;10;7;3;1;6;702.04726329;740.49386354
042016;2;20160400011492;2;2;11;10;14;3;1;6;788.29087883;1110.7407953
042016;2;20160400011493;2;2;04;10;7;3;1;6;592.90084733;384.32569856
042016;2;20160400011494;2;2;04;14;15;3;1;6;929.43661904;491.03268393
042016;2;20160400011497;2;2;04;10;7;2;1;6;952.31695358;630.13363476
042016;2;20160400011499;8;2;12;14;2;1;2;6;889.14496405;515.99733999
042016;2;20160400011500;8;2;03;10;6;2;1;6;716.43031343;1266.3867446
042016;2;20160400011506;2;2;06;10;6;3;1;6;1004.2288841;1109.3858466
042016;2;20160400011507;2;2;06;10;4;1;1;1;839.09646842;2168.5184467
042016;2;20160400011510;2;2;11;10;70;3;1;6;4668.4236861;740.49386354
042016;2;20160400011512;2;2;08;09;5;1;1;1;632.2466265;626.15980161
042016;2;20160400011513;2;2;08;09;7;1;1;6;890.99682529;525.26339646
042016;2;20160400011514;2;2;08;09;7;1;1;1;839.60971939;368.73543607
042016;2;20160400011515;2;2;08;09;10;3;3;6;667.64503421;765.60363583
042016;2;20160400011516;2;2;08;09;5;1;1;1;822.8098122;626.15980161
042016;2;20160400011518;2;2;08;09;5;3;1;6;328.85067967;552.88867136
042016;2;20160400011519;2;2;08;09;10;1;1;1;778.04968362;249.94858027
042016;2;20160400011520;2;2;08;09;21;3;1;6;590.04465749;552.88867136
042016;2;20160400011521;2;2;05;09;3;3;1;6;244.3542761;282.78103031
042016;2;20160400011523;2;2;05;09;3;1;1;6;530.25939186;405.9722427
042016;2;20160400011524;2;2;05;09;3;1;1;6;530.25939186;811.9444854
042016;2;20160400011525;2;2;05;09;3;1;1;6;530.25939186;405.9722427
042016;2;20160400011527;2;2;05;09;3;1;1;6;346.5924538;811.9444854
042016;2;20160400011528;2;2;05;09;3;1;1;6;530.25939186;405.9722427
042016;2;20160400011529;2;2;05;09;4;3;1;6;409.38567791;565.56206061
042016;2;20160400011530;2;2;05;09;3;1;1;6;530.25939186;405.9722427
042016;2;20160400011531;2;2;08;09;3;1;1;1;495.93019831;531.64960402
042016;2;20160400011532;2;2;08;09;3;3;3;6;416.54435131;382.80181791
042016;2;20160400011533;2;2;08;09;7;3;1;6;668.16727522;552.88867136
042016;2;20160400011534;2;2;08;09;4;3;1;6;436.62446435;552.88867136
042016;2;20160400011535;2;2;08;09;4;1;1;1;473.79424192;1631.9255144
042016;2;20160400011537;2;2;01;09;4;1;1;6;563.04397997;1249.5131811
042016;2;20160400011538;2;2;01;09;5;1;2;6;1099.0543223;256.08566169
042016;2;20160400011539;2;2;01;09;9;3;1;6;533.46314349;853.05830401
042016;2;20160400011540;2;2;01;09;9;2;1;6;735.43976416;2097.9890173
042016;2;20160400011543;2;2;08;09;5;1;1;6;587.1069972;1189.2856574
042016;2;20160400011544;2;2;08;10;6;3;1;6;515.75169124;690.80789119
042016;2;20160400011545;2;2;08;09;4;1;1;6;525.77492015;1162.3384338
042016;2;20160400011546;2;2;08;09;2;1;1;6;481.84113584;657.93297118
042016;2;20160400011547;2;2;04;09;7;1;1;6;735.78730993;605.8971103
042016;2;20160400011548;2;2;04;09;7;1;1;1;1256.4902701;531.67548101
042016;2;20160400011549;2;2;04;09;5;3;3;6;504.344193;400.20179958
