mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
012016;2;20160100003279;2;2;12;04;7;1;1;1;1056.8818155;277.79246247
012016;2;20160100003280;2;2;01;04;5;1;1;6;901.16806917;179.60362856
012016;2;20160100003281;2;2;12;04;17;3;3;6;959.260621;97.951616805
012016;2;20160100003283;2;2;11;04;3;1;1;6;853.80092327;266.54345464
012016;2;20160100003284;2;2;11;04;10;2;1;6;1604.8814416;365.75246578
012016;2;20160100003285;2;2;11;04;10;3;1;6;1161.363015;131.56499337
012016;2;20160100003287;2;2;13;04;15;3;3;6;2121.0589978;77.713619089
012016;2;20160100003289;2;2;13;04;24;2;3;6;4139.8282677;108.02245749
012016;2;20160100003290;2;2;01;04;7;1;1;1;1051.2615898;305.00499178
012016;2;20160100003291;2;2;01;04;7;1;1;1;1033.8496951;305.00499178
012016;2;20160100003292;2;2;01;04;7;3;1;6;522.93179943;519.138569
012016;2;20160100003294;2;2;08;04;7;3;3;6;313.58463848;60.632667798
012016;2;20160100003295;2;2;08;04;7;3;3;6;506.56773796;121.2653356
012016;2;20160100003296;2;2;08;04;14;3;3;6;430.2186122;60.632667798
012016;2;20160100003297;2;2;04;04;15;3;3;6;892.092629;91.387204055
012016;2;20160100003299;2;2;12;04;5;1;1;6;980.45996291;308.7367471
012016;2;20160100003300;2;2;01;04;6;1;1;1;924.39553706;352.46072616
012016;2;20160100003301;2;2;08;04;6;3;3;6;482.24399812;121.2653356
012016;2;20160100003302;2;2;01;04;18;2;1;6;1862.4528784;721.60613103
012016;2;20160100003303;2;2;01;04;10;3;3;6;697.58691288;131.73285628
012016;2;20160100003304;2;2;01;04;12;3;1;6;746.6493344;259.5692845
012016;2;20160100003306;2;2;01;04;10;2;1;6;1256.1337323;721.60613103
012016;2;20160100003307;2;2;12;01;10;3;1;6;1023.0572212;268.22967657
012016;2;20160100003308;2;2;12;01;12;3;3;6;907.12436175;68.064026725
012016;2;20160100003310;2;2;12;04;10;3;1;6;707.97254224;272.05208246
012016;2;20160100003311;2;2;12;04;6;3;1;6;471.39930991;772.02398269
012016;2;20160100003313;2;2;12;04;7;3;3;6;680.68505284;391.80646722
012016;2;20160100003314;2;2;14;09;2;1;1;6;1695.1179227;744.72737763
012016;2;20160100003315;2;2;13;09;12;3;3;6;1640.6187004;185.36727671
012016;2;20160100003316;2;2;13;09;13;1;1;6;2523.3469159;142.81571748
012016;2;20160100003317;2;2;13;09;2;3;1;6;974.87704863;730.50342553
012016;2;20160100003320;2;2;10;09;8;1;1;6;1490.1691909;221.69211619
012016;2;20160100003321;2;2;10;09;1;1;1;1;343.5132848;1401.5887898
012016;2;20160100003322;2;2;10;09;2;1;1;6;952.22732019;967.02294652
012016;2;20160100003323;2;2;14;09;30;3;3;6;2733.9943055;201.33726968
012016;2;20160100003324;2;2;07;09;10;3;3;6;632.45764797;128.86179898
012016;2;20160100003325;2;2;07;09;2;1;2;6;603.88408169;150.90515602
012016;2;20160100003326;2;2;07;09;9;3;3;6;852.22540952;165.48619227
012016;2;20160100003327;2;2;14;09;30;3;3;6;3030.9348999;201.33726968
012016;2;20160100003329;2;2;04;09;14;3;3;6;711.27544727;1041.3421717
012016;2;20160100003330;2;2;11;09;16;3;3;6;1064.687327;357.86219539
012016;2;20160100003331;2;2;01;09;4;3;3;6;442.12148379;282.27322268
012016;2;20160100003332;2;2;15;09;4;1;1;6;1086.6458191;370.62200704
012016;2;20160100003334;2;2;14;09;5;1;1;6;2019.2105501;435.84484597
012016;2;20160100003335;2;2;13;09;14;1;1;6;2734.6249569;479.91932504
012016;2;20160100003336;2;2;14;09;10;3;1;6;1910.2900396;396.71933418
012016;2;20160100003337;2;2;15;09;21;3;3;6;2062.6470083;596.04897453
012016;2;20160100003338;2;2;15;09;5;1;1;1;1619.2431617;425.53102554
012016;2;20160100003339;2;2;15;09;14;3;3;6;1809.9851211;1788.1469236
012016;2;20160100003340;2;2;09;14;17;3;3;6;892.02584507;115.13941426
012016;2;20160100003341;2;2;03;08;20;3;3;6;982.90934234;154.42715053
012016;2;20160100003342;2;2;09;09;4;1;1;6;808.96992283;376.45419477
012016;2;20160100003343;2;2;09;09;5;3;2;6;589.95844876;254.97649214
012016;2;20160100003344;2;2;14;09;10;1;1;6;2230.5572114;139.83317999
012016;2;20160100003346;2;2;08;09;5;3;1;6;357.57203931;290.51380869
012016;2;20160100003347;2;2;14;09;4;1;1;6;1606.6719254;490.23074904
012016;2;20160100003348;2;2;08;09;15;3;3;6;830.63554685;147.4373745
012016;2;20160100003349;2;2;13;09;4;3;3;6;1153.2873189;185.36727671
012016;2;20160100003352;2;2;13;09;5;3;3;6;1228.1587075;185.36727671
012016;2;20160100003353;2;2;14;09;150;2;3;6;11866.160515;279.86017007
012016;2;20160100003356;2;2;15;09;5;1;1;6;2539.8697445;373.40033655
012016;2;20160100003358;2;2;10;09;14;1;1;6;2111.7815305;50.823400371
012016;2;20160100003359;2;2;10;09;7;2;1;6;1031.3040995;3080.5751563
012016;2;20160100003360;2;2;10;09;10;3;1;6;1057.4360245;2216.2303084
012016;2;20160100003361;2;2;14;09;5;2;1;6;1515.8740695;2205.7702582
012016;2;20160100003363;2;2;15;09;3;1;1;6;2131.0707976;1361.1424073
012016;2;20160100003364;2;2;12;09;7;3;3;6;602.3826314;279.03564406
012016;2;20160100003366;2;2;15;09;8;1;3;6;2510.7259613;511.67587546
012016;2;20160100003367;2;2;13;09;17;3;3;6;1856.7818144;370.73455342
012016;2;20160100003369;2;2;14;09;7;3;3;6;1549.975329;201.33726968
012016;2;20160100003370;2;2;15;09;60;2;3;6;8807.356915;828.51211623
012016;2;20160100003371;2;2;15;09;8;1;1;1;2765.9380501;1512.1071483
012016;2;20160100003373;2;2;14;09;3;1;1;6;1764.4913845;604.2253389
012016;2;20160100003375;2;2;15;09;10;1;1;1;2295.3995388;373.49284332
012016;2;20160100003376;2;2;03;09;60;2;2;6;3916.019014;475.35350772
012016;2;20160100003377;2;2;15;09;8;1;1;6;1769.2930095;303.49839895
012016;2;20160100003378;2;2;09;09;17;3;3;6;1081.0076082;175.90969403
012016;2;20160100003380;2;2;09;12;7;3;3;6;593.38787789;230.27882853
012016;2;20160100003381;2;2;09;02;15;3;3;6;735.60431044;115.13941426
012016;2;20160100003382;2;2;09;09;14;3;3;6;797.96860541;351.81938807
012016;2;20160100003383;2;2;14;09;11;3;3;6;2034.124875;201.33726968
012016;2;20160100003384;2;2;14;09;6;2;1;6;2055.7239348;551.44256455
012016;2;20160100003385;2;2;08;09;15;3;3;6;970.37897564;294.87474901
012016;2;20160100003386;2;2;15;09;16;3;3;6;2514.5898012;1192.0979491
012016;2;20160100003391;8;1;03;16;1;3;3;6;99.756729208;848.92639889
012016;2;20160100003396;2;1;09;16;7;3;3;6;365.51090059;91.175529437
012016;2;20160100003406;2;1;03;16;1;3;3;6;665.50136899;848.92639889
012016;2;20160100003480;2;2;01;02;22;3;3;6;984.14247929;58.93503984
012016;2;20160100003482;2;2;01;09;15;3;3;6;712.22375859;111.75591613
012016;2;20160100003483;2;2;01;09;5;3;3;6;485.91873038;111.75591613
012016;2;20160100003484;2;2;01;09;5;1;1;6;876.44719015;426.39736666
012016;2;20160100003485;2;2;04;09;7;3;3;6;621.57408159;227.74020851
012016;2;20160100003486;2;2;04;09;13;3;3;6;824.14727673;227.74020851
012016;2;20160100003487;2;2;04;09;7;3;3;6;504.59889969;910.96083404
012016;2;20160100003488;2;2;04;09;14;3;3;6;866.03499367;227.74020851
012016;2;20160100003489;2;2;05;09;5;1;1;6;738.38861099;232.98029861
012016;2;20160100003490;2;2;05;09;14;1;1;6;1261.9884588;29.394223471
012016;2;20160100003491;2;2;05;09;15;3;3;6;705.6225511;261.91206376
012016;2;20160100003492;2;2;05;09;5;1;1;6;738.38861099;232.98029861
012016;2;20160100003493;2;2;05;09;5;1;1;6;528.28359126;349.47044791
012016;2;20160100003494;2;2;08;09;5;1;1;6;917.04268003;331.98791217
012016;2;20160100003497;2;2;08;09;4;1;2;6;1105.9605802;278.60860251
012016;2;20160100003498;2;2;08;09;15;3;3;6;638.47678776;228.34300816
012016;2;20160100003499;2;2;08;09;3;1;1;6;654.09431954;864.16050506
012016;2;20160100003500;2;2;15;02;37;3;1;6;5274.7259789;198.12364875
012016;2;20160100003501;2;2;11;09;15;3;3;6;974.86611973;169.60671337
012016;2;20160100003502;2;2;11;09;8;3;3;6;757.9498864;169.60671337
012016;2;20160100003503;2;2;11;07;28;3;3;6;1638.330912;55.506939911
012016;2;20160100003504;2;2;11;09;8;1;1;6;1265.3315446;75.294269655
012016;2;20160100003505;2;2;11;09;10;3;3;6;1035.8909318;339.21342675
012016;2;20160100003506;8;2;11;09;1;1;3;6;495.10584648;96.012691104
012016;2;20160100003507;2;2;11;09;20;3;3;6;1231.7977348;84.803356687
012016;2;20160100003508;2;2;11;09;21;3;3;6;1275.512415;84.803356687
012016;2;20160100003509;2;2;11;09;15;3;3;6;1038.6620111;84.803356687
012016;2;20160100003510;2;2;05;02;12;3;3;6;576.4551976;85.715576323
012016;2;20160100003511;2;2;12;09;6;3;1;6;520.651318;480.97790224
012016;2;20160100003513;2;2;12;09;4;1;1;6;847.2377067;541.59939606
012016;2;20160100003514;2;2;12;09;10;2;1;6;872.36936274;1337.125091
012016;2;20160100003516;2;2;01;09;6;3;1;6;395.25868545;220.20628723
012016;2;20160100003517;2;2;01;09;14;3;3;6;685.99824592;223.51183226
012016;2;20160100003518;2;2;01;09;1;1;2;6;420.05143636;186.09317114
012016;2;20160100003519;2;2;01;09;4;1;1;6;755.1939663;264.61575762
012016;2;20160100003520;2;2;08;09;14;3;3;6;792.10188059;228.34300816
012016;2;20160100003521;2;2;04;16;21;3;3;6;1263.5372041;149.06440692
012016;2;20160100003522;2;2;04;09;7;2;3;6;913.74983267;316.56043407
012016;2;20160100003523;2;2;04;09;7;3;3;6;504.59889969;1138.7010425
012016;2;20160100003524;2;2;05;09;4;1;1;6;631.50893167;293.23407971
012016;2;20160100003525;2;2;05;09;4;1;1;6;456.27632792;586.46815941
012016;2;20160100003526;2;2;05;09;4;1;3;6;631.50893167;148.81792718
012016;2;20160100003527;2;2;05;09;4;1;1;6;631.50893167;586.46815941
012016;2;20160100003528;2;2;05;09;4;1;1;1;676.80129731;332.49403362
012016;2;20160100003529;2;2;08;09;14;3;3;6;786.58458121;228.34300816
012016;2;20160100003530;2;2;08;09;14;3;1;6;474.087967;899.86405701
012016;2;20160100003531;2;2;08;09;19;3;3;6;749.7954702;228.34300816
012016;2;20160100003532;2;2;08;09;25;3;3;6;1020.6145626;228.34300816
012016;2;20160100003533;2;2;08;09;3;1;1;1;582.03775352;979.85954534
012016;2;20160100003534;2;2;11;09;16;3;3;6;1318.5274017;160.39988002
012016;2;20160100003535;2;2;11;09;14;3;3;6;931.64897377;84.803356687
012016;2;20160100003536;2;2;11;09;21;3;3;6;1198.3959487;84.803356687
012016;2;20160100003540;2;2;11;09;9;3;3;6;765.29167022;84.803356687
012016;2;20160100003541;2;2;11;09;5;3;3;6;620.25162951;84.803356687
012016;2;20160100003542;2;2;11;16;20;3;3;6;1271.9008802;55.506939911
012016;2;20160100003543;2;2;11;10;14;3;3;6;953.37900354;51.129306787
012016;2;20160100003544;2;2;11;02;16;3;3;6;1088.4073111;44.073968422
012016;2;20160100003545;2;2;11;09;10;3;3;6;757.27338087;254.41007006
012016;2;20160100003549;2;2;12;12;14;3;3;6;971.02575156;159.77181725
012016;2;20160100003550;2;2;01;07;14;3;3;6;718.15745921;146.29677795
012016;2;20160100003551;2;2;12;10;12;2;1;6;1291.9461342;1612.3484178
012016;2;20160100003552;2;2;12;05;14;3;3;6;813.22242212;711.13354365
012016;2;20160100003554;2;2;14;09;16;3;3;6;2026.9157541;282.31765511
012016;2;20160100003555;2;2;01;09;10;3;3;6;598.78930498;223.51183226
012016;2;20160100003556;2;2;01;15;14;3;3;6;686.76615715;73.148388975
012016;2;20160100003559;2;2;01;12;17;3;3;6;966.3137288;147.74160786
012016;2;20160100003560;2;2;15;09;2;2;1;6;1820.2829653;2346.0650199
012016;2;20160100004094;2;2;01;04;3;1;1;1;552.02936617;271.95189501
012016;2;20160100004096;2;2;12;04;16;3;1;6;920.37879695;386.01199135
012016;2;20160100004097;2;2;11;04;21;3;1;6;2138.0311787;131.56499337
012016;2;20160100004107;2;2;01;04;7;1;1;6;960.92643858;268.99086609
012016;2;20160100004108;2;2;01;04;18;3;1;6;1252.613751;519.138569
012016;2;20160100004109;2;2;05;04;4;1;1;1;655.15915999;205.33036999
012016;2;20160100004111;2;2;12;04;19;3;3;6;1140.571305;97.951616805
012016;2;20160100004112;2;2;14;04;28;3;1;6;3646.053492;185.30254358
012016;2;20160100004113;2;2;08;04;14;3;3;6;925.6077931;121.2653356
012016;2;20160100004114;2;2;03;04;7;3;1;6;610.73340779;49.90161271
012016;2;20160100004115;2;2;03;04;21;3;1;6;1145.4523856;99.803225421
012016;2;20160100004116;2;2;03;04;6;2;1;6;865.64264894;138.72716007
012016;2;20160100004117;2;2;08;04;17;3;3;6;850.17530752;60.632667798
012016;2;20160100004118;2;2;08;04;21;3;3;6;1079.9237747;60.632667798
012016;2;20160100004122;2;2;01;04;19;1;1;1;1508.0928091;26.892522323
012016;2;20160100004124;2;2;12;04;12;3;3;6;790.67510973;97.951616805
012016;2;20160100004125;2;2;11;04;20;3;3;6;1024.4319433;267.07986497
012016;2;20160100004136;2;2;01;04;4;1;1;6;862.59169868;207.54816167
012016;2;20160100004137;2;2;01;04;20;3;3;6;1355.9926478;263.46571256
012016;2;20160100004139;2;2;08;04;11;3;1;6;722.81857204;238.94385412
012016;2;20160100004140;2;2;08;04;3;3;3;6;354.26472815;60.632667798
012016;2;20160100004141;2;2;13;04;14;3;1;6;1514.9903555;306.25720981
012016;2;20160100004142;2;2;03;04;10;3;3;6;697.58691288;25.325346133
012016;2;20160100004143;2;2;03;04;20;3;3;6;557.81916663;50.650692266
012016;2;20160100004144;2;2;03;04;15;3;3;6;856.07606506;25.325346133
012016;2;20160100004145;2;2;08;04;10;3;3;6;733.11696598;121.2653356
012016;2;20160100004146;2;2;08;04;3;1;1;6;562.49909622;97.598275452
012016;2;20160100004246;2;2;06;10;10;3;3;6;982.06934583;11.957631777
012016;2;20160100004247;2;2;06;10;20;3;3;6;1053.4400753;11.957631777
012016;2;20160100004248;2;2;06;10;10;3;3;6;584.16301786;35.872895331
012016;2;20160100004249;2;2;06;08;7;3;3;6;612.64540215;12.981430616
012016;2;20160100004250;2;2;08;10;11;3;3;6;601.83202582;47.146735124
012016;2;20160100004251;2;2;08;10;10;3;3;6;598.87366802;47.146735124
012016;2;20160100004252;2;2;08;10;1;1;3;6;289.76623639;71.921179777
012016;2;20160100004253;2;2;08;10;4;2;1;6;699.33211188;129.1301733
012016;2;20160100004254;2;2;07;10;1;1;2;6;265.03423529;79.411025303
012016;2;20160100004255;2;2;03;10;16;3;3;6;707.01849884;24.720222765
012016;2;20160100004256;2;2;03;10;16;3;3;6;707.01849884;49.440445531
012016;2;20160100004258;2;2;03;10;18;3;3;6;947.23713211;24.720222765
012016;2;20160100004259;2;2;03;10;3;1;1;6;629.63211847;115.88217628
012016;2;20160100004260;2;2;01;10;16;3;3;6;585.01524436;127.78719537
012016;2;20160100004261;2;2;09;10;5;3;3;6;565.04096229;20.320935914
012016;2;20160100004262;2;2;12;10;15;3;3;6;888.2997691;83.851623133
012016;2;20160100004263;2;2;09;10;5;3;3;6;591.40512844;20.320935914
012016;2;20160100004264;2;2;02;10;5;1;3;6;954.39106538;96.441123728
012016;2;20160100004265;2;2;03;10;16;3;3;6;762.94464278;24.720222765
012016;2;20160100004266;2;2;02;10;5;3;3;6;396.60703898;29.804234116
012016;2;20160100004267;2;2;05;10;5;1;1;6;594.09929976;413.49349118
012016;2;20160100004268;2;2;05;10;5;2;1;6;565.83962713;159.95744078
012016;2;20160100004269;2;2;05;10;5;3;3;6;438.64157409;175.20624882
012016;2;20160100004270;2;2;05;10;14;3;3;6;701.71841996;58.40208294
012016;2;20160100004271;2;2;02;10;18;3;3;6;1128.5805723;29.804234116
012016;2;20160100004272;2;2;06;10;17;3;3;6;1095.0801658;11.957631777
012016;2;20160100004273;2;2;06;10;21;3;3;6;1273.4927934;11.957631777
012016;2;20160100004274;2;2;06;10;15;3;3;6;928.4148702;11.957631777
012016;2;20160100004275;2;2;06;10;15;3;3;6;1502.6493371;7.1154513454
012016;2;20160100004276;2;2;08;10;15;3;3;6;778.4771039;47.146735124
012016;2;20160100004277;2;2;08;10;21;3;3;6;1277.7128495;51.067978059
012016;2;20160100004278;2;2;08;10;16;3;3;6;749.98904765;47.146735124
012016;2;20160100004279;2;2;03;10;20;3;3;6;888.46412247;24.720222765
012016;2;20160100004280;2;2;07;10;15;3;3;6;557.56634627;116.17086814
012016;2;20160100004281;2;2;08;10;20;3;3;6;951.70267308;47.146735124
012016;2;20160100004282;2;2;03;10;3;1;1;6;629.63211847;115.88217628
012016;2;20160100004283;2;2;03;10;15;3;3;6;777.16885285;24.720222765
012016;2;20160100004284;2;2;03;10;20;3;3;6;1042.9664394;74.160668296
012016;2;20160100004286;2;2;01;10;17;3;3;6;856.41439593;42.59573179
012016;2;20160100004287;2;2;01;10;10;3;3;6;577.67135022;85.19146358
012016;2;20160100004288;2;2;01;10;2;1;2;6;600.38352052;95.800672537
012016;2;20160100004289;2;2;01;08;15;3;3;6;758.23393332;46.242729924
012016;2;20160100004290;2;2;02;10;8;3;3;6;445.40212937;59.608468231
012016;2;20160100004291;2;2;02;10;5;2;1;6;792.18395556;326.52321791
012016;2;20160100004292;2;2;02;10;15;3;3;6;924.67914717;29.804234116
012016;2;20160100004293;2;2;05;10;5;1;1;6;594.09929976;413.49349118
012016;2;20160100004294;2;2;05;10;15;3;3;6;736.2094408;58.40208294
012016;2;20160100004295;2;2;05;14;8;3;3;6;492.1494225;63.402402891
012016;2;20160100004296;2;2;11;13;16;3;3;6;1081.3735556;745.21214162
012016;2;20160100004297;2;2;07;13;1;1;1;6;283.83328457;2290.8992991
012016;2;20160100004298;2;2;11;13;8;3;3;6;782.35404767;745.21214162
012016;2;20160100004302;2;2;08;13;5;3;3;6;476.88278538;241.69038521
012016;2;20160100004308;2;2;14;09;30;3;3;6;3030.9348999;840.37954769
012016;2;20160100004310;2;2;14;13;2;1;1;6;1499.3685757;2505.2201082
012016;2;20160100004315;2;2;13;13;8;3;3;6;1349.6217709;255.83010778
012016;2;20160100004317;2;2;13;13;20;3;3;6;2087.7225251;511.66021557
012016;2;20160100004319;2;2;15;01;19;3;3;6;3786.380814;261.16799065
012016;2;20160100004321;2;2;15;16;17;3;3;6;2045.6669098;195.96646402
012016;2;20160100004325;2;2;01;13;8;3;3;6;562.46531528;253.89886086
012016;2;20160100004327;2;2;01;13;18;3;3;6;899.25992348;761.69658257
012016;2;20160100004330;2;2;01;13;10;3;3;6;634.65982318;507.79772172
012016;2;20160100004333;2;2;13;04;17;3;3;6;2254.3003943;193.97725313
012016;2;20160100004334;2;2;05;13;1;1;1;6;316.05089494;1602.7477707
012016;2;20160100004338;2;2;11;13;4;1;1;1;1292.6630023;2721.3082823
012016;2;20160100004340;2;2;15;13;20;3;3;6;2865.8848751;495.69526066
012016;2;20160100004343;2;2;08;13;17;3;3;6;531.81258248;241.69038521
012016;2;20160100004345;2;2;14;01;17;3;3;6;2010.9320519;297.17920815
012016;2;20160100004348;2;2;09;13;2;3;3;6;367.51408591;674.7261138
012016;2;20160100004349;2;2;14;13;6;1;1;1;1486.5043723;2697.6245656
012016;2;20160100004354;2;2;13;13;18;3;3;6;1899.1023689;767.49032335
012016;2;20160100004356;2;2;13;01;19;3;3;6;2055.1399308;134.78973979
012016;2;20160100004359;2;2;15;13;20;3;3;6;2117.8903312;401.89747263
012016;2;20160100004360;2;2;15;05;25;3;3;6;7113.5348818;271.38346512
012016;2;20160100004364;2;2;15;01;20;3;3;6;2584.6435476;211.74855543
012016;2;20160100004366;2;2;01;01;19;3;3;6;1163.1716049;267.54443943
012016;2;20160100004368;2;2;01;07;17;3;3;6;803.7008014;123.80187827
012016;2;20160100004369;2;2;01;13;18;3;3;6;911.51179455;253.89886086
012016;2;20160100004371;2;2;14;10;20;3;3;6;2314.7032693;253.33916834
012016;2;20160100004372;2;2;13;01;8;1;1;1;1546.1275582;1504.7908697
012016;2;20160100004375;2;2;13;13;22;3;3;6;2210.2141827;255.83010778
012016;2;20160100004399;2;1;06;01;15;2;1;6;917.19161558;218.42103399
012016;2;20160100004410;8;1;08;07;1;1;3;6;167.69391402;537.8923775
012016;2;20160100004411;2;1;08;01;21;2;1;6;1032.0146277;1072.7065967
012016;2;20160100004417;2;4;03;09;7;3;1;6;434.18007117;454.29989557
012016;2;20160100004434;2;4;15;09;4;1;1;6;2872.0854624;463.77100455
012016;2;20160100004441;2;4;09;10;20;3;1;6;685.29961937;137.98970808
012016;2;20160100004448;2;4;11;01;10;1;1;6;1438.8042765;120.92889657
012016;2;20160100004452;2;4;14;13;11;2;1;6;2766.7903283;361.59943203
012016;2;20160100004458;2;4;03;09;5;1;1;6;560.49782072;64.997117909
012016;2;20160100004814;2;2;14;01;25;3;3;6;2873.8866619;298.11538522
012016;2;20160100004815;2;2;03;01;21;3;1;6;1092.5284462;272.96584505
012016;2;20160100004816;2;2;13;01;8;3;3;6;1539.9359076;116.52440578
012016;2;20160100004817;2;2;03;01;5;3;1;6;655.46812232;545.9316901
012016;2;20160100004818;2;2;06;01;42;2;1;6;2606.9832519;158.94415139
012016;2;20160100004819;2;2;06;01;12;3;1;6;1140.0213892;114.34775254
012016;2;20160100004820;2;2;06;01;10;3;3;6;912.75734439;29.016060358
012016;2;20160100004821;2;2;11;01;7;2;1;6;1097.3237696;947.01090248
012016;2;20160100004822;2;2;11;01;2;1;2;6;701.46317576;703.70834348
012016;2;20160100004823;2;2;11;01;90;3;1;6;3309.166844;681.29948402
012016;2;20160100004824;2;2;11;01;5;1;1;6;1228.5610986;934.81489582
012016;2;20160100004825;2;2;11;01;30;3;1;6;1187.2271009;1703.24871
012016;2;20160100004826;2;2;11;01;9;3;1;6;1000.5765889;1362.598968
012016;2;20160100004827;2;2;11;01;10;3;1;6;1064.2894564;681.29948402
012016;2;20160100004828;2;2;11;01;7;1;1;6;1114.2644249;920.55206822
012016;2;20160100004829;2;2;11;01;6;3;1;6;1023.5955846;340.64974201
012016;2;20160100004830;2;2;11;01;14;3;1;6;1066.9857205;681.29948402
012016;2;20160100004831;2;2;01;01;13;2;1;6;1369.6063795;495.50940006
012016;2;20160100004832;2;2;01;01;15;3;3;6;832.67763677;90.457752197
012016;2;20160100004833;2;2;15;01;7;1;1;6;2961.9816141;251.16328945
012016;2;20160100004834;2;2;08;01;21;3;1;6;941.15824209;566.53228782
012016;2;20160100004835;2;2;03;01;10;3;1;6;516.13323687;272.96584505
012016;2;20160100004836;2;2;08;01;7;3;3;6;531.18019996;143.7591443
012016;2;20160100004837;2;2;11;01;11;3;1;6;1674.0438312;681.29948402
012016;2;20160100004839;2;2;11;01;7;1;1;6;1232.8124491;920.55206822
012016;2;20160100004840;2;2;11;01;21;2;1;6;2316.1728858;473.50545124
012016;2;20160100004841;2;2;11;01;21;3;1;6;1720.2593019;681.29948402
012016;2;20160100004843;2;2;11;01;7;1;1;6;979.47358273;2301.3801705
012016;2;20160100004844;2;2;08;01;10;3;1;6;740.55021684;566.53228782
012016;2;20160100004847;2;2;08;01;5;3;1;6;561.46663105;1133.0645756
012016;2;20160100004848;2;2;08;01;21;3;3;6;1054.7294169;143.7591443
012016;2;20160100004849;2;2;08;01;21;3;3;6;1516.3656594;143.7591443
012016;2;20160100004850;2;2;03;01;21;3;1;6;1360.4924672;272.96584505
012016;2;20160100004851;2;2;13;01;12;3;1;6;1859.9608747;229.60222293
012016;2;20160100004852;2;2;11;01;3;1;1;6;894.38959825;474.64935424
012016;2;20160100004853;2;2;13;01;21;3;3;6;1630.7126602;116.52440578
012016;2;20160100004855;2;2;06;01;6;1;1;6;972.2435753;70.802498931
012016;2;20160100004856;2;2;06;01;30;3;1;6;1638.597655;114.34775254
012016;2;20160100004857;2;2;15;01;30;2;3;6;4994.1260518;213.30140281
012016;2;20160100004859;2;2;06;01;21;3;3;6;1276.9293637;29.016060358
012016;2;20160100004861;2;2;11;01;1;3;1;6;469.89197496;340.64974201
012016;2;20160100004862;2;2;11;01;14;3;1;6;937.61625008;340.64974201
012016;2;20160100004863;2;2;11;01;13;3;1;6;901.59766697;681.29948402
012016;2;20160100004865;2;2;11;01;16;3;1;6;1120.4260999;1362.598968
012016;2;20160100004866;2;2;11;01;21;3;1;6;1749.2581195;2043.8984521
012016;2;20160100004867;2;2;11;01;14;1;1;6;1703.306515;436.16210638
012016;2;20160100004868;2;2;11;01;10;3;1;6;815.84995622;1362.598968
012016;2;20160100004869;2;2;09;01;8;3;1;6;498.14642919;547.32074231
012016;2;20160100004870;2;2;14;01;5;1;1;6;1382.7040084;849.2829802
012016;2;20160100004871;2;2;08;01;30;3;1;6;1114.198767;566.53228782
012016;2;20160100004872;2;2;08;01;18;3;1;6;800.92598062;283.26614391
012016;2;20160100004873;2;2;08;01;21;3;1;6;798.61469416;283.26614391
012016;2;20160100004874;2;2;08;01;8;3;1;6;556.3426875;566.53228782
012016;2;20160100004875;2;2;08;01;14;3;1;6;683.72505776;566.53228782
012016;2;20160100004877;2;2;01;05;2;1;1;6;699.23371641;230.74401479
012016;2;20160100004878;2;2;11;01;7;1;1;6;750.72591907;3221.9322388
012016;2;20160100004879;2;2;11;01;10;3;1;6;663.49165707;1703.24871
012016;2;20160100004880;2;2;11;01;11;1;1;6;1083.9026618;892.67593302
012016;2;20160100004881;2;2;11;01;7;1;1;6;1074.8152069;460.27603411
012016;2;20160100004883;2;2;08;01;30;3;3;6;738.07403802;287.5182886
012016;2;20160100004885;2;2;08;01;8;3;1;6;556.3426875;566.53228782
012016;2;20160100004886;2;2;08;01;19;3;1;6;827.93683473;283.26614391
012016;2;20160100004888;2;2;08;01;7;1;1;6;860.35218732;963.49826775
012016;2;20160100005271;2;2;12;10;18;3;3;6;931.93043399;83.851623133
012016;2;20160100005272;2;2;11;10;14;3;3;6;660.01446382;142.0313364
012016;2;20160100005273;2;2;01;10;20;3;3;6;799.43337339;42.59573179
012016;2;20160100005274;2;2;01;10;16;3;3;6;827.31710127;42.59573179
012016;2;20160100005275;2;2;03;10;3;1;1;6;629.63211847;115.88217628
012016;2;20160100005276;2;2;03;10;18;3;3;6;826.09000137;24.720222765
012016;2;20160100005277;2;2;03;10;11;3;3;6;601.83202582;24.720222765
012016;2;20160100005278;2;2;05;10;3;1;1;6;426.30532;376.98190763
012016;2;20160100005279;2;2;05;10;3;1;1;6;426.30532;376.98190763
012016;2;20160100005280;2;2;05;10;5;3;3;6;438.64157409;116.80416588
012016;2;20160100005281;2;2;05;10;3;1;1;1;451.22095208;427.45452777
012016;2;20160100005282;2;2;09;10;2;1;2;6;501.50926409;90.069901015
012016;2;20160100005283;2;2;09;10;4;3;3;6;293.18890808;20.320935914
012016;2;20160100005285;2;2;09;10;17;3;3;6;1220.8640806;15.05842104
012016;2;20160100005286;2;2;06;10;3;1;1;6;722.24708702;73.473157343
012016;2;20160100005287;2;2;06;10;3;1;1;1;674.1087364;83.310188474
012016;2;20160100005288;2;2;06;10;18;3;3;6;1872.9714014;47.830527108
012016;2;20160100005289;2;2;06;10;3;3;3;6;478.93277068;11.957631777
012016;2;20160100005290;2;2;12;14;20;3;3;6;1050.489493;91.030903785
012016;2;20160100005291;2;2;11;10;23;3;3;6;1298.1802072;142.0313364
