A0_1;C9_0;ccaa_etapa;pernoc_etapa
20160800020038;01;04;7
20160800020040;01;04;7
20160800020041;01;04;7
20160800020043;01;04;7
20160800020044;01;04;10
20160800020045;01;04;10
20160800020046;01;04;5
20160800020047;01;04;10
20160800020048;01;04;7
20160800020049;01;04;7
20160800020050;01;04;12
20160800020051;01;04;7
20160800020052;01;04;35
20160800020054;01;04;7
20160800020055;01;04;10
20160800020057;01;04;8
20160800020058;01;04;30
20160800020059;01;04;8
20160800020060;01;04;8
20160800020061;01;04;14
20160800020062;01;04;11
20160800020063;01;04;7
20160800020064;01;04;2
20160800020065;01;04;7
20160800020113;01;04;6
20160800020115;01;04;7
20160800020117;01;04;9
20160800020118;01;04;7
20160800020121;01;04;10
20160800020123;01;04;7
20160800020124;01;04;7
20160800020125;01;04;5
20160800020127;01;04;10
20160800020128;01;04;11
20160800020129;01;04;11
20160800020130;01;04;9
20160800020131;01;04;10
20160800020133;01;04;10
20160800020135;01;04;14
20160800020136;01;04;9
20160800020137;01;04;5
20160800020138;01;04;13
20160800020139;01;04;18
20160800020141;01;04;7
20160800020142;01;04;13
20160800020144;01;09;8
20160800020152;01;10;15
20160800020160;01;12;15
20160800020165;01;10;10
20160800020168;01;09;45
20160800020171;01;09;2
20160800020171;02;13;4
20160800020171;03;10;3
20160800020174;01;14;10
20160800020175;01;10;11
20160800020177;01;10;9
20160800020186;01;10;30
20160800020187;01;10;18
20160800020188;01;01;10
20160800020189;01;10;2
20160800020191;01;10;56
20160800020197;01;10;11
20160800020200;01;01;10
20160800020206;01;14;17
20160800020207;01;01;14
20160800020208;01;14;37
20160800020212;01;10;15
20160800020215;01;14;56
20160800020219;01;10;16
20160800020272;01;16;7
20160800020289;01;16;1
20160800020296;01;01;7
20160800020300;01;01;2
20160800020304;01;01;6
20160800020306;01;10;3
20160800020306;02;01;15
20160800020308;01;01;14
20160800020321;01;01;2
20160800020326;01;09;5
20160800020326;02;10;5
20160800020331;01;01;7
20160800020335;01;01;20
20160800020337;01;01;2
20160800020337;02;01;40
20160800020345;01;01;30
20160800020347;01;01;6
20160800020433;01;01;1
20160800020522;01;09;10
20160800020523;01;10;1
20160800020523;02;09;1
20160800020523;03;09;4
20160800020524;01;10;3
20160800020524;02;10;4
20160800020524;03;10;2
20160800020524;04;09;3
20160800020526;01;10;15
20160800020526;02;09;1
20160800020527;01;09;2
20160800020529;01;15;1
20160800020529;02;16;2
20160800020529;03;07;1
20160800020529;04;02;1
20160800020529;05;09;1
20160800020530;01;10;1
20160800020530;02;01;17
20160800020530;03;09;1
20160800020531;01;10;24
20160800020531;02;02;12
20160800020531;03;09;2
20160800020532;01;09;1
20160800020533;01;09;9
20160800020534;01;09;1
20160800020534;02;02;1
20160800020535;01;16;4
20160800020535;02;02;1
20160800020535;03;07;1
20160800020536;01;16;2
20160800020536;02;02;2
20160800020536;03;02;2
20160800020536;04;09;2
20160800020536;05;09;3
20160800020537;01;02;1
20160800020537;02;13;2
20160800020537;03;10;2
20160800020537;04;09;2
20160800020538;01;09;12
20160800020539;01;12;2
20160800020539;02;01;11
20160800020539;03;01;3
20160800020539;04;10;2
20160800020540;01;01;22
20160800020541;01;10;30
20160800020542;01;06;2
20160800020544;01;07;2
20160800020545;01;06;1
20160800020545;02;07;1
20160800020545;03;17;1
20160800020545;04;12;1
20160800020546;01;09;13
20160800020547;01;03;16
20160800020548;01;06;10
20160800020549;01;14;34
20160800020552;01;17;6
20160800020552;02;10;6
20160800020553;01;14;13
20160800020554;01;12;7
20160800020554;02;12;1
20160800020554;03;12;7
20160800020554;04;12;1
20160800020556;01;10;60
20160800020562;01;09;2
20160800020563;01;09;1
20160800020565;01;10;30
20160800020567;01;10;21
20160800020568;01;09;15
20160800020575;01;09;7
20160800020576;01;10;7
20160800020577;01;09;21
20160800020581;01;09;7
20160800020581;02;09;10
20160800020581;03;07;7
20160800020585;01;09;2
20160800020589;01;12;17
20160800020591;01;09;15
20160800020593;01;02;21
20160800020601;01;01;21
20160800020605;01;09;21
20160800020608;01;09;2
20160800020610;01;09;8
20160800020614;01;09;8
20160800020634;01;01;1
20160800020634;02;16;1
20160800020637;01;12;15
20160800020642;01;03;25
20160800020651;01;06;1
20160800020651;02;03;3
20160800020651;03;12;1
20160800020662;01;07;1
20160800020689;01;07;1
20160800020703;01;04;7
20160800020704;01;04;7
20160800020706;01;04;3
20160800020707;01;04;7
20160800020744;01;04;4
20160800020760;01;04;5
20160800020761;01;04;4
20160800020762;01;04;7
20160800020790;01;04;14
20160800020791;01;04;7
20160800020792;01;04;2
20160800020794;01;04;10
20160800020827;01;04;4
20160800020841;01;04;1
20160800020842;01;04;5
20160800020843;01;04;7
20160800020870;01;12;22
20160800020871;01;12;20
20160800020872;01;12;2
20160800020874;01;09;14
20160800020875;01;10;10
20160800020875;02;17;4
20160800020876;01;16;21
20160800020877;01;02;14
20160800020878;01;02;32
20160800020878;02;09;3
20160800020879;01;17;6
20160800020879;02;16;2
20160800020880;01;02;14
20160800020881;01;02;3
20160800020882;01;02;6
20160800020883;01;09;3
20160800020883;02;02;10
20160800020884;01;02;15
20160800020924;01;09;5
20160800020925;01;09;7
20160800020926;01;09;3
20160800020927;01;09;3
20160800020946;01;09;10
20160800020947;01;09;2
20160800020947;02;09;1
20160800020949;01;09;2
20160800020949;02;09;3
20160800020950;01;09;3
20160800020952;01;09;21
20160800020953;01;09;6
20160800020954;01;09;3
20160800020955;01;09;3
20160800020956;01;09;14
20160800020957;01;09;4
20160800020958;01;09;2
20160800020959;01;09;4
20160800020960;01;09;2
20160800020961;01;09;3
20160800020962;01;09;4
20160800020963;01;09;4
20160800020964;01;09;6
20160800020965;01;09;3
20160800020966;01;09;3
20160800021001;01;09;9
20160800021002;01;09;9
20160800021003;01;09;1
20160800021004;01;09;5
20160800021004;02;09;5
20160800021019;01;09;15
20160800021021;01;09;3
20160800021022;01;09;10
20160800021023;01;09;5
20160800021024;01;09;4
20160800021025;01;09;5
20160800021027;01;09;1
20160800021028;01;09;4
20160800021029;01;09;6
20160800021030;01;09;6
20160800021031;01;09;7
20160800021032;01;09;2
20160800021033;01;09;1
20160800021033;02;09;1
20160800021034;01;09;7
20160800021035;01;09;2
20160800021035;02;09;3
20160800021036;01;09;10
20160800021038;01;09;5
20160800021049;01;09;7
20160800021059;01;09;2
20160800021069;01;10;20
20160800021105;01;15;1
20160800021117;01;16;30
20160800021121;01;12;10
20160800021134;01;07;3
20160800021134;02;12;4
20160800021134;03;07;3
20160800021134;04;17;5
20160800021134;05;16;5
20160800021167;01;10;12
20160800021168;01;10;10
20160800021170;01;10;9
20160800021171;01;10;17
20160800021172;01;10;1
20160800021173;01;10;12
20160800021173;02;10;3
20160800021174;01;10;15
20160800021175;01;10;12
20160800021176;01;10;20
20160800021177;01;10;11
20160800021178;01;10;7
20160800021178;02;01;10
20160800021182;01;10;12
20160800021182;02;04;3
20160800021183;01;10;3
20160800021183;02;10;2
20160800021183;03;10;15
20160800021184;01;09;4
20160800021184;02;10;4
20160800021185;01;10;7
20160800021186;01;10;15
20160800021187;01;14;2
20160800021198;01;07;7
20160800021202;01;09;4
20160800021208;01;01;1
20160800021211;01;01;9
20160800021212;01;01;4
20160800021214;01;01;2
20160800021214;02;13;2
20160800021215;01;01;1
20160800021218;01;01;30
20160800021223;01;01;1
20160800021224;01;09;5
20160800021227;01;01;2
20160800021228;01;01;20
20160800021229;01;01;10
20160800021230;01;10;20
20160800021233;01;01;1
20160800021234;01;01;7
20160800021235;01;10;1
20160800021236;01;01;2
20160800021242;01;01;4
20160800021244;01;01;15
20160800021247;01;01;11
20160800021248;01;01;10
20160800021253;01;01;7
20160800021257;01;09;10
20160800021406;01;09;14
20160800021407;01;09;12
20160800021408;01;13;3
20160800021408;02;09;2
20160800021410;01;10;24
20160800021414;01;09;21
20160800021415;01;10;60
20160800021419;01;09;7
20160800021420;01;09;14
20160800021420;02;10;18
20160800021423;01;10;14
20160800021424;01;10;14
20160800021426;01;09;2
20160800021427;01;10;6
20160800021434;01;07;1
20160800021438;01;01;10
20160800021438;02;11;7
20160800021443;01;07;1
20160800021450;01;12;2
20160800021450;02;06;1
20160800021456;01;07;12
20160800021465;01;12;30
20160800021471;01;09;3
20160800021475;01;09;4
20160800021478;01;09;3
20160800021481;01;09;3
20160800021489;01;09;4
20160800021503;01;09;7
20160800021507;01;09;5
20160800021509;01;09;4
20160800021514;01;12;30
20160800021516;01;09;10
20160800021516;02;10;2
20160800021516;03;01;4
20160800021516;04;01;3
20160800021516;05;01;1
20160800021516;06;01;3
20160800021516;07;09;2
20160800021524;01;09;2
20160800021525;01;10;6
20160800021526;01;10;19
20160800021527;01;10;35
20160800021528;01;10;1
20160800021528;02;10;9
20160800021554;01;10;12
20160800021555;01;10;5
20160800021556;01;14;14
20160800021557;01;10;14
20160800021558;01;10;11
20160800021559;01;10;14
20160800021560;01;10;5
20160800021561;01;10;6
20160800021562;01;10;44
20160800021563;01;10;9
20160800021564;01;10;9
20160800021567;01;10;13
20160800021568;01;10;13
20160800021569;01;10;7
20160800021570;01;10;12
20160800021571;01;10;15
20160800021594;01;10;6
20160800021595;01;10;20
20160800021596;01;10;12
20160800021597;01;14;18
20160800021598;01;10;10
20160800021599;01;10;14
20160800021600;01;10;30
20160800021601;01;10;7
20160800021602;01;10;21
20160800021603;01;10;20
20160800021604;01;14;42
20160800021605;01;10;9
20160800021676;01;04;7
20160800021677;01;04;10
20160800021678;01;04;3
20160800021679;01;04;7
20160800021680;01;04;11
20160800021752;01;04;7
20160800021753;01;04;4
20160800021754;01;04;4
20160800021755;01;04;45
20160800021822;01;04;9
20160800021823;01;04;11
20160800021825;01;04;7
20160800021826;01;04;7
20160800021827;01;04;5
20160800021897;01;04;2
20160800021898;01;04;7
20160800021899;01;04;8
20160800021900;01;04;7
20160800021904;01;01;1
20160800021905;01;01;7
20160800021906;01;01;14
20160800021907;01;01;12
20160800021908;01;01;14
20160800021909;01;01;7
20160800021910;01;01;7
20160800021911;01;01;7
20160800021912;01;01;7
20160800021913;01;01;14
20160800021914;01;01;6
20160800021915;01;01;14
20160800021916;01;01;10
20160800021917;01;01;10
20160800021918;01;01;10
20160800021919;01;01;21
20160800022007;01;09;31
20160800022007;02;04;3
20160800022007;03;04;2
20160800022008;01;09;1
20160800022008;02;13;1
20160800022009;01;07;171
20160800022009;02;01;14
20160800022010;01;10;1
20160800022010;02;10;1
20160800022010;03;04;1
20160800022010;04;13;3
20160800022056;01;13;5
20160800022057;01;13;3
20160800022058;01;13;2
20160800022059;01;13;1
20160800022060;01;12;10
20160800022105;01;13;6
20160800022162;01;09;1
20160800022162;02;10;1
20160800022162;03;01;31
20160800022162;04;10;1
20160800022196;01;13;4
20160800022196;02;07;1
20160800022196;03;07;2
20160800022196;04;08;1
20160800022196;05;10;8
20160800022226;01;13;2
20160800022226;02;09;2
20160800022226;03;01;2
20160800022226;04;01;1
20160800022235;01;04;6
20160800022236;01;04;14
20160800022237;01;04;10
20160800022238;01;04;7
20160800022239;01;04;7
20160800022240;01;04;7
20160800022241;01;04;7
20160800022242;01;04;7
20160800022243;01;04;7
20160800022244;01;04;4
20160800022245;01;04;15
20160800022293;01;04;7
20160800022294;01;04;7
20160800022295;01;04;14
20160800022296;01;04;7
20160800022297;01;04;14
20160800022298;01;04;14
20160800022299;01;04;7
20160800022301;01;04;7
20160800022302;01;04;9
20160800022303;01;04;6
20160800022304;01;04;9
20160800022352;01;04;10
20160800022354;01;04;10
20160800022355;01;04;7
20160800022356;01;04;9
20160800022357;01;04;4
20160800022358;01;12;7
20160800022358;02;04;6
20160800022426;01;04;7
20160800022427;01;04;13
20160800022428;01;04;6
20160800022429;01;04;7
20160800022430;01;04;7
20160800022431;01;04;5
20160800022432;01;04;5
20160800022434;01;04;5
20160800022435;01;04;3
20160800022448;01;04;7
20160800022449;01;04;6
20160800022450;01;04;20
20160800022452;01;04;6
20160800022453;01;04;7
20160800022454;01;04;10
20160800022457;01;04;7
20160800022458;01;04;6
20160800022459;01;04;9
20160800022509;01;04;14
20160800022510;01;04;14
20160800022511;01;04;7
20160800022513;01;04;12
20160800022516;01;04;5
20160800022517;01;04;4
20160800022519;01;04;14
20160800022520;01;04;7
20160800022530;01;04;7
20160800022531;01;04;5
20160800022533;01;04;6
20160800022534;01;04;7
20160800022535;01;09;9
20160800022536;01;09;6
20160800022537;01;09;5
20160800022538;01;09;6
20160800022539;01;09;11
20160800022540;01;09;11
20160800022541;01;09;4
20160800022542;01;09;10
20160800022543;01;09;9
20160800022545;01;09;11
20160800022548;01;09;10
20160800022549;01;09;4
20160800022550;01;09;7
20160800022551;01;09;14
20160800022552;01;09;10
20160800022553;01;09;14
20160800022554;01;09;14
20160800022555;01;09;7
20160800022600;01;09;11
20160800022601;01;09;11
20160800022602;01;09;11
20160800022604;01;09;7
20160800022631;01;12;7
20160800022632;01;12;10
20160800022633;01;12;30
20160800022634;01;12;4
20160800022635;01;12;14
20160800022636;01;12;21
20160800022637;01;07;21
20160800022638;01;14;14
20160800022638;02;11;3
20160800022638;03;12;7
20160800022639;01;12;7
20160800022640;01;12;14
20160800022641;01;12;8
20160800022642;01;12;6
20160800022643;01;12;4
20160800022644;01;12;14
20160800022645;01;12;20
20160800022661;01;12;3
20160800022662;01;12;2
20160800022662;02;12;6
20160800022663;01;12;5
20160800022664;01;12;14
20160800022665;01;12;10
20160800022667;01;12;20
20160800022668;01;12;13
20160800022669;01;12;7
20160800022669;02;12;7
20160800022669;03;12;7
20160800022670;01;12;14
20160800022671;01;12;60
20160800022672;01;12;18
20160800022673;01;12;17
20160800022674;01;12;3
20160800022685;01;09;4
20160800022686;01;09;7
20160800022688;01;09;3
20160800022690;01;09;3
20160800022690;02;09;4
20160800022691;01;09;3
20160800022692;01;09;3
20160800022693;01;09;4
20160800022694;01;09;11
20160800022695;01;13;1
20160800022695;02;10;1
20160800022695;03;09;3
20160800022696;01;09;6
20160800022697;01;09;13
20160800022698;01;09;6
20160800022702;01;09;4
20160800022703;01;12;30
20160800022704;01;09;9
20160800022706;01;09;4
20160800022707;01;02;5
20160800022708;01;09;3
20160800022711;01;09;4
20160800022711;02;04;2
20160800022712;01;01;1
20160800022712;02;09;2
20160800022714;01;09;14
20160800022715;01;09;4
20160800022717;01;09;3
20160800022737;01;09;2
20160800022738;01;09;4
20160800022739;01;09;2
20160800022739;02;09;2
20160800022740;01;09;7
20160800022741;01;09;4
20160800022741;02;13;3
20160800022742;01;09;14
20160800022742;02;09;7
20160800022743;01;09;83
20160800022744;01;09;6
20160800022745;01;09;1
20160800022746;01;09;12
20160800022747;01;09;3
20160800022747;02;01;1
20160800022747;03;13;1
20160800022747;04;10;2
20160800022748;01;09;2
20160800022748;02;09;10
20160800022750;01;09;4
20160800022750;02;02;5
20160800022750;03;02;2
20160800022751;01;09;21
20160800022751;02;01;5
20160800022751;03;01;2
20160800022752;01;09;4
20160800022752;02;09;3
20160800022753;01;09;3
20160800022753;02;13;3
20160800022753;03;10;4
20160800022754;01;09;24
20160800022755;01;09;5
20160800022756;01;09;14
20160800022757;01;09;4
20160800022851;01;13;6
20160800022852;01;13;1
20160800022854;01;13;7
20160800022858;01;15;35
20160800022930;01;13;10
20160800022931;01;12;15
20160800022931;02;13;4
20160800022958;01;10;20
20160800022963;01;10;3
20160800022977;01;12;2
20160800022977;02;06;2
20160800022977;03;15;1
20160800023095;01;02;15
20160800023095;02;10;15
20160800023097;01;10;4
20160800023097;02;15;1
20160800023099;01;16;2
20160800023114;01;07;1
20160800023133;01;11;1
20160800023140;01;13;1
20160800023143;01;11;1
20160800023166;01;07;13
20160800023168;01;13;1
20160800023178;01;13;1
20160800023183;01;09;4
20160800023184;01;09;2
20160800023187;01;09;6
20160800023195;01;13;4
20160800023197;01;09;1
20160800023203;01;09;4
20160800023205;01;09;2
20160800023210;01;09;5
20160800023223;01;09;2
20160800023226;01;09;5
20160800023273;01;10;14
20160800023274;01;10;30
20160800023275;01;10;7
20160800023276;01;10;11
20160800023277;01;14;4
20160800023278;01;10;7
20160800023279;01;10;9
20160800023280;01;10;7
20160800023281;01;10;7
20160800023283;01;10;7
20160800023284;01;10;5
20160800023285;01;10;7
20160800023286;01;01;9
20160800023346;01;10;7
20160800023347;01;10;7
20160800023348;01;10;12
20160800023349;01;10;14
20160800023350;01;01;8
20160800023351;01;10;7
20160800023352;01;10;14
20160800023353;01;10;7
20160800023354;01;14;7
20160800023356;01;10;11
20160800023357;01;10;20
20160800023374;01;01;6
20160800023375;01;01;7
20160800023379;01;01;8
20160800023380;01;01;8
20160800023401;01;01;1
20160800023408;01;01;6
20160800023409;01;01;13
20160800023410;01;01;7
20160800023411;01;01;7
20160800023412;01;01;14
20160800023413;01;01;35
20160800023414;01;01;21
20160800023415;01;01;14
20160800023416;01;01;7
20160800023417;01;01;12
20160800023418;01;01;7
20160800023419;01;01;7
20160800023420;01;01;7
20160800023421;01;01;7
20160800023422;01;01;7
20160800023423;01;01;7
20160800023424;01;13;1
20160800023424;02;09;2
20160800023425;01;09;12
20160800023463;01;09;8
20160800023463;02;13;2
20160800023464;01;09;10
20160800023547;01;09;8
20160800023548;01;09;7
20160800023549;01;09;3
20160800023550;01;09;7
20160800023607;01;16;13
20160800023608;01;16;4
20160800023608;02;16;15
20160800023608;03;16;3
20160800023609;01;16;5
20160800023611;01;16;2
20160800023611;02;16;1
20160800023612;01;06;5
20160800023612;02;06;4
20160800023612;03;06;9
20160800023642;01;16;9
20160800023643;01;06;6
20160800023644;01;16;30
20160800023646;01;07;14
20160800023647;01;16;3
20160800023647;02;17;1
20160800023647;03;07;3
20160800023648;01;17;3
20160800023648;02;16;3
20160800023649;01;16;1
20160800023650;01;16;7
20160800023651;01;16;4
20160800023690;01;16;14
20160800023691;01;16;50
20160800023692;01;01;2
20160800023692;02;12;1
20160800023692;03;03;1
20160800023692;04;16;3
20160800023695;01;01;14
20160800023721;01;16;4
20160800023721;02;16;3
20160800023722;01;06;26
20160800023722;02;13;2
20160800023722;03;09;2
20160800023723;01;06;7
20160800023724;01;16;19
20160800023725;01;16;1
20160800023726;01;01;6
20160800023726;02;01;3
20160800023726;03;16;2
20160800023727;01;16;15
20160800023727;02;07;10
20160800023728;01;16;3
20160800023728;02;03;2
20160800023729;01;16;2
20160800023731;01;09;7
20160800023732;01;09;7
20160800023734;01;09;7
20160800023735;01;09;4
20160800023736;01;09;14
20160800023738;01;09;7
20160800023740;01;09;28
20160800023742;01;09;14
20160800023743;01;09;7
20160800023746;01;09;7
20160800023747;01;09;7
20160800023752;01;09;6
20160800023753;01;09;3
20160800023754;01;09;5
20160800023755;01;09;8
20160800023756;01;09;7
20160800023873;01;02;14
20160800023873;02;10;4
20160800023874;01;02;7
20160800023875;01;07;14
20160800023875;02;12;7
20160800023877;01;13;2
20160800023879;01;13;5
20160800023880;01;13;3
20160800023880;02;10;4
20160800023882;01;13;4
20160800023883;01;01;3
20160800023883;02;01;1
20160800023883;03;13;1
20160800023884;01;13;1
20160800023884;02;12;4
20160800023884;03;16;1
20160800023885;01;13;4
20160800023924;01;13;7
20160800024006;01;13;20
20160800024007;01;13;2
20160800024008;01;07;13
20160800024018;01;13;11
20160800024019;01;13;5
20160800024048;01;01;7
20160800024049;01;01;14
20160800024050;01;01;21
20160800024051;01;01;14
20160800024053;01;01;7
20160800024088;01;01;14
20160800024091;01;01;15
20160800024092;01;01;28
20160800024114;01;01;7
20160800024115;01;01;7
20160800024116;01;01;7
20160800024117;01;01;42
20160800024118;01;01;5
20160800024119;01;01;35
20160800024120;01;01;5
20160800024121;01;01;7
20160800024138;01;01;7
20160800024139;01;01;14
20160800024140;01;01;7
20160800024141;01;01;7
20160800024164;01;01;14
20160800024165;01;01;5
20160800024166;01;01;30
20160800024182;01;01;14
20160800024183;01;01;14
20160800024184;01;01;30
20160800024185;01;01;21
20160800024186;01;01;14
20160800024187;01;01;5
20160800024189;01;01;4
20160800024190;01;04;7
20160800024191;01;04;4
20160800024193;01;04;7
20160800024194;01;04;7
20160800024196;01;04;7
20160800024256;01;04;7
20160800024257;01;04;6
20160800024258;01;04;7
20160800024259;01;04;7
20160800024261;01;04;10
20160800024262;01;04;21
20160800024263;01;04;9
20160800024264;01;04;1
20160800024264;02;04;4
20160800024264;03;04;1
20160800024264;04;04;7
20160800024265;01;04;21
20160800024266;01;04;7
20160800024268;01;04;13
20160800024269;01;04;6
20160800024270;01;04;7
20160800024270;02;04;3
20160800024270;03;04;3
20160800024271;01;04;6
20160800024272;01;04;8
20160800024274;01;04;4
20160800024275;01;04;8
20160800024276;01;04;14
20160800024279;01;04;14
20160800024284;01;04;14
20160800024286;01;04;14
20160800024287;01;04;5
20160800024336;01;04;7
20160800024337;01;04;7
20160800024338;01;04;6
20160800024339;01;04;7
20160800024341;01;04;14
20160800024342;01;04;5
20160800024344;01;04;7
20160800024345;01;04;7
20160800024346;01;04;5
20160800024348;01;04;14
20160800024349;01;04;14
20160800024352;01;04;6
20160800024353;01;04;7
20160800024355;01;04;14
20160800024357;01;04;9
20160800024358;01;04;21
20160800024359;01;04;6
20160800024359;02;09;6
20160800024360;01;09;6
20160800024361;01;09;5
20160800024362;01;09;3
20160800024362;02;13;6
20160800024362;03;07;4
20160800024362;04;12;5
20160800024365;01;09;6
20160800024391;01;09;2
20160800024391;02;12;2
20160800024391;03;02;1
20160800024394;01;09;12
20160800024396;01;09;1
20160800024399;01;13;3
20160800024399;02;15;2
20160800024399;03;09;3
20160800024400;01;09;1
20160800024401;01;09;11
20160800024404;01;02;7
20160800024405;01;09;18
20160800024406;01;09;8
20160800024407;01;12;2
20160800024407;02;09;1
20160800024407;03;09;7
20160800024407;04;12;1
20160800024408;01;09;4
20160800024409;01;09;7
20160800024410;01;09;6
20160800024412;01;10;14
20160800024413;01;13;6
20160800024414;01;04;14
20160800024415;01;01;1
20160800024415;02;01;11
20160800024416;01;13;3
20160800024418;01;13;3
20160800024418;02;09;3
20160800024418;03;06;1
20160800024418;04;16;2
20160800024418;05;12;1
20160800024418;06;12;2
20160800024418;07;07;1
20160800024420;01;12;21
20160800024477;01;13;1
20160800024477;02;01;4
20160800024477;03;13;1
20160800024479;01;13;1
20160800024480;01;05;35
20160800024481;01;13;5
20160800024481;02;07;6
20160800024481;03;07;2
20160800024481;04;07;2
20160800024481;05;07;1
20160800024507;01;10;14
20160800024512;01;10;30
20160800024512;02;10;7
20160800024514;01;10;17
20160800024515;01;09;20
20160800024519;01;10;4
20160800024521;01;10;14
20160800024521;02;09;1
20160800024522;01;10;40
20160800024523;01;10;15
20160800024523;02;09;5
20160800024526;01;09;15
20160800024529;01;13;7
20160800024529;02;14;7
20160800024533;01;10;12
20160800024533;02;02;1
20160800024533;03;06;1
20160800024538;01;10;14
20160800024538;02;09;1
20160800024540;01;10;2
20160800024547;01;10;15
20160800024556;01;10;21
20160800024557;01;10;1
20160800024563;01;10;8
20160800024564;01;02;15
20160800024568;01;12;14
20160800024568;02;13;2
20160800024568;03;17;1
20160800024577;01;07;1
20160800024585;01;10;14
20160800024585;02;13;7
20160800024589;01;10;21
20160800024590;01;10;14
20160800024642;01;01;2
20160800024643;01;01;20
20160800024644;01;01;1
20160800024648;01;09;2
20160800024649;01;01;14
20160800024650;01;10;15
20160800024650;02;10;6
20160800024651;01;09;1
20160800024652;01;09;1
20160800024652;02;10;2
20160800024653;01;09;1
20160800024653;02;01;1
20160800024656;01;10;17
20160800024657;01;01;10
20160800024657;02;10;10
20160800024658;01;01;20
20160800024659;01;10;1
20160800024659;02;14;1
20160800024659;03;01;1
20160800024843;01;13;1
20160800024847;01;06;1
20160800024847;02;03;1
20160800024847;03;16;1
20160800024850;01;07;13
20160800024853;01;06;7
20160800024863;01;01;15
20160800024872;01;09;8
20160800024873;01;01;10
20160800024873;02;12;4
20160800024878;01;01;3
20160800024879;01;04;5
20160800024879;02;04;1
20160800024880;01;04;3
20160800024897;01;04;5
20160800024898;01;04;6
20160800024925;01;04;3
20160800024926;01;04;6
20160800024927;01;04;7
20160800024928;01;04;3
20160800024947;01;04;2
20160800024948;01;04;7
20160800024949;01;04;3
20160800024950;01;04;7
20160800024951;01;04;7
20160800024952;01;04;7
20160800024953;01;04;2
20160800024969;01;04;3
20160800024970;01;04;7
20160800024994;01;04;7
20160800024995;01;04;3
20160800024996;01;04;5
20160800024997;01;04;7
20160800025011;01;04;4
20160800025012;01;04;14
20160800025013;01;04;7
20160800025014;01;04;7
20160800025015;01;04;2
20160800025057;01;13;2
20160800025060;01;13;7
20160800025063;01;09;2
20160800025063;02;01;1
20160800025069;01;13;8
20160800025070;01;13;7
20160800025071;01;13;8
20160800025072;01;13;7
20160800025073;01;13;4
20160800025075;01;09;3
20160800025078;01;13;1
20160800025078;02;01;7
20160800025079;01;13;3
20160800025086;01;13;5
20160800025133;01;03;10
20160800025135;01;13;6
20160800025136;01;07;15
20160800025144;01;04;4
20160800025150;01;13;2
20160800025151;01;01;2
20160800025151;02;13;3
20160800025152;01;04;13
20160800025153;01;01;1
20160800025153;02;01;1
20160800025153;03;14;1
20160800025153;04;08;1
20160800025153;05;13;2
20160800025154;01;13;9
20160800025154;02;10;9
20160800025156;01;13;4
20160800025181;01;13;3
20160800025181;02;07;1
20160800025181;03;01;1
20160800025181;04;01;1
20160800025590;01;10;3
20160800025591;01;10;2
20160800025592;01;10;5
20160800025594;01;10;7
20160800025616;01;10;6
20160800025617;01;10;2
20160800025618;01;13;3
20160800025618;02;10;12
20160800025619;01;09;2
20160800025620;01;10;8
20160800025622;01;10;15
20160800025629;01;10;9
20160800025630;01;10;6
20160800025631;01;10;9
20160800025632;01;10;7
20160800025654;01;10;10
20160800025655;01;10;5
20160800025656;01;10;3
20160800025657;01;10;10
20160800025682;01;10;7
20160800025683;01;10;4
20160800025684;01;10;14
20160800025685;01;10;14
20160800025686;01;10;21
20160800025688;01;10;4
20160800025696;01;10;7
20160800025697;01;10;7
20160800025698;01;10;10
20160800025699;01;08;6
20160800025700;01;09;3
20160800025700;02;10;1
20160800025701;01;09;5
20160800025702;01;09;3
20160800025703;01;09;3
20160800025729;01;13;2
20160800025729;02;01;3
20160800025730;01;09;3
20160800025732;01;02;4
20160800025733;01;09;3
20160800025734;01;09;3
20160800025735;01;09;2
20160800025736;01;14;21
20160800025737;01;09;4
20160800025738;01;09;7
20160800025739;01;09;5
20160800025757;01;10;8
20160800025758;01;10;8
20160800025758;02;09;2
20160800025761;01;09;5
20160800025785;01;09;3
20160800025786;01;09;1
20160800025787;01;09;8
20160800025788;01;09;3
20160800025788;02;13;2
20160800025788;03;10;2
20160800025789;01;09;6
20160800025797;01;09;4
20160800025797;02;09;10
20160800025798;01;09;3
20160800025799;01;09;2
20160800025800;01;09;3
20160800025814;01;09;6
20160800025815;01;09;5
20160800025846;01;09;15
20160800025861;01;16;3
20160800025861;02;16;1
20160800025904;01;01;10
20160800025905;01;10;2
20160800025906;01;10;1
20160800025908;01;01;15
20160800025909;01;10;1
20160800025912;01;10;1
20160800025914;01;01;3
20160800025914;02;01;3
20160800025914;03;01;2
20160800025917;01;01;7
20160800025920;01;01;1
20160800025921;01;01;6
20160800025926;01;08;1
20160800025932;01;09;1
20160800025932;02;01;1
20160800025939;01;07;1
20160800025940;01;01;12
20160800025941;01;01;5
20160800025941;02;01;5
20160800025942;01;01;21
20160800025943;01;01;6
20160800025944;01;01;10
20160800025967;01;07;1
20160800025973;01;10;1
20160800025974;01;01;6
20160800025975;01;01;10
20160800025976;01;01;7
20160800025980;01;01;1
20160800025982;01;01;1
20160800025983;01;01;10
20160800025983;02;13;10
20160800025988;01;01;2
20160800025988;02;01;2
20160800025988;03;01;3
20160800025989;01;01;6
20160800025990;01;11;1
20160800025990;02;01;1
