A0_1;C9_0;ccaa_etapa;pernoc_etapa
20170300009189;02;08;4
20170300009189;03;10;20
20170300009189;04;09;14
20170300009191;01;06;3
20170300009193;01;01;41
20170300009196;01;14;41
20170300009197;01;01;42
20170300009198;01;07;1
20170300009199;01;01;32
20170300009199;02;01;3
20170300009200;01;10;14
20170300009201;01;01;14
20170300009201;02;13;1
20170300009201;03;08;1
20170300009201;04;16;1
20170300009202;01;01;40
20170300009202;02;13;1
20170300009202;03;13;1
20170300009205;01;09;6
20170300009208;01;09;3
20170300009211;01;09;45
20170300009214;01;10;7
20170300009215;01;10;18
20170300009216;01;10;5
20170300009216;02;09;1
20170300009218;01;09;7
20170300009220;01;09;7
20170300009221;01;10;18
20170300009222;01;10;90
20170300009227;01;01;40
20170300009228;01;01;18
20170300009229;01;09;4
20170300009231;01;10;6
20170300009236;01;01;32
20170300009245;01;07;1
20170300009249;01;14;20
20170300009250;01;10;4
20170300009250;02;10;1
20170300009252;01;10;7
20170300009254;01;10;10
20170300009257;01;10;9
20170300009258;01;04;4
20170300009259;01;10;8
20170300009260;01;10;3
20170300009261;01;10;4
20170300009262;01;10;8
20170300009263;01;10;7
20170300009266;01;10;3
20170300009288;01;10;14
20170300009289;01;10;6
20170300009292;01;10;3
20170300009293;01;10;2
20170300009294;01;10;4
20170300009296;01;10;2
20170300009297;01;10;9
20170300009298;01;01;6
20170300009299;01;10;2
20170300009300;01;10;7
20170300009301;01;10;4
20170300009302;01;10;7
20170300009303;01;10;7
20170300009306;01;10;3
20170300009307;01;10;3
20170300009310;01;10;4
20170300009311;01;10;3
20170300009312;01;10;10
20170300009313;01;10;8
20170300009316;01;10;21
20170300009317;01;14;9
20170300009318;01;10;2
20170300009318;02;10;2
20170300009339;01;10;2
20170300009340;01;10;3
20170300009341;01;10;9
20170300009342;01;10;8
20170300009343;01;10;7
20170300009345;01;10;14
20170300009346;01;10;3
20170300009348;01;10;3
20170300009349;01;10;9
20170300009350;01;10;2
20170300009362;01;01;5
20170300009363;01;13;10
20170300009364;01;13;6
20170300009368;01;13;1
20170300009370;01;13;3
20170300009370;02;16;2
20170300009371;01;13;2
20170300009371;02;04;6
20170300009372;01;13;3
20170300009372;02;16;9
20170300009373;01;13;2
20170300009374;01;13;9
20170300009375;01;13;5
20170300009438;01;13;4
20170300009439;01;13;2
20170300009440;01;13;2
20170300009441;01;07;3
20170300009463;01;13;4
20170300009464;01;13;9
20170300009465;01;13;1
20170300009465;02;01;4
20170300009466;01;09;1
20170300009466;02;13;2
20170300009467;01;13;2
20170300009469;01;13;4
20170300009470;01;13;7
20170300009471;01;13;1
20170300009472;01;07;21
20170300009473;01;13;5
20170300009474;01;13;3
20170300009476;01;13;2
20170300009504;01;05;34
20170300009506;01;07;9
20170300009550;01;13;2
20170300009551;01;13;11
20170300009552;01;13;4
20170300009553;01;13;6
20170300009610;01;04;4
20170300009611;01;04;4
20170300009612;01;04;2
20170300009613;01;04;16
20170300009734;01;04;2
20170300009735;01;04;3
20170300009736;01;04;7
20170300009739;01;04;4
20170300009835;01;03;10
20170300009836;01;16;4
20170300009837;01;16;12
20170300009838;01;12;2
20170300009838;02;07;1
20170300009838;03;06;2
20170300009880;01;06;7
20170300009881;01;16;10
20170300009881;02;06;1
20170300009882;01;16;9
20170300009882;02;07;1
20170300009883;01;16;4
20170300009884;01;06;4
20170300009885;01;16;2
20170300009885;02;06;2
20170300009920;01;10;14
20170300009921;01;10;2
20170300009922;01;10;4
20170300009923;01;10;3
20170300009924;01;10;3
20170300009925;01;10;3
20170300009926;01;10;10
20170300009927;01;10;3
20170300009940;01;10;7
20170300009943;01;10;4
20170300009966;01;13;1
20170300009966;02;10;2
20170300009967;01;10;4
20170300009968;01;10;2
20170300009969;01;10;2
20170300009970;01;10;3
20170300009972;01;10;4
20170300009973;01;10;6
20170300009974;01;10;3
20170300009975;01;10;3
20170300009976;01;10;2
20170300009989;01;10;4
20170300010064;01;09;4
20170300010065;01;09;3
20170300010066;01;13;2
20170300010066;02;09;2
20170300010067;01;09;6
20170300010069;01;09;3
20170300010069;02;10;2
20170300010069;03;09;3
20170300010070;01;09;9
20170300010071;01;09;1
20170300010071;02;04;1
20170300010071;03;09;1
20170300010101;01;09;10
20170300010102;01;09;2
20170300010103;01;09;2
20170300010104;01;09;4
20170300010105;01;09;4
20170300010106;01;09;2
20170300010138;01;09;2
20170300010139;01;09;3
20170300010140;01;09;2
20170300010141;01;09;4
20170300010142;01;09;3
20170300010144;01;09;3
20170300010146;01;09;5
20170300010147;01;09;4
20170300010173;01;02;3
20170300010174;01;09;2
20170300010175;01;12;1
20170300010175;02;10;2
20170300010175;03;14;1
20170300010175;04;09;2
20170300010176;01;09;2
20170300010180;01;13;4
20170300010180;02;09;4
20170300010206;01;13;12
20170300010206;02;04;1
20170300010206;03;09;1
20170300010207;01;09;2
20170300010241;01;09;3
20170300010242;01;09;2
20170300010243;01;09;2
20170300010244;01;09;3
20170300010245;01;09;2
20170300010247;01;09;4
20170300010248;01;09;4
20170300010250;01;09;4
20170300010329;01;13;7
20170300010331;01;13;2
20170300010332;01;13;2
20170300010336;01;13;2
20170300010374;01;13;10
20170300010375;01;13;2
20170300010378;01;05;14
20170300010432;01;13;2
20170300010435;01;13;9
20170300010464;01;13;3
20170300010465;01;13;3
20170300010470;01;14;2
20170300010473;01;09;2
20170300010475;01;10;3
20170300010481;01;10;1
20170300010483;01;10;7
20170300010485;01;01;30
20170300010486;01;01;1
20170300010487;01;10;7
20170300010488;01;10;30
20170300010492;01;10;30
20170300010494;01;15;1
20170300010498;01;10;70
20170300010502;01;12;1
20170300010517;01;12;1
20170300010526;01;16;1
20170300010553;01;03;14
20170300010559;01;02;1
20170300010560;01;10;20
20170300010563;01;01;3
20170300010566;01;01;1
20170300010570;01;11;1
20170300010573;01;07;1
20170300010575;01;11;2
20170300010575;02;01;1
20170300010575;03;01;2
20170300010576;01;10;1
20170300010576;02;10;1
20170300010576;03;01;1
20170300010578;01;14;1
20170300010578;02;13;2
20170300010584;01;07;2
20170300010587;01;01;1
20170300010591;01;01;5
20170300010593;01;06;4
20170300010595;01;11;1
20170300010595;02;01;1
20170300010596;01;10;2
20170300010596;02;01;2
20170300010599;01;13;1
20170300010633;01;09;2
20170300010634;01;09;2
20170300010635;01;09;2
20170300010641;01;14;40
20170300010647;01;09;2
20170300010652;01;16;1
20170300010656;01;10;30
20170300010659;01;16;2
20170300010672;01;14;66
20170300010672;02;10;4
20170300010676;01;10;9
20170300010677;01;10;4
20170300010705;01;10;4
20170300010706;01;10;7
20170300010707;01;10;10
20170300010709;01;14;4
20170300010711;01;10;90
20170300010712;01;10;7
20170300010713;01;10;5
20170300010714;01;14;1
20170300010714;02;14;1
20170300010715;01;10;4
20170300010716;01;10;4
20170300010717;01;10;5
20170300010718;01;10;4
20170300010719;01;13;1
20170300010719;02;10;35
20170300010722;01;10;3
20170300010723;01;10;4
20170300010726;01;10;7
20170300010727;01;10;4
20170300010728;01;10;7
20170300010730;01;10;4
20170300010732;01;10;2
20170300010734;01;14;5
20170300010734;02;10;2
20170300010735;01;10;3
20170300010736;01;10;7
20170300010738;01;10;10
20170300010762;01;10;4
20170300010763;01;10;7
20170300010764;01;10;7
20170300010766;01;10;41
20170300010767;01;10;3
20170300010768;01;10;2
20170300010769;01;10;9
20170300010771;01;10;7
20170300010773;01;10;4
20170300010774;01;10;4
20170300010775;01;10;10
20170300010776;01;14;3
20170300010777;01;10;4
20170300010781;01;10;11
20170300010784;01;10;7
20170300010784;02;10;1
20170300010785;01;10;7
20170300010786;01;10;5
20170300010788;01;10;3
20170300010789;01;09;17
20170300010790;01;09;3
20170300010791;01;09;3
20170300010792;01;09;3
20170300010793;01;09;3
20170300010794;01;09;3
20170300010795;01;09;3
20170300010796;01;09;3
20170300010797;01;09;6
20170300010798;01;09;3
20170300010799;01;09;3
20170300010801;01;09;6
20170300010802;01;09;3
20170300010853;01;04;6
20170300010854;01;04;3
20170300010855;01;04;34
20170300010981;01;04;4
20170300010982;01;04;4
20170300010983;01;04;4
20170300011060;01;05;3
20170300011061;01;05;9
20170300011062;01;05;7
20170300011064;01;05;4
20170300011065;01;05;4
20170300011066;01;05;7
20170300011067;01;05;10
20170300011070;01;05;7
20170300011071;01;05;3
20170300011072;01;05;7
20170300011073;01;05;7
20170300011075;01;05;7
20170300011076;01;05;7
20170300011077;01;05;3
20170300011079;01;05;9
20170300011080;01;05;3
20170300011082;01;05;28
20170300011083;01;05;7
20170300011084;01;05;7
20170300011085;01;05;12
20170300011086;01;05;7
20170300011087;01;05;15
20170300011088;01;05;5
20170300011089;01;05;7
20170300011090;01;05;7
20170300011091;01;05;7
20170300011093;01;05;9
20170300011094;01;05;7
20170300011095;01;05;10
20170300011096;01;05;3
20170300011098;01;05;3
20170300011099;01;05;7
20170300011103;01;05;7
20170300011104;01;05;4
20170300011105;01;05;9
20170300011106;01;05;7
20170300011109;01;05;21
20170300011110;01;05;5
20170300011111;01;05;3
20170300011113;01;05;7
20170300011114;01;05;7
20170300011115;01;05;10
20170300011117;01;05;7
20170300011119;01;13;10
20170300011152;01;13;3
20170300011154;01;09;2
20170300011154;02;10;1
20170300011154;03;01;1
20170300011154;04;01;1
20170300011154;05;13;2
20170300011155;01;03;3
20170300011156;01;09;4
20170300011156;02;13;3
20170300011161;01;13;23
20170300011161;02;09;7
20170300011164;01;13;6
20170300011165;01;13;12
20170300011166;01;13;5
20170300011168;01;05;7
20170300011171;01;09;3
20170300011171;02;13;4
20170300011172;01;01;13
20170300011174;01;13;5
20170300011175;01;13;3
20170300011175;02;01;7
20170300011234;01;13;3
20170300011235;01;13;3
20170300011237;01;13;4
20170300011259;01;13;2
20170300011259;02;09;2
20170300011259;03;01;1
20170300011265;01;13;10
20170300011268;01;13;2
20170300011279;01;11;3
20170300011280;01;13;3
20170300011281;01;07;5
20170300011282;01;01;4
20170300011283;01;04;3
20170300011284;01;04;5
20170300011285;01;04;3
20170300011319;01;04;8
20170300011320;01;04;5
20170300011321;01;04;3
20170300011322;01;04;3
20170300011323;01;04;9
20170300011324;01;04;3
20170300011325;01;04;3
20170300011326;01;04;5
20170300011327;01;04;6
20170300011328;01;04;3
20170300011329;01;04;4
20170300011330;01;04;7
20170300011331;01;04;4
20170300011332;01;04;4
20170300011348;01;04;2
20170300011348;02;04;2
20170300011348;03;04;2
20170300011349;01;04;3
20170300011350;01;04;7
20170300011351;01;04;3
20170300011352;01;04;3
20170300011353;01;04;1
20170300011354;01;04;4
20170300011355;01;04;3
20170300011356;01;04;10
20170300011357;01;04;5
20170300011358;01;04;7
20170300011387;01;04;14
20170300011390;01;04;4
20170300011391;01;04;6
20170300011392;01;04;7
20170300011393;01;04;7
20170300011394;01;04;3
20170300011395;01;04;3
20170300011396;01;04;7
20170300011397;01;04;5
20170300011399;01;04;7
20170300011401;01;04;3
20170300011402;01;04;14
20170300011424;01;04;3
20170300011426;01;04;14
20170300011427;01;04;2
20170300011428;01;04;3
20170300011429;01;04;4
20170300011431;01;04;4
20170300011432;01;04;3
20170300011433;01;06;7
20170300011434;01;06;3
20170300011435;01;06;3
20170300011436;01;06;3
20170300011437;01;03;7
20170300011438;01;15;2
20170300011439;01;16;2
20170300011439;02;16;2
20170300011441;01;03;7
20170300011442;01;06;3
20170300011443;01;06;20
20170300011444;01;06;3
20170300011445;01;06;6
20170300011446;01;06;4
20170300011446;02;03;6
20170300011447;01;03;3
20170300011448;01;17;3
20170300011449;01;15;1
20170300011449;02;17;3
20170300011450;01;06;3
20170300011451;01;03;5
20170300011452;01;06;4
20170300011453;01;06;3
20170300011454;01;16;6
20170300011455;01;06;3
20170300011457;01;06;7
20170300011458;01;10;3
20170300011459;01;10;10
20170300011460;01;10;7
20170300011461;01;10;5
20170300011500;01;10;3
20170300011502;01;10;2
20170300011503;01;10;4
20170300011504;01;10;6
20170300011505;01;10;2
20170300011506;01;02;2
20170300011507;01;10;2
20170300011509;01;10;3
20170300011511;01;10;2
20170300011539;01;10;7
20170300011541;01;10;3
20170300011541;02;09;3
20170300011541;03;10;3
20170300011541;04;10;1
20170300011542;01;10;5
20170300011543;01;10;5
20170300011580;01;10;3
20170300011581;01;10;4
20170300011582;01;10;4
20170300011583;01;10;7
20170300011583;02;10;4
20170300011584;01;10;3
20170300011585;01;10;2
20170300011587;01;10;1
20170300011588;01;10;10
20170300011589;01;10;2
20170300011667;01;09;7
20170300011668;01;09;7
20170300011669;01;01;10
20170300011671;01;09;3
20170300011672;01;09;6
20170300011673;01;09;1
20170300011673;02;09;1
20170300011674;01;09;15
20170300011722;01;09;4
20170300011724;01;09;3
20170300011726;01;09;2
20170300011728;01;04;3
20170300011731;01;09;6
20170300011733;01;13;4
20170300011733;02;09;3
20170300011735;01;10;4
20170300011736;01;09;4
20170300011737;01;09;2
20170300011739;01;09;3
20170300011740;01;09;1
20170300011741;01;09;1
20170300011743;01;09;5
20170300011759;01;09;4
20170300011760;01;12;7
20170300011761;01;04;7
20170300011764;01;09;4
20170300011799;01;09;4
20170300011800;01;09;1
20170300011801;01;04;3
20170300011802;01;09;3
20170300011804;01;13;2
20170300011804;02;08;1
20170300011804;03;07;1
20170300011804;04;09;2
20170300011805;01;09;7
20170300011807;01;09;3
20170300011808;01;09;3
20170300011809;01;09;3
20170300011810;01;09;2
20170300011811;01;09;9
20170300011812;01;09;4
20170300011813;01;09;4
20170300011814;01;13;1
20170300011815;01;13;3
20170300011816;01;13;3
20170300011816;02;07;1
20170300011822;01;13;2
20170300011824;01;13;4
20170300011826;01;13;10
20170300011829;01;13;3
20170300011832;01;09;7
20170300011832;02;13;1
20170300011833;01;09;10
20170300011834;01;01;5
20170300011835;01;12;4
20170300011838;01;13;10
20170300011840;01;13;5
20170300011846;01;01;8
20170300011847;01;09;3
20170300011847;02;04;2
20170300011848;01;13;4
20170300011850;01;13;2
20170300011850;02;09;4
20170300011850;03;04;4
20170300011851;01;13;3
20170300011851;02;10;1
20170300011853;01;05;8
20170300011854;01;13;7
20170300011857;01;13;1
20170300011859;01;12;40
20170300011863;01;13;21
20170300011866;01;13;8
20170300011872;01;10;21
20170300011876;01;10;7
20170300011886;01;09;1
20170300011892;01;09;6
20170300011940;01;12;1
20170300011970;01;16;1
20170300011971;01;01;1
20170300011973;01;09;3
20170300011975;01;01;1
20170300011976;01;08;1
20170300011977;01;01;1
20170300011979;01;07;1
20170300011981;01;01;1
20170300011983;01;09;2
20170300011985;01;09;1
20170300011985;02;01;1
20170300011986;01;10;1
20170300011987;01;14;3
20170300011988;01;01;7
20170300011994;01;01;1
20170300011994;02;01;1
20170300012000;01;07;2
20170300012001;01;01;1
20170300012004;01;01;1
20170300012004;02;09;1
20170300012005;01;01;3
20170300012008;01;01;30
20170300012010;01;06;4
20170300012010;02;16;3
20170300012013;01;10;40
20170300012013;02;15;1
20170300012014;01;07;1
20170300012015;01;10;70
20170300012019;01;13;4
20170300012033;01;10;6
20170300012063;01;10;6
20170300012065;01;10;21
20170300012067;01;10;7
20170300012068;01;01;3
20170300012068;02;10;1
20170300012069;01;10;5
20170300012069;02;10;2
20170300012072;01;10;28
20170300012073;01;10;4
20170300012074;01;10;4
20170300012075;01;10;7
20170300012076;01;01;3
20170300012076;02;10;1
20170300012078;01;10;1
20170300012078;02;10;1
20170300012080;01;10;4
20170300012081;01;10;4
20170300012120;01;10;8
20170300012140;01;10;3
20170300012141;01;10;5
20170300012142;01;10;5
20170300012147;01;10;9
20170300012147;02;10;1
20170300012148;01;10;3
20170300012150;01;10;7
20170300012150;02;10;1
20170300012151;01;10;3
20170300012152;01;10;4
20170300012154;01;10;4
20170300012157;01;10;4
20170300012160;01;10;14
20170300012161;01;10;7
20170300012162;01;14;6
20170300012195;01;05;9
20170300012196;01;05;10
20170300012197;01;05;9
20170300012198;01;05;11
20170300012199;01;05;9
20170300012202;01;05;8
20170300012203;01;05;8
20170300012204;01;05;7
20170300012205;01;05;3
20170300012205;02;05;2
20170300012207;01;05;7
20170300012250;01;05;7
20170300012298;01;05;7
20170300012299;01;05;7
20170300012301;01;05;11
20170300012302;01;05;7
20170300012303;01;05;3
20170300012304;01;05;5
20170300012305;01;05;7
20170300012306;01;05;7
20170300012307;01;05;8
20170300012309;01;05;10
20170300012310;01;05;7
20170300012311;01;05;10
20170300012312;01;05;10
20170300012313;01;05;7
20170300012314;01;05;7
20170300012315;01;05;7
20170300012316;01;05;10
20170300012319;01;05;8
20170300012320;01;05;5
20170300012353;01;05;7
20170300012381;01;05;4
20170300012383;01;05;11
20170300012385;01;05;7
20170300012386;01;05;7
20170300012387;01;05;4
20170300012388;01;05;7
20170300012391;01;13;5
20170300012392;01;13;15
20170300012393;01;13;3
20170300012395;01;13;3
20170300012395;02;13;1
20170300012396;01;13;5
20170300012397;01;13;3
20170300012400;01;13;2
20170300012400;02;08;1
20170300012402;01;13;6
20170300012403;01;13;6
20170300012404;01;13;8
20170300012407;01;01;8
20170300012409;01;13;6
20170300012410;01;13;7
20170300012411;01;08;4
20170300012412;01;13;3
20170300012417;01;13;2
20170300012423;01;13;4
20170300012424;01;13;3
20170300012511;01;07;12
20170300012512;01;13;2
20170300012515;01;13;5
20170300012516;01;08;8
20170300012530;01;13;2
20170300012531;01;13;3
20170300012534;01;13;9
20170300012535;01;13;3
20170300012536;01;13;6
20170300012538;01;13;4
20170300012644;01;04;4
20170300012645;01;04;7
20170300012646;01;04;10
20170300012647;01;04;6
20170300012648;01;04;3
20170300012670;01;04;4
20170300012671;01;04;3
20170300012671;02;04;1
20170300012673;01;04;5
20170300012674;01;04;7
20170300012675;01;04;6
20170300012676;01;04;8
20170300012677;01;04;5
20170300012678;01;04;3
20170300012679;01;04;9
20170300012680;01;04;7
20170300012681;01;04;7
20170300012682;01;04;4
20170300012683;01;04;7
20170300012709;01;04;7
20170300012710;01;04;7
20170300012711;01;04;5
20170300012712;01;04;7
20170300012713;01;04;4
20170300012736;01;04;11
20170300012737;01;04;3
20170300012738;01;04;10
20170300012739;01;04;4
20170300012740;01;04;4
20170300012741;01;04;14
20170300012742;01;04;7
20170300012743;01;04;4
20170300012744;01;04;2
20170300012745;01;04;1
20170300012746;01;04;11
20170300012747;01;04;20
20170300012748;01;04;11
20170300012749;01;04;7
20170300012831;01;01;180
20170300012832;01;01;5
20170300012833;01;01;3
20170300012834;01;09;3
20170300012834;02;01;3
20170300012834;03;01;1
20170300012834;04;01;3
20170300012834;05;17;3
20170300012834;06;13;3
20170300012836;01;01;14
20170300012837;01;01;34
20170300012838;01;01;4
20170300012839;01;01;2
20170300012839;02;04;8
20170300012840;01;01;8
20170300012841;01;01;7
20170300012842;01;01;3
20170300012843;01;01;4
20170300012845;01;01;2
20170300012846;01;01;5
20170300012847;01;01;5
20170300012849;01;01;5
20170300012876;01;01;9
20170300012877;01;01;4
20170300012878;01;01;2
20170300012878;02;01;2
20170300012880;01;01;4
20170300012881;01;01;3
20170300012882;01;01;8
20170300012883;01;01;4
20170300012884;01;01;7
20170300012885;01;01;5
20170300012886;01;01;3
20170300012889;01;01;6
20170300012890;01;01;4
20170300012890;02;01;4
20170300012891;01;01;8
20170300012893;01;01;1
20170300012893;02;01;1
20170300012893;03;01;2
20170300012895;01;01;4
20170300012896;01;01;3
20170300012897;01;01;5
20170300012899;01;01;3
20170300012900;01;01;3
20170300012977;01;09;3
20170300012978;01;09;1
20170300012979;01;09;6
20170300012979;02;09;1
20170300012981;01;09;3
20170300012982;01;09;14
20170300012984;01;09;4
20170300012987;01;09;4
20170300012988;01;09;3
20170300012990;01;09;4
20170300012991;01;09;1
20170300012992;01;09;3
20170300012994;01;09;7
20170300012995;01;09;5
20170300012996;01;09;4
20170300012997;01;09;5
20170300012998;01;09;1
20170300012999;01;09;2
20170300013001;01;09;1
20170300013002;01;09;6
20170300013003;01;09;5
20170300013005;01;09;4
20170300013006;01;09;1
20170300013007;01;09;6
20170300013008;01;09;1
20170300013011;01;13;1
20170300013011;02;09;5
20170300013012;01;09;4
20170300013039;01;09;3
20170300013040;01;09;14
20170300013041;01;09;5
20170300013043;01;09;30
20170300013044;01;09;40
20170300013045;01;09;4
20170300013046;01;09;2
20170300013047;01;09;3
20170300013048;01;01;11
20170300013048;02;01;1
20170300013048;03;09;6
20170300013049;01;09;5
20170300013050;01;09;5
20170300013051;01;09;4
20170300013053;01;09;3
20170300013056;01;09;14
20170300013057;01;09;4
20170300013058;01;09;5
20170300013059;01;09;4
20170300013060;01;09;3
20170300013061;01;09;1
20170300013063;01;09;8
20170300013066;01;09;4
20170300013067;01;09;2
20170300013068;01;09;2
20170300013100;01;09;10
20170300013101;01;09;14
20170300013102;01;09;9
20170300013124;01;09;1
20170300013147;01;09;1
20170300013147;02;09;1
20170300013147;03;09;1
20170300013187;01;01;2
20170300013191;01;01;7
20170300013192;01;01;2
20170300013192;02;01;4
20170300013192;03;01;2
20170300013192;04;01;5
20170300013192;05;01;2
20170300013193;01;09;2
20170300013196;01;01;1
20170300013197;01;01;4
20170300013198;01;11;2
20170300013198;02;11;3
20170300013199;01;10;40
20170300013201;01;14;40
20170300013205;01;01;1
20170300013205;02;01;1
20170300013209;01;11;2
20170300013222;01;01;7
20170300013226;01;01;4
20170300013227;01;01;7
20170300013229;01;01;28
20170300013230;01;01;1
20170300013230;02;11;1
20170300013230;03;07;1
20170300013232;01;01;3
20170300013233;01;10;15
20170300013233;02;01;15
20170300013233;03;01;15
20170300013235;01;01;70
20170300013237;01;01;3
20170300013237;02;01;1
20170300013237;03;01;1
20170300013242;01;09;10
20170300013242;02;02;10
20170300013242;03;10;5
20170300013242;04;01;5
20170300013244;01;09;1
20170300013244;02;10;1
20170300013244;03;10;3
20170300013244;04;10;1
20170300013244;05;01;1
20170300013244;06;01;1
20170300013244;07;01;1
20170300013244;08;01;1
20170300013246;01;10;10
20170300013246;02;01;11
20170300013247;01;10;1
20170300013247;02;10;2
20170300013248;01;01;4
20170300013249;01;09;1
20170300013250;01;10;3
20170300013251;01;09;1
20170300013252;01;14;1
20170300013253;01;10;1
20170300013253;02;10;1
20170300013255;01;01;7
20170300013255;02;13;1
20170300013258;01;01;1
20170300013258;02;01;1
20170300013258;03;01;1
20170300013260;01;01;2
20170300013261;01;09;5
20170300013264;01;10;1
20170300013265;01;10;10
20170300013265;02;09;3
20170300013265;03;13;3
20170300013265;04;10;2
20170300013265;05;10;1
20170300013270;01;07;2
20170300013272;01;07;1
20170300013272;02;01;1
20170300013275;01;01;5
20170300013276;01;09;1
20170300013276;02;01;1
20170300013277;01;01;20
20170300013278;01;01;1
20170300013279;01;07;1
20170300013280;01;07;1
20170300013280;02;01;2
20170300013281;01;01;3
20170300013284;01;07;1
20170300013288;01;07;2
20170300013291;01;11;2
20170300013292;01;10;5
20170300013292;02;01;5
20170300013292;03;01;3
20170300013292;04;01;4
20170300013296;01;01;4
20170300013299;01;01;3
20170300013300;01;07;1
20170300013342;01;09;4
20170300013346;01;10;2
20170300013347;01;09;6
20170300013350;01;09;10
20170300013352;01;01;40
20170300013354;01;10;4
20170300013357;01;13;3
20170300013360;01;10;60
20170300013361;01;13;3
20170300013361;02;09;3
20170300013361;03;16;3
20170300013371;01;11;2
20170300013374;01;01;7
20170300013377;01;09;4
20170300013377;02;01;1
20170300013377;03;01;4
20170300013378;01;01;10
20170300013379;01;01;14
20170300013380;01;01;10
20170300013382;01;01;10
20170300013383;01;01;11
20170300013385;01;13;2
20170300013387;01;13;60
20170300013388;01;13;5
20170300013390;01;13;1
20170300013395;01;13;6
20170300013395;02;09;3
20170300013397;01;13;4
20170300013397;02;09;3
20170300013421;01;13;4
20170300013422;01;13;4
20170300013423;01;07;6
20170300013424;01;13;4
20170300013425;01;13;4
20170300013426;01;13;15
20170300013427;01;13;7
20170300013433;01;08;34
20170300013435;01;13;6
20170300013436;01;13;2
20170300013437;01;13;3
20170300013438;01;13;2
20170300013442;01;13;1
20170300013444;01;13;1
20170300013448;01;13;2
20170300013449;01;13;2
20170300013450;01;13;13
20170300013451;01;13;10
20170300013452;01;13;30
20170300013484;01;13;1
20170300013485;01;13;1
20170300013486;01;13;2
20170300013487;01;13;1
20170300013488;01;13;2
20170300013490;01;13;7
20170300013492;01;13;2
20170300013493;01;13;2
20170300013509;01;01;8
20170300013510;01;01;7
20170300013512;01;01;7
20170300013513;01;01;7
20170300013514;01;01;7
20170300013515;01;01;27
20170300013515;02;01;2
20170300013515;03;01;3
20170300013515;04;01;2
20170300013515;05;01;2
20170300013515;06;01;1
20170300013515;07;01;1
20170300013515;08;01;1
20170300013515;09;01;2
20170300013529;01;01;18
20170300013530;01;01;7
20170300013590;01;01;4
20170300013591;01;01;7
20170300013592;01;01;4
20170300013594;01;01;7
20170300013595;01;01;7
20170300013596;01;01;7
20170300013597;01;01;30
20170300013610;01;01;90
20170300013611;01;01;90
20170300013612;01;01;11
20170300013661;01;04;7
20170300013664;01;04;7
20170300013665;01;04;7
20170300013740;01;04;17
20170300013782;01;04;5
20170300013783;01;04;6
20170300013841;01;04;5
20170300013912;01;10;4
20170300013913;01;10;5
20170300013914;01;10;8
20170300014021;01;10;4
20170300014023;01;10;1
20170300014074;01;14;4
20170300014074;02;10;4
20170300014101;01;13;2
20170300014102;01;15;6
20170300014103;01;02;14
20170300014104;01;02;1
20170300014136;01;09;2
20170300014137;01;09;11
20170300014138;01;09;3
20170300014139;01;09;2
20170300014140;01;09;3
20170300014141;01;09;5
20170300014142;01;09;10
20170300014143;01;09;6
20170300014145;01;01;1
20170300014145;02;10;1
20170300014145;03;09;1
20170300014145;04;09;4
20170300014146;01;09;14
20170300014146;02;04;6
20170300014146;03;09;1
20170300014149;01;09;2
20170300014151;01;09;4
20170300014152;01;09;6
20170300014153;01;09;6
20170300014155;01;09;9
20170300014156;01;09;4
20170300014157;01;06;2
20170300014157;02;16;4
20170300014157;03;13;2
20170300014157;04;09;4
20170300014158;01;09;3
20170300014159;01;09;21
20170300014160;01;09;1
20170300014161;01;09;2
20170300014162;01;09;5
20170300014162;02;09;5
20170300014163;01;09;3
20170300014166;01;09;7
20170300014168;01;09;1
20170300014169;01;09;4
20170300014170;01;09;3
20170300014170;02;09;3
20170300014171;01;09;3
20170300014172;01;09;3
20170300014173;01;09;5
20170300014212;01;09;6
20170300014213;01;09;5
20170300014214;01;01;40
20170300014217;01;09;2
20170300014218;01;09;4
20170300014222;01;09;4
20170300014223;01;09;5
20170300014223;02;09;3
20170300014224;01;09;3
20170300014225;01;09;2
20170300014226;01;09;2
20170300014227;01;13;4
20170300014227;02;09;2
20170300014228;01;09;4
20170300014229;01;09;4
20170300014230;01;09;2
20170300014231;01;09;1
20170300014231;02;04;1
20170300014231;03;09;2
20170300014232;01;09;15
20170300014232;02;06;5
20170300014232;03;09;5
20170300014233;01;09;5
20170300014235;01;09;7
20170300014237;01;09;5
20170300014238;01;09;6
20170300014239;01;09;3
20170300014240;01;13;4
20170300014240;02;09;5
20170300014241;01;09;6
20170300014242;01;09;4
20170300014243;01;09;7
20170300014244;01;09;2
20170300014245;01;09;11
20170300014246;01;09;1
20170300014247;01;09;14
20170300014247;02;16;2
20170300014247;03;12;2
20170300014325;01;13;4
20170300014326;01;13;14
20170300014339;01;13;7
20170300014340;01;13;1
20170300014341;01;13;2
20170300014348;01;13;7
20170300014349;01;13;2
20170300014351;01;13;1
20170300014352;01;13;3
20170300014355;01;13;1
20170300014405;01;13;3
20170300014415;01;13;1
20170300014417;01;13;3
20170300014418;01;13;2
20170300014419;01;13;1
20170300014421;01;13;1
20170300014424;01;01;18
20170300014425;01;10;34
20170300014430;01;10;41
20170300014432;01;14;69
20170300014432;02;10;1
20170300014607;01;16;1
20170300014608;01;01;64
20170300014608;02;01;4
20170300014608;03;07;1
20170300014609;01;09;5
