mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
102016;2;1014EVA0002441;2;2;02;04;9;1;1;1;1119.8212868;73.178175895
102016;2;1014EVA0002446;2;2;02;04;21;1;2;6;3055.6993403;10.943795515
102016;2;1014EVA0002447;2;2;02;04;2;1;2;6;649.94846687;98.242288422
102016;2;1014EVA0002470;2;2;02;04;7;1;1;1;1096.4545812;92.195793403
102016;2;1014EVA0002471;2;2;02;04;7;1;1;1;1096.4545812;92.195793403
102016;2;1014EVA0002498;2;2;02;04;7;1;1;1;886.30659934;92.195793403
102016;2;1014EVA0002499;2;2;02;04;13;1;1;1;1684.0048167;46.102293041
102016;2;1014EVA0002503;2;2;02;04;9;1;1;6;1180.6855665;67.445813185
102016;2;1014EVA0002770;2;2;03;04;9;1;1;1;1217.5654969;181.6076647
102016;2;1014EVA0002773;2;2;03;04;5;3;1;6;596.03445947;136.07275346
102016;2;1014EVA0002811;2;2;03;04;7;2;1;6;928.8272956;210.8849243
102016;2;1014EVA0002812;2;2;03;04;15;3;1;6;624.17975484;136.07275346
102016;2;1014EVA0002813;2;2;03;04;7;1;1;6;709.06648791;178.80746965
102016;2;1014EVA0002964;2;2;05;04;7;1;1;1;1026.4246998;191.74210528
102016;2;1014EVA0002965;2;2;05;04;10;1;1;1;1010.072842;100.34558767
102016;2;1014EVA0002983;2;2;05;04;35;3;2;6;1635.1199815;313.81339387
102016;2;1014EVA0003083;2;2;10;09;10;1;1;6;1768.7904442;221.166594
102016;2;1014EVA0003090;2;2;10;09;7;1;1;1;1453.6873969;399.00096507
102016;2;1014EVA0003468;2;2;02;04;3;1;1;6;750.79302503;134.87876303
102016;2;1014EVA0003744;2;2;10;10;7;1;2;6;1785.0920531;394.54153903
102016;2;1014EVA0003745;2;2;10;09;7;1;1;1;1201.3927164;399.00096507
102016;2;1014EVA0003805;2;2;03;04;6;2;1;6;629.68464299;217.96389899
102016;2;1014EVA0003904;2;2;14;13;7;1;2;6;2304.8331682;78.730341871
102016;2;1014EVA0003920;2;2;10;09;7;1;1;6;1432.847242;190.54661876
102016;2;1014EVA0004022;2;2;02;10;3;3;3;6;469.46229145;34.089266009
102016;2;1014EVA0004040;2;2;02;10;4;3;3;6;383.44074816;34.089266009
102016;2;1014EVA0004041;2;2;02;10;3;3;3;6;374.00601761;34.089266009
102016;2;1014EVA0004175;2;2;10;05;8;1;1;6;1593.6378722;570.60901583
102016;2;1014EVA0004280;2;2;14;07;5;3;3;6;1179.9575355;62.968740102
102016;2;1014EVA0004313;2;2;15;09;5;1;1;6;3028.171575;106.02084502
102016;2;1014EVA0004516;2;2;02;10;14;3;1;6;836.25042567;64.772963367
102016;2;1014EVA0004621;2;2;05;14;22;2;1;6;1683.2440741;196.90839991
102016;2;1014EVA0004633;2;2;05;10;4;2;1;6;469.00690078;163.98896813
102016;2;1014EVA0004657;2;2;05;10;4;3;1;6;404.56052337;83.978291346
102016;2;1014EVA0004814;2;2;02;04;4;2;1;6;898.78247266;224.95608263
102016;2;1014EVA0004992;2;2;14;09;7;1;1;6;1950.7291477;90.634550701
102016;2;1014EVA0004993;2;2;14;09;15;1;1;6;2823.9238967;36.338026816
102016;2;1014EVA0004997;2;2;15;09;5;1;1;1;1707.7675642;410.8683075
102016;2;1014EVA0005016;2;2;15;09;6;1;1;6;2899.0531195;329.03933174
102016;2;1014EVA0005022;2;2;14;09;4;2;1;6;1558.4737596;237.83159712
102016;2;1014EVA0005033;2;2;15;13;6;1;1;1;2315.8314701;749.78154359
102016;2;1014EVA0005034;2;2;15;09;5;1;1;1;1707.7675642;437.83652753
102016;2;1014EVA0005054;2;2;14;09;4;1;1;6;1677.5841687;127.68605027
102016;2;1014EVA0005056;2;2;14;09;2;1;3;6;1324.927687;84.450154453
102016;2;1014EVA0005078;2;2;15;15;5;1;2;6;2818.591304;72.395244026
102016;2;1014EVA0005144;2;2;14;13;20;3;3;6;2137.4571684;107.18568122
102016;2;1014EVA0005473;2;2;10;05;18;1;1;1;2424.5857968;74.884010006
102016;2;1014EVA0005474;2;2;10;13;2;1;1;1;750.07116315;776.21123571
102016;2;1014EVA0005476;2;2;10;13;7;1;2;1;2738.145224;248.35042293
102016;2;1014EVA0005496;2;2;15;13;5;1;2;6;3594.2895185;91.065011267
102016;2;1014EVA0005517;2;2;14;09;5;2;1;6;1793.9397072;255.18753352
102016;2;1014EVA0005582;2;2;12;04;11;1;1;1;1460.6636739;41.899621032
102016;2;1014EVA0005585;2;2;12;04;7;1;1;1;923.15357931;108.73222252
102016;2;1014EVA0005636;2;2;15;09;3;1;1;6;2511.1018354;606.96072544
102016;2;1014EVA0005637;2;2;15;09;15;3;3;6;2704.9956826;355.88487187
102016;2;1014EVA0005651;2;2;15;09;2;1;1;1;2298.8978498;807.65291787
102016;2;1014EVA0005717;2;2;14;01;13;1;1;6;2807.3187758;68.323192877
102016;2;1014EVA0005792;2;2;12;04;7;1;1;1;1123.9012923;108.73222252
102016;2;1014EVA0005793;2;2;12;04;7;1;1;1;1095.0068389;108.73222252
102016;2;1014EVA0005794;2;2;12;04;8;1;1;1;1389.3573941;85.66851182
102016;2;1014EVA0005847;2;2;02;10;1;3;2;6;287.44849254;42.032372004
102016;2;1014EVA0005926;2;2;15;09;5;1;1;1;1707.7675642;437.83652753
102016;2;1014EVA0005936;2;2;14;09;5;1;1;6;1849.5707839;114.68521993
102016;2;1014EVA0006169;2;2;05;10;6;3;3;6;426.39153327;44.196809345
102016;2;1014EVA0006171;2;2;05;10;10;3;1;6;565.54686676;83.978291346
102016;2;1014EVA0006172;2;2;05;10;3;3;1;6;378.54893986;83.978291346
102016;2;1014EVA0006199;2;2;05;10;8;3;1;6;497.27191215;83.978291346
102016;2;1014EVA0006217;2;2;15;16;2;1;1;6;2539.2144737;188.80980572
102016;2;1014EVA0006292;2;2;10;13;7;1;1;6;1703.3721261;340.20132481
102016;2;1014EVA0006397;2;2;02;04;3;2;1;6;798.9447905;159.07555644
102016;2;1014EVA0006424;2;2;02;04;4;1;1;6;950.08327257;120.165227
102016;2;1014EVA0006425;2;2;02;04;19;1;1;6;2096.729633;21.247476784
102016;2;1014EVA0006426;2;2;02;04;9;3;1;6;557.42470389;115.19937995
102016;2;1014EVA0006427;2;2;02;04;3;1;1;6;782.66071014;134.87876303
102016;2;1014EVA0006468;2;2;02;10;3;2;1;6;598.61160721;126.48568166
102016;2;1014EVA0006478;2;2;12;10;5;2;1;6;784.24107193;352.60988295
102016;2;1014EVA0006584;2;2;03;10;5;1;1;6;994.84339771;84.278359943
102016;2;1014EVA0006585;2;2;03;10;15;2;2;6;894.68892756;93.906858176
102016;2;1014EVA0006614;2;2;03;10;7;3;3;6;507.12161655;39.0016933
102016;2;1014EVA0006615;2;2;03;10;5;1;1;6;783.23834083;84.278359943
102016;2;1014EVA0006829;2;2;02;10;1;1;2;6;321.39486412;68.95540823
102016;2;1014EVA0007236;2;2;14;12;5;1;1;6;1582.2783892;113.66435617
102016;2;1014EVA0007251;2;2;15;09;10;1;2;6;4025.3710029;94.381653058
102016;2;1014EVA0007252;2;2;15;09;6;1;1;1;1544.4003154;335.01561601
102016;2;1014EVA0007445;2;2;02;04;5;2;1;6;1011.8537941;224.95608263
102016;2;1014EVA0007476;2;2;02;04;7;1;1;6;1015.9421757;84.973698541
102016;2;1014EVA0007477;2;2;02;04;3;1;2;6;848.34639722;87.525319954
102016;2;1014EVA0007825;2;2;15;09;7;1;1;1;1699.4898038;355.83780926
102016;2;1014EVA0007844;2;2;15;09;8;1;1;1;2015.1481794;230.94153801
102016;2;1014EVA0007878;2;2;15;13;4;1;1;1;1550.1058336;785.31025434
102016;2;1014EVA0007961;2;2;14;09;4;1;1;6;1677.6032817;128.565371
102016;2;1014EVA0007995;2;2;02;04;14;1;1;1;1545.7339031;41.073126592
102016;2;1014EVA0007996;2;2;12;04;4;1;1;1;873.65373453;222.31532079
102016;2;1014EVA0008010;2;2;02;04;7;1;1;1;1252.5852829;92.195793403
102016;2;1014EVA0008027;2;2;02;04;14;1;1;1;1605.6490933;41.073126592
102016;2;1014EVA0008029;2;2;12;04;12;1;1;1;1413.4311402;33.012092425
102016;2;1014EVA0008069;2;2;02;10;11;2;2;6;1278.319625;82.078894468
102016;2;1014EVA0008083;2;2;02;10;2;1;2;6;622.20071175;68.322704036
102016;2;1014EVA0008086;2;2;02;10;4;1;1;6;780.12800132;103.36376936
102016;2;1014EVA0008095;2;2;02;10;5;1;2;6;1175.5435841;66.459211349
102016;2;1014EVA0008168;2;2;03;10;7;2;1;6;786.28194349;144.71287711
102016;2;1014EVA0008169;2;2;03;10;6;1;1;6;810.46433593;78.178949506
102016;2;1014EVA0008170;2;2;03;10;7;2;1;6;576.13792967;144.71287711
102016;2;1014EVA0008171;2;2;03;10;10;3;1;6;822.43461054;74.107059117
102016;2;1014EVA0008199;2;2;03;14;3;1;2;6;716.98253493;54.859167434
102016;2;1014EVA0008200;2;2;03;10;5;1;1;6;692.80703844;84.278359943
102016;2;1014EVA0008201;2;2;03;10;7;1;1;6;883.91811781;72.520966829
102016;2;1014EVA0008219;2;2;14;09;2;1;1;6;1324.927687;160.46361219
102016;2;1014EVA0008251;2;2;14;13;5;1;1;1;1629.3373401;175.08159473
102016;2;1014EVA0008253;2;2;15;09;35;3;3;6;3821.6047483;355.88487187
102016;2;1014EVA0008274;2;2;15;09;7;1;1;6;3052.042016;268.29354419
102016;2;1014EVA0008370;2;2;10;06;4;1;2;6;1360.4277518;232.27368478
102016;2;1014EVA0008371;2;2;10;09;8;1;1;6;1540.5038601;155.80711839
102016;2;1014EVA0008483;2;2;02;10;9;3;3;6;689.37631193;34.089266009
102016;2;1014EVA0008512;2;2;02;10;7;1;2;6;1289.9291256;65.245206206
102016;2;1014EVA0008845;2;2;02;04;7;1;1;1;1096.4545812;92.195793403
102016;2;1014EVA0008908;2;2;14;09;1;1;1;1;1040.9637056;195.17298504
102016;2;1014EVA0008918;2;2;14;09;4;1;1;6;1600.8417479;127.68605027
102016;2;1014EVA0008963;2;2;15;09;2;1;3;6;2057.3041755;391.76178143
102016;2;1014EVA0008964;2;2;15;09;3;1;1;1;1063.5321633;658.54760482
102016;2;1014EVA0008988;2;2;14;09;2;1;1;6;1324.927687;160.46361219
102016;2;1014EVA0009076;2;2;02;04;14;3;1;6;1561.5094054;115.19937995
102016;2;1014EVA0009090;2;2;02;04;7;1;1;1;1141.8060447;92.195793403
102016;2;1014EVA0009091;2;2;02;04;3;1;1;1;732.70447101;146.34239517
102016;2;1014EVA0009126;2;2;02;04;7;1;1;6;1015.9421757;84.973698541
102016;2;1014EVA0009127;2;2;02;04;4;3;1;6;622.99957404;115.19937995
102016;2;1014EVA0009158;2;2;02;04;2;1;1;6;622.55825116;151.39388632
102016;2;1014EVA0009159;2;2;02;04;7;1;1;1;829.09551414;92.195793403
102016;2;1014EVA0009185;2;2;02;04;2;1;1;6;581.44643122;151.39388632
102016;2;1014EVA0009186;2;2;02;04;5;1;1;1;1225.4093678;116.15572836
102016;2;1014EVA0009187;2;2;02;04;7;1;1;6;1089.2060726;84.973698541
102016;2;1014EVA0009249;2;2;14;09;4;1;1;6;1649.9520104;127.68605027
102016;2;1014EVA0009340;2;2;02;04;6;3;3;6;584.79646278;60.628109368
102016;2;1014EVA0009341;2;2;02;04;6;3;1;6;691.44309924;115.19937995
102016;2;1014EVA0009378;2;2;02;04;160;2;2;6;9446.4463868;145.97815598
102016;2;1014EVA0009380;2;2;02;04;5;1;1;6;1089.0437034;107.05674827
102016;2;1014EVA0009381;2;2;02;04;4;1;1;6;950.08327257;120.165227
102016;2;1014EVA0009401;2;2;02;04;5;1;1;6;775.9229784;107.05674827
102016;2;1014EVA0009402;2;2;02;04;6;1;1;6;972.06190426;95.378235745
102016;2;1014EVA0009415;2;2;02;04;2;1;2;6;634.21007881;98.242288422
102016;2;1014EVA0009428;2;2;02;04;4;1;1;6;931.25558651;120.165227
102016;2;1014EVA0009429;2;2;02;04;5;1;1;6;775.9229784;107.05674827
102016;2;1014EVA0009709;2;2;14;13;9;3;3;6;1412.6233536;107.18568122
102016;2;1014EVC0000140;2;1;12;12;60;3;3;6;2059.3296382;1135.0797998
102016;2;1014EVC0000159;2;1;04;12;5;3;3;6;273.53531873;684.2510563
102016;2;1014EVC0000176;2;1;04;01;30;3;1;6;989.54761788;1522.7358544
102016;2;1014EVC0000220;2;1;12;16;30;2;1;6;1618.3384001;4.2940019769
102016;2;1014EVC0000413;2;1;15;16;6;2;1;6;2123.23353;1113.4703382
102016;2;1014EVC0000429;2;1;07;08;5;1;2;6;553.55485117;799.82059846
102016;2;1014EVC0000724;2;1;12;16;6;2;1;6;277.93383198;1062.0196104
102016;2;1014EVC0000738;2;1;12;07;20;2;2;6;1044.0156574;2733.0038458
102016;2;1014EVC0000757;2;1;12;01;3;3;3;6;398.03084587;1098.9736071
102016;2;1014EVC0000762;2;1;13;16;2;1;1;6;811.57354385;1108.9796696
102016;2;1014EVC0000763;2;1;11;09;6;1;1;6;880.82300246;781.27745154
102016;2;1014EVC0000770;2;1;15;16;5;2;1;6;2030.4747953;3189.245384
102016;2;1014EVC0000788;2;1;14;15;4;1;3;6;928.53878495;487.0279527
102016;2;1014EVC0000790;2;1;07;09;5;1;1;6;600.2478533;1166.1819017
102016;2;1014EVC0000801;2;1;07;11;2;1;3;6;248.96999133;1996.4462328
102016;2;1014EVC0001040;2;1;11;06;90;2;3;6;3802.0260791;1176.5211121
102016;2;1014EVC0001055;2;1;11;08;7;2;1;6;513.11656791;658.65991728
102016;2;1014EVC0001059;2;1;04;16;4;2;1;6;419.86567402;1098.3941041
102016;2;1114EVA0000043;2;2;10;13;7;3;3;6;980.31346128;340.10843598
102016;2;1114EVA0001272;2;2;15;09;6;1;1;6;2987.9418676;78.240593366
102016;2;1114EVA0001402;2;2;15;12;4;1;1;1;1325.1867355;144.24962805
102016;2;1114EVA0001433;2;2;10;13;4;1;2;6;1802.017563;310.39561035
102016;2;1114EVA0001620;2;2;10;13;4;1;1;6;1495.8651729;478.32759705
102016;2;1114EVA0001621;2;2;10;10;7;3;3;6;1108.354573;99.712558993
102016;2;1114EVA0001653;2;2;10;13;3;1;2;6;1574.5249661;379.60290032
102016;2;1114EVA0001909;2;2;03;10;3;1;3;6;581.20736346;51.545700947
102016;2;1114EVA0002104;2;2;14;09;4;1;1;6;1677.5841687;127.68605027
102016;2;1114EVA0002105;2;2;15;09;3;1;1;1;1063.5321633;658.54760482
102016;2;1114EVA0002111;2;2;15;09;9;1;1;1;2247.8613378;175.93311884
102016;2;1114EVA0002121;2;2;14;09;6;1;1;6;1843.4768567;101.60389145
102016;2;1114EVA0002125;2;2;14;09;5;1;1;6;1846.2359665;113.90083227
102016;2;1114EVA0002143;2;2;15;09;10;1;1;6;2850.1044274;145.4445482
102016;2;1114EVA0002146;2;2;15;09;30;2;1;6;5626.9984246;1320.4843014
102016;2;1114EVA0002448;2;2;15;09;21;3;3;6;2970.7371592;355.88487187
102016;2;1114EVA0002455;2;2;14;09;14;3;2;6;1825.6206647;79.03365846
102016;2;1114EVA0002481;2;2;15;09;7;1;2;6;3532.4063192;174.10063504
102016;2;1114EVA0002499;2;2;15;09;7;1;1;1;1780.7625162;273.16651326
102016;2;1114EVA0002516;2;2;14;09;8;1;1;6;2061.2563221;80.849479915
102016;2;1114EVA0002856;2;2;03;10;1;3;2;6;258.77515559;48.089439096
102016;2;1114EVA0002857;2;2;03;10;1;1;2;6;410.67360383;73.860320675
102016;2;1114EVA0002886;2;2;03;10;2;1;2;6;644.94057837;68.514886674
102016;2;1114EVA0002965;2;2;15;09;7;1;1;1;1780.7625162;312.94007314
102016;2;1114EVA0003088;2;2;10;13;4;1;2;6;1802.017563;310.39561035
102016;2;1114EVA0003118;2;2;10;12;10;3;3;6;1350.3427734;120.16494823
102016;2;1114EVA0003446;2;2;03;10;4;3;1;6;872.84307246;74.107059117
102016;2;1114EVA0003448;2;2;03;10;6;1;3;6;991.29308821;41.144682402
102016;2;1114EVA0003617;2;2;15;09;9;1;1;6;3488.1696612;41.087970091
102016;2;1114EVA0003738;2;2;03;10;7;1;1;6;883.91811781;72.520966829
102016;2;1114EVA0003739;2;2;03;14;4;3;1;6;404.40114947;99.285871042
102016;2;1114EVA0003767;2;2;03;08;5;3;3;6;432.0655333;52.253012568
102016;2;1114EVA0003768;2;2;03;10;6;3;3;6;588.34812376;39.0016933
102016;2;1114EVA0003794;2;2;14;09;10;1;3;6;2260.1105837;33.858522533
102016;2;1114EVA0004015;2;2;03;10;90;2;2;6;5105.5567782;93.906858176
102016;2;1114EVA0004043;2;2;03;10;12;3;3;6;691.47604333;39.0016933
102016;2;1114EVA0004044;2;2;03;10;7;3;1;6;892.02312661;74.107059117
102016;2;1114EVA0004293;2;2;14;09;20;1;1;6;4753.5791359;56.745673974
102016;2;1114EVA0004294;2;2;15;10;6;1;2;6;6448.4112676;219.28500677
102016;2;1114EVA0004325;2;2;15;09;6;1;1;1;1474.7379905;449.48670654
102016;2;1114EVA0004360;2;2;14;09;7;1;1;1;1651.131348;98.337773394
102016;2;1114EVA0004757;2;2;03;10;3;1;2;6;874.95914982;63.556313498
102016;2;1114EVA0005066;2;2;14;09;6;1;2;6;2241.3725628;65.932641341
102016;2;1114EVA0005093;2;2;15;13;4;1;2;6;2915.6078593;454.9882097
102016;2;1114EVA0005114;2;2;15;09;3;1;2;6;2742.2670132;393.86802266
102016;2;1114EVA0005115;2;2;15;09;5;1;1;6;2943.3509059;403.53890049
102016;2;1114EVA0005349;2;2;03;10;2;3;2;6;301.50094925;48.089439096
102016;2;1114EVA0005350;2;2;03;10;5;1;1;6;857.81120018;84.278359943
102016;2;1114EVA0005376;2;2;03;10;1;1;3;6;349.26945529;59.902498931
102016;2;1114EVA0005377;2;2;03;10;2;1;2;6;550.87885523;68.514886674
102016;2;1114EVA0005408;2;2;14;01;5;1;2;6;1947.5096032;97.182900473
102016;2;1114EVA0005435;2;2;15;09;6;1;1;1;1474.7379905;468.53478544
102016;2;1114EVA0005459;2;2;15;09;5;1;2;6;3304.3054234;261.86384414
102016;2;1114EVA0005460;2;2;15;09;6;1;1;6;2948.8280183;335.66012005
102016;2;1114EVA0005470;2;2;14;09;7;1;1;6;1950.7291477;90.634550701
102016;2;1114EVA0005781;2;2;14;09;7;1;1;6;1950.7291477;90.634550701
102016;2;1114EVA0005811;2;2;15;09;7;1;1;1;1699.4898038;382.03596359
102016;2;1114EVA0005815;2;2;15;09;5;1;2;6;3304.3054234;261.86384414
102016;2;1114EVA0005828;2;2;15;09;5;1;1;1;1707.7675642;437.83652753
102016;2;1114EVA0005832;2;2;15;09;8;1;1;6;3203.01205;218.76237553
102016;2;1114EVA0005833;2;2;15;09;5;1;2;6;3304.3054234;261.86384414
102016;2;1114EVA0005834;2;2;15;09;7;1;2;6;3532.4063192;174.10063504
102016;2;1114EVA0005839;2;2;14;09;9;1;1;6;2163.9348992;72.120823152
102016;2;1114EVA0005925;2;2;10;13;35;3;3;6;2639.3492347;340.10843598
102016;2;1114EVA0006049;2;2;14;09;15;1;1;6;2865.9831959;67.759757103
102016;2;1114EVA0006072;2;2;14;09;5;1;1;6;1846.2359665;113.90083227
102016;2;1114EVA0006352;2;2;14;09;2;1;1;1;542.12228173;174.10175492
102016;2;20151000001699;2;2;14;09;14;1;1;1;2900.5068694;116.01173387
102016;2;20151000001758;2;2;15;10;9;1;2;6;6901.3171749;168.68132541
102016;2;20151000001801;2;2;15;01;12;1;1;6;4113.7180864;111.2118963
102016;2;20151000001806;2;2;15;12;27;1;3;6;5318.0484176;2.4778389633
102016;2;20151000002791;2;2;14;09;6;1;1;1;1433.6858707;220.47884335
102016;2;20151000002799;2;2;14;09;4;1;1;1;1812.4704643;465.91623931
102016;2;20151000002841;2;2;15;09;6;1;1;1;1544.4003154;714.01016483
102016;2;20151000003209;2;2;14;17;8;1;1;6;1908.7315532;299.80072318
102016;2;20151000004009;2;2;03;04;4;1;1;6;746.78562906;394.85055705
102016;2;20151000004010;2;2;03;04;6;1;1;6;847.71674988;369.61933988
102016;2;20151000004011;2;2;03;04;4;1;1;6;746.78562906;592.27583558
102016;2;20151000004012;2;2;03;04;6;3;3;6;528.7383369;71.613525893
102016;2;20151000004045;2;2;03;04;5;3;3;6;461.90180683;143.22705179
102016;2;20151000004046;2;2;03;04;5;1;1;6;877.42115483;382.02670358
102016;2;20151000004047;2;2;03;04;5;1;1;6;877.42115483;382.02670358
102016;2;20151000004531;2;2;14;09;12;1;1;6;2737.7428999;56.009848821
102016;2;20151000004533;2;2;14;16;10;3;3;6;1505.4730812;62.968740102
102016;2;20151000004651;2;2;15;13;4;1;2;6;3321.8094349;115.29057665
102016;2;20151000004696;2;2;14;12;32;2;1;6;2817.9665684;467.28163715
102016;2;20151000005377;2;2;15;09;5;1;1;6;2943.3509059;807.07780099
102016;2;20151000007386;2;2;14;13;9;1;1;1;2091.390728;271.91001806
102016;2;20151000007387;2;2;14;09;7;3;3;6;1414.2421686;128.19640094
102016;2;20151000007425;2;2;14;09;4;2;1;6;1675.4355934;713.49479135
102016;2;20151000007426;2;2;14;09;7;2;1;6;1770.7117518;475.66319423
102016;2;20151000007427;2;2;14;09;6;1;1;6;1455.9405904;203.20778289
102016;2;20151000011480;2;2;12;04;6;1;1;6;927.6266676;254.38922901
102016;2;20151000011481;2;2;12;04;7;1;1;6;999.92871036;200.42951543
102016;2;20151000011482;2;2;12;04;7;1;1;1;867.2051572;326.19666757
102016;2;20151000011964;8;1;06;07;1;1;1;6;209.73210043;757.0275749
102016;2;20151000011969;2;1;08;01;24;3;1;6;926.08095862;415.63792145
102016;2;20151000013901;2;2;14;09;6;2;1;6;1670.4677154;475.66319423
102016;2;20151000013902;2;2;14;09;11;1;2;6;3217.6722938;32.794347996
102016;2;20151000013936;2;2;14;09;7;1;1;1;1482.5350682;247.16301115
102016;2;20151000013937;2;2;14;09;6;1;1;1;2145.9961465;310.61082621
102016;2;20151000013940;2;2;14;02;12;1;2;6;2892.2178928;40.530707564
102016;2;20151000014013;2;2;15;13;2;1;1;1;671.33769221;1235.8756796
102016;2;20151000014103;2;2;14;12;10;1;3;6;2008.4325787;44.324204504
102016;2;20151000014105;2;2;10;16;7;1;1;6;1744.7687796;469.26717298
102016;2;20151000014947;2;1;06;01;8;1;1;6;939.08496859;523.21230637
102016;2;20151000014955;2;1;08;05;60;2;1;6;3461.0274702;22.356297917
102016;2;20151000016078;2;2;02;10;15;3;3;6;973.33390539;34.089266009
102016;2;20151000016079;2;2;02;10;3;2;3;6;598.61160721;133.13592043
102016;2;20151000016080;2;2;02;10;8;3;3;6;685.97459638;34.089266009
102016;2;20151000016096;2;2;02;10;2;1;2;6;551.6635271;68.322704036
102016;2;20151000016097;2;2;02;10;4;1;1;1;521.38623062;224.2977507
102016;2;20151000016104;2;2;02;10;4;2;3;6;699.63837386;133.13592043
102016;2;20151000016105;2;2;02;10;3;2;1;6;598.61160721;379.45704497
102016;2;20151000016107;2;2;02;10;10;3;2;6;822.44047761;42.032372004
102016;2;20151000016168;2;1;06;10;35;2;1;6;1549.3247657;530.52863003
102016;2;20151000016172;2;1;06;09;21;2;1;6;1082.4081605;61.107173389
