mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
052016;2;20160500001606;2;2;01;04;4;1;1;6;799.90246558;976.20115863
052016;2;20160500001607;2;2;01;04;17;2;1;6;1973.7471449;637.17670916
052016;2;20160500001608;2;2;01;04;3;1;1;1;576.88563312;2683.1890226
052016;2;20160500001610;2;2;01;04;4;1;1;6;799.90246558;1952.4023173
052016;2;20160500001611;2;2;01;04;12;2;1;6;1038.1758506;3251.8747107
052016;2;20160500001613;2;2;01;04;9;1;1;1;1247.6320135;2612.4893721
052016;2;20160500001614;2;2;01;04;4;1;2;6;1075.9573435;797.71861784
052016;2;20160500001615;2;2;03;04;4;1;1;1;674.62185915;878.14137849
052016;2;20160500001617;2;2;01;04;9;1;1;6;1192.6715883;2723.9093314
052016;2;20160500001618;2;2;01;04;7;3;1;6;647.77180522;3730.1971754
052016;2;20160500001638;2;2;01;04;5;1;1;1;812.70875577;2883.5839595
052016;2;20160500001639;2;2;01;04;4;1;1;1;713.59724906;1248.3602752
052016;2;20160500001640;2;2;01;04;5;1;1;6;931.92463168;1816.7199356
052016;2;20160500001644;2;2;08;04;9;1;1;1;1084.2222678;518.48627073
052016;2;20160500001645;2;2;08;04;8;1;1;6;948.81977894;935.15969223
052016;2;20160500001646;2;2;08;04;3;1;2;6;751.43081779;1558.8054298
052016;2;20160500001647;2;2;08;04;4;3;3;6;455.47400138;957.31440198
052016;2;20160500001648;2;2;08;04;4;1;1;6;693.84456165;1654.1022649
052016;2;20160500001649;2;2;09;04;7;1;1;1;1135.854924;766.15525545
052016;2;20160500001650;2;2;09;04;11;1;1;6;951.77833013;589.93234613
052016;2;20160500001651;2;2;09;04;5;2;1;6;593.26147834;2083.5464324
052016;2;20160500001654;2;2;01;04;9;2;1;6;848.8392538;3251.8747107
052016;2;20160500001655;2;2;01;04;11;2;1;6;1374.7211289;3251.8747107
052016;2;20160500001656;2;2;15;04;4;1;1;6;2283.6772705;1357.2304358
052016;2;20160500001658;2;2;01;04;4;2;1;6;860.65511166;4335.8329476
052016;2;20160500001659;2;2;01;04;8;1;1;1;1098.3087747;1871.7360535
052016;2;20160500001660;2;2;12;04;5;1;1;1;688.3260704;4033.7136834
052016;2;20160500001661;2;2;03;04;6;1;1;6;828.11626088;650.38130226
052016;2;20160500001662;2;2;01;04;9;3;1;6;769.88691859;2984.1577403
052016;2;20160500001666;2;1;11;10;60;2;1;6;2965.7906009;107.68662638
052016;2;20160500001669;2;1;06;02;8;3;3;6;417.19677949;111.84672347
052016;2;20160500001675;8;1;01;10;1;1;1;6;342.95831302;473.43114172
052016;2;20160500001679;2;1;09;10;91;3;1;6;3020.2322076;123.6629622
052016;2;20160500001681;2;1;03;10;7;3;1;6;417.34991967;1406.8916679
052016;2;20160500001685;2;1;09;09;18;2;1;6;909.64690827;33.712746959
052016;2;20160500001690;8;1;01;09;4;1;1;6;705.33990434;457.749552
052016;2;20160500001692;2;1;08;10;60;2;1;6;2005.3480899;65.121754851
052016;2;20160500001695;2;1;01;01;10;1;1;6;1207.7317428;326.2823352
052016;2;20160500001699;2;1;06;10;16;2;1;6;926.6922487;175.67604178
052016;2;20160500001701;2;1;03;10;2;1;2;6;1152.4510273;1402.591972
052016;2;20160500001704;2;1;03;01;8;3;3;6;888.1497239;838.06561361
052016;2;20160500001706;2;1;11;10;60;3;1;6;2668.4299409;340.91578622
052016;2;20160500001709;2;1;01;10;51;3;1;6;2880.6786959;228.14328799
052016;2;20160500001712;2;1;01;01;15;2;1;6;799.47042617;221.91020769
052016;2;20160500001715;2;1;03;14;5;3;1;6;449.374858;1514.8922956
052016;2;20160500001734;2;1;03;09;5;2;1;6;604.16862345;1685.0522235
052016;2;20160500001738;8;1;03;09;3;1;1;6;482.90927863;1618.5866953
052016;2;20160500001751;2;1;03;09;4;1;1;6;523.18646271;1502.3096844
052016;2;20160500001765;8;1;03;07;2;2;1;6;257.20561097;2599.6882901
052016;2;20160500001773;2;1;03;08;2;3;3;6;250.13750522;1677.1413711
052016;2;20160500001809;2;3;15;14;2;1;3;6;468.49535976;630.21227141
052016;2;20160500001814;8;3;03;01;1;2;1;6;406.85882616;609.44344024
052016;2;20160500002121;2;1;06;09;9;2;1;6;455.56934896;119.37117695
052016;2;20160500002122;2;1;06;09;10;2;1;6;727.43315198;288.41368105
052016;2;20160500002123;2;1;06;09;10;1;1;6;1038.742943;130.01189487
052016;2;20160500002126;2;1;06;09;37;3;1;6;1380.4513196;198.50209386
052016;2;20160500002127;2;1;06;09;7;1;1;6;568.80198353;174.45705968
052016;2;20160500002128;2;1;03;10;60;3;3;6;692.2519878;803.4876044
052016;2;20160500002130;2;1;02;09;10;1;1;6;957.27293358;128.6587605
052016;2;20160500002132;2;1;03;09;9;3;3;6;408.42803071;876.92132259
052016;2;20160500002134;2;1;06;09;11;1;1;6;623.01482245;117.87307171
052016;2;20160500002140;2;1;03;09;4;2;1;6;517.65898522;2230.9655904
052016;2;20160500002141;2;1;06;09;11;1;1;6;1142.6376199;117.87307171
052016;2;20160500002146;2;1;03;10;5;3;1;6;355.96379501;1406.8916679
052016;2;20160500002150;2;1;09;09;5;1;1;6;733.39340559;144.44864796
052016;2;20160500002153;2;1;03;09;7;1;1;6;579.91367821;1590.4113838
052016;2;20160500002154;2;1;06;10;6;3;1;6;443.97746995;181.87945458
052016;2;20160500002158;8;1;06;13;1;3;1;6;189.04354581;361.98430172
052016;2;20160500002164;2;1;06;13;12;2;1;6;1026.6932949;142.83170665
052016;2;20160500002165;8;1;06;06;3;2;1;6;182.76375676;284.54798057
052016;2;20160500002209;2;2;08;10;3;3;3;6;386.85433488;330.45831933
052016;2;20160500002211;2;2;08;01;30;3;1;6;1475.9008685;1207.0548413
052016;2;20160500002212;2;2;08;10;20;3;3;6;1536.4344175;660.91663866
052016;2;20160500002215;2;2;08;10;14;3;1;6;796.70708604;1157.2525911
052016;2;20160500002217;2;2;08;10;11;3;1;6;1082.798606;1157.2525911
052016;2;20160500002218;2;2;08;10;4;3;3;6;523.66901933;660.91663866
052016;2;20160500002219;2;2;08;10;2;3;2;6;337.91582475;945.66773383
052016;2;20160500002220;2;2;08;10;40;2;1;6;2539.4723772;1681.430524
052016;2;20160500002245;2;2;06;14;12;3;1;6;795.83814262;1702.2303769
052016;2;20160500002247;2;2;06;10;7;1;1;6;1078.2594894;3461.8882283
052016;2;20160500002248;2;2;08;10;22;3;3;6;1065.5825136;273.0010244
052016;2;20160500002249;2;2;08;10;3;1;3;6;525.75411297;454.36592534
052016;2;20160500002250;2;2;08;10;1;1;2;6;400.08517172;3048.8320274
052016;2;20160500002251;2;2;08;10;5;1;2;6;834.2059834;554.52582145
052016;2;20160500002252;2;2;02;10;2;1;1;6;548.09803456;1310.1002894
052016;2;20160500002253;2;2;02;10;7;2;1;6;960.55727577;1178.3133799
052016;2;20160500002255;2;2;03;10;5;1;3;1;1175.8737191;102.56446799
052016;2;20160500002256;2;2;03;10;9;2;2;6;1197.9208078;100.74176575
052016;2;20160500002257;2;2;03;10;6;3;1;6;467.93344143;196.98419333
052016;2;20160500002260;2;2;03;10;3;3;3;6;473.79227613;56.249660589
052016;2;20160500002296;2;2;08;10;10;3;3;6;901.54869227;330.45831933
052016;2;20160500002297;2;2;08;10;10;3;3;6;558.72875954;330.45831933
052016;2;20160500002298;2;2;08;10;21;3;1;6;1455.3051626;1157.2525911
052016;2;20160500002301;2;2;08;10;9;3;3;6;528.75099518;330.45831933
052016;2;20160500002302;2;2;08;10;10;3;1;6;558.72875954;1157.2525911
052016;2;20160500002303;2;2;08;14;16;3;3;6;847.15812279;280.30057551
052016;2;20160500002304;2;2;08;10;28;1;1;1;1798.3991141;278.65671829
052016;2;20160500002338;2;2;06;14;14;3;1;6;876.66332811;425.55759422
052016;2;20160500002339;2;2;06;10;4;2;3;6;504.81378057;1311.7966758
052016;2;20160500002341;2;2;08;10;6;3;3;6;406.61530164;660.91663866
052016;2;20160500002344;2;2;08;10;10;1;1;6;1100.3078469;911.90940364
052016;2;20160500002345;2;2;08;10;6;1;3;6;776.05500923;7874.3485726
052016;2;20160500002346;2;2;08;10;6;3;3;6;469.43495005;660.91663866
052016;2;20160500002347;2;2;02;10;90;3;1;6;3168.8877267;810.97981305
052016;2;20160500002348;2;2;02;10;14;3;1;6;862.26401168;810.97981305
052016;2;20160500002350;2;2;03;10;1;3;3;6;277.21627702;56.249660589
052016;2;20160500002351;2;2;03;10;7;1;1;1;956.49147883;125.52661731
052016;2;20160500002352;2;2;03;10;5;3;3;6;453.9856137;112.49932118
052016;2;20160500002353;8;2;14;10;14;3;3;6;2136.6822654;382.9422309
052016;2;20160500002354;2;2;12;09;3;1;1;6;867.45656654;1687.1981899
052016;2;20160500002356;2;2;03;09;5;1;1;1;839.06064615;846.97996947
052016;2;20160500002357;2;2;03;09;6;3;3;6;524.67017456;157.3043304
052016;2;20160500002358;2;2;13;09;1;1;1;6;1177.7850155;903.70344697
052016;2;20160500002360;2;2;03;09;5;1;1;6;1235.3301254;268.69088804
052016;2;20160500002427;2;2;05;09;4;1;1;6;646.74738865;839.55454972
052016;2;20160500002428;2;2;12;09;2;3;2;6;180.05520573;569.59854878
052016;2;20160500002429;2;2;05;09;3;1;2;6;834.99677962;276.04051352
052016;2;20160500002430;2;2;05;09;4;1;1;6;462.52997128;1119.4060663
052016;2;20160500002431;2;2;05;09;4;1;1;6;646.74738865;559.70303315
052016;2;20160500002432;2;2;11;09;6;1;1;6;1195.004631;285.34624537
052016;2;20160500002433;2;2;11;09;3;1;1;1;950.76828444;525.7340986
052016;2;20160500002434;2;2;13;13;12;1;1;6;2543.1642695;225.17801107
052016;2;20160500002436;2;2;08;09;9;1;1;1;748.07284422;690.60944143
052016;2;20160500002438;2;2;08;09;6;2;1;6;798.78336038;917.70780156
052016;2;20160500002439;2;2;08;09;3;2;1;6;666.68799551;1376.5617023
052016;2;20160500002441;2;2;08;09;4;1;1;1;699.28145575;857.33406695
052016;2;20160500002443;2;2;08;09;5;1;2;6;1069.9752007;241.8956773
052016;2;20160500002444;2;2;06;09;6;1;1;6;796.35213027;327.34378793
052016;2;20160500002446;2;2;06;09;4;1;1;1;866.36977822;1018.5250028
052016;2;20160500002447;2;2;06;09;7;1;1;6;844.31828721;445.171011
052016;2;20160500002448;2;2;06;09;2;1;2;6;815.16672956;197.95134854
052016;2;20160500002449;2;2;06;09;4;1;1;6;712.52996876;995.59128432
052016;2;20160500002450;2;2;03;09;2;3;3;6;286.15564478;629.2173216
052016;2;20160500002451;2;2;03;09;4;2;1;6;767.61689887;800.39232552
052016;2;20160500002452;2;2;14;09;6;3;3;6;1641.5296793;168.20707844
052016;2;20160500002453;2;2;14;09;2;1;1;6;1291.2030216;795.58866721
052016;2;20160500002525;2;2;05;09;4;1;3;1;690.25373411;817.53584077
052016;2;20160500002526;2;2;05;09;1;1;2;6;420.63466122;804.40049175
052016;2;20160500002527;2;2;05;09;4;2;1;6;623.35201369;989.10995215
052016;2;20160500002528;2;2;05;09;4;1;2;6;891.93375551;260.07271851
052016;2;20160500002529;2;2;05;09;10;3;3;6;566.52020362;194.39376635
052016;2;20160500002530;2;2;11;09;9;2;1;6;1258.8308656;1232.6699132
052016;2;20160500002531;2;2;11;09;5;1;1;6;1226.8022705;322.28242023
052016;2;20160500002534;2;2;08;09;20;3;3;6;1070.4451795;180.36081385
052016;2;20160500002535;2;2;08;09;5;1;1;6;963.46341242;592.03542493
052016;2;20160500002536;2;2;08;09;3;1;1;6;449.32031445;1138.7869573
052016;2;20160500002537;2;2;08;09;4;1;1;1;705.09728243;857.33406695
052016;2;20160500002540;2;2;08;09;3;3;3;6;427.66172392;180.36081385
052016;2;20160500002545;2;2;06;09;3;3;1;6;515.77491387;337.68530384
052016;2;20160500002546;2;2;06;09;4;1;1;6;712.52996876;398.23651373
052016;2;20160500002548;2;2;06;09;8;2;1;6;1044.2844482;223.98298644
052016;2;20160500002550;2;2;06;09;7;1;1;1;1150.6263153;759.04274566
052016;2;20160500002551;2;2;08;01;7;1;1;1;998.35672144;2051.3496755
052016;2;20160500002552;2;2;08;01;3;1;2;6;805.29913832;19446.90724
052016;2;20160500002553;2;2;08;01;3;1;1;6;651.44855368;2069.3897469
052016;2;20160500002554;2;2;08;01;9;1;1;6;1099.4004401;1412.3341708
052016;2;20160500002556;2;2;08;13;2;1;1;6;564.42095607;3309.7559753
052016;2;20160500002557;2;2;08;01;5;3;3;6;425.19960608;409.80794103
052016;2;20160500002575;2;2;08;01;7;1;1;6;1030.9077766;1604.128207
052016;2;20160500002576;2;2;04;01;6;3;1;6;618.58386332;2151.0035482
052016;2;20160500002577;2;2;08;01;5;3;3;6;553.508095;409.80794103
052016;2;20160500002578;2;2;08;01;120;2;3;6;5898.0342691;595.43057959
052016;2;20160500002579;2;2;08;01;5;1;1;1;786.14738204;2329.9215901
052016;2;20160500002599;2;2;13;13;3;1;1;6;1377.8121393;1013.6658608
052016;2;20160500002601;2;2;13;09;15;1;1;1;2947.8756341;418.79567238
052016;2;20160500002602;2;2;13;13;6;3;1;6;1287.2992129;940.58802903
052016;2;20160500002703;2;2;14;13;8;1;1;6;3082.4654082;1497.0413543
052016;2;20160500002704;2;2;14;09;14;1;1;6;2746.0001094;264.3175209
052016;2;20160500002706;2;2;14;09;6;1;1;6;2218.4942193;850.00006294
052016;2;20160500002707;2;2;14;13;6;1;1;6;2164.7838894;1721.1153113
052016;2;20160500002708;2;2;15;13;6;1;1;6;1406.424945;607.83793617
052016;2;20160500002709;2;2;12;13;7;3;3;6;613.32729397;264.64386837
052016;2;20160500002710;2;2;12;13;7;1;1;6;1096.5136712;536.59258657
052016;2;20160500002711;2;2;08;13;4;1;1;6;806.16474394;399.88751568
052016;2;20160500002713;2;2;08;07;10;3;3;6;575.86971462;238.66527246
052016;2;20160500002714;2;2;15;13;4;1;1;6;928.57606419;565.08853768
052016;2;20160500002715;2;2;15;13;2;1;2;6;1199.1494324;858.5895525
052016;2;20160500002718;2;2;15;13;8;1;1;6;2449.788785;653.82136075
052016;2;20160500002719;2;2;14;13;11;3;1;6;1856.3706721;2132.6053398
052016;2;20160500002720;2;2;13;08;8;1;1;6;2748.1087243;1117.6501187
052016;2;20160500002722;2;2;14;13;6;3;1;6;1483.2267426;1066.3026699
052016;2;20160500002824;2;2;14;13;4;3;1;6;1696.9792111;1066.3026699
052016;2;20160500002825;2;2;14;13;6;1;1;6;3513.0423758;721.78380912
052016;2;20160500002826;2;2;14;13;10;1;1;6;2723.5729499;864.36485394
052016;2;20160500002827;2;2;14;15;8;1;2;6;3112.9518968;404.10331299
052016;2;20160500002829;2;2;14;09;8;3;2;6;1696.8074257;477.82213161
052016;2;20160500002831;2;2;12;03;6;3;3;6;558.74808997;143.17818138
052016;2;20160500002832;2;2;12;08;2;3;2;6;436.39742767;204.86545262
052016;2;20160500002835;2;2;12;13;6;3;1;6;1383.6174925;926.77286202
052016;2;20160500002836;2;2;08;13;4;1;1;6;731.85144057;399.88751568
052016;2;20160500002837;2;2;08;13;3;1;2;6;1207.0846768;442.79574113
052016;2;20160500002838;2;2;15;13;3;1;1;6;1173.8146216;1541.0823264
052016;2;20160500002841;2;2;10;01;24;3;1;6;2607.4246305;97.780973011
052016;2;20160500002843;2;2;11;03;6;3;1;6;767.96853596;299.14331534
052016;2;20160500002844;2;2;01;04;5;1;1;1;812.96827823;2323.2107223
052016;2;20160500002845;2;2;01;04;5;1;1;1;804.92777619;4646.4214447
052016;2;20160500002846;2;2;15;04;3;3;3;6;1930.2379172;685.83639419
052016;2;20160500002847;2;2;01;04;4;1;1;6;885.73356179;3904.8046345
052016;2;20160500002848;2;2;02;04;7;1;1;1;1196.2144764;273.60606219
052016;2;20160500002849;2;2;02;04;10;1;1;1;1395.6366408;191.68932761
052016;2;20160500002850;2;2;02;04;5;1;1;1;970.98096541;346.85202691
052016;2;20160500002851;2;2;02;04;7;1;1;6;721.91885034;320.93446124
052016;2;20160500002853;2;2;11;04;4;1;1;1;809.97433688;1242.0079893
052016;2;20160500002854;2;2;11;04;5;1;1;1;966.92741693;818.65702157
052016;2;20160500002856;2;2;11;04;8;1;1;6;900.67890832;434.56063632
052016;2;20160500002858;2;2;11;04;7;1;1;1;1134.8623126;632.31672253
052016;2;20160500002859;2;2;11;04;7;1;1;1;1109.7819081;421.54448168
052016;2;20160500002860;2;2;11;04;7;1;1;1;1124.1958746;421.54448168
052016;2;20160500002861;2;2;11;04;7;1;1;1;1283.9403381;843.08896337
052016;2;20160500002862;2;2;08;04;5;1;1;1;807.34579696;1834.1879401
052016;2;20160500002864;2;2;08;04;5;1;1;6;919.3927199;3585.7765337
052016;2;20160500002865;2;2;08;04;3;1;1;1;558.4221283;2439.3949594
052016;2;20160500002866;2;2;08;04;5;1;1;1;800.09044962;1834.1879401
052016;2;20160500002867;2;2;08;04;7;1;1;1;935.45756438;1379.1310778
052016;2;20160500002868;2;2;05;04;4;1;1;1;878.51332924;845.74068282
052016;2;20160500002869;2;2;05;04;4;1;1;1;671.3183053;563.82712188
052016;2;20160500002870;2;2;05;04;4;3;1;6;511.95631031;552.40591294
052016;2;20160500002871;2;2;12;04;11;2;1;6;1287.9279206;8360.6333187
052016;2;20160500002873;2;2;12;04;2;1;1;6;512.81403051;1550.4795395
052016;2;20160500002874;2;2;12;04;13;1;1;6;1327.5683274;746.43545752
052016;2;20160500002875;2;2;01;04;13;1;1;1;1457.5232334;1305.683582
052016;2;20160500002876;2;2;01;04;6;1;1;1;904.8781885;2161.7589759
052016;2;20160500002877;2;2;01;04;10;2;1;6;1290.7670071;2167.9164738
052016;2;20160500002878;2;2;01;04;8;1;1;1;1160.2862959;1871.7360535
052016;2;20160500002879;2;2;01;04;21;1;1;6;1882.5388727;286.91725408
052016;2;20160500002881;2;2;01;04;5;1;1;6;604.02475765;4541.7998391
052016;2;20160500002882;2;2;01;04;5;1;1;6;1011.9078493;1816.7199356
052016;2;20160500002883;2;2;01;04;5;2;1;6;1016.1869094;1512.2927945
052016;2;20160500002884;2;2;01;04;6;1;1;1;927.96566992;4323.5179518
052016;2;20160500002885;2;2;01;04;4;3;1;6;488.08289942;2238.1183052
052016;2;20160500002886;2;2;02;04;4;1;2;6;1017.4754935;124.77664078
052016;2;20160500002887;2;2;02;04;7;1;1;1;1138.5752828;957.62121765
052016;2;20160500002888;2;2;02;04;6;1;1;1;1007.1299708;308.05976246
052016;2;20160500002889;2;2;02;04;7;1;1;1;926.78257856;410.40909328
052016;2;20160500002890;2;2;11;04;7;1;1;1;1134.8623126;421.54448168
052016;2;20160500002891;2;2;11;04;5;3;1;6;852.62244123;233.1822881
052016;2;20160500002892;2;2;11;04;6;1;3;6;1264.0825876;107.1062901
052016;2;20160500002893;2;2;11;04;6;2;1;6;1246.9267867;677.60456083
052016;2;20160500002894;2;2;11;04;7;1;1;1;822.70576716;1264.6334451
052016;2;20160500002895;2;2;11;04;7;1;1;1;914.1439768;843.08896337
052016;2;20160500002896;2;2;11;04;7;1;1;1;1138.2870318;421.54448168
052016;2;20160500002897;2;2;11;04;7;1;1;1;937.35634154;1053.8612042
052016;2;20160500002898;2;2;08;04;6;1;1;6;821.58077331;1243.7241515
052016;2;20160500002899;2;2;08;04;18;3;1;6;1790.4056779;1676.2394943
052016;2;20160500002900;2;2;08;04;7;1;1;1;935.45756438;1379.1310778
052016;2;20160500002901;2;2;08;04;6;1;1;6;760.71454505;621.86207575
052016;2;20160500002903;2;2;05;04;6;1;1;6;731.1864557;298.15178979
052016;2;20160500002904;2;2;12;10;35;3;2;6;1727.2416705;787.56387372
052016;2;20160500002905;2;2;12;04;11;2;1;6;1144.552691;3344.2533275
052016;2;20160500002906;2;2;12;04;5;1;1;1;990.4619733;2689.1424556
052016;2;20160500002907;2;2;01;04;4;3;3;6;662.06338584;426.06936424
052016;2;20160500002908;2;2;01;04;21;3;1;6;1434.6631389;1492.0788702
052016;2;20160500002909;2;2;01;04;4;1;1;6;842.04451762;2928.6034759
052016;2;20160500002910;2;2;01;04;14;2;1;6;1564.6153809;2167.9164738
052016;2;20160500002911;2;2;06;04;7;1;1;1;914.15958119;4028.9126163
052016;2;20160500002912;2;2;01;04;26;3;1;6;2415.828089;1492.0788702
052016;2;20160500002913;2;2;01;04;9;1;1;1;1313.6229226;1741.6595814
052016;2;20160500002914;2;2;01;09;5;1;1;1;889.13344129;438.35344006
052016;2;20160500002915;2;2;01;13;12;1;1;1;2744.6212805;2365.8355036
052016;2;20160500002919;2;2;06;09;3;1;1;1;927.71483183;457.87449427
052016;2;20160500002921;2;2;06;09;4;1;1;1;730.07163063;1037.8102932
052016;2;20160500002923;2;2;01;09;6;1;1;1;822.83268667;784.13034763
052016;2;20160500002924;2;2;13;09;5;1;2;1;1814.2923893;1006.2471238
052016;2;20160500002925;2;2;13;09;4;1;2;1;1851.6422119;1140.3913478
052016;2;20160500002926;2;2;13;09;4;1;2;1;1778.7843493;570.19567389
052016;2;20160500002927;2;2;11;09;5;3;1;6;559.16724825;829.41530776
052016;2;20160500002928;2;2;11;09;7;1;1;6;1056.0352267;123.49623815
052016;2;20160500002929;2;2;11;09;5;1;1;6;1163.0800378;315.07404768
052016;2;20160500002931;2;2;11;09;1;1;1;6;464.77536277;256.35420907
052016;2;20160500002932;2;2;11;09;5;1;1;1;1382.9273778;402.91483103
052016;2;20160500002933;2;2;11;09;4;1;1;6;1040.1109356;355.85828896
052016;2;20160500002934;2;2;11;09;7;1;1;1;1168.6158575;631.70503943
052016;2;20160500002935;2;2;11;09;7;1;1;1;1518.2929313;157.92625986
052016;2;20160500002936;2;2;11;09;9;3;1;6;835.5816856;165.88306155
052016;2;20160500002938;2;2;06;09;6;1;1;6;967.09106576;162.3107737
052016;2;20160500002939;2;2;06;10;5;3;3;6;406.14913324;216.06118831
052016;2;20160500002940;2;2;06;09;7;1;1;6;885.93834778;604.80015213
052016;2;20160500002941;2;2;06;09;1;1;2;6;545.94425528;177.97672783
052016;2;20160500002942;2;2;06;09;4;1;1;6;582.7223428;649.24309482
052016;2;20160500002943;2;2;05;09;1;1;2;6;330.61371801;569.99451384
052016;2;20160500002944;2;2;05;12;18;2;1;6;812.93917668;691.48469187
052016;2;20160500002945;2;2;05;16;2;1;2;6;492.59115282;529.82481671
052016;2;20160500002946;2;2;13;09;5;1;1;1;1507.7817236;1231.3860879
052016;2;20160500002948;2;2;13;13;16;1;1;6;3024.9442189;666.93037824
052016;2;20160500002949;2;2;15;09;3;1;1;6;2483.0156035;872.83234108
052016;2;20160500002950;2;2;15;09;3;1;2;6;2712.5852111;356.62455559
052016;2;20160500002951;2;2;10;09;4;1;2;6;1485.5908097;209.31324571
052016;2;20160500002952;2;2;10;09;10;1;1;6;1704.5356104;335.84086058
052016;2;20160500002953;2;2;10;09;7;1;1;6;1146.7432499;829.57357926
052016;2;20160500002954;2;2;10;09;5;1;1;6;1264.1947066;238.73852632
052016;2;20160500002955;2;2;11;09;5;1;1;6;1163.0800378;157.53702384
052016;2;20160500002958;2;2;01;09;4;1;1;1;612.33415912;980.21324639
052016;2;20160500002959;2;2;06;09;4;1;1;1;1177.9053286;622.68617593
052016;2;20160500002961;2;2;06;09;5;1;1;1;992.31081905;940.91303902
052016;2;20160500002962;2;2;06;09;5;1;1;1;1349.6403265;376.36521561
052016;2;20160500002963;2;2;13;09;5;1;1;1;1431.0188872;1231.3860879
052016;2;20160500002965;2;2;13;09;5;1;1;1;1507.7817236;615.69304396
052016;2;20160500002966;2;2;11;09;4;1;1;6;932.13223196;355.85828896
052016;2;20160500002967;2;2;11;09;6;3;1;6;673.0078392;331.76612311
052016;2;20160500002968;2;2;11;09;6;1;1;6;1089.3826375;139.48200534
052016;2;20160500002969;2;2;11;09;5;1;1;6;789.40998152;472.61107152
052016;2;20160500002970;2;2;11;09;5;1;1;6;1200.5862251;315.07404768
052016;2;20160500002971;2;2;11;09;5;2;1;6;1060.3843028;482.03969516
052016;2;20160500002972;2;2;11;09;5;3;3;6;730.88166252;94.737204564
052016;2;20160500002974;2;2;11;09;7;1;1;1;1493.0077503;315.85251972
052016;2;20160500002975;2;2;13;09;5;1;1;1;1501.8305448;1231.3860879
052016;2;20160500002976;2;2;06;09;4;2;1;6;842.39049988;1199.8320171
052016;2;20160500002977;2;2;06;09;6;3;1;6;450.6555695;550.52674524
052016;2;20160500002979;2;2;06;09;5;1;1;6;786.39308189;294.31260096
052016;2;20160500002980;2;2;15;09;4;1;1;6;2723.5245517;726.28752686
052016;2;20160500002981;2;2;05;09;3;3;2;6;395.52043709;394.18724179
052016;2;20160500002982;2;2;12;09;1;1;2;6;463.09364895;673.80959838
052016;2;20160500002984;2;2;05;09;1;1;2;6;352.13032396;569.99451384
052016;2;20160500002985;2;2;05;09;3;1;2;6;587.14035702;391.20209378
052016;2;20160500002986;2;2;08;09;13;1;2;6;1919.1394853;160.35388939
052016;2;20160500002988;2;2;08;09;2;1;1;1;478.67507751;1970.693706
052016;2;20160500002989;2;2;08;09;2;1;2;6;722.70529798;629.64958535
052016;2;20160500002990;2;2;10;09;4;1;1;6;1197.9732392;256.14524772
052016;2;20160500002991;2;2;10;09;8;3;1;6;987.53561802;388.9274627
052016;2;20160500002993;2;2;10;09;19;2;1;6;2089.0435483;851.24541646
052016;2;20160500002994;2;2;10;09;9;1;1;1;1377.8949038;691.17688995
052016;2;20160500003015;2;2;03;13;7;3;3;6;469.04689325;1311.2181061
052016;2;20160500003016;2;2;14;13;8;3;3;6;1582.5022767;860.38858497
052016;2;20160500003034;2;2;12;13;1;3;2;6;363.43828498;2617.3190031
052016;2;20160500003038;2;2;14;13;4;3;1;6;1563.4775045;753.26210678
052016;2;20160500003061;2;2;14;16;10;3;1;6;1869.1553878;407.53144676
052016;2;20160500003077;2;2;12;13;10;3;3;6;759.82335984;1829.2150783
052016;2;20160500003079;2;2;12;13;5;1;1;6;1026.2105328;2541.7971947
052016;2;20160500003080;2;2;12;03;7;3;3;6;558.32484172;989.6457828
052016;2;20160500003082;2;2;05;13;7;1;3;1;1152.1030189;3086.6246621
052016;2;20160500003084;2;2;05;07;20;1;3;6;767.41865967;13.122794016
052016;2;20160500003085;2;2;05;13;10;1;2;6;1276.1287709;44.121587571
052016;2;20160500003097;2;1;03;12;8;3;3;6;570.85856248;412.53993783
052016;2;20160500003167;2;1;06;09;7;1;1;6;460.63115753;234.0960087
052016;2;20160500003168;2;1;06;09;14;2;1;6;838.10413472;73.12351199
052016;2;20160500003171;2;1;06;09;14;2;1;6;626.18387075;73.12351199
052016;2;20160500003172;2;1;06;09;14;2;1;6;871.44123475;73.12351199
052016;2;20160500003174;8;1;07;09;1;1;2;6;254.65282764;2114.6691393
052016;2;20160500003175;2;1;05;10;6;1;1;6;612.68484718;365.05229506
052016;2;20160500003176;2;1;01;10;14;3;1;6;697.62577388;268.4851212
052016;2;20160500003177;2;1;06;09;14;2;1;6;838.10413472;73.12351199
052016;2;20160500003182;2;1;09;09;2;1;1;6;208.05920565;193.71344632
052016;2;20160500003184;2;1;02;09;22;3;1;6;829.47215616;136.32540723
052016;2;20160500003185;2;1;09;09;10;3;1;6;460.65678887;134.96497988
052016;2;20160500003186;2;1;06;09;14;3;3;6;536.63582674;93.18513572
052016;2;20160500003187;2;1;06;09;12;2;1;6;783.12727687;88.959844542
052016;2;20160500003189;2;1;06;09;6;2;1;6;349.67525445;160.17876335
052016;2;20160500003190;2;1;03;01;31;3;1;6;1644.4445618;1226.8407896
052016;2;20160500003192;2;1;03;09;4;3;1;6;389.80738595;1535.4727259
052016;2;20160500003194;2;1;06;09;12;2;1;6;518.36061629;288.41368105
052016;2;20160500003198;2;1;06;09;10;1;1;6;737.83447032;130.01189487
