A0_1;C9_0;ccaa_etapa;pernoc_etapa
20160700018516;01;09;21
20160700018525;01;02;2
20160700018525;02;02;2
20160700018527;01;09;4
20160700018537;01;10;5
20160700018557;01;09;3
20160700018557;02;01;1
20160700018559;01;09;2
20160700018559;02;04;1
20160700018559;03;01;1
20160700018559;04;01;1
20160700018559;05;01;1
20160700018559;06;09;1
20160700018576;01;09;3
20160700018576;02;04;1
20160700018576;03;09;1
20160700018576;04;01;1
20160700018576;05;01;1
20160700018576;06;01;1
20160700018579;01;09;12
20160700018580;01;09;6
20160700018586;01;01;5
20160700018587;01;10;13
20160700018590;01;09;14
20160700018591;01;09;14
20160700018592;01;09;29
20160700018593;01;10;13
20160700018598;01;09;6
20160700018599;01;09;6
20160700018604;01;09;10
20160700018609;01;10;14
20160700018613;01;09;6
20160700018618;01;09;13
20160700018619;01;09;1
20160700018620;01;09;2
20160700018621;01;09;2
20160700018621;02;09;3
20160700018623;01;10;20
20160700018624;01;10;15
20160700018627;01;09;5
20160700018628;01;06;21
20160700018630;01;16;1
20160700018631;01;03;21
20160700018633;01;14;5
20160700018633;02;03;1
20160700018638;01;10;13
20160700018639;01;16;1
20160700018639;02;16;1
20160700018639;03;16;1
20160700018639;04;16;1
20160700018641;01;10;3
20160700018645;01;07;5
20160700018646;01;03;10
20160700018646;02;03;1
20160700018646;03;06;2
20160700018648;01;12;21
20160700018650;01;07;5
20160700018651;01;07;2
20160700018694;01;13;1
20160700018694;02;09;1
20160700018694;03;16;17
20160700018701;01;16;4
20160700018704;01;12;4
20160700018714;01;14;4
20160700018715;01;14;18
20160700018715;02;10;2
20160700018716;01;10;10
20160700018717;01;01;14
20160700018770;01;10;7
20160700018771;01;01;14
20160700018772;01;10;9
20160700018774;01;10;4
20160700018775;01;10;14
20160700018776;01;10;4
20160700018776;02;01;1
20160700018776;03;01;1
20160700018776;04;01;1
20160700018777;01;10;14
20160700018778;01;10;6
20160700018779;01;14;14
20160700018780;01;10;21
20160700018782;01;01;13
20160700018783;01;10;7
20160700018785;01;10;14
20160700018786;01;10;6
20160700018824;01;10;14
20160700018826;01;10;7
20160700018827;01;10;7
20160700018828;01;10;5
20160700018829;01;10;8
20160700018830;01;10;4
20160700018831;01;10;17
20160700018834;01;10;14
20160700018835;01;10;8
20160700018836;01;14;8
20160700019119;01;01;14
20160700019120;01;01;12
20160700019121;01;01;7
20160700019122;01;01;6
20160700019123;01;01;14
20160700019153;01;01;28
20160700019154;01;01;7
20160700019156;01;01;7
20160700019157;01;01;10
20160700019158;01;01;7
20160700019159;01;01;14
20160700019160;01;01;30
20160700019161;01;01;14
20160700019162;01;01;12
20160700019163;01;01;7
20160700019207;01;01;14
20160700019207;02;01;1
20160700019208;01;01;5
20160700019209;01;01;7
20160700019210;01;01;3
20160700019238;01;01;10
20160700019239;01;01;12
20160700019240;01;01;14
20160700019241;01;01;7
20160700019242;01;01;7
20160700019243;01;01;22
20160700019244;01;01;11
20160700019263;01;04;7
20160700019264;01;04;7
20160700019267;01;04;14
20160700019270;01;04;14
20160700019272;01;04;11
20160700019274;01;04;6
20160700019275;01;04;15
20160700019276;01;04;40
20160700019276;02;04;10
20160700019277;01;04;4
20160700019278;01;04;7
20160700019279;01;04;5
20160700019280;01;04;1
20160700019281;01;04;8
20160700019282;01;04;13
20160700019283;01;04;7
20160700019284;01;04;7
20160700019285;01;04;10
20160700019286;01;04;7
20160700019287;01;04;7
20160700019288;01;04;7
20160700019289;01;04;14
20160700019291;01;04;7
20160700019292;01;04;1
20160700019292;02;04;2
20160700019292;03;04;7
20160700019328;01;09;4
20160700019328;02;04;7
20160700019329;01;04;7
20160700019330;01;04;7
20160700019331;01;04;7
20160700019332;01;04;7
20160700019333;01;04;1
20160700019333;02;04;4
20160700019335;01;04;10
20160700019336;01;04;14
20160700019337;01;04;21
20160700019338;01;04;20
20160700019339;01;04;7
20160700019340;01;04;14
20160700019341;01;04;1
20160700019341;02;04;2
20160700019341;03;04;1
20160700019342;01;04;6
20160700019343;01;04;12
20160700019344;01;04;7
20160700019345;01;04;7
20160700019346;01;04;7
20160700019347;01;04;7
20160700019348;01;04;7
20160700019349;01;04;7
20160700019350;01;04;9
20160700019385;01;04;6
20160700019410;01;13;5
20160700019410;02;09;4
20160700019411;01;09;2
20160700019413;01;09;14
20160700019415;01;09;1
20160700019416;01;09;1
20160700019416;02;09;14
20160700019417;01;09;14
20160700019418;01;09;7
20160700019469;01;09;6
20160700019470;01;09;2
20160700019472;01;09;2
20160700019494;01;09;4
20160700019496;01;09;6
20160700019499;01;09;5
20160700019502;01;09;6
20160700019503;01;09;14
20160700019504;01;09;2
20160700019504;02;09;14
20160700019506;01;09;14
20160700019508;01;10;7
20160700019508;02;09;8
20160700019565;01;09;14
20160700019566;01;09;4
20160700019566;02;09;4
20160700019566;03;09;2
20160700019566;04;09;2
20160700019567;01;09;8
20160700019571;01;09;5
20160700019573;01;10;21
20160700019581;01;11;14
20160700019583;01;09;14
20160700019586;01;02;8
20160700019586;02;10;6
20160700019592;01;09;7
20160700019597;01;10;5
20160700019600;01;09;14
20160700019601;01;10;7
20160700019604;01;10;14
20160700019611;01;10;12
20160700019611;02;10;4
20160700019618;01;09;1
20160700019618;02;09;2
20160700019635;01;12;2
20160700019635;02;07;1
20160700019650;01;09;1
20160700019666;01;10;15
20160700019669;01;09;1
20160700019684;01;01;8
20160700019685;01;01;4
20160700019685;02;01;2
20160700019689;01;13;2
20160700019689;02;01;2
20160700019689;03;01;1
20160700019699;01;01;14
20160700019700;01;01;14
20160700019701;01;01;6
20160700019707;01;10;1
20160700019710;01;01;2
20160700019710;02;01;3
20160700019726;01;11;1
20160700019729;01;01;2
20160700019733;01;01;5
20160700019733;02;01;1
20160700019737;01;13;1
20160700019737;02;01;1
20160700019742;01;01;5
20160700019743;01;01;2
20160700019744;01;09;1
20160700019744;02;01;1
20160700019747;01;01;10
20160700019748;01;06;2
20160700019748;02;07;2
20160700019748;03;01;2
20160700019754;01;13;3
20160700019754;02;01;1
20160700019763;01;09;7
20160700019764;01;09;15
20160700019765;01;09;7
20160700019772;01;01;30
20160700019772;02;09;7
20160700019773;01;09;8
20160700019775;01;09;7
20160700019775;02;09;7
20160700019776;01;09;21
20160700019776;02;09;5
20160700019779;01;09;12
20160700019782;01;09;7
20160700019783;01;09;5
20160700019792;01;09;10
20160700019793;01;10;21
20160700019794;01;09;4
20160700019801;01;09;3
20160700019806;01;10;60
20160700019810;01;10;15
20160700019816;01;09;15
20160700019819;01;10;15
20160700019823;01;10;30
20160700019825;01;09;4
20160700019828;01;09;20
20160700019830;01;09;7
20160700019838;01;09;2
20160700019845;01;09;15
20160700019847;01;09;14
20160700019862;01;09;7
20160700019866;01;10;14
20160700019873;01;09;7
20160700019878;01;12;2
20160700019878;02;16;1
20160700019879;01;12;5
20160700019884;01;16;2
20160700019884;02;16;2
20160700019887;01;06;4
20160700019889;01;01;7
20160700019891;01;16;1
20160700019892;01;01;14
20160700019894;01;10;7
20160700019897;01;06;7
20160700019901;01;03;21
20160700019910;01;11;1
20160700019935;01;13;5
20160700019935;02;09;5
20160700019939;01;09;4
20160700019942;01;09;1
20160700019943;01;09;40
20160700019947;01;13;4
20160700019947;02;09;2
20160700019952;01;09;30
20160700019958;01;09;13
20160700019958;02;09;1
20160700019970;01;09;3
20160700019972;01;09;3
20160700019976;01;09;2
20160700020033;01;03;3
20160700020034;01;03;4
20160700020035;01;03;4
20160700020037;01;03;3
20160700020039;01;03;4
20160700020105;01;01;21
20160700020105;02;01;1
20160700020106;01;01;3
20160700020107;01;01;14
20160700020108;01;01;2
20160700020108;02;01;2
20160700020108;03;01;1
20160700020108;04;01;1
20160700020108;05;01;1
20160700020109;01;01;3
20160700020110;01;01;14
20160700020111;01;01;4
20160700020111;02;01;7
20160700020111;03;01;6
20160700020111;04;01;1
20160700020111;05;01;1
20160700020112;01;01;1
20160700020112;02;01;1
20160700020112;03;01;2
20160700020112;04;01;2
20160700020112;05;01;1
20160700020113;01;01;4
20160700020114;01;01;4
20160700020115;01;01;10
20160700020116;01;01;5
20160700020117;01;01;5
20160700020118;01;01;2
20160700020119;01;01;7
20160700020120;01;01;5
20160700020120;02;01;2
20160700020121;01;01;7
20160700020168;01;01;3
20160700020169;01;01;8
20160700020172;01;01;3
20160700020173;01;01;5
20160700020174;01;01;2
20160700020176;01;01;5
20160700020177;01;01;3
20160700020178;01;01;3
20160700020178;02;01;1
20160700020179;01;01;17
20160700020180;01;01;3
20160700020181;01;01;14
20160700020182;01;01;2
20160700020187;01;04;6
20160700020188;01;04;6
20160700020190;01;04;4
20160700020210;01;04;7
20160700020211;01;04;7
20160700020212;01;04;7
20160700020213;01;04;5
20160700020215;01;04;7
20160700020216;01;04;14
20160700020218;01;04;7
20160700020219;01;04;7
20160700020221;01;04;6
20160700020222;01;04;7
20160700020223;01;04;7
20160700020224;01;04;7
20160700020226;01;04;7
20160700020227;01;04;13
20160700020229;01;04;14
20160700020230;01;04;7
20160700020232;01;04;6
20160700020233;01;04;7
20160700020255;01;04;7
20160700020256;01;04;7
20160700020258;01;04;7
20160700020259;01;04;7
20160700020261;01;04;10
20160700020262;01;04;10
20160700020263;01;04;14
20160700020264;01;04;7
20160700020265;01;04;7
20160700020266;01;04;7
20160700020267;01;04;7
20160700020268;01;04;5
20160700020269;01;04;14
20160700020270;01;04;14
20160700020271;01;04;14
20160700020277;01;04;8
20160700020279;01;04;7
20160700020280;01;04;7
20160700020281;01;04;7
20160700020282;01;04;8
20160700020283;01;04;3
20160700020284;01;04;7
20160700020285;01;04;7
20160700020312;01;04;7
20160700020313;01;04;90
20160700020314;01;04;7
20160700020344;01;04;3
20160700020345;01;04;7
20160700020348;01;04;5
20160700020349;01;04;6
20160700020351;01;04;3
20160700020352;01;04;7
20160700020374;01;04;8
20160700020377;01;04;10
20160700020379;01;04;10
20160700020434;01;09;7
20160700020436;01;09;14
20160700020437;01;09;14
20160700020438;01;09;7
20160700020439;01;09;10
20160700020440;01;09;7
20160700020441;01;09;90
20160700020442;01;09;7
20160700020443;01;09;4
20160700020444;01;09;3
20160700020445;01;09;9
20160700020446;01;09;7
20160700020447;01;09;14
20160700020448;01;09;3
20160700020449;01;09;14
20160700020451;01;09;9
20160700020452;01;09;9
20160700020453;01;09;7
20160700020454;01;09;7
20160700020455;01;09;7
20160700020456;01;09;7
20160700020457;01;09;14
20160700020458;01;15;4
20160700020458;02;17;1
20160700020459;01;02;6
20160700020459;02;02;1
20160700020460;01;02;8
20160700020461;01;02;1
20160700020461;02;02;2
20160700020462;01;15;13
20160700020462;02;07;2
20160700020463;01;02;4
20160700020464;01;02;5
20160700020465;01;02;35
20160700020467;01;01;6
20160700020467;02;13;1
20160700020467;03;17;20
20160700020468;01;02;2
20160700020469;01;17;7
20160700020469;02;17;10
20160700020469;03;16;7
20160700020469;04;17;5
20160700020470;01;15;12
20160700020471;01;09;6
20160700020473;01;04;6
20160700020474;01;09;3
20160700020475;01;09;2
20160700020476;01;09;5
20160700020533;01;09;1
20160700020533;02;09;1
20160700020533;03;09;2
20160700020534;01;09;8
20160700020536;01;09;7
20160700020537;01;09;4
20160700020559;01;09;5
20160700020560;01;09;5
20160700020562;01;09;1
20160700020564;01;09;5
20160700020565;01;09;4
20160700020566;01;07;7
20160700020566;02;09;2
20160700020566;03;09;3
20160700020567;01;09;2
20160700020568;01;09;5
20160700020569;01;09;10
20160700020570;01;09;2
20160700020571;01;09;2
20160700020572;01;09;7
20160700020573;01;09;6
20160700020574;01;09;2
20160700020575;01;09;6
20160700020612;01;09;14
20160700020614;01;05;11
20160700020615;01;05;19
20160700020615;02;05;9
20160700020635;01;09;3
20160700020636;01;09;2
20160700020637;01;09;7
20160700020638;01;04;7
20160700020639;01;09;2
20160700020640;01;09;2
20160700020641;01;09;30
20160700020641;02;09;3
20160700020642;01;09;3
20160700020643;01;09;3
20160700020644;01;09;7
20160700020645;01;09;8
20160700020646;01;09;3
20160700020647;01;01;3
20160700020652;01;03;30
20160700020654;01;13;9
20160700020729;01;15;35
20160700020730;01;09;9
20160700020734;01;10;21
20160700020738;01;13;14
20160700020739;01;01;7
20160700020740;01;13;21
20160700020744;01;10;7
20160700020747;01;13;14
20160700020748;01;13;7
20160700020817;01;13;1
20160700020817;02;07;18
20160700020823;01;16;4
20160700020823;02;06;3
20160700020824;01;13;14
20160700020825;01;13;2
20160700020826;01;13;2
20160700020826;02;09;3
20160700020838;01;01;3
20160700020838;02;01;1
20160700020838;03;09;3
20160700020839;01;09;7
20160700020841;01;10;21
20160700020842;01;09;5
20160700020846;01;09;10
20160700020851;01;10;9
20160700020857;01;10;15
20160700020859;01;08;3
20160700020862;01;09;15
20160700020864;01;02;1
20160700020864;02;09;4
20160700020864;03;09;3
20160700020864;04;16;2
20160700020867;01;09;4
20160700020880;01;09;4
20160700020883;01;09;5
20160700020886;01;09;3
20160700020893;01;09;1
20160700020896;01;09;4
20160700020899;01;09;7
20160700020903;01;09;4
20160700020929;01;02;12
20160700020940;01;09;1
20160700020944;01;16;1
20160700020957;01;07;1
20160700021040;01;07;1
20160700021072;01;09;1
20160700021073;01;10;1
20160700021074;01;10;1
20160700021075;01;10;10
20160700021076;01;10;7
20160700021078;01;10;2
20160700021080;01;09;1
20160700021080;02;10;1
20160700021085;01;09;2
20160700021086;01;10;7
20160700021454;01;01;14
20160700021455;01;10;21
20160700021455;02;06;6
20160700021456;01;03;21
20160700021458;01;06;4
20160700021458;02;15;4
20160700021458;03;17;1
20160700021458;04;09;5
20160700021459;01;10;22
20160700021460;01;03;4
20160700021460;02;06;4
20160700021460;03;17;4
20160700021460;04;15;2
20160700021463;01;09;11
20160700021464;01;11;13
20160700021464;02;12;1
20160700021464;03;07;2
20160700021464;04;11;4
20160700021464;05;03;3
20160700021465;01;01;5
20160700021466;01;06;13
20160700021467;01;12;14
20160700021468;01;10;30
20160700021469;01;12;11
20160700021469;02;06;1
20160700021470;01;01;41
20160700021471;01;10;7
20160700021552;01;10;10
20160700021553;01;09;8
20160700021557;01;10;17
20160700021563;01;09;1
20160700021565;01;09;7
20160700021569;01;09;6
20160700021578;01;09;4
20160700021584;01;01;10
20160700021584;02;10;3
20160700021584;03;09;2
20160700021587;01;09;4
20160700021590;01;09;4
20160700021594;01;10;21
20160700021602;01;09;4
20160700021607;01;09;4
20160700021614;01;10;3
20160700021620;01;09;2
20160700021632;01;07;21
20160700021634;01;16;1
20160700021634;02;03;1
20160700021634;03;16;1
20160700021641;01;03;3
20160700021643;01;07;4
20160700021645;01;07;4
20160700021650;01;07;1
20160700021653;01;06;3
20160700021655;01;06;2
20160700021658;01;07;4
20160700021676;01;16;7
20160700021702;01;07;1
20160700021715;01;13;3
20160700021721;01;04;1
20160700021749;01;16;3
20160700021749;02;16;2
20160700021749;03;03;3
20160700021749;04;06;2
20160700021750;01;16;8
20160700021751;01;16;5
20160700021785;01;16;1
20160700021785;02;16;2
20160700021785;03;12;1
20160700021785;04;07;1
20160700021785;05;12;1
20160700021785;06;03;2
20160700021786;01;16;7
20160700021787;01;16;7
20160700021788;01;16;5
20160700021789;01;16;5
20160700021858;01;16;3
20160700021859;01;16;9
20160700021860;01;16;3
20160700021860;02;16;4
20160700021894;01;06;1
20160700021894;02;16;2
20160700021896;01;16;30
20160700021900;01;07;14
20160700021936;01;04;7
20160700021937;01;04;7
20160700021938;01;04;7
20160700021940;01;04;7
20160700021978;01;04;9
20160700021979;01;04;1
20160700021979;02;04;3
20160700021980;01;04;4
20160700021981;01;04;3
20160700021982;01;04;7
20160700022013;01;04;3
20160700022014;01;04;5
20160700022015;01;04;4
20160700022020;01;04;14
20160700022021;01;04;7
20160700022022;01;04;7
20160700022023;01;04;7
20160700022059;01;04;2
20160700022062;01;04;21
20160700022063;01;04;7
20160700022065;01;04;7
20160700022090;01;04;7
20160700022091;01;04;4
20160700022189;01;13;2
20160700022190;01;13;4
20160700022192;01;13;3
20160700022197;01;13;18
20160700022199;01;13;5
20160700022200;01;13;4
20160700022202;01;13;3
20160700022292;01;13;6
20160700022293;01;13;6
20160700022295;01;10;12
20160700022299;01;13;3
20160700022300;01;13;2
20160700022300;02;04;9
20160700022303;01;13;35
20160700022304;01;08;7
20160700022305;01;13;3
20160700022306;01;10;4
20160700022328;01;04;7
20160700022330;01;04;7
20160700022332;01;04;7
20160700022333;01;04;9
20160700022341;01;04;10
20160700022342;01;04;7
20160700022343;01;04;10
20160700022345;01;04;7
20160700022387;01;04;7
20160700022388;01;04;7
20160700022389;01;04;7
20160700022397;01;04;3
20160700022398;01;04;7
20160700022399;01;04;7
20160700022400;01;04;7
20160700022401;01;04;7
20160700022413;01;04;5
20160700022414;01;04;7
20160700022415;01;04;4
20160700022447;01;04;7
20160700022448;01;04;7
20160700022449;01;04;7
20160700022450;01;04;7
20160700022451;01;04;7
20160700022452;01;04;12
20160700022453;01;04;7
20160700022454;01;04;7
20160700022455;01;04;7
20160700022456;01;04;3
20160700022457;01;04;3
20160700022485;01;04;3
20160700022486;01;04;19
20160700022487;01;04;6
20160700022488;01;04;4
20160700022489;01;04;7
20160700022490;01;04;8
20160700022491;01;04;2
20160700022492;01;04;10
20160700022494;01;04;7
20160700022495;01;04;28
20160700022496;01;04;7
20160700022497;01;04;4
20160700022498;01;04;4
20160700022536;01;04;7
20160700022537;01;04;4
20160700022537;02;04;3
20160700022539;01;04;7
20160700022540;01;04;6
20160700022542;01;04;6
20160700022544;01;04;7
20160700022545;01;04;7
20160700022546;01;04;7
20160700022547;01;04;4
20160700022548;01;04;7
20160700022549;01;04;10
20160700022550;01;04;42
20160700022576;01;04;5
20160700022577;01;04;13
20160700022578;01;04;6
20160700022580;01;04;5
20160700022583;01;04;4
20160700022584;01;04;5
20160700022584;02;04;7
20160700022585;01;04;7
20160700022586;01;04;3
20160700022587;01;04;7
20160700022588;01;04;6
20160700022597;01;04;7
20160700022598;01;04;7
20160700022707;01;04;8
20160700022708;01;04;9
20160700022810;01;02;3
20160700022811;01;13;1
20160700022811;02;07;1
20160700022811;03;12;1
20160700022811;04;07;1
20160700022811;05;07;1
20160700022811;06;12;1
20160700022811;07;02;2
20160700022812;01;02;5
20160700022813;01;02;3
20160700022892;01;13;1
20160700022893;01;12;2
20160700022933;01;09;2
20160700022933;02;13;2
20160700022934;01;10;3
20160700022937;01;13;35
20160700022938;01;13;4
20160700022939;01;13;3
20160700022940;01;12;6
20160700022940;02;13;1
20160700022941;01;12;3
20160700022984;01;13;3
20160700022985;01;13;4
20160700023021;01;07;30
20160700023022;01;13;35
20160700023023;01;13;7
20160700023024;01;13;7
20160700023025;01;13;10
20160700023026;01;01;18
20160700023027;01;13;4
20160700023028;01;15;35
20160700023056;01;13;7
20160700023098;01;10;15
20160700023114;01;06;1
20160700023114;02;16;1
20160700023188;01;10;1
20160700023189;01;16;1
20160700023189;02;01;1
20160700023189;03;13;1
20160700023191;01;07;1
20160700023192;01;09;2
20160700023192;02;09;1
20160700023194;01;10;4
20160700023196;01;01;1
20160700023197;01;01;3
20160700023198;01;13;1
20160700023200;01;09;1
20160700023202;01;02;1
20160700023206;01;01;2
20160700023210;01;16;1
20160700023212;01;01;1
20160700023212;02;01;2
20160700023212;03;01;2
20160700023212;04;10;5
20160700023216;01;13;1
20160700023216;02;13;1
20160700023219;01;16;1
20160700023219;02;01;4
20160700023222;01;09;1
20160700023225;01;01;1
20160700023226;01;01;1
20160700023229;01;01;1
20160700023234;01;01;1
20160700023235;01;10;1
20160700023236;01;01;10
20160700023243;01;07;1
20160700023245;01;07;1
20160700023245;02;07;1
20160700023245;03;01;2
20160700023246;01;01;1
20160700023254;01;13;1
20160700023271;01;09;1
20160700023276;01;13;1
20160700023277;01;07;1
20160700023279;01;03;7
20160700023279;02;02;21
20160700023279;03;16;7
20160700023280;01;01;90
20160700023281;01;03;14
20160700023282;01;03;5
20160700023283;01;02;1
20160700023283;02;07;2
20160700023283;03;06;1
20160700023284;01;12;1
20160700023284;02;12;10
20160700023285;01;01;3
20160700023286;01;06;6
20160700023286;02;10;5
20160700023286;03;04;16
20160700023286;04;13;4
20160700023287;01;09;14
20160700023287;02;16;4
20160700023290;01;14;34
20160700023290;02;01;6
20160700023291;01;06;3
20160700023291;02;11;3
20160700023291;03;01;3
20160700023291;04;01;3
20160700023291;05;01;2
20160700023291;06;01;4
20160700023291;07;01;4
20160700023291;08;02;3
20160700023291;09;17;2
20160700023291;10;07;2
20160700023292;01;06;1
20160700023293;01;06;7
20160700023294;01;06;14
20160700023295;01;06;3
20160700023296;01;12;5
20160700023297;01;09;20
20160700023300;01;09;14
20160700023303;01;12;10
20160700023303;02;10;4
20160700023305;01;09;1
20160700023307;01;09;5
20160700023307;02;09;5
20160700023307;03;09;8
20160700023310;01;11;4
20160700023316;01;09;7
20160700023318;01;09;14
20160700023318;02;09;7
20160700023323;01;09;3
20160700023323;02;09;5
20160700023326;01;10;4
20160700023327;01;10;5
20160700023332;01;09;25
20160700023334;01;09;8
20160700023336;01;09;5
20160700023344;01;13;3
20160700023344;02;07;2
20160700023350;01;06;2
20160700023369;01;07;1
20160700023395;01;12;7
20160700023404;01;12;10
20160700023408;01;13;2
20160700023408;02;09;3
20160700023412;01;09;1
20160700023412;02;09;4
20160700023416;01;09;3
20160700023420;01;10;3
20160700023420;02;10;6
20160700023433;01;09;4
20160700023436;01;13;4
20160700023436;02;09;5
20160700023439;01;13;2
20160700023439;02;10;2
20160700023439;03;10;4
20160700023444;01;09;2
20160700023444;02;13;4
20160700023448;01;09;10
20160700023451;01;09;4
20160700023451;02;04;1
20160700023459;01;09;2
20160700023460;01;16;3
20160700023460;02;16;4
20160700023461;01;06;2
20160700023462;01;06;2
20160700023463;01;16;7
20160700023464;01;16;7
20160700023465;01;16;4
20160700023466;01;16;3
20160700023468;01;16;2
20160700023469;01;16;6
20160700023470;01;16;4
20160700023471;01;16;6
20160700023472;01;16;7
20160700023473;01;15;177
20160700023473;02;01;4
20160700023473;03;13;3
20160700023474;01;09;2
20160700023474;02;17;6
20160700023475;01;16;7
20160700023476;01;16;4
20160700023477;01;16;2
20160700023478;01;16;4
20160700023478;02;15;2
20160700023478;03;12;2
20160700023479;01;16;1
20160700023479;02;15;7
20160700023480;01;03;1
20160700023480;02;12;1
20160700023481;01;16;4
20160700023481;02;16;3
20160700023482;01;16;2
20160700023482;02;16;2
20160700023483;01;16;5
20160700023485;01;16;160
20160700023485;02;03;7
20160700023485;03;12;3
20160700023485;04;09;5
20160700023486;01;16;6
20160700023489;01;09;3
20160700023489;02;16;3
20160700023489;03;16;3
20160700023490;01;16;1
20160700023490;02;03;2
20160700023490;03;03;2
20160700023490;04;03;2
20160700023493;01;16;1
20160700023493;02;16;2
20160700023493;03;15;1
20160700023494;01;15;11
20160700023494;02;15;1
20160700023495;01;06;4
20160700023495;02;03;3
20160700023495;03;16;2
20160700023498;01;16;5
20160700023499;01;06;4
20160700023500;01;16;30
20160700023502;01;16;1
20160700023504;01;15;14
20160700023520;01;01;11
20160700023523;01;01;2
20160700023523;02;01;2
20160700023523;03;01;1
20160700023523;04;01;1
20160700023524;01;01;7
20160700023525;01;01;6
20160700023526;01;01;12
20160700023578;01;01;30
20160700023579;01;01;6
20160700023581;01;01;6
20160700023582;01;01;14
20160700023583;01;01;30
20160700023584;01;01;14
20160700023585;01;01;1
20160700023585;02;01;1
20160700023585;03;01;1
20160700023585;04;01;1
20160700023585;05;01;1
20160700023586;01;01;2
20160700023586;02;01;3
20160700023588;01;01;12
20160700023589;01;01;6
20160700023590;01;01;9
20160700023591;01;01;5
20160700023593;01;01;17
20160700023608;01;01;6
20160700023610;01;01;7
20160700023611;01;01;6
20160700023612;01;01;30
20160700023648;01;01;7
20160700023649;01;01;5
20160700023652;01;01;11
20160700023653;01;01;5
20160700023654;01;01;8
20160700023656;01;13;6
20160700023656;02;01;10
20160700023656;03;01;7
20160700023659;01;01;30
20160700023661;01;01;2
20160700023662;01;01;5
20160700023663;01;01;12
20160700023726;01;04;6
20160700023727;01;04;10
20160700023858;01;04;16
20160700023860;01;04;4
20160700023924;01;04;5
20160700023925;01;04;9
20160700023926;01;04;7
20160700023927;01;04;7
20160700023956;01;04;10
20160700023957;01;04;28
20160700023958;01;04;9
20160700023959;01;04;9
20160700023960;01;04;10
20160700023961;01;04;21
20160700023962;01;04;5
20160700023963;01;04;7
20160700023965;01;04;6
20160700023966;01;04;4
20160700023967;01;04;7
20160700023968;01;04;4
20160700023969;01;04;7
20160700023970;01;04;5
20160700023972;01;04;1
20160700023972;02;09;1
20160700023972;03;04;1
20160700023972;04;04;3
20160700023973;01;04;10
20160700023974;01;04;7
20160700023975;01;04;9
20160700023976;01;04;9
20160700023977;01;04;9
20160700023978;01;04;5
20160700023979;01;04;6
20160700023980;01;04;9
20160700023981;01;04;10
20160700023982;01;04;7
20160700024008;01;04;10
20160700024013;01;04;14
20160700024015;01;04;10
20160700024018;01;04;4
20160700024019;01;04;3
20160700024019;02;04;10
20160700024020;01;04;5
20160700024021;01;04;4
20160700024022;01;04;7
20160700024023;01;04;7
20160700024028;01;04;6
20160700024029;01;04;8
20160700024030;01;04;10
20160700024031;01;04;2
20160700024033;01;04;10
20160700024035;01;04;7
20160700024038;01;04;7
20160700024039;01;04;7
20160700024041;01;04;21
20160700024043;01;09;10
20160700024044;01;09;7
20160700024046;01;09;21
20160700024047;01;09;90
20160700024049;01;09;5
20160700024050;01;09;7
20160700024052;01;09;7
20160700024055;01;10;7
20160700024056;01;09;10
20160700024057;01;09;11
20160700024058;01;09;9
20160700024058;02;09;7
20160700024059;01;09;3
20160700024060;01;09;7
20160700024062;01;09;3
20160700024063;01;09;14
20160700024064;01;09;7
20160700024065;01;09;14
20160700024066;01;09;14
20160700024067;01;09;7
20160700024068;01;09;7
20160700024069;01;09;7
20160700024070;01;09;7
20160700024071;01;09;14
20160700024072;01;09;14
20160700024073;01;09;7
20160700024074;01;09;7
20160700024075;01;09;7
20160700024077;01;09;3
20160700024078;01;09;12
20160700024079;01;09;6
20160700024080;01;09;7
20160700024081;01;09;5
20160700024083;01;09;1
20160700024084;01;09;6
20160700024085;01;04;6
20160700024085;02;09;1
20160700024086;01;04;14
20160700024086;02;09;4
20160700024087;01;09;8
20160700024088;01;09;7
20160700024089;01;09;14
20160700024089;02;13;1
20160700024089;03;01;2
20160700024090;01;09;6
20160700024091;01;09;3
20160700024092;01;09;5
20160700024093;01;09;14
20160700024094;01;09;1
20160700024095;01;09;60
20160700024096;01;09;10
20160700024115;01;09;3
20160700024115;02;09;12
20160700024116;01;09;2
20160700024116;02;09;2
20160700024117;01;09;2
20160700024118;01;09;3
20160700024118;02;04;7
20160700024119;01;09;4
20160700024120;01;09;3
20160700024121;01;04;2
20160700024121;02;09;2
20160700024122;01;09;4
20160700024123;01;03;1
20160700024123;02;09;1
20160700024124;01;09;4
20160700024124;02;09;10
20160700024125;01;09;1
20160700024125;02;09;10
20160700024125;03;09;3
20160700024126;01;09;4
20160700024127;01;09;2
20160700024133;01;09;7
20160700024133;02;11;7
20160700024134;01;09;1
20160700024134;02;04;14
20160700024135;01;09;6
20160700024135;02;15;1
20160700024135;03;13;2
20160700024135;04;04;7
20160700024136;01;09;5
20160700024137;01;10;21
20160700024138;01;09;4
20160700024139;01;09;7
20160700024140;01;09;2
20160700024141;01;09;2
20160700024141;02;09;1
20160700024142;01;09;6
20160700024143;01;10;1
20160700024168;01;09;1
20160700024169;01;09;2
20160700024170;01;12;1
20160700024170;02;07;1
20160700024170;03;13;3
20160700024170;04;09;2
20160700024171;01;09;4
20160700024175;01;13;3
20160700024224;01;10;6
20160700024229;01;08;1
20160700024230;01;13;1
20160700024230;02;04;1
20160700024230;03;05;4
20160700024261;01;13;1
