mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
072016;2;20160700003325;2;2;13;01;3;3;1;6;1306.8218109;1470.0945501
072016;2;20160700003326;2;2;03;01;10;3;3;6;694.17121166;820.21608065
072016;2;20160700003327;2;2;03;01;3;2;1;6;601.92560277;2435.0696665
072016;2;20160700003328;2;2;03;01;16;2;3;6;1128.3628754;254.35016735
072016;2;20160700003331;2;2;06;01;21;3;1;6;1517.3831942;458.93770389
072016;2;20160700003332;2;2;06;01;10;2;1;6;1338.0231276;1591.4277273
072016;2;20160700003333;2;2;06;01;12;1;1;1;1926.8073298;580.29269108
072016;2;20160700003337;2;2;15;01;3;3;1;6;1625.6546833;6890.0460027
072016;2;20160700003338;2;2;01;01;5;1;1;6;876.31432561;1518.019859
072016;2;20160700003342;2;2;15;01;6;2;1;1;1774.9982615;3883.9603291
072016;2;20160700003344;2;2;06;01;3;3;2;6;652.49186124;660.99557551
072016;2;20160700003345;2;2;06;01;7;3;1;6;788.80723569;458.93770389
072016;2;20160700003346;2;2;01;01;6;3;1;6;562.82662446;1122.7616143
072016;2;20160700003348;2;2;01;01;4;3;1;6;574.96350947;1122.7616143
072016;2;20160700003349;2;2;05;01;4;1;1;6;736.48571626;976.9622162
072016;2;20160700003352;2;2;05;01;3;3;3;6;437.80136233;1127.0120699
072016;2;20160700003353;2;2;14;01;14;3;1;6;2239.5367599;1167.8763687
072016;2;20160700003355;2;2;09;01;2;1;3;6;589.8509738;1030.3212504
072016;2;20160700003357;2;2;01;01;7;1;2;1;1557.9237743;4568.4769307
072016;2;20160700003358;2;2;03;01;56;2;3;6;2945.456737;711.0521766
072016;2;20160700003359;2;2;03;01;7;3;2;6;597.86394387;505.70008554
072016;2;20160700003360;2;2;11;01;17;1;1;6;2148.0222372;100.01487787
072016;2;20160700003361;2;2;05;01;3;1;3;6;601.98219553;351.63892057
072016;2;20160700003362;2;2;06;01;11;3;1;6;1204.7833411;327.98752573
072016;2;20160700003363;2;2;08;01;7;3;1;6;724.56744541;1078.8632678
072016;2;20160700003366;2;2;06;01;6;3;1;6;744.43098869;458.93770389
072016;2;20160700003367;2;2;01;04;3;3;3;6;497.54273767;360.75707038
072016;2;20160700003368;2;2;01;04;4;1;1;1;714.89745736;2605.672492
072016;2;20160700003369;2;2;01;04;3;1;1;6;712.522986;3292.9423717
072016;2;20160700003370;2;2;11;04;5;1;1;6;1194.7765963;871.01816819
072016;2;20160700003371;2;2;11;04;14;1;1;6;1452.2047515;1019.9744964
072016;2;20160700003372;2;2;11;04;7;2;1;6;1139.8847172;2894.4854757
072016;2;20160700003373;2;2;11;04;10;1;1;6;1274.9483118;777.73312263
072016;2;20160700003374;2;2;08;04;7;1;1;1;1056.6576349;1840.0738972
072016;2;20160700003375;2;2;08;04;2;1;1;6;712.52303342;4339.1907363
072016;2;20160700003377;2;2;08;04;14;1;1;1;1638.7101378;676.09372381
072016;2;20160700003378;2;2;08;04;7;1;1;1;874.26219706;2760.1108458
072016;2;20160700003381;2;2;08;04;7;1;1;1;1139.6543729;1840.0738972
072016;2;20160700003383;2;2;02;04;6;1;1;1;1130.9566471;788.26816826
072016;2;20160700003384;2;2;06;04;4;1;1;1;859.229504;1795.6816655
072016;2;20160700003385;2;2;06;04;10;1;1;1;1571.5983361;956.49553885
072016;2;20160700003386;2;2;06;04;4;1;1;1;859.229504;1795.6816655
072016;2;20160700003387;2;2;08;04;4;1;1;1;713.98425097;7065.2947552
072016;2;20160700003388;2;2;08;04;3;1;1;1;512.88964398;6521.3665113
072016;2;20160700003389;2;2;08;04;10;1;1;1;1360.067558;1198.0646472
072016;2;20160700003390;2;2;03;04;5;1;1;6;1022.9665957;914.44740161
072016;2;20160700003391;2;2;03;04;4;1;1;6;890.88469806;490.47221864
072016;2;20160700003392;2;2;03;04;3;1;1;1;675.59149903;18474.526853
072016;2;20160700003393;2;2;09;04;3;3;3;6;504.66746967;470.47253995
072016;2;20160700003394;2;2;09;04;10;1;1;1;1313.1922274;756.81876704
072016;2;20160700003395;2;2;06;04;16;2;1;6;1737.0215705;1211.942717
072016;2;20160700003396;2;2;06;04;9;1;1;1;1120.5375902;1593.5484581
072016;2;20160700003397;2;2;06;04;7;1;1;1;1098.586475;3276.3942664
072016;2;20160700003399;2;2;06;04;4;2;1;6;1057.2178423;2338.0993222
072016;2;20160700003400;2;2;06;04;14;1;1;1;1838.8911314;628.51939298
072016;2;20160700003402;2;2;01;04;10;1;1;1;1346.3093357;3011.9985038
072016;2;20160700003403;2;2;01;04;5;1;1;1;854.27926795;3567.2091655
072016;2;20160700003404;2;2;01;04;7;1;1;1;1089.2225814;1980.9444272
072016;2;20160700003405;2;2;11;04;7;2;1;6;1533.981051;1447.2427379
072016;2;20160700003406;2;2;11;04;7;1;1;6;1292.88369;1261.7303908
072016;2;20160700003407;2;2;11;04;7;2;1;6;1816.1303036;723.62136893
072016;2;20160700003408;2;2;11;04;6;1;1;6;907.47463243;741.27933121
072016;2;20160700003409;2;2;08;04;7;1;1;1;1116.2433003;1840.0738972
072016;2;20160700003410;2;2;08;04;7;3;3;6;643.17778133;481.09251503
072016;2;20160700003411;2;2;08;04;7;1;1;1;1116.2433003;1840.0738972
072016;2;20160700003412;2;2;08;04;10;1;1;1;1065.2298215;2396.1292944
072016;2;20160700003413;2;2;08;04;14;1;1;1;1283.4677933;1352.1874476
072016;2;20160700003414;2;2;06;04;2;1;1;6;677.92528517;851.67130913
072016;2;20160700003415;2;2;06;04;4;1;1;1;995.37951794;1795.6816655
072016;2;20160700003416;2;2;06;04;7;1;1;1;1247.500447;1310.5577066
072016;2;20160700003417;2;2;06;04;6;1;1;1;1157.1611675;1455.6173223
072016;2;20160700003418;2;2;08;04;14;1;1;1;1698.3644816;676.09372381
072016;2;20160700003419;2;2;08;04;3;1;1;6;864.13115966;1253.6293428
072016;2;20160700003420;2;2;08;04;10;1;1;1;1065.2298215;2396.1292944
072016;2;20160700003421;2;2;03;04;4;2;1;6;905.46875632;1445.3263914
072016;2;20160700003422;2;2;03;04;3;1;1;6;733.98304281;1052.2770225
072016;2;20160700003423;2;2;03;04;3;2;1;6;774.23860854;963.55092762
072016;2;20160700003424;2;2;09;04;10;1;1;1;1474.5559901;504.54584469
072016;2;20160700003425;2;2;06;04;7;2;1;6;1349.3015222;1558.7328815
072016;2;20160700003426;2;2;06;04;2;1;1;6;897.91593719;851.67130913
072016;2;20160700003427;2;2;06;04;14;1;1;6;2179.4934433;483.291563
072016;2;20160700003428;2;2;06;04;3;1;1;6;862.5787164;3067.191852
072016;2;20160700003429;2;2;06;04;4;2;1;6;1086.6376697;1558.7328815
072016;2;20160700003430;2;2;01;04;9;2;1;6;1374.8513498;2142.0418833
072016;2;20160700003431;2;2;02;06;3;1;1;6;596.64215472;348.03895114
072016;2;20160700003432;2;2;02;15;14;1;3;6;1285.2720675;123.3050425
072016;2;20160700003433;2;2;02;03;15;3;3;6;813.46228211;199.32528871
072016;2;20160700003435;2;2;08;06;13;3;3;6;723.3387089;118.352052
072016;2;20160700003436;2;2;08;07;9;2;3;6;1081.4379814;410.40153278
072016;2;20160700003437;2;2;08;06;7;3;1;6;502.57816449;405.30850094
072016;2;20160700003438;2;2;04;16;3;3;3;6;461.17122895;92.642990914
072016;2;20160700003439;2;2;03;06;30;3;1;6;1645.7717873;384.87719487
072016;2;20160700003440;2;2;03;06;4;3;3;6;391.71602791;112.38601133
072016;2;20160700003441;2;2;03;06;7;3;3;6;523.53297968;112.38601133
072016;2;20160700003442;2;2;02;03;5;3;3;6;493.21968839;498.31322178
072016;2;20160700003444;2;2;02;03;3;3;3;6;426.57980444;99.662644356
072016;2;20160700003445;2;2;03;12;7;1;1;6;1085.744127;203.44218069
072016;2;20160700003446;8;2;12;06;155;2;3;6;10565.062151;761.79186266
072016;2;20160700003447;2;2;06;16;7;1;1;6;992.55053431;342.85510183
072016;2;20160700003449;2;2;08;06;3;1;1;6;589.80979629;293.44926883
072016;2;20160700003450;2;2;08;03;9;3;1;6;1388.8240722;405.30850094
072016;2;20160700003453;2;2;03;16;7;1;1;6;1052.2794319;203.44218069
072016;2;20160700003454;2;2;03;06;7;3;3;6;448.59141071;224.77202266
072016;2;20160700003455;2;2;13;06;131;2;3;1;23024.330854;306.81789008
072016;2;20160700003456;2;2;03;03;4;1;3;6;683.56123906;449.34035174
072016;2;20160700003507;2;2;05;02;184;2;3;6;8355.0404644;204.0976834
072016;2;20160700003508;2;2;05;02;185;2;3;6;8849.5510594;204.0976834
072016;2;20160700003509;2;2;05;02;5;1;3;6;606.86265546;156.75951086
072016;2;20160700003510;2;2;13;09;4;1;1;6;1809.429043;1792.6712983
072016;2;20160700003511;2;2;13;09;10;1;2;6;3009.0155452;561.51621314
072016;2;20160700003512;2;2;13;09;6;1;1;6;1679.205576;2034.9116099
072016;2;20160700003513;2;2;13;13;6;2;1;6;2128.72277;5541.9462513
072016;2;20160700003514;2;2;10;09;30;1;1;6;2914.5451315;529.08377802
072016;2;20160700003516;2;2;15;09;9;1;1;6;2567.3364669;3010.9511914
072016;2;20160700003517;2;2;10;09;14;1;1;6;1697.7161836;2640.3513656
072016;2;20160700003518;2;2;10;09;10;1;1;1;1583.4907295;5426.6650481
072016;2;20160700003519;2;2;08;09;2;1;1;6;617.53467467;901.01452463
072016;2;20160700003520;2;2;08;09;4;1;1;1;819.72111533;1762.5129405
072016;2;20160700003521;2;2;14;09;5;1;1;1;1617.2647386;2232.4042133
072016;2;20160700003522;2;2;13;09;3;1;1;6;1646.4251813;2060.7430915
072016;2;20160700003523;2;2;13;09;3;1;1;6;1646.4251813;1030.3715457
072016;2;20160700003524;2;2;13;09;4;1;1;6;1810.5178987;2368.9017017
072016;2;20160700003525;2;2;13;09;4;1;1;6;1879.5939265;896.33564914
072016;2;20160700003526;2;2;13;09;5;1;1;1;2059.0832412;1165.682129
072016;2;20160700003527;2;2;05;09;3;3;1;6;387.49428894;635.34365157
072016;2;20160700003528;2;2;05;09;3;3;3;6;297.96411821;1484.1874713
072016;2;20160700003529;2;2;05;05;6;3;3;6;895.59223324;1025.6003095
072016;2;20160700003530;2;2;05;09;4;1;2;6;881.07290743;1117.5756931
072016;2;20160700003531;2;2;03;09;6;2;1;6;817.09247163;514.99954687
072016;2;20160700003532;2;2;14;09;5;1;1;6;1935.9228465;1188.3932402
072016;2;20160700003533;2;2;14;13;3;1;1;6;1624.7765507;2082.335175
072016;2;20160700003534;2;2;14;09;7;3;3;6;1782.3730377;244.66218486
072016;2;20160700003535;2;2;11;09;5;1;1;6;1106.5568907;667.86566
072016;2;20160700003536;2;2;11;09;7;1;1;6;1322.2227082;756.69986126
072016;2;20160700003537;2;2;11;09;3;1;1;6;867.28792372;884.19047492
072016;2;20160700003538;2;2;11;09;4;1;1;6;1024.7246758;1921.1332188
072016;2;20160700003539;2;2;12;09;3;3;3;6;520.36368743;381.87189751
072016;2;20160700003540;2;2;12;09;4;1;1;1;1060.3920728;2342.2124434
072016;2;20160700003541;2;2;12;09;2;1;1;6;580.95082513;1173.1405306
072016;2;20160700003542;2;2;12;09;7;1;3;1;1304.8006385;8739.2695408
072016;2;20160700003543;2;2;13;09;14;3;3;6;1553.7730201;391.08202809
072016;2;20160700003544;2;2;13;09;4;1;1;1;978.37686141;6161.5007318
072016;2;20160700003545;2;2;13;09;4;3;3;6;1256.8482505;391.08202809
072016;2;20160700003546;2;2;13;09;3;1;1;6;1646.4251813;2060.7430915
072016;2;20160700003547;2;2;13;09;4;1;1;6;1809.429043;896.33564914
072016;2;20160700003548;2;2;10;09;10;1;1;6;1766.4016892;1043.1903384
072016;2;20160700003550;2;2;12;13;14;3;1;6;1650.0692759;824.51096302
072016;2;20160700003552;2;2;15;09;2;2;1;6;1723.8832166;2974.1739077
072016;2;20160700003555;2;2;08;09;3;2;1;6;635.54643906;1777.4127076
072016;2;20160700003557;2;2;13;09;5;1;1;6;1355.5735529;3118.9432559
072016;2;20160700003558;2;2;13;09;4;1;1;6;1649.507622;1792.6712983
072016;2;20160700003559;2;2;13;09;7;2;1;6;1695.8917923;4644.2005037
072016;2;20160700003560;2;2;13;09;4;3;1;6;1256.8482505;669.6498619
072016;2;20160700003561;2;2;05;09;4;2;1;6;650.47070365;3304.7083348
072016;2;20160700003562;2;2;05;09;2;1;1;1;511.40608672;4188.0220089
072016;2;20160700003563;2;2;05;09;4;3;1;6;419.20063522;1270.6873031
072016;2;20160700003564;2;2;03;09;1;1;1;6;436.36789772;1326.8800005
072016;2;20160700003565;2;2;01;09;4;2;1;6;453.61208959;2885.4240386
072016;2;20160700003566;2;2;12;02;8;1;2;6;1448.6132908;585.93170404
072016;2;20160700003567;2;2;01;09;7;3;3;6;561.6757702;647.94072178
072016;2;20160700003569;2;2;12;09;4;2;1;6;1017.2829972;2267.4139073
072016;2;20160700003570;2;2;11;01;11;1;1;6;1086.6310757;297.24720875
072016;2;20160700003571;2;2;11;09;4;3;1;6;551.02328702;576.25575329
072016;2;20160700003572;2;2;11;09;9;2;1;6;1652.5272731;655.89358469
072016;2;20160700003574;2;2;11;09;4;1;1;6;730.17778931;1152.6799313
072016;2;20160700003577;2;2;02;07;2;3;1;6;330.0598462;362.7202169
072016;2;20160700003578;2;2;02;13;3;3;3;6;1124.3446624;327.25622478
072016;2;20160700003584;2;2;05;13;2;1;2;6;530.32556594;239.88042818
072016;2;20160700003588;8;2;14;13;1;1;1;6;1770.7283482;2694.0234614
072016;2;20160700003598;2;2;13;12;7;2;3;6;1452.8486588;755.1392724
072016;2;20160700003621;2;2;13;01;10;3;1;6;1804.6194;417.44938117
072016;2;20160700003622;2;2;08;13;5;1;1;6;918.21929948;1170.8836482
072016;2;20160700003623;2;2;13;09;14;1;1;1;3207.7190528;299.96897807
072016;2;20160700003624;2;2;08;13;3;3;1;6;385.70339214;690.74092663
072016;2;20160700003626;2;2;14;13;9;3;1;6;1425.2815442;173.08160464
072016;2;20160700003628;2;2;05;13;3;3;1;6;385.70339214;220.72087401
072016;2;20160700003631;2;2;05;08;184;2;3;6;7176.6297341;144.66737129
072016;2;20160700003632;2;2;05;13;6;1;1;6;787.47539401;138.87430744
072016;2;20160700003634;2;2;05;13;3;3;3;6;385.70339214;257.80627149
072016;2;20160700003639;2;2;09;12;3;1;3;6;2251.2547412;358.1613497
072016;2;20160700003643;2;2;15;13;2;3;3;6;621.05308353;561.62007126
072016;2;20160700003647;8;2;05;13;3;3;3;6;329.15667381;128.90313574
072016;2;20160700003650;2;2;14;13;4;1;1;6;1776.7839741;2528.0395978
072016;2;20160700003651;2;2;14;13;5;1;1;6;1856.7847159;2162.1257649
072016;2;20160700003652;2;2;14;13;1;1;1;1;365.48197746;5255.3555254
072016;2;20160700003653;2;2;07;13;5;1;1;6;756.62300251;853.56859684
072016;2;20160700003656;2;2;15;09;4;1;2;6;2163.602732;540.75276218
072016;2;20160700003682;2;2;15;13;11;3;1;6;2146.8100321;923.02804429
072016;2;20160700003683;2;2;08;13;8;3;3;6;532.58669545;403.39941489
072016;2;20160700003685;2;2;15;10;5;1;2;6;10014.007894;500.38454503
072016;2;20160700003686;2;2;05;13;3;3;3;6;303.19757594;515.61254297
072016;2;20160700003688;2;2;05;13;1;3;3;6;244.15733584;257.80627149
072016;2;20160700003690;2;2;05;13;1;3;3;6;191.13283079;386.70940723
072016;2;20160700003695;2;2;01;07;30;2;3;6;2223.3445392;237.65239291
072016;2;20160700003699;2;1;03;09;13;3;1;6;554.98223255;1306.6730175
072016;2;20160700003704;2;1;05;09;2;3;1;6;136.55050903;777.14012194
072016;2;20160700003714;2;1;01;10;21;3;1;6;903.93685381;527.77655627
072016;2;20160700003715;2;1;08;10;8;3;1;6;445.40886114;641.91697315
072016;2;20160700003716;2;1;11;10;60;3;1;6;2502.6463383;1172.1484047
072016;2;20160700003717;2;1;05;10;3;3;1;6;247.22733468;705.53956848
072016;2;20160700003719;2;1;08;10;14;3;1;6;676.26769908;641.91697315
072016;2;20160700003723;8;1;03;01;2;1;3;6;356.95548102;1533.0769835
072016;2;20160700003724;2;1;05;01;10;1;1;6;978.39500532;258.67120391
072016;2;20160700003725;2;1;06;10;20;2;1;6;1236.1371687;453.53680012
072016;2;20160700003727;2;1;01;10;20;2;1;6;1360.8244028;915.06781676
072016;2;20160700003730;2;1;11;10;60;3;1;6;2149.1517197;1172.1484047
072016;2;20160700003733;8;1;03;10;14;2;1;6;951.59021565;476.77057768
072016;2;20160700003775;2;1;06;09;15;1;1;6;1468.4184879;821.67014586
072016;2;20160700003776;2;1;12;10;12;3;1;6;448.2057733;1507.6630747
072016;2;20160700003782;2;1;01;09;15;1;1;6;1421.7775932;1136.0823709
072016;2;20160700003784;2;1;08;10;18;1;1;6;1374.0808368;164.33067296
072016;2;20160700003786;2;1;03;09;3;3;1;6;297.78468038;1306.6730175
072016;2;20160700003799;2;1;03;09;5;3;1;6;394.10978487;1306.6730175
072016;2;20160700003800;2;1;06;09;4;1;1;6;689.07661823;2069.7249763
072016;2;20160700003803;2;1;02;09;4;1;1;6;387.87295991;658.05135523
072016;2;20160700003804;2;1;09;09;60;3;1;6;1623.9184804;291.89711638
072016;2;20160700003813;2;1;05;09;3;1;1;6;482.16290592;1116.3382845
072016;2;20160700003815;2;1;01;09;10;1;1;6;1011.7349845;1205.9272511
072016;2;20160700003819;2;2;05;09;6;2;1;6;556.72125209;678.66271403
072016;2;20160700003820;2;2;15;09;2;1;1;6;1282.9331945;2895.9433169
072016;2;20160700003821;2;2;05;09;17;3;3;6;845.21406105;114.29859257
072016;2;20160700003822;2;2;13;09;3;3;1;6;1159.3100274;783.96154521
072016;2;20160700003842;2;2;12;09;7;1;1;1;1096.3367158;1330.1731629
072016;2;20160700003843;2;2;12;04;7;1;1;1;1292.6002352;1614.5265611
072016;2;20160700003844;2;2;07;09;3;1;1;6;671.64631877;295.04424845
072016;2;20160700003845;2;2;05;09;4;3;1;6;419.20063522;195.7135108
072016;2;20160700003846;2;2;12;09;5;2;1;6;853.77885721;1276.4866424
072016;2;20160700003847;2;2;05;09;6;1;1;6;768.70504834;345.56372247
072016;2;20160700003848;2;2;05;09;3;3;1;6;281.89951936;587.14053241
072016;2;20160700003850;2;2;11;09;7;3;1;6;767.96306371;1167.9857666
072016;2;20160700003851;2;2;11;09;6;1;1;6;885.31440897;705.88553244
072016;2;20160700003852;2;2;11;09;3;1;1;6;804.17766958;716.8496861
072016;2;20160700003853;2;2;15;09;7;1;1;6;3640.4986978;421.26190141
072016;2;20160700003854;2;2;08;09;3;1;1;6;761.74260413;1105.100628
072016;2;20160700003855;2;2;13;09;4;2;1;6;1687.5437135;1359.2456335
072016;2;20160700003856;2;2;14;09;5;3;1;6;1285.876534;311.39839357
072016;2;20160700003857;2;2;08;09;7;1;1;1;889.26411297;812.89304936
072016;2;20160700003859;2;2;01;09;6;1;1;6;826.07635919;1311.4360017
072016;2;20160700003860;2;2;01;09;3;1;1;6;708.73533754;679.61644516
072016;2;20160700003861;2;2;01;09;12;1;1;6;1100.3876643;647.94008484
072016;2;20160700003862;2;2;01;09;5;3;1;6;490.77358891;602.73305929
072016;2;20160700003877;2;2;04;09;4;3;1;6;508.13740017;232.85403706
072016;2;20160700003878;2;2;05;09;7;1;1;6;951.02791689;440.70335178
072016;2;20160700003879;2;2;05;09;2;1;1;6;386.36756858;661.33322243
072016;2;20160700003880;2;2;15;09;6;2;1;6;1213.6127781;1403.1937283
072016;2;20160700003902;2;2;02;02;7;3;1;6;506.1173649;257.98687789
072016;2;20160700003903;2;2;12;09;6;3;1;6;492.21035898;2208.6878543
072016;2;20160700003905;2;2;05;09;5;3;1;6;466.83466546;391.42702161
072016;2;20160700003906;2;2;05;09;5;2;3;6;743.05420091;198.17281067
072016;2;20160700003907;2;2;12;09;5;1;1;1;1304.0263638;1155.2610797
072016;2;20160700003908;2;2;05;09;1;1;1;6;316.40462302;388.92279106
072016;2;20160700003909;2;2;13;09;8;2;1;6;2145.7477211;1359.2456335
072016;2;20160700003910;2;2;11;09;1;1;1;6;457.11040598;949.04065648
072016;2;20160700003911;2;2;11;09;14;1;1;6;1987.6732316;153.1849673
072016;2;20160700003912;2;2;11;10;7;3;1;6;948.82784295;556.88369675
072016;2;20160700003913;2;2;08;09;2;1;1;1;519.68984026;1657.2222885
072016;2;20160700003914;2;2;08;09;4;1;1;1;819.72111533;1246.3551812
072016;2;20160700003915;2;2;08;09;4;1;1;6;789.72662675;958.36811132
072016;2;20160700003916;2;2;08;09;7;1;1;6;1013.0612415;1250.1264297
072016;2;20160700003917;2;2;01;10;23;3;1;6;1488.017601;273.60060982
072016;2;20160700003918;2;2;01;10;42;3;1;6;2452.3017788;547.20121964
072016;2;20160700003919;2;2;11;09;4;1;1;1;1132.4451048;810.23165942
072016;2;20160700003940;2;2;08;09;14;1;1;1;1308.9175092;2698.9175781
072016;2;20160700003941;2;2;08;09;10;1;1;1;1034.9322917;530.18202168
072016;2;20160700003942;2;2;08;09;14;1;1;1;1308.9175092;2698.9175781
072016;2;20160700003943;2;2;08;09;7;1;1;1;1026.2592062;812.89304936
072016;2;20160700003944;2;2;08;09;7;1;1;1;1026.2592062;812.89304936
072016;2;20160700003947;2;2;08;09;7;1;1;1;889.26411297;812.89304936
072016;2;20160700003949;2;2;05;09;6;1;1;6;768.70504834;518.34558371
072016;2;20160700003950;2;2;05;09;1;1;2;6;388.51651051;840.23248228
072016;2;20160700003951;2;2;14;09;5;3;1;6;1377.4313348;1245.5935743
072016;2;20160700003952;2;2;05;09;1;1;2;6;294.79158188;1120.3099764
072016;2;20160700003953;2;2;05;09;4;1;1;6;632.46051016;717.0765181
072016;2;20160700003954;2;2;05;09;4;1;1;6;632.46051016;956.10202413
072016;2;20160700003957;2;2;06;09;11;1;1;6;1607.7140644;1251.7463933
072016;2;20160700003962;2;2;02;09;11;3;1;6;728.73044814;500.99524753
072016;2;20160700003963;2;2;06;09;3;1;1;6;807.67909351;2450.8073409
072016;2;20160700003965;2;2;02;09;24;3;1;6;2187.737067;500.99524753
072016;2;20160700003966;2;2;01;09;14;3;1;6;722.61702118;301.36652965
072016;2;20160700003968;2;2;08;09;23;2;1;1;3527.340494;61.717656015
072016;2;20160700003969;2;2;04;09;11;2;1;6;1601.7391285;409.01287834
072016;2;20160700003971;2;2;04;09;10;2;1;6;931.86725053;752.39647662
072016;2;20160700003972;2;2;04;09;10;2;1;6;931.86725053;601.91718129
072016;2;20160700003997;2;2;01;09;7;1;1;6;968.28684507;2591.7603394
072016;2;20160700003998;2;2;01;09;13;3;1;6;901.76426456;904.09958894
072016;2;20160700003999;2;2;01;09;10;3;1;6;379.19257104;602.73305929
072016;2;20160700004000;2;2;14;09;3;1;1;6;1291.1474249;2157.4098377
072016;2;20160700004002;2;2;01;09;5;1;1;6;863.66344257;1327.1785669
072016;2;20160700004028;2;2;05;05;10;1;1;6;1703.461648;217.0617299
072016;2;20160700004030;2;2;08;05;14;1;1;1;1638.7101378;494.91752427
072016;2;20160700004031;2;2;08;05;14;1;1;1;1651.5423364;494.91752427
072016;2;20160700004032;2;2;08;05;10;1;1;1;1379.3291348;916.11158883
072016;2;20160700004034;2;2;08;05;10;1;1;1;1360.067558;916.11158883
072016;2;20160700004036;2;2;01;05;14;1;1;1;1757.2373681;462.89291737
072016;2;20160700004037;2;2;01;05;14;1;1;1;1240.2901516;694.33937605
072016;2;20160700004040;2;2;01;05;11;1;1;1;1366.6904953;1017.8529954
072016;2;20160700004042;2;2;01;05;6;1;1;1;903.91758295;1283.6577299
072016;2;20160700004044;2;2;01;05;9;1;1;1;1407.6947059;875.66093656
072016;2;20160700004045;2;2;06;05;10;1;1;1;1440.776216;1028.439968
072016;2;20160700004047;2;2;06;05;10;1;1;1;1440.776216;1028.439968
072016;2;20160700004048;2;2;08;05;5;1;1;6;1371.1868009;3041.8537899
072016;2;20160700004049;2;2;08;05;6;1;1;1;1024.8880386;1695.758186
072016;2;20160700004050;2;2;08;05;7;1;1;1;1116.2433003;2907.6359618
072016;2;20160700004051;2;2;08;05;7;2;2;6;1418.5206347;2631.306264
072016;2;20160700004052;2;2;08;05;10;1;1;1;1251.4626164;4122.5021497
072016;2;20160700004053;2;2;02;05;10;1;1;1;1623.2055477;513.94514063
072016;2;20160700004054;2;2;02;05;4;1;1;1;625.88665562;2236.4194494
072016;2;20160700004055;2;2;02;05;14;3;1;6;1539.0403772;926.53199348
072016;2;20160700004056;2;2;02;05;7;1;1;1;1150.8312954;758.08868494
072016;2;20160700004058;2;2;08;05;10;1;1;1;1360.067558;916.11158883
072016;2;20160700004059;2;2;08;05;7;1;1;1;1116.2433003;1453.8179809
072016;2;20160700004061;2;2;06;05;7;1;1;1;1308.5069002;1466.814578
072016;2;20160700004063;2;2;05;05;5;2;1;6;1332.8816715;1150.3972743
072016;2;20160700004064;2;2;08;05;14;1;1;1;1283.4677933;1237.2938107
072016;2;20160700004065;2;2;08;05;4;1;1;6;1314.445539;1774.0351725
072016;2;20160700004066;2;2;08;05;5;1;1;1;832.78548084;1977.9613839
072016;2;20160700004067;2;2;08;05;10;1;1;1;1065.2298215;3206.3905609
072016;2;20160700004069;2;2;01;05;7;1;1;1;1089.2225814;1129.9992424
072016;2;20160700004070;2;2;01;05;7;1;1;1;863.87738142;2259.9984848
072016;2;20160700004073;2;2;01;05;7;1;1;1;1089.2225814;1129.9992424
072016;2;20160700004075;2;2;01;05;7;1;1;1;1089.2225814;1129.9992424
072016;2;20160700004076;2;2;06;05;6;1;1;1;1202.239504;1651.1022709
072016;2;20160700004077;2;2;08;05;9;2;1;6;1455.1744128;4871.8658128
072016;2;20160700004078;2;2;08;05;7;1;1;1;1116.2433003;3634.5449522
072016;2;20160700004079;2;2;08;05;10;2;1;6;1154.229813;12179.664532
072016;2;20160700004080;2;2;08;05;7;1;1;6;1286.8570175;1117.8938504
072016;2;20160700004082;2;2;02;05;10;1;1;1;1163.437447;1798.8079922
072016;2;20160700004083;2;2;02;05;7;1;1;1;1277.6707401;758.08868494
072016;2;20160700004084;2;2;02;05;7;1;1;1;1277.6707401;758.08868494
072016;2;20160700004085;2;2;02;05;10;1;1;1;1163.437447;1027.8902813
072016;2;20160700004086;2;2;08;05;10;1;1;6;1508.0610984;704.43172731
072016;2;20160700004087;2;2;08;05;10;1;1;1;1360.067558;916.11158883
072016;2;20160700004089;2;2;06;05;10;1;1;1;1270.2921733;2056.8799359
072016;2;20160700004090;2;2;14;13;1;1;3;6;1817.506452;338.85266623
072016;2;20160700004091;2;2;14;13;180;2;3;6;14534.305516;293.90121287
072016;2;20160700004092;2;2;15;13;14;1;1;6;5365.7376967;166.83758976
072016;2;20160700004096;2;2;11;13;5;1;1;6;1005.4735988;526.48701114
072016;2;20160700004097;8;2;11;13;180;2;3;6;12833.408371;914.97812296
072016;2;20160700004098;2;2;15;13;5;1;2;6;1528.956596;221.59034533
072016;2;20160700004146;2;2;15;13;30;2;2;6;4565.6538429;1700.8100007
072016;2;20160700004147;2;2;03;13;15;1;1;6;1689.5946068;2.1611953759
072016;2;20160700004149;2;2;15;13;7;3;1;6;689.03911518;340.54758505
072016;2;20160700004152;2;2;07;13;2;1;2;6;510.59686962;215.70197146
072016;2;20160700004155;2;2;05;13;7;1;2;6;1193.747874;79.818416975
072016;2;20160700004156;2;2;05;13;10;3;1;6;568.1522822;219.22966271
072016;2;20160700004157;2;2;13;13;7;1;3;6;2133.5904811;748.6061002
072016;2;20160700004158;2;2;05;13;21;3;3;6;1104.1170019;256.0645077
072016;2;20160700004159;8;2;12;13;30;2;3;6;2565.7203416;1176.8806105
072016;2;20160700004161;2;2;12;13;14;1;1;6;2181.8101766;322.55246208
