A0_1;C9_0;ccaa_etapa;pernoc_etapa
20161000025969;01;09;1
20161000025969;02;01;1
20161000025970;01;13;1
20161000025977;01;01;2
20161000025978;01;10;5
20161000025988;01;10;1
20161000025988;02;01;1
20161000025990;01;09;7
20161000026029;01;12;6
20161000026123;01;02;3
20161000026123;02;09;7
20161000026124;01;09;5
20161000026125;01;09;2
20161000026126;01;09;4
20161000026127;01;09;2
20161000026128;01;09;1
20161000026129;01;09;2
20161000026130;01;09;3
20161000026131;01;09;3
20161000026132;01;09;5
20161000026133;01;09;2
20161000026137;01;09;2
20161000026138;01;09;3
20161000026232;01;09;2
20161000026233;01;09;3
20161000026234;01;02;3
20161000026235;01;09;3
20161000026236;01;09;2
20161000026237;01;09;2
20161000026238;01;09;2
20161000026240;01;09;3
20161000026242;01;09;3
20161000026243;01;09;1
20161000026243;02;10;2
20161000026244;01;09;4
20161000026245;01;09;4
20161000026246;01;09;2
20161000026247;01;09;6
20161000026248;01;16;30
20161000026249;01;16;4
20161000026251;01;16;3
20161000026251;02;16;1
20161000026252;01;16;3
20161000026254;01;16;1
20161000026254;02;16;1
20161000026255;01;16;18
20161000026256;01;16;2
20161000026256;02;03;6
20161000026256;03;06;7
20161000026258;01;16;4
20161000026259;01;06;3
20161000026261;01;16;3
20161000026262;01;16;3
20161000026264;01;06;2
20161000026265;01;16;6
20161000026266;01;16;3
20161000026268;01;16;4
20161000026269;01;16;2
20161000026291;01;16;2
20161000026292;01;16;3
20161000026293;01;16;7
20161000026293;02;06;3
20161000026293;03;03;1
20161000026294;01;16;2
20161000026295;01;16;3
20161000026296;01;16;1
20161000026296;02;17;1
20161000026297;01;16;4
20161000026298;01;16;4
20161000026299;01;16;7
20161000026302;01;16;3
20161000026305;01;16;10
20161000026308;01;16;3
20161000026309;01;16;2
20161000026310;01;16;2
20161000026311;01;16;2
20161000026311;02;16;1
20161000026312;01;16;3
20161000026332;01;04;7
20161000026333;01;04;2
20161000026335;01;04;5
20161000026336;01;04;5
20161000026337;01;04;4
20161000026338;01;04;2
20161000026386;01;13;1
20161000026387;01;13;8
20161000026388;01;07;21
20161000026389;01;13;4
20161000026390;01;09;2
20161000026390;02;13;3
20161000026390;03;10;2
20161000026391;01;09;4
20161000026391;02;13;2
20161000026392;01;13;3
20161000026393;01;16;2
20161000026393;02;07;2
20161000026393;03;07;2
20161000026394;01;13;3
20161000026395;01;13;90
20161000026396;01;13;2
20161000026397;01;13;1
20161000026398;01;04;2
20161000026398;02;13;4
20161000026399;01;13;7
20161000026400;01;05;8
20161000026402;01;13;2
20161000026403;01;13;2
20161000026404;01;13;2
20161000026405;01;13;2
20161000026406;01;13;3
20161000026407;01;13;4
20161000026408;01;13;2
20161000026409;01;08;2
20161000026410;01;13;3
20161000026411;01;01;2
20161000026412;01;04;1
20161000026412;02;13;2
20161000026413;01;13;3
20161000026415;01;13;2
20161000026416;01;13;2
20161000026417;01;13;2
20161000026419;01;12;2
20161000026421;01;13;6
20161000026422;01;13;1
20161000026423;01;13;3
20161000026424;01;13;3
20161000026425;01;13;8
20161000026426;01;13;3
20161000026432;01;13;4
20161000026433;01;13;5
20161000026439;01;13;4
20161000026440;01;13;5
20161000026442;01;13;4
20161000026443;01;13;2
20161000026444;01;13;2
20161000026445;01;13;3
20161000026446;01;13;2
20161000026449;01;13;3
20161000026450;01;13;2
20161000026451;01;13;5
20161000026453;01;07;6
20161000026454;01;13;2
20161000026455;01;13;2
20161000026456;01;07;2
20161000026573;01;09;3
20161000026573;02;09;2
20161000026574;01;09;4
20161000026574;02;13;3
20161000026575;01;09;2
20161000026576;01;09;7
20161000026577;01;09;8
20161000026579;01;09;5
20161000026579;02;09;2
20161000026580;01;09;1
20161000026582;01;09;3
20161000026582;02;09;3
20161000026583;01;09;2
20161000026584;01;09;2
20161000026585;01;09;3
20161000026586;01;07;1
20161000026586;02;12;8
20161000026587;01;09;7
20161000026589;01;09;3
20161000026590;01;09;1
20161000026591;01;09;5
20161000026592;01;09;3
20161000026593;01;09;3
20161000026595;01;09;3
20161000026596;01;09;2
20161000026597;01;09;3
20161000026598;01;09;4
20161000026599;01;09;2
20161000026600;01;17;7
20161000026601;01;09;3
20161000026610;01;09;9
20161000026613;01;09;2
20161000026613;02;09;1
20161000026614;01;09;3
20161000026617;01;09;4
20161000026621;01;09;4
20161000026626;01;09;3
20161000026627;01;09;2
20161000026628;01;09;3
20161000026629;01;09;3
20161000026632;01;09;2
20161000026634;01;09;2
20161000026636;01;09;3
20161000026637;01;09;14
20161000026639;01;09;2
20161000026640;01;09;1
20161000026641;01;09;3
20161000026642;01;09;1
20161000026643;01;13;4
20161000026644;01;07;35
20161000026645;01;13;6
20161000026647;01;13;4
20161000026648;01;13;2
20161000026649;01;13;4
20161000026652;01;13;3
20161000026654;01;01;6
20161000026659;01;13;5
20161000026661;01;13;3
20161000026662;01;01;6
20161000026663;01;13;7
20161000026664;01;13;3
20161000026665;01;12;8
20161000026666;01;12;6
20161000026683;01;09;2
20161000026683;02;13;4
20161000026685;01;02;6
20161000026686;01;13;4
20161000026688;01;13;3
20161000026690;01;13;8
20161000026691;01;13;5
20161000026693;01;04;10
20161000026694;01;01;7
20161000026696;01;13;2
20161000026697;01;13;3
20161000026698;01;13;3
20161000026699;01;13;1
20161000026701;01;13;2
20161000026702;01;12;9
20161000026703;01;13;2
20161000026704;01;13;1
20161000026705;01;13;2
20161000026706;01;13;3
20161000026721;01;09;5
20161000026771;01;02;1
20161000026773;01;15;30
20161000026774;01;09;2
20161000026841;01;04;90
20161000026843;01;04;8
20161000026845;01;09;14
20161000026849;01;09;14
20161000026859;01;01;7
20161000026859;02;09;7
20161000026860;01;09;3
20161000026865;01;10;35
20161000026866;01;09;1
20161000026866;02;10;14
20161000026870;01;09;7
20161000026875;01;09;7
20161000026876;01;10;14
20161000026879;01;09;3
20161000026880;01;10;21
20161000026881;01;09;4
20161000026882;01;09;1
20161000026888;01;09;3
20161000026902;01;08;7
20161000026907;01;10;3
20161000026908;01;10;5
20161000026910;01;10;12
20161000026911;01;10;7
20161000026932;01;10;10
20161000026933;01;10;3
20161000026934;01;10;3
20161000026966;01;10;7
20161000026968;01;10;11
20161000026969;01;10;3
20161000026971;01;10;5
20161000026972;01;10;3
20161000026974;01;10;5
20161000026975;01;10;7
20161000026976;01;10;5
20161000026977;01;10;7
20161000026978;01;10;5
20161000026979;01;10;4
20161000026980;01;10;3
20161000026981;01;10;3
20161000026982;01;10;7
20161000027001;01;10;4
20161000027002;01;10;4
20161000027003;01;10;7
20161000027004;01;10;7
20161000027037;01;10;7
20161000027038;01;10;4
20161000027039;01;10;7
20161000027042;01;10;6
20161000027043;01;14;3
20161000027044;01;14;13
20161000027045;01;01;10
20161000027046;01;10;6
20161000027047;01;10;10
20161000027048;01;10;4
20161000027049;01;10;3
20161000027123;01;12;16
20161000027124;01;08;3
20161000027124;02;16;2
20161000027125;01;16;2
20161000027125;02;16;2
20161000027126;01;07;7
20161000027127;01;06;3
20161000027128;01;09;2
20161000027128;02;09;8
20161000027128;03;16;1
20161000027128;04;16;2
20161000027129;01;16;7
20161000027130;01;07;2
20161000027130;02;16;8
20161000027131;01;16;7
20161000027132;01;16;4
20161000027133;01;16;3
20161000027134;01;16;4
20161000027135;01;16;10
20161000027202;01;16;2
20161000027203;01;16;2
20161000027203;02;16;3
20161000027203;03;16;2
20161000027203;04;16;2
20161000027204;01;16;4
20161000027205;01;16;4
20161000027205;02;06;3
20161000027206;01;06;4
20161000027210;01;16;3
20161000027211;01;16;4
20161000027212;01;16;3
20161000027213;01;16;3
20161000027214;01;06;7
20161000027216;01;16;3
20161000027217;01;16;3
20161000027218;01;16;4
20161000027257;01;04;9
20161000027258;01;04;7
20161000027259;01;04;3
20161000027260;01;04;2
20161000027298;01;04;14
20161000027299;01;04;7
20161000027301;01;04;7
20161000027302;01;04;7
20161000027303;01;04;7
20161000027304;01;04;2
20161000027305;01;04;3
20161000027333;01;04;2
20161000027334;01;04;4
20161000027335;01;04;7
20161000027364;01;04;7
20161000027366;01;04;2
20161000027367;01;04;3
20161000027390;01;04;7
20161000027391;01;04;7
20161000027392;01;04;7
20161000027394;01;04;7
20161000027395;01;04;7
20161000027414;01;04;5
20161000027416;01;04;7
20161000027417;01;01;6
20161000027419;01;01;7
20161000027420;01;01;5
20161000027421;01;01;7
20161000027423;01;01;7
20161000027427;01;01;5
20161000027429;01;01;7
20161000027431;01;01;5
20161000027432;01;01;2
20161000027432;02;01;2
20161000027432;03;01;3
20161000027432;04;01;2
20161000027433;01;01;18
20161000027435;01;01;18
20161000027435;02;09;1
20161000027436;01;01;4
20161000027438;01;01;8
20161000027439;01;01;2
20161000027439;02;01;2
20161000027440;01;01;6
20161000027441;01;01;2
20161000027442;01;01;5
20161000027444;01;01;10
20161000027445;01;01;4
20161000027447;01;01;7
20161000027452;01;01;4
20161000027453;01;01;4
20161000027454;01;09;1
20161000027454;02;15;1
20161000027454;03;01;3
20161000027455;01;01;60
20161000027456;01;01;7
20161000027457;01;01;7
20161000027460;01;01;20
20161000027461;01;01;3
20161000027462;01;01;7
20161000027463;01;01;7
20161000027464;01;01;3
20161000027465;01;01;3
20161000027468;01;01;3
20161000027469;01;01;3
20161000027470;01;01;3
20161000027472;01;01;1
20161000027472;02;01;3
20161000027473;01;01;7
20161000027475;01;01;4
20161000027499;01;09;3
20161000027500;01;01;14
20161000027500;02;10;7
20161000027501;01;09;3
20161000027502;01;09;3
20161000027503;01;09;4
20161000027504;01;09;11
20161000027506;01;09;7
20161000027537;01;09;14
20161000027539;01;10;3
20161000027540;01;09;3
20161000027540;02;09;6
20161000027541;01;09;35
20161000027542;01;06;7
20161000027543;01;01;3
20161000027543;02;10;10
20161000027543;03;09;8
20161000027543;04;13;3
20161000027543;05;04;8
20161000027543;06;01;2
20161000027544;01;09;4
20161000027545;01;09;3
20161000027546;01;09;7
20161000027547;01;09;3
20161000027548;01;09;2
20161000027549;01;09;2
20161000027550;01;09;3
20161000027581;01;09;3
20161000027582;01;04;5
20161000027582;02;09;7
20161000027583;01;09;5
20161000027584;01;09;3
20161000027585;01;09;6
20161000027586;01;09;4
20161000027587;01;04;3
20161000027619;01;09;7
20161000027620;01;09;4
20161000027621;01;09;10
20161000027622;01;09;2
20161000027622;02;09;1
20161000027622;03;09;20
20161000027623;01;09;4
20161000027624;01;01;1
20161000027624;02;01;2
20161000027624;03;01;1
20161000027624;04;01;1
20161000027624;05;10;1
20161000027624;06;14;1
20161000027624;07;09;4
20161000027624;08;10;2
20161000027625;01;09;3
20161000027627;01;09;3
20161000027628;01;09;3
20161000027629;01;09;3
20161000027630;01;09;2
20161000027665;01;09;3
20161000027665;02;13;1
20161000027666;01;13;5
20161000027667;01;12;1
20161000027667;02;12;20
20161000027667;03;16;2
20161000027668;01;07;3
20161000027670;01;13;2
20161000027671;01;12;7
20161000027675;01;13;3
20161000027676;01;01;5
20161000027678;01;13;1
20161000027680;01;13;3
20161000027681;01;13;3
20161000027682;01;13;1
20161000027683;01;13;2
20161000027684;01;13;4
20161000027685;01;13;4
20161000027686;01;13;4
20161000027687;01;13;5
20161000027688;01;13;3
20161000027689;01;13;4
20161000027690;01;01;1
20161000027690;02;13;14
20161000027693;01;01;10
20161000027695;01;13;3
20161000027697;01;13;1
20161000027698;01;13;7
20161000027699;01;13;1
20161000027740;01;13;6
20161000027741;01;13;4
20161000027742;01;13;1
20161000027743;01;09;9
20161000027744;01;13;3
20161000027745;01;01;7
20161000027747;01;01;5
20161000027748;01;13;7
20161000027752;01;13;4
20161000027753;01;13;15
20161000027755;01;01;3
20161000027756;01;09;2
20161000027757;01;13;5
20161000027759;01;13;3
20161000027760;01;05;6
20161000027762;01;09;15
20161000027764;01;10;4
20161000027766;01;13;5
20161000027767;01;13;3
20161000027778;01;09;1
20161000027782;01;09;3
20161000027790;01;09;2
20161000027793;01;09;9
20161000027807;01;09;7
20161000027825;01;09;2
20161000027838;01;09;1
20161000027843;01;09;3
20161000027848;01;09;4
20161000027851;01;01;2
20161000027865;01;09;1
20161000027939;01;09;3
20161000027945;01;09;6
20161000027946;01;01;10
20161000027951;01;09;1
20161000027956;01;09;3
20161000027969;01;09;5
20161000027971;01;09;2
20161000027971;02;10;2
20161000027973;01;09;14
20161000027977;01;01;3
20161000027979;01;09;1
20161000027979;02;13;34
20161000027979;03;10;55
20161000027981;01;09;4
20161000028013;01;10;1
20161000028013;02;10;2
20161000028016;01;14;5
20161000028049;01;10;14
20161000028051;01;10;31
20161000028052;01;10;10
20161000028053;01;10;7
20161000028055;01;10;6
20161000028056;01;10;4
20161000028058;01;10;7
20161000028059;01;10;7
20161000028060;01;10;7
20161000028080;01;10;13
20161000028081;01;10;90
20161000028112;01;10;7
20161000028113;01;10;5
20161000028117;01;10;8
20161000028122;01;10;35
20161000028123;01;10;10
20161000028125;01;10;21
20161000028128;01;10;7
20161000028129;01;13;7
20161000028130;01;13;7
20161000028177;01;13;15
20161000028178;01;13;5
20161000028180;01;13;2
20161000028222;01;06;3
20161000028223;01;07;3
20161000028224;01;13;4
20161000028225;01;13;8
20161000028226;01;13;15
20161000028228;01;13;7
20161000028231;01;12;30
20161000028232;01;13;21
20161000028234;01;13;15
20161000028276;01;13;1
20161000028277;01;13;1
20161000028278;01;12;4
20161000028321;01;13;3
20161000028322;01;09;3
20161000028322;02;13;3
20161000028323;01;13;1
20161000028326;01;13;6
20161000028327;01;13;37
20161000028328;01;12;21
20161000028329;01;01;4
20161000028330;01;02;6
20161000028331;01;04;1
20161000028331;02;09;1
20161000028333;01;05;7
20161000028361;01;04;11
20161000028362;01;04;10
20161000028363;01;04;7
20161000028364;01;04;5
20161000028365;01;04;7
20161000028366;01;04;3
20161000028367;01;04;1
20161000028367;02;04;9
20161000028367;03;04;3
20161000028369;01;04;4
20161000028370;01;04;10
20161000028371;01;04;14
20161000028372;01;04;25
20161000028373;01;04;4
20161000028374;01;04;7
20161000028375;01;04;12
20161000028376;01;04;7
20161000028377;01;04;7
20161000028378;01;04;8
20161000028379;01;04;5
20161000028380;01;04;4
20161000028381;01;04;5
20161000028382;01;04;14
20161000028383;01;04;8
20161000028384;01;04;10
20161000028385;01;04;9
20161000028386;01;04;4
20161000028387;01;04;5
20161000028388;01;04;5
20161000028415;01;04;9
20161000028416;01;04;4
20161000028417;01;04;8
20161000028418;01;04;7
20161000028419;01;04;5
20161000028420;01;04;5
20161000028421;01;04;8
20161000028422;01;04;8
20161000028423;01;04;5
20161000028424;01;04;5
20161000028425;01;04;7
20161000028426;01;04;10
20161000028427;01;04;3
20161000028428;01;04;7
20161000028429;01;04;6
20161000028430;01;04;10
20161000028431;01;04;2
20161000028432;01;04;10
20161000028433;01;04;9
20161000028434;01;04;7
20161000028435;01;04;3
20161000028436;01;04;5
20161000028437;01;04;10
20161000028438;01;04;3
20161000028439;01;04;7
20161000028440;01;12;42
20161000028441;01;12;21
20161000028442;01;12;87
20161000028443;01;12;22
20161000028444;01;12;5
20161000028445;01;13;3
20161000028445;02;12;3
20161000028445;03;12;1
20161000028446;01;12;20
20161000028447;01;12;3
20161000028448;01;12;42
20161000028449;01;12;60
20161000028450;01;12;7
20161000028451;01;12;14
20161000028452;01;12;4
20161000028453;01;12;35
20161000028478;01;12;26
20161000028479;01;16;3
20161000028479;02;16;2
20161000028479;03;13;4
20161000028479;04;12;3
20161000028479;05;12;7
20161000028480;01;12;5
20161000028481;01;12;21
20161000028482;01;12;31
20161000028483;01;12;7
20161000028484;01;12;5
20161000028485;01;12;1
20161000028485;02;12;5
20161000028486;01;12;8
20161000028487;01;12;1
20161000028488;01;12;9
20161000028489;01;12;10
20161000028490;01;12;7
20161000028491;01;12;7
20161000028514;01;01;3
20161000028514;02;13;3
20161000028515;01;01;4
20161000028517;01;01;1
20161000028517;02;01;2
20161000028518;01;01;40
20161000028518;02;01;30
20161000028519;01;01;6
20161000028521;01;01;3
20161000028521;02;01;6
20161000028522;01;01;1
20161000028522;02;01;3
20161000028522;03;01;3
20161000028524;01;01;3
20161000028525;01;01;7
20161000028526;01;01;3
20161000028526;02;01;1
20161000028527;01;01;16
20161000028528;01;11;5
20161000028530;01;01;7
20161000028530;02;01;7
20161000028531;01;01;3
20161000028531;02;01;5
20161000028532;01;01;6
20161000028533;01;01;14
20161000028534;01;01;6
20161000028536;01;01;5
20161000028537;01;01;6
20161000028538;01;01;6
20161000028539;01;01;2
20161000028539;02;01;1
20161000028539;03;01;3
20161000028540;01;01;4
20161000028541;01;01;6
20161000028542;01;01;3
20161000028543;01;01;3
20161000028544;01;01;3
20161000028546;01;01;2
20161000028546;02;01;3
20161000028546;03;01;2
20161000028547;01;01;5
20161000028548;01;01;5
20161000028549;01;01;1
20161000028549;02;01;3
20161000028550;01;01;16
20161000028551;01;01;5
20161000028553;01;01;3
20161000028555;01;01;14
20161000028556;01;01;3
20161000028558;01;01;5
20161000028560;01;01;2
20161000028561;01;01;5
20161000028561;02;01;3
20161000028561;03;09;28
20161000028562;01;09;10
20161000028563;01;01;4
20161000028563;02;09;6
20161000028563;03;10;2
20161000028564;01;09;1
20161000028567;01;04;1
20161000028567;02;09;1
20161000028567;03;09;1
20161000028568;01;04;1
20161000028568;02;09;2
20161000028568;03;09;1
20161000028569;01;09;3
20161000028570;01;04;4
20161000028570;02;09;2
20161000028570;03;04;4
20161000028571;01;09;7
20161000028571;02;09;7
20161000028572;01;09;20
20161000028572;02;13;10
20161000028573;01;09;1
20161000028574;01;09;30
20161000028575;01;09;1
20161000028577;01;09;3
20161000028579;01;09;3
20161000028581;01;09;50
20161000028581;02;13;2
20161000028582;01;09;4
20161000028583;01;09;4
20161000028586;01;09;1
20161000028587;01;04;7
20161000028588;01;09;3
20161000028589;01;09;4
20161000028590;01;09;35
20161000028591;01;01;3
20161000028591;02;09;2
20161000028591;03;09;7
20161000028592;01;09;5
20161000028593;01;09;7
20161000028594;01;09;2
20161000028595;01;09;4
20161000028595;02;09;1
20161000028596;01;09;5
20161000028596;02;15;4
20161000028597;01;09;30
20161000028598;01;09;1
20161000028598;02;09;1
20161000028598;03;04;1
20161000028600;01;04;4
20161000028600;02;09;1
20161000028602;01;09;3
20161000028603;01;09;4
20161000028604;01;09;7
20161000028605;01;09;3
20161000028606;01;09;30
20161000028607;01;01;7
20161000028608;01;09;2
20161000028609;01;09;3
20161000028610;01;09;9
20161000028612;01;09;2
20161000028613;01;09;3
20161000028614;01;09;1
20161000028615;01;09;2
20161000028617;01;09;5
20161000028618;01;09;4
20161000028618;02;13;4
20161000028619;01;09;3
20161000028620;01;01;1
20161000028620;02;01;1
20161000028620;03;10;1
20161000028620;04;13;1
20161000028620;05;09;2
20161000028620;06;08;1
20161000028621;01;09;8
20161000028623;01;13;1
20161000028623;02;01;8
20161000028623;03;01;10
20161000028623;04;09;1
20161000028623;05;09;1
20161000028623;06;01;1
20161000028625;01;09;9
20161000028661;01;01;4
20161000028662;01;01;2
20161000028662;02;13;4
20161000028663;01;01;6
20161000028663;02;13;1
20161000028663;03;01;3
20161000028667;01;13;7
20161000028668;01;13;5
20161000028673;01;13;3
20161000028674;01;09;9
20161000028674;02;13;3
20161000028674;03;12;1
20161000028674;04;16;7
20161000028675;01;09;3
20161000028675;02;13;2
20161000028676;01;09;8
20161000028677;01;13;2
20161000028677;02;01;30
20161000028678;01;01;2
20161000028678;02;10;4
20161000028678;03;13;3
20161000028678;04;01;22
20161000028678;05;01;1
20161000028678;06;09;3
20161000028679;01;13;3
20161000028679;02;05;3
20161000028679;03;09;4
20161000028681;01;01;10
20161000028681;02;13;3
20161000028682;01;13;2
20161000028685;01;13;3
20161000028685;02;10;6
20161000028685;03;09;1
20161000028686;01;09;2
20161000028686;02;13;5
20161000028687;01;13;15
20161000028694;01;01;1
20161000028694;02;13;2
20161000028694;03;10;1
20161000028694;04;09;3
20161000028694;05;01;1
20161000028696;01;09;1
20161000028696;02;14;11
20161000028729;01;01;2
20161000028731;01;13;3
20161000028732;01;04;3
20161000028732;02;09;4
20161000028732;03;13;3
20161000028733;01;13;4
20161000028734;01;13;4
20161000028735;01;13;3
20161000028738;01;04;14
20161000028740;01;13;9
20161000028741;01;13;4
20161000028744;01;12;19
20161000028745;01;13;9
20161000028746;01;12;19
20161000028747;01;13;2
20161000028748;01;09;5
20161000028751;01;13;2
20161000028753;01;12;37
20161000028755;01;12;19
20161000028758;01;09;6
20161000028763;01;09;2
20161000028766;01;09;4
20161000028776;01;13;5
20161000028803;01;09;45
20161000028806;01;09;6
20161000028807;01;10;21
20161000028808;01;10;12
20161000028809;01;10;30
20161000028811;01;09;6
20161000028812;01;01;1
20161000028814;01;09;7
20161000028815;01;10;22
20161000028818;01;09;6
20161000028826;01;09;1
20161000028836;01;10;2
20161000028840;01;02;5
20161000028856;01;06;1
20161000028856;02;10;1
20161000028858;01;09;2
20161000028862;01;09;1
20161000028867;01;09;2
20161000028870;01;09;2
20161000028878;01;09;3
20161000028907;01;16;2
20161000028910;01;16;1
20161000028915;01;16;1
20161000028920;01;16;1
20161000028920;02;07;2
20161000028920;03;07;1
20161000028920;04;07;1
20161000028920;05;07;1
20161000028920;06;15;6
20161000028922;01;08;30
20161000028923;01;01;1
20161000028927;01;13;1
20161000028930;01;09;1
20161000028930;02;01;1
20161000028931;01;09;6
20161000028932;01;01;1
20161000028934;01;01;1
20161000028937;01;01;1
20161000028937;02;10;1
20161000028937;03;09;1
20161000028939;01;01;1
20161000028940;01;01;4
20161000028941;01;01;3
20161000028942;01;10;4
20161000028945;01;10;1
20161000028946;01;10;2
20161000028946;02;10;2
20161000028946;03;10;1
20161000028950;01;10;2
20161000028950;02;01;1
20161000028950;03;10;1
20161000028953;01;10;30
20161000028967;01;09;7
20161000028970;01;09;4
20161000028975;01;09;3
20161000028977;01;09;4
20161000029001;01;10;6
20161000029003;01;10;8
20161000029004;01;04;5
20161000029005;01;10;6
20161000029006;01;10;14
20161000029007;01;10;7
20161000029008;01;10;10
20161000029009;01;04;60
20161000029010;01;10;6
20161000029011;01;10;9
20161000029012;01;10;7
20161000029013;01;10;10
20161000029014;01;10;3
20161000029046;01;14;14
20161000029047;01;10;5
20161000029048;01;10;42
20161000029049;01;10;1
20161000029049;02;10;7
20161000029074;01;10;21
20161000029075;01;10;5
20161000029082;01;10;14
20161000029087;01;10;5
20161000029088;01;10;4
20161000029089;01;10;4
20161000029090;01;10;7
20161000029091;01;10;14
20161000029092;01;10;9
20161000029094;01;10;27
20161000029096;01;14;7
20161000029127;01;10;19
20161000029129;01;14;21
20161000029130;01;10;30
20161000029132;01;10;13
20161000029133;01;10;3
20161000029154;01;09;1
20161000029155;01;09;4
20161000029156;01;09;2
20161000029156;02;13;3
20161000029157;01;04;1
20161000029157;02;09;1
20161000029157;03;09;3
20161000029158;01;09;60
20161000029159;01;09;6
20161000029160;01;09;3
20161000029161;01;09;20
20161000029162;01;09;3
20161000029163;01;09;1
20161000029163;02;09;4
20161000029163;03;09;7
20161000029163;04;09;3
20161000029164;01;09;2
20161000029165;01;09;4
20161000029166;01;09;3
20161000029167;01;09;2
20161000029168;01;09;2
20161000029169;01;09;1
20161000029169;02;09;6
20161000029171;01;09;2
20161000029172;01;09;2
20161000029173;01;09;2
20161000029174;01;09;2
20161000029175;01;02;7
20161000029176;01;09;1
20161000029177;01;09;3
20161000029177;02;09;3
20161000029177;03;09;1
20161000029178;01;09;2
20161000029179;01;09;2
20161000029180;01;09;2
20161000029181;01;09;5
20161000029182;01;09;4
20161000029183;01;09;3
20161000029184;01;09;2
20161000029185;01;16;3
20161000029186;01;10;2
20161000029186;02;01;2
20161000029186;03;13;2
20161000029186;04;09;2
20161000029186;05;16;2
20161000029187;01;04;2
20161000029187;02;09;2
20161000029187;03;09;2
20161000029188;01;09;6
20161000029189;01;09;3
20161000029190;01;09;4
20161000029191;01;09;4
20161000029192;01;09;14
20161000029195;01;09;2
20161000029196;01;01;1
20161000029196;02;09;1
20161000029196;03;10;1
20161000029197;01;09;3
20161000029198;01;09;4
20161000029199;01;09;3
20161000029200;01;09;1
20161000029201;01;09;1
20161000029202;01;09;2
20161000029203;01;09;2
20161000029204;01;09;1
20161000029206;01;09;2
20161000029207;01;09;1
20161000029208;01;09;2
20161000029209;01;09;2
20161000029210;01;09;2
20161000029212;01;04;7
20161000029213;01;04;14
20161000029243;01;04;3
20161000029244;01;04;3
20161000029245;01;04;3
20161000029256;01;04;7
20161000029257;01;04;7
20161000029258;01;04;4
20161000029260;01;04;7
20161000029261;01;04;7
20161000029288;01;04;2
20161000029289;01;04;3
20161000029300;01;04;5
20161000029301;01;04;3
20161000029303;01;13;14
20161000029304;01;13;14
20161000029305;01;13;35
20161000029306;01;13;14
20161000029307;01;13;7
20161000029308;01;13;3
20161000029309;01;13;6
20161000029310;01;13;5
20161000029314;01;09;1
20161000029315;01;13;5
20161000029316;01;13;2
20161000029317;01;13;4
20161000029318;01;13;35
20161000029320;01;13;2
20161000029320;02;10;5
20161000029321;01;01;30
20161000029322;01;05;30
20161000029323;01;13;2
20161000029324;01;13;6
20161000029325;01;13;1
20161000029350;01;13;3
20161000029351;01;13;37
20161000029353;01;13;3
20161000029414;01;13;3
20161000029415;01;13;4
20161000029416;01;07;7
20161000029416;02;01;10
20161000029416;03;13;2
20161000029417;01;13;7
20161000029418;01;01;7
20161000029420;01;01;7
20161000029421;01;13;10
20161000029424;01;13;4
20161000029426;01;05;14
20161000029427;01;13;8
20161000029429;01;13;5
20161000029434;01;13;2
20161000029435;01;13;1
20161000029467;01;01;4
20161000029467;02;13;2
20161000029467;03;10;4
20161000029467;04;01;3
20161000029467;05;09;3
20161000029468;01;13;10
20161000029469;01;04;14
20161000029470;01;04;7
20161000029471;01;04;10
20161000029472;01;04;8
20161000029514;01;04;5
20161000029515;01;04;7
20161000029516;01;04;5
20161000029517;01;04;6
20161000029518;01;04;6
20161000029519;01;04;7
20161000029520;01;04;8
20161000029521;01;04;7
20161000029522;01;04;10
20161000029523;01;04;6
20161000029524;01;04;4
20161000029526;01;04;14
20161000029579;01;04;6
20161000029580;01;04;1
20161000029581;01;04;3
20161000029582;01;04;5
20161000029583;01;04;5
20161000029584;01;04;3
20161000029651;01;04;3
20161000029652;01;04;3
20161000029655;01;04;7
20161000029657;01;04;5
20161000029662;01;04;8
20161000029712;01;04;30
20161000029713;01;04;1
20161000029714;01;04;10
20161000029715;01;04;6
20161000029716;01;04;7
20161000029717;01;04;5
20161000029718;01;04;7
20161000029719;01;04;5
20161000029817;01;09;4
20161000029825;01;09;3
20161000029826;01;10;7
20161000029833;01;10;7
20161000029835;01;10;15
20161000029839;01;10;7
20161000029845;01;01;7
20161000029846;01;10;2
20161000029846;02;10;1
20161000029853;01;09;2
20161000029853;02;09;4
20161000029856;01;10;2
20161000029858;01;14;37
20161000029862;01;10;6
20161000029866;01;10;11
20161000029870;01;01;19
20161000029871;01;10;7
20161000029879;01;09;6
20161000029888;01;10;9
20161000029890;01;10;50
20161000029891;01;01;2
20161000029893;01;09;1
20161000029894;01;09;3
20161000029895;01;09;2
20161000029896;01;10;2
20161000029900;01;09;2
20161000029901;01;14;61
20161000029903;01;09;2
20161000029906;01;09;1
20161000029908;01;09;5
20161000029909;01;09;2
20161000029979;01;12;2
20161000030014;01;09;3
20161000030014;02;01;1
20161000030014;03;04;1
20161000030014;04;13;5
20161000030022;01;04;1
20161000030022;02;09;2
20161000030022;03;01;1
20161000030022;04;09;1
20161000030023;01;01;1
20161000030023;02;04;1
20161000030023;03;09;11
20161000030023;04;09;1
20161000030027;01;09;1
20161000030027;02;04;1
20161000030027;03;09;2
20161000030027;04;01;1
20161000030035;01;01;1
20161000030035;02;01;1
20161000030035;03;04;1
20161000030035;04;01;1
20161000030035;05;09;1
