mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
032017;2;20170300008716;2;2;08;05;7;2;1;6;1147.3982641;2678.1646888
032017;2;20170300008717;2;2;08;05;7;1;1;1;974.3868224;1505.1783563
032017;2;20170300008718;2;2;08;05;7;1;1;1;974.3868224;2257.7675344
032017;2;20170300008719;2;2;08;05;14;1;1;6;1533.9506271;781.08271641
032017;2;20170300008720;2;2;08;05;7;1;1;1;974.3868224;15051.783563
032017;2;20170300008721;2;2;08;05;7;1;1;1;974.3868224;1505.1783563
032017;2;20170300008722;2;2;01;05;7;2;1;6;1264.9346864;3050.5940438
032017;2;20170300008723;2;2;01;05;6;1;1;1;925.88247052;957.65733076
032017;2;20170300008724;2;2;01;05;7;1;1;1;938.62307343;1786.9121806
032017;2;20170300008726;2;2;09;05;14;3;1;6;1985.857433;945.43747169
032017;2;20170300008728;2;2;08;05;6;1;1;6;927.86998305;1426.6827092
032017;2;20170300008729;2;2;08;05;12;3;1;6;1030.1610787;1407.7548534
032017;2;20170300008730;2;2;04;05;7;1;1;6;1029.0111249;1284.921872
032017;2;20170300008731;2;2;04;05;7;1;1;6;789.77699548;1284.921872
032017;2;20170300008732;2;2;04;05;7;1;1;1;1126.3747505;730.82111954
032017;2;20170300008733;2;2;03;05;7;2;1;6;1185.2551538;1525.6590333
032017;2;20170300008734;2;2;08;05;5;3;1;6;585.33122318;703.87742672
032017;2;20170300008735;2;2;08;05;6;1;1;6;909.3966774;2140.0240638
032017;2;20170300008737;2;2;08;05;7;1;1;1;986.2009122;1505.1783563
032017;2;20170300008738;2;2;08;05;7;1;1;6;1016.0011867;661.59711984
032017;2;20170300008740;2;2;01;05;7;1;1;1;820.27954786;1786.9121806
032017;2;20170300008741;2;2;01;05;14;1;1;6;1690.7220945;483.22609951
032017;2;20170300008744;2;2;01;05;11;1;1;6;1634.3543392;2975.3027182
032017;2;20170300008745;2;2;08;05;7;1;1;1;974.3868224;1505.1783563
032017;2;20170300008747;2;2;08;05;6;1;1;1;894.07972677;1622.9000027
032017;2;20170300008748;2;2;08;05;7;1;1;1;908.2571261;1505.1783563
032017;2;20170300008749;2;2;08;05;7;1;1;1;808.43776062;1505.1783563
032017;2;20170300008750;2;2;08;05;7;1;1;1;974.3868224;1505.1783563
032017;2;20170300008751;2;2;08;05;7;1;1;1;772.37255723;3762.9458907
032017;2;20170300008752;2;2;01;05;7;1;1;1;1038.4424389;1786.9121806
032017;2;20170300008754;2;2;01;05;8;1;1;1;1125.8813963;1667.1177876
032017;2;20170300008756;2;2;09;05;10;1;1;6;1291.9760671;833.77031213
032017;2;20170300008757;2;2;08;05;7;1;1;1;974.3868224;1505.1783563
032017;2;20170300008758;2;2;08;05;7;1;1;6;986.13741087;1323.1942397
032017;2;20170300008759;2;2;04;05;7;1;1;6;1003.4638533;642.46093599
032017;2;20170300008760;2;2;04;05;7;1;1;1;1097.5088147;730.82111954
032017;2;20170300008761;2;2;04;05;14;1;1;1;1576.8702702;423.29460686
032017;2;20170300008762;2;2;03;05;7;1;1;1;861.54148464;7547.5164069
032017;2;20170300008784;2;2;01;04;6;1;1;1;1134.8565548;279.76877775
032017;2;20170300008785;2;2;11;04;3;1;1;1;709.44066396;496.1025723
032017;2;20170300008786;2;2;09;04;4;1;1;1;1083.8400629;433.70733319
032017;2;20170300008787;2;2;09;04;5;2;1;6;1237.7951042;558.57574841
032017;2;20170300008788;2;2;08;04;10;1;1;1;1237.1864873;108.4616086
032017;2;20170300008789;2;2;08;04;7;2;1;6;976.84428381;134.80873379
032017;2;20170300008790;2;2;08;04;7;2;1;6;999.93715988;2012.625287
032017;2;20170300008791;2;2;01;04;7;1;1;1;1038.4424389;713.67047871
032017;2;20170300008792;2;2;01;04;5;3;3;6;708.20995154;240.45475715
032017;2;20170300008793;2;2;01;04;7;2;1;6;1067.5528749;1554.8503285
032017;2;20170300008794;2;2;01;04;7;1;1;1;820.27954786;951.56063828
032017;2;20170300008795;2;2;01;04;7;1;1;1;1031.5666022;237.89015957
032017;2;20170300008796;2;2;01;04;7;2;1;6;1065.6186149;1124.1986359
032017;2;20170300008797;2;2;01;04;7;2;1;1;1531.0827026;568.45171063
032017;2;20170300008798;2;2;01;04;7;2;1;6;1064.4438179;499.72285736
032017;2;20170300008822;2;2;01;04;7;2;1;6;1095.9092596;2332.2754928
032017;2;20170300008823;2;2;01;04;14;1;1;1;1579.9225507;152.91394689
032017;2;20170300008824;2;2;01;04;7;3;1;6;380.22824271;408.64703083
032017;2;20170300008825;2;2;01;04;7;1;1;1;820.27954786;713.67047871
032017;2;20170300008826;2;2;01;04;7;1;1;1;1031.5666022;343.33943203
032017;2;20170300008827;2;2;09;04;7;1;1;1;1103.4477086;110.65533207
032017;2;20170300008828;2;2;01;04;6;1;1;1;925.88247052;279.76877775
032017;2;20170300008829;2;2;01;04;7;1;1;1;1038.4424389;475.78031914
032017;2;20170300008842;2;2;11;04;12;3;1;6;1085.1067572;542.07629019
032017;2;20170300008843;2;2;11;04;7;1;1;6;1320.4484117;175.51134643
032017;2;20170300008844;2;2;01;04;6;3;1;6;514.02178206;408.64703083
032017;2;20170300008845;2;2;01;04;7;1;1;6;945.71666682;209.12796646
032017;2;20170300008846;2;2;12;04;8;1;1;6;1235.4879963;304.44671173
032017;2;20170300008847;2;2;08;04;14;3;2;6;459.30849039;357.76140512
032017;2;20170300008848;2;2;08;04;6;1;1;6;871.85702992;150.36520106
032017;2;20170300008849;2;2;01;04;9;1;1;6;1101.1352394;302.41029675
032017;2;20170300008850;2;2;01;04;4;3;1;6;716.31742914;817.29406167
032017;2;20170300008851;2;2;01;04;4;1;1;1;683.23308242;773.88205627
032017;2;20170300008852;2;2;01;04;7;3;1;6;669.39097627;408.64703083
032017;2;20170300008853;2;2;01;04;7;1;1;1;931.74723675;237.89015957
032017;2;20170300008854;2;2;01;04;4;1;1;6;571.3312619;1020.4733626
032017;2;20170300008855;2;2;01;04;7;1;1;1;1038.4424389;475.78031914
032017;2;20170300008856;2;2;01;04;3;3;1;6;603.27551607;817.29406167
032017;2;20170300008857;2;2;01;04;7;1;1;1;1031.5666022;475.78031914
032017;2;20170300008878;2;2;01;04;7;3;1;6;669.39097627;817.29406167
032017;2;20170300008879;2;2;01;04;7;1;1;6;1013.8952516;418.25593293
032017;2;20170300008880;2;2;01;04;2;1;2;6;587.80726216;318.19749658
032017;2;20170300008881;2;2;01;04;4;1;1;1;712.92379441;1160.8230844
032017;2;20170300008882;2;2;01;04;7;1;1;1;938.62307343;237.89015957
032017;2;20170300008883;2;2;01;04;7;1;1;1;938.62307343;475.78031914
032017;2;20170300008884;2;2;01;04;14;3;1;6;787.15731653;1225.9410925
032017;2;20170300008885;2;2;01;04;7;1;1;1;931.74723675;343.33943203
032017;2;20170300008997;2;1;03;10;28;2;1;6;1149.2067347;183.69242364
032017;2;20170300009006;2;1;02;01;60;2;1;6;2225.8250157;2104.6435813
032017;2;20170300009024;2;1;03;09;6;2;1;6;453.76960034;1168.5845761
032017;2;20170300009026;2;1;03;09;4;3;1;6;365.72894063;1591.4594356
032017;2;20170300009069;2;1;03;10;17;3;1;6;683.62993185;481.88071613
032017;2;20170300009070;2;1;03;02;1;3;3;6;132.42086323;344.89656114
032017;2;20170300009148;8;3;03;02;2;3;1;6;267.04362788;88.090831655
032017;2;20170300009184;8;3;15;09;35;2;1;6;8482.3507068;10.798838274
032017;2;20170300009185;2;3;08;01;70;2;1;6;4303.6923818;34.549892544
032017;2;20170300009186;2;3;08;10;70;2;1;6;3578.251044;81.912297373
032017;2;20170300009187;2;3;08;10;70;2;1;6;4123.679899;81.912297373
032017;2;20170300009188;2;3;08;01;60;2;1;6;3273.902412;27.308961825
032017;2;20170300009189;2;3;08;10;40;2;1;6;2658.5458093;23.86297066
032017;2;20170300009191;2;3;08;06;3;1;1;1;595.363078;157.20672538
032017;2;20170300009193;2;3;08;01;41;2;1;6;3182.3344658;242.10622905
032017;2;20170300009196;2;3;08;14;41;2;1;6;2797.6306613;191.6909214
032017;2;20170300009197;2;3;08;01;42;3;1;6;2408.5711229;63.630556481
032017;2;20170300009198;8;3;07;07;1;1;3;6;172.77790046;14.777082711
032017;2;20170300009199;2;3;08;01;35;3;3;6;1789.0808502;37.441285147
032017;2;20170300009200;2;3;08;10;14;3;1;6;955.64272644;91.753634728
032017;2;20170300009201;2;3;08;01;17;1;1;6;1966.987321;68.473076304
032017;2;20170300009202;2;3;08;01;42;2;1;6;2961.4903785;242.10622905
032017;2;20170300009205;2;1;05;09;6;3;1;6;289.6665719;2070.3084534
032017;2;20170300009208;2;1;03;09;3;1;1;6;480.72913079;1879.2314043
032017;2;20170300009211;2;1;02;09;45;3;1;6;1432.4883888;196.94620758
032017;2;20170300009214;2;1;09;10;7;3;1;6;424.67772696;155.65882567
032017;2;20170300009215;2;1;02;10;18;1;1;6;1439.820843;307.44805556
032017;2;20170300009216;2;1;09;10;6;3;3;6;467.39131665;75.258562758
032017;2;20170300009218;2;1;09;09;7;3;2;6;488.82327211;167.90476199
032017;2;20170300009220;2;1;05;09;7;3;3;6;362.72683517;1218.2041685
032017;2;20170300009221;2;1;06;10;18;1;1;6;1345.6475051;255.31111324
032017;2;20170300009222;2;1;02;10;90;3;1;6;2448.9887291;123.48925293
032017;2;20170300009227;2;1;09;01;40;3;1;6;1214.1585789;215.89679206
032017;2;20170300009228;2;1;06;01;18;1;1;6;1642.3673449;111.34346008
032017;2;20170300009229;2;1;03;09;4;1;1;6;633.46954554;1603.5136077
032017;2;20170300009231;2;1;09;10;6;3;3;6;400.79473484;91.592260071
032017;2;20170300009236;2;1;03;01;32;2;1;6;1512.8349041;6215.7171121
032017;2;20170300009245;2;1;07;07;1;1;2;6;127.61216765;1839.3009299
032017;2;20170300009249;2;2;08;14;20;3;1;6;1710.3616821;1170.1791285
032017;2;20170300009250;2;2;08;10;5;3;1;6;563.67686805;1039.8838399
032017;2;20170300009252;2;2;08;10;7;1;1;1;664.92968731;2440.4314287
032017;2;20170300009254;2;2;11;10;10;3;1;6;858.96099393;1036.7782202
032017;2;20170300009257;2;2;11;10;9;3;1;6;630.97615586;1295.9727753
032017;2;20170300009258;2;2;11;04;4;3;1;6;716.6528965;232.97567722
032017;2;20170300009259;2;2;11;10;8;3;1;6;756.59686824;259.19455506
032017;2;20170300009260;2;2;11;10;3;3;1;6;535.30746432;259.19455506
032017;2;20170300009261;2;2;11;10;4;3;1;6;564.10921126;518.38911012
032017;2;20170300009262;2;2;11;10;8;1;1;6;1277.0530078;339.93901674
032017;2;20170300009263;2;2;01;10;7;3;1;6;509.340085;176.19887685
032017;2;20170300009266;2;2;01;10;3;3;3;6;449.7984177;207.35674039
032017;2;20170300009288;2;2;08;10;14;3;1;6;695.09814105;532.78787265
032017;2;20170300009289;2;2;08;10;6;3;1;6;519.23390411;1065.5757453
032017;2;20170300009292;2;2;08;10;3;3;1;6;668.68486289;1065.5757453
032017;2;20170300009293;2;2;08;10;2;1;1;6;452.03012904;1615.8776488
032017;2;20170300009294;2;2;02;10;4;1;1;1;826.58614739;454.08704485
032017;2;20170300009296;2;2;02;10;2;1;1;1;515.99471977;432.08608889
032017;2;20170300009297;2;2;02;10;9;3;1;6;843.44174221;226.99377739
032017;2;20170300009298;2;2;02;01;6;3;1;6;662.65319102;314.83745392
032017;2;20170300009299;2;2;04;10;2;3;3;6;393.79154758;217.67306739
032017;2;20170300009300;2;2;04;10;7;2;1;6;805.08928579;1407.5373029
032017;2;20170300009301;2;2;04;10;4;3;1;6;529.2066632;369.93010134
032017;2;20170300009302;2;2;08;10;7;3;3;6;509.340085;627.00261529
032017;2;20170300009303;2;2;08;10;7;1;1;1;881.65325892;1626.9542858
032017;2;20170300009306;2;2;08;10;3;3;1;6;613.5314127;3196.7272359
032017;2;20170300009307;2;2;11;10;3;3;3;6;520.67749076;305.02883461
032017;2;20170300009310;2;2;11;10;4;3;1;6;1053.2893889;518.38911012
032017;2;20170300009311;2;2;11;10;3;3;1;6;834.69271305;518.38911012
032017;2;20170300009312;2;2;11;10;10;3;1;6;1314.3234315;259.19455506
032017;2;20170300009313;2;2;11;10;8;3;3;6;810.11251787;152.51441731
032017;2;20170300009316;2;2;11;10;21;2;1;6;1898.8032474;1479.3038075
032017;2;20170300009317;2;2;01;14;9;3;3;6;677.72116442;113.85606834
032017;2;20170300009318;2;2;01;10;4;1;2;6;929.04861629;205.7124467
032017;2;20170300009339;2;2;08;10;2;2;3;6;6482.1017882;1192.8328714
032017;2;20170300009340;2;2;08;10;3;2;3;6;570.08243858;1192.8328714
032017;2;20170300009341;2;2;08;10;9;2;1;6;1041.6597952;2027.1905491
032017;2;20170300009342;2;2;02;10;8;3;1;6;1510.0099658;226.99377739
032017;2;20170300009343;2;2;02;10;7;3;1;6;650.64951962;113.49688869
032017;2;20170300009345;2;2;02;10;14;3;1;6;1047.0283051;226.99377739
032017;2;20170300009346;2;2;02;10;3;1;1;6;725.05672367;389.39496781
032017;2;20170300009348;2;2;04;10;3;1;1;6;671.27374601;878.48311346
032017;2;20170300009349;2;2;04;10;9;3;1;6;448.65952768;739.86020269
032017;2;20170300009350;2;2;04;10;2;1;3;6;617.04297458;570.03069298
032017;2;20170300009362;2;2;13;01;5;1;1;6;1774.2477945;541.97443781
032017;2;20170300009363;2;2;13;13;10;1;2;6;2992.2963189;467.96977775
032017;2;20170300009364;2;2;14;13;6;2;3;6;1465.0424465;267.66627387
032017;2;20170300009368;8;2;14;13;1;1;1;6;1379.0584052;1934.3679631
032017;2;20170300009370;2;2;13;13;5;1;2;6;2016.9749413;390.9109736
032017;2;20170300009371;2;2;15;04;8;1;2;6;1867.3952058;209.67116523
032017;2;20170300009372;2;2;08;16;12;3;3;6;402.69974896;120.32616279
032017;2;20170300009373;2;2;07;13;2;1;2;6;446.4977556;279.94668817
032017;2;20170300009374;2;2;08;13;9;3;1;6;551.29721622;298.01389521
032017;2;20170300009375;2;2;08;13;5;1;1;6;964.63700542;623.29735369
032017;2;20170300009438;2;2;08;13;4;3;3;6;492.23681763;175.35636721
032017;2;20170300009439;2;2;08;13;2;1;1;6;495.39134687;802.14319615
032017;2;20170300009440;2;2;08;13;2;1;3;6;575.389167;235.99724564
032017;2;20170300009441;2;2;08;07;3;3;3;6;272.39520645;120.32616279
032017;2;20170300009463;2;2;13;13;4;1;1;6;1820.055252;1149.4445945
032017;2;20170300009464;2;2;13;13;9;1;2;6;2800.9162781;254.64079662
032017;2;20170300009465;2;2;13;01;5;1;1;6;1750.5641151;523.95646893
032017;2;20170300009466;2;2;14;13;3;1;1;6;2192.7634892;1512.807211
032017;2;20170300009467;2;2;15;13;2;1;1;6;917.02332676;3008.5162126
032017;2;20170300009469;2;2;13;13;4;1;2;6;2098.0111533;388.71280842
032017;2;20170300009470;2;2;15;13;7;1;3;6;1644.0090965;340.08302356
032017;2;20170300009471;8;2;15;13;1;1;3;6;1005.6002299;658.84364638
032017;2;20170300009472;2;2;08;07;21;3;3;6;1364.894916;120.32616279
032017;2;20170300009473;2;2;08;13;5;3;3;6;559.55765883;175.35636721
032017;2;20170300009474;2;2;08;13;3;1;1;6;710.24724021;737.45076492
032017;2;20170300009476;2;2;08;13;2;1;1;6;575.389167;802.14319615
032017;2;20170300009504;2;2;14;05;34;3;3;6;2176.2584848;295.40040735
032017;2;20170300009506;2;2;14;07;9;1;2;6;1958.1621305;343.43809592
032017;2;20170300009550;2;2;08;13;2;1;1;6;495.39134687;802.14319615
032017;2;20170300009551;2;2;08;13;11;3;3;6;722.19234793;175.35636721
032017;2;20170300009552;2;2;08;13;4;1;2;6;1050.2256905;229.2740833
032017;2;20170300009553;2;2;08;13;6;1;2;6;1170.3748722;193.78368861
032017;2;20170300009610;2;2;11;04;4;1;1;6;997.01586172;347.36146379
032017;2;20170300009611;2;2;11;04;4;1;1;6;1050.1840944;694.72292759
032017;2;20170300009612;2;2;11;04;2;2;1;6;771.84349221;1546.8988533
032017;2;20170300009613;2;2;11;04;16;1;1;6;2089.6960244;22.63997187
032017;2;20170300009734;2;2;11;04;2;3;2;6;451.87343194;183.3163583
032017;2;20170300009735;2;2;11;04;3;2;2;6;845.31629084;348.74779262
032017;2;20170300009736;2;2;11;04;7;3;1;6;874.0784685;542.07629019
032017;2;20170300009739;2;2;11;04;4;1;1;6;1062.8212199;347.36146379
032017;2;20170300009835;2;2;08;03;10;3;3;6;572.22236026;240.65232559
032017;2;20170300009836;2;2;08;16;4;3;3;6;486.67261285;120.32616279
032017;2;20170300009837;2;2;08;16;12;3;3;6;494.01734115;240.65232559
032017;2;20170300009838;8;2;08;12;5;1;3;6;1050.580234;597.62725684
032017;2;20170300009880;2;2;08;06;7;3;3;6;496.98638232;120.32616279
032017;2;20170300009881;2;2;08;16;11;3;3;6;716.12603871;114.48735092
032017;2;20170300009882;2;2;08;16;10;3;3;6;1087.2268116;481.30465118
032017;2;20170300009883;2;2;08;16;4;3;3;6;371.10804728;360.97848838
032017;2;20170300009884;2;2;08;06;4;1;1;6;736.48589708;533.72547944
032017;2;20170300009885;2;2;08;16;4;1;1;6;780.14794932;533.72547944
032017;2;20170300009920;2;2;03;10;14;3;3;6;705.1629701;65.059431079
032017;2;20170300009921;2;2;13;10;2;1;1;6;2189.111082;437.75171459
032017;2;20170300009922;2;2;02;10;4;1;1;1;826.67253182;138.54324969
032017;2;20170300009923;2;2;02;10;3;1;1;6;702.92116866;118.80551288
032017;2;20170300009924;2;2;02;10;3;3;1;6;519.41798748;69.256447494
032017;2;20170300009925;2;2;02;10;3;1;1;6;1264.8495779;118.80551288
032017;2;20170300009926;2;2;02;10;10;3;3;6;790.4781508;20.375826822
032017;2;20170300009927;2;2;02;10;3;1;1;6;702.92116866;118.80551288
032017;2;20170300009940;2;2;08;10;7;3;3;6;567.0810104;130.51840714
032017;2;20170300009943;2;2;12;10;4;1;2;6;963.159735;462.81332114
032017;2;20170300009966;2;2;14;10;3;1;3;6;1334.1297088;410.98808607
032017;2;20170300009967;2;2;05;10;4;3;3;6;402.76034776;91.432989135
032017;2;20170300009968;2;2;02;10;2;3;3;6;302.90748386;20.375826822
032017;2;20170300009969;2;2;06;10;2;1;1;6;490.70883573;520.01263932
032017;2;20170300009970;2;2;02;10;3;2;1;6;601.07509537;131.75601682
032017;2;20170300009972;2;2;02;10;4;2;1;6;705.04518682;197.63402523
032017;2;20170300009973;2;2;02;10;6;1;1;1;1078.7641391;72.798796876
032017;2;20170300009974;2;2;12;10;3;1;1;6;688.69531032;299.98680986
032017;2;20170300009975;2;2;02;10;3;1;1;6;702.92116866;118.80551288
032017;2;20170300009976;2;2;03;10;2;3;1;6;337.58652902;110.56692599
032017;2;20170300009989;2;2;15;10;4;1;1;6;2530.9694024;1237.2105351
032017;2;20170300010064;2;2;03;09;4;3;1;6;510.43903574;346.26410488
032017;2;20170300010065;2;2;03;09;3;3;1;6;432.23401092;1038.7923146
032017;2;20170300010066;2;2;14;13;4;1;1;6;1921.6691263;691.18227232
032017;2;20170300010067;2;2;14;09;6;2;1;6;1663.0901382;480.60401684
032017;2;20170300010069;2;2;13;09;8;2;1;6;2006.9486325;680.36728735
032017;2;20170300010070;2;2;13;09;9;2;1;6;2018.7152603;1360.7345747
032017;2;20170300010071;2;2;13;09;3;1;1;1;1729.9390214;1101.8191657
032017;2;20170300010101;2;2;13;09;10;3;1;6;1600.3870615;357.62937018
032017;2;20170300010102;2;2;08;09;2;3;3;6;357.6264062;286.46938974
032017;2;20170300010103;2;2;08;09;2;1;1;1;489.01852313;1089.8562413
032017;2;20170300010104;2;2;08;09;4;1;2;6;1163.3493743;200.21848885
032017;2;20170300010105;2;2;08;09;4;1;1;1;761.41384782;673.48469907
032017;2;20170300010106;2;2;14;09;2;1;2;6;1375.4540165;275.6624979
032017;2;20170300010138;2;2;09;09;2;3;1;6;368.05460339;385.23179707
032017;2;20170300010139;2;2;09;09;3;3;3;6;435.90142294;226.67684143
032017;2;20170300010140;2;2;09;09;2;1;3;6;583.71908635;243.68263584
032017;2;20170300010141;2;2;12;09;4;3;1;6;623.74043608;2427.1757009
032017;2;20170300010142;2;2;03;09;3;3;1;6;432.23401092;346.26410488
032017;2;20170300010144;2;2;10;09;3;1;1;6;1066.8828095;710.11724464
032017;2;20170300010146;2;2;10;09;5;1;2;6;1778.9859549;169.20692486
032017;2;20170300010147;2;2;10;09;4;1;1;6;1239.0249947;298.03941059
032017;2;20170300010173;2;2;03;02;3;3;1;6;176.18680101;238.42787891
032017;2;20170300010174;2;2;03;09;2;1;3;6;427.62317574;236.21116282
032017;2;20170300010175;2;2;15;10;6;1;2;6;4579.0200483;371.71245152
032017;2;20170300010176;2;2;14;09;2;1;2;6;1464.2455211;551.32499581
032017;2;20170300010180;2;2;13;13;8;2;1;6;1911.9777246;1365.4772049
032017;2;20170300010206;2;2;14;13;14;3;1;1;1340.8649339;576.74328056
032017;2;20170300010207;2;2;14;09;2;2;1;6;1332.1374418;1441.8120505
032017;2;20170300010241;2;2;03;09;3;1;1;6;686.25677699;685.07445797
032017;2;20170300010242;2;2;09;09;2;3;3;6;239.76439806;226.67684143
032017;2;20170300010243;2;2;09;09;2;3;3;6;385.71689431;453.35368286
032017;2;20170300010244;2;2;09;09;3;2;1;6;493.63993224;2931.5166441
032017;2;20170300010245;2;2;09;09;2;3;3;6;258.81460791;226.67684143
032017;2;20170300010247;2;2;10;09;4;1;1;6;1239.0249947;596.07882118
032017;2;20170300010248;2;2;10;09;4;2;1;6;1169.8510453;1434.4858445
032017;2;20170300010250;2;2;10;09;4;1;1;6;1239.0249947;596.07882118
032017;2;20170300010329;2;2;08;13;7;3;3;6;526.66540687;273.0974673
032017;2;20170300010331;2;2;08;13;2;3;1;6;347.20995577;464.12252543
032017;2;20170300010332;2;2;14;13;2;1;3;6;1455.1029533;394.20137639
032017;2;20170300010336;2;2;03;13;2;1;1;6;553.41541259;784.43688616
032017;2;20170300010374;2;2;01;13;10;3;3;6;597.70111167;769.81697951
032017;2;20170300010375;2;2;12;13;2;3;3;6;408.24391028;859.0529609
032017;2;20170300010378;2;2;03;05;14;1;1;6;1979.9955406;1082.7924525
032017;2;20170300010432;2;2;08;13;2;3;3;6;352.84971679;273.0974673
032017;2;20170300010435;2;2;03;13;9;1;1;6;958.54276202;802.01560717
032017;2;20170300010464;2;2;12;13;3;1;1;6;791.98069123;2415.0409601
032017;2;20170300010465;2;2;12;13;3;3;1;6;372.34345257;1459.9396825
032017;2;20170300010470;2;1;03;14;2;3;3;6;171.69500384;769.68769295
032017;2;20170300010473;8;1;03;09;2;3;3;6;197.37867274;1117.8022522
032017;2;20170300010475;2;1;03;10;3;3;3;6;294.93731803;700.88460571
032017;2;20170300010481;2;1;03;10;1;3;3;6;153.31796356;700.88460571
032017;2;20170300010483;8;1;12;10;7;1;1;6;526.78968414;7254.5442069
032017;2;20170300010485;2;1;01;01;30;1;1;6;2705.7862589;33.885233519
032017;2;20170300010486;2;1;05;01;1;1;1;6;301.35964782;2550.1284634
032017;2;20170300010487;2;1;03;10;7;3;1;6;412.98804818;1191.136397
032017;2;20170300010488;2;1;01;10;30;3;1;6;701.94776584;266.98446371
032017;2;20170300010492;2;1;03;10;30;3;1;6;954.89393422;1191.136397
032017;2;20170300010494;2;1;03;15;1;2;1;6;149.82566345;3162.6158768
032017;2;20170300010498;2;1;08;10;70;2;1;6;2268.8865148;232.11401629
032017;2;20170300010502;2;1;07;12;1;3;1;6;68.376510926;2229.2374461
032017;2;20170300010517;2;1;07;12;1;1;3;6;73.437596038;2072.434193
032017;2;20170300010526;2;1;03;16;1;1;1;6;201.92983932;4482.1066595
032017;2;20170300010553;2;1;03;03;14;1;1;6;1121.0568443;1.9118848136
032017;2;20170300010559;2;1;03;02;1;1;3;6;194.37508123;352.91622944
032017;2;20170300010560;2;1;03;10;20;2;1;6;986.89022225;191.49120741
032017;2;20170300010563;2;3;15;01;3;1;1;6;807.83071148;648.54006975
032017;2;20170300010566;8;3;12;01;1;3;1;6;722.36513305;436.58902716
032017;2;20170300010570;8;3;03;11;1;3;1;6;360.78718438;176.18166331
032017;2;20170300010573;8;3;03;07;1;1;1;6;309.35914697;90.139153761
032017;2;20170300010575;8;3;08;11;5;2;1;6;797.36130818;429.97434682
032017;2;20170300010576;8;3;03;10;3;1;1;6;514.97172755;195.19551461
032017;2;20170300010578;8;3;03;13;3;1;1;6;602.92786398;108.44669607
032017;2;20170300010584;8;3;03;07;2;3;1;6;262.78296034;352.36332662
032017;2;20170300010587;8;3;03;01;1;1;1;6;689.53125655;319.88361553
032017;2;20170300010591;2;3;15;01;5;1;1;6;1171.7892397;556.63631718
032017;2;20170300010593;8;3;08;06;4;1;1;6;502.56585254;201.2024672
032017;2;20170300010595;8;3;03;11;2;3;1;6;328.73608401;176.18166331
032017;2;20170300010596;8;3;06;10;4;3;1;6;650.46285039;200.54950507
032017;2;20170300010599;8;3;03;13;1;3;1;6;348.34910239;128.3784662
032017;2;20170300010633;2;1;03;09;2;1;1;6;355.21941188;2202.357781
032017;2;20170300010634;2;1;03;09;2;3;3;6;156.27976883;1117.8022522
032017;2;20170300010635;2;1;03;09;2;3;3;6;73.992710166;1117.8022522
032017;2;20170300010641;2;1;03;14;40;3;1;6;1298.0964239;1308.0655759
032017;2;20170300010647;2;1;03;09;2;3;3;6;241.10777186;1117.8022522
032017;2;20170300010652;8;1;07;16;1;3;3;6;72.729443928;1012.8091539
032017;2;20170300010656;2;1;03;10;30;3;1;6;954.89393422;2355.6380177
032017;2;20170300010659;2;1;03;16;2;1;1;6;340.28059218;1701.0573935
032017;2;20170300010672;2;2;01;14;70;3;1;6;3885.2630463;386.99125624
032017;2;20170300010676;2;2;01;10;9;3;1;6;712.00000876;352.3977537
032017;2;20170300010677;2;2;01;10;4;1;1;6;751.7611854;659.45208849
032017;2;20170300010705;2;2;08;10;4;3;1;6;453.15293624;532.78787265
032017;2;20170300010706;2;2;08;10;7;1;1;1;746.15422238;1626.9542858
032017;2;20170300010707;2;2;08;10;10;3;1;6;1015.1058336;1065.5757453
032017;2;20170300010709;2;2;11;14;4;3;1;6;738.16899863;284.63866589
032017;2;20170300010711;2;2;11;10;90;3;3;6;5298.4213129;152.51441731
032017;2;20170300010712;2;2;11;10;7;3;1;6;665.48316258;259.19455506
032017;2;20170300010713;2;2;11;10;5;3;1;6;647.87493103;259.19455506
032017;2;20170300010714;2;2;02;14;2;1;1;6;506.23086467;385.90918052
032017;2;20170300010715;2;2;02;10;4;3;1;6;1149.5386419;226.99377739
032017;2;20170300010716;2;2;02;10;4;1;3;6;839.34996912;234.88742898
032017;2;20170300010717;2;2;02;10;5;3;3;6;748.77110362;133.56694041
032017;2;20170300010718;2;2;09;10;4;1;2;6;903.93339741;106.77060508
032017;2;20170300010719;2;2;09;10;36;3;1;6;2517.7391463;191.42547296
032017;2;20170300010722;2;2;09;10;3;2;1;6;561.21892257;410.21604933
032017;2;20170300010723;2;2;11;10;4;3;1;6;600.09881151;777.58366518
032017;2;20170300010726;2;2;11;10;7;3;1;6;737.06997969;259.19455506
032017;2;20170300010727;2;2;11;10;4;3;1;6;600.09881151;259.19455506
032017;2;20170300010728;2;2;11;10;7;1;1;1;1119.0675232;792.36698718
032017;2;20170300010730;2;2;06;10;4;3;1;6;578.40572767;256.03544425
032017;2;20170300010732;2;2;06;10;2;1;1;6;596.34593373;413.20890003
032017;2;20170300010734;2;2;06;14;7;3;1;6;725.83735048;142.49005391
032017;2;20170300010735;2;2;01;10;3;3;3;6;433.61206564;103.6783702
032017;2;20170300010736;2;2;01;10;7;1;1;1;1180.4774964;846.72589585
032017;2;20170300010738;2;2;01;10;10;3;1;6;796.23668268;176.19887685
