mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
012017;2;20170100001767;2;2;02;04;7;3;3;6;757.39116925;18.84667622
012017;2;20170100001768;2;2;02;04;12;3;3;6;1000.288228;9.4233381099
012017;2;20170100001769;2;2;02;04;4;2;1;6;924.77846896;136.10047419
012017;2;20170100001770;2;2;11;04;6;2;1;6;1221.8251379;347.47301461
012017;2;20170100001771;2;2;01;04;7;1;1;6;933.04562621;193.2414215
012017;2;20170100001772;2;2;01;04;1;1;2;6;380.67031689;114.61897638
012017;2;20170100001773;2;2;01;04;7;2;1;6;957.35569302;530.45225887
012017;2;20170100001774;2;2;11;04;4;3;3;6;666.63579142;72.175112988
012017;2;20170100001775;2;2;11;04;10;3;1;6;1213.632914;610.07016175
012017;2;20170100001776;2;2;01;04;14;1;1;6;1719.4150145;100.08923555
012017;2;20170100001777;2;2;01;04;9;1;1;6;1247.4664881;160.12825845
012017;2;20170100001778;2;2;01;04;14;2;1;6;1674.0311031;265.22612944
012017;2;20170100001779;2;2;01;04;4;3;3;6;733.51780344;55.091259047
012017;2;20170100001780;2;2;12;04;6;1;1;6;800.95067639;283.17001739
012017;2;20170100001781;2;2;12;04;7;1;1;1;1111.811355;300.20270636
012017;2;20170100001782;2;2;08;04;5;3;3;6;846.48166973;73.549984429
012017;2;20170100001784;2;2;08;04;4;3;3;6;556.15278968;73.549984429
012017;2;20170100001785;2;2;08;04;7;1;1;6;745.07541623;239.71736728
012017;2;20170100001786;2;2;08;04;7;2;1;6;1001.9379823;708.1841304
012017;2;20170100001787;2;2;01;04;11;3;3;6;432.64679328;110.18251809
012017;2;20170100001788;2;2;01;04;21;3;1;6;778.56750356;620.88868635
012017;2;20170100001789;2;2;01;04;5;1;1;6;941.45602455;233.20210526
012017;2;20170100001790;2;2;01;04;7;3;2;6;478.69787692;104.77153893
012017;2;20170100001791;2;2;02;04;14;3;3;6;1023.7587661;9.4233381099
012017;2;20170100001792;2;2;02;04;7;3;1;6;378.58650475;79.652073505
012017;2;20170100001793;2;2;02;04;7;3;1;6;667.43143604;53.101382336
012017;2;20170100001794;2;2;02;04;4;3;1;6;637.18004329;53.101382336
012017;2;20170100001795;2;2;02;04;5;1;1;6;913.6174306;42.841479503
012017;2;20170100001796;2;2;11;04;4;1;1;6;1050.1654152;319.19432583
012017;2;20170100001797;2;2;11;04;7;3;1;6;926.25855501;813.42688234
012017;2;20170100001798;2;2;01;04;4;3;1;6;580.28994381;310.44434317
012017;2;20170100001799;2;2;01;04;4;3;1;6;690.6253471;155.22217159
012017;2;20170100001800;2;2;01;04;6;1;1;6;700.39799133;212.28355169
012017;2;20170100001801;2;2;11;04;8;1;1;6;1411.3643073;104.2227384
012017;2;20170100001802;2;2;11;04;5;3;1;6;713.15613705;406.71344117
012017;2;20170100001803;2;2;01;04;14;3;3;6;1117.5867832;110.18251809
012017;2;20170100001804;2;2;01;04;14;3;1;6;485.63545448;155.22217159
012017;2;20170100001805;2;2;01;04;7;3;1;6;569.70593875;155.22217159
012017;2;20170100001806;2;2;01;04;4;1;1;1;722.90118964;167.26320699
012017;2;20170100001807;2;2;12;04;7;1;1;1;1115.0735537;300.20270636
012017;2;20170100001808;2;2;12;04;14;3;3;6;907.9530419;292.0342792
012017;2;20170100001809;2;2;08;04;7;3;1;6;633.0078386;621.69145346
012017;2;20170100001810;2;2;13;04;4;3;1;6;1103.5043515;195.1182667
012017;2;20170100001811;2;2;08;04;14;3;3;6;453.6346716;73.549984429
012017;2;20170100001812;2;2;08;04;7;1;1;6;940.05897942;59.929341819
012017;2;20170100001813;2;2;08;04;4;3;3;6;400.81078239;294.19993772
012017;2;20170100001814;2;2;08;07;8;3;3;6;522.59050423;94.474576978
012017;2;20170100001815;2;2;08;06;7;3;3;6;497.59636632;94.474576978
012017;2;20170100001816;2;2;04;16;14;3;3;6;1375.7238969;109.34958793
012017;2;20170100001817;2;2;08;07;14;3;3;6;781.84836444;94.474576978
012017;2;20170100001818;2;2;08;06;9;3;3;6;560.43208148;94.474576978
012017;2;20170100001819;2;2;08;06;12;3;3;6;633.93196462;94.474576978
012017;2;20170100001820;2;2;06;03;4;1;3;6;1091.6017915;218.3801423
012017;2;20170100001821;2;2;02;03;10;3;3;6;488.47764914;66.312405675
012017;2;20170100001822;2;2;02;03;15;3;3;6;919.7539804;66.312405675
012017;2;20170100001823;2;2;06;03;10;3;3;6;697.89113463;109.79538624
012017;2;20170100001824;2;2;12;07;10;3;3;6;684.42140862;235.57429069
012017;2;20170100001825;2;2;01;06;5;3;3;6;487.85886876;218.15406082
012017;2;20170100001827;2;2;05;13;3;3;3;6;355.93953306;201.15893636
012017;2;20170100001828;2;2;12;16;14;3;3;6;1041.7444283;471.14858137
012017;2;20170100001829;2;2;05;03;6;3;3;6;468.27123961;131.55304333
012017;2;20170100001831;2;2;05;07;7;3;3;6;484.95066472;131.55304333
012017;2;20170100001832;2;2;05;06;7;3;3;6;486.07765655;263.10608667
012017;2;20170100001833;2;2;05;06;8;3;3;6;461.78236669;526.21217333
012017;2;20170100001834;2;2;14;13;4;2;1;6;1624.5724307;1559.1204773
012017;2;20170100001836;2;2;14;01;7;1;1;6;2025.0089119;835.37303189
012017;2;20170100001837;2;2;13;01;21;1;3;6;3477.0376298;164.09180443
012017;2;20170100001838;2;2;05;01;7;1;1;6;798.3975817;665.51920829
012017;2;20170100001839;2;2;01;01;1;1;2;1;364.08037479;482.79686317
012017;2;20170100001840;2;2;06;01;7;3;3;6;818.71201948;214.80721026
012017;2;20170100001842;2;2;06;01;5;3;3;6;845.03561901;770.08142746
012017;2;20170100001850;2;2;03;01;6;1;1;6;807.35520927;1364.2444564
012017;2;20170100001851;2;2;03;01;20;3;3;6;1168.3886304;136.90878458
012017;2;20170100001852;2;2;03;01;3;1;1;1;605.52024471;847.90685071
012017;2;20170100001853;2;2;03;01;2;1;1;6;496.20438667;731.19201888
012017;2;20170100001854;2;2;08;01;6;3;1;6;626.51564395;1016.4031112
012017;2;20170100001855;2;2;05;01;14;1;1;6;1250.007013;464.82280906
012017;2;20170100001856;2;2;05;01;7;1;2;6;821.40473381;224.60538636
012017;2;20170100001857;2;2;03;01;15;1;1;6;1450.904995;156.20136309
012017;2;20170100001858;2;2;03;01;14;3;3;6;801.06209472;136.90878458
012017;2;20170100001859;2;2;03;01;15;3;3;6;946.35969617;136.90878458
012017;2;20170100001863;2;2;03;01;5;1;1;1;827.73598164;668.67932364
012017;2;20170100001864;2;2;05;01;12;3;3;6;696.48377182;211.05451166
012017;2;20170100001866;2;2;14;01;8;3;1;6;1859.3390537;561.26853437
012017;2;20170100001867;2;2;02;01;7;1;1;6;1174.5336409;288.69036127
012017;2;20170100001868;2;2;06;01;7;2;1;6;980.18735838;1313.979606
012017;2;20170100001869;2;2;06;01;4;3;1;6;647.52620206;768.99952615
012017;2;20170100001878;2;2;14;01;10;3;1;6;1694.6728443;607.94219855
012017;2;20170100001879;2;2;03;01;13;3;3;6;789.88193858;136.90878458
012017;2;20170100001880;2;2;03;01;10;3;3;6;742.74689214;136.90878458
012017;2;20170100001881;2;2;03;01;20;3;3;6;1013.4329672;410.72635373
012017;2;20170100001882;2;2;05;01;14;1;1;1;1998.3044898;404.64855938
012017;2;20170100001883;2;2;05;01;5;1;1;6;730.6093792;413.97830014
012017;2;20170100001884;2;2;05;01;5;1;1;1;833.50712489;1081.1585802
012017;2;20170100001885;2;2;03;01;16;3;3;6;926.96149481;136.90878458
012017;2;20170100001886;2;2;03;01;15;3;3;6;946.35969617;136.90878458
012017;2;20170100001887;2;2;03;01;15;3;3;6;889.3153644;136.90878458
012017;2;20170100001888;2;2;08;02;16;3;3;6;658.45250067;665.24072189
012017;2;20170100001889;2;2;08;02;14;3;3;6;780.33675089;166.31018047
012017;2;20170100001890;2;2;08;15;11;3;1;6;687.2126593;937.17325822
012017;2;20170100001891;2;2;08;02;10;3;3;6;1027.5898488;166.31018047
012017;2;20170100001892;2;2;09;15;15;3;3;6;1386.7850832;158.18825828
012017;2;20170100001893;2;2;05;16;6;1;1;6;952.94217967;251.32499754
012017;2;20170100001894;2;2;05;16;12;3;3;6;908.71876137;262.7930722
012017;2;20170100001895;2;2;05;15;14;3;3;6;641.66214735;131.3965361
012017;2;20170100001896;2;2;07;09;8;3;1;6;583.96856932;533.39593667
012017;2;20170100001897;2;2;14;13;6;1;1;6;1858.1174554;270.76943927
012017;2;20170100001898;2;2;15;09;2;1;1;6;2285.3195907;251.78161358
012017;2;20170100001900;2;2;14;09;7;1;1;6;1928.9307864;287.67239738
012017;2;20170100001902;2;2;15;13;10;1;1;1;3496.7800437;379.37225043
012017;2;20170100001903;2;2;15;09;3;2;1;6;1201.4039494;1299.33101
012017;2;20170100001904;2;2;15;09;3;1;2;6;1508.2229518;248.39444988
012017;2;20170100001905;2;2;15;01;12;3;3;6;3140.0664439;182.3550825
012017;2;20170100001906;2;2;03;09;10;3;1;6;601.98795598;969.02270298
012017;2;20170100001907;2;2;14;09;21;3;1;6;2940.2502023;449.78286285
012017;2;20170100001908;2;2;03;09;10;3;3;6;478.28035644;171.96216303
012017;2;20170100001909;2;2;12;09;3;1;1;6;807.81407615;1029.4583919
012017;2;20170100001910;2;2;15;09;6;1;1;6;1847.1729974;148.18971548
012017;2;20170100001912;2;2;12;09;31;3;1;6;1426.7666374;1101.4943522
012017;2;20170100001913;2;2;12;09;6;1;1;1;910.609792;1045.4128266
012017;2;20170100001914;2;2;08;09;3;1;1;1;621.81437667;819.25286339
012017;2;20170100001915;2;2;08;09;14;3;3;6;873.56444271;161.89482375
012017;2;20170100001917;2;2;08;09;30;3;3;6;1893.9898482;161.89482375
012017;2;20170100001918;2;2;03;09;8;2;1;6;867.22831786;827.87831861
012017;2;20170100001919;2;2;03;09;7;3;3;6;510.95832048;171.96216303
012017;2;20170100001920;2;2;03;09;7;3;3;6;502.75271793;343.92432606
012017;2;20170100001921;2;2;01;09;6;1;1;6;789.91141719;752.29995764
012017;2;20170100001922;2;2;01;09;5;2;1;6;812.532819;2889.6582533
012017;2;20170100001923;2;2;01;09;4;2;1;6;709.08111395;1926.4388356
012017;2;20170100001924;2;2;14;09;38;3;1;6;3494.7089464;651.21312427
012017;2;20170100001927;2;2;14;13;6;1;1;6;2014.3073578;946.71273564
012017;2;20170100001928;2;2;14;09;19;3;3;6;2470.9246817;115.56387389
012017;2;20170100001929;2;2;11;09;3;1;1;1;953.81022219;74.401423874
012017;2;20170100001930;2;2;14;09;1;3;1;6;1046.8261415;651.21312427
012017;2;20170100001931;2;2;13;09;6;1;1;6;1869.6115692;431.36347225
012017;2;20170100001932;2;2;14;09;3;1;1;1;978.04945328;971.69285827
012017;2;20170100001933;2;2;13;13;4;1;1;6;1790.687737;702.75692089
012017;2;20170100001936;2;2;15;09;6;3;3;6;954.48770726;269.88962742
012017;2;20170100001937;2;2;15;09;5;1;1;6;1717.549791;401.35265942
012017;2;20170100001939;2;2;15;09;18;3;3;6;2049.7625067;373.21171391
012017;2;20170100001940;2;2;03;09;5;3;1;6;577.70320819;484.51135149
012017;2;20170100001941;2;2;14;13;7;1;1;6;2295.8286648;235.80042949
012017;2;20170100001942;2;2;12;09;4;1;1;6;858.69736119;751.38848082
012017;2;20170100001943;2;2;03;09;2;1;1;6;398.97034821;2070.8903496
012017;2;20170100001944;2;2;15;09;5;1;1;6;1677.7006241;276.7720317
012017;2;20170100001946;8;2;12;09;1;1;1;6;438.0620519;1932.4013361
012017;2;20170100001947;2;2;12;02;15;3;3;6;934.73332081;563.44353559
012017;2;20170100001948;2;2;12;07;15;3;3;6;969.4025256;563.44353559
012017;2;20170100001949;2;2;13;09;5;1;1;6;1923.5826802;421.27953297
012017;2;20170100001950;2;2;08;09;3;1;1;1;621.81437667;819.25286339
012017;2;20170100001951;2;2;08;09;6;1;1;6;664.95977257;538.51797157
012017;2;20170100001952;2;2;14;09;10;3;1;6;1879.42876;325.60656214
012017;2;20170100001953;2;2;03;09;7;3;1;6;510.95832048;484.51135149
012017;2;20170100001954;2;2;03;09;20;3;3;6;960.7294224;171.96216303
012017;2;20170100001956;2;2;03;09;5;3;1;6;199.94368201;1453.5340545
012017;2;20170100001958;2;2;01;04;5;1;1;6;979.76105469;580.63156554
012017;2;20170100001959;2;2;01;02;6;3;1;6;474.27745029;406.22987951
012017;2;20170100001960;2;2;01;09;7;3;1;6;326.87163859;563.71900483
012017;2;20170100001961;2;2;15;09;9;1;1;6;3081.4282969;82.899884908
012017;2;20170100001962;2;2;11;09;14;3;1;6;967.67742279;89.816563554
012017;2;20170100001963;2;2;15;09;3;1;2;6;1266.9990742;248.39444988
012017;2;20170100001964;2;2;11;09;2;1;2;6;787.48157299;47.586573529
012017;2;20170100001965;2;2;14;13;20;3;3;6;2893.2620521;745.04817059
012017;2;20170100001969;2;2;14;07;15;3;3;6;2020.1623372;487.24335118
012017;2;20170100001970;2;2;15;01;15;3;3;6;2381.5746214;713.9731291
012017;2;20170100001972;2;2;15;12;1;1;2;6;1780.9245934;1707.7329869
012017;2;20170100001973;8;2;15;10;15;3;3;6;4901.919455;220.87791912
012017;2;20170100001975;2;2;01;08;15;3;3;6;835.1680114;134.27800949
012017;2;20170100001976;2;2;01;13;12;3;3;6;778.07216052;615.9771195
012017;2;20170100001977;2;2;01;13;9;3;3;6;1637.4712705;205.3257065
012017;2;20170100001986;2;2;08;11;5;3;3;6;529.73954312;300.48784132
012017;2;20170100001987;2;2;08;07;14;3;3;6;717.33539884;150.24392066
012017;2;20170100001988;2;2;08;08;14;3;3;6;1209.2748473;150.24392066
012017;2;20170100002020;2;1;03;09;30;3;1;6;946.21904134;2047.6218614
012017;2;20170100002028;2;1;03;09;3;1;1;6;485.75407702;1476.2496606
012017;2;20170100002030;2;1;03;09;3;1;1;6;481.83896994;1476.2496606
012017;2;20170100002047;2;1;03;09;1;1;1;6;179.56344265;2075.4199709
012017;2;20170100002105;2;2;08;16;6;3;3;6;451.85524641;94.474576978
012017;2;20170100002106;2;2;08;16;14;3;3;6;835.00951024;188.94915396
012017;2;20170100002107;2;2;08;06;14;3;3;6;704.12865417;94.474576978
012017;2;20170100002108;2;2;02;06;3;1;2;6;731.96914636;149.67858022
012017;2;20170100002109;2;2;02;16;5;3;3;6;553.07443724;66.312405675
012017;2;20170100002110;2;2;02;16;14;3;3;6;984.42103128;66.312405675
012017;2;20170100002111;2;2;06;16;7;3;3;6;617.17211362;329.38615873
012017;2;20170100002112;2;2;09;16;20;3;3;6;948.3742772;269.4795848
012017;2;20170100002113;2;2;09;16;2;1;2;6;676.07728505;522.30371998
012017;2;20170100002114;2;2;09;16;14;3;3;6;634.47311645;134.7397924
012017;2;20170100002115;2;2;12;16;14;3;3;6;1338.837081;471.14858137
012017;2;20170100002116;2;2;15;16;14;3;3;6;2616.4994133;377.3195189
012017;2;20170100002117;2;2;15;16;12;3;3;6;1600.5336937;296.09031911
012017;2;20170100002118;2;2;08;16;60;2;3;6;5323.8471873;322.8549907
012017;2;20170100002119;2;2;06;16;5;3;3;6;621.28676697;219.59077248
012017;2;20170100002120;2;2;15;15;14;3;3;6;2462.1389541;377.3195189
012017;2;20170100002121;2;2;01;16;5;3;3;6;549.24199021;109.07703041
012017;2;20170100002122;2;2;14;16;34;3;2;6;4840.7224639;402.78033613
012017;2;20170100002123;2;2;08;17;12;3;3;6;646.07807703;94.474576978
012017;2;20170100002150;2;2;01;09;4;1;1;6;781.0861236;942.08724229
012017;2;20170100002151;2;2;01;09;4;3;3;6;458.42607617;549.14046932
012017;2;20170100002152;2;2;01;09;13;3;3;6;658.14705761;411.85535199
012017;2;20170100002226;2;2;06;04;4;3;1;6;632.27758921;71.13421216
012017;2;20170100002227;2;2;06;04;7;3;1;6;375.14759997;71.13421216
012017;2;20170100002289;2;2;06;04;7;1;1;1;1256.7179208;94.46615861
012017;2;20170100002290;2;2;08;01;7;1;1;1;970.02952215;2576.4429647
012017;2;20170100002291;2;2;08;01;22;1;1;6;2424.2475273;885.50080093
012017;2;20170100002292;2;2;08;01;7;3;1;6;417.91271515;2386.085112
012017;2;20170100002293;2;2;08;01;80;3;1;6;3841.0186377;1193.042556
012017;2;20170100002294;2;2;08;01;31;3;1;6;2027.4012841;2261.9827107
012017;2;20170100002295;2;2;11;01;21;1;1;1;3245.7890329;1504.5037023
012017;2;20170100002297;2;2;02;01;3;1;1;1;778.98913077;405.39254997
012017;2;20170100002298;2;2;02;01;6;3;1;6;667.34611526;272.79465195
012017;2;20170100002300;2;2;11;01;7;1;1;6;1177.543054;2163.2100369
012017;2;20170100002301;2;2;02;01;9;3;1;6;1336.830676;272.79465195
012017;2;20170100002302;2;2;02;01;7;1;1;6;827.30098155;1154.7614451
012017;2;20170100002303;2;2;06;01;4;1;1;1;1035.3260999;1888.464118
012017;2;20170100002304;2;2;06;01;6;1;3;6;1016.7831149;454.02170242
012017;2;20170100002305;2;2;06;01;7;1;1;1;1366.8517529;1571.0495273
012017;2;20170100002309;2;2;08;01;14;3;1;6;691.57314971;1193.042556
012017;2;20170100002310;2;2;08;01;5;3;1;6;521.74966147;2386.085112
012017;2;20170100002311;2;2;08;01;7;3;1;6;616.01272851;2386.085112
012017;2;20170100002312;2;2;11;01;21;1;1;1;2579.4492989;1504.5037023
012017;2;20170100002313;2;2;11;01;10;1;1;6;1558.3133585;1890.0480661
012017;2;20170100002314;2;2;02;01;7;1;1;1;1318.605648;753.9527096
012017;2;20170100002316;2;2;11;01;90;3;1;6;5182.7272173;2466.3970528
012017;2;20170100002317;2;2;02;01;11;1;1;1;1603.8434876;350.55200715
012017;2;20170100002318;2;2;02;01;5;3;3;6;684.52211806;96.819936761
012017;2;20170100002320;2;2;02;01;7;3;1;6;660.95949959;545.58930389
012017;2;20170100002321;2;2;06;01;8;1;1;6;1299.6341307;2828.8403498
012017;2;20170100002322;8;2;06;01;3;3;1;6;587.72780979;768.99952615
012017;2;20170100002461;2;2;01;04;10;3;3;6;640.49362378;165.27377714
012017;2;20170100002462;2;2;01;04;7;1;1;1;1027.9502975;252.33764769
012017;2;20170100002463;2;2;01;04;5;3;1;6;799.10693551;465.66651476
012017;2;20170100002489;2;2;01;04;6;2;1;6;894.82308215;265.22612944
012017;2;20170100002490;2;2;01;04;7;3;3;6;621.85437497;55.091259047
012017;2;20170100002491;2;2;01;04;9;2;1;6;1197.9960115;265.22612944
012017;2;20170100002492;2;2;03;04;14;3;3;6;831.89853954;7.4892996617
012017;2;20170100002493;2;2;03;04;7;2;1;6;989.00751465;72.111547125
012017;2;20170100002494;2;2;03;04;6;1;1;6;850.71491036;52.560871663
012017;2;20170100002495;2;2;12;04;8;1;1;6;1176.7243161;125.30477497
012017;2;20170100002496;2;2;08;04;5;3;3;6;607.81295522;73.549984429
012017;2;20170100002497;2;2;08;04;14;3;3;6;780.9176373;73.549984429
012017;2;20170100002498;2;2;01;04;10;3;3;6;683.92259147;55.091259047
012017;2;20170100002499;2;2;09;04;10;3;1;6;734.98509262;183.98026763
012017;2;20170100002500;2;2;09;04;6;3;3;6;555.94015126;65.298046534
012017;2;20170100002501;2;2;09;04;6;1;1;1;1071.5771046;223.82037559
012017;2;20170100002502;2;2;01;04;10;1;1;1;1288.2490474;190.34158674
012017;2;20170100002503;2;2;01;04;6;2;1;6;996.692286;530.45225887
012017;2;20170100002504;2;2;01;04;7;3;1;6;998.14329465;465.66651476
012017;2;20170100002505;2;2;01;04;7;2;1;6;1011.7372178;274.7473118
012017;2;20170100002513;2;2;01;04;8;3;1;6;672.54853674;155.22217159
012017;2;20170100002514;2;2;01;04;14;1;1;1;1562.2012644;130.69807736
012017;2;20170100002515;2;2;01;04;7;1;1;1;972.45471332;252.33764769
012017;2;20170100002516;2;2;01;04;9;3;1;6;511.505862;1086.5552011
012017;2;20170100002537;2;2;01;04;10;1;1;6;1354.6083292;145.76453069
012017;2;20170100002538;2;2;01;04;5;1;1;1;881.5340899;152.25946441
012017;2;20170100002539;2;2;01;04;5;3;1;6;661.18768139;155.22217159
012017;2;20170100002540;2;2;01;04;6;1;1;1;936.58885884;277.20315686
012017;2;20170100002541;2;2;03;04;14;3;3;6;831.89853954;7.4892996617
012017;2;20170100002542;2;2;03;04;7;3;1;6;607.5297672;42.202896694
012017;2;20170100002543;2;2;03;04;30;3;3;6;1399.0936163;14.978599323
012017;2;20170100002544;2;2;08;04;14;3;3;6;453.6346716;73.549984429
012017;2;20170100002545;2;2;08;04;5;3;1;6;698.81847734;207.23048449
012017;2;20170100002546;2;2;08;04;14;3;3;6;827.11505113;73.549984429
012017;2;20170100002547;2;2;08;04;5;1;1;6;929.58915442;90.031561355
012017;2;20170100002548;2;2;09;04;5;1;1;1;810.58421693;262.12095945
012017;2;20170100002549;2;2;01;04;4;3;2;6;607.97663584;104.77153893
012017;2;20170100002550;2;2;09;04;5;3;1;6;651.27498835;189.61503265
012017;2;20170100002551;2;2;09;04;2;1;1;1;565.00513058;421.02524306
012017;2;20170100002552;2;2;01;04;2;1;1;6;547.74845186;309.1582438
012017;2;20170100002553;2;2;01;04;2;1;1;1;447.88435941;403.70363352
012017;2;20170100002554;2;2;01;04;7;1;1;6;1002.0164263;193.2414215
012017;2;20170100002564;2;2;12;02;14;3;3;6;940.5161865;553.14151929
012017;2;20170100002565;2;2;12;17;21;3;3;6;1227.5856755;276.57075964
012017;2;20170100002566;2;2;12;02;7;3;3;6;655.45815964;553.14151929
012017;2;20170100002567;8;2;12;02;1;1;3;6;607.0923565;582.04541184
012017;2;20170100002568;2;2;12;02;18;3;3;6;1088.8614999;276.57075964
012017;2;20170100002570;2;2;12;02;4;3;3;6;614.24361508;553.14151929
012017;2;20170100002571;2;2;02;02;4;3;3;6;413.15940128;155.70521179
012017;2;20170100002572;2;2;02;02;14;3;3;6;869.07085588;155.70521179
012017;2;20170100002573;2;2;02;17;7;3;3;6;579.260479;155.70521179
012017;2;20170100002574;2;2;02;07;6;3;3;6;553.50538125;77.852605893
012017;2;20170100002575;2;2;02;02;2;1;2;6;847.1714622;176.46004463
012017;2;20170100002576;2;2;02;07;4;3;3;6;505.0098943;155.70521179
012017;2;20170100002578;2;2;12;13;10;3;1;6;972.2801773;1213.7518176
012017;2;20170100002580;2;2;12;04;7;3;1;6;1239.7064724;1471.439387
012017;2;20170100002582;2;2;12;09;8;1;1;6;1065.9271444;148.12473772
012017;2;20170100002583;2;2;05;09;10;3;1;6;569.64843542;1215.9663945
012017;2;20170100002584;2;2;05;09;2;1;2;6;536.66531123;283.30646979
012017;2;20170100002586;2;2;05;09;4;1;1;1;701.6656158;629.68706213
012017;2;20170100002587;2;2;05;09;4;3;1;6;399.16412228;2431.932789
012017;2;20170100002588;2;2;03;09;3;1;1;1;730.17274404;456.1375613
012017;2;20170100002589;2;2;03;09;12;1;1;6;1326.5116556;75.414732792
012017;2;20170100002590;2;2;03;02;14;3;3;6;666.84657899;123.92019458
012017;2;20170100002591;2;2;03;12;38;3;1;6;1454.0155463;698.30176472
012017;2;20170100002635;2;2;05;09;3;1;1;1;573.54238439;830.81008267
012017;2;20170100002636;2;2;05;09;3;1;1;1;573.54238439;830.81008267
012017;2;20170100002638;2;2;14;09;10;1;1;1;2075.9717723;375.64708176
012017;2;20170100002639;2;2;05;09;4;3;3;6;424.48111863;215.78463613
012017;2;20170100002640;2;2;03;09;8;3;3;6;529.89480467;171.96216303
012017;2;20170100002641;2;2;03;09;10;3;3;6;657.22367145;171.96216303
012017;2;20170100002642;2;2;03;09;1;1;1;6;393.18376491;982.1779636
012017;2;20170100002643;2;2;09;10;21;2;1;6;2069.6844912;1218.8576822
012017;2;20170100002644;2;2;09;09;4;1;1;1;1109.585894;686.69484993
012017;2;20170100002645;2;2;09;09;3;1;1;6;698.613698;342.51837197
012017;2;20170100002646;2;2;05;05;12;1;1;6;1516.3003278;277.43458608
012017;2;20170100002648;2;2;05;09;3;1;1;6;545.73452117;636.23847983
012017;2;20170100002649;2;2;14;09;1;1;1;6;1136.8868107;421.87824929
012017;2;20170100002650;2;2;05;09;3;1;1;6;545.73452117;636.23847983
012017;2;20170100002651;2;2;12;05;5;3;1;6;1072.6898909;668.00335936
012017;2;20170100002652;2;2;12;10;9;3;1;6;773.36070008;623.58041838
012017;2;20170100002653;2;2;12;04;16;3;1;6;1597.2266431;391.94384646
012017;2;20170100002654;2;2;12;04;5;3;1;6;855.84242185;735.71969349
012017;2;20170100002655;2;2;05;09;3;1;1;1;573.54238439;830.81008267
012017;2;20170100002656;2;2;05;09;12;3;1;6;747.11400356;1215.9663945
012017;2;20170100002657;2;2;05;09;11;1;1;6;1493.785188;69.279385245
012017;2;20170100002659;2;2;05;09;4;1;1;6;550.34473204;482.21747369
012017;2;20170100002661;2;2;03;09;3;1;1;1;643.79481322;912.2751226
012017;2;20170100002662;2;2;03;09;3;1;1;1;643.79481322;912.2751226
012017;2;20170100002664;2;2;03;09;2;3;3;6;267.98785793;171.96216303
012017;2;20170100002709;2;2;15;09;10;1;1;6;3357.8370462;44.066212412
012017;2;20170100002710;2;2;05;09;3;1;1;6;517.99150557;318.11923992
012017;2;20170100002711;2;2;05;09;21;3;3;6;1138.1282049;215.78463613
012017;2;20170100002712;2;2;05;09;5;1;1;1;661.9048328;715.87804088
012017;2;20170100002714;2;2;03;09;7;3;1;6;510.95832048;484.51135149
012017;2;20170100002716;2;2;03;09;3;1;2;6;690.71918968;235.77816191
012017;2;20170100002717;2;2;03;05;9;1;1;6;1522.6036883;392.23310126
012017;2;20170100002718;2;2;01;10;30;3;3;6;1185.3549816;113.26658683
012017;2;20170100002719;2;2;14;09;5;1;1;6;1882.5507646;339.95251668
012017;2;20170100002720;2;2;14;09;6;3;1;6;1464.4811377;325.60656214
012017;2;20170100002721;2;2;05;05;7;1;1;6;1099.246366;225.05658095
012017;2;20170100002722;2;2;05;05;5;1;1;6;797.25431413;819.365014
012017;2;20170100002723;2;2;05;09;3;1;1;6;545.73452117;636.23847983
012017;2;20170100002724;2;2;05;09;4;1;1;1;567.87252544;1574.2176553
012017;2;20170100002726;2;2;15;13;14;2;3;6;2534.0963652;847.82594438
012017;2;20170100002727;2;2;15;13;10;1;1;6;2711.4776985;121.18087394
012017;2;20170100002730;2;2;15;16;14;3;1;6;2163.1499471;457.13742775
012017;2;20170100002731;2;2;15;01;13;3;3;6;1278.3949165;139.86215261
012017;2;20170100002795;2;2;14;13;2;1;1;6;1072.5737077;7653.0511815
012017;2;20170100002796;8;2;03;13;1;1;1;6;406.67679477;139.69519497
012017;2;20170100002797;2;2;14;01;22;3;3;6;2678.8982583;527.30672428
012017;2;20170100002798;2;2;14;13;4;1;1;6;1237.9052527;1913.2627954
012017;2;20170100002805;2;2;15;01;21;3;3;6;2710.8453725;118.55121503
012017;2;20170100002807;2;2;14;13;8;3;1;6;1305.0596496;1278.6898653
012017;2;20170100002808;2;2;15;13;34;3;3;6;5468.4283043;248.09279631
012017;2;20170100002809;2;2;15;13;15;3;3;6;3851.200683;496.18559262
012017;2;20170100002810;2;2;14;13;9;3;3;6;1583.4859937;1490.0963412
012017;2;20170100002811;2;2;08;13;20;3;3;6;1076.8559609;229.73932421
012017;2;20170100002812;2;2;08;09;8;1;1;6;1405.7426604;849.32899866
012017;2;20170100002814;2;2;08;13;7;3;3;6;480.01785932;459.47864843
012017;2;20170100002815;2;2;13;13;12;1;3;6;2579.4114444;362.82157853
012017;2;20170100002816;2;2;13;13;15;3;3;6;1437.8318979;282.19345204
012017;2;20170100002820;2;2;13;05;8;1;1;1;1923.4920896;1217.0528336
012017;2;20170100002822;2;2;15;09;30;3;3;6;3399.3873041;109.89952974
012017;2;20170100002823;2;2;15;13;20;3;3;6;2239.8516635;248.09279631
