mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
122016;2;20151000000108;2;2;08;04;9;3;1;6;481.48595551;5.8944252364
122016;2;20151000000109;2;2;08;04;6;1;1;6;845.97997263;1.5039289976
122016;2;20151000000115;2;2;09;04;5;1;1;6;968.64385955;15.554465945
122016;2;20151000000116;2;2;09;04;6;2;1;6;959.27940719;13.828112023
122016;2;20151000000118;2;2;08;04;4;1;1;6;809.26782163;3.4342139488
122016;2;20151000000119;2;2;08;04;7;1;1;1;967.80195921;1.1799514271
122016;2;20151000000120;2;2;08;04;6;3;1;6;537.34836512;3.9296168243
122016;2;20151000000122;2;2;08;04;14;3;1;6;837.47348287;1.9648084121
122016;2;20151000000123;2;2;08;04;5;1;1;6;938.26458875;1.8555886652
122016;2;20151000000124;2;2;08;04;2;1;2;6;618.75121381;1.2487204093
122016;2;20151000000125;2;2;08;04;8;3;3;6;428.18157316;1.8307220832
122016;2;20151000000126;2;2;08;04;3;1;1;6;674.73544214;2.8248179656
122016;2;20151000000127;2;2;06;04;10;2;1;6;933.22160912;50.519479549
122016;2;20151000000128;2;2;06;04;5;1;1;6;1115.1249252;14.087582179
122016;2;20151000000129;2;2;06;04;25;3;1;6;1318.834174;6.6339330837
122016;2;20151000000136;2;2;09;04;7;3;3;6;264.37761259;26.475743611
122016;2;20151000000138;2;2;09;04;7;1;1;1;1044.3423719;9.3526156181
122016;2;20151000000139;2;2;08;04;5;1;1;6;938.26458875;1.8555886652
122016;2;20151000000141;2;2;08;04;6;1;1;6;845.97997263;1.5039289976
122016;2;20151000000143;2;2;08;04;4;3;1;6;409.7543491;1.9648084121
122016;2;20151000000145;2;2;08;04;5;1;1;6;875.93683531;1.8555886652
122016;2;20151000000146;2;2;08;04;3;3;2;6;398.71755139;1.4078959837
122016;2;20151000000147;2;2;08;04;5;2;1;6;1012.1636517;2.0931294701
122016;2;20151000000148;2;2;08;04;7;3;1;6;317.62912866;5.8944252364
122016;2;20151000000150;2;2;06;04;6;1;1;6;705.81016667;8.7663362267
122016;2;20151000000151;2;2;06;04;4;2;1;6;963.08361562;30.311687729
122016;2;20151000000152;2;2;06;04;5;1;1;6;905.48503568;7.0437910896
122016;2;20151000000153;2;2;06;04;7;3;3;6;641.00055306;3.0906035722
122016;2;20151000000232;2;2;08;04;4;1;1;1;736.11399896;2.2162934521
122016;2;20151000000233;2;2;08;04;4;1;1;6;809.26782163;2.2894759659
122016;2;20151000000234;2;2;08;04;7;2;1;6;746.55177791;4.1248540968
122016;2;20151000000235;2;2;08;04;10;1;1;1;1179.3833993;0.6282044325
122016;2;20151000000236;2;2;08;04;7;1;1;1;867.96924021;1.1799514271
122016;2;20151000000237;2;2;08;04;7;1;1;1;848.26555245;1.7699271407
122016;2;20151000000244;2;2;09;04;9;3;1;6;658.20148533;18.943258963
122016;2;20151000000245;2;2;09;04;6;1;1;6;893.30657074;12.258815471
122016;2;20151000000260;2;2;08;04;5;1;1;6;938.26458875;1.8555886652
122016;2;20151000000261;2;2;08;04;21;1;2;6;2291.4873359;0.0230479356
122016;2;20151000000263;2;2;08;04;7;1;1;1;765.70091704;1.7699271407
122016;2;20151000000264;2;2;08;04;7;1;1;1;765.70091704;2.3599028543
122016;2;20151000000265;2;2;08;04;7;1;1;1;967.80195921;1.1799514271
122016;2;20151000000266;2;2;08;04;7;1;1;1;765.70091704;1.7699271407
122016;2;20151000000273;2;2;09;04;10;3;3;6;705.33562227;17.650495741
122016;2;20151000000934;2;2;15;13;5;3;3;6;718.67622495;96.717858472
122016;2;20151000001703;2;2;11;09;4;1;2;6;1150.8644827;39.984696899
122016;2;20151000001704;2;2;11;09;4;1;1;6;1022.3698202;167.40356475
122016;2;20151000001705;2;2;11;09;7;1;1;6;1192.2470219;57.458943395
122016;2;20151000001743;2;2;11;09;4;1;1;6;1022.3698202;111.6023765
122016;2;20151000001744;2;2;11;09;3;1;1;6;659.17234697;278.48942434
122016;2;20151000001745;2;2;11;10;15;3;3;6;1034.0890647;32.859931451
122016;2;20151000001759;2;2;11;09;4;1;2;6;1342.1215713;39.984696899
122016;2;20151000001801;2;2;15;01;12;1;1;6;4210.2066088;102.24008024
122016;2;20151000001806;2;2;15;12;27;1;3;6;5459.8424662;3.6846545162
122016;2;20151000002541;2;2;12;14;7;1;1;1;1535.1947876;346.34541949
122016;2;20151000002542;2;2;12;14;7;1;1;1;1535.1947876;346.34541949
122016;2;20151000002551;2;2;04;14;7;1;1;6;861.10946634;137.27613583
122016;2;20151000002572;2;2;12;14;7;1;1;1;1439.9321792;519.51812924
122016;2;20151000002573;2;2;12;14;7;1;1;1;1535.1947876;346.34541949
122016;2;20151000002575;2;2;04;10;3;3;1;6;497.57761872;704.67882201
122016;2;20151000002576;2;2;04;14;7;2;1;6;653.65996453;342.5180878
122016;2;20151000002789;2;2;11;09;3;1;1;1;970.38716013;134.79379055
122016;2;20151000002790;2;2;11;09;14;2;3;6;7629.0347517;142.12848151
122016;2;20151000002793;2;2;11;09;3;1;2;6;1042.1380564;99.776685504
122016;2;20151000002804;2;2;11;09;2;2;2;6;766.69590992;109.30229122
122016;2;20151000002805;2;2;11;09;6;1;1;1;1163.1633897;138.79827696
122016;2;20151000002806;2;2;11;09;4;2;1;6;957.18177237;305.07660189
122016;2;20151000002809;2;2;11;09;9;1;1;6;1489.9699855;36.910259405
122016;2;20151000002821;2;2;11;09;5;3;3;6;491.8181548;46.65877618
122016;2;20151000002822;2;2;11;04;120;2;2;6;9133.9984906;245.4524047
122016;2;20151000002823;2;2;11;12;6;1;3;6;867.63520165;24.903704696
122016;2;20151000002824;2;2;11;09;14;1;1;6;2326.6520965;6.1036659435
122016;2;20151000002825;2;2;11;09;5;1;1;1;1414.7348387;86.588326927
122016;2;20151000002835;2;2;11;09;3;1;1;6;805.91661757;69.622356085
122016;2;20151000002837;2;2;11;09;6;1;1;6;1223.64772;71.690713812
122016;2;20151000002838;2;2;11;09;3;1;1;6;905.45542124;139.24471217
122016;2;20151000002840;2;2;11;09;2;2;1;1;697.23982496;738.31226583
122016;2;20151000003209;2;2;14;17;8;1;1;6;1919.0065554;212.32726036
122016;2;20151000003991;2;2;06;04;9;3;1;6;524.62621228;26.535732335
122016;2;20151000003992;2;2;06;04;4;1;1;6;839.80178809;8.4895773383
122016;2;20151000003993;2;2;06;04;6;3;3;6;619.14043079;3.0906035722
122016;2;20151000003995;2;2;08;04;7;1;1;1;967.80195921;1.1799514271
122016;2;20151000003996;2;2;08;04;9;1;1;1;1112.4737076;0.7750957833
122016;2;20151000003997;2;2;08;04;7;1;1;1;765.70091704;2.9498785678
122016;2;20151000003998;2;2;08;04;7;1;1;1;967.80195921;1.7699271407
122016;2;20151000003999;2;2;08;04;5;1;1;1;833.04080356;1.7962752481
122016;2;20151000004000;2;2;08;04;8;3;1;6;597.38611631;1.9648084121
122016;2;20151000004001;2;2;08;04;5;1;1;6;1010.4996876;1.8555886652
122016;2;20151000004003;2;2;08;04;7;1;1;1;967.80195921;1.1799514271
122016;2;20151000004013;2;2;05;04;3;1;1;6;543.11997266;55.33154747
122016;2;20151000004015;2;2;05;04;4;1;1;6;631.86784129;29.56066674
122016;2;20151000004016;2;2;05;04;30;3;1;6;1372.2263713;26.543009474
122016;2;20151000004018;2;2;06;04;7;2;1;6;1083.7267496;10.93935307
122016;2;20151000004020;2;2;06;04;7;3;1;6;641.00055306;13.267866167
122016;2;20151000004026;2;2;06;04;5;2;1;6;1054.1166238;7.9454929785
122016;2;20151000004029;2;2;06;04;4;3;3;6;446.64738657;6.1812071444
122016;2;20151000004030;2;2;08;04;7;1;1;1;765.70091704;1.7699271407
122016;2;20151000004031;2;2;08;04;9;1;1;1;1112.4737076;0.7750957833
122016;2;20151000004032;2;2;08;04;7;1;1;1;967.80195921;1.7699271407
122016;2;20151000004033;2;2;08;04;7;1;1;1;967.80195921;1.1799514271
122016;2;20151000004034;2;2;08;04;34;3;2;6;1634.1034874;1.4078959837
122016;2;20151000004035;2;2;08;04;5;1;1;6;938.26458875;1.8555886652
122016;2;20151000004036;2;2;08;04;7;1;1;1;967.80195921;1.1799514271
122016;2;20151000004038;2;2;08;04;7;1;1;1;765.70091704;2.3599028543
122016;2;20151000004048;2;2;05;04;4;1;1;6;643.21083662;29.56066674
122016;2;20151000004049;2;2;05;04;5;1;1;6;710.57638954;23.689009021
122016;2;20151000004051;2;2;05;04;3;3;1;6;398.3640103;53.086018947
122016;2;20151000004052;2;2;06;04;5;2;1;6;1113.2387027;40.415583639
122016;2;20151000004054;2;2;06;04;5;2;1;6;1054.1166238;7.9454929785
122016;2;20151000004531;2;2;14;09;12;1;1;6;2775.4753458;30.918088166
122016;2;20151000004533;2;2;14;16;10;3;3;6;1521.3728929;41.323676123
122016;2;20151000004651;2;2;15;13;4;1;2;6;3322.2547099;107.45522022
122016;2;20151000004696;2;2;14;12;32;2;1;6;2869.5599687;270.19325669
122016;2;20151000005722;2;2;15;09;5;1;1;6;2510.5831768;558.11077845
122016;2;20151000006732;2;2;15;13;5;1;3;6;1792.5819779;38.277017598
122016;2;20151000006760;2;2;15;01;3;1;2;6;1530.5046258;112.02260159
122016;2;20151000006762;2;2;15;13;3;1;2;6;1566.9143276;96.184485773
122016;2;20151000006764;2;2;15;13;8;1;1;6;1800.5537694;73.765228891
122016;2;20151000007442;2;2;11;09;1;1;3;6;478.02168427;50.49303433
122016;2;20151000007871;2;2;15;09;8;2;1;6;1800.0453599;581.37132394
122016;2;20151000007872;2;2;15;09;5;1;3;1;1898.4392499;62.925084704
122016;2;20151000007874;2;2;15;09;7;1;1;6;1678.795524;82.731118503
122016;2;20151000007902;2;2;15;09;5;1;1;6;2826.3879136;139.52769461
122016;2;20151000007909;2;2;15;09;4;1;1;6;1504.5688339;90.599579956
122016;2;20151000007911;2;2;15;09;3;1;1;6;1189.1122223;117.65813104
122016;2;20151000007912;2;2;15;09;4;1;1;6;1411.0077078;181.19915991
122016;2;20151000007913;2;2;15;09;5;1;1;6;1696.8234762;139.71913738
122016;2;20151000009130;2;2;06;04;7;1;1;1;996.39022527;28.358830192
122016;2;20151000009131;2;2;06;04;6;2;1;6;709.82939907;59.742360781
122016;2;20151000009151;2;2;06;04;8;1;1;1;1209.3999708;23.529283904
122016;2;20151000009152;2;2;06;04;7;1;1;1;1268.8935237;28.358830192
122016;2;20151000009157;2;2;11;09;7;1;1;6;1236.0638666;143.64735849
122016;2;20151000009158;2;2;11;09;7;3;2;6;758.99682934;71.764801651
122016;2;20151000009159;2;2;11;09;6;1;2;6;1518.4829093;25.685218829
122016;2;20151000009166;2;2;11;09;4;1;2;6;1342.1215713;79.969393798
122016;2;20151000009180;2;2;11;09;1;1;2;6;659.03583269;310.64874736
122016;2;20151000009181;2;2;11;09;4;1;1;6;961.65749672;111.6023765
122016;2;20151000009182;2;2;11;09;7;3;1;6;726.22493674;300.45703862
122016;2;20151000009183;2;2;11;02;5;1;1;6;953.33661368;119.90294386
122016;2;20151000009191;2;2;11;02;5;1;1;6;1103.8808394;119.90294386
122016;2;20151000012491;2;2;08;04;5;3;1;6;584.72703631;3.9296168243
122016;2;20151000012492;2;2;08;04;4;1;1;6;867.05590068;2.2894759659
122016;2;20151000012494;2;2;08;04;4;1;1;6;867.05590068;2.2894759659
122016;2;20151000012495;2;2;08;04;2;1;2;6;548.42010126;1.2487204093
122016;2;20151000012496;2;2;06;04;6;2;1;6;1038.8255504;40.415583639
122016;2;20151000012497;2;2;06;04;11;3;1;6;843.94877084;6.6339330837
122016;2;20151000012498;2;2;06;04;6;1;1;6;998.56715948;5.8442241511
122016;2;20151000012504;2;2;09;04;6;2;1;6;985.43155809;115.40708315
122016;2;20151000012505;2;2;09;04;7;1;1;1;1105.5955206;9.3526156181
122016;2;20151000012507;2;2;09;04;12;3;1;6;856.10099919;37.886517925
122016;2;20151000012508;2;2;09;04;5;2;1;6;988.79626907;26.318476452
122016;2;20151000012521;2;2;08;04;4;3;1;6;409.7543491;3.9296168243
122016;2;20151000012523;2;2;08;04;7;3;1;6;420.11537139;3.9296168243
122016;2;20151000012525;2;2;08;04;5;2;1;6;1012.1636517;2.0931294701
122016;2;20151000012526;2;2;06;04;7;3;3;6;479.02030362;3.0906035722
122016;2;20151000012527;2;2;06;04;7;3;1;6;416.4303978;26.535732335
122016;2;20151000012529;2;2;06;04;4;1;1;6;800.35897298;12.734366007
122016;2;20151000012534;2;2;09;04;7;1;1;1;893.32107273;14.028923427
122016;2;20151000012536;2;2;09;04;7;1;1;6;964.13220083;9.6614411125
122016;2;20151000012537;2;2;09;04;7;3;1;6;561.08670458;18.943258963
122016;2;20151000012538;2;2;09;04;7;2;1;6;719.84675799;115.40708315
122016;2;20151000013206;2;2;06;04;5;3;3;6;667.580896;37.344201097
122016;2;20151000013884;2;2;11;09;4;3;3;6;566.92623814;46.65877618
122016;2;20151000013885;2;2;11;09;7;1;1;6;1242.9736793;28.729471697
122016;2;20151000013886;2;2;11;09;5;2;1;6;1039.1871879;305.07660189
122016;2;20151000013928;2;2;11;09;4;1;1;6;738.73653393;279.00594125
122016;2;20151000013929;2;2;11;09;3;3;1;6;332.15014864;200.30469241
122016;2;20151000013930;2;2;11;09;4;1;1;6;1038.4591193;111.6023765
122016;2;20151000014013;2;2;15;13;2;1;1;1;667.89143252;948.67425189
122016;2;20151000014091;2;2;15;16;8;3;1;6;4283.2471256;89.635904167
122016;2;20151000014103;2;2;14;12;10;1;3;6;1990.3750813;28.909814848
122016;2;20151000014105;2;2;10;16;7;1;1;6;1782.1496866;753.77389535
122016;2;20151000014117;2;2;15;16;7;1;1;6;3498.9483494;122.28682824
122016;2;20151000015196;2;2;15;09;4;1;1;6;1411.0077078;181.19915991
122016;2;20151000015200;2;2;15;09;6;1;1;6;1523.2727679;53.719833947
122016;2;20151000015209;2;2;15;09;2;1;1;6;2155.9056234;152.79801304
122016;2;20151000015214;2;2;15;09;6;1;1;6;1558.4963255;107.43966789
122016;2;20151000015232;2;2;15;09;7;3;3;6;933.42404225;177.83123526
122016;2;20151000015233;2;2;15;09;5;1;1;6;1628.7570504;139.52769461
122016;2;20151000015234;2;2;15;09;6;2;1;6;1503.3407436;2325.4852958
122016;2;20151000016078;2;2;02;10;15;3;3;6;980.69617963;6.8655726617
122016;2;20151000016079;2;2;02;10;3;2;3;6;604.63108343;20.913395013
122016;2;20151000016080;2;2;02;10;8;3;3;6;691.1038917;6.8655726617
122016;2;20151000016096;2;2;02;10;2;1;2;6;553.36390665;15.193773809
122016;2;20151000016097;2;2;02;10;4;1;1;1;514.23616386;43.746550487
122016;2;20151000016104;2;2;02;10;4;2;3;6;708.34335926;20.913395013
122016;2;20151000016105;2;2;02;10;3;2;1;6;604.63108343;67.335421623
122016;2;20151000016107;2;2;02;10;10;3;2;6;828.14021368;10.559781045
122016;2;20151000016513;2;2;08;04;5;3;1;6;641.86468065;3.9296168243
122016;2;20151000016514;2;2;08;04;7;1;1;1;967.80195921;1.1799514271
122016;2;20151000016543;2;2;08;04;4;3;2;6;443.32318482;1.4078959837
122016;2;20151000016545;2;2;08;04;6;1;1;6;817.66681018;1.5039289976
122016;2;20151000017070;2;2;11;09;8;3;1;6;837.21127301;200.30469241
122016;2;20151000017975;2;2;15;13;3;1;2;6;1027.6890196;192.36897155
122016;2;20151000018016;2;2;04;01;30;3;1;6;1845.4174227;205.6849982
122016;2;20151000018018;2;2;04;01;5;3;1;6;748.80852442;205.6849982
122016;2;20151000018019;2;2;04;01;4;1;2;6;842.5857031;72.711757259
122016;2;20151000018020;2;2;04;01;7;1;1;1;1253.0380133;155.27772027
122016;2;20151000018021;2;2;04;01;3;1;2;6;876.48112124;78.643000509
122016;2;20151000018055;2;2;06;04;12;1;1;6;1350.5395872;17.277877308
122016;2;20151000018086;2;2;06;04;7;1;1;1;910.29177643;42.538245288
122016;2;20151000018087;2;2;06;04;7;1;1;1;1187.9907096;28.358830192
122016;2;20151000018088;2;2;06;04;7;1;1;1;1176.7715193;28.358830192
122016;2;20151000018099;2;2;06;04;90;3;2;6;4003.516113;28.719132861
122016;2;20151000018127;2;2;06;04;10;1;1;1;1274.7186245;16.197556577
122016;2;20151000018128;2;2;06;04;9;1;1;1;1304.78236;19.522215736
122016;2;20151000018129;2;2;06;04;9;1;1;1;1199.5885653;19.522215736
122016;2;20151000019274;2;2;15;10;7;3;1;6;1955.3427702;79.807388166
122016;2;20151000019276;2;2;15;09;11;1;1;6;3032.2635909;29.08612396
122016;2;20151000019277;2;2;15;09;2;2;2;6;1003.3953786;208.29266277
122016;2;20151000019292;2;2;15;09;2;1;1;6;961.12058907;152.79801304
122016;2;20151000019293;2;2;15;09;4;1;1;6;1411.0077078;181.19915991
122016;2;20151000019294;2;2;15;09;7;1;1;6;1667.4065528;159.3793924
122016;2;20151000019295;2;2;15;09;5;1;2;6;1992.5509689;99.979458376
122016;2;20151000019300;2;2;15;09;6;1;1;6;2780.6728419;107.43966789
122016;2;20151000019309;2;2;15;09;10;1;1;6;2445.9580308;75.546023193
122016;2;20151000019310;2;2;15;09;7;1;1;6;1759.3439313;85.402705349
122016;2;20151000019312;2;2;15;09;4;1;1;6;1411.0077078;90.599579956
122016;2;20151000019313;2;2;15;09;5;1;1;6;1426.9155405;139.52769461
122016;2;20151000019327;2;2;15;09;3;1;1;6;1189.1122223;117.65813104
122016;2;20151000019328;2;2;15;09;5;1;1;6;1628.7570504;139.52769461
122016;2;20151000019329;2;2;15;09;4;3;1;6;1184.5897763;190.85600714
122016;2;20151000019330;2;2;15;09;7;1;1;6;1632.2365782;130.60419571
122016;2;20151000020135;2;2;06;04;7;1;1;1;1139.3700704;28.358830192
122016;2;20151000020136;2;2;06;04;7;1;1;1;1139.3700704;28.358830192
122016;2;20151000020159;2;2;06;04;7;1;1;1;1131.3671402;28.358830192
122016;2;20151000020462;2;2;11;09;3;1;2;6;1112.1705487;99.776685504
122016;2;20151000020480;2;2;11;09;7;2;1;6;1029.0163707;762.69150473
122016;2;20151000020483;2;2;11;09;7;1;1;6;1207.2586982;28.729471697
122016;2;20151000020485;2;2;11;09;5;3;3;6;648.67682488;93.317552361
122016;2;20151000020512;2;2;11;09;4;1;1;1;880.32690782;162.05255262
122016;2;20151000020513;2;2;11;09;8;2;1;6;1119.9344477;915.22980568
122016;2;20151000020529;2;2;11;10;8;2;1;6;957.10173438;429.70677957
122016;2;20151000021235;2;2;15;09;6;1;1;6;4550.6662816;109.93078806
122016;2;20151000021591;2;2;04;01;7;1;1;1;1247.0736185;77.638860135
122016;2;20151000021592;2;2;04;01;5;1;1;1;1022.3979552;181.64356427
122016;2;20151000021594;2;2;04;01;7;1;1;1;1118.6298414;698.74974121
122016;2;20151000021595;2;2;04;01;6;1;1;1;1163.2075129;167.94403401
122016;2;20151000023639;2;2;11;09;5;1;1;6;861.51673852;223.61873293
122016;2;20151000023640;2;2;11;09;3;1;1;6;867.24829729;139.24471217
122016;2;20151000024464;2;2;15;09;5;1;1;6;2953.2406318;139.52769461
122016;2;20151000024668;2;2;04;01;4;3;3;6;377.14200825;47.91205927
122016;2;20151000024669;2;2;04;01;4;1;1;6;894.12886146;202.947766
122016;2;20151000024672;2;2;04;01;3;3;3;6;532.24505324;47.91205927
122016;2;20151000024673;2;2;04;01;3;1;1;6;799.57798783;109.75131029
122016;2;20151000024695;2;2;04;01;3;1;1;6;705.59789528;329.25393086
122016;2;20151000024696;2;2;04;01;3;1;1;6;752.58794156;109.75131029
122016;2;20151000024698;2;2;04;01;3;3;3;6;532.24505324;47.91205927
122016;2;20151000024699;2;2;04;01;8;3;3;6;708.54553621;47.91205927
122016;2;20151000025121;2;2;15;09;3;1;1;6;1515.0062429;235.31626208
122016;2;20151000025139;2;2;15;09;7;1;1;6;2936.8061379;41.365559251
122016;2;20151000025868;2;2;04;01;35;2;1;6;1716.855368;313.27114486
122016;2;20151000025869;2;2;04;01;14;3;1;6;1292.0427324;205.6849982
122016;2;20151000025870;2;2;04;01;4;3;1;6;644.44616575;205.6849982
122016;2;20151000025871;2;2;04;01;7;3;1;6;677.65994417;308.5274973
122016;2;20151000025872;2;2;04;01;5;2;1;6;522.57206158;939.81343457
122016;2;20151000025890;2;2;04;01;8;1;1;6;1117.0294492;74.153651507
122016;2;20151000025891;2;2;04;01;7;1;1;1;1253.0380133;155.27772027
122016;2;20151000025892;2;2;04;01;7;3;1;6;525.9880201;205.6849982
122016;2;20151000025905;2;2;04;01;10;1;1;6;1366.5247207;126.78026884
122016;2;20151000025906;2;2;04;01;10;3;3;6;814.37953897;47.91205927
122016;2;20151000025907;2;2;04;01;8;1;1;6;1218.4485387;148.30730301
122016;2;20151000025920;2;2;04;01;35;3;1;6;2693.6819884;102.8424991
122016;2;20151000025921;2;2;04;01;10;1;1;6;1255.5803713;126.78026884
122016;2;20151000025922;2;2;04;01;7;1;1;1;1252.4586795;155.27772027
122016;2;20151000026531;2;2;15;12;3;1;2;6;2150.5890695;81.356910527
122016;2;20151000027587;2;2;15;13;4;1;1;6;2763.3185776;348.03696186
122016;2;20151000027588;2;2;15;13;10;1;1;6;3035.79725;33.137719123
122016;2;20151000027597;2;2;08;04;7;1;1;1;867.96924021;1.1799514271
122016;2;20151000027598;2;2;08;04;7;1;1;1;765.70091704;1.7699271407
122016;2;20151000027599;2;2;08;04;7;1;1;1;967.80195921;1.1799514271
122016;2;20151000027601;2;2;08;04;7;1;1;1;765.70091704;2.3599028543
122016;2;20151000027602;2;2;08;04;9;1;1;1;830.47122246;1.5501915666
122016;2;20151000027603;2;2;08;04;14;1;1;1;1523.6998375;0.2710712666
122016;2;20151000027617;2;2;08;04;10;3;1;6;725.68517075;3.9296168243
122016;2;20151000027618;2;2;08;04;5;3;1;6;641.86468065;1.9648084121
122016;2;20151000027619;2;2;08;04;4;1;1;6;867.05590068;2.2894759659
122016;2;20151000027620;2;2;08;04;7;1;1;1;967.80195921;1.1799514271
122016;2;20151000027621;2;2;08;04;7;1;1;1;765.70091704;2.3599028543
122016;2;20151000027622;2;2;08;04;7;1;1;1;967.80195921;1.1799514271
122016;2;20151000027624;2;2;08;04;7;1;1;1;967.80195921;1.1799514271
122016;2;20151000027625;2;2;08;04;9;1;1;1;897.01747694;3.1003831331
122016;2;20151000027637;2;2;08;04;3;3;1;6;468.26926999;1.9648084121
122016;2;20151000027638;2;2;08;04;4;1;1;6;867.05590068;2.2894759659
122016;2;20151000027639;2;2;08;04;6;3;1;6;376.15513013;7.8592336486
122016;2;20151000027818;2;2;04;01;2;1;2;6;580.70489869;85.058067117
122016;2;20151000027846;2;2;04;01;14;1;3;1;1515.2158616;41.782394079
122016;2;20151000027847;2;2;04;01;3;1;1;6;717.58107867;219.50262057
122016;2;20151000027849;2;2;04;01;5;3;3;6;571.12045432;47.91205927
122016;2;20151000028772;2;2;15;13;5;1;2;6;3666.3126706;81.438617229
122016;2;20151000029048;2;2;15;09;5;1;2;6;2085.8563475;49.989729188
122016;2;20151000029050;2;2;15;09;6;1;1;6;1930.5135678;107.43966789
122016;2;20151000029079;2;2;15;09;5;1;1;6;1628.7570504;139.52769461
122016;2;20151000029080;2;2;15;09;3;1;1;6;1625.1658043;117.65813104
122016;2;20151000029081;2;2;15;09;5;1;2;6;1992.5509689;99.979458376
122016;2;20151000029082;2;2;15;13;15;3;1;6;2227.8567785;116.92823791
122016;2;20151000029125;2;2;10;16;4;1;2;6;1644.0340198;356.08438812
122016;2;20151000029129;2;2;15;16;6;1;2;6;2834.6872358;73.032393316
122016;2;20151000029132;2;2;14;13;8;1;1;6;2301.1471366;152.83727353
122016;2;20151000031401;2;2;15;12;31;1;1;6;4865.1595063;1.9449317476
122016;2;20151000032428;2;2;15;16;12;1;3;6;5788.7620353;15.340075568
122016;2;20151000032451;2;2;08;04;4;1;1;6;809.26782163;2.2894759659
122016;2;20151000032452;2;2;08;04;9;3;3;6;610.99768193;0.9153610416
122016;2;20151000032453;2;2;08;04;5;1;1;1;833.04080356;2.6944128721
122016;2;20151000032459;2;2;08;04;6;1;1;1;888.53623648;1.4558562918
122016;2;20151000032460;2;2;08;04;7;1;1;1;769.35550766;2.3599028543
122016;2;20151000032461;2;2;08;04;21;1;2;6;2291.4873359;0.0230479356
122016;2;20151000032463;2;2;08;04;5;1;1;6;938.26458875;1.8555886652
122016;2;20151000032464;2;2;08;04;14;3;1;6;744.43280629;3.9296168243
122016;2;20151000032465;2;2;08;04;7;1;1;1;967.80195921;1.1799514271
122016;2;20151000032466;2;2;08;04;7;1;1;1;708.98761247;2.3599028543
122016;2;20151000032467;2;2;08;04;7;1;1;1;967.80195921;1.1799514271
122016;2;20151000032468;2;2;08;04;9;1;1;1;897.01747694;1.5501915666
122016;2;20151000032477;2;2;08;04;3;1;1;6;674.73544214;2.8248179656
122016;2;20151000032478;2;2;08;04;7;3;1;6;402.53052221;3.9296168243
122016;2;20151000032479;2;2;06;04;7;2;1;6;1147.6921205;50.519479549
122016;2;20151000032480;2;2;06;04;6;2;1;6;709.82939907;40.415583639
122016;2;20151000032481;2;2;06;04;4;3;1;6;649.09283038;13.267866167
122016;2;20151000032486;2;2;08;04;5;1;1;6;875.93683531;1.8555886652
122016;2;20151000032487;2;2;08;04;7;1;1;1;769.35550766;1.7699271407
122016;2;20151000032488;2;2;08;04;6;3;1;6;510.13752517;1.9648084121
122016;2;20151000032494;2;2;08;04;7;1;1;1;769.35550766;2.3599028543
122016;2;20151000032495;2;2;08;04;7;1;1;1;967.80195921;1.1799514271
122016;2;20151000032496;2;2;08;04;7;1;1;6;889.54027868;1.2189136916
122016;2;20151000032497;2;2;08;04;5;2;1;6;1055.6214971;5.9850527367
122016;2;20151000032498;2;2;08;04;7;1;1;1;967.80195921;1.7699271407
122016;2;20151000032499;2;2;08;04;7;1;1;1;765.70091704;1.7699271407
122016;2;20151000032500;2;2;08;04;7;1;1;1;765.70091704;2.3599028543
122016;2;20151000032501;2;2;08;04;7;1;1;1;967.80195921;1.1799514271
122016;2;20151000032502;2;2;08;04;7;1;1;1;967.80195921;1.1799514271
122016;2;20151000032511;2;2;08;04;10;3;1;6;680.33377083;3.9296168243
122016;2;20151000032512;2;2;06;04;9;3;1;6;739.78329342;26.535732335
122016;2;20151000032513;2;2;06;04;5;1;1;6;1115.1249252;7.0437910896
122016;2;20151000032515;2;2;06;04;7;3;1;6;641.00055306;6.6339330837
122016;2;20151000033019;2;2;04;01;10;1;1;1;1324.9554869;122.72776997
122016;2;20151000033020;2;2;04;01;13;3;1;6;1066.9692976;102.8424991
122016;2;20151000033021;2;2;04;01;6;1;1;6;1031.1607626;173.48958421
122016;2;20151000033051;2;2;04;01;14;2;1;6;1768.9847197;313.27114486
122016;2;20151000033052;2;2;04;01;14;3;1;6;1068.9444922;205.6849982
122016;2;20151000033053;2;2;04;01;5;3;1;6;700.14602333;102.8424991
122016;2;20151000034246;2;2;11;09;5;1;1;6;1143.6742062;89.447493171
122016;2;20151000034269;2;2;11;09;4;1;2;6;2027.3939387;39.984696899
122016;2;20151000034278;2;2;11;09;3;1;2;6;1772.4875922;49.888342752
122016;2;20151000034553;2;2;04;01;8;1;1;1;1336.4412876;143.566698
122016;2;20151000034554;2;2;04;01;34;3;1;6;2780.5877037;205.6849982
122016;2;20151000034555;2;2;04;01;7;1;1;6;920.20895701;160.4050259
122016;2;20151000034556;2;2;04;01;7;2;1;6;1089.9972115;156.63557243
122016;2;20151000034557;2;2;04;01;10;3;1;6;793.56566053;102.8424991
122016;2;20151000034586;2;2;04;01;7;1;1;6;1001.9108535;160.4050259
122016;2;20151000034587;2;2;04;01;10;3;3;6;814.37953897;95.82411854
122016;2;20151000034588;2;2;04;01;7;3;1;6;741.60970216;102.8424991
